,2021-12-31,松芝股份：松芝技术公司为公司设立在上海临港的全资子公司,每日经济新闻
610,2019-12-11,A股市场迎来年底“举牌”潮 险资又来举牌了,财界网
611,2019-12-11,险资又来举牌了！万能险靠边站，资金来源更多样,21世纪经济报道
612,2019-12-10,开辟2020年新战场！二度举牌，国资、险资、私募冠军频现,Wind
613,2019-12-10,MSCI剔除上海临港今日生效,Wind
614,2019-12-10,MSCI 剔除上海临港今日生效 剔除指数,中证网
615,2019-12-06,举牌7家，增持62只股！高分红、低估值成险资买入理由,Wind
616,2019-12-06,险资年内超150亿元举牌7家上市公司 年末密集踩点计算机软件与化学制药公司,证券日报
617,2019-12-04,资本看好企业成长价值 上海临港募配圆满收官,上证报
618,2019-12-04,上海临港定增获中国太保认购超26亿元,证券日报
619,2019-12-04,太保寿险以定增方式举牌上海临港 投资资金近27亿元,每日经济新闻
620,2019-12-04,总投资27亿！太保寿险成功参与上海临港定增项目,21世纪经济报道
621,2019-12-04,重磅！白酒行业税率未调整 批量“错杀股”报复性反弹时机来临,巨丰财经
622,2019-12-03,中国电建：5.37亿元认购上海临港定增股份,e公司
623,2019-12-03,上海临港：拟非公开发行股份募资47.7亿元购买资产,金融界
624,2019-11-26,[克而瑞]新房供求同降，上海临港发布新政细则,中房网
625,2019-11-25,捷捷微电：拟在上海临港新片区设立控股子公司,e公司
626,2019-11-15,上海临港10.41亿转让与普洛斯合资物流公司20%股权 资产异常,观点地产网
627,2019-11-01,上海自贸区概念股尾盘冲高，上实发展冲击涨停,Wind
628,2019-10-28,上海临港：前三季度净利润同比增20.47%,Wind
629,2019-10-21,A股走牛，险资大举出动！岂止万达信息，这些个股也被盯上了！已砸近80亿举牌,中国基金报
630,2019-10-18,上海临港直线拉升，临港新片区发布促进产业发展系列政策,Wind
631,2019-10-14,上海临港(600848.SH)：中国证监会核准豁免临港资管要约收购义务,格隆汇
632,2019-10-13,上海临港集团与融创中国签署战略合作协议 打造产城融合新模式,发布易
633,2019-10-11,上海临港(600848.SH)子公司竞得松江区新桥镇漕河泾开发区一幅地块,格隆汇
634,2019-10-06,电鳗快报|上海临港参与设立创投基金 关注工业互联网领域优化收入结构,电鳗快报
635,2019-09-25,上海临港：底价1.29亿元摘得1宗工业用地,中国网
636,2019-09-25,上海临港(600848.SH)子公司竞得松江区工业用地,格隆汇
637,2019-09-21,投资超百亿 量产时间未定 博郡汽车黄希鸣的雄心与尴尬,中国经营报
638,2019-09-20,上海自贸区板块大幅攀升，上海临港涨3%,Wind
639,2019-09-17,上海本地股午前急拉，上海凤凰等多股短线走升,Wind
640,2019-09-10,上交所：中国人保等4股将被调入上证180指数,Wind
641,2019-09-09,上海临港(600848.SH)当年累计新增借款超上年末净资产40% 大额借贷担保,格隆汇
642,2019-09-09,上海临港：本年度累计新增借款超过上年末净资产百分之四十 大额借贷担保,Wind
643,2019-09-06,中海油这家全新子公司扎根临港新片区，筑梦深远海风电场,上观
644,2019-08-31,临港新片区陆海空无人系统平台成立，为产业孵化提供服务,澎湃新闻
645,2019-08-29,上海自贸区概念股拉升，畅联股份领涨,Wind
646,2019-08-28,上海临港(600848.SH)半年度扣非净利润降13.89%至1.11亿元 盈利能力下降,格隆汇
647,2019-08-28,上海临港(600848.SH)拟申请注册发行不超40亿元短期融资券,格隆汇
648,2019-08-28,上海临港：张四福、董鑑华辞任董事等职务 詹锋、陆雯拟获候选人 董监高成员变化,中国网
649,2019-08-28,半年报风云｜上海临港：上半年归母净利7.66 亿元 同比增长7.20%,乐居财经
650,2019-08-28,上海临港：董事变动 董监高成员变化,Wind
651,2019-08-28,上海临港：上半年净利润同比增7.20%,Wind
652,2019-08-28,东方明珠联合上海临港打造智媒产业园区 东方智媒城雏形初展,证券日报
653,2019-08-27,2900点回来了！超百亿外资尾盘“脉冲式”扫货,Wind
654,2019-08-23,临港智能网联汽车综合测试示范区开园！含26公里开放测试路,澎湃新闻
655,2019-08-21,改革先锋，上海国资市值万亿，一文看清投资机会,Wind
656,2019-08-20,A股共发生126宗大宗交易成交52.77亿元（8月20日）,Wind
657,2019-08-20,上海临港今日大宗交易成交196.09万股，成交价25.96元折价4.94%,Wind
658,2019-08-20,上海临港新片区001号企业来了！这家企业是干嘛的？,每经网
659,2019-08-20,首批入驻临港新片区的企业 会有哪些“大动作”？,第一财经
660,2019-08-20,快讯：上海本地股异动 上海临港大涨7%,新浪
661,2019-08-20,临港新片区揭牌！上海自贸概念股上海临港、华贸物流等拉升,金融界
662,2019-08-18,214只股票连续下跌3日或3日以上,Wind
663,2019-08-15,【异动股】上海自贸板块拉升，上海临港(600848-CN)跌5.69%,财华社
664,2019-08-11,黄金走高吸引游资避险 自贸概念熄火港资退出,南方财经网
665,2019-08-09,中信出版再获资金托盘 科创板降温机构撤离,南方财经网
666,2019-08-08,上海临港：公司股票连续三个交易日内收盘价格跌幅偏离值累计超20%,乐居财经
667,2019-08-08,上海临港：控股股东不存在应披露而未披露重大信息,Wind
668,2019-08-08,上海临港龙虎榜数据（8月8日）,Wind
669,2019-08-08,跌停板解密：三类个股大幅下探！（8月8日）,Wind
670,2019-08-08,【异动股】上海自贸板块下挫，上海临港(600848-CN)跌停,财华社
671,2019-08-08,【异动股】上海自贸板块低开，上海临港(600848-CN)跌7.65%,财华社
672,2019-08-08,上海临港延续弱势 继续封跌停,e公司
673,2019-08-08,上海自贸概念再次调整 上海临港、华贸物流双双跌停,证券时报网
674,2019-08-08,上海自贸区板块连续杀跌，华贸物流、上海临港继续跌停,Wind
675,2019-08-08,A股早报2019年8月8日星期四,Wind
676,2019-08-07,8月7日A股龙虎榜揭秘，机构抛售7股,Wind
677,2019-08-07,上海临港龙虎榜数据（8月7日）,Wind
678,2019-08-07,华贸物流、上海临港双双跌停，沪股通资金出逃,Wind
679,2019-08-07,跌停板解密：获利出逃，短期强势股大幅补跌！（8月7日）,Wind
680,2019-08-07,地产股收盘 | 沪指跌0.32% 上海临港、光明地产双双跌停,中国网
681,2019-08-07,上海临港：新片区业务大部分在集团 上市公司不受影响,金融界
682,2019-08-07,上海临港：临港新片区业务不属于上市公司，对上市公司没有直接影响,Wind
683,2019-08-07,上海临港新片区方案出炉，上海临港等纷纷回应：新政有利于贸易便利化,第一财经
684,2019-08-07,上海自贸概念股大幅杀跌 上海临港等跌停 连续下跌,新浪
685,2019-08-07,上海自贸区板块全线杀跌，上海临港、华贸物流双双跌停,Wind
686,2019-08-07,快讯：上海本地股大跌 上海临港跌8% 连续下跌,新浪
687,2019-08-07,上海自贸区板块高开低走，华贸物流跌超5%,Wind
688,2019-08-07,临港新片区聚焦高端制造 A股公司提前布局,中财网
689,2019-08-06,上海自贸区板块全线跳水，东方创业跌超7%,Wind
690,2019-08-02,上海自贸区板块小幅异动，畅联股份领涨2%,Wind
691,2019-08-02,54股月线阳吞阴，10股低估值业绩高增长,Wind
692,2019-08-01,MSCI季调结果公布在即，千亿级资金候场A股！这41股最有望入围,Wind
693,2019-07-25,上海自贸区板块崛起，畅联股份率先封板,Wind
694,2019-07-24,房地产行业2019年第29周:龙头中报业绩预告亮眼,长城证券
695,2019-07-19,上海自贸区板块持续拉升，上海临港大涨7%,Wind
696,2019-07-17,天健集团参与上海临港混改所获2306万股已完成登记,观点地产网
697,2019-07-15,汽车：牵引车持续高景气 荐4股,东兴证券
698,2019-07-01,上海自贸区板块异动攀升，上海物贸冲击涨停,Wind
699,2019-06-28,上海自贸区概念股直线拉升,Wind
700,2019-06-12,上海临港：全资子公司拟受让申创浦江基金6.7114%财产份额,发布易
701,2019-06-11,上海临港控股公司11日公告称，该公司主体信用等级被中诚信由AA+上调至AAA，评级展望稳定，目前该公司旗下有一只19SCP01超短融。,中国金融信息网
702,2019-06-11,上海自贸区概念股涨幅扩大,Wind
703,2019-06-06,58股逆市创历史新高 医药等大消费公司最多,投资快报
704,2019-06-05,上海自贸区板块尾盘持续下杀，华贸物流、上海临港跌停,Wind
705,2019-06-05,自由贸易港概念股集体跳水!上海临港大跌8% 上港集团跌逾7%,腾讯网
706,2019-05-31,中诚信证评：将上海临港主体信用等级由AA＋上调至AAA,Wind
707,2019-05-30,上海国资改革大动作将至，69只国资股一图尽览,Wind
708,2019-05-28,中装建设布局上海临港 拓展海内外业务,证券时报网
709,2019-05-15,上海临港设立信贷风险补偿资金 着力解决中小微企业融资难问题,证券时报网
710,2019-05-13,上海自贸区板块崛起，华贸物流冲击涨停,Wind
711,2019-05-10,上海临港：2019年累计新增借款超过2018年末净资产的百分之二十 大额借贷担保,Wind
712,2019-05-05,上海临港一季度净利7816万元 同比增长17% 现金流量净额为-4.2亿元,挖贝网
713,2019-04-28,上海临港一季度营收上涨58.81%至4.44亿元,观点地产网
714,2019-04-28,上海临港：一季度净利润同比增17.11%,Wind
715,2019-04-18,赢家的底色，为什么上海版块最近如此活跃？,阿尔法工场
716,2019-04-15,快讯：自由贸易港板块异动拉升 上海临港大涨超7%,新浪
717,2019-04-04,特殊经济功能区：千帆竞渡长三角，星罗棋布开放潮,太平桥策略随笔
718,2019-04-03,A股异动 | 上海临港封涨停 科创板影子股且2018年净利同比增6%,格隆汇
719,2019-04-03,上海临港去年净利4.35亿同比增6% 董事长袁国华未在公司领取报酬,挖贝网
720,2019-04-02,上海临港2018年实现净利润4.35亿元 同比增长6.23%,证券时报网
721,2019-04-02,上海临港：2018年净利同比增6% 拟10派1.2元,e公司
722,2019-04-02,年报风云 | 上海临港2018年归母净利润4.35亿元同比增长6.2%,乐居财经
723,2019-04-02,上海临港：2018年归属股东净利润4.35亿元同比增6.2%,中国网
724,2019-04-02,上海临港(600848.SH)2018年度净利润升6.23%至4.35亿元 拟10派1.2元,格隆汇
725,2019-04-02,上海临港：2018年净利润同比增6.23%,Wind
726,2019-03-29,上海临港：执行副总裁辞职 董监高成员变化,Wind
727,2019-03-28,A股早报2019年3月28日星期四,Wind
728,2019-03-27,上海临港(600848.SH)发行股份及支付现金购买资产获有条件通过 明日复牌,格隆汇
729,2019-03-27,证监会：宁波热电、上海临港重组事项获有条件通过,Wind
730,2019-03-27,证监会：宁波热电、上海临港发行股份购买资产均获有条件通过,Wind
731,2019-03-26,上海临港、宁波热电重组上会 明起停牌,e公司
732,2019-03-26,上海临港：重组3月27日上会，当日起停牌,Wind
733,2019-03-20,证监会：宁波热电、上海临港重组事项将于3月27日上会,Wind
734,2019-03-20,证监会：宁波热电、上海临港重组事项将于3月27日上会,e公司
735,2019-03-15,上海本地股迎风口，集万千宠爱于一身（附科创影子股）,Wind
736,2019-03-15,集体神话特斯拉不足取 中国零部件商撑起特斯拉 Model3,经济观察网
737,2019-03-15,上海自贸区板块迅速拉高，上海凤凰率先封板,Wind
738,2019-03-13,13日午评：分歧和操作难度加大,中金在线
739,2019-03-12,上海自贸区板块再度走强，张江高科连续涨停,Wind
740,2019-03-07,[快讯]上海临港:对《中国证监会行政许可项目审查一次反馈意见通知书》之回复（修订稿）,中财网
741,2019-03-06,国改推进混改进入攻坚阶段，并购重组当仁不让成为抓手,21世纪经济报道
742,2019-01-24,2018年房企收并购规模收窄 未来竞争加剧推动行业洗牌,华夏时报
743,2019-01-24,"汽车汽配行业:特斯拉或裁员7%,短期压力不改长期向好 员工变动",国信证券
744,2019-01-16,上海临港：拟发行8亿元公司债券 票面利率分别为3.74%和3.85%,中证网
745,2019-01-16,上海临港：发行8亿元公司债券 票面利率为3.85%,中金在线
746,2019-01-14,上海临港：拟发行8亿元公司债券 利率不超4.3%,中国网
747,2019-01-07,马斯克亲临，特斯拉上海超级工厂开工建设，国产Model3今年底下线,Ofweek
748,2019-01-07,上海临港股价大涨5.02%,中金在线
749,2018-12-26,【天风研究·固收】信用早早报（12月26日）,固收彬法
750,2018-12-21,CFi收盘揭秘:房地产松绑威力初显 下跌中继基本确定,中财网
751,2018-12-21,巨丰早评：市场仍有探底需求,巨丰财经
752,2018-12-20,巨丰收评：银行领跌两市 沪指创2月新低,巨丰财经
753,2018-12-18,上海临港拟发行股份购买科技绿洲等股权,中金在线
754,2018-12-18,上海临港182亿收购漕河泾园区开发业务方案获市国资委批复,观点地产网
755,2018-12-18,上海临港：重组方案获上海国资委批准,Wind
756,2018-12-17,上海自贸区板块尾盘小幅异动，长江投资等多股短线拉升,Wind
757,2018-12-11,简政放权！并购重组再抖猛料，12月最新名单曝光,Wind
758,2018-12-09,定了！5G终于来了，自动驾驶还远吗？| 中国汽车报,中国汽车报
759,2018-12-07,上海临港拟189亿购入漕河泾开发区资产 科创产业布局进一步完善业绩增长可期,中证网
760,2018-12-05,上海临港重大重组现新进展 时隔两月交易对价增6.7亿,国际金融报
761,2018-12-04,上海临港拟189亿元收购六家公司股权,中证网
762,2018-12-04,上海临港：拟约189亿元收购漕河泾园区开发业务资产,Wind
763,2018-12-03,上海临港自动驾驶基地将实现5G信号覆盖,盖世汽车
764,2018-11-29,5G信号将全面覆盖上海临港自动驾驶基地,盖世汽车
765,2018-11-24,11月22日∣小鹏汽车和英伟达合作，特斯拉要给座椅增加加热功能,Ofweek
766,2018-11-23,上海临港：参与投资两只股权投资基金，加强新兴产业布局等,Wind
767,2018-11-23,上海临港：参与投资两只股权投资基金,证券时报网
768,2018-11-23,巨丰早评：市场期待新的领头羊,巨丰财经
769,2018-11-22,特斯拉之后 上海临港打造世界级新能源汽车产业集群,新华网
770,2018-11-22,巨丰收评：新热点浮出水面,巨丰财经
771,2018-11-22,园区概念股回升 张江高科、上海临港领涨,证券时报网
772,2018-11-21,一批重大项目落户上海临港产业区，涉及新能源车、燃气轮机等,澎湃新闻
773,2018-11-21,地产股开始反攻，城投控股大涨5%,Wind
774,2018-11-20,上海临港：竞得上海松江区4.32万平方米工业用地,中证网
775,2018-11-19,上海临港融入长三角一体化行动方案发布 要在海洋经济产业上做文章,每日经济新闻
776,2018-11-19,上海临港直线拉升，午后冲击涨停,Wind
777,2018-11-16,涨停板解密：三大板块全面火爆！（11月16日）,Wind
778,2018-11-16,巨丰收评：金融创投井喷 沪指冲关未果,巨丰财经
779,2018-11-16,巨丰午评：上海本地股潮涌 大盘冲关可期,巨丰财经
780,2018-11-16,上海自贸区板块集体异动，上海临港冲击涨停,Wind
781,2018-11-15,上海临港袁国华：坚持专业化市场化品牌化和国际化,中证网
782,2018-11-08,消息面行情令资金“抱团取暖” 上海本地股集体上扬,扬子晚报
783,2018-11-07,强势股检阅：两大主题迎最强风口 重点关注三大龙头股,巨丰财经
784,2018-11-07,巨丰早评：创投成短期反弹主力军,巨丰财经
785,2018-11-06,涨停板解密：创投概念股再度集体爆发！（11月6日）,Wind
786,2018-11-06,上海本地股成风口！利好叠加，要点都在这里,Wind
787,2018-11-05,上海自贸区板块全线走高，张江高科率先封板,Wind
788,2018-10-25,上海临港：前三季度净利润同比增15.41%,Wind
789,2018-10-25,特斯拉Model 3与Model Y将国产,盖世汽车
790,2018-10-24,上海本地股午后走强，多股明显拉升,Wind
791,2018-10-23,"汽车行业周报:估值持续下调,建议选股以龙头为主",山西证券
792,2018-10-22,汽车：特斯拉落地临港 荐3股,中银国际
793,2018-10-22,电气设备：新能源整车项目相继落地上海 荐7股,华金证券
794,2018-10-22,"2018年机械行业周报10月第3期:能源装备景气有望继续改善,9月工业机器人产量首次下降",证券之星
795,2018-10-21,【华泰汽车每周谈】上汽大众新能源工厂开工，特斯拉上海临港购土地,华泰汽车研究
796,2018-10-20,特斯拉超级工厂落户上海临港 新能源汽车迎发展新机遇,大众证券报
797,2018-10-18,午报丨华大基因市值跌破200亿；特斯拉9.73亿摘得上海临港地块 连续下跌,搜狐
798,2018-10-18,特斯拉超级工厂正式落户上海临港,DoNews
799,2018-10-17,特斯拉摘牌上海临港近1300亩地块 开盘涨1.54%,新浪
800,2018-10-17,特斯拉成功摘得上海临港用地 投资额至少140.72亿元,新京报
801,2018-10-17,特斯拉摘得上海临港装备产业区用地,猎云网
802,2018-10-17,特斯拉以9.73亿元成功摘得上海临港一块工业用地,上海有色
803,2018-10-15,[看好评级]房地产行业周报：销售持续回落 板块走势重归基本面,中财网
804,2018-10-15,本周37家公司限售股解禁市值180亿元 解禁,证券时报
805,2018-10-12,下周199亿市值限售股解禁，彩虹股份解禁26.22亿元居首 解禁,Wind
806,2018-10-12,自由贸易港板块股票有哪些？自由贸易港板块股票汇总,益盟操盘手
807,2018-10-11,A股早报2018年10月11日星期四,Wind
808,2018-10-10,10月10日A股龙虎榜揭秘，机构最青睐5股,Wind
809,2018-10-10,上海临港龙虎榜数据（10月10日）,Wind资讯
810,2018-10-10,大变局：价格倒挂、逆市定增，寻找折上折标的,Wind
811,2018-10-10,跌停板解密：复牌股继续重挫！（10月10日）,Wind
812,2018-10-10,上海临港：拟以182.3亿元收购上海漕河泾园区开发业务,中国网
813,2018-10-10,沪深两市上市公司复牌一览表（10月10日）,Wind
814,2018-10-10,今日特别提示（2018年10月10日）,中财网
815,2018-10-10,上海临港拟收购多家公司股权,中证报
816,2018-10-09,上海临港182亿收购资产 股票今日复牌,大众证券报
817,2018-10-09,上海临港：获注入182亿元园区土地开发业务资产 明日复牌,e公司
818,2018-10-09,上海临港182亿元收购漕河泾园区开发业务 10月10日复牌,腾讯网
819,2018-10-09,上海临港：拟逾193亿元收购漕河泾园区开发业务资产等,Wind
820,2018-09-29,人气回暖、并购升温，三季度并购市场分析,Wind
821,2018-09-26,上交所问询上海临港182亿元收购漕河泾园区开发业务事项,观点地产网
822,2018-09-24,本周超300亿元市值限售股解禁 13股解禁市值超10亿 解禁,金融界
823,2018-09-21,下周334亿市值限售股解禁，环比增加262.53% 解禁,Wind
824,2018-09-20,地平线落户上海临港 将推进边缘计算在智慧城市落地,网易
825,2018-09-19,中联重科构筑工业互联网新图景 中科云谷正式落户上海临港,工程机械商贸
826,2018-09-18,[快讯]上海临港26902万限售股9月25日解禁,中财网
827,2018-09-18,上海漕河泾新兴技术开发区总公司：涉及重大资产重组,Wind
828,2018-09-14,上海临港：作价逾180亿元购买漕总公司旗下资产,Wind
829,2018-09-12,亨通光电:上半年业绩高速增长 海洋业务持续发力,西南证券
830,2018-09-11,12日机构强推买入 六股成摇钱树,证券之星
831,2018-08-29,上海临港：上半年净利润同比减18.08% 盈利能力下降,Wind
832,2018-08-17,上海临港：上半年净利润同比减18.08%（快报）,Wind
833,2018-08-16,中国电子旗下百亿级集成电路项目在上海临港开工,新华网
834,2018-08-13,[强于大市评级]机械设备行业研究周报：7月挖掘机数据持续超预期 继续看好工程机械和新兴产业,中财网
835,2018-08-12,电气设备：电动车7月销量符合预期 荐5股,中泰证券
836,2018-08-08,上海临港管委会考察团到访三一，多领域深化合作,工程机械商贸
837,2018-08-05,电气设备：风电向上趋势确立 荐5股,中泰证券
838,2018-07-31,[强于大市评级]汽车行业周报：外资股比正式开放 新能源车行业承压,中财网
839,2018-07-26,浦东先进能源动力研究中心在上海临港揭牌成立,e公司
840,2018-07-22,电气设备：半年报逾八成公司业绩环比预增,投资快报
841,2018-07-18,国家发改委规划司赴上海临港地区调研,国际金融报
842,2018-07-18,"有色行业周报:金属钴价格反弹,MB钴价或迎拐点",华融证券
843,2018-07-18,"汽车与汽车零部件行业:特斯拉上海产能落定,利好特斯拉产业链",国元证券
844,2018-07-17,[同步大市-A评级]汽车行业周报：6月新能源车产销增速亮眼加特斯拉落地上海双重利好 板块迎来布局良机,中财网
845,2018-07-17,明日最具投资机会六大牛股一览（2018年7月17日）,中财网
846,2018-07-17,[增持评级]电力设备与新能源行业点评：6月单月装机电量2.86GWH 同比增加33% 纯电乘用车带电量大幅提升,中财网
847,2018-07-17,新能源汽车行业周报:6月新能源汽车销售8.4万辆,渤海证券
848,2018-07-17,"电力设备行业:内外合力消费市加速,定海神针中国芯突破",安信证券
849,2018-07-15,【方正电新·周报】产销拐点显现，龙头标杆助推消费崛起,--
850,2018-07-13,上海临港：重大资产重组继续停牌暨进展公告,上交所
851,2018-07-13,涨停揭秘：两市强势放量反弹 部分超跌、中报预增股迎来涨停潮,巨丰财经
852,2018-07-12,国内建厂利好提振特斯拉相关概念走势活跃,中证网
853,2018-07-11,国产特斯拉真要来啦！马斯克用脚投票 超级工厂落户上海临港,央视
854,2018-07-11,特斯拉中国工厂将在上海临港落户 关注特斯拉中国建厂概念股,金融界
855,2018-07-11,中国工厂落户上海临港，未来国产的特斯拉动了谁的奶酪？,车云网
856,2018-07-11,特斯拉超级工厂落户上海临港 六股或迎腾飞契机,证券时报
857,2018-07-11,巨丰热点前瞻：弱势行情下市场或呈现结构性机会,巨丰财经
858,2018-07-11,巨丰早评：大盘低位三连阳 静待资金回流,巨丰财经
859,2018-07-10,股市藏宝图：特斯拉中国工厂将落户上海临港，产业链迎利好,腾讯网
860,2018-07-10,特斯拉:上海工厂预计两年后使用 不会影响美工厂运营,新浪
861,2018-07-10,【华创有色钢铁任志强团队】日报：特斯拉中国工厂落户上海临港，6月新能源乘用车销7.2万辆,华创有色
862,2018-07-10,特斯拉超级工厂落户上海临港 产业链股望受关注,证券时报网
863,2018-07-10,规划年产50万辆纯电动汽车 特斯拉中国工厂将落户上海临港,盖世汽车
864,2018-07-10,特斯拉首家海外工厂终于签约上海临港 春节后开工,21世纪经济报道
865,2018-07-10,消息称特斯拉首个海外工厂落户上海临港,证券时报网
866,2018-07-10,快讯：特斯拉中国工厂将在上海临港落户,IT之家
867,2018-07-10,尘埃落定！特斯拉的中国独资工厂将在上海临港落户,网易
868,2018-06-22,上海临港：第九届董事会第三十一次会议决议公告,上交所
869,2018-06-19,股海导航 6月19日沪深股市公告提示,中财网
870,2018-06-18,上海临港：重大资产重组停牌公告,上交所
871,2018-06-18,上海临港：筹划重组 涉及实控人下属漕河泾园区资产,e公司
872,2018-06-14,房地产行业日报：北京部分银行上调首套房房贷利率,中财网
873,2018-06-11,又一个国家级人工智能功能平台落户上海临港，BAT皆是会员,澎湃新闻
874,2018-06-07,上海临港：特斯拉上海分公司注册在临港物流园区内,Wind
875,2018-06-07,上海临港：特斯拉上海分公司注册地不属于公司下属园区,e公司
876,2018-06-06,巨丰收评：大盘缩量整理 金融地产制约反弹,巨丰财经
877,2018-06-06,巨丰热点：特斯拉高管确认上海建厂 锂电股走强,巨丰财经
878,2018-05-25,再传特斯拉选定中国工厂，还是上海临港 | 钛快讯,钛媒体
879,2018-05-25,【PW早报】三星因侵权专利将赔偿苹果 5.33 亿美元/Essential挂牌出售，已取消研发工作/华为停止提供解锁码服务/高通推出骁龙710移动平台/特斯拉将在上海临港国产,搜狐
880,2018-05-25,特斯拉独资在浦东注册成立公司 将在上海临港国产,搜狐
881,2018-05-25,媒体：特斯拉将在上海临港国产,凤凰网
882,2018-05-21,"机械行业周报2018年5月第3期:油价上涨助推油服产业链,特斯拉落户引领电动化浪潮",证券之星
883,2018-05-17,特斯拉破产危机：入华建厂或落地 仍面临缺钱等,新京报
884,2018-05-17,特斯拉破产危机(1),新京报
885,2018-05-16,上海临港：控股子公司竞得上海金山地块,金融界
886,2018-05-15,上海临港：控股子公司新增土地储备,金融界
887,2018-05-14,直击|传闻三年终落地 马斯克为什么一定要在中国建厂,新浪
888,2018-05-14,明日热点板块和概念预测 重点关注这些个股（2018年5月14日）,中财网
889,2018-05-14,上海临港领涨园区开发板块,证券之星
890,2018-05-11,全球30位诺奖等科学家11月组团来华 落地上海临港展开科技产业合作,每日经济新闻
891,2018-05-09,上海临港一期海上风电示范项目完成签约,Ofweek
892,2018-05-08,上海临港启动国内首个陆、海、空无人系统综合示范区建设,澎湃新闻
893,2018-04-27,上海临港大股东牵手法智金集团 拓展大数据人工智能,e公司
894,2018-04-27,上海临港2018年一季度净利6674万 同比增长19%,证券日报
895,2018-04-26,上海临港：一季度净利润同比增19.21%,Wind
896,2018-04-17,上海临港出人才新政：建设人才高峰、人才高原，加快住房配套,澎湃新闻
897,2018-04-11,上海临港：2017年净利润同比增1.59%,Wind
898,2018-04-09,园区开发拉升 上海临港领涨,证券之星
899,2018-03-26,上海临港：未参与菜鸟网络在奉贤区的投资,Wind
900,2018-03-25,近九成券商持仓股年报业绩增长 六股受追捧,证券日报
901,2018-03-20,菜鸟网络落户上海临港；北京在7方面加强支持雄安…,I黑马
902,2018-03-19,【华创机械】每日公告速递2018-03-19,华创机械
903,2018-03-14,商汤科技与上海临港集团合作 推进上海科技创新中心建设,元器件交易网
904,2018-03-04,上海临港优化营商环境：“一码通” 串联企业项目审批全流程,澎湃新闻
905,2018-03-01,亨通高压中标上海临港海上风电一期示范项目,电缆网
906,2018-02-28,下一站，上海临港！亨通发力智慧海洋再传捷报,C114通信网
907,2018-02-27,晚间重要公告2018年2月27日星期二,--
908,2018-02-26,多地掀自贸港申建热 概念股“涨声一片”,证券日报
909,2018-02-23,快讯：自由贸易港早盘活跃 上海临港领涨,中国经济网
910,2018-02-23,上海自贸区概念造好，上海物贸涨逾4%,Wind
911,2018-02-17,"上海临港:坚持科创中心建设,业绩持续稳定增长",南方财富网
912,2018-02-05,关于核准上海临港经济发展（集团）有限公司向合格投资者公开发行绿色公司债券的批复,证监会
913,2018-01-19,上海自贸区板块异动，畅联股份、上海物贸上涨4%,Wind
914,2018-01-12,各地房地产市场限购边际放松 概念股聚焦,证券之星
915,2018-01-12,快讯：上海自贸港概念股盘中拉升 上海临港涨逾5%,新浪
916,2018-01-12,快讯：自由贸易港概念股盘中异动上海临港涨幅过5%,顶尖财经网
917,2018-01-12,上海临港领涨园区开发板块。,证券之星
918,2018-01-08,上海临港聚焦打造人工智能产业,经济日报
919,2018-01-05,一行三会联合整顿债市交易 1月布局3月赚钱(附股),证券时报
920,2018-01-05,上海临港 瞬间封涨停板,红周刊
921,2018-01-05,政策直通车：《上海市城市总体规划》正式发布,巨丰财经
922,2018-01-05,巨丰早评：沪指将重新构筑震荡平台,巨丰财经
923,2018-01-05,交通运输行业日报：上海市城市总体规划正式发布,中财网
924,2018-01-05,A股江湖重演“炒地图”热潮 雄安、上海板块联袂崛起,21世纪经济报道
925,2018-01-04,“蛟龙”深潜上海临港，水下机器人迎百亿风口,第一财经
926,2018-01-04,【华创机械】每日公告速递2018-01-04,华创机械
927,2018-01-04,【申万宏源中小盘 每日带你复盘 2018.01.04】,申万中小盘研究
928,2018-01-04,数据王：雄安股涨停家数20变3只上海自贸概念股谨防雷同,巨丰财经
929,2018-01-04,涨停板解密：上海自贸区概念股遭资金突袭！（1月4日）,Wind
930,2018-01-04,巨丰复盘：石化双雄大幅拉升 上海自由贸易港快速崛起,巨丰财经
931,2018-01-04,权重股轮番拉抬指数，A股收获五连阳,第一财经
932,2018-01-04,巨丰收评：权重股轮番拉升 大盘反弹遇阻回落,巨丰财经
