,2021-12-31,三七互娱、世纪华通、吉比特……谁将会是成长能力最强的游戏企业？,Ofweek
277,2021-07-13,【行业深度】洞察2021：中国游戏行业竞争格局及市场份额(附市场集中度、企业竞争力评价等),前瞻研究院
278,2021-07-13,IDC建设的咋样了？能如期交付吗？世纪华通：该项目总投资规模（含超算服务器）450亿元，占地236亩，总建筑面积50万平方米，由10栋数据中心集群组成，项目计划建成4万个以上机柜,每日经济新闻
279,2021-07-13,世纪华通：2021年半年报拟8月31日发布,每日经济新闻
280,2021-07-13,世纪华通：新一届董事会候选人、监事会候选人的提名工作尚未完成,每日经济新闻
281,2021-07-13,世纪华通：目前《庆余年》已获得版号并开启预约,Wind
282,2021-07-13,世纪华通：不存在旗下公司Eyedentity Games已破产的信息,Wind
283,2021-07-09,重组、减持，高商誉！世纪华通“量产亿万富翁”后再成新灶，腾讯垂帘听政“有深意”？,21世纪经济报道
284,2021-07-08,世纪华通：《小森生活》简体版于3月平台上线，上线当天跻身App Store免费榜第一、TapTap热门榜第一，同时获得苹果Today推荐，并连续5天蝉联iOS游戏免费榜第一,每日经济新闻
285,2021-07-08,世纪华通：半年报拟8月31日发布,每日经济新闻
286,2021-07-07,"世纪华通现1笔大宗交易 共成交3,987.20万元",新浪
287,2021-07-07,世纪华通今日大宗交易成交640万股，成交价6.23元溢价0.0%,Wind
288,2021-07-06,世纪华通现1笔大宗交易 共成交472.50万元,新浪
289,2021-07-06,世纪华通今日大宗交易成交75万股，成交价6.3元溢价0.0%,Wind
290,2021-07-05,世纪华通现1笔大宗交易 共成交301.05万元,新浪
291,2021-07-05,世纪华通今日大宗交易成交48.40万股，成交价6.22元溢价0.0%,Wind
292,2021-07-01,世纪华通：目前IDC数据中心业务进展顺利,每日经济新闻
293,2021-06-29,世纪华通：根据规划，本年度IDC数据中心业务尚处于工程建设期，首批机柜计划于暑期交付客户,每日经济新闻
294,2021-06-28,世纪华通(002602.SZ)：大股东曜瞿如质押47581.39万股,格隆汇
295,2021-06-28,世纪华通：上海曜瞿如网络科技合伙企业(有限合伙)股份质押,每日经济新闻
296,2021-06-28,世纪华通(002602.SZ)股东曜瞿如质押4.76亿股,智通财经
297,2021-06-23,世纪华通：《彩虹联萌》预计年内上线,Wind
298,2021-06-23,世纪华通：上海珑睿的相关交易将于二季度完成,Wind
299,2021-06-22,上海网络游戏产业去年收入1206亿元 盛趣游戏长线运营优势凸显,金融界
300,2021-06-21,世纪华通：副总裁邵恒辞职 董监高成员变化,每日经济新闻
301,2021-06-20,A、H股游戏样本股一季报对比：A股多个公司销售营收比高于H股,中国经营网
302,2021-06-18,"世纪华通现1笔大宗交易 共成交5,593.00万元",新浪
303,2021-06-18,世纪华通今日大宗交易成交850万股，成交价6.58元溢价0.0%,Wind
304,2021-06-18,世纪华通：未来公司整体投资策略主要分为三个方向,Wind
305,2021-06-18,世纪华通：今年公司计划发行游戏数量为近三年之最,Wind
306,2021-06-17,世纪华通：股东部分股份解除质押,发布易
307,2021-06-17,"世纪华通现1笔大宗交易 共成交4,942.63万元",新浪
308,2021-06-17,世纪华通：股东浙江华通控股集团有限公司累计质押3199.16万股,每日经济新闻
309,2021-06-17,世纪华通(002602.SZ)股东王娟珍解除质押758.78万股,智通财经
310,2021-06-17,世纪华通：IDC数据中心业务首批机柜计划暑期交付客户,Wind
311,2021-06-17,世纪华通：公司已形“网络游戏+汽车零部件”的双主业格局,Wind
312,2021-06-17,世纪华通：今年有联合他公司发起设立30亿元规模虚拟现实产业基金,Wind
313,2021-06-17,世纪华通：林芝腾讯目前是公司的第二大股东,Wind
314,2021-06-11,文化传媒行业周报：行情活跃 欧洲杯即将开幕,渤海证券
315,2021-06-11,世纪华通获增持，腾讯成为其第二大股东,环球老虎财经
316,2021-06-10,腾讯受让世纪华通5%股份完成过户 上位公司第二大股东,上证报
317,2021-06-10,世纪华通(002602.SZ)：林芝腾讯持股10% 成为公司第二大股东,格隆汇
318,2021-06-10,世纪华通：大股东王佶质押3.73亿股质权人为腾讯大地通途,财联社
319,2021-06-10,世纪华通(002602.SZ)：大股东王佶质押37262.78万股 质权人为腾讯大地通途,格隆汇
320,2021-06-10,世纪华通(002602.SZ)：华通控股、鼎通投资及王苗通合计解押50337.58万股,格隆汇
321,2021-06-10,世纪华通大宗交易成交67.00万股成交额469.00万元,证券时报网
322,2021-06-10,世纪华通：华通控股等股东协议转让部分股份完成过户 减持股份,每日经济新闻
323,2021-06-10,腾讯增持世纪华通5%股份已完成过户 成公司第二大股东,证券时报网
324,2021-06-10,"世纪华通：大股东王佶先生质押37,262.78万股",每日经济新闻
325,2021-06-10,世纪华通现1笔大宗交易 共成交469.00万元,新浪
326,2021-06-10,世纪华通方辉：与投资人保持透明高效的沟通 提升公司商业价值,金融界
327,2021-06-10,【2020-2021年度观察家资本价值年会系列报道之四】圆桌论坛：从资本角度提升企业商业价值,经济观察网
328,2021-06-03,世纪华通(002602.SZ)：林芝腾讯持股10%成为公司第二大股东,格隆汇
329,2021-06-02,A股异动|世纪华通(002602.SZ)涨4.39%大股东王佶与腾讯增持相关工作已近尾声,格隆汇
330,2021-06-01,"世纪华通现1笔大宗交易 共成交2,970.00万元",新浪
331,2021-06-01,世纪华通今日大宗交易成交450万股，成交价6.6元折价0.15%,Wind
332,2021-06-01,世纪华通：上海珑睿项目预计年内完成首批交付并投入使用,每日经济新闻
333,2021-05-31,大股东王佶与腾讯增持世纪华通股份相关工作已近尾声,证券时报网
334,2021-05-31,世纪华通：股份转让相关工作已取得深交所出具的合规确认函 资产异常,TechWeb
335,2021-05-31,好利来：关于董事辞职及补选董事的公告 董监高成员变化,新浪
336,2021-05-27,游戏行业进入“内容为王”时代!世纪华通提高研发核心竞争力,中金在线
337,2021-05-25,世纪华通：实控人向腾讯质押股权融资28亿元,Wind
338,2021-05-25,世纪华通：预计腾讯5月30日前完成增持公司股份交易,Wind
339,2021-05-21,"2020年盈利29.46亿,世纪华通蝉联A股游戏盈利王",电鳗快报
340,2021-05-20,营收利润增速双下滑！世纪华通大股东仍借款增持，三年需付7亿利息 盈利能力下降,投资时报
341,2021-05-17,数字经济正逆势起飞,经济日报
342,2021-05-17,2021年，游戏公司们集体焦虑,投资界
343,2021-05-16,二次元力量太猛，A股游戏大厂不得不“卷”,创业邦
344,2021-05-14,成瘾性赛道那些事儿,微信
345,2021-05-13,高毅资产最新持仓，冯柳邓晓峰买什么？散户抄“高毅概念股”或沦为接盘侠！,和讯
346,2021-05-13,[路演]世纪华通：腾讯增持后原大股东股票质押率过高的问题将缓解,全景网
347,2021-05-12,世纪华通(002602)：大股东王佶所持1亿股股份质押,发布易
348,2021-05-12,游戏公司财报季：A股大厂净利润集体下滑，内卷太严重？ 盈利能力下降,36氪
349,2021-05-12,世纪华通：股东王佶质押1亿股,每日经济新闻
350,2021-05-12,世纪华通：公司IDC与腾讯进行深度合作 项目投资收益可观,上证报
351,2021-05-12,世纪华通：公司已形成“网络游戏+汽车零部件”的双主业格局,Wind
352,2021-05-12,世纪华通：公司大股东目前没有减持计划,Wind
353,2021-05-12,传媒行业周报：游戏大厂加快投资节奏 研发比拼愈发激烈,新浪
354,2021-05-11,盛趣游戏3年超额完成业绩承诺 累计扣非净利达76.44亿元,证券市场周刊
355,2021-05-11,私募大佬冯柳又在游戏股上栽了：押宝巨人网络半年亏5亿,华夏时报
356,2021-05-10,传媒行业动态分析：板块分化加剧 关注影视及营销行业复苏,新浪
357,2021-05-10,A股游戏公司营收榜：世纪华通称王 巨人、昆仑等皆大幅下跌 盈利能力下降,新浪
358,2021-05-08,老赚钱了的游戏产业，要凉？,创业邦
359,2021-05-08,三年盈利超77亿世纪华通为何能成为A股游戏长跑冠军?,金融界
360,2021-05-06,一文看懂世纪华通连续三年蝉联A股游戏第一的运营逻辑,搜狐
361,2021-05-06,腾讯多次增持世纪华通 强强联手深化游戏多业态布局,消费日报网
362,2021-05-05,钱难挣？去年尽享“宅家防疫”红利，今年有游戏大厂业绩变脸 盈利能力下降,奥一网
363,2021-05-05,世纪华通(002602.SZ)：控股股东质押9764.13万股 质权人为林芝腾讯,格隆汇
364,2021-05-05,世纪华通：控股股东华通控股质押约9764万股，解除质押约5134万股,每日经济新闻
365,2021-05-02,2020年盈利29.46亿，世纪华通蝉联A股游戏盈利王,搜狐
366,2021-05-01,A股游戏公司成绩单：世纪华通领跑收入榜，游族网络转亏 亏损,澎湃新闻
367,2021-04-30,世纪华通149亿营收，领跑A股游戏板块，220亿商誉压顶,南都报
368,2021-04-30,盛趣游戏母公司世纪华通去年营收净利增速双降 Q1净利下滑27% 盈利能力下降,金融界
369,2021-04-30,净利29.46亿同比增29%世纪华通2020年营收、净利、市值A股游戏第一,证券市场周刊
370,2021-04-30,探索游戏新应用场景 世纪华通深度挖掘数字经济,消费日报网
371,2021-04-30,世纪华通2020年实现营收149.83亿元 归母净利润同比增长28.92%,证券日报网
372,2021-04-30,世纪华通大跌5.05%，资金净流出5234万元 连续下跌,中新经纬
373,2021-04-30,连续三年蝉联A股游戏第一世纪华通2020年营收、净利双增,搜狐
374,2021-04-30,世纪华通2020年营收近150亿元 游戏业务占比86.6%,TechWeb
375,2021-04-29,世纪华通(002602.SZ)2020年净利升28.92%至29.46亿元,格隆汇
376,2021-04-29,世纪华通：2020年度净利润约29.46亿元,每日经济新闻
377,2021-04-29,成绩单！世纪华通：2021年第一季度净利润约5.85亿元，同比下降27.24% 盈利能力下降,每日经济新闻
378,2021-04-29,世纪华通2020财报：营收净利润市值A股游戏股第一,金融界
379,2021-04-29,世纪华通(002602.SZ)一季度归母净利润同比下降27.24%至5.85亿元 盈利能力下降,智通财经
380,2021-04-29,世纪华通(002602.SZ)年度归母净利同比增28.92%至29.46亿元,智通财经
381,2021-04-29,世纪华通2020年营收149.8亿 归母净利润同比增28.9%,证券时报网
382,2021-04-29,世纪华通：2020年净利润同比增长28.92%,Wind
383,2021-04-29,世纪华通：一季度净利润同比减少27.24% 盈利能力下降,Wind
384,2021-04-26,传媒行业周报：紧握优质游戏CP 长看“短视频+”带来的机会,新浪
385,2021-04-21,犀牛财经晚报：民生银行辟谣“被接管”鹏华匠心精选规模缩水80亿,GPLP犀牛财经
386,2021-04-21,百亿富豪王佶向腾讯借款28亿增持世纪华通：利息为年化8%复利，三年利息7.26亿,财联社
387,2021-04-20,百亿富豪王佶向腾讯借款28亿增持世纪华通 三年利息超7亿,每日经济新闻
388,2021-04-19,开源证券--传媒行业周报：关注优质游戏CP稀缺性价值及线下娱乐机会【行业研究】,金融界股吧
389,2021-04-17,明星私募投资路线图：最勤奋的淡水泉探路电子行业，高毅瞄上医疗器械股,华夏时报
390,2021-04-14,小米领投蔚领时代1.5亿融资入局云游戏？,时代财经
391,2021-04-13,小米加入云游戏战场：领投蔚领时代1.5亿元融资，游戏业务撑起互联网服务收入增长,时代财经
392,2021-04-12,2020年380多家公司增发募资8400亿元 折价增发下最高浮盈近4倍,投资者网
393,2021-04-09,世纪华通现1笔大宗交易 共成交302.40万元,新浪
394,2021-04-09,世纪华通今日大宗交易成交42万股，成交价7.2元溢价0.0%,Wind
395,2021-04-08,A股共发生135宗大宗交易成交16.51亿元（4月8日）,Wind
396,2021-04-08,世纪华通现1笔大宗交易 共成交200.02万元,新浪
397,2021-04-08,世纪华通今日大宗交易成交27.14万股，成交价7.37元溢价2.36%,Wind
398,2021-04-07,私募大佬冯柳百亿持仓曝光：青睐中小市值，新进持有这四只股票,21世纪经济报道
399,2021-04-06,世纪华通：本次交易中，上海珑睿100%股权对应的交易价值为119.84亿元，增长15.35亿元,每日经济新闻
400,2021-04-06,世纪华通：将于2021年4月30日披露2020年年报,每日经济新闻
401,2021-04-06,3月份重要股东增减持动态：减持金额同比下降近半 减持股份,面包财经
402,2021-04-01,腾讯一季度游戏投资31起，焦虑的巨头与进击的“中生代”们,36氪
403,2021-03-31,晚间重要公告2021年3月31日星期三,Wind
404,2021-03-31,世纪华通回复关注函：公司与普洛斯签署《股权转让协议》，具有商业合理性 关注函,Wind
405,2021-03-31,游戏行业周报：苹果IDFA新政实施在即 关注广告投放成本变化,新浪
406,2021-03-29,世纪华通拟40亿转让子公司股权 深交所:买没1年就卖？ 资产异常,中国经济网
407,2021-03-29,传媒行业一周观点：财报季期间 高性价比个股强于整体 注意外部因素干扰较多,新浪
408,2021-03-26,深交所向世纪华通下发关注函，要求说明拟设立的并购基金规模、资金来源等具体情况 关注函,Wind
409,2021-03-26,浙江区域股市周报：新增3家上市公司49家机构调研世纪华通,每日经济新闻
410,2021-03-25,腾讯入股高毅醉翁之意：不在乎控股高毅资产，在乎借平台马甲进行二级市场投资,21世纪经济报道
411,2021-03-25,腾讯入股后，世纪华通真的靠上大树了吗？,证券之星
412,2021-03-25,管理层增持28亿元世纪华通游戏业务迎来发展“黄金时代”,证券市场周刊
413,2021-03-25,青睐大宗交易，机构捕捉结构性机会,Wind
414,2021-03-24,腾讯Q4交出好业绩，但游戏大本营正受到新生代“围攻”,经济观察网
415,2021-03-24,游族网络连续两日涨停提振网游股，世纪华通、完美世界、掌趣科技普涨,Wind
416,2021-03-23,世纪华通：将在梦境研究等人工智能新方向，实现前沿突破与产业应用,每日经济新闻
417,2021-03-23,传媒-游戏行业：谷歌宣布下调前百万美元分成比例,新浪
418,2021-03-22,近一周机构调研榜出炉！百亿级私募调研了这几家公司！,云掌财经
419,2021-03-22,世纪华通今日大宗交易成交470.50万股，成交价7.06元折价9.83%,Wind
420,2021-03-22,流量+资本=投资帝国+企业联盟,中国经营报
421,2021-03-21,字节步步紧逼，腾讯平均3天出手一家，2021游戏行业开启军备竞赛,创业邦
422,2021-03-19,两市股指震荡上行 宝钢价值暂时领先,财富动力网
423,2021-03-18,世纪华通：3月18日获主力资金净流入1.12亿元,每日经济新闻
424,2021-03-18,实控人套现56亿！腾讯二度举牌 商誉压顶的世纪华通能否腾飞？ 资产异常,投资时报
425,2021-03-18,市场风向要变？机构调研公司九成市值低于500亿元,Wind
426,2021-03-18,世纪华通现1笔大宗交易 共成交470.40万元,新浪
427,2021-03-18,商誉压顶的世纪华通能否腾飞：实控人套现56亿 腾讯二度举牌 资产异常,投资时报
428,2021-03-18,世纪华通今日大宗交易成交64万股，成交价7.35元折价8.01%,Wind
429,2021-03-18,柠檬微趣终止IPO，仅剩一家排队，游戏公司为何被A股“拒之门外”？ IPO融资异常,每日经济新闻
430,2021-03-18,世纪华通涨4.07%，领涨互联网传媒行业,中新经纬
431,2021-03-18,世纪华通王佶：12款新品年内待发争取未来3-5年实现高速增长,云掌财经
432,2021-03-18,“A股游戏一哥”三七互娱的开年失意，游戏公司为何逃不开“买量”魔咒？,创业邦
433,2021-03-18,指数震荡调整 创业板指涨逾1%,财富动力网
434,2021-03-17,紧跟机构调研 | 青松股份(300132.SZ)聚焦深挖化妆品及周边赛道 世纪华通(002602.SZ)腾讯成第二大股东,智通财经
435,2021-03-17,传媒-游戏：2月国内手游市场环比增长12.24％,新浪
436,2021-03-17,世纪华通：3月17日获主力资金净流入1.42亿元,每日经济新闻
437,2021-03-17,机构调研丨近期世纪华通、超华科技等接受调研,第一财经
438,2021-03-17,世纪华通：来自特斯拉、蔚来、小鹏汽车、威马、比亚迪等新能源汽车零部件订单逐年增加,每日经济新闻
439,2021-03-17,汽配大佬花298亿买下盛大，今套现56亿让贤，腾讯二度举牌 减持股份,AI财经社
440,2021-03-17,腾讯再“加仓”世纪华通：低估值叠加丰富IP的“魅力”?,智通财经
441,2021-03-17,掘金龙虎榜 31股近期获机构净买入,证券之星
442,2021-03-17,腾讯再次对游戏公司出手 成为世纪华通第二大股东,新浪
443,2021-03-16,一克商评丨当竖屏短视频平台遇上横屏观看的篮球赛，双方都迎来了变革机会,东方网
444,2021-03-16,世纪华通王佶：深化与腾讯7大业务合作重点推出4款产品,金融界
445,2021-03-16,文化传媒行业周报：电影复映填补大片断档 继续关注以Z世代、短视频为核心的新消费,新浪
446,2021-03-16,投入近28亿二次举牌，腾讯为何再次出手加码世纪华通？,每日经济新闻
447,2021-03-16,腾讯28亿再增持世纪华通：CEO王佶成为第一大股东 公司无实控人 控制人变化,新浪
448,2021-03-16,实控人撤离好利来控制权将易主！接盘方曾是世纪华通重组关键人物？ 控制人变化,投资时报
449,2021-03-16,一年之内两度举牌 腾讯为何如此青睐世纪华通,证券市场周刊
450,2021-03-16,毛利率媲美茅台，陈光明多次加仓的行业龙头,云掌财经
451,2021-03-16,机构近期抢筹这33股可关注（附名单）,证券之星
452,2021-03-16,A股融资融券日报：两融余额增加12.42亿元（3月15日）,Wind
453,2021-03-16,世纪华通获腾讯28亿增持 王苗通一年套现74亿 减持股份,新浪
454,2021-03-16,腾讯二度增持成为第二大股东 世纪华通未来之主目前仍是谜,上证报
455,2021-03-15,而对部分游戏公司而言，还存在着一些特殊的问题。,财华社
456,2021-03-15,【聚焦增减持】获腾讯斥资28亿元增持，世纪华通未来可期？,财华社
457,2021-03-15,腾讯27.95亿元增持世纪华通成第二大股东 A股、H股“游戏一哥”强强联合,证券日报网
458,2021-03-15,斥资28亿增持游戏巨头世纪华通，腾讯在打什么算盘？,云掌财经
459,2021-03-15,龙头股开盘即跌停！陈光明、林利军被套……,Wind
460,2021-03-15,世纪华通：正在等待相关事宜过会通过 公司经营情况正常丨公司问答,第一财经
461,2021-03-15,顶不住了！情绪彻底失控！创业板再暴跌5%！茅台失守2000元，中信再次高喊：坚信茅台会涨到3000元！ 连续下跌,雪球
462,2021-03-15,传媒行业周报：游戏继续布局 疫情后修复空间大的领域值得关注,新浪
463,2021-03-15,DataEye传奇研究报告：五巨头抱团将瓜分千亿市场,新浪
464,2021-03-15,创业板大跌超3%，茅台破2000元！半导体白酒领跌,Wind
465,2021-03-15,港股午评|小米涨超9%领升恒指；航空股再起飞，南航涨8%,富途证券
466,2021-03-15,豪掷28亿增持世纪华通，腾讯为何被套后再出手？︱一只热股,第一财经
467,2021-03-15,新经济扫描|小米大涨超9%，京东绩后两日累跌超10%,富途证券
468,2021-03-15,越跌越买？腾讯二次举牌世纪华通，斥资30亿“加仓”成二股东,环球老虎财经
469,2021-03-15,腾讯近28亿举牌成第二大股东，世纪华通一度涨超5%,第一财经
470,2021-03-15,腾讯拟28亿元受让世纪华通2.45%股份，将成上市公司第二大股东,企查查
471,2021-03-15,将获腾讯27.9亿元增持，世纪华通高开超5%,金融界
472,2021-03-15,世纪华通(002602.SZ)高开5.15% 腾讯增持5%成第二大股东,格隆汇
473,2021-03-15,世纪华通高开逾5%，腾讯方面拟受让公司5%股份,Wind
474,2021-03-15,传媒行业周报：泡泡玛特纳入港股通 关注Z世代泛娱乐产业新机遇,华安证券
475,2021-03-15,龙虎榜揭秘 近五日机构最青睐37股,证券之星
476,2021-03-15,500亿游戏巨头火了！冯柳刚走，腾讯28亿杀入，成第二大股东,Wind
477,2021-03-15,世纪华通56亿元股权巨变：公司CEO跃升第一大股东，腾讯增持5%股份成第二大股东,21世纪经济报道
478,2021-03-15,A股早报2021年3月15日星期一,Wind
479,2021-03-15,马化腾放大招！腾讯举牌成这家A股第二大股东！,中国基金报
480,2021-03-15,操盘必读｜美国万亿资管机构加仓茅台；腾讯拟受让世纪华通5%股份；比特币涨破61000美元；北上深严查信贷资金违规进入股市楼市,上游新闻
481,2021-03-15,腾讯举牌世纪华通成第二大股东，商业版图持续扩张,中国基金报
482,2021-03-15,晚间公告热点追踪：腾讯耗资27.9亿元增持世纪华通,新浪
483,2021-03-15,财经早茶∣“十四五”规划纲要全文发布；风电光伏行业政策暖风频吹,证券时报网
484,2021-03-15,腾讯举牌成世纪华通第二大股东 机构提前抄底 17万股民嗨了,中国基金报
485,2021-03-15,【中证盘前】美国万亿资管机构加仓茅台！腾讯拟受让世纪华通5%股份；比特币涨破6万美元；国金证券澄清被京东收购传闻,中证报
486,2021-03-15,腾讯30亿元“补仓”！这家再获增持的A股游戏公司，股价能否回升,中国财富网
487,2021-03-15,3月15日四大证券报头版头条内容精华摘要,新浪
488,2021-03-15,世纪华通将获腾讯27.9亿元增持,中证报
489,2021-03-15,腾讯(00700-HK)成为世纪华通(002602-CN)第二大股东,财华社
490,2021-03-15,腾讯拟加仓世纪华通 28亿拿下5%股份,证券时报
491,2021-03-14,腾讯27.9亿元增持世纪华通5%股份，成A股游戏巨头第二大股东,经济观察网
492,2021-03-14,腾讯举牌成第二大股东：世纪华通意念涨停 机构已提前进场,新浪
493,2021-03-14,腾讯举牌成第二大股东！这家游戏公司意念涨停，股民晚上“数板”，机构已提前进场,中证报
494,2021-03-14,林芝腾讯27.9亿元受让世纪华通5%股权,上证报
495,2021-03-14,世纪华通股东王苗通套现56亿：王佶成大股东 腾讯为二股东 减持股份,雷帝触网
496,2021-03-14,越跌越买?不惧股价腰斩，腾讯豪掷28亿元增持世纪华通，成第二,财联社
497,2021-03-14,晚间重要公告2021年3月14日星期日,Wind
498,2021-03-14,腾讯斥资27.9亿元增持世纪华通，持股10%成第二大股东,澎湃新闻
499,2021-03-14,世纪华通CEO王佶成为第一大股东 腾讯完成二次举牌 控制人变化,中证网
500,2021-03-14,世纪华通CEO王佶与林芝腾讯增持世纪华通 锁定第一、第二大股东,金融界
501,2021-03-14,林芝腾讯拟受让世纪华通5%股份,北京商报
502,2021-03-14,世纪华通(002602.SZ)：CEO王佶及林芝腾讯拟分别受让5%的股份公司将无实控人,格隆汇
503,2021-03-14,公告精选：腾讯方面拟受让世纪华通5%股份；理邦仪器2020年度净利润同比增长近4倍,e公司
504,2021-03-14,聚焦游戏发展战略 世纪华通(002602.SZ)引入战略投资者“腾讯”,智通财经
505,2021-03-14,世纪华通：控股股东及一致行动人拟将5%公司股份协议转让给林芝腾讯 减持股份,Wind
506,2021-03-14,世纪华通：腾讯方面拟受让公司5%股份,e公司
507,2021-03-12,"世纪华通现2笔大宗交易 共成交8,385.30万元",新浪
508,2021-03-12,世纪华通传奇买量排名进入行业前三机构看好流量运营优势,环球老虎财经
509,2021-03-12,A股早报2021年3月12日星期五,Wind
510,2021-03-11,3月11日龙虎榜，机构青睐这10股,证券时报网
511,2021-03-11,世纪华通龙虎榜数据（3月11日）,Wind
512,2021-03-11,世纪华通今日大宗交易成交606万股，成交价6.93元折价10.0%,Wind
513,2021-03-11,世纪华通放量涨停，外资净买入超1亿元,Wind
514,2021-03-11,好利来收深交所关注函：公司控制权或变更，交易股份目前全部质押 控制人变化,搜狐
515,2021-03-11,游戏板块显著回暖，世纪华通、游族网络先后涨停,Wind
516,2021-03-11,世纪华通、游族网络涨停，网游股冲高,Wind
517,2021-03-11,世纪华通大涨7.57%，领涨互联网传媒行业,中新经纬
518,2021-03-09,"世纪华通现8笔大宗交易 共成交3,949.62万元",新浪
519,2021-03-09,上海富豪汤奇青拟入主好利来 疑似通过世纪华通重组“大赚”、投资产业众多,每日经济新闻
520,2021-03-09,好利来的准实控人汤奇青是何背景？ 疑似借世纪华通重组“大赚”,每日经济新闻
521,2021-03-09,传媒行业高频数据可视化周报第8期,新浪
522,2021-03-09,世纪华通：子公司盛趣游戏旗下游戏服务器正常运行,每日经济新闻
523,2021-03-09,互联网传媒周报：互联网估值收缩明显 把握高景气 估值不高的核心资产和中小盘标的,新浪
524,2021-03-08,传媒一周观点：超跌A股企稳 中概外部影响调整 核心都在业绩估值性价比,新浪
525,2021-03-08,传媒行业周报：多只动漫游戏ETF上市流通 关注游戏板块结构性机会,华安证券
526,2021-03-08,传媒互联网行业周报：1月广告市场梯媒持续高速增长 游戏公司新品可期,新浪
527,2021-03-06,【行业一线】低估值叠加成长确定性，布局游戏行业正当时？,财华社
528,2021-03-04,国泰游戏ETF投资价值分析：力争上“游”,新浪
529,2021-03-04,隐秘的减持之手，大宗交易异动透视股东动向,Wind
530,2021-03-04,游戏板块性价比凸显 世纪华通等头部企业值得提前布局,证券时报网
531,2021-03-02,世纪华通现2笔大宗交易总成交金额3043.61万元,证券时报网
532,2021-03-02,世纪华通(002602.SZ)：大股东邵恒解除质押647万股,格隆汇
533,2021-03-02,世纪华通(002602.SZ)：股东邵恒累计减持1.72亿股、司法拍卖2011.8万股 减持股份,格隆汇
534,2021-03-02,"世纪华通现2笔大宗交易 共成交3,043.61万元",新浪
535,2021-03-02,世纪华通今日大宗交易成交498.95万股，成交价6.1元折价8.82%,Wind
536,2021-02-28,【传媒互联网】月度观点：外部影响有望企稳，高成长板块以及后疫情修复持续关注,天风研究
537,2021-02-27,国内首批游戏ETF出炉 长期投资价值遭质疑,新浪
538,2021-02-26,世纪华通：大股东邵恒解除质押3917万股,每日经济新闻
539,2021-02-26,合作特斯拉享新能源汽车增长利好 世纪华通2020业绩可观,中金在线
540,2021-02-24,"世纪华通现10笔大宗交易 共成交3,863.84万元",新浪
541,2021-02-24,世纪华通今日大宗交易成交656万股，成交价5.89元折价8.96%,Wind
542,2021-02-23,世纪华通今日大宗交易成交200万股，成交价6.0元折价6.83%,Wind
543,2021-02-22,首批游戏ETF带动游戏板块飘红 世纪华通大涨8%,金融界
544,2021-02-22,传媒行业周报：春节档78亿收官 国内首批游戏ETF获批,新浪
545,2021-02-17,传媒行业一周观点：春节档票房如期新高 抖快继续争夺 电商物流高景气,新浪
546,2021-02-10,世纪华通展IDC蓝图，决胜5G时代,斑马消费
547,2021-02-09,世纪华通牵手腾讯打造超算中心券商：低估值叠加IDC潜力十足,云掌财经
548,2021-02-09,世纪华通：大股东邵恒解除质押2577万股,每日经济新闻
549,2021-02-09,世纪华通今日大宗交易成交1000万股，成交价5.7元折价4.68%,Wind
550,2021-02-09,新基建概念下云计算长牛趋势不变重点关注世纪华通等个股,金融界
551,2021-02-08,乘风新基建 世纪华通IDC业务长期价值凸显,中新网
552,2021-02-08,传媒行业动态报告：《原神》上架小米渠道 看游戏行业变化,新浪
553,2021-02-07,传媒行业一周观点：继续重视全市场龙头 长假将至关注文娱活动数据表现,新浪
554,2021-02-05,世纪华通(002602.SZ)遭股东邵恒减持5905.38万股 减持股份,智通财经
555,2021-02-05,世纪华通(002602.SZ)：股东邵恒持股比例降至5.55%,格隆汇
