,2021-12-31,三七互娱、世纪华通、吉比特……谁将会是成长能力最强的游戏企业？,Ofweek
840,2020-07-28,20Q2公募基金配置传媒行业跟踪报告：传媒配置市值大幅提升 头部效应持续,光大证券
841,2020-07-28,腾讯举牌A股游戏龙头 世纪华通：考虑与腾讯展开更多合作｜公司问答,第一财经
842,2020-07-28,传媒行业周报：市场波动中拥抱绩优股 继续坚守游戏视频龙头,新浪
843,2020-07-28,世纪华通(002602)：腾讯举牌锁定合作优先权 股权结构持续优化,新浪
844,2020-07-28,暴走A股：深扒出来一只云游戏“隐形冠军”,金融界
845,2020-07-28,世纪华通获腾讯举牌 此前已密切合作,上证报
846,2020-07-28,腾讯控股拟全资收购搜狗、举牌世纪华通 股价早盘高开2.88%,金融界
847,2020-07-28,世纪华通获林芝腾讯举牌 深度合作开启想象空间,证券日报
848,2020-07-28,A股早报2020年7月28日星期二,Wind
849,2020-07-28,操盘必读｜美股收涨黄金再创新高！林芝腾讯举牌世纪华通，美的集团拟分拆美智光电创业板上市,上游新闻
850,2020-07-28,【中证盘前】林芝腾讯举牌世纪华通；美的集团拟分拆美智光电创业板上市；海欣食品上半年净利同比增逾5倍；黄金价格再创新高,中证报
851,2020-07-28,A股再现举牌潮，腾讯2日举牌了两家企业,搜狐
852,2020-07-28,腾讯产业基金10亿举牌两公司A股版图曝光,证券时报
853,2020-07-27,腾讯增持世纪华通至5% 背后暗藏这些玄机,新浪
854,2020-07-27,换电站迎多重利好，概念龙头一览,新浪
855,2020-07-27,腾讯又出手！连续两日举牌，这次是A股游戏龙头,金融界
856,2020-07-27,腾讯又出手！连续两日举牌世纪华通 冯柳前脚刚重仓进驻,e公司
857,2020-07-27,晚间重要公告2020年7月27日星期一,Wind
858,2020-07-27,世纪华通(002602.SZ)获林芝腾讯举牌 持股达5%,格隆汇
859,2020-07-27,世纪华通：获林芝腾讯举牌 持股比例达5%,e公司
860,2020-07-27,世纪华通：林芝腾讯持股比例升至5%,Wind
861,2020-07-27,腾讯斥资28亿成世纪华通第二大股东,第一财经
862,2020-07-26,冯柳持仓新动向“曝光”，巨人网络、东方日升等18家公司或被新买入,红周刊
863,2020-07-24,游戏公司上半年业绩预喜，头部效应愈发凸显,Wind
864,2020-07-23,世纪华通(002602.SZ)：拟继续增加对智慧云实业的认缴出资额20.2亿元,格隆汇
865,2020-07-22,世纪华通现1笔大宗交易 共成交676.20万元,新浪
866,2020-07-22,"冯柳40亿重仓世纪华通,优质标的迎高速发展时期",凤凰网
867,2020-07-21,游戏行业周报：上半年板块业绩符合预期 下半年关注新游戏表现,新浪
868,2020-07-20,传媒行业周报：影院开业预期兑现后 爆款内容成为核心逻辑,华安证券
869,2020-07-20,世纪华通(002602.SZ)：控股股东解除质押7058.4万股,格隆汇
870,2020-07-20,游戏公司半年股价:盛天网络高管套现4亿 迅游股价跌10% 减持股份,新浪
871,2020-07-17,索尼、腾讯皆有意乐游科技 专家称：各有优势，收购仍存诸多影响因素,经济观察网
872,2020-07-16,传媒互联网行业周报：中报季将至 把握业绩优秀的龙头公司,新浪
873,2020-07-16,大涨之后如何抉择？这些公司机构扎堆一致看多,Wind
874,2020-07-16,乐游科技或将易主腾讯，走过曲折“卖身”路，迎来终极买家 控制人变化,36氪
875,2020-07-15,传媒互联网行业周报：关注云游戏等5G应用逐步落地带来投资机遇,新浪
876,2020-07-15,游族网络、富春股份闪崩跌停拖累网游板块，三七互娱、世纪华通、巨人网络大跌,Wind
877,2020-07-14,40只股遭北向资金减仓超30%,证券时报网
878,2020-07-13,历经三任买家，与腾讯签私有化协议，乐游科技控股终于名花有主?,资本邦
879,2020-07-13,游戏行业周报：Q2全球手游市场收入190亿美元 创历史新高,新浪
880,2020-07-13,文化传媒行业周报：行情持续活跃 关注业绩优良的超跌个股,渤海证券
881,2020-07-13,"世纪华通现2笔大宗交易 共成交5,931.55万元",新浪
882,2020-07-13,世纪华通(002602.SZ)“以退为进”让利腾讯(00700)，强强联合开创游戏精品化新格局,智通财经
883,2020-07-13,世纪华通、腾讯眉目传情 乐游科技是天价彩礼？,斑马消费
884,2020-07-13,游戏巨头“再探”3A,36氪
885,2020-07-11,上市公司正负面新闻2020年7月11日星期六,Wind
886,2020-07-10,世纪华通放弃收购乐游科技 背后新买家腾讯浮出水面 并购重组异常,e公司
887,2020-07-10,世纪华通弃购，乐游科技找到新买家：与腾讯签私有化独家协议,澎湃新闻
888,2020-07-10,最前线 | 传腾讯拟收购《星际战甲》母公司乐游科技，索尼、世纪华通等竞购者在前,36氪
889,2020-07-10,世纪华通：终止收购乐游科技,新浪
890,2020-07-10,世纪华通：终止合作意向 经营问题,Wind
891,2020-07-10,数字经济红利助力游戏产业迈入新时期,中投网
892,2020-07-10,缺乏爆款储备不足 巨人网络300亿并购项目两次受阻后再重启,投资者网
893,2020-07-09,56股获券商买入评级，震安科技目标涨幅达86.83%,Wind
894,2020-07-08,世纪华通VS三七互娱：研发与渠道谁才是行业未来？,新浪
895,2020-07-08,世纪华通(002602.SZ)：大股东邵恒质押150万股,格隆汇
896,2020-07-08,世纪华通现1笔大宗交易 共成交201.22万元,新浪
897,2020-07-08,成交量连续5天破万亿，各路资金跑步入场,Wind
898,2020-07-07,游戏行业周报：多款热门手游密集上线 游戏行业有望维持高景气,新浪
899,2020-07-07,世纪华通(002602)：版图初具 剑指游戏“第三极”,新浪
900,2020-07-07,腾讯或成世纪华通最大股东？,钛媒体
901,2020-07-06,世纪华通《传奇世界》IP再度确权成功 自研产品《龙之谷2》本月上线,证券日报
902,2020-07-06,世纪华通子公司被诉侵害《热血传奇》相关权益 法院一审驳回原告诉讼请求 诉讼纠纷,北京商报
903,2020-07-06,世纪华通(002602.SZ)2019年度权益分派10转2股权登记日为7月10日,格隆汇
904,2020-07-06,世纪华通现1笔大宗交易 共成交212.10万元,新浪
905,2020-07-06,长线新品齐头并进 盛趣游戏产品成绩预计再创新高,凤凰网
906,2020-07-03,启动《传奇》游戏合法授权绿色通道 传奇“私服”迎来“高光时刻”,凤凰网
907,2020-07-03,A股接下来往哪走？6大维度揭秘资金流向,每日经济新闻
908,2020-07-03,A股早报2020年7月3日星期五,Wind
909,2020-07-02,世纪华通(002602)：参与腾讯超算中心IDC建设 强化现有业务协同,新浪
910,2020-07-01,全球市场份额增长，中兴通讯单日16亿大宗交易亮眼,Wind
911,2020-07-01,世纪华通(002602.SZ)控股股东质押及解押2720万股,格隆汇
912,2020-07-01,民生传媒周报20200706：中报季来临重视业绩确定性，看好游戏板块全年机会,MS互联网传媒
913,2020-07-01,外资流入放缓，解禁压力上升——资金面周观察,修炼投资的水晶球
914,2020-06-30,"世纪华通2019业绩连增,盛趣游戏2020新品可期",砍柴网
915,2020-06-30,回顾2019A股游戏大事记:传奇确权 世纪华通重组盛趣游戏顺利,砍柴网
916,2020-06-30,国联证券研究所7月金股组合,国联研究
917,2020-06-30,三款大作亮相腾讯游戏发布会 盛趣与腾讯未来十年的合作不止是游戏,砍柴网
918,2020-06-30,30家公司获20家以上机构扎堆调研 世纪华通最受关注,证券时报网
919,2020-06-29,世纪华通(002602.SZ)：约9.036亿股限售股将解禁 解禁,格隆汇
920,2020-06-29,世纪华通：占总股本14.5116％限售股将于7月3日上市流通 解禁,Wind
921,2020-06-29,深港通十大成交活跃股排名（6月29日）,Wind
922,2020-06-29,文化传媒行业周报：腾讯游戏发布会召开 暑期新游来袭,新浪
923,2020-06-29,世纪华通(002602.SZ)：邵恒质押6000万股及解押8951万股 华通控股解押1358.8万股,格隆汇
924,2020-06-29,腾讯游戏年度发布会宣布40余款产品，游戏产业也要做好“新基建”,Wind
925,2020-06-29,102家公司获机构调研（附名单）,证券时报网
926,2020-06-28,传媒行业周报：腾讯游戏发布会验证行业景气度 持续关注龙头产品线,新浪
927,2020-06-28,世纪华通大股东质押及解除质押部分公司股份,北京商报
928,2020-06-28,世纪华通：大股东邵恒解除质押约8951万股及再质押约6000万股,每日经济新闻
929,2020-06-28,传媒行业周报：在线娱乐景气度持续 关注中报业绩预期高增个股,新浪
930,2020-06-28,娱美德中国再遭败绩 世纪华通《传奇世界》再度确权成功,中金在线
931,2020-06-28,传媒互联网周报：暑期多款新游陆续上线 线下文娱活动或有序恢复,新浪
932,2020-06-28,七月策略：游戏催化不断引领板块 财报季关注中报兑现,新浪
933,2020-06-28,7月解禁市值超3600亿环比增70% 宁德时代将迎考验 解禁,金融界
934,2020-06-28,[加急]七月解禁市值超3600亿元环比激增70%下周宁德时代将迎解禁考验 解禁,金融界
935,2020-06-26,世纪华通实控人要减持给腾讯？ 减持股份,环球老虎财经
936,2020-06-24,2667亿元计划减持“压顶”，海康、世纪华通重要股东“有一套” 拟减持股份,红周刊
937,2020-06-24,重磅盛会即将召开 云游戏概念股大狂欢！,中投网
938,2020-06-24,世纪华通市值盘中突破千亿 A股游戏龙头受到机构重点关注,中金在线
939,2020-06-24,解盘：超百亿资金流入，半导体、大基金、IGBT、创投领涨,Wind
940,2020-06-24,网游股延续强势，盛天网络、游族网络、世纪华通大涨,Wind
941,2020-06-24,融资客青睐10股，宋都股份买入占比高达44.48%,Wind
942,2020-06-24,游戏产业重磅大会临近！风口一触即发,恒泰睿财
943,2020-06-23,Q3游戏行业前瞻：暑期产品储备丰富 腾讯游戏年会+CHINAJOY催化云游戏发展进程,新浪
944,2020-06-23,重磅盛会即将召开，龙头股获资金提前埋伏，概念股大狂欢！13股获北上资金重点加仓,证券时报
945,2020-06-23,腾讯627游戏大会在即，多款新作将亮相，板块有望持续受益丨牛熊眼,第一财经
946,2020-06-23,A股收盘综述：市场再现“喝酒吃药”，创业板指8连升,Wind
947,2020-06-23,游戏行业周报：《荒野乱斗》上线首周IOS端收入破亿,新浪
948,2020-06-23,解盘：大消费拉升，白酒、网络游戏、高价股、品牌龙头领涨,Wind
949,2020-06-23,A股午盘综述：上证指数涨0.17%，“喝酒吃药”行情再现,Wind
950,2020-06-23,世纪华通大涨7.07%，成交7.63亿元,中新经纬
951,2020-06-22,世纪华通：控股股东存债务压力 减持为吸引战略投资者 减持股份,新浪
952,2020-06-22,世纪华通现6笔大宗交易 均为折价成交,证券时报网
953,2020-06-22,"世纪华通现6笔大宗交易 共成交3,342.60万元",新浪
954,2020-06-22,中泰金工可转债发行跟踪周报(0621),ZTQuant
955,2020-06-21,明星私募在买什么？高毅资本再加仓完美世界,中华网
956,2020-06-19,本周13家上市公司发布可转债预案，融资总规模达249.60亿元,Wind
957,2020-06-19,世纪华通(002602.SZ)：控股股东质押2122万股,格隆汇
958,2020-06-19,传媒互联网行业周报：《乘风破浪的姐姐》IP热度空前 看好传媒板块,新浪
959,2020-06-19,【读财报】世纪华通重金加码IDC 市场为何不买账？,新华网
960,2020-06-19,世纪华通重金加码IDC股价三天跌5.68% 市场为何不买账？,面包财经
961,2020-06-18,【商业趋势的力量】世纪华通的新尝试,经济观察报
962,2020-06-18,2019年游戏公司哪家强？腾讯、网易、世纪华通列前三,Wind
963,2020-06-18,2019年游戏公司哪家强？腾讯、网易、世纪华通列前三,上证报
964,2020-06-18,易观报告: 腾讯、网易、世纪华通成2019年中国最赚钱的游戏公司,凤凰网
965,2020-06-18,Wind风控日报2020年6月18日星期四,Wind
966,2020-06-18,世纪华通控股股东及实控人拟减持 拟减持股份,大众证券报
967,2020-06-17,世纪华通：持股11.22%的华通控股及公司实控人拟减持不超过6% 拟减持股份,格隆汇
968,2020-06-17,世纪华通(002602.SZ)：华通控股及公司实控人拟减持不超6%的股份 拟减持股份,格隆汇
969,2020-06-17,文化传媒行业周报：行情继续活跃 关注云游戏概念的逐步落地,渤海证券
970,2020-06-17,6月首批国产游戏版号出炉 这些公司上榜,上证报
971,2020-06-17,搭上数字新基建“快车”世纪华通加速产业链布局重塑内容新格局,中金在线
972,2020-06-17,6月首批国产游戏版号下发，云游戏商业化进程加速,Wind
973,2020-06-16,世纪华通(002602)公司点评：可转债募资57亿 投资腾讯超算中心IDC项目,新浪
974,2020-06-16,世纪华通(002602)：拟发可转债布局IDC 助力腾讯共建人工智能产业园,新浪
975,2020-06-16,三个月内四次布局 世纪华通难舍弃的云游戏野心,北京商报
976,2020-06-16,6月游戏版号获批叠加疫情反弹暑假将至游戏股再引市场关注,财华社
977,2020-06-16,游戏行业周报：5月国内手游市场规模环比增长11.9%,新浪
978,2020-06-16,世纪华通发行可转债募资57亿元，收购上海珑睿股权并增资,资本邦
979,2020-06-16,A股早报2020年6月16日星期二,Wind
980,2020-06-16,国内债市盘前2020年6月16日星期二,Wind
981,2020-06-16,腾讯游戏年会临近，机构强力布局云游戏主题,Wind
982,2020-06-15,收购上海珑睿布局IDC 世纪华通拟发行可转换债券募集不超57亿元,北京商报
983,2020-06-15,世纪华通：拟发行57亿元可转债用于收购珑睿科技10%股权及偿还借款,格隆汇
984,2020-06-15,世纪华通(002602.SZ)：拟控制智慧云实业并将其作为投资平台用于收购上海珑睿10%股权并对其增资31亿元,格隆汇
985,2020-06-15,世纪华通：拟发行可转债募资不超过57亿元,Wind
986,2020-06-15,世纪华通：拟发行不超过57亿元可转债,e公司
987,2020-06-15,世纪华通(002602.SZ)拟发行A股可转债募资不超57亿元用于收购上海珑睿10%股权及增资项目等,格隆汇
988,2020-06-15,传媒行业周报2020年第23期：优质内容供给充分 关注游戏、长短视频赛道龙头,新浪
989,2020-06-15,世纪华通入局腾讯超算中心 点燃数字经济“新引擎”,中新网
990,2020-06-14,财信证券晨会20200612：市场震荡调整，海外市场承压,微信
991,2020-06-14,6月策略：加配游戏，关注营销新生态 || 【国信传媒】,观媒万象
992,2020-06-12,世纪华通(002602.SZ)：大股东邵恒质押6000万股及解除质押6341万股,格隆汇
993,2020-06-12,网络游戏股进一步走强 三七互娱、世纪华通等拉升,格隆汇
994,2020-06-12,网游板块继续抬升，三七互娱、完美世界、世纪华通等纷纷拉涨,Wind
995,2020-06-12,A、H股游戏样本股一季报对比：A股多个公司销售营收比高于H股,中国经营网
996,2020-06-10,云游戏亮相腾讯发布会，千亿市场崛起，谁拔头筹？,Wind
997,2020-06-09,游戏行业跟踪：行业增速提升 中国游戏出海正当时,广发证券
998,2020-06-08,互联网传媒周报：游戏新品上线高峰将到来 关注楼宇广告和动画电影复苏,新浪
999,2020-06-08,传媒行业周报：游戏、电影继续前瞻布局下半年 关注直播电商产业链短期业绩兑现情况,新浪
1000,2020-06-05,游戏行业回暖中的备战盛趣：重金投入研发 精品化战略支撑,经济观察网
1001,2020-06-05,2020年传媒行业中期策略报告：优选高景气、低估值龙头,新浪
1002,2020-06-05,深交所和中证指数公司自6月15日调整深证基本面指数和深证产业链指数系列样本股,Wind
1003,2020-06-04,游戏出海深度报告：出海提速 打开龙头增长空间,新浪
1004,2020-06-04,从汽车零配件起家到A股游戏一哥 资本运作激活世纪华通？,每日经济新闻
1005,2020-06-04,盛趣游戏激活世纪华通 A股游戏一哥抢占5G风口,时代在线
1006,2020-06-04,22股获券商买入评级，万科A目标涨幅达67.66%,Wind
1007,2020-06-03,富时罗素：富时中国A50等指数季度审核变更6月22日生效,Wind
1008,2020-06-03,“雷布斯”A股再落一子，科技巨头青睐哪些股？,Wind
1009,2020-06-03,传播文化业行业：网络迭代与流量分发格局演变再造龙头,新浪
1010,2020-06-03,复盘2019年A股游戏年报 世纪华通净利三年复合增长超60%,凤凰网
1011,2020-06-03,世纪华通(002602)：盛跃对赌顺利完成 战略布局3A游戏,广发证券
1012,2020-06-02,世纪华通三年累计研发投入超31亿元 多款重磅产品预计今年上线,凤凰网
1013,2020-06-02,游戏行业跟踪：字节跳动游戏合作梳理 掌趣科技1~2亿集合竞价二次回购显信心,新浪
1014,2020-06-02,世纪华通(002602)：盛趣完成19年业绩承诺 期待20年新品表现,新浪
1015,2020-06-02,A股1.26万亿商誉警钟长鸣：15股超百亿 闻泰科技新增214亿,投资者网
1016,2020-06-01,世纪华通2019年营收147亿 归母净利润同比增70%,砍柴网
1017,2020-06-01,世纪华通2019年报抢眼 市值营收净利3项指标A股游戏第一,中金在线
1018,2020-06-01,这10家公司发布公告有看点 业绩“回暖”股望有好表现,巨丰财经
1019,2020-06-01,2019年A股完成并购总额逾7900亿 影视、游戏并购几乎绝迹,投资者网
1020,2020-05-30,盛趣游戏2019年净利同比增长12.2% 昔日大佬重拾辉煌？,北京商报
1021,2020-05-30,世纪华通2019年营收146.9亿元 净利润同比增69.77%,中证网
1022,2020-05-29,游戏业务收入占比超八成 世纪华通2019年实现净利润22.9亿元,北京商报网
1023,2020-05-29,游戏业务势头强劲 世纪华通2019年净利润同比增长70%,中国证券网
1024,2020-05-29,世纪华通(002602.SZ)：拟申请折合总额不超60亿元人民币的综合授信额度,格隆汇
1025,2020-05-29,A股最后3分钟！惊人一幕又发生了,中国基金报
1026,2020-05-29,MSCI尾盘数亿元扫货，北上5月吸金300亿,Wind
1027,2020-05-29,民生传媒周报20200601：618来临看好电商新营销板块,MS互联网传媒
1028,2020-05-29,传媒互联网行业周报：调整就是机会 关注影视板块龙头公司,新浪
1029,2020-05-29,平均浮盈36.13%，公募大举进军定增市场,中证报
1030,2020-05-28,奇葩！6500块就可封涨停，这只基金怎么了？,券商中国
1031,2020-05-27,世纪华通(002602.SZ)：2019年经审计年报预计披露时间为5月30日,格隆汇
1032,2020-05-27,传奇IP的那些故事：最长被告19年，最惨被索赔76亿 诉讼纠纷,钛媒体
1033,2020-05-26,游戏行业周报：4月国内手游收入同比增长24% 二次元新游火爆,新浪
1034,2020-05-26,传媒行业动态：中国广电中国移动5G共建共享合作落地 四月游戏行业增速达24.4% 显示需求韧性,新浪
1035,2020-05-25,【传媒】游戏行业年报及一季报总结：高增长兑现，现金流质优，关注暑假期间新游表现,天风研究
1036,2020-05-22,传媒行业周报：影视行业再迎政策利好 优质内容仍是王道,华安证券
1037,2020-05-21,冯柳的高毅邻山1号二季度重仓股曝光 13家公司上榜,红周刊
1038,2020-05-20,"“宅经济”需求激增 盛趣游戏业绩暴增,世纪华通扩充发行版图",砍柴网
1039,2020-05-19,世纪华通(002602)：并表盛趣 游戏版图终成型 龙头扬帆再度起航,新浪
1040,2020-05-19,乐游科技控股(01089.HK)：郁国祥已从世纪华通收到8000万美元诚意金,格隆汇
1041,2020-05-18,世纪华通(002602.SZ)：控股股东质押224万股及解除质押460.8万股,格隆汇
1042,2020-05-18,传媒行业周报：关注两会及618聚焦电影、游戏龙头及直播电商产业链,新浪
1043,2020-05-17,继世纪华通后，高毅资产冯柳1.77亿元再入昆仑万维,环球老虎财经
1044,2020-05-15,传媒互联网业绩回顾暨5月投资策略：线上娱乐表现优秀 关注受损领域变化,新浪
1045,2020-05-15,高毅资产冯柳1.77亿元买入昆仑万维,中新网
1046,2020-05-14,世纪华通今日大宗交易成交830万股，成交价13.2元折价8.14%,Wind
1047,2020-05-14,"世纪华通现2笔大宗交易 共成交10,956.00万元",新浪
1048,2020-05-14,世纪华通股东华通控股再质押5011.6万股 质押用途为融资,中国网
1049,2020-05-14,MSCI调仓了什么股？来看新增成份股全名单,投资快报
1050,2020-05-13,传媒行业2019及20Q1业绩回顾：拥抱龙头 线上娱乐经济高景气度,新浪
1051,2020-05-13,世纪华通(002602.SZ)：控股股东质押5011.60万股,格隆汇
1052,2020-05-13,策略专题：202005MSCI中国A股调整报告,新浪
1053,2020-05-13,中国策略简评：MSCI中国半年度调整,新浪
1054,2020-05-13,中信证券紧急澄清：未接受媒体“美国对华半导体代工厂禁令”采访,金融界
1055,2020-05-13,MSCI最新调整出炉：全球指数中国飞鹤、B站获纳入，瑞幸遭剔除,格隆汇
1056,2020-05-13,MSCI半年度审议结果出炉：中国A股在岸指数增加61只成份股,环球外汇网
1057,2020-05-13,MSCI中国A股在岸指数增加成份股61只，包括中公教育、世纪华通等,零壹财经
1058,2020-05-13,MSCI调整成份股——道达早评,每日经济新闻
1059,2020-05-13,"传媒互联网:线上表现优秀,关注受损领域边际改善 || 【国信传媒】",观媒万象
1060,2020-05-13,MSCI增加A股成份股，B股大跌A股反强，外资在干什么,Wind
1061,2020-05-13,MSCI中国A股在岸指数增加成份股61只，剔除18只,Wind
1062,2020-05-12,"营收净利猛增,世纪华通稳坐A股游戏头把交椅",砍柴网
1063,2020-05-12,驴迹科技CEO臧伟仲：文旅与科技融合发展成经济复苏新动能,砍柴网
1064,2020-05-12,【传媒】19年&20Q1财报总结（总览篇）,和讯
1065,2020-05-11,"深挖产业新增长点,世纪华通携盛趣游戏“抢跑”5G云游戏",证券之星
1066,2020-05-11,"多家研报看好业绩表现,世纪华通旗下盛趣游戏增长预期受期待",砍柴网
1067,2020-05-11,游族网络的财务迷局,港股那点事
1068,2020-05-10,2020年，并购浪潮呼啸而来,猎云网
1069,2020-05-08,世纪华通欲入主乐游：接盘“小宁波”的中国游戏新巨头,腾讯网
1070,2020-05-08,世纪华通今日大宗交易成交228万股，成交价13.18元折价9.54%,Wind
1071,2020-05-08,抢夺乐游科技，创梦天地、世纪华通先后出手,钛媒体
1072,2020-05-07,世纪华通(002602.SZ)：控股股东质押672万股,格隆汇
1073,2020-05-07,世纪华通拟收购乐游科技 A股“游戏一哥”加速海外布局,每日经济新闻
1074,2020-05-06,一图解码：乐游(01089-HK)易主对象有变？新买家世纪华通(002602-CN)突入战局 控制人变化,财华社
1075,2020-05-05,20Q1 利润高增长 重要产品密集上线有望支撑全年成长 ——世纪华通(002602.SZ)2020 年一季报点评,EB传媒互联网
1076,2020-05-05,港股异动|乐游科技控股(1089.HK)涨逾5%获世纪华通收购要约,格隆汇
1077,2020-05-05,【复牌】乐游控股(01089-HK)股东获世纪华通(002602-CN)提收购要约,财华社
1078,2020-05-04,乐游科技控股(01089.HK)获世纪华通(002602.SZ)意向收购若干股份或触发潜在要约 5日复牌,格隆汇
1079,2020-05-04,乐游科技控股(01089.HK)获世纪华通(002602.SZ)意向收购公司股份或触发潜在要约5日复牌,格隆汇
1080,2020-05-04,乐游科技(01089)控股股东与世纪华通就尽职调查事宜订立合作备忘录,智通财经
1081,2020-05-04,高毅、淡水泉、王亚伟一季度调仓路线曝光：重仓世纪华通超40亿元，两家青睐一小市值低价股,每日经济新闻
1082,2020-05-04,乐遊科技据悉获得世纪华通的新收购邀约,格隆汇
1083,2020-05-02,A股哪些公司被爆买？来看看四大私募巨头一季度持仓,格隆汇
1084,2020-05-01,Q1游戏公司盈利榜:世纪华通8亿称王 天神、恺英腰斩 盈利能力下降,新浪
1085,2020-04-30,世纪华通一季度利润居游戏A股首位，游族网络现金流增长近6倍,南都报
1086,2020-04-30,私募一季度持仓：高毅、淡水泉、朱雀各有所好,Wind
1087,2020-04-30,世纪华通一季度实现净利润8.03亿 同比增长257%,证券时报
1088,2020-04-30,世纪华通：一季报实现净利逾8亿元 同比增长257.57%,中证网
1089,2020-04-30,A股早报2020年4月30日星期四,Wind
1090,2020-04-30,私募一季度重仓食品饮料汽车和半导体,Wind
1091,2020-04-30,世纪华通：2019年净利润同比增长69.77%,Wind
1092,2020-04-30,世纪华通：一季度净利润同比增长257.57%,Wind
1093,2020-04-30,世纪华通(002602.SZ)一季度净利润升257.57%至8.04亿元,格隆汇
1094,2020-04-29,网络游戏红利未减，昆仑万维如何急于转型？,钛媒体
1095,2020-04-29,"世纪华通现1笔大宗交易 共成交13,600.00万元",新浪
1096,2020-04-29,最新！高瓴、高毅、淡水泉、景林持仓大曝光（名单）,中国基金报
1097,2020-04-28,27家A股游戏公司近6成净利下滑 有企业靠卖房维持业绩 盈利能力下降,金融界
1098,2020-04-28,公募密集参与定增，相关基金均现浮盈,Wind
1099,2020-04-28,公募密集参与定增相关基金均现浮盈,证券时报
1100,2020-04-24,游戏股受关注 机构扎堆完美世界前十大股东,金融界
1101,2020-04-21,世纪华通(002602.SZ)：控股股东质押896万股及解除质押1.27亿股,格隆汇
1102,2020-04-21,【研报掘金】一季度游戏产业实现爆发式增长 行业龙头优势明显,证券时报网
1103,2020-04-21,世纪华通：延期披露2019年度报告至不晚于5月29日 延期披露,TechWeb
1104,2020-04-21,世纪华通：延期披露2019年经审计年度报告 延期披露,Wind
1105,2020-04-20,世纪华通(002602.SZ)：延期披露2019年经审计年度报告 延期披露,格隆汇
1106,2020-04-20,"世纪华通现1笔大宗交易 共成交3,897.00万元",新浪
1107,2020-04-18,畅游完成私有化：市值被严重低估 是否回归A股成最大悬念,凤凰网
1108,2020-04-17,世纪华通现2笔大宗交易均为折价成交,证券时报网
1109,2020-04-17,"世纪华通现2笔大宗交易 共成交5,659.89万元",新浪
1110,2020-04-17,世纪华通(002602.SZ)：大股东王佶质押1750万股,格隆汇
1111,2020-04-17,风险偏好缓慢修复，融资客连日加仓,中证报
1112,2020-04-16,逆势大涨、冯柳重仓，游戏行业究竟好在哪？,DoNews
1113,2020-04-15,世纪华通(002602.SZ)：华通控股质押5376万股 王佶解除质押1750万股,格隆汇
1114,2020-04-15,百亿私募持仓浮出水面！高毅资产40亿重仓这只股,中投网
1115,2020-04-15,基金早班车|又踩雷？这只基金一天跌超37% 本月已有67只基金暂停大额申购 重仓股票异动,金融界
1116,2020-04-15,融资客青睐9股，海亮股份买入占比高达72.76%,Wind
1117,2020-04-15,A股融资融券日报：两融余额增加8.75亿元（4月14日）,Wind
1118,2020-04-15,再融资新规落地两个月，3家公募“尝鲜”定增,Wind
1119,2020-04-15,再融资新规落地两个月3家公募“尝鲜”定增,证券时报
1120,2020-04-14,持股直逼举牌线 冯柳缘何重仓世纪华通？,时代在线
1121,2020-04-14,传媒互联网：把握业绩及行业景气度主线，推荐游戏及直播电商产业链 || 行业投资策略【国信传媒】,观媒万象
1122,2020-04-14,世纪华通现1笔大宗交易 共成交240.64万元,新浪
1123,2020-04-14,4月14日北上资金流入165.12亿元 深股通106.67亿元,金融界
1124,2020-04-14,知名私募超40亿逼近举牌，900亿巨头冲涨停,中国基金报
1125,2020-04-14,40多亿押注一只股票，这才是冯柳最看好行业！900亿行业巨头盘中涨停,e公司
