,2021-12-31,三七互娱、世纪华通、吉比特……谁将会是成长能力最强的游戏企业？,Ofweek
1126,2020-04-14,罕见重手！知名私募超40亿逼近举牌，900亿巨头突然冲涨停！外资半天净买A股近50亿，更有两日80亿资金抄底ETF！这些吸金最猛,中国基金报
1127,2020-04-14,百亿基金重仓股今天涨停,隆鹏论市
1128,2020-04-14,解盘：资金净流入，动力电池、特斯拉、黄金珠宝、特高压领涨,Wind
1129,2020-04-14,私募大佬冯柳重仓多只游戏股，你上车了吗？,每日经济新闻
1130,2020-04-14,科创板早报|上交所：不断增强科创板包容性承载力覆盖面特斯拉大涨逾13%,科创板日报
1131,2020-04-14,4月14日盘前重要市场新闻,上证报
1132,2020-04-14,强烈看好游戏股 冯柳40多亿元重仓世纪华通,上证报
1133,2020-04-14,四大报：再融资新规落地满两月 定增市场全面回暖,证券日报
1134,2020-04-13,冯柳旗下基金42亿元重仓世纪华通 逼近举牌线,上证报
1135,2020-04-13,40多亿元重仓一家公司，逼近举牌线！冯柳在下一盘怎样的棋？,中国证券网
1136,2020-04-12,RCS富媒体通信迎发展“强风口” 这批股望率先突破,巨丰财经
1137,2020-04-10,世纪华通(002602.SZ)：控股股东解除质押5376万股,格隆汇
1138,2020-04-08,世纪华通(002602.SZ)：控股股东质押1120万股及解除质押1075.2万股,格隆汇
1139,2020-04-08,盛趣游戏成三大运营商“5G消息”首批合作伙伴,上证报
1140,2020-04-08,世纪华通(002602.SZ)快速拉升半日涨4.92%成中国移动5G消息首批合作伙伴,格隆汇
1141,2020-04-08,世纪华通子公司盛趣游戏成中国移动5G消息首批合作伙伴,Wind
1142,2020-04-08,世纪华通旗下盛趣游戏成中国移动5G消息首批合作伙伴,证券时报网
1143,2020-04-03,再融资新规落地至今，207家公司加入定增大军，累计超3700亿元,格隆汇
1144,2020-04-02,A股早报2020年4月2日星期四,Wind
1145,2020-04-02,游戏公司竞逐云游戏千亿蓝海,中证报
1146,2020-04-01,三七互娱推出45亿定增布局增长 紧跟腾讯、网易抢跑5G,证券时报网
1147,2020-04-01,"世纪华通现1笔大宗交易 共成交14,832.00万元",新浪
1148,2020-04-01,世纪华通最新筹码趋于集中,证券时报网
1149,2020-04-01,A股早报2020年4月1日星期三,Wind
1150,2020-03-31,"世纪华通现1笔大宗交易 共成交14,820.00万元",新浪
1151,2020-03-30,世纪华通：法院支持公司对《传奇》IP在华独占性授权,上证报
1152,2020-03-30,娱美德复议被驳回 法院支持世纪华通独占性授权,证券时报网
1153,2020-03-27,世纪华通最新股东户数下降5.61%筹码趋向集中,证券时报网
1154,2020-03-26,11家游戏上市公司争相发力 云游戏有多“香”？,每日经济新闻
1155,2020-03-26,Funplus登顶2019年度中国出海收入榜 全球化驱动世纪华通业绩成长,飞象网
1156,2020-03-25,世纪华通(002602.SZ)：控股股东质押672万股及解押768万股,格隆汇
1157,2020-03-25,"世纪华通现7笔大宗交易 共成交7,916.84万元",新浪
1158,2020-03-23,【新时代传媒】0329周观点：紧握在线文娱办公经济，从一季报看全年把握超预期公司,关爱传媒成长小分队
1159,2020-03-19,世纪华通(002602.SZ)：控股股东解除质押3660万股,格隆汇
1160,2020-03-19,2019年近2万家游戏公司“凉凉”，2020年“游戏王”竞争正当时,每日经济新闻
1161,2020-03-16,股票质押解押一览表（3月16日）,Wind
1162,2020-03-13,上市公司大额减持频现重要股东逢高套现有玄机 减持股份,经济观察报
1163,2020-03-12,"世纪华通现1笔大宗交易 共成交5,047.11万元",新浪
1164,2020-03-12,世纪华通(002602.SZ)：控股股东质押4556万股及解除质押921.6万股,格隆汇
1165,2020-03-10,2020少壮派富豪榜出炉！人均财富364亿，拼多多黄峥登顶,券商中国
1166,2020-03-10,世纪华通子公司原告“侵权案”一审判决出炉 诉讼纠纷,资本邦
1167,2020-03-09,世纪华通：子公司诉讼事项收到一审判决书 关联方问题,Wind
1168,2020-03-07,机构借大宗交易吸筹2月以来净买入超百亿,证券时报
1169,2020-03-05,A股游戏公司几家欢喜几家愁？世纪华通151亿营收领跑“百亿俱乐部”，艾格拉斯巨亏26亿 重大损失,21世纪经济报道
1170,2020-03-04,网红概念掀涨停潮，星期六三连板，三条主线布局产业链,第一财经
1171,2020-03-04,77股获券商买入评级 姚记科技目标涨幅达86.23%,Wind
1172,2020-03-03,市场火热股东惜售 机构通过大宗平台吸筹医药、计算机概念股——2月大宗交易解析,红周刊
1173,2020-03-03,并购盛跃网络 世纪华通2019年净利润同比增长89%至25.5亿元,TechWeb
1174,2020-03-03,1446款游戏获得版号，18710家公司倒闭，游戏行业的冰火两重天 减资破产,36氪
1175,2020-03-03,20家A股游戏企业仅9家净利润增长，这家公司去年亏了25亿 亏损,南都报
1176,2020-03-03,186股获券商买入评级，天康生物目标涨幅达77.28%,Wind
1177,2020-03-03,世纪华通年报快报点评：业绩符合预期，2020成长有望加速【国信传媒】,观媒万象
1178,2020-03-03,【传媒】一季度业绩兑现、游戏出海受益，看好板块投资价值,天风研究
1179,2020-03-02,世纪华通：归母净利润增长90% 海外业务持续发力,投资者网
1180,2020-03-01,【猎云早报】麦当劳中国37亿元卖身中信资本；拼多多市值反超百度；Waymo获22.5亿美元新一轮融资,猎云网
1181,2020-02-29,版号重启一年后冰火两重天：有的成A股游戏王有的巨亏 重大损失,新京报
1182,2020-02-29,世纪华通：2019年净利润同比增89.49%（业绩快报）,Wind
1183,2020-02-28,游戏公司业绩哪家强？三七互娱世纪华通去年都赚了超20亿,澎湃新闻
1184,2020-02-28,世纪华通(002602.SZ)业绩快报：2019年度净利润升89.49%至25.51亿元,格隆汇
1185,2020-02-28,盛跃网络并入后首份年报 世纪华通2019年净利润同比增长近九成,北京商报网
1186,2020-02-28,世纪华通业绩快报：2019年营收151亿元 净利润增89%,证券时报
1187,2020-02-28,首份3月券商金股名单出炉，世纪华通、美的集团等7只在列，速围观,证券日报
1188,2020-02-28,世纪华通最新股东户数下降8.05%筹码趋向集中,证券时报网
1189,2020-02-24,再融资新规落地后，44家公司抛出新方案，三安光电拟募资70亿,格隆汇
1190,2020-02-24,"世纪华通现5笔大宗交易 共成交17,000.92万元",新浪
1191,2020-02-23,迎接华为终端5G全场景 关注广电及超高清视频内容等应用（周观点）,拾珠传媒新消费
1192,2020-02-22,新政悸动：75份再融资方案的“秘密”,Wind
1193,2020-02-22,新政悸动：75份再融资方案的“秘密”,21世纪经济报道
1194,2020-02-21,"世纪华通现41笔大宗交易 共成交26,618.46万元",新浪
1195,2020-02-20,"世纪华通现7笔大宗交易 共成交6,374.94万元",新浪
1196,2020-02-18,世纪华通现1笔大宗交易 共成交540.40万元,新浪
1197,2020-02-18,全面反弹勿忘风险，36家公司2月减持超亿元,Wind
1198,2020-02-18,上市公司重要股东增减持动态（2月前2周）：TMT公司高位减持 减持股份,面包财经
1199,2020-02-18,【读财报】上市公司重要股东增减持动态（2月1日-14日）：TMT公司高位减持频现 减持股份,面包财经
1200,2020-02-14,传媒互联网：把握调整中的布局机会，优选内容及MCN ||行业投资策略【国信传媒】,观媒万象
1201,2020-02-14,北向资金抢筹世纪华通 A股游戏龙头被多家机构看好,证券之星
1202,2020-02-14,2月13日有65家公司获重要股东增减持，延安必康已被连续减持154次 减持股份,Wind
1203,2020-02-13,"世纪华通现1笔大宗交易 共成交7,990.86万元",新浪
1204,2020-02-12,A股共发生95宗大宗交易成交24.69亿元（2月12日）,Wind
1205,2020-02-12,深圳证券市场大宗交易公开信息(2020年02月12日),金融界
1206,2020-02-12,"世纪华通现30笔大宗交易 共成交83,398.40万元",新浪
1207,2020-02-12,疫情下的游戏股： 在线游戏现火爆行情 云游戏后劲待发,21世纪经济报道
1208,2020-02-11,"世纪华通现1笔大宗交易 共成交50,680.00万元",新浪
1209,2020-02-11,世纪华通今日出现一笔5.07亿元大宗交易，成交价12.67元,Wind
1210,2020-02-11,世纪华通：巨头再启航多品类全球化发展,南方财经网
1211,2020-02-07,"世纪华通现1笔大宗交易 共成交3,474.80万元",新浪
1212,2020-02-07,世纪华通大涨7.31%，成交额60842万元,中新经纬
1213,2020-02-06,A股共发生71宗大宗交易成交20.67亿元（2月6日）,Wind
1214,2020-02-06,"世纪华通现5笔大宗交易 共成交69,724.00万元",新浪
1215,2020-02-04,"世纪华通现2笔大宗交易 共成交55,000.00万元",新浪
1216,2020-02-04,世纪华通：春节档游戏流水表现亮眼 新品进度未受疫情影响,e公司
1217,2020-02-04,疫情催化“宅”娱乐，头部游戏和棋牌游戏表现突出,证券时报网
1218,2020-02-03,特殊长假带来线上娱乐需求井喷 世纪华通等游戏概念股受关注,凤凰网
1219,2020-02-02,春节系列深度之2-游戏|疫情下的春节，超预期的火爆【天风传媒文浩团队】,文香思媒
1220,2020-02-02,世纪华通(002602.SZ)捐赠1000万元用于支持武汉市抗击新型冠状病毒肺炎疫情,格隆汇
1221,2020-02-02,"传媒互联网：疫情影响有损有益,持续看好向上大周期 || 【国信证券传媒】",观媒万象
1222,2020-01-29,抗击疫情 盛趣游戏母公司世纪华通捐款1000万元,新浪
1223,2020-01-29,世纪华通定向捐赠1000万元 用于抗击疫情,中证网
1224,2020-01-22,"世纪华通现1笔大宗交易 共成交37,797.50万元",新浪
1225,2020-01-22,云游戏+MCN 世纪华通力求双赛道领跑,凤凰网
1226,2020-01-21,游戏MCN，资本寒冬下的“例外”,钛媒体
1227,2020-01-21,世纪华通看好MCN的内容潜力 加速完善游戏产业生态建设,凤凰网
1228,2020-01-21,新年以来券商664次“拜访”185家公司 超七成被调研公司来自“中小创”,证券日报
1229,2020-01-20,世纪华通“脚踩两只船” 椰子游戏是否会沦为“弃子”？,中国经济网
1230,2020-01-17,把握三大新经济变量 盛趣游戏王佶提出新十年领跑计划,中新网
1231,2020-01-17,高质量游戏公司迎历史机遇，大晟文化将走出低谷,凤凰网
1232,2020-01-16,大晟文化轻装上阵，迎来重估和新增长良机,中投网
1233,2020-01-16,券商开年金股“半月考”：东兴、安信、国金证券荐股平均涨幅均超10%,证券日报
1234,2020-01-15,69股今日获机构买入评级,证券时报网
1235,2020-01-15,【新时代传媒】12月新发版号191个，新品上线带动发行商收入增长,关爱传媒成长小分队
1236,2020-01-13,世纪华通(002602.SZ)控股股东质押896万股及解除质押614.4万股,格隆汇
1237,2020-01-13,世纪华通(002602.SZ)：公司所属行业变更为软件和信息技术服务业 业务变化,格隆汇
1238,2020-01-13,TMT最受调研机构追捧 谁最受欢迎？（名单）,红周刊
1239,2020-01-13,世纪华通现1笔大宗交易 共成交230.22万元,新浪
1240,2020-01-13,世纪华通2020大鹅文化投资交流会在沪举办 看好游戏MCN领域,中金在线
1241,2020-01-13,盛趣模式引领行业发展 盛趣游戏欲成5G时代的主导者和领跑者,砍柴网
1242,2020-01-13,109家公司获机构调研（附名单）,证券时报网
1243,2020-01-10,机构调研:5万亿航母战投1股原因曝光 睿远关注医药股,新浪
1244,2020-01-09,A股游企聚焦新千亿市场 探索云游戏发展“盛趣模式”,砍柴网
1245,2020-01-08,巨头争相入局MCN 世纪华通锁定第一游戏MCN大鹅文化,砍柴网
1246,2020-01-07,早盘云游板块领涨 2.94亿元大单流入12只个股,证券日报
1247,2020-01-03,盛趣游戏：5G时代下的云游戏领跑者,GPLP犀牛财经
1248,2020-01-03,云游戏早盘延续涨势 世纪华通涨逾5%,中国经济网
1249,2020-01-03,盛趣游戏开发原生云游戏，成立擎云工作室,钛媒体
1250,2020-01-02,世纪华通(002602.SZ)控股股东质押878万股,格隆汇
1251,2020-01-02,2020年1月份券商月度金股出炉 5家券商推荐这家公司,证券日报
1252,2020-01-02,世纪华通CEO王佶：目前A股网游业处历史低估值水平,新浪
1253,2020-01-02,世纪华通(002602.SZ)：邵恒解押1928万股及质押1468.8389万股,格隆汇
1254,2020-01-02,世纪华通(002602.SZ)：与咪咕互娱在沪联合举办“GiveMe5”主题云游戏发布会,格隆汇
1255,2020-01-02,世纪华通：子公司拟与咪咕互娱联合成立云游戏开发工作室,e公司
1256,2020-01-02,世纪华通CEO王佶：已投资大鹅文化 布局MCN领域,证券时报网
1257,2020-01-02,世纪华通CEO王佶：“原生云游戏”将是未来游戏研发的最终归宿,中证网
1258,2019-12-31,2020年游戏股值得买吗？听听市值近600亿的游戏公司掌舵人怎么说,每日经济新闻
1259,2019-12-30,从世纪华通扩张云游戏布局 看王佶眼中的产业三大机遇,砍柴网
1260,2019-12-30,【东北销售团队】复盘笔记1227：创业板指跳水跌1.45% 券商股午后砸盘 盈利能力下降,东北证券研究所
1261,2019-12-30,世纪华通：《热血传奇》终审确权，有望打击传奇侵权行为,证券时报网
1262,2019-12-29,1股获买入评级 最新:世纪华通,中财网
1263,2019-12-29,“热血传奇”的这场版权纷争，距离结局还很远,钛媒体
1264,2019-12-27,终审裁定驳回娱美德上诉 世纪华通拥有热血传奇等合法权利 诉讼纠纷,证券日报
1265,2019-12-27,世纪华通IP共享经济模式落地 传奇IP从授权化到生态化,凤凰网
1266,2019-12-27,世纪华通赢得《传奇》纠纷阶段性胜利 《庆余年》手游将面世或成其揽金利器,投资者网
1267,2019-12-26,《热血传奇》商标诉讼终审结果 世纪华通接连胜诉,证券时报
1268,2019-12-26,世纪华通：子公司盛趣信息对于热血传奇等涉案商标拥有合法权利 其他违规处罚,Wind
1269,2019-12-26,世纪华通携手共建IP生态圈 国民传奇产业联盟落地,砍柴网
1270,2019-12-25,世纪华通大幅拉升1.34% 股价创近2个月新高,金融界
1271,2019-12-24,抢占云游戏风口，世纪华通借5G东风加速升级,砍柴网
1272,2019-12-24,世纪华通大幅拉升5.8% 股价创近2个月新高,金融界
1273,2019-12-24,游戏板块午后发力，游族网络大涨7%,Wind
1274,2019-12-24,世纪华通子公司诉讼判决集中落地 正版传奇授权将逐步规范 诉讼纠纷,证券时报网
1275,2019-12-24,2个月3地法院接连胜诉，明确《传奇》在华权益归属世纪华通,猎云网
1276,2019-12-24,25股获券商买入评级 中南建设目标涨幅达59%,Wind
1277,2019-12-23,《传奇》版权进一步明确 世纪华通加码5G云游戏领域,每经网
1278,2019-12-22,索赔逾76亿！爆款游戏热血传奇飞出黑天鹅，这家涉事A股公司市值才64亿，明天股价怎么走？ 诉讼纠纷,中证报
1279,2019-12-20,盛趣游戏王佶：借“融合”之力打开云游戏“变量”,砍柴网
1280,2019-12-20,《传奇》诉讼告一段落 相关侵权市场规模达数百亿 诉讼纠纷,新浪
1281,2019-12-20,娱美德 “热血传奇IP维权路”处处碰壁？,北京商报网
1282,2019-12-20,15股获券商买入评级 禾望电气目标涨幅达74.69%,Wind
1283,2019-12-19,世纪华通：《传奇》版权归属进一步确立，持续看好向上成长空间 【国信传媒】,观媒万象
1284,2019-12-19,世纪华通CEO王佶：云游戏服务平台或成为未来最大的“渠道商”,中证网
1285,2019-12-19,世纪华通收法院裁定书 禁止娱美德在华授权《传奇》 诉讼纠纷,证券日报
1286,2019-12-19,游戏政策扶持打开新机遇 云游戏+精品助力世纪华通进入发展快通道,砍柴网
1287,2019-12-19,盛趣游戏董事长王佶：云游戏将催生出三大新经济,新浪
1288,2019-12-19,世纪华通：看好公司新产品周期和治理结构改善空间,--
1289,2019-12-19,游戏板块热度不减，优质游戏公司估值有望持续提升,第一财经
1290,2019-12-19,晨会聚焦191219重点关注化妆品行业、世纪华通,国信研究
1291,2019-12-18,世纪华通控股子公司被侵权 诉前行为保全获法院支持 诉讼纠纷,资本邦
1292,2019-12-18,【金财富早知道】2019-12-19,赢家之星
1293,2019-12-18,明确传奇软件独占著作权 世纪华通向侵权游戏下“禁令” 诉讼纠纷,证券日报
1294,2019-12-18,世纪华通：法院裁定娱美德立即停止在中国大陆《传奇》改编权授权,证券时报网
1295,2019-12-18,左手内容 右手平台 世纪华通打出抢跑5G云游戏的组合拳,砍柴网
1296,2019-12-18,世纪华通龙虎榜数据（12月18日）,Wind
1297,2019-12-18,世纪华通(002602.SZ)子公司诉前行为保全获法院支持法院裁定娱美德娱乐、传奇IP立即停止在中国大陆向任何第三方进行涉及网络游戏《LEGENDOFMIRII》改编权授权,格隆汇
1298,2019-12-18,网络游戏概念股午后冲高，天神娱乐、游族网络、迅游科技先后涨停,Wind
1299,2019-12-18,云游戏行业：游戏上云重塑产业链 头部内容价值重估,财富动力网
1300,2019-12-17,游戏政策释放利好 腾讯网易世纪华通将深度获益,中新网
1301,2019-12-16,游戏政策释放利好 腾讯网易世纪华通将深度获益,中新网
1302,2019-12-16,[公司]世纪华通：对子公司游戏业务进行整合,全景网
1303,2019-12-16,早间公告2019年12月16日星期一,Wind
1304,2019-12-15,北京13条举措促游戏产业健康发展，相关概念有望迎业绩与估值双击,第一财经
1305,2019-12-13,资本市场逐“云”日盛 多家公司加快云游戏布局,证券时报
1306,2019-12-13,盛趣游戏端游上云“多+快” 世纪华通云游戏优势明显,砍柴网
1307,2019-12-12,各大互联网巨头布局云游戏平台 世纪华通多款游戏已在上云测试中,证券日报
1308,2019-12-11,盛趣游戏云游戏落子端游 世纪华通引领端游上“云”,砍柴网
1309,2019-12-10,新一批游戏版号过审，腾讯网易等在列，三个方向继续看好游戏板块,第一财经
1310,2019-12-10,多重利好助推 世纪华通市值重回600亿元大关,证券日报
1311,2019-12-09,世纪华通董事兼首席执行官王佶 获“优秀企业家”奖,砍柴网
1312,2019-12-09,2019年度金手指奖揭晓 世纪华通荣获“优秀企业”奖,砍柴网
1313,2019-12-09,世纪华通大幅拉升0.88% 股价创近2个月新高,金融界
1314,2019-12-06,世纪华通大幅拉升2.21% 股价创近2个月新高,金融界
1315,2019-12-04,世纪华通“续约”腾讯：精品游戏向头部企业集中 研发厂商话语权提高,每日经济新闻
1316,2019-12-03,世纪华通旗下盛跃网络与腾讯加深业务合作 包括独家优先合作权,证券日报
1317,2019-12-03,世纪华通“续约”腾讯 双方将深化业务合作,上证报
1318,2019-12-03,【中银传媒】继续看好游戏，关注影视去库存带来的业绩弹性,文娱透光镜
1319,2019-12-03,【传媒互联网】世纪华通：与核心股东腾讯继续深化合作，积极关注落地情况,天风研究
1320,2019-12-02,世纪华通(002602.SZ)控股股东质押745.44万股,格隆汇
1321,2019-12-02,世纪华通：盛跃网络将与腾讯在数字化互动娱乐领域深入合作,e公司
1322,2019-12-02,世纪华通：子公司与腾讯签订战略合作协议,第一财经
1323,2019-12-01,【传媒】月度观点：网易云游戏平台发布，年底波动中择机关注核心龙头,天风研究
1324,2019-11-29,盛趣游戏《传奇世界》经典延续，世纪华通有望再创辉煌,凤凰网
1325,2019-11-29,《庆余年》热播叠加云游戏利好 多家机构看多世纪华通,中国经济网
1326,2019-11-28,盛趣游戏出品《庆余年》热播 世纪华通IP产品储备引关注,砍柴网
1327,2019-11-27,世纪华通：《庆余年》同名手游开放预约,证券时报网
1328,2019-11-27,《庆余年》首播拉升同名手游期待 世纪华通持续释放增长潜力,凤凰网
1329,2019-11-27,世纪华通大幅拉升3.37% 股价创近2个月新高,金融界
1330,2019-11-25,A股共发生79宗大宗交易成交20.93亿元（11月25日）,Wind
1331,2019-11-25,"世纪华通现1笔大宗交易 共成交4,763.20万元",新浪
1332,2019-11-25,世纪华通今日大宗交易成交520万股，成交价9.16元折价3.58%,Wind
1333,2019-11-25,【传媒互联网】世纪华通：国内及出海游戏龙头合璧，强强联手扬帆起航,天风研究
1334,2019-11-22,世纪华通(002602.SZ)：控股股东补充质押196.8万股 股票质押异常,格隆汇
1335,2019-11-22,世纪华通布局5G云游戏 与中移动咪咕战略合作,新浪
1336,2019-11-22,游戏产业风口将至 世纪华通乘5G东风抢占云游戏发展先机,砍柴网
1337,2019-11-22,中国5G优势转化 助力世纪华通跻身全球游戏第一梯队,砍柴网
1338,2019-11-22,世纪华通的5G野心：联手中国移动，基于内容团队抢占云游戏市场,砍柴网
1339,2019-11-20,20只个股集体涨停后 游戏概念股还能买吗？,第一财经
1340,2019-11-20,【世纪华通】大幅拉升3.78% 股价创近2个月新高,金融界
1341,2019-11-19,世纪华通：5G时代云游戏布局,挖贝网
1342,2019-11-19,快讯：世纪华通涨停 报于9.81元,金融界
1343,2019-11-19,【世纪华通】大幅拉升9.08% 股价创近2个月新高,金融界
1344,2019-11-15,中国游戏企业20强：米哈游、莉莉丝、叠纸网络上榜，2019年自研手游出海收入预计破110亿美元,上方网
1345,2019-11-13,盛趣游戏5G云游戏多层布局，世纪华通打通重要一环,砍柴网
1346,2019-11-13,世纪华通盛趣游戏“游戏+文化”模式，践行趣味文化体验,凤凰网
1347,2019-11-13,盛趣游戏加速布局5G云游戏，世纪华通成坚强后盾,凤凰网
1348,2019-11-13,聚焦优势、取长补短 世纪华通旗下盛趣游戏深入5G布局,凤凰网
1349,2019-11-11,FPX横扫G2夺冠，世纪华通、OPPO、上好佳齐嗨,新京报
1350,2019-11-11,FPX勇夺英雄联盟S9全球总决赛冠军，押中宝的世纪华通一年赚了81亿,重庆商报
1351,2019-11-11,FPX 3:0获英雄联盟S9全球总决赛冠军 背后上市公司一年狂赚80多亿,金融界
1352,2019-11-11,FPX夺冠刷爆朋友圈！背后公司一年狂赚44.7亿，出海收入超网易腾讯,金融界
1353,2019-11-09,从“常识”到“启示”—57页游戏板块财务对比·A股篇 | 姚蕾&杨仁文团队,杨仁文研究笔记
1354,2019-11-06,世纪华通(002602.SZ)：华通控股质押1324万股,格隆汇
1355,2019-11-06,10月以来A股再现400份回购公告，苏宁环球已回购10%的股份,格隆汇
1356,2019-11-04,世纪华通营收净利双料王，稳坐A股游戏首位,凤凰网
1357,2019-11-04,世纪华通前三季度营收净利润增长幅度荣登A股榜首,凤凰网
1358,2019-11-04,世纪华通2019年1-9月总营收109.35亿,凤凰网
1359,2019-11-01,加码研发力度，世纪华通前三季度业绩表现突出,砍柴网
1360,2019-11-01,长线产品助力绩效 世纪华通前三季度营收破百亿,GPLP犀牛财经
1361,2019-11-01,游戏公司业绩分化:世纪华通营收百亿 天神娱乐惨将ST 盈利能力下降,新浪
1362,2019-11-01,前三季度净利润同比增长110.50%，世纪华通抓住行业发展先机,凤凰网
1363,2019-11-01,战略布局稳步提升，世纪华通稳坐A股游戏龙头,凤凰网
1364,2019-11-01,净利下滑、商誉高企 世纪华通收购后遗症渐显 盈利能力下降,北京商报网
1365,2019-10-29,A股最大游戏公司世纪华通增收不增利 商誉高暗藏风险 盈利能力下降,国际金融报
1366,2019-10-29,盛趣游戏并表助力：世纪华通三季报营收破百亿,新浪
1367,2019-10-28,世纪华通2019年前三季度营收109亿元,中证网
1368,2019-10-28,世纪华通：前三季度净利润同比减15.13% 盈利能力下降,Wind
1369,2019-10-22,传媒行业:关注职业教育板块和三季报业绩,国联证券
1370,2019-10-19,募投资金另行配置 世纪华通出海“差钱”？,华夏时报
1371,2019-10-18,携手咪咕文化，世纪华通稳坐A股游戏C位,砍柴网
1372,2019-10-18,版号珍贵 游戏下半场竞赛开启,新京报
1373,2019-10-17,输掉官司后迎终极拷问 椰子游戏喊话欲收购娱美德 诉讼纠纷,中国青年网
1374,2019-10-17,抢占5G先机，世纪华通游戏产业发展可期,砍柴网
1375,2019-10-16,世纪华通咪咕文化优势互补，助力5G时代,砍柴网
1376,2019-10-15,娱美德韩国本土再次败诉 盛趣游戏《传奇》独占权不容侵犯 诉讼纠纷,IT时代网
1377,2019-10-15,世纪华通Q3净利润环比提升 前三季度盈利18.5亿元-19.8亿元,证券时报
1378,2019-10-15,世纪华通：预计前三季度盈利同比下滑21.86%-16.36% 盈利能力下降,TechWeb
1379,2019-10-15,世纪华通：2019年前三季度业绩报告预告,深交所
1380,2019-10-14,世纪华通(002602.SZ)前三季度净利润预降16.36%-21.86% 盈利能力下降,格隆汇
1381,2019-10-14,世纪华通：预计前三季度调整后净利同比下降21.86%-16.36% 盈利能力下降,Wind
1382,2019-10-14,世纪华通公告韩国法院驳回娱美德关于《传奇》续展协议无效的所有请求,IT时代网
1383,2019-10-14,韩法院就游戏“传奇”版权争端做出判决 世纪华通胜诉娱美德,中国经济网
1384,2019-10-14,"传媒行业月度策略:中秋&国庆档期票房创新高,关注三季报披露",山西证券
1385,2019-10-13,终止募投项目补充流动资金 世纪华通多渠道降负债 项目问题,e公司
1386,2019-10-13,世纪华通(002602.SZ)：首尔中央地方法院判决驳回原告娱美德的全部诉讼请求 诉讼纠纷,格隆汇
1387,2019-10-13,世纪华通：终止募投项目并将相关募集资金用于永久性补充流动资金 资金用途变更,Wind
1388,2019-10-09,世纪华通与咪咕公司签署全面战略合作协议,中证网
1389,2019-10-09,世纪华通：与中国移动旗下咪咕公司签署战略合作协议,TechWeb
1390,2019-10-09,世纪华通(002602.SZ)与咪咕公司签署框架合作协议,格隆汇
1391,2019-10-09,世纪华通：与“咪咕”在游戏等方面展开战略合作,Wind
1392,2019-10-09,[快讯]世纪华通发布质押公告一股东累计质押57495万股,中财网
1393,2019-10-09,世纪华通(002602.SZ)：华通控股解除质押2310.4万股,格隆汇
1394,2019-10-08,世纪华通(002602.SZ)：回购期限届满 累计耗资15.81亿元回购1.64%股份,格隆汇
1395,2019-09-29,[快讯]世纪华通:关于原持股5%以上股东减持计划实施完成 拟减持股份,中财网
1396,2019-09-29,世纪华通：菁尧投资减持计划完成，不再是持股5%以上股东 减持股份,Wind
1397,2019-09-27,世纪华通：董事会同意为子公司申请1亿元授信额度提供担 大额借贷担保,Wind
1398,2019-09-27,并表盛趣游戏，世纪华通下半年将迎业绩大增长,证券之星
1399,2019-09-25,世纪华通今日大宗交易成交174万股，成交价8.5元折价6.39%,Wind
1400,2019-09-20,乐游科技或将易主腾讯，走过曲折“卖身”路，迎来终极买家 控制人变化,36氪
1401,2019-09-19,2019年H1游戏公司财报解读：市场这半年的变化值得关注,钛媒体
1402,2019-09-17,A股共发生63宗大宗交易成交16.39亿元（9月17日）,Wind
1403,2019-09-12,A股游戏公司营收榜：世纪华通依赖并购 盛天网络垫底 经营问题,新浪
1404,2019-09-12,"传媒行业月度策略:板块业绩分化,8月票房数据亮眼关注国庆档催化 盈利能力下降",山西证券
1405,2019-09-10,"传媒行业2019年中期业绩总结:调整与分化继续,关注细分绩优龙头标的",山西证券
1406,2019-09-09,游戏第三极世纪华通：游戏业务收入稳增 未来业绩将爆发,GPLP犀牛财经
1407,2019-09-09,44股获券商买入评级 松芝股份目标涨幅达73.47%,Wind
