,2021-12-31,三七互娱、世纪华通、吉比特……谁将会是成长能力最强的游戏企业？,Ofweek
1408,2019-09-04,[快讯]世纪华通发布质押公告一股东累计质押59805万股,中财网
1409,2019-09-04,世纪华通(002602.SZ)：华通控股质押2330万股 王佶质押及解除质押3.19亿股,格隆汇
1410,2019-09-04,A股游戏王世纪华通上半年营收增长23%,砍柴网
1411,2019-09-04,世纪华通重组后货币资金降超33亿 研发投入增四成致增收不增利 盈利能力下降,长江商报
1412,2019-09-04,"传媒与互联网行业研究:A股传媒板块一度强劲反弹,可以持续吗",国金证券
1413,2019-09-03,世纪华通(002602.SZ)截至8月底累计回购15.81亿元的股份,格隆汇
1414,2019-09-02,并表盛趣游戏，世纪华通下半年将迎业绩大增长,砍柴网
1415,2019-09-02,游戏版图拼合完成 世纪华通打开全新发展格局,砍柴网
1416,2019-08-30,世纪华通：副总经理、董秘离任退休 董监高成员变化,Wind
1417,2019-08-29,世纪华通(002602.SZ)：菁尧投资减持期已过半 累计减持1168.16万股 减持股份,格隆汇
1418,2019-08-29,世纪华通：公司股东菁尧投资减持约1168万股 减持股份,Wind
1419,2019-08-29,非典型化工股华西股份：纺织主业滑坡 加杠杆投资,证券市场周刊
1420,2019-08-29,市值不足负债一半 天神娱乐中报净亏2亿 股东仍套现 偿债能力下降,新浪
1421,2019-08-29,文化传媒行业周报:广电总局发文推动广播电视和网络视听产业高质量发展,首创证券
1422,2019-08-28,盛趣游戏上半年营收25.61亿元 完成与世纪华通业绩对赌可期,证券日报
1423,2019-08-27,世纪华通半年报：盛趣游戏营收25.6亿 同比增45%,新浪
1424,2019-08-27,世纪华通上半年营收增长23%至近70亿元 A股游戏龙头实力凸显,证券日报
1425,2019-08-27,世纪华通登顶A股游戏老大，盛趣游戏并表将迎业绩飙涨,斑马消费
1426,2019-08-26,盛大游戏回A后首份半年报：世纪华通归母净利润下滑两成 盈利能力下降,新京报
1427,2019-08-26,盛趣游戏2019年上半年营收25.61亿元，同比增长45%,金融界
1428,2019-08-26,世纪华通上半年营收近70亿 同比增长23%,证券时报网
1429,2019-08-26,世纪华通(002602.SZ)半年度扣非净利润升26.10%至6.45亿元,格隆汇
1430,2019-08-26,世纪华通：上半年净利润同比减23.63% 盈利能力下降,Wind
1431,2019-08-24,华西股份：非典型化工股,证券市场周刊
1432,2019-08-15,冷门股变身大热门 市场这条主线悄然崛起 股价创新低股连续涨停,证券时报
1433,2019-08-10,注入世纪华通获批 盛趣游戏逆市回归A股,经济观察网
1434,2019-08-07,世纪华通跌1.09%，创年度新低，报9.05元 连续下跌,腾讯网
1435,2019-08-02,世纪华通(002602.SZ)截至7月底累计耗资15.45亿元回购1.57%股份,格隆汇
1436,2019-08-01,画面太美！提升含金量，千亿回购刷新A股新记录,Wind
1437,2019-08-01,"文化传媒行业周报:《哪咤》表现持续火爆,暑期档表现超预期",渤海证券
1438,2019-08-01,传媒行业周观点29期:视频作为主流媒体形式将围绕着图像分辨率、视场角、交互三条主线提升用户体验,安信证券
1439,2019-07-31,世纪华通(002602.SZ)：菁尧投资近日减持1168.1572万股 持股降至4.9999998% 减持股份,格隆汇
1440,2019-07-31,[快讯]世纪华通:关于股东减持公司股份后持股比例低于5%的权益变动提示性 减持股份,中财网
1441,2019-07-31,世纪华通：股东菁尧投资减持后，持股比例低于5%股份 减持股份,Wind
1442,2019-07-30,"传媒互联网行业周报:移动互联网单季用户数历史首降,《哪咤》破多项国漫记录",光大证券
1443,2019-07-29,盛趣游戏回归亮相：首提三大理念三大战略,经济观察网
1444,2019-07-29,媒体：自上而下关注大众图书与广电系 荐2股,国海证券
1445,2019-07-26,A股共发生62宗大宗交易成交10.79亿元（7月26日）,Wind
1446,2019-07-26,世纪华通今日大宗交易成交40万股，成交价9.54元折价7.83%,Wind
1447,2019-07-24,互联网传媒行业周报:斗鱼上市之际重新审视游戏直播赛道,申万宏源
1448,2019-07-22,媒体：NETFLIX付费用户1.52亿媒介演变下内容驱动是核心,国海证券
1449,2019-07-22,传媒行业周观点28期:二季度基金对传媒板块配置比例整体下降,安信证券
1450,2019-07-21,【传媒】一周观点：科创来临，关注情绪变化，继续推荐东财等龙头,天风研究
1451,2019-07-20,战略护航新品加持 盛趣游戏有望顺利兑现业绩承诺,证券日报
1452,2019-07-19,业绩并表助世纪华通中报净利大增 盛趣游戏或兑现2019年业绩承诺,证券日报
1453,2019-07-19,A股早报2019年7月19日星期五,Wind
1454,2019-07-18,游戏行业阵营重塑 世纪华通携盛趣游戏开辟新赛道,IT时代网
1455,2019-07-15,盛趣游戏成功登陆A股：曾经历至艰时刻 去年净利超20亿,IT时代网
1456,2019-07-15,盛跃网络并入报表 世纪华通上半年盈利预计超9.4亿元,TechWeb
1457,2019-07-15,切割盛大绑定腾讯盛趣游戏回A续写“传奇”,新京报
1458,2019-07-15,中银绒业经销商内幕交易反亏损 实控人马生国泄的密？ 亏损,中国经济网
1459,2019-07-14,世纪华通：2019年半年度业绩报告预告,深交所
1460,2019-07-14,世纪华通(002602.SZ)上半年净利润预增32.30%-61.86%至9.4亿元-11.5亿元,格隆汇
1461,2019-07-14,世纪华通2019年上半年盈利9.4亿元–11.5亿元 同比增长32%-62%,挖贝网
1462,2019-07-14,世纪华通：预计上半年净利增长32.3%-61.86%,Wind
1463,2019-07-12,中银绒业经销商内幕交易反亏损 实控人马生国恐泄密 亏损,中国经济网
1464,2019-07-12,盛趣游戏唐彦文：立足精品化 瞄准全球游戏领军企业,中新网
1465,2019-07-12,切割盛大绑定腾讯 盛趣游戏回A后如何续写“传奇”,新京报
1466,2019-07-12,注入世纪华通问鼎A股游戏“老大”，盛趣游戏三大战略升级,斑马消费
1467,2019-07-12,世纪华通股东华通控股质押2100万股 公司去年净利同比增长23%,挖贝网
1468,2019-07-11,世纪华通(002602.SZ)控股股东质押2100万股,格隆汇
1469,2019-07-11,[快讯]世纪华通发布质押公告一股东累计质押57475万股,中财网
1470,2019-07-11,前后耗时5年，盛趣游戏历经波折登陆A股，亟需打造自己的强IP,钛媒体
1471,2019-07-11,盛趣游戏战略发布会 剖析高层演讲中的“潜台词”,中金在线
1472,2019-07-11,世纪华通大股东的一致行动人吉运盛质押1.98亿股 去年营收同比增长133%,挖贝网
1473,2019-07-10,A股最大游戏公司出世面临诸多挑战,中国经营网
1474,2019-07-10,盛大游戏告别盛大,凤凰网
1475,2019-07-10,[快讯]世纪华通发布质押公告一股东累计质押19805万股,中财网
1476,2019-07-10,世纪华通(002602.SZ)：吉运盛质押1.98亿股,格隆汇
1477,2019-07-08,申万宏源：哈高科拟收购湘财证券 单周过会项目数创新高,申万宏源
1478,2019-07-07,年中盘点:过会率、审核量小幅下滑 并购重组从严监管,国际金融报
1479,2019-07-05,世纪华通(002602.SZ)股东菁尧投资拟减持不超5956.43万股 拟减持股份,格隆汇
1480,2019-07-05,世纪华通：股东菁尧投资拟减持不超过1%股份 减持股份,Wind
1481,2019-07-05,中国证券监督管理委员会上海监管局行政处罚决定书 沪〔2019〕2号 金融监管处罚,上海证监局
1482,2019-07-04,完美、巨人和三七 谁是游戏行业“科创巨星”？,新浪
1483,2019-07-02,世纪华通(002602.SZ)截至6月底累计回购12.55亿元的股份,格隆汇
1484,2019-07-02,世纪华通（002602.SZ）：298亿收购盛大游戏，商誉减值风险大增 资产异常,格隆汇
1485,2019-07-02,并购重组盛趣游戏 世纪华通将成A股游戏霸主,砍柴网
1486,2019-06-30,公告点题｜今晚这些公告有看头,第一财经
1487,2019-06-21,世纪华通重组盛趣游戏获批 A股游戏第一股诞生,证券之星
1488,2019-06-21,世纪华通2018年总营收81.24亿元同比增长96.26%,砍柴网
1489,2019-06-21,盛跃网络子公司2亿存款遭法院冻结 未见世纪华通公告 资产查封,中国经济网
1490,2019-06-19,世纪华通：盛大旗下核心IP手游《龙之谷2》预期将于Q2~Q3上线,证券时报网
1491,2019-06-12,"游戏行业周报:新一批进口游戏版号公布,暑期档新游表现值得期待",上海证券
1492,2019-06-11,世纪华通全年业绩增长 并购盛趣游戏增厚研运实力,砍柴网
1493,2019-06-10,世纪华通：收到深交所监管函 问询,Wind
1494,2019-06-10,世纪华通国内外双线布局 盛趣游戏未来可期,砍柴网
1495,2019-06-09,媒体：广电行业有望迎转型发展 荐2股,中信建投
1496,2019-06-05,世纪华通实际控制人一致行动人鼎通投资质押9496万股,挖贝网
1497,2019-06-04,世纪华通(002602.SZ)：鼎通投资质押9495.549万股,格隆汇
1498,2019-06-04,世纪华通(002602.SZ)截至5月底累计回购10.8亿元的股份,格隆汇
1499,2019-06-04,[快讯]世纪华通发布质押公告 涉及股份9496万股,中财网
1500,2019-06-04,世纪华通：实控人之一质押全部9495万股 股票质押异常,Wind
1501,2019-05-31,一季度实现营收近二十二亿元——世纪华通发力互联网游戏,经济日报
1502,2019-05-29,世纪华通(002602.SZ)拟每10股派1元及转增6股 股权登记日为6月5日,格隆汇
1503,2019-05-29,38家A股游戏公司近四成亏损 游戏制作人转行写网络小说 亏损,TechWeb
1504,2019-05-29,游戏行业周报:中国手游拿下日美手游市场超过10%的市场份额,上海证券
1505,2019-05-28,世纪华通(002602.SZ)截至5月28日累计耗资10.75亿元回购2.25%的股份,格隆汇
1506,2019-05-27,媒体：国家发布职教顶层设计方案 荐7股,广证恒生
1507,2019-05-27,298亿元并购获核准 盛趣游戏回A助力世纪华通,证券日报
1508,2019-05-25,浙江世纪华通集团股份有限公司关于发行股份及支付现金购买资产并募集配套资金暨关联交易报告书的修订说明,证券时报
1509,2019-05-24,世纪华通重组获批：昔日游戏巨头盛大回A落定 募资缩水近半,中新经纬
1510,2019-05-23,世纪华通重组获批 盛趣游戏优质资产即将注入上市公司,证券时报网
1511,2019-05-23,世纪华通(002602.SZ)向林芝腾讯等发行股份购买资产并募集配套资金不超31亿元获核准,格隆汇
1512,2019-05-23,世纪华通：发行股份购买资产，获证监会核准,Wind
1513,2019-05-22,2018-2019中国上市公司价值创造案例之一：世纪华通揽入盛趣游戏 A股游戏巨头诞生,经济观察报
1514,2019-05-21,传媒行业周报:传媒板块持续反弹,正点财经
1515,2019-05-20,世纪华通午后封跌停 成交额2.02亿元封单1.28万手,腾讯网
1516,2019-05-16,世纪华通2019Q1总营收22亿元同比增涨57.76%,砍柴网
1517,2019-05-15,世纪华通并购“网游鼻祖”即将完成？证监会：审批中,每日经济新闻
1518,2019-05-15,从现金流，研发投入，股东分红三维度看A股上市游戏公司竞争力,证券网
1519,2019-05-15,世纪华通接连两个月零回购 募资被砍30亿后消极回购？,中国经济网
1520,2019-05-10,"文化传媒行业周报:一季度基本面弱势修复,亏损公司数量减半 亏损",首创证券
1521,2019-05-08,2018中国游戏上市公司透视：谁是第三个百亿俱乐部成员？,钛媒体
1522,2019-05-07,世纪华通(002602.SZ)截至4月底累计回购4835.312万股 耗资9.98亿元,格隆汇
1523,2019-05-06,A股共发生34宗大宗交易成交11.46亿元（5月6日）,Wind
1524,2019-05-06,世纪华通今日大宗交易成交175.14万股，成交价19.09元折价0.0%,Wind资讯
1525,2019-05-06,包装招股书冲击科创板，只服木瓜移动,大众证券报
1526,2019-05-06,世纪华通一季度净利1.96亿同比下滑37% 现金流量净额9065万 盈利能力下降,挖贝网
1527,2019-05-01,世纪华通2018年游戏业务已超营收一半,经济观察网
1528,2019-04-30,世纪华通：一季度营收同比增长57.76%,中证网
1529,2019-04-30,世纪华通去年净利9.62亿元 同比增长23% 董事长王苗通薪酬为106万元,挖贝网
1530,2019-04-29,世纪华通：一季度净利润同比减37.38% 盈利能力下降,Wind
1531,2019-04-27,世纪华通业绩翻倍增长：游戏出海之王，剑指A股游戏老大,斑马消费
1532,2019-04-27,世纪华通2018年营收81.24亿元 海外收入占比过半,中证网
1533,2019-04-27,世纪华通(002602.SZ)2018年净利润升22.94%至9.62亿元 拟10转6派1元,格隆汇
1534,2019-04-27,世纪华通：2018年净利润同比增22.94%,Wind
1535,2019-04-23,[快讯]世纪华通发布质押公告 涉及股份34610万股,中财网
1536,2019-04-23,世纪华通澄清：不存在重组材料与举报信一同被退回到浙江省证监局的情形,e公司
1537,2019-04-23,世纪华通澄清媒体不实报道,Wind
1538,2019-04-23,早间公告：哈工智能行业分类变更为专用设备制造业,Wind
1539,2019-04-19,东吴证券：世纪华通买入评级,东吴证券
1540,2019-04-19,【世纪华通*张良卫】深度：注入盛大资产，互补游戏品类与发行区域，新游储备充足催化产品流水,东吴研究所
1541,2019-04-16,创游戏回购规模之最 世纪华通延长回购期限利好股价维稳,证券时报网
1542,2019-04-13,大众公用（01635.HK/600635.SH）：公用事业稳中有升，科创板利好价值待释放,格隆汇
1543,2019-04-04,券商评级:沪指震荡收涨0.9% 九股迎掘金良机,证券之星
1544,2019-04-04,进口游戏版号开闸 游戏业吹响回暖号角,第一财经
1545,2019-04-01,盛趣游戏布局精准 世纪华通将开创游戏市场布局新纪元,砍柴网
1546,2019-03-29,再见 盛大游戏！你好 盛趣游戏,国际金融报
1547,2019-03-29,世纪华通战略布局深远 盛趣游戏将成国内发展支柱,砍柴网
1548,2019-03-29,“盛大游戏”品牌名授权到期：3月31日起更名为盛趣游戏,澎湃新闻
1549,2019-03-27,"文化传媒行业周报:中国广电携手中信阿里,共谋全国有线“一张网”",首创证券
1550,2019-03-26,世纪华通：股东解除一致行动关系,e公司
1551,2019-03-26,世纪华通(002602.SZ)：华聪投资及华毓投资一致行动关系正式解除,格隆汇
1552,2019-03-19,2019全球40岁以下白手起家富豪：黄峥第二张一鸣第四,新浪
1553,2019-03-19,"文化传媒行业周报:迪士尼收购福克斯,好莱坞进入新“五大”时代",首创证券
1554,2019-03-14,游戏产业高聚合态势显现 世纪华通完成2019年A股游戏并购首单,TechWeb
1555,2019-03-14,85股获券商买入评级 道氏技术目标涨幅达108.12%,Wind
1556,2019-03-14,传媒周报:基本面稳健,联讯证券
1557,2019-03-13,"国金证券：将世纪华通评级调高为""买入""",Wind
1558,2019-03-12,世纪华通2018年业绩提速 盛大游戏将成新增长核心,砍柴网
1559,2019-03-12,【游戏行业深度】短中长期如何把握板块利好？【天风传媒文浩团队】,Wind
1560,2019-03-12,"文化传媒行业周报:北京春推会剧集数量明显减少,古装剧少而精",首创证券
1561,2019-03-12,"游戏行业周报:多款新游表现活跃,《完美世界》登顶畅销榜",上海证券
1562,2019-03-12,"传媒行业周报:风险偏好上行,游戏板块有望迎来补涨,继续重视内容风控",申万宏源
1563,2019-03-11,世纪华通：2019年期待高质量的手游产品线，调升评级至“买入”,微信
1564,2019-03-11,世纪华通整合优质资源 盛大游戏前景广阔,砍柴网
1565,2019-03-11,世纪华通业绩快报解读 并购盛大游戏布局全产业链,砍柴网
1566,2019-03-11,盛大游戏沉浮,中国经营报
1567,2019-03-11,盛大游戏潜力巨大 世纪华通2019表现备受期待,砍柴网
1568,2019-03-11,盛大游戏的这个“盘”真的好接吗,企业观察报
1569,2019-03-09,世纪华通2018年业绩腾飞 并购盛大游戏享多重利好,砍柴网
1570,2019-03-09,世纪华通制霸海外市场 盛大游戏提速多元化布局,砍柴网
1571,2019-03-08,盛大游戏产品强势 世纪华通备战2019,砍柴网
1572,2019-03-07,A股共发生58宗大宗交易成交14.57亿元（3月7日）,Wind
1573,2019-03-07,世纪华通今日大宗交易成交49.44万股，成交价18.42元折价8.36%,Wind资讯
1574,2019-03-07,"传媒行业周报:持续看好传媒板块估值修复,关注《完美世界手游》上线",正点财经
1575,2019-03-06,世纪华通2018业绩亮眼 盛大游戏IP价值优势明显,砍柴网
1576,2019-03-06,世纪华通、万达电影重组过会影视游戏产业并购“回春”?,21世纪经济报道
1577,2019-03-06,"文化传媒行业周报:2月国内电影票房破110亿,创全球单月纪录",首创证券
1578,2019-03-05,盛大游戏凸显核心价值 世纪华通并购案将完美收官,砍柴网
1579,2019-03-05,盛大游戏立足精品研发 世纪华通成国内游戏第三极,砍柴网
1580,2019-03-05,盛大游戏董事长王佶：做A股游戏领域的盈利王,时代周报
1581,2019-03-04,"盛大游戏唐彦文:游戏业精品化成趋势 或进入""云时代""",第一财经日报
1582,2019-03-04,世纪华通回购规模近10亿 领跑A股游戏板,证券时报网
1583,2019-03-04,[快讯]世纪华通回购公司股份情况通报,中财网
1584,2019-03-04,世纪华通(002602.SZ)截至2月底公司累计回购股份约4835.31万股,格隆汇
1585,2019-03-04,世纪华通并购盛大游戏 闭合生态链已逐渐形成,砍柴网
1586,2019-03-01,世纪华通稳居A股头部 盛大游戏深化IP打造,砍柴网
1587,2019-03-01,"文化传媒行业周报:行情继续活跃,关注低估值白马",渤海证券
1588,2019-03-01,"游戏行业周报:盛大游戏并购方案获批,存量游戏版号审批正常进行",上海证券
1589,2019-02-28,游戏业冰火两重天 世纪华通海外业务亮眼,第一财经
1590,2019-02-28,148亿商誉压顶十余起诉讼缠身 盛大游戏借壳世纪华通回A遇冷 资产异常,投资时报
1591,2019-02-28,14家游戏公司抛出2018成绩单 天神娱乐巨亏75亿,每日经济新闻
1592,2019-02-28,世纪华通发布2018业绩快报 营收超80亿同比增131%,中新网
1593,2019-02-27,世纪华通：2018年净利润同比增28.48%（快报）,Wind
1594,2019-02-26,多重利好支持世纪华通重组 盛大游戏发力二次元,砍柴网
1595,2019-02-25,盛大游戏回A、美的吸收小天鹅、亚夏汽车更名中公教育，A股并购潮狂欢,IPO日报
1596,2019-02-24,盛大归来 玩家是否还买账,北青网
1597,2019-02-23,A股最大游戏巨头诞生 盛大游戏下一步加快出海步伐,经济观察网
1598,2019-02-22,世纪华通298亿并购盛大游戏过会，“传奇”游戏侵权起诉成首难 诉讼纠纷,腾讯网
1599,2019-02-22,被陈天桥抛弃的盛大游戏，如今要登陆A股,钱江晚报
1600,2019-02-22,盛大游戏手游连续成功 精品策略助力世纪华通产业布局,砍柴网
1601,2019-02-22,盛大游戏A股图腾：5年争夺300亿借壳重组终成 却错失段位,大众证券报
1602,2019-02-21,"“盛大”老矣,尚能饭否?",云掌财经
1603,2019-02-21,并购盛大游戏获通过，世纪华通成新“游戏王”,投中网
1604,2019-02-21,4股得到看好明日可以一看,中财网
1605,2019-02-21,并购跑出大牛，欲与“东方”试比高，最新名单曝光,Wind
1606,2019-02-21,世纪华通牵手盛大游戏 深耕国内游戏市场,砍柴网
1607,2019-02-21,欺骗投资者、践踏著作权人合法权益，盛大游戏配得起上市吗？,环球老虎财经
1608,2019-02-21,盛大游戏回A落地 网游股集体大涨 行业春天到了吗？,证券时报网
1609,2019-02-21,世纪华通近300亿重组获批 盛大游戏“借壳”回A成功,中金在线
1610,2019-02-21,A股第一游戏股诞生！盛大游戏298亿注入世纪华通，3年对赌76亿净利,DoNews
1611,2019-02-21,快讯：世纪华通并购重组盛大游戏 开盘逼近涨停,新浪
1612,2019-02-21,298亿并购盛大游戏重组案获通过 世纪华通开盘逼近涨停,证券时报网
1613,2019-02-21,世纪华通高开9.75% 盛大回A股落定,e公司
1614,2019-02-21,世纪华通开盘涨9.75%，盛大游戏作价298亿注入有条件通过,Wind
1615,2019-02-21,A股早报2019年2月21日星期四,Wind
1616,2019-02-21,2月21日操盘必读：影响股市利好与利空消息,新浪
1617,2019-02-21,世纪华通收购盛大游戏获批，A股最大游戏公司即将起航,微信
1618,2019-02-20,盛大游戏298亿回归A股终落地游戏市场格局会否生变?,新浪
1619,2019-02-20,苦等5年 盛大游戏300亿“借壳”终于回A股,新浪
1620,2019-02-20,公告精选：美的集团换股吸收合并小天鹅A获批；天风证券及子公司近一年累计涉及诉讼金额达11.76亿元,每日经济新闻
1621,2019-02-20,世纪华通重组盛大游戏成功过会 A股游戏王诞生,每日经济新闻
1622,2019-02-20,公告精选：多家公司因商誉减值巨亏；三全食品回复深交所关注函,e公司
1623,2019-02-20,世纪华通：298亿收购盛大游戏获证监会审批，2月21日复牌,凤凰网
1624,2019-02-20,上市公司明日停复牌（2月21日）,金融界
1625,2019-02-20,世纪华通重组盛大游戏有条件通过 21日起复牌,腾讯网
1626,2019-02-20,世纪华通298亿元并购盛大游戏重组案获证监会有条件通过,TechWeb
1627,2019-02-20,盛大游戏借壳世纪华通获得证监会有条件通过,中证网
1628,2019-02-20,盛大游戏作价298亿注入世纪华通获有条件通过 明日复牌,e公司
1629,2019-02-20,盛大游戏估值300亿将回归A股 世纪华通成赢家,新浪
1630,2019-02-20,世纪华通：盛大游戏298亿注入公司事项获通过 21日复牌,腾讯网
1631,2019-02-20,尘埃落定，盛大游戏298亿注入世纪华通获通过,Wind
1632,2019-02-20,布局2019移动游戏发展 盛大游戏获世纪华通青睐,砍柴网
1633,2019-02-19,世纪华通：停牌公告,深交所
1634,2019-02-19,世纪华通：重组上会 20日起停牌,金融界
1635,2019-02-18,盛大游戏重组获证监会通过，回归A股在即,猎云网
1636,2019-02-16,565只个股连涨3日以上，康龙化成累计上涨135.63%,Wind
1637,2019-02-14,并购重组委2019年第4次工作会议公告,证监会
1638,2019-02-14,世纪华通发行股份及购买资产等事项待审核,中金在线
1639,2019-02-14,2月14日资本市场预警信息,华股财经
1640,2019-02-14,"文化传媒行业周报:春节档票房超58亿元,票价上涨撑起微弱增长",首创证券
1641,2019-02-13,中证监将于近日审核世纪华通(002602.SZ)298亿元并购盛跃网络事项,格隆汇
1642,2019-02-13,世纪华通：证监会将于近日审核公司重大资产重组事项,e公司
1643,2019-02-13,世纪华通：重组近日上会，当日停牌,Wind
1644,2019-02-13,券商研报看好世纪华通 盛大游戏点点互动优势互补,证券之星
1645,2019-02-13,重组迎来关键期 盛大游戏手游发行提速,腾讯网
1646,2019-02-12,世纪华通9.62亿元回购1.99%股份 2018业绩预期10-11.5亿元,TechWeb
1647,2019-02-11,世纪华通回复二次反馈意见：盛跃网络市场法评估合理,TechWeb
1648,2019-01-30,[快讯]世纪华通36302万限售股2月11日解禁,中财网
1649,2019-01-25,A股共发生42宗大宗交易成交10.96亿元（1月25日）,Wind
1650,2019-01-25,世纪华通今日大宗交易成交204.20万股，成交价18.88元折价0.0%,Wind资讯
1651,2019-01-25,盛大游戏重返资本市场 能否杀出一条血路？,格隆汇
1652,2019-01-24,世纪华通：并购盛大游戏重组案通过反垄断审查,Wind
1653,2019-01-24,世纪华通并购盛大游戏重组案通过反垄断审查,腾讯网
1654,2019-01-22,网络游戏行业研究:2019年会发多少个游戏版号?版号恢复对市,国金证券股份有限公司
1655,2019-01-22,"游戏行业周报:手游出海收入持续增长,头部产品发力日美市场",上海证券
1656,2019-01-21,世纪华通收购盛大游戏方案生变,国际金融报
1657,2019-01-18,"文化传媒行业周报:影视板块表现活跃,继续看好春节档行情",渤海证券
1658,2019-01-16,世纪华通并购盛大游戏获看好 未来盈利空间巨大,砍柴网
1659,2019-01-16,并购动态：博威合金收到上交所重组预案审核意见函,中金在线
1660,2019-01-15,[快讯]世纪华通:《中国证监会行政许可项目审查一次反馈意见通知书》（181911号）之回复（修订稿）修订说明,中财网
1661,2019-01-15,手游成盛大游戏决胜下半场关键 世纪华通并购深度发挥互补效应,砍柴网
1662,2019-01-15,世纪华通低开低走重挫6.49%报18.60元 成交3280万元,腾讯网
1663,2019-01-15,《传奇》快成记忆！盛大游戏：深陷“龙之谷”、又遇“星辰变”,搜狐
1664,2019-01-14,世纪华通收购盛大游戏方案又变了 募资总额回到从前,新浪
1665,2019-01-14,世纪华通并购盛大游戏融资拟由61亿元缩减至31亿元,36氪
1666,2019-01-14,世纪华通并购盛大游戏配套融资缩水,中证网
1667,2019-01-14,早间公告：领益智造拟收购充电器制造商Salcomp公司,Wind
1668,2019-01-12,昔日的网游鼻祖，今日的生死冤家与亲家,投资界
1669,2019-01-10,盛大游戏坚定IP信仰世纪华通强化游戏信心,证券之星
1670,2019-01-09,[快讯]世纪华通发布质押公告 涉及股份35358万股,中财网
1671,2019-01-09,"传媒互联网周报(含全球互联网&教育):游戏板块继续强势表现,重视传媒板块相对收益",申万宏源
1672,2019-01-08,历经3年等待终提速:世纪华通重组享多重政策红利,腾讯网
1673,2019-01-07,从全球视野看世纪华通商誉 中国游戏商誉问题被过度放大,和讯
1674,2019-01-07,世纪华通商誉滚雪球 收购盛大游戏196亿溢价大象无形,中国经济网
1675,2019-01-06,世纪华通：已累计回购1.66%股份 耗资8.07亿元,证券之星
1676,2019-01-05,盛大游戏的关键战事,经济观察网
1677,2019-01-04,[快讯]世纪华通回购公司股份情况通报,中财网
1678,2019-01-04,世纪华通：已累计耗资8.07亿元回购1.66%股份,e公司
1679,2019-01-04,王苗通导演盛大游戏回A 世纪华通身背150亿商誉风险,新浪
1680,2019-01-04,北上资金年度透视：净流入3000亿，增持超千股,证券时报
1681,2019-01-04,世纪华通精品化战略布局游戏产业 迎接强监管时代,证券日报
1682,2019-01-03,协同效应加速业绩承诺完成 机构看好世纪华通重组盛大游戏,砍柴网
1683,2019-01-03,世纪华通298亿元新收购该放行吗？,中金在线
1684,2019-01-03,盛大游戏冲击A股游戏老大：十几年还在吃老本，《传奇》收入下滑 盈利能力下降,斑马消费
1685,2019-01-01,史上最大规模！美的集团40亿回购实施完毕，2018年回购金额过亿元公司已达百家,证券时报网
1686,2018-12-28,[快讯]世纪华通:《中国证监会行政许可项目审查一次反馈意见通知书》之反馈意见回复,中财网
1687,2018-12-27,文化传媒行业:游戏版号放开后该怎么看?从对产业大会监管发言的,正点财经
1688,2018-12-27,"游戏的未来:这个创新严重乏力的行业,到了全面洗牌的前夜",国金证券
1689,2018-12-25,"传媒行业2018年三季报前瞻暨十月投资策略:三季报业绩预告波澜不惊,行业估值处于历史低位",正点财经
1690,2018-12-25,大额回购+业绩预喜，这些超跌股已获北上资金“举牌” 盈利能力下降,证券时报
1691,2018-12-21,盛大游戏董事长：今年是游戏业挤掉泡沫的一年,铅笔道
1692,2018-12-21,【头条研报】游戏行业拐点已至？四大机构解读(附股),新浪
1693,2018-12-15,年内492家公司推股份回购方案 陕西煤业等八大“回购王”浮出水面,证券日报
1694,2018-12-14,第九届牛耳奖揭幕：王佶获评互联网年度风云人物,中新网
1695,2018-12-14,并购热度持续回升 11只个股年内被亿元以上资金追捧,广州日报
