,2021-12-31,三七互娱、世纪华通、吉比特……谁将会是成长能力最强的游戏企业？,Ofweek
1696,2018-12-14,年终盘点：2018年十大回购王 陕煤、美的等豪气出手,投资快报
1697,2018-12-11,简政放权！并购重组再抖猛料，12月最新名单曝光,Wind
1698,2018-12-11,媒体：拥抱消费分级时代的文娱消费新机遇,中信建投
1699,2018-12-11,世纪华通将花不超30亿元回购公司股份 用于员工持股计划,挖贝网
1700,2018-12-11,"文化传播行业周报:腾讯音乐IPO在即,数字音乐迎产业大发展",首创证券
1701,2018-12-10,"世纪华通:A股最大游戏公司的进击之路,逐鹿国内,剑指海外",国金证券股份有限公司
1702,2018-12-10,国金晨讯精选：世纪华通深度，最终幻想由盛转衰专题，雅本化学深度，医药2019策略,国金证券研究所
1703,2018-12-07,世纪华通298亿并购盛大游戏：76亿业绩承诺能否兑现?,新浪
1704,2018-12-06,[快讯]世纪华通发布质押公告 涉及股份35658万股,中财网
1705,2018-12-06,再融资松绑，近50家公司争相发布预案！他们有一共同特征,中财网
1706,2018-12-05,A股共发生68宗大宗交易成交11.95亿元（12月5日）,Wind
1707,2018-12-05,世纪华通今日大宗交易成交27万股，成交价19.28元折价9.48%,Wind资讯
1708,2018-12-05,国信证券维持增持评级 世纪华通回购规模达6.73亿,时代周报
1709,2018-12-04,世纪华通：已累计回购1.37%股份 耗资6.73亿元,证券之星
1710,2018-12-04,世纪华通：已累计耗资6.73亿元回购1.37%股份,e公司
1711,2018-11-30,世纪华通并购盛大游戏 重组申请获证监会受理,证券时报网
1712,2018-11-29,震荡中逾468亿北上资金入场 25只标的股被机构看好,证券日报
1713,2018-11-27,投行简报11.27世纪华通并购预案获股东会通过,新浪
1714,2018-11-27,重组方案获股东大会通过世纪华通转型游戏开启“加速跑”,证券日报
1715,2018-11-26,政策放宽重组配套融资用途 世纪华通提高募资规模,证券日报
1716,2018-11-24,重组预案披30亿元补血募资遭疑 世纪华通跨界游戏风险潜存,中国经营报
1717,2018-11-23,上市公司回购热情持续上升 世纪华通完成5.29亿元回购,中国经济网
1718,2018-11-23,国产游戏在海外被热捧，长期霸榜第一，欧美玩家开眼了,搜狐
1719,2018-11-23,世纪华通完成5.29亿元回购 券商研报再给增持评级,腾讯网
1720,2018-11-23,世纪华通30亿回购寅吃卯粮 现金花光等61亿募资补血？,中国经济网
1721,2018-11-22,股指走弱 个股还有潜力机会,中财网
1722,2018-11-22,回A之路渐明朗，盛大游戏能否重返“传奇”？,投中网
1723,2018-11-21,政策松绑，再融资赚钱效应显露，这些值得一看,Wind
1724,2018-11-21,世纪华通：持续布局游戏产业链 股份回购展现长期发展信心,国信证券
1725,2018-11-20,媒体：政策红利及低估值与优质影片票房等多因素看好后续上涨 重点布局低估值优质标的,中信建投
1726,2018-11-20,盛大游戏回A草案详细披露后 世纪华通提高股份回购数量,经济观察网
1727,2018-11-19,盛大游戏意欲开发大文化产业“IP”,中国经济网
1728,2018-11-19,"世纪华通:上调回购总金额至15-30亿元,期待综合性游戏龙头",正点财经
1729,2018-11-19,"传媒行业周报:商誉减值会计监管发布,文化传媒需关注什么",国海证券
1730,2018-11-16,世纪华通：上调股份回购数量至15亿元-30亿元股份,Wind
1731,2018-11-15,行业龙头市盈率对比 盛大游戏310亿元估值成洼地,上方网
1732,2018-11-14,"世纪华通:298亿收购盛跃完成全体系布局,积极关注后续过会情况",中证网
1733,2018-11-13,世纪华通回购2.13亿股票 未来持续拓展手游市场,21世纪经济报道
1734,2018-11-12,再融资新政点燃市场做多热点，这些值得一看,Wind
1735,2018-11-12,A股商誉规模再创新高 哪些公司在推动商誉增长？,巨丰财经
1736,2018-11-12,世纪华通披露重组报告书 横向整合游戏全产业链,中新网
1737,2018-11-11,[公司]世纪华通回购1075.7万股 耗资逾2亿元,全景网
1738,2018-11-11,11月11日晚间上市公司十大重磅公告,巨丰财经
1739,2018-11-11,世纪华通：首次回购逾2亿元股份,Wind
1740,2018-11-11,世纪华通：首次回购逾2亿元股份,e公司
1741,2018-11-11,媒体：看好进口片带动票房市场 荐12股,安信证券
1742,2018-11-11,世纪华通补充披露重组草案数据 盛大游戏将加码手游业务,中证网
1743,2018-11-10,世纪华通重组草案披露 盛大游戏业绩承诺兑现无忧,TechWeb
1744,2018-11-10,世纪华通发布重组盛大游戏草案 承诺未来三年实现利润近76亿,凤凰网
1745,2018-11-09,世纪华通重组盛大游戏草案发布 承诺未来三年实现利润75.98亿,腾讯网
1746,2018-11-09,深港通十大成交活跃股排名（11月9日）,Wind
1747,2018-11-09,端游稳增手游爆发 盛跃网络估值298亿元拟回归A股,证券日报
1748,2018-11-09,"文化传媒行业周报:三季报密集发布,优选细分龙头",中航证券
1749,2018-11-08,78%毛利领跑A股游戏板块 盛大游戏估值298亿拟回归A股,证券日报网
1750,2018-11-08,详解世纪华通复牌：并购完成游戏全体系布局,中新网
1751,2018-11-08,独角兽日报1107 | 万达电影市值蒸发165亿元；搜狗与新华社合作发布AI合成主播；奇树有鱼发布五大计划和24部片单 连续下跌,和讯
1752,2018-11-08,世纪华通298亿收购曲高和寡 停牌5个月券商研报冷场,中国经济网
1753,2018-11-07,政策暖风频吹，游资大佬亮相，低价股警报解除,Wind
1754,2018-11-07,复牌股迎跌停潮，5个一字跌停后还有200万手卖单压顶！长期停牌股承压,e公司
1755,2018-11-07,世纪华通29亿现金支付疑点 与诺亚财富有无利益输送,中国经济网
1756,2018-11-07,申万宏源：世纪华通增持评级,申万宏源
1757,2018-11-07,筹划盛大游戏回A停牌近5个月 世纪华通复牌跌停,北京商报网
1758,2018-11-07,世纪华通早盘封跌停 成交额3.33亿元封单9.78万手,腾讯网
1759,2018-11-07,世纪华通拟298亿元收购盛跃网络 开盘跌停,腾讯网
1760,2018-11-07,拟298亿元收购盛跃网络，世纪华通复牌几近跌停,Wind
1761,2018-11-07,拟298亿元收购盛跃网络 世纪华通复牌触及跌停,e公司
1762,2018-11-06,世纪华通回复问询函:盛跃网络估值合理 不存规避重组,新浪
1763,2018-11-06,世纪华通拟298亿收购盛跃网络 募资总额由31亿元增至61亿元,大众证券报
1764,2018-11-06,公告精选：世纪华通拟298亿元收购盛跃网络；恒大入股广汇集团交易已完成,每日经济新闻
1765,2018-11-06,世纪华通调整重组预案 拟多募30亿“补血”,北京商报网
1766,2018-11-06,世纪华通调整重组方案 募集配套资金拟由31亿元增至61亿元,中证网
1767,2018-11-06,世纪华通拟298亿购买盛跃网络100%股权 股票明日复牌,新浪
1768,2018-11-06,世纪华通：拟298亿元收购盛大游戏网游业务，明日复牌,Wind
1769,2018-11-05,游戏投资额创10年新高 世纪华通310亿并购盛大游戏,TechWeb
1770,2018-11-03,22家上市游戏公司Q3财报披露：世纪华通营收蝉联第一,TechWeb
1771,2018-11-02,【中泰传媒|游戏专题】三季度总结：行业增速回暖，龙头个股估值合理，配置价值显现,传媒产业大视点
1772,2018-11-01,世纪华通：调整发行股份股买资产发行价格和发行数量,金融界
1773,2018-10-31,游戏企业Q3财报集中发布 世纪华通或引领产业回暖,TechWeb
1774,2018-10-29,世纪华通2018年Q3营收23.3亿元 同比增长181.71%,证券之星
1775,2018-10-29,世纪华通第三季度营收23.33亿元 同比增长181.71%,中证网
1776,2018-10-25,世纪华通股东邵恒质押700万股 占其所持股份3.67%,挖贝网
1777,2018-10-25,游戏市场Q3回暖 再看世纪华通拟收购盛大游戏,TechWeb
1778,2018-10-24,世纪华通及子公司获得政府补助405万元,金融界
1779,2018-10-24,世纪华通半年度推10派1转6股 股权登记10月30日,金融界
1780,2018-10-18,世纪华通重组盛大游戏背后 精品与出海或引领行业“回暖”,时代周报
1781,2018-10-15,"""盛大""归来世纪华通巨资收购能否跻身游戏第一梯队",投资者报
1782,2018-10-14,天神娱乐：拟择机处置所持世纪华通股票,Wind
1783,2018-10-12,天神娱乐：拟处置所持世纪华通全部股票,e公司
1784,2018-09-29,人气回暖、并购升温，三季度并购市场分析,Wind
1785,2018-09-28,世纪华通分步收购盛大避开181亿商誉 溢价估值或偏高,新浪
1786,2018-09-21,盛大游戏回归A股能否再续“传奇”,北京商报
1787,2018-09-19,深交所就世纪华通298亿收盛大游戏发问询函 问询,北京商报
1788,2018-09-18,公告精选：乐视网被列入失信被执行人名单；世纪华通等拟回购股份 失信被执行人,e公司
1789,2018-09-18,世纪华通抛不超20亿元回购预案,北京商报网
1790,2018-09-18,世纪华通拟回购股份10亿元至20亿元用于股权激励计划等,金融界
1791,2018-09-18,世纪华通承接盛大游戏“回A” 抛10亿-20亿元回购预案“抢先”护盘,e公司
1792,2018-09-18,多家公司发布回购公告：安诺其等获得力捧,Wind
1793,2018-09-18,世纪华通：拟10亿至20亿元回购股份,e公司
1794,2018-09-18,世纪华通：拟回购10亿元-20亿元，回购价格不超过42.25元/股,Wind
1795,2018-09-18,盛大游戏拟借道世纪华通回A 深交所发问询函抛17问,北京商报网
1796,2018-09-18,"传媒行业周报:市场低迷板块估值持续下挫,行业长期仍具较大增长动力 连续下跌",正点财经
1797,2018-09-18,世纪华通重组盛大游戏背后 精品与出海或引领行业“回暖”,时代周报
1798,2018-09-18,世纪华通拟298亿收购盛大游戏网游业务，收到深交所问询,Wind
1799,2018-09-18,世纪华通拟298亿收购盛大游戏网游业务 收到深交所问询 问询,e公司
1800,2018-09-17,盛大游戏回归A股进入倒计时阶段 再续“传奇”前景可期,中国经济网
1801,2018-09-17,盛大游戏上市之后：研发爆款、加速出海成关键,第一财经
1802,2018-09-14,盛大游戏回归A股进入倒计时 世纪华通拟近300亿接手,每日经济新闻
1803,2018-09-13,盛大游戏注入 世纪华通成A股“头号玩家”,南方财富网
1804,2018-09-13,拟298亿估价注入世纪华通 盛大游戏回归A股倒计时,新京报
1805,2018-09-13,世纪华通将携盛大游戏A股上市 股权交易价预估298亿元,DoNews
1806,2018-09-13,世纪华通做东 盛大游戏作价298亿启程回A,全景网
1807,2018-09-13,估值298亿元未来三年承诺净赚75亿元 盛大游戏回A开始倒数,中国经济网
1808,2018-09-13,世纪华通拟298亿元“迎娶”盛大游戏,中证报
1809,2018-09-13,盛大游戏选择“新欢”世纪华通 承诺三年75亿净利,证券时报
1810,2018-09-12,世纪华通拟298亿重金收购 盛大游戏回归A股只差一步,新浪
1811,2018-09-12,盛大游戏欲携300亿重组方案回A 是抱团还是另有深意,证券时报
1812,2018-09-12,估值近300亿，昔日游戏界“传奇”盛大回A股脚步近了！,和讯
1813,2018-09-12,游戏传奇盛大归来，这次没有陈天桥,和讯
1814,2018-09-12,盛大游戏终启“回A”路 拟作价298亿注入世纪华通,经济观察网
1815,2018-09-12,重磅解读：世纪华通298亿收购盛大游戏 何以利好资本市场？,和讯
1816,2018-09-12,世纪华通披露重组预案，或将成A股第一游戏股,上方网
1817,2018-09-12,借道世纪华通 盛大游戏回A倒计时,北京商报网
1818,2018-09-12,作价298亿！盛大游戏拟注入世纪华通，承诺3年净利75亿,澎湃新闻
1819,2018-09-12,盛大游戏A股倒计时 世纪华通斥资298亿元铺路,第一财经
1820,2018-09-12,盛大游戏回归A股倒计时：估值近300亿 世纪华通披露重组预案,凤凰网
1821,2018-09-12,世纪华通重组预案披露 盛大游戏登陆A股倒计时,中新网
1822,2018-09-12,世纪华通拟购买盛跃网络100%股权 交易价格预估298亿,金融界
1823,2018-09-12,早间公告：我爱我家澄清消息；世纪华通拟298亿元购买盛跃网络100%股权,Wind
1824,2018-09-12,世纪华通拟购盛跃网络100%股权 标的资产价格预估298亿,腾讯网
1825,2018-09-12,世纪华通拟斥资298亿收购盛跃网络 揽入盛大游戏网络游戏业务,e公司
1826,2018-09-04,媒体：游戏影视内容承压 荐7股,申万宏源
1827,2018-09-01,国内A股公司上半年财报：版号审批暂停后的日子厂商收入增幅继续放缓,搜狐
1828,2018-08-30,世纪华通：2018年前三季度业绩报告预告,深交所
1829,2018-08-30,世纪华通上半年扣非净利润同比增长153.79%,中证网
1830,2018-08-30,A股早报2018年8月30日星期四,Wind
1831,2018-08-29,世纪华通：上半年净利润同比增14.93%,Wind
1832,2018-08-13,监管层将积极推进上市公司并购重组，茂硕电源等重组概念股或值得关注,Wind
1833,2018-07-31,媒体：传媒行业整体业绩稳定 影游板块增速维持上行,国信证券
1834,2018-07-27,2018股权投资榜单发布：世纪华通并购点点互动、腾讯入股盛大游戏入选,南方财富网
1835,2018-07-24,"传媒行业:移动互联网出海主要体现为商业模式的输出,游戏作为内容服务型出海,格局已定",安信证券
1836,2018-07-17,[优于大市评级]传媒行业深度报告：出海开启国内游戏公司成长新空间,中财网
1837,2018-07-10,[推荐评级]传媒行业18年中报业绩预告梳理：三成公司发布业绩预告 游戏个股增幅亮眼,中财网
1838,2018-06-25,世纪华通旗下点点互动：连续两月蝉联出海收入榜首位,财经网
1839,2018-06-25,世纪华通与八菱科技在南宁共同出资设立汽车零部件公司,南方财富网
1840,2018-06-23,汽车业务发展遇挫 世纪华通拟收购盛大游戏加速转型,中国经营报
1841,2018-06-22,盛大游戏回A背后：面临7项版权诉讼,凤凰网
1842,2018-06-15,八菱科技：与世纪华通共同出资设立汽车零部件公司,中证网
1843,2018-06-14,传统汽车零部件行业发展受挫 世纪华通拟收购盛大游戏挽颓势？,中国经营网
1844,2018-06-13,盛大游戏“挺”过来了,投资界
1845,2018-06-13,一骑红尘！借壳上市再执牛耳，跟着机构有肉吃,--
1846,2018-06-13,昔日“王者”盛大游戏终借壳回A？,环球老虎财经
1847,2018-06-13,昔日网游霸主宣告回归A股 对手回A曾收20个涨停,中国基金报
1848,2018-06-13,这家全球市值最高的游戏公司盛大归来，却已传奇不再,创业邦
1849,2018-06-13,借道世纪华通回A 盛大游戏欲复制巨人网络？,21世纪经济报道
1850,2018-06-13,盛大游戏拟注入世纪华通 半年前估值300亿元,证券日报
1851,2018-06-12,世纪华通停牌重组 盛大游戏将回归A股,经济观察网
1852,2018-06-12,2018/6/12股市消息早知道：今日大盘预测及个股分析,南方财富网
1853,2018-06-12,盛大游戏开启回A之旅 世纪华通今起停牌重组,北京商报网
1854,2018-06-12,世纪华通拟收购盛跃网络 盛大游戏借道回归A股,中证报
1855,2018-06-12,传奇归来！昔日网游霸主借道回A 能否复制巨人网络的20个涨停板？,中证报
1856,2018-06-11,“游戏王”归来！世纪华通宣布盛大游戏回归A股,时代周报
1857,2018-06-11,世纪华通：拟收购盛跃网络科技100%股权,TechWeb
1858,2018-06-11,多公司发布晚间重要公告 12日走势或将反转,新浪
1859,2018-06-11,世纪华通：拟收购互联网游戏公司盛跃网络 明日起停牌,e公司
1860,2018-06-07,A股共发生45宗大宗交易成交18.31亿元（6月7日）,Wind
1861,2018-06-07,世纪华通今日大宗交易成交85万股，成交价30.18元折价9.23%,Wind资讯
1862,2018-06-07,世纪华通掀起游戏业“竞合”风？,证券日报
1863,2018-06-06,十大异动股点评：知识产权战略成果显著 中国科传等4股强势涨停！,巨丰财经
1864,2018-06-06,龙虎榜：一网游股半年时间股价腰斩 今日多家游资介入,巨丰财经
1865,2018-06-05,世纪华通旗下盛大游戏与恺英网络开展战略合作,中证网
1866,2018-06-04,"世纪华通:17年业绩符合预期,预计18Q1成增速拐点",中证网
1867,2018-06-01,世纪华通车轮并购不乐观,证券市场周刊
1868,2018-05-28,[领先大市-A评级]游戏行业深度分析：成熟行业的新发展-流量驱动转为研发驱动,中财网
1869,2018-05-26,世纪华通“转身”与“结盟”,21世纪经济报道
1870,2018-05-25,天神娱乐：授权天神互动择机出售不超300万股世纪华通股票,金融界
1871,2018-05-23,世纪华通全资子公司点点互动海外收入亮眼,中证网
1872,2018-05-23,"传媒行业:游戏,成熟行业的新发展,流量驱动转为研发驱动",安信证券
1873,2018-05-22,“入摩”后再获喜报 世纪华通子公司位列中国发行商出海第一,证券时报
1874,2018-05-22,"世纪华通:一季报超预期,点点互动发力海外手游市场",正点财经
1875,2018-05-19,市场中期趋势难改 部分成份股存炒作预期,巨丰财经
1876,2018-05-16,世纪华通：纳入MSCI指数不会影响公司重组,中证网
1877,2018-05-16,MSCI新增11股大有来头：全是行业龙头这家涨得最少,顶尖财经网
1878,2018-05-16,A股最新入围MSCI名单出炉 6股绝佳布局良机,证券日报
1879,2018-05-14,"世纪华通:18Q1并表提升增速,18年继续关注公司背靠腾讯生态带来的持续成长性",正点财经
1880,2018-05-14,[强于大市评级]传媒行业专题研究：传媒板块分化已然明显 选对赛道 坚守价值,中财网
1881,2018-05-11,“娱乐大玩家”朱晔被立案调查 曾涉多宗知名交易,新浪
1882,2018-05-11,[谨慎推荐评级]传媒行业周报：视频网站精品内容需求上涨 影视制作公司受益,中财网
1883,2018-05-11,3年期对赌协议陆续到期近期爆雷现象频现(股),顶尖财经网
1884,2018-05-10,[增持评级]游戏行业周报：板块业绩平淡 精选个股为主,中财网
1885,2018-05-09,[买入评级]三七互娱(002555)公司跟踪报告：产品多元化持续推进 流量运营仍为核心竞争力,中财网
1886,2018-05-09,黑马股推荐：2018年5月9日推荐6只黑马股,至诚财经
1887,2018-05-08,"三七互娱研简报:剥离汽车配件业务,优化公司股权与业务结构",正点财经
1888,2018-05-08,"三七互娱:短期业绩承压,期待新产品突破及海外市场扩张",中证网
1889,2018-05-07,[谨慎增持评级]世纪华通(002602)年报及季报点评：一季报超预期 点点互动发力海外手游市场,中财网
1890,2018-05-03,一起增持引发40亿市值增长 三七互娱增持世纪华通为哪般？,e公司
1891,2018-05-03,“结盟”半月再送“厚礼” 三七互娱拟2亿元增资世纪华通,每日经济新闻
1892,2018-05-02,三七互娱：拟不超2亿元增持世纪华通,e公司
1893,2018-04-28,"世纪华通2017年报点评:全产业链布局带动业绩高增长,储备产品预期高企",国信证券
1894,2018-04-27,世纪华通：2018年半年度业绩报告预告,深交所
1895,2018-04-27,世纪华通：一季度净利润同比增150.59%,Wind
1896,2018-04-25,媒体：构建共赢生态 荐8股,国盛证券
1897,2018-04-24,曾被畅游2亿美元卖掉的第七大道冲刺港交所 孟书奇操盘,搜狐
1898,2018-04-24,世纪华通发布2017年年报 净利润7.83亿元游戏收入8亿元,DoNews
1899,2018-04-24,[中性评级]游戏行业周报：三七互娱世纪华通深化合作 腾讯、网易首次垄断中国IOS收入榜TOP10,中财网
1900,2018-04-24,三七互娱：“核心＋多元化”战略升级 收获可期,腾讯网
1901,2018-04-23,世纪华通：2017年净利润同比增55.47%,Wind
1902,2018-04-20,世纪华通与三七互娱合作 摒弃“竞争”转向“共赢”,南方财富网
1903,2018-04-20,[买入评级]世纪华通(002602)点评：与三七互娱确定三年战略合作 A股两大游戏公司竞合共赢,中财网
1904,2018-04-20,[增持评级]世纪华通(002602)点评：与三七互娱在游戏IP授权和游戏发行运营上强强联合 业务布局持续突破,中财网
1905,2018-04-20,[推荐评级]三七互娱(002555)热点速评：与世纪华通深化合作 传奇IP类游戏收入预期增强,中财网
1906,2018-04-20,"三七互娱:与世纪华通在游戏ip授权和游戏发行运营上展开合作,强强联合助力公司游戏研发业务",申万宏源
1907,2018-04-19,签署战略合作协议 世纪华通牵手三七互娱深化合作,中证网
1908,2018-04-19,晚间重要公告2018年4月19日星期四,--
1909,2018-04-19,三七互娱世纪华通深化合作，“竞合”利好行业长远发展,DoNews
1910,2018-04-19,三七互娱：与世纪华通签署战略合作协议,Wind
1911,2018-04-17,"游戏行业周报:手游出海表现良好,部分新品进入海外榜单前列",上海证券
1912,2018-04-16,世纪华通海外捷报频传 两款游戏出海表现出众,证券时报
1913,2018-04-12,2018最新中国上市公司市值排名：世纪华通上升百位,南方财富网
1914,2018-04-11,[增持评级]游戏行业周报：IOS平台游戏Q1下载量增长14% 收入增长18%,中财网
1915,2018-04-11,世纪华通再靠子公司收益一季度利润翻番,号外财经网
1916,2018-04-03,盛大游戏、腾讯投资韩国版“微信” 海外市场掘金胜算几何？,每日经济新闻
1917,2018-04-03,[强于大市评级]传媒行业研究周报：东财慈文等引领3月成长 继续加仓Q1业绩印证的优质品种,中财网
1918,2018-04-03,"世纪华通:子公司入股Kakao进军韩国游戏市场,一季报业绩高增108%-140%",申万宏源
1919,2018-04-01,世纪华通：一季度净利预增107%-139%,证券之星
1920,2018-03-31,【推荐】腾讯携世纪华通投韩国版“微信” 全球化发展实现重大突破,创业家
1921,2018-03-31,世纪华通一季度净利预增108%-140% 拟投资韩国KakaoGames,中证网
1922,2018-03-30,世纪华通：预计一季度净利润同比增长1.08倍-1.4倍,Wind
1923,2018-03-30,世纪华通：一季度净利翻倍 100亿韩元参股韩国KakaoGames,证券时报网
1924,2018-03-30,[买入评级]世纪华通(002602)首次覆盖报告：立足海内外全产业链 携手体外盛大打造游戏独角兽,中财网
1925,2018-03-21,世纪华通：股东菁尧投资质押1.21亿股,Wind
1926,2018-03-21,世纪华通靠卖子公司维持净利润增长,号外财经网
1927,2018-03-21,[增持评级]游戏行业周报：亚太地区手游市场收入份额占全球市场的60%,中财网
1928,2018-03-16,2018年3月16日新闻发布会,深交所
1929,2018-03-13,世纪华通股东汤奇青短线交易违规 被深交所通报批评,和讯
1930,2018-03-12,30亿入账 盛大游戏“傍”上腾讯,北京商报
1931,2018-03-06,3月6日有43家公司获重要股东增减持 汉钟精机已被连续增持88次,Wind
1932,2018-03-06,[增持评级]游戏行业周报：腾讯计划全面布局“功能游戏”,中财网
1933,2018-03-05,[强于大市评级]传媒行业研究周报：政策吹响科技新浪潮 精选优质个股攻守兼备,中财网
1934,2018-03-05,【传媒】 告诉你真实的文娱消费细节——4200份问卷看清中国消费,天风研究
1935,2018-03-03,独角兽企业上市或迎快速通道，多家公司回应参股企业IPO情况,Wind
1936,2018-02-27,世纪华通：2017年净利润同比增59.39%（快报）,Wind
1937,2018-02-25,机构：春节消费数据塑造市场新风口 四板块欲借机腾飞,21世纪经济报道
1938,2018-02-25,手游行业景气度高涨 六股正迎来绝佳布局良机,中证报
1939,2018-02-24,手游景气度高涨 概念股受追捧,中证报
1940,2018-02-24,[强于大市评级]互联网传媒行业专题研究：春节游戏效应=社交化+碎片化 各路游戏如何争春?,中财网
1941,2018-02-22,游戏周报：腾讯入股盛大游戏 阿里投资万达电影,中财网
1942,2018-02-22,[看好评级]传媒行业数据周报20180212,中财网
1943,2018-02-14,腾讯30亿元加持盛大游戏 寡头格局再放大,通信信息报
1944,2018-02-13,盛大游戏迎腾讯入股 世纪华通CEO称继续履行注入承诺,中国财经网
1945,2018-02-13,世纪华通大股东短线交易违规 被浙江证监局警示,和讯
1946,2018-02-11,违规买卖公司股票 世纪华通股东汤奇青收警示函,北京商报网
1947,2018-02-10,腾讯30亿入股盛大游戏 盛大能否顺利回归A股？,国际金融报
1948,2018-02-10,引入腾讯盛大游戏“回A”添筹码,证券时报
1949,2018-02-09,30亿入账 盛大游戏“傍”上腾讯,新浪
1950,2018-02-08,盛大游戏6月注入世纪华通 借壳是中概股回A最优解,证券时报
1951,2018-02-07,[推荐评级]游戏行业周报：中国网游用户规模年增长率5.9% 世纪华通完成点点互动100%股权交割,中财网
1952,2018-02-07,巨丰热点前瞻：市场短期或继续筑底,巨丰财经
1953,2018-02-07,市场风险短期加速出清，A股有望更快迎来配置机会,第一财经
1954,2018-02-07,华创事件驱动早报2-7：一线房企销售额纷纷大增；居民春节出游意愿强,华创证券研究
1955,2018-02-07,盛大游戏获腾讯入股 回归A股时间点渐行渐近(受益股),金融界
1956,2018-02-07,A股头条：6家首发上会4家通过 美股上演过山车行情,金融界
1957,2018-02-06,盛大游戏获腾讯入股，完成回归A股前股权架构最后优化,Wind
1958,2018-02-06,为了回归 A 股，盛大也需腾讯的大腿,凤凰网
1959,2018-02-06,高层换血引入投资方腾讯，盛大游戏能否迎来第二春？,搜狐
1960,2018-02-06,[增持评级]游戏行业周报：业绩分化明显 关注绩优龙头,中财网
1961,2018-02-06,【海通策略】18年2月解禁额较上月减半（荀玉根、李影）,股市荀策
1962,2018-02-06,传媒行业月报：传媒板块2017年报业绩前瞻,国信研究
1963,2018-02-06,最前线|盛大游戏引入腾讯作为股东，回归A股会变得更顺利吗？,36氪
1964,2018-02-06,盛大游戏迎腾讯入股：回归A股前股权架构最后一轮调整优化,澎湃新闻
1965,2018-02-06,6日盘前研报精选：10股有望爆发,证券时报网
1966,2018-02-06,盛大游戏资本运作又有新变化 腾讯入股,新浪
1967,2018-02-05,持股还是现金？这5股证明自己,中财网
1968,2018-02-05,黑马股已现 这6股来日待奔行,中财网
1969,2018-02-05,[增持评级]世纪华通(002602)调研简报：新游储备丰富 全球市场布局加速,中财网
1970,2018-02-03,一位60后企业家的产业“憧憬”与杠杆“惩罚”,21世纪经济报道
1971,2018-02-02,世纪华通CEO王佶：将择机注入盛大游戏资产,证券时报
1972,2018-01-31,世纪华通：金盾股份事件对公司没有实质性影响,Wind
1973,2018-01-31,世纪华通：金盾股份事件对公司没有实质性影响,e公司
1974,2018-01-31,媒体：关注绩优龙头股 荐2股,上海证券
1975,2018-01-31,"传媒互联网一周回顾与展望:持续看好板块行情表现,继续推荐细分领域龙头",国信证券
1976,2018-01-30,传媒行业卓越推：暂不推荐,中财网
1977,2018-01-29,媒体：继续推荐细分领域龙头 荐11股,国信证券
1978,2018-01-29,"世纪华通重大事件快评:点点互动100%股权过户完成,游戏产业链布局更进一步",国信证券
1979,2018-01-24,A股共发生28宗大宗交易成交9.28亿元（1月24日）,Wind
1980,2018-01-24,世纪华通今日大宗交易成交7万股，成交价35.32元折价0.0%,Wind资讯
1981,2018-01-24,24日晚间机构研报精选：8股值得关注（名单）,和讯
1982,2018-01-24,游戏行业周报:游戏版块龙头获公募基金净增持,上海证券
1983,2018-01-24,"世纪华通:点点互动顺利完成交割,《择天记》即将上线公司18年游戏大作值得期待",申万宏源
1984,2018-01-15,世纪华通荣膺2017年度游鼎奖两项大奖,中金在线
1985,2018-01-12,世纪华通页游产业 庖丁解牛“哥们网”武侠文化,中金在线
1986,2018-01-11,世纪华通COO张向东：搭建精品游戏全产业链 做全球移动内容领创者,证券之星
1987,2018-01-09,立下贷欠供应商数千万调查：曾通过饿了么导流，上市公司世纪华通控股,和讯
1988,2018-01-09,媒体：微信小游戏隐含巨大营销价值 荐2股,上海证券
1989,2018-01-03,游戏行业周报:严监管不影响行业基本面,中国网
