,2021-12-31,【民生能源 周泰团队】石化日报：2022年首批原油非国营贸易进口允许量为1.09亿吨,泰度煤炭
488,2021-07-16,东方盛虹(000301.SZ)子公司拟39.58亿元投建年产50万吨超仿真功能性纤维项目,智通财经
489,2021-07-16,荣盛石化(002493)：预告浙石化盈利高于预期 估值已具备吸引力,新浪
490,2021-07-16,碳交易市场正式启动，东方盛虹收购斯尔邦深化新能源新材料战略布局,每日经济新闻
491,2021-07-15,基础化工周报：布油价格持平 三氯氢硅、氯化钾、草甘膦、纯碱等产品价格上涨,新浪
492,2021-07-15,石油石化行业周报：纺企增加原料采购 涤纶长丝价格上涨,新浪
493,2021-07-15,化工板块集体走强，恒力石化一度触板,Wind
494,2021-07-15,上半年业绩暴增股名单 （附股）,证券之星
495,2021-07-14,石油天然气行业石化月报(第五期)：大炼化向下游延伸拓展,新浪
496,2021-07-14,化工行业周报：原油价格高位震荡 关注优质赛道龙头,新浪
497,2021-07-14,石油加工行业每周炼化：下游抵触高价货源,新浪
498,2021-07-14,宣布并购EVA龙头斯尔邦东方盛虹(000301.SZ)再创历史新高,格隆汇
499,2021-07-14,80股获券商买入评级，环旭电子目标涨幅达84.70%,Wind
500,2021-07-13,江苏区域股市周报：久吾高科涨60.70%涨幅第一 7亿融资买入苏宁易购,每日经济新闻
501,2021-07-13,石化行业数据周报：需求改善将推动涤纶长丝去库存,新浪
502,2021-07-13,A股早报2021年7月13日星期二,Wind
503,2021-07-12,【天风新材料20210712】投资25亿！东方雨虹拟在扬州建VAE乳液、VAEP 胶粉项目,煤炭鑫观点
504,2021-07-12,东方盛虹百亿并购EVA龙头斯尔邦 “炼化+聚酯+新材料”产业矩阵形成,证券日报网
505,2021-07-12,石油石化行业：供需双向支撑 DMC深度受益,新浪
506,2021-07-12,每日报告回放,新浪
507,2021-07-12,涨停板解密：两板块个股掀涨停潮！（7月12日）,Wind
508,2021-07-12,斯尔邦143.6亿注入东方盛虹实现曲线上市 两年前借壳落空整体估值已增50亿 并购重组异常,长江商报
509,2021-07-12,EVA粒子价格暴涨下的资产重组 东方盛虹拟注入龙头斯尔邦再添新材料赛道,经济观察网
510,2021-07-12,光伏细分材料龙头股价半个月涨超60% 产品下半年恐面临供需失衡 缺口持续扩大,网易
511,2021-07-12,信达证券维持东方盛虹买入评级：143.6亿收购斯尔邦，精细化工版图扩张,每日经济新闻
512,2021-07-12,券商评级：三大指数上涨九股迎来掘金良机,光大证券
513,2021-07-12,基础化工行业周报：MDI、氯化钾、己二酸、丁辛醇、PO价格继续上涨 DMF、DMC、电解液、草铵膦、磷矿石涨价,新浪
514,2021-07-12,明日最具爆发力六大黑马,证券之星
515,2021-07-12,东方盛虹(000301)动态跟踪报告：优质EVA资产斯尔邦石化注入 炼化精细化工全产业链打造完成,光大证券
516,2021-07-12,东方盛虹(000301)事件点评：斯尔邦注入落地锦上添花 产能、产业链双维成长未来可期,新浪
517,2021-07-12,百亿级并购来了！东方盛虹拟作价143.6亿元 收购EVA光伏膜料龙头斯尔邦,北极星电力
518,2021-07-12,入股一年后建行子公司退出盛虹集团 公司回应称因已超收益预期,贝壳财经
519,2021-07-12,光大证券：东方盛虹(000301.SZ)拟收购斯尔邦，EVA供需严重错配行业景气度有望持续提升,智通财经
520,2021-07-12,东方盛虹(000301.SZ)涨停创历史新高 收购斯尔邦获机构看好,格隆汇
521,2021-07-12,东方盛虹4天2板,Wind
522,2021-07-12,东方盛虹(000301.SZ)涨超8%创历史新高 拟超143亿元购斯尔邦100%股权,格隆汇
523,2021-07-12,国盛证券维持东方盛虹买入评级：注入斯尔邦优质新材料资产，坚定看好公司发展前景,每日经济新闻
524,2021-07-12,江苏斯尔邦身价上涨 标的业绩及业绩承诺不稳定,钢企网
525,2021-07-12,62股获券商买入评级 正邦科技目标涨幅达98.07%,Wind
526,2021-07-12,【东方盛虹（000301.SZ）】优质EVA资产斯尔邦石化注入，炼化精细化工全产业链打造完成——动态跟踪报告（赵乃迪/吴裕）,光大证券
527,2021-07-12,上市公司正负面新闻2021年7月12日星期一,Wind
528,2021-07-11,拟购高端EVA光伏料龙头叠加多项目投产 东方盛虹释放高增长预期,中证网
529,2021-07-11,百亿级并购来了！东方盛虹拟购斯尔邦 标的身价暴涨近34亿元,北京商报
530,2021-07-11,东方盛虹(000301.SZ)：拟最终以143.6亿元收购斯尔邦100%股权,格隆汇
531,2021-07-10,上市公司正负面新闻2021年7月10日星期六,Wind
532,2021-07-10,东方盛虹将并入光伏EVA龙头 叠加新能源估值溢价,金融界
533,2021-07-10,东方盛虹拟作价143.6亿收购国内EVA龙头 市值有望持续拉升,金融界
534,2021-07-09,标的作价143.6亿元 东方盛虹拟收购斯尔邦,大众证券报
535,2021-07-09,东方盛虹拟收购斯尔邦100%股权 标的作价143.6亿元,北京商报
536,2021-07-09,晚间重要公告2021年7月9日星期五,Wind
537,2021-07-09,东方盛虹：拟作价超143亿元购买斯尔邦100%股权,财联社
538,2021-07-09,东方盛虹：拟收购斯尔邦100%股权，交易价格为143.6亿元,Wind
539,2021-07-09,北向资金今日小幅净卖出2.11亿元，外资高位出逃新能源股,Wind
540,2021-07-09,26只股遭北向资金减仓超30%,证券时报网
541,2021-07-09,46股获券商买入评级，精达股份目标涨幅达83.01%,Wind
542,2021-07-09,锂电池概念股再现涨停潮，逾10亿北向资金扫货两只龙头股（名单）,21世纪经济报道
543,2021-07-09,北向资金动向盘点：持续净买入“食品饮料”,Wind
544,2021-07-09,北向资金动向曝光：7月8日这30只个股遭大甩卖（附名单）,每日经济新闻
545,2021-07-08,中报行情频现业绩高增标的，资金青睐成长型科技股,第一财经
546,2021-07-08,75股获买入评级 最新:保利地产,中财网
547,2021-07-08,信达证券维持东方盛虹买入评级，聚酯业绩大幅反弹，大炼化核心装置中交,每日经济新闻
548,2021-07-08,超级大卖爆雷！340个账号遭亚马逊“封杀”一半员工跑路,亿邦动力
549,2021-07-08,首开股份：34.2亿元小公募公司债券提交注册,中国网
550,2021-07-08,7.8保险公众宣传日丨坚守初心，中国人寿用行动守护人民美好生活,财经网
551,2021-07-08,【牛人重仓】德方纳米:前复权价创历史新高，今日资金流入-1275.32万元；前3个交易日，主力资金净流入4143.47万元,每日经济新闻
552,2021-07-08,中集车辆创业板上市 成为首家A+H股半挂车与专用车高端制造企业,中证网
553,2021-07-08,用友iuap技术平台：赋能企业业务快速创新，实现云原生自由,砍柴网
554,2021-07-08,光伏细分赛道：EVA粒子供需梳理及投资价值分析 | 兴证电新（王吉颖、朱玥）,兴业电新
555,2021-07-08,傲林科技上榜中国潜在独角兽百强名单，为2021企业数字服务赛道成长最快企业,砍柴网
556,2021-07-08,创意信息：与华为在数字能源领域的合作主要是国家电网的多站融合项目,e公司
557,2021-07-08,【行情】港股医药外包概念股继续走低，泰格医药跌近8%，昭衍新药跌7.3%，康龙化成跌6.68%，药明生物跌3.94%，药明康德跌3.3%，金斯瑞生物跌2.35%,金十数据
558,2021-07-08,江西银行全面助力景德镇国家级试验区建设,财经网
559,2021-07-08,崩盘的酱油股：竞争格局恶化下的混战,阿尔法工场研究院
560,2021-07-08,保力新拟募资2.5亿主投锂电池升级改造项目 高保清参与认购,上海有色
561,2021-07-08,三峡能源与北京冬奥场馆达成3000万千瓦时的交易电量,格隆汇
562,2021-07-08,腾讯罕见大跌逾4%市值半年蒸发2万亿，相当于两个五粮液0.8个茅台 连续下跌,AI财经社
563,2021-07-08,快讯丨宁德时代分别在厦门、成都成立新公司 股价上涨3.04%创新高,每日经济新闻
564,2021-07-08,产业早报 | 黑色普涨，油价创新高，今日期市如何布局0706,美尔雅期货研究院
565,2021-07-08,【新时代先进制造】六部门：加快培育发展制造业优质企业，支持上市融资【周观点0704】,孟话机器人
566,2021-07-08,不懂财务，别谈创业！,创业邦
567,2021-07-08,兴业证券分公司综合管理部负责人培训认证圆满结业,兴业证券订阅号
568,2021-07-08,多线联动 简爱格妮斯轻奢女装代理模式再创新,CFW时尚
569,2021-07-08,IPTV开机广告关不掉？上海电信给消保委回复“为提高用户开机体验”？最新进展来了,杭州网
570,2021-07-08,2021上半年度App分类排行,硅谷动力
571,2021-07-08,财达证券投资者教育基地正式对公众开放,中证网
572,2021-07-08,美特斯邦威创始人对“中国新奢品牌”的深度思考和详细规划,CFW时尚
573,2021-07-08,摩根大通眼中的蓝海赛道：数据解析 Staking 市场格局,链闻
574,2021-07-08,"中国银行黄金市场分析：美联储纪要""鹰""气不足，黄金站稳1800大关",理财18
575,2021-07-08,中关村协同创新基金考察组赴市高教新区调研座谈,钢企网
576,2021-07-08,明星私募热议：新能源龙头该不该泡沫化？,21世纪经济报道
577,2021-07-08,水银门实锤 理想ONE检测结果出炉！官方紧急回应,量子位
578,2021-07-08,济南广播电视台发布违法广告被罚款5800元 其他违规处罚,质量新闻网
579,2021-07-08,【工业品早评】美元强美债弱，有色普遍回调,混沌天成研究
580,2021-07-08,A股异动 | 大连圣亚(600593.SH)跌停 卖52只企鹅创收2212万 再遭上交所严厉问询 问询,格隆汇
581,2021-07-08,光大证券：东方盛虹(000301.SZ)21年H1业绩同比大增，炼化一体化项目高效推进，维持“买入”评级,智通财经
582,2021-07-08,突遭抽查，这家制霸投行的“最牛打印店”能否成功上市？,华尔街见闻
583,2021-07-08,又召回！因软件问题保时捷全球召回4.3万台Taycan 产品问题,证券之星
584,2021-07-08,东方盛虹：预计上半年盈利增长16倍，行业复苏提振信心,资本邦
585,2021-07-08,FOMC会议纪要：关于缩减的观点都在这里,和讯
586,2021-07-08,提前涨停：炼化龙头东方盛虹上半年盈利预增最高18倍 今年以来股价已翻倍,界面
587,2021-07-08,受益消费需求明显改善，纺织化纤龙头东方盛虹上半年狂赚11个亿,全球纺织网
588,2021-07-08,半年利润371亿！中远海控赚疯了,国际船舶
589,2021-07-08,A股早报2021年7月8日星期四,Wind
590,2021-07-08,7月8日操盘必读：影响股市利好与利空消息,新浪
591,2021-07-07,晚间重要公告2021年7月7日星期三,Wind
592,2021-07-07,东方盛虹：预计上半年净利润11.00亿元~12.00亿元同比增1645.02%~1803.65%,证券时报网
593,2021-07-07,东方盛虹：上半年预计净利润同比增长1645.02%~1803.65%,Wind
594,2021-07-07,东方盛虹(000301.SZ)半年度净利润预增16.45倍-18.04倍,格隆汇
595,2021-07-07,东方盛虹(000301.SZ)上半年净利预增1645.02%—1803.65%,智通财经
596,2021-07-07,东方盛虹：预计上半年净利润同比增长1645.02%至1803.65%,Wind
597,2021-07-07,东方盛虹：预计上半年净利同比增加1645%-1804%,财联社
598,2021-07-07,东方盛虹：上半年净利预增超16倍 化纤石化行业复苏,e公司
599,2021-07-07,涨停板解密：三大板块个股火爆上攻！（7月7日）,Wind
600,2021-07-07,东方盛虹龙虎榜数据（7月7日）,Wind
601,2021-07-07,朝聚眼科今日IPO，市值百亿，民营眼科迎来“上市”潮！,深水财经社
602,2021-07-07,光伏设备行业：全球低碳转型背景下光伏需求强势启动 光伏级EVA粒子长期紧平衡,新浪
603,2021-07-07,【兴业证券晨会聚焦0707】医药-CAR-T行业深度；商贸-宠物行业深度；通信-科华数据深度；电新-EVA粒子行业跟踪,兴证研究
604,2021-07-06,东方盛虹(000301)：低估的光伏EVA树脂龙头 大炼化投产在即,国海证券
605,2021-07-06,石油加工行业每周炼化：坯布连续去库存,新浪
606,2021-07-05,预制菜带来“厨房革命”,36氪
607,2021-07-05,新凤鸣(603225)公司研究报告：涤纶长丝龙头企业 有望迎来量价齐升,新浪
608,2021-07-05,国海证券：东方盛虹（000301.SZ）低估的光伏EVA树脂龙头，大炼化投产在即，首予“买入”评级,智通财经
609,2021-07-05,石油化工新材料行业北上资金周报,新浪
610,2021-07-05,化工行业周报：把握中报高增长标的 中长期继续看好优质成长,新浪
611,2021-07-05,大宗商品行业周报：绿色能源与大宗商品周报(2021年第9期),新浪
612,2021-07-04,【天风石化】大炼化成长性再思考,樨樨和她的油气小伙伴
613,2021-07-04,化工行业周报：化纤、纯碱继续向好 旺季化工景气可期,新浪
614,2021-07-03,半导体材料行业跟踪报告之三：六部门发文推动制造业优质企业发展 关注半导体材料等关键领域成长空间,光大证券
615,2021-07-01,东方盛虹(000301)：首批核心装置顺利中交 炼化一体化项目进展顺利,光大证券
616,2021-06-30,盛虹炼化一体化项目首批核心装置顺利中交,金融界
617,2021-06-30,市值破千亿，东鹏特饮能撕掉“高仿红牛”标签的吗？,36氪
618,2021-06-30,中信建投研究7月金股名单,中信建投证券研究
619,2021-06-29,涤纶长丝行业动态跟踪报告：涤纶长丝需求复苏明确 旺季盈利能力有望大幅上行,新浪
620,2021-06-29,化工板块持续趋势上行，新凤鸣冲击涨停,Wind
621,2021-06-29,化工行业周报：化工行业结构性乐观 关注纯碱、钛矿、氨纶等子行业,新浪
622,2021-06-29,石化行业2021年中期投资策略：油价重回疫情前 炼化景气延续,新浪
623,2021-06-29,机构看中这些股 近五日大手笔净买入,证券之星
624,2021-06-28,化工行业新能源材料系列(一)：EVA景气向上 POE进口替代可期,新浪
625,2021-06-25,东方盛虹业绩稳定机构青睐 章盟主继续大买江淮汽车,财富动力网
626,2021-06-25,A股早报2021年6月25日星期五,Wind
627,2021-06-25,服装业海外订单回流中国 纺织出口面临3大困境,每日经济新闻
628,2021-06-24,服装业海外订单回流中国 成本上升依旧困扰企业,每日经济新闻
629,2021-06-24,两市全天共58只股涨停，电气部件与设备行业成最大赢家,Wind
630,2021-06-24,连续5日成交万亿！鸿蒙熄火，光伏接棒，下一步轮到谁,Wind
631,2021-06-24,【机构风向标】价格创新高个股数量井喷，半导体、化工最活跃！14股获多家机构“买入”评级,证券时报网
632,2021-06-24,东方盛虹(000301.SZ)股价异动 不存在应披露而未披露事项,智通财经
633,2021-06-24,东方盛虹龙虎榜数据（6月24日）,Wind
634,2021-06-24,A股收盘综述：科技股集体回调，市场连续5日成交破万亿,Wind
635,2021-06-24,国家放大招，光伏板块大爆发！半导体重挫,Wind
636,2021-06-24,A股午盘综述：光伏板块掀涨停潮，芯片股集体回调,Wind
637,2021-06-24,服装业海外订单回流中国，有企业订单已排至明年,每日经济新闻
638,2021-06-24,2021下半年投资策略展望｜中信建投晨会&好声音,中信建投证券研究
639,2021-06-23,东方盛虹(000301)：大炼化投产在即 光伏材料注入赋能,新浪
640,2021-06-23,疫情刺激“订单回流”，有成衣制造企业订单已排至明年，但运费上涨、汇率波动侵蚀成本,每日经济新闻
641,2021-06-23,涨停板解密：资金青睐，三大板块个股火爆上攻（6月23日）,Wind
642,2021-06-22,江苏徐圩新区增量配电网业务改革试点第二座220千伏炼化变电站成功投产送电,北极星电力
643,2021-06-21,石化行业周报：美湾原油生产或受风暴影响 对原油需求前景持续乐观 国际原油价格上涨,新浪
644,2021-06-21,化工行业周报：关注二季度高增长标的 中长期继续看好优质成长股,新浪
645,2021-06-18,石油化工行业：5月油价延续上涨态势 建议关注油价上涨的投资机会,新浪
646,2021-06-17,化工行业2021年中期投资策略：周期品兼顾景气与成长 新材料布局需求端放量,广发证券
647,2021-06-16,石油加工行业每周炼化：长丝加速去库,新浪
648,2021-06-16,多家券商发布下半年投资策略，两大关键词被反复提及,Wind
649,2021-06-16,多家券商发布下半年投资策略 两大关键词被反复提及,证券时报
650,2021-06-15,恒逸石化(000703)：长丝景气度回升+产能扩张 盈利持续增长,新浪
651,2021-06-15,2021年下半年投资策略：周期景气有望持续 产业变革趋势孕育成长新机遇,新浪
652,2021-06-15,超级干货！下半年市场潜力板块和牛股来了，机构最新投资策略曝光，最看好的股票都在这里（附全名单）,e公司
653,2021-06-15,基础化工行业周报：油价上涨 三聚氰胺、磷酸一铵、有机硅DMC等产品价格上涨,新浪
654,2021-06-11,石化行业OPEC月报点评：OPEC逐步放松减产 需求复苏提供支撑,新浪
655,2021-06-10,石油化工行业：7月继续增产 油价强势上涨,新浪
656,2021-06-10,化工行业：聚焦周期景气龙头 看好低估值优质成长,新浪
657,2021-06-09,东方盛虹(000301.SZ)2020年度分红派息10派1元股权登记日为6月17日,格隆汇
658,2021-06-09,东方盛虹(000301.SZ)拟实施每10股派1元 于6月18日除权除息,智通财经
659,2021-06-09,东方盛虹：将“盛虹转债”转股价格由14.2元/股下修至14.1元/股,Wind
660,2021-06-09,化纤板块单边上扬，新乡化纤、南京化纤、皖维高新涨停,Wind
661,2021-06-08,石油化工一周观点：从供需面看丙烯产业链,新浪
662,2021-06-07,石油化工行业周报：油价突破前高站上70美元 看多石化全产业链,新浪
663,2021-06-07,国君石化 | 碳中和对石化行业影响专题研究：石化行业成本曲线重塑，中长期竞争格局优化,国泰君安证券研究
664,2021-06-07,化工行业周报：重点看好资本开支下实现跨越式增长的周期成长股,新浪
665,2021-06-04,东方盛虹：当年累计新增借款超过上年末净资产百分之一百,Wind
666,2021-06-04,东方盛虹(000301.SZ)：2021年1-5月累计新增借款占2020年末净资产的104.7% 大额借贷担保,格隆汇
667,2021-06-03,国盛证券：5月金股组合盈利7.67% 6月荐股名单出炉,新浪
668,2021-06-03,化纤板块跌幅加深，恒力、荣盛、东方盛虹、华峰化学、桐昆集体下挫,Wind
669,2021-06-02,富时罗素季度调整结果公布，速看新增剔除A股标的全名单,Wind
670,2021-06-01,石油加工行业每周炼化：长丝持续累库,新浪
671,2021-05-31,【国盛策略&行业】把握当下，进攻科创——6月配置建议&金股推荐,尧望后势
672,2021-05-31,绿色能源与大宗商品周报：(2021年第4期),新浪
673,2021-05-31,石油化工新材料行业北上资金周报,新浪
674,2021-05-31,化纤板块扩大跌幅，恒力、荣盛、东方盛虹、华峰化学、恒逸石化集体下行,Wind
675,2021-05-31,6月83只金股抢先看！7家券商亮出推荐清单，这只金融股最受宠,中证报
676,2021-05-30,6月配置建议&金股推荐：把握当下 进攻科创,新浪
677,2021-05-29,中信建投研究6月金股名单,Wind
678,2021-05-29,广东佛山通报新增1例确诊详情：1岁，系新增无症状感染者孙女,Wind
679,2021-05-28,又添三家！江苏“千亿俱乐部”创纪录，下一批扩容会是谁？,深水财经社
680,2021-05-27,大盘站上3600点！国君高呼：蓝筹空间打开,Wind
681,2021-05-27,多只中大盘股尾盘集合竞价大幅波动,Wind
682,2021-05-26,牛人重仓｜机构合计持有4.4亿股，占流通股超两成，这只化纤股备受资金青睐！,每日经济新闻
683,2021-05-26,信达证券：东方盛虹（000301.SZ）内核持续升级，炼化切换估值逻辑，首予“买入”评级,智通财经
684,2021-05-26,信达证券给予东方盛虹买入评级，首次覆盖报告：内核持续升级，炼化切换估值逻辑,每日经济新闻
685,2021-05-25,化工行业2021年中期策略：业绩为王，挖掘化工投资机会,东吴石化化工
686,2021-05-25,化工行业数据周报：1Q21化工行业基金持仓分析,新浪
687,2021-05-25,石油石化行业数据周报：假期油价走势回顾,新浪
688,2021-05-24,石油石化、基础化工、新材料行业北上资金流向周报,新浪
689,2021-05-24,化工行业周报：看好周期低估值弹性标的及高增长成长股,新浪
690,2021-05-22,加码主业或完善产业链 多家化工龙头企业忙扩产,上证报
691,2021-05-21,10股获券商买入评级，精达股份目标涨幅达114.59%,Wind
692,2021-05-20,12股获多家机构“买入”评级，机构推荐胜率超六成,第一财经
693,2021-05-20,东方盛虹(000301)：斯尔邦石化资产注入 炼化下游延伸 打开未来成长空间,光大证券
694,2021-05-20,光大证券：东方盛虹（000301.SZ）收购斯尔邦股权并投建POSM及多元醇项目，维持“买入”评级,智通财经
695,2021-05-20,化纤板块盘中调整，恒力、荣盛、东方盛虹、华峰化学、桐昆、恒逸普跌,Wind
696,2021-05-20,上调评级至买入策略选股（5月20日）,Wind
697,2021-05-20,24股获券商买入评级 博通集成目标涨幅达39.13%,Wind
698,2021-05-20,绿色能源与大宗商品月报(2021年5月)行业月报,新浪
699,2021-05-19,【方正化工】东方盛虹事件点评：炼化投产在即，斯尔邦注入进一步增强核心竞争力,靠谱化工股
700,2021-05-19,东方盛虹：公司差别化化学纤维年产能230万吨，在建年产能25万吨,Wind
701,2021-05-19,30股获券商买入评级，天阳科技目标涨幅达66.32%,Wind
702,2021-05-19,化工在线周刊2021年第18期(总第830期),新浪
703,2021-05-19,晨报0519 | 地产专题、东方盛虹、瑞丰新材、巴比食品、隆基股份,国泰君安证券研究
704,2021-05-18,“油转化”趋势下炼化行业如何发展,要资讯
705,2021-05-18,东方盛虹(000301)：斯尔邦注入解决同业竞争 POSM项目延伸产业链,新浪
706,2021-05-18,东方盛虹(000301)：炼化完整方案定型；斯尔邦新材料发展空间较大,新浪
707,2021-05-18,化工行业周报：化工开始分化 关注纯碱、钛矿、氯碱、EVA等子行业,新浪
708,2021-05-17,【天风新材料20210517】华峰化学拟扩建30万吨/年氨纶、115万吨/年己二酸项目,煤炭鑫观点
709,2021-05-17,“亚军”基金经理孙迪的第一大重仓股入选牛人重仓指数，“涤纶概念”站上风口？,每日经济新闻
710,2021-05-17,一周策略回顾与展望,新浪
711,2021-05-17,2021Q1化工行业总结：供需格局改善 盈利大幅提升 看好景气持续,新浪
712,2021-05-17,A股异动|东方盛虹(000301.SZ)创逾13年新高拟投资60.34亿元建POSM及多元醇项目,格隆汇
713,2021-05-17,A股早报2021年5月17日星期一,Wind
714,2021-05-16,石油石化、基础化工、新材料行业北上资金流向周报：石油化工新材料行业北上资金周报,新浪
715,2021-05-16,石油化工行业跟踪报告：进口原料征税 成品油市场进一步规范,新浪
716,2021-05-16,化工行业：化工品价格涨多跌少 Q2北向资金化工股持仓变动分析,广发证券
717,2021-05-15,东方盛虹拟60亿元投建两项目 预计年均销售收入58.67亿元,新浪
718,2021-05-14,晚间重要公告2021年5月14日星期五,Wind
719,2021-05-14,东方盛虹(000301.SZ)子公司拟投建POSM及多元醇项目 预计总投资60.34亿元,智通财经
720,2021-05-14,东方盛虹(000301.SZ)：拟投资60.34亿元建POSM及多元醇项目,格隆汇
721,2021-05-14,东方盛虹：下属子公司拟投资60.34亿元建设POSM及多元醇项目,e公司
722,2021-05-14,东方盛虹：拟60.34亿元投建POSM及多元醇项目,格隆汇
723,2021-05-14,牛人重仓｜28%流通股被机构收入囊中，这只股用什么迷住了机构的心窍？,每日经济新闻
724,2021-05-14,东方盛虹拟购标的单季盈利10亿元 中信建投给予1600亿元估值,中证网
725,2021-05-14,收购国内光伏膜料龙头企业 东方盛虹披露重组预案股价大涨,证券日报网
726,2021-05-14,斯尔邦注入东方盛虹，丙烯腈有望形成国内第一大产能,第一财经
727,2021-05-14,斯尔邦借壳上市失败 转向东方盛虹构成关联交易 并购重组异常,长江商报
