,2021-12-31,【民生能源 周泰团队】石化日报：2022年首批原油非国营贸易进口允许量为1.09亿吨,泰度煤炭
728,2021-05-14,5月13日31只个股获券商关注，瀚蓝环境目标涨幅达45.52%,每日经济新闻
729,2021-05-14,23股获券商买入评级 北京利尔目标涨幅达99.54%,Wind
730,2021-05-14,注入优质资产斯尔邦 东方盛虹完善全产链布局,经济观察报
731,2021-05-14,【朝闻国盛0514】“紧信用+稳货币”进一步确认,国盛证券研究所
732,2021-05-14,斯尔邦百亿借壳未果拟注入东方盛虹 千亿规模资产重组将化解同业竞争,长江商报
733,2021-05-13,拟收购斯尔邦100%股权完善产业链布局，民营大炼化龙头东方盛虹股价逼近涨停,21世纪经济报道
734,2021-05-13,42股获买入评级 最新:恒林股份,中财网
735,2021-05-13,东方盛虹拟购斯尔邦背后：标的净利波动大 曾现业绩“画饼”,北京商报
736,2021-05-13,“油转化”趋势下炼化行业如何发展,--
737,2021-05-13,每日数据挖掘机：机构最近看中哪些股票？爱美客、东方盛虹等榜上有名,中金在线
738,2021-05-13,盘中涨停 东方盛虹大幅收涨9.93%,北京商报
739,2021-05-13,借壳丹化科技失败盛虹再推斯尔邦资本运作 大炼化项目年底将投产 并购重组异常,贝壳财经
740,2021-05-13,注入优质化工资产，东方盛虹拟收购斯尔邦100%股权,资本邦
741,2021-05-13,东方盛虹(000301)跟踪点评：注入斯尔邦 提升协同、打开空间,新浪
742,2021-05-13,东方盛虹(000301)：拟收购斯尔邦 完善精细化布局,新浪
743,2021-05-13,安信证券：东方盛虹(000301.SZ)资产注入赋能，维持“买入-A”评级,智通财经
744,2021-05-13,天风证券：东方盛虹（000301.SZ）注入斯尔邦，维持“买入”评级,智通财经
745,2021-05-13,【牛人重仓】东方盛虹:牛人重仓绩优股今年来融资余额增仓50%以上，今日资金流入31718.99万元，北向资金持股13816.59万股，融资余额34421.23万元,每日经济新闻
746,2021-05-13,国盛证券维持东方盛虹买入评级：拟收购斯尔邦丰富下游产品，看好一体化布局下公司成长潜力,每日经济新闻
747,2021-05-13,东方盛虹(000301)：重组预案出炉；交易方案仍有不确定性 重组后盈利提升空间可观,新浪
748,2021-05-13,东方盛虹(000301)：资产注入赋能 “一体两翼”协同发展,新浪
749,2021-05-13,A股异动 | 东方盛虹(000301.SZ)复牌涨停 拟收购江苏斯尔邦石化100%股权 明起复牌,格隆汇
750,2021-05-13,东方盛虹复牌涨停，拟购买斯尔邦100%股权,Wind
751,2021-05-13,信达证券--石油加工行业每周炼化,信达证券
752,2021-05-13,东方盛虹拟购买斯尔邦100%股权，注入优质资产完善全产业链布局,金融界
753,2021-05-13,A股早报2021年5月13日星期四,Wind
754,2021-05-13,犀牛财经早报：公牛集团涉嫌垄断被调查*ST众泰被暂缓投资,GPLP犀牛财经
755,2021-05-12,东方盛虹拟收购斯尔邦100%股权 13日起复牌,上证报
756,2021-05-12,东方盛虹拟增发收购实控人所持斯尔邦 后者一季度赚10亿元,e公司
757,2021-05-12,东方盛虹(000301.SZ)股票及可转债将于5月13日起复牌,智通财经
758,2021-05-12,东方盛虹(000301.SZ)拟增发收购斯尔邦100%股权 将新增烯烃衍生物产品,智通财经
759,2021-05-12,东方盛虹(000301.SZ)：拟收购江苏斯尔邦石化100%股权明起复牌,格隆汇
760,2021-05-12,东方盛虹：拟以发行股份及支付现金方式购买斯尔邦，5月13日复牌,Wind
761,2021-05-12,东方盛虹：拟发行股份及支付现金购买斯尔邦100%股权股票复牌,格隆汇
762,2021-05-12,石油化工行业跟踪报告：需求仍有支撑 全年供需格局向好――OPEC月报点评,新浪
763,2021-05-12,中国策略简评-MSCI中国半年度调整：新增60只、剔除21只,新浪
764,2021-05-12,刚刚，MSCI公布最新调整！5只科创板股票进入旗舰指数系列,Wind
765,2021-05-12,基础化工行业研究：公募基金连续四个季度加仓化工行业 加大景气度向上细分行业龙头布局,国金证券股份有限公司
766,2021-05-12,石油石化行业周报：欧美逐步放开防疫限制措施 国际原油价格上涨,新浪
767,2021-05-12,荣盛石化(002493)：大炼化维持高盈利 荣盛成长性犹在 估值已具备吸引力,新浪
768,2021-05-11,石油天然气、化工行业2020&1Q21业绩回顾：行业高景气 盈利创新高,新浪
769,2021-05-10,东方盛虹：当年累计新增借款占上年末净资产97.42% 大额借贷担保,Wind
770,2021-05-10,东方盛虹(000301.SZ)：2021年1-4月累计新增借款占2020年末净资产的比例97.42% 大额借贷担保,格隆汇
771,2021-05-10,能源化工行业周观点：化工产品景气高位延续 关注碳中和、农化、海外复苏等主线,新浪
772,2021-05-10,石油化工行业周报：从油价上涨的弹性到石化产品盈利的持续性,新浪
773,2021-05-08,安信证券--基础化工行业周报：油价上涨，醋酸、钛白粉、软泡聚醚、制冷剂R134a等产品价格上涨【行业研究】,金融界股吧
774,2021-05-07,“炼化-化纤”产业链周报：低成本优势助力 民营大炼化逆势交出亮眼答卷,新浪
775,2021-05-07,石油石化行业周报：OPEC+逐步增产政策延续 国际原油价格上涨,新浪
776,2021-05-06,【国盛策略&行业】打破箱体的力量正在积蓄——5月配置建议&金股推荐,尧望后势
777,2021-05-05,中信建投研究5月金股名单,中信建投证券研究
778,2021-05-01,【方正化工】东方盛虹2021年一季报点评：炼化项目稳步推进，斯尔邦注入提升综合实力,靠谱化工股
779,2021-04-30,东方盛虹业绩稳增 一季度扣非归母净利润6.01亿元增长超639.42%,金融界
780,2021-04-30,中信建投研究5月金股名单,中信建投证券研究
781,2021-04-29,东方盛虹：2021年第一季度净利润约6.01亿元，同比增加205.29%,每日经济新闻
782,2021-04-29,东方盛虹(000301.SZ)一季度净利大增205.29%至6.01亿元,格隆汇
783,2021-04-29,东方盛虹：一季度净利润同比增长205.29%,Wind
784,2021-04-29,石油加工行业每周炼化：涤纶长丝利润收窄！,新浪
785,2021-04-28,直击业绩会|东方盛虹1600万吨炼化一体化项目中期交工预计于今年底建成投产,证券之星
786,2021-04-28,73家公司获海外机构调研,证券时报网
787,2021-04-26,化工点评报告：石油石化配置连续三季度回升 关注龙头及偏成长相关标的,新浪
788,2021-04-26,化工板块2021Q1持仓分析：环比持续改善 中小市值公司获得加持,新浪
789,2021-04-26,可转债日报：转债短线回调，维格转债、小康转债逆市大涨,Wind
790,2021-04-26,能源化工行业周观点：业绩披露期即将结束 多数子行业景气高位,新浪
791,2021-04-26,犀牛财经早报：兴业信托被罚150万B站回应招聘争议,GPLP犀牛财经
792,2021-04-26,股海导航 4月26日沪深股市公告提示,新浪
793,2021-04-25,东方盛虹(000301.SZ)：正筹划收购江苏斯尔邦石化全部股权或控股权4月26日停牌,格隆汇
794,2021-04-25,东方盛虹拟收购斯尔邦全部股权 2021年首季净利预计超5亿元,e公司
795,2021-04-25,下周操盘攻略：监管点名5大领域风险、牛股解禁201亿,Wind
796,2021-04-25,晚间重要公告2021年4月25日星期日,Wind
797,2021-04-25,东方盛虹(000301.SZ)筹划重大资产重组事项 4月26日起停牌 重大事项停牌,智通财经
798,2021-04-25,东方盛虹：拟收购江苏斯尔邦控股权 4月26日起停牌 重大事项停牌,e公司
799,2021-04-25,东方盛虹：筹划购买斯尔邦全部股权或控股权,Wind
800,2021-04-25,东方盛虹拟收购斯尔邦全部股权 4月26日起停牌 重大事项停牌,北京商报
801,2021-04-22,又一国内一线炼厂将于今年年底投产 东方盛虹或迎跨越式增长,投资时报
802,2021-04-21,惊呆！协鑫能科关联方竟能通过预付供应商款项占用上市公司资金？ 资金问题,和讯
803,2021-04-21,券商首次关注5股并给予买入评级（4月21日）,Wind
804,2021-04-15,东方盛虹(000301)：2020年营收227.77亿元一季度净利,证券时报网
805,2021-04-15,景气度回升叠加项目投产 东方盛虹一季度预计盈利5亿元至6.6亿元,中证网
806,2021-04-15,东方盛虹去年营收227.77亿元一季度净利回暖超5亿元,证券之星
807,2021-04-15,江苏东方盛虹股份有限公司,中证报
808,2021-04-14,东方盛虹：一季度预计净利润同比增长153.79%~235.0%,Wind
809,2021-04-14,东方盛虹(000301.SZ)年度归母净利同比减80.4%至3.16亿元 每10股派1元 盈利能力下降,智通财经
810,2021-04-14,0415日报/亚钾国际一季度净利润1540万元-1960万元同比增长274%-376%【东北基础化工】,东北基础化工
811,2021-04-14,东方盛虹(000301.SZ)2020年净利降80.40%至3.16亿元拟10派1元 盈利能力下降,格隆汇
812,2021-04-14,晚间要闻2021年4月14日星期三,Wind
813,2021-04-14,东方盛虹：预计一季度净利润同比增长153.79%至235%,Wind
814,2021-04-14,东方盛虹：2020年净利润同比减少80.4% 盈利能力下降,Wind
815,2021-04-14,信达证券--石油加工行业每周炼化：聚酯市场窄幅波动【行业研究】,金融界股吧
816,2021-04-12,石油化工行业周报：疫情反复油价震荡 长丝价格持续回暖,新浪
817,2021-04-12,平安证券--化工行业一季报业绩前瞻：关注一季报业绩超预期子行业和上市公司【行业研究】,金融界股吧
818,2021-04-09,化纤板块跌超3%，恒力石化、荣盛、东方盛虹、华峰、桐昆集体走低,Wind
819,2021-04-07,东方盛虹：当年累计新增借款超过上年末净资产百分之六十 大额借贷担保,Wind
820,2021-04-07,石油化工行业：OPEC+将逐步增产 油价短期仍将上行,新浪
821,2021-03-31,A股早报2021年3月31日星期三,Wind
822,2021-03-30,东方盛虹龙虎榜数据（3月30日）,Wind
823,2021-03-30,涨停板解密：三板块个股遭资金抢筹！（3月30日）,Wind
824,2021-03-19,盛虹转债投资价值分析：业绩高弹性的炼化一体化龙头,新浪
825,2021-03-19,A股早报2021年3月19日星期五,Wind
826,2021-03-19,每日理财观察：机构调仓换股路线图浮出水面,Wind
827,2021-03-19,买入热情下降，机构或转战中小盘股,Wind
828,2021-03-18,IPO纵览|360数科筹备港股上市，冀东水泥、工业富联发起收购，万达信息终止定增 再融资异常,IPO日报
829,2021-03-18,盛虹转债新券点评：涤纶长丝DTY龙头品种来临,广发证券
830,2021-03-18,金融街下午茶2021年3月18日星期四,Wind
831,2021-03-18,涨停板解密：三板块个股火热受追捧！（3月18日）,Wind
832,2021-03-18,3月18日龙虎榜，机构青睐这11股,证券时报网
833,2021-03-18,业绩超预期，股价却破发：大数据寻找错杀品种,Wind
834,2021-03-18,东方盛虹龙虎榜数据（3月18日）,Wind
835,2021-03-18,A股收盘综述：上证指数涨0.51%录得三连阳，石化、白酒、医美板块领涨,Wind
836,2021-03-18,东方盛虹、鲁西化工触涨停，化工ETF（516020）涨近3%！中信建投：三条主线把握碳中和对化工行业影响,资本邦
837,2021-03-18,石化板块拉升，东方盛虹、恒逸石化、恒力石化、荣盛石化集体上扬,Wind
838,2021-03-17,东方盛虹(000301.SZ)：“盛虹转债”将于3月22日开启申购,智通财经
839,2021-03-17,东方盛虹(000301.SZ)：拟拟使用募集资金通过子公司向盛虹炼化增资35亿元,格隆汇
840,2021-03-17,5530亿！江苏省2021年重大石化项目清单发布：一看，全是聚酯龙头在布局！,全球纺织网
841,2021-03-17,东方盛虹：合计持有盛虹炼化的权益比例为73.65%,每日经济新闻
842,2021-03-15,平安证券--化工行业周报：“碳中和”利好石油化工龙头和相关子行业【行业研究】,金融界股吧
843,2021-03-15,川财证券--石油化工行业周报：原油高位震荡，看好油服及民营炼化【行业研究】,金融界股吧
844,2021-03-12,A股早报2021年3月12日星期五,Wind
845,2021-03-11,A股共发生143宗大宗交易成交43.75亿元（3月11日）,Wind
846,2021-03-11,东方盛虹今日大宗交易成交5700.65万股，成交价11.94元折价7.23%,Wind
847,2021-03-11,A股早报2021年3月11日星期四,Wind
848,2021-03-10,东方盛虹现6亿元大宗交易，买方为国联证券昆山萧林路营业部,上游新闻
849,2021-03-10,东方盛虹今日大宗交易成交5004万股，成交价11.99元折价1.56%,Wind
850,2021-03-10,东方盛虹今日出现6亿元折价大宗交易，中信证券北京国贸卖出,Wind
851,2021-03-10,2021年原油价格展望：年内高点可能冲击80美元 未来2年中枢继续向上,新浪
852,2021-03-09,可转债日报：中证转债指数连跌四日，春节以来近八成转债实现上涨,Wind
853,2021-03-08,化工行业周报：油价新高 继续坚守龙头并增配低估值弹性标的,新浪
854,2021-03-08,沙特减产+能源设施遇袭，机构推荐两大主线14只个股,第一财经
855,2021-03-08,石油化工行业周报：四大利好助油价大涨创新高 涤纶长丝市场升温,新浪
856,2021-03-08,可转债周报：市场波动延续 关注政策主线,新浪
857,2021-03-07,【华安化工|化工月报】化工行业景气度总体加速向上,化工阿尔法
858,2021-03-06,石油化工新材料行业北上资金周报,新浪
859,2021-03-05,OPEC+减产支撑油价，石油板块持续走高，关注两主线,证券时报网
860,2021-03-05,石油化工行业：OPEC+达成减产协议 油价短期仍将上行,新浪
861,2021-03-05,中信证券：此轮油价上行或有望再持续一年,Wind
862,2021-03-05,晨会0305｜油价上行或有望再持续一年,中信证券研究
863,2021-03-01,化工行业周报：化工行业景气指数单周大涨6.22%,新浪
864,2021-03-01,化工行业周报：坚守龙头 建议重点配置低估值周期景气标的,新浪
865,2021-03-01,石油化工行业周报：与历史上三轮石化行情对比 当前石化景气程度与持续性,新浪
866,2021-02-28,石油化工新材料行业北上资金周报,新浪
867,2021-02-26,中国可转债周报：上行转震荡后 转债的四条对策,新浪
868,2021-02-24,一批机构抱团股砸坑！涨价空间更大龙头来了（附股）,证券时报网
869,2021-02-22,化工板块再度崛起，泰和新材冲击涨停,Wind
870,2021-02-19,晚间重要公告2021年2月19日星期五,Wind
871,2021-02-19,东方盛虹公开发行可转债申请获核准批复,上证报
872,2021-02-19,东方盛虹(000301.SZ)：50亿元可转债计划获批,格隆汇
873,2021-02-19,东方盛虹：公开发行可转换公司债券申请获得证监会核准批复,Wind
874,2021-02-19,12股获券商买入评级 盘江股份目标涨幅达30.43%,Wind
875,2021-02-18,东莞证券首予东方盛虹推荐评级：DTY龙头，打造新型高端纺织产业链,每日经济新闻
876,2021-02-09,化工板块午后攻势如潮，恒力石化涨停,Wind
877,2021-02-09,化工板块出黑马！北上资金和机构猛加仓,证券时报网
878,2021-02-08,A股早报2021年2月8日星期一,Wind
879,2021-02-07,国信证券--金融工程日报：银行板块领涨，北向资金连续6日净流入【宏观研究】,金融界股吧
880,2021-02-06,今年12次登龙虎榜，机构席位大进大出30次！这家公司发生了什么？,中证报
881,2021-02-06,机构大卖东方盛虹现分歧 方新侠狂买南网能源独大,财富动力网
882,2021-02-06,石油化工2020年报业绩前瞻：石化龙头盈利持续性增强 涤纶长丝迎景气反转,新浪
883,2021-02-05,东方盛虹龙虎榜数据（2月5日）,Wind
884,2021-02-05,东方盛虹高位跌停，机构博弈激烈,Wind
885,2021-02-05,恒力石化、东方盛虹双双迫近跌停，化纤板块下挫近6%,Wind
886,2021-02-05,恒力石化放量下挫逾7%打击化纤板块，荣盛、桐昆、华峰化学、东方盛虹跟跌,Wind
887,2021-02-04,东方盛虹：大炼化项目上空的环保压力,全球纺织网
888,2021-02-04,恒力、荣盛、盛虹今年以来频频涨停！化纤板块更是大涨近40%！,全球纺织网
889,2021-02-04,国际原油价格跟踪点评：油价重返疫情前水平 上调布油预期到55-65美元/桶,光大证券
890,2021-02-04,化工板块持续火热，东方盛虹涨6%,Wind
891,2021-02-04,机构抱团有新动向！这个板块今年来大涨近40%,上证报
892,2021-02-02,A股早报2021年2月2日星期二,Wind
893,2021-02-01,证监会：东方盛虹等三家企业发行可转债事项获通过,Wind
894,2021-02-01,龙虎榜：日月明再启动！孙哥欢乐海联手打板，陕西黑猫强势回归，机构1.7亿稳坐榜一,金融界
895,2021-02-01,机构今日买入这17股，卖出东方盛虹1.61亿元丨龙虎榜,第一财经
896,2021-02-01,东方盛虹(000301.SZ)公开发行可转换公司债券申请获得证监会审核通过,智通财经
897,2021-02-01,东方盛虹(000301.SZ)：公开发行可转债申请获证监会审核通过,格隆汇
898,2021-02-01,东方盛虹日价格振幅近20% 三机构卖出2.24亿元,e公司
899,2021-02-01,石油化工行业周报：油价维持55美元上方 涤纶长丝去库持续,新浪
900,2021-02-01,石油化工行业周报：从全球乙烯产能投放趋势 来看大炼化竞争力与乙烯市场空间,新浪
901,2021-01-31,石油石化、基础化工、新材料行业北上资金流向周报,新浪
902,2021-01-28,证监会：东方盛虹、杭州银行、帝欧家居发行可转债事项将于2月1日上会,Wind
903,2021-01-28,盛虹炼化一体化龙头装置核心设备就位,中宇资讯
904,2021-01-28,海通证券研究所早报,新浪
905,2021-01-27,掘金龙虎榜 54股近期获机构净买入,证券之星
906,2021-01-26,石油化工行业2020Q4基金重仓分析专题,新浪
907,2021-01-25,化工行业周观点：化纤等顺周期持续上涨 关注周期成长,新浪
908,2021-01-25,化工行业周报：农药板块迎来景气反转 关注细分龙头 继续推荐顺周期资产,新浪
909,2021-01-25,深度*行业*化工行业周报：多数化工品价格上涨 化纤板块继续强势,新浪
910,2021-01-22,石油与天然气行业：民营炼化：具备全球竞争力的核心资产,新浪
911,2021-01-22,机构资金最近入驻这些股,证券之星
912,2021-01-22,51股获券商买入评级，拓尔思目标涨幅达83.33%,Wind
913,2021-01-21,沪指再度站上3600点，多路资金跑步入场,Wind
914,2021-01-21,石油天然气行业-化工春季行情展望报告(四)：长丝复苏、油价回暖 炼化景气向上,新浪
915,2021-01-21,掘金龙虎榜 53股近期获机构净买入,证券之星
916,2021-01-21,东方盛虹(000301)：一体化布局稳步推进 炼化项目未来可期,新浪
917,2021-01-21,晨报0121 | 南下投资专题系列、绿的谐波(688017),国泰君安证券研究
918,2021-01-20,东方盛虹龙虎榜数据（1月20日）,Wind
919,2021-01-20,A股早报2021年1月20日星期三,Wind
920,2021-01-19,A股共发生130宗大宗交易成交24.21亿元（1月19日）,Wind
921,2021-01-19,涨停板解密：两板块个股逆市遭资金抢筹！（1月19日）,Wind
922,2021-01-19,化工板块走强 东方盛虹领涨,金融界
923,2021-01-19,东方盛虹今日大宗交易成交500万股，成交价13.59元折价2.09%,Wind
924,2021-01-19,东方盛虹连续两日涨停，深股通今日买入8878万元并卖出1.29亿元,Wind
925,2021-01-19,化工板块再度走强 润禾材料正丹科技等涨停,证券时报网
926,2021-01-19,A股早报2021年1月19日星期二,Wind
927,2021-01-18,涨停板解密：化工股迎涨停潮！（1月18日）,Wind
928,2021-01-18,东方盛虹今日涨停，多家知名游资大举卖出,Wind
929,2021-01-18,盛虹炼化一体化项目顺利推进 龙头装置核心设备全部安装就位,经济观察网
930,2021-01-18,装置核心设备全部安装就位 盛虹炼化一体化项目预计今年建成投产,金融界
931,2021-01-18,东方盛虹(000301)2020年度业绩预告点评：20年业绩承压 期待炼化项目年底投产 盈利能力下降,光大证券
932,2021-01-18,石油化工行业周报：LPG价格上涨成因及对石化产业链影响几何,新浪
933,2021-01-18,化工行业周报：粘胶涨价有望超预期 继续看好顺周期龙头,新浪
934,2021-01-18,恒力石化一度涨停再创新高，荣盛石化、桐昆股份、恒逸石化同步飙升,Wind
935,2021-01-18,化纤龙头东方盛虹去年净利大幅预降，10亿业绩承诺缺口咋办？ 盈利能力下降,新浪
936,2021-01-17,A股成交“十破”万亿，机构抱团如何演绎？,Wind
937,2021-01-16,但问题是，贝因美也同时在打造超高端品类，这会不会模糊掉贝因美打造的高端定位？,经济观察报
938,2021-01-15,东方盛虹(000301.SZ)预计2021年度子公司之间相互提供不超过161亿元担保 大额借贷担保,智通财经
939,2021-01-15,跌停板解密：大单抛售，两类个股封跌停！（1月15日）,Wind
940,2021-01-15,下游需求下降叠加石油剧烈波动，东方盛虹2020归母净利润预亏七成 预亏,资本邦
941,2021-01-15,5000亿MLF刚来，降准呼声又起！机构看好这些板块,e公司
942,2021-01-15,5000亿“麻辣粉”刚来，降准呼声又起！A股年报行情迅速升温，机构坚定看好这些板块,证券时报网
943,2021-01-15,受新冠冲击下游行业需求骤降，东方盛虹预计盈利同比下降超七成 盈利能力下降,资本邦
944,2021-01-15,A股异动 | 东方盛虹(000301.SZ)跌停 2020年度净利预降75%—82% 盈利能力下降,格隆汇
945,2021-01-15,东方盛虹跌停，三日内下挫近两成,Wind
946,2021-01-15,A股早报2021年1月15日星期五,Wind
947,2021-01-14,东方盛虹预计2020年净利降幅超7成 大股东面临业绩补偿 盈利能力下降,e公司
948,2021-01-14,晚间重要公告2021年1月14日星期四,Wind
949,2021-01-14,东方盛虹业绩预告：2020年度净利润同比下降75%—82% 盈利能力下降,格隆汇
950,2021-01-14,东方盛虹：2020年净利预降75%-82% 盈利能力下降,e公司
951,2021-01-14,东方盛虹(000301.SZ)2020年度净利润预降75.21%-82.34% 盈利能力下降,格隆汇
952,2021-01-14,东方盛虹：预计2020年净利润同比下降75.21%至82.34% 盈利能力下降,Wind
953,2021-01-14,机构近期抢筹这50股 你跟吗?,证券之星
954,2021-01-13,石油加工行业每周炼化：长丝库存大降！,新浪
955,2021-01-13,东方盛虹、长城汽车等股近五日获机构净买入,证券时报网
956,2021-01-13,机构资金最近入驻这些股,证券之星
957,2021-01-12,龙虎榜机构新动向：净买入8股净卖出14股,证券时报网
958,2021-01-12,两连板的东方盛虹(000301.SZ)：不存在未披露或处于筹划阶段的重大事项,格隆汇
959,2021-01-12,公用事业行业周报：碳排放权交易管理办法即将施行 助力清洁能源发展,新浪
960,2021-01-12,石油石化、基础化工、新材料行业北上资金流向周报,新浪
961,2021-01-12,A股早报2021年1月12日星期二,Wind
962,2021-01-12,石油化工＆基础化工行业2021年策略报告：后疫情时代下四大投资主线 龙头白马、周期成长、周期反转与成长突破,光大证券
963,2021-01-11,东方盛虹(000301.SZ)：约4.71亿股限售股1月15日解禁 解禁,格隆汇
964,2021-01-11,东方盛虹：4.7亿股限售股1月15日上市流通，占公司股份总数的9.74% 解禁,Wind
965,2021-01-11,龙虎榜机构新动向：净买入13股净卖出14股,证券时报网
966,2021-01-11,东方盛虹今日涨停，机构资金现分歧,第一财经
967,2021-01-11,基础化工行业周报2021年1月第2周：液化气、VA本周涨幅居前 电石、丁二烯跌幅较大,新浪
968,2021-01-11,化工行业周报：原油价格持续反弹 加大顺周期行业龙头配置力度,新浪
969,2021-01-11,“炼化-化纤”产业链周报：恒力惠州150亿PTA项目开工 新凤鸣Q4业绩环比大增452%-572%,新浪
970,2021-01-11,本39家公司合计57.15亿股限售股解禁，解禁市值614.55亿元 解禁,Wind
971,2021-01-11,今周解禁市值437.85亿元,财富动力网
