,2021-12-31,【民生能源 周泰团队】石化日报：2022年首批原油非国营贸易进口允许量为1.09亿吨,泰度煤炭
972,2021-01-11,增长近50%！本周600亿解禁潮来了，这3只个股流通盘将增加超1倍（附名单）,Wind
973,2021-01-11,本周解禁市值超430亿 解禁股整体跑输大盘 解禁,证券时报
974,2021-01-10,下周解禁：19.21亿股限售股将上市流通 解禁市值逾400亿元,金融界
975,2021-01-10,下周操盘攻略：春季攻势或已提前,Wind
976,2021-01-10,中泰金工定向增发跟踪周报（01/10）,ZTQuant
977,2021-01-10,光刻机有大消息？47万手封死涨停 这家公司紧急公告,网易
978,2021-01-10,光刻机有大消息？47万手封死涨停板，这家公司紧急公告来了！下周解禁市值超400亿，多只热门概念股在列（附股） 解禁,证券时报网
979,2021-01-08,下周解禁：24.6亿股限售股将上市流通 解禁,大众证券报
980,2021-01-07,东方盛虹(000301.SZ)：连续3个交易日内日收盘价涨幅偏离值累计超过20%,格隆汇
981,2021-01-07,东方盛虹(000301.SZ)股价异动 不存在应披露而未披露事项,智通财经
982,2021-01-07,东方盛虹龙虎榜数据（1月7日）,Wind
983,2021-01-07,【研报掘金】油价处于持续回升周期中 积极布局油价回升及需求复苏受益板块,证券时报网
984,2021-01-07,机构最近都在买哪些股？,证券之星
985,2021-01-07,A股早报2021年1月7日星期四,Wind
986,2021-01-07,机构青睐化工原料龙头 游资借机追涨光启技术,财富动力网
987,2021-01-06,龙虎榜机构新动向：净买入10股净卖出20股,证券时报网
988,2021-01-06,涨停板解密：三板块个股纷纷受资金大力追捧（1月6日）,Wind
989,2021-01-06,油气开采板块走强，油价进入持续回升周期，布局三条主线,第一财经
990,2021-01-05,石油加工行业每周炼化：中化泉州PX新装置投产！,新浪
991,2021-01-05,石油化工2021年石化行业关键词,格隆汇
992,2021-01-05,【化工-张汪强】需求复苏和补库共振，化工行业景气可期,安信证券研究
993,2021-01-04,石油化工行业周报：2020年石油化工重点回顾与2021年趋势展望,新浪
994,2021-01-04,化工行业周报：粘胶淡季不淡 看好化工核心资产及顺周期龙头,新浪
995,2021-01-04,石油化工新材料行业北上资金周报,新浪
996,2021-01-04,东方盛虹：“港虹石化240万吨/年PTA扩建项目”准备开车,Wind
997,2020-12-31,东方盛虹：拟投资35.38亿元加码差异化产品 巩固全产业链高端化战略,金融界
998,2020-12-31,东方盛虹拟投建再生差别化和功能性涤纶长丝新项目 投产预计年均销售收入39.83亿元,金融界
999,2020-12-31,东方盛虹：子公司芮邦科技拟花超35亿元投建涤纶长丝及配套加弹项目,资本邦
1000,2020-12-31,A股早报2020年12月31日星期四,Wind
1001,2020-12-30,东方盛虹(000301.SZ)：芮邦科技拟投建年产25万吨再生差别化和功能性涤纶长丝及配套加弹项目预计总投资35.38亿元,格隆汇
1002,2020-12-30,东方盛虹(000301.SZ)芮邦科技投资建设年产25万吨再生差别化和功能性涤纶长丝及配套加弹项目,智通财经
1003,2020-12-30,东方盛虹(000301.SZ)拟在2021年度开展外汇衍生品交易业务,智通财经
1004,2020-12-30,东方盛虹：投资建设年产25万吨再生差别化和功能性涤纶长丝及配套加弹项目,Wind
1005,2020-12-30,东方盛虹：拟35.38亿元投建年产25万吨再生差别化和功能性涤纶长丝及配套加弹项目,格隆汇
1006,2020-12-29,石油加工行业每周炼化：江浙年末短暂限电！,新浪
1007,2020-12-29,石化行业周报：涤纶长丝价格上涨 涤丝~原材料价差扩大,新浪
1008,2020-12-28,50股创历史新高，大数据揭示牛股“基因”,Wind
1009,2020-12-28,石油化工行业周报：涤纶长丝有望长期好转 大炼化比较优势明显与估值溢价空间提升,新浪
1010,2020-12-28,化工行业周报：制冷剂、粘胶继续上涨 建议加大顺周期资产配置力度,新浪
1011,2020-12-28,化工行业重大事项点评：关注传统淡季时期粘胶、涤纶价格价差上行,新浪
1012,2020-12-28,石油化工行业“炼化~化纤”产业链周报：中科炼化二期启动 尼龙66巨头计划大幅涨价,新浪
1013,2020-12-22,石油加工行业每周炼化：长丝价格持续上行！,新浪
1014,2020-12-22,“炼化-化纤”产业链周报：PTA价差大幅扩大 长丝价差继续上涨,新浪
1015,2020-12-15,石油化工行业“炼化-化纤”产业链周报：长丝市场回暖 价差大幅上涨,新浪
1016,2020-12-14,化工行业周报：醋酸、PVC价格持续上涨 继续推荐顺周期龙头标的,新浪
1017,2020-12-09,石油石化行业周报：OPEC+将降低明年初增产幅度 国际原油价格上涨,新浪
1018,2020-12-08,石化行业2021年度投资策略：油价复苏主旋律 石化掘金正当时,新浪
1019,2020-12-07,石油化工行业周报：烯烃价格维持强势 解读炼油加工对于石化的影响,新浪
1020,2020-12-06,石油石化、基础化工、新材料行业北上资金流向周报,新浪
1021,2020-12-03,公募基金参与定增热情高，今年累计浮盈23亿元,Wind
1022,2020-12-02,石油化工行业深度报告：涤纶聚酯行业有望长期好转 需求占比提升及龙头驱动格局向好,新浪
1023,2020-12-01,【化工-张汪强】东方盛虹：看好炼化一体化持续推进，盈利有望迈入新量级,安信证券研究
1024,2020-11-30,化工行业周观点：化工品价格普涨 顺周期持续性可期,新浪
1025,2020-11-30,石油化工新材料行业北上资金周报,新浪
1026,2020-11-27,A股午盘综述：上证指数跌0.05%，周期股连续回调,Wind
1027,2020-11-26,东方盛虹荣获“年度杰出社会责任企业” 积极进取谋发展新突破,投资者网
1028,2020-11-25,多重利好叠加 油价长期持续回升... 券商这样看,第一财经
1029,2020-11-25,东方盛虹(000301)：中期回报丰厚 与时间为伴；继续推荐 上调目标价,新浪
1030,2020-11-25,石油股大涨 中曼石油涨停 石化油服、洲际油气、准油股份等多股跟张,金融界
1031,2020-11-25,石油石化行业国际油价点评：积极布局油价中长期持续回升周期,新浪
1032,2020-11-25,A股早报2020年11月25日星期三,Wind
1033,2020-11-24,龙虎榜机构新动向：净买入8股净卖出4股,证券时报网
1034,2020-11-24,东方盛虹龙虎榜数据（11月24日）,Wind
1035,2020-11-24,东方盛虹今日涨超9%，一机构买入5729万元,Wind
1036,2020-11-24,石油天然气行业：油气板块顺周期看好民营炼化与油田服务,新浪
1037,2020-11-23,化工行业周报：加大顺周期资产配置 首推化工核心资产,新浪
1038,2020-11-23,中信证券：顺周期板块持续爆发 关注化工行业两条配置主线,金融界
1039,2020-11-23,化工｜顺周期板块持续爆发，化工行业配置什么？,中信证券研究
1040,2020-11-20,东方盛虹(000301.SZ)：截至11月17日止盛虹炼化实收资本为190.8亿元,格隆汇
1041,2020-11-18,电力行业周报：能源局公示首批储能示范项目 引领储能发展,新浪
1042,2020-11-17,东方盛虹(000301.SZ)：拟开展商品套期保值业务,格隆汇
1043,2020-11-17,2021年石油化工行业投资策略：守正不移：油价或震荡上行 把握石化龙头竞争力,新浪
1044,2020-11-16,东方盛虹(000301.SZ):盛虹炼化(连云港)获不超415亿元中长期贷款额度,智通财经
1045,2020-11-16,东方盛虹(000301.SZ)：盛虹炼化签署415亿元固定资产银团贷款合同,格隆汇
1046,2020-11-16,东方盛虹(000301)：机构关注度大幅提升；聚焦炼化项目一期时间表,新浪
1047,2020-11-16,石油天然气行业：沙特12月亚洲OSP轻微下调 2021年周期性行业估值或得到修复,新浪
1048,2020-11-13,东方盛虹(000301.SZ)：江苏疌泉基金将向盛虹炼化增资30亿元,格隆汇
1049,2020-11-13,掘金龙虎榜 10股被过亿资金抢筹,财富动力网
1050,2020-11-12,东方盛虹(000301.SZ)控股股东及其关联企业之部分员工已完成增持1.18亿股,智通财经
1051,2020-11-12,东方盛虹(000301.SZ)：控股股东及其关联企业的部分员工已完成增持2.449%的股份,格隆汇
1052,2020-11-10,东方盛虹今日大宗交易成交1486.99万股，成交价8.07元折价7.98%,Wind
1053,2020-11-10,石油化工行业周报：以PTA为例 验证行业龙头集中与成本曲线陡峭化,新浪
1054,2020-11-09,北上资金重点加仓股名单来了！连续7周加仓7股,证券时报网
1055,2020-11-06,东方盛虹(000301.SZ):第一期员工持股计划共耗资4.72亿元购入8088.65万股,智通财经
1056,2020-11-06,东方盛虹(000301.SZ)：第一期员工持股计划完成股票购买,格隆汇
1057,2020-11-04,东方盛虹(000301.SZ)：连续3个交易日收盘价涨幅偏离值累计超过20%,格隆汇
1058,2020-11-04,东方盛虹(000301.SZ)股票交易异常波动 不存在未披露重大事项,智通财经
1059,2020-11-04,东方盛虹龙虎榜数据（11月4日）,Wind
1060,2020-11-03,东方盛虹(000301.SZ)：疌泉盛虹基金认缴出资完成,格隆汇
1061,2020-10-30,东方盛虹：前三季度净利润2.36亿元 同比下降80.16% 盈利能力下降,中证网
1062,2020-10-30,东方盛虹公布三季报 前三季净利减少80.16% 盈利能力下降,新浪
1063,2020-10-30,东方盛虹：前三季度净利润同比减少80.16% 盈利能力下降,Wind
1064,2020-10-29,江苏东方盛虹股份有限公司 关于受让基金财产份额并增资盛虹炼化（连云港）有限公司暨关联交易的 进展公告,证券时报
1065,2020-10-26,石油化工行业周报：化纤巨头进入大炼化的优势 及盘点海外上游并购和石化产能变化,新浪
1066,2020-10-25,东方盛虹多个重要在建工程项目有序推进打造差异化竞争优势,经济观察报
1067,2020-10-21,东方盛虹(000301)：归母净利润同比下降 炼化项目助力未来成长 盈利能力下降,新浪
1068,2020-10-20,石油化工行业周报：机遇与挑战 从近期化纤反弹透视印度石化产业链,新浪
1069,2020-10-18,化工行业周报：海外订单回流带动纺织行业景气回升 继续推荐细分行业龙头和高成长标的,新浪
1070,2020-10-17,东方盛虹(000301.SZ)：疌泉盛虹基金认缴出资完成,格隆汇
1071,2020-10-17,石油化工行业点评：涤纶长丝多因素短期拉涨 明年或是供需拐点,新浪
1072,2020-10-16,中国可转债周报：有关EASY BALL回撤的思考,新浪
1073,2020-10-14,东方盛虹：前三季度预计净利润同比下降79.81%~86.54% 盈利能力下降,Wind
1074,2020-10-14,东方盛虹(000301.SZ)：前三季度净利预降79.81%-86.54% 盈利能力下降,格隆汇
1075,2020-10-14,石油化工行业2020三季报业绩前瞻：油价反弹兑现库存收益 炼化盈利能力持续上行,新浪
1076,2020-10-12,2020H1全球炼化企业对比：行业景气度筑底 民营大炼化逆势扩张,新浪
1077,2020-10-11,化工行业研究：化工品价格景气上行 关注细分行业龙头 继续推荐高成长标的,新浪
1078,2020-10-09,东方盛虹(000301.SZ)：发行可转债申请获证监会受理,格隆汇
1079,2020-10-09,融资客青睐16股，兰生股份买入占比高达48.92%,Wind
1080,2020-10-08,东方盛虹(000301.SZ)：第一期员工持股计划累计买入7648.47万股,格隆汇
1081,2020-09-28,化工行业周报：调整不改中长期方向 继续看好化工高成长公司,新浪
1082,2020-09-28,“炼化-化纤”产业链周报：宁波规划6000万吨炼油产能 海利得越南基地工业长丝陆续投产,新浪
1083,2020-09-27,基础化工周报：政策加码助推半导体材料发展 万华上调MDI挂牌价,光大证券
1084,2020-09-21,石油化工行业周报：炼厂开工率降低影响原油需求 海外石化供给受损、国内需求向好,新浪
1085,2020-09-18,"疫情之下的涤纶长丝""2020上半场"" 前三企业已占近半壁江山",凤凰网
1086,2020-09-14,石油化工-“炼化-化纤”产业链周报：油价大跌9% 美国十多年来首次新增PP产能,新浪
1087,2020-09-14,融资融券周报2020年第36周,新浪
1088,2020-09-14,石油化工行业周报：炼厂开工率降低影响原油需求 海外石化供给受损、国内需求向好,新浪
1089,2020-09-12,谁会受益低油价？,上证报
1090,2020-09-09,东方盛虹(000301.SZ)拟2.92亿元转让汇赢大厦产权予丝绸集团,格隆汇
1091,2020-09-07,化工行业周报：看好优质赛道成长标的 关注维生素及周期白马龙头,新浪
1092,2020-09-06,北上资金连续5天净卖出！这些股意外获得外资加仓,证券时报
1093,2020-09-06,电力行业周报：本周水电板块表现较好 防御价值凸显,新浪
1094,2020-09-05,电力行业日报：国务院重启核电审批 两核电项目获批,新浪
1095,2020-09-03,三季度北上、产业资本动向：联合减持新兴产业，偏爱银行机械化工,Wind
1096,2020-09-03,A股早报2020年9月3日星期四,Wind
1097,2020-09-03,能源行业日报：怀丁石油脱离破产保护 页岩油行业有望回暖,新浪
1098,2020-09-02,东方盛虹：受让基金财产份额，投资江苏疌泉盛虹炼化债转股投资基金,第一财经
1099,2020-09-02,东方盛虹(000301.SZ)：受让疌泉盛虹基金39.93%财产份额,格隆汇
1100,2020-09-02,电力行业日报：国网公布第三批可再生能源补贴项目清单,新浪
1101,2020-09-01,东方盛虹(000301)：涤纶长丝业务韧性十足 炼化一体化项目稳步推进未来可期,新浪
1102,2020-09-01,东方盛虹(000301)：2Q20主营业务或已触底；炼化项目有序推进,新浪
1103,2020-09-01,电力行业日报：三、四代核电技术位列我国禁限出口技术目录,新浪
1104,2020-09-01,全产业链优势凸显 多家民营石化上市公司业绩爆发,上证报
1105,2020-08-31,东方盛虹(000301.SZ)第一期员工持股计划累计买入6131.65万股,格隆汇
1106,2020-08-31,东方盛虹(000301.SZ)：4259.12万股限售股9月3日解禁 解禁,格隆汇
1107,2020-08-31,东方盛虹：占总股本0.88%限售股将于9月3日上市流通 解禁,Wind
1108,2020-08-31,石油化工行业周报：渐行渐近的石化周期 飓风影响美国炼化产能或致短期供给紧张,新浪
1109,2020-08-30,东方盛虹(000301.SZ)：上半年净利同比降92.08%至6303.67万元 盈利能力下降,格隆汇
1110,2020-08-30,东方盛虹：上半年净利润同比减少92.08%,Wind
1111,2020-08-29,下周1690亿市值限售股解禁，环比增加271.18% 解禁,Wind
1112,2020-08-25,化工行业周报：纯碱行业或酝酿涨价 四川企业停产致草甘膦价格上涨,新浪
1113,2020-08-12,东方盛虹：子公司盛虹炼化签订银团闭团协议,格隆汇
1114,2020-08-12,东方盛虹(000301.SZ)：盛虹炼化连云港签订银团闭团协议银团确认415亿元参贷份额,格隆汇
1115,2020-08-10,国金证券：那些“梅开二度”的转债们,Wind
1116,2020-08-09,化工行业研究：看好化工高成长公司迎来戴维斯双击 关注维生素独立行情,新浪
1117,2020-08-08,石油化工行业点评：民营大炼化中报业绩向好 持续扩张打开成长空间,新浪
1118,2020-08-03,华泰证券：高价转债不能简单排斥,Wind
1119,2020-08-03,天风证券：“估值压缩月”过后转债市场进攻性有望增强,Wind
1120,2020-08-03,中泰金工可转债发行跟踪周报(0802),ZTQuant
1121,2020-08-03,天风证券：超储率走低如何看待8月资金面？,Wind
1122,2020-07-31,中国可转债周报：比证明被低估 更难的是不负众望,新浪
1123,2020-07-31,东方盛虹(000301.SZ)：第一期员工持股计划累计买入6131.65万股,格隆汇
1124,2020-07-31,盘点7月：纺织服装 & 化纤项目热点回顾,全球纺织网
1125,2020-07-29,苏州亨通光电、东方盛虹、恒力石化等8家企业上榜《财富》中国500强,搜狐
1126,2020-07-28,A股早报2020年7月28日星期二,Wind
1127,2020-07-27,晚间重要公告2020年7月27日星期一,Wind
1128,2020-07-27,东方盛虹：拟发行不超50亿元可转债,Wind
1129,2020-07-27,东方盛虹：拟发行可转债募资不超50亿元 用于盛虹炼化有限公司1600万吨炼化一体化项目,金融界
1130,2020-07-27,东方盛虹(000301.SZ)拟发行可转债募资不超50亿元,格隆汇
1131,2020-07-26,全产业链发展模式奏效东方盛虹三大业务成形支撑未来发展,经济观察报
1132,2020-07-24,石油化工行业点评报告：石油石化配置续创历史新低 关注龙头及偏成长相关标的,新浪
1133,2020-07-20,石油石化行业周报：三大机构发布原油市场月报 全球原油需求降幅缩窄,新浪
1134,2020-07-20,“炼化-化纤”产业链周报：荣盛石化中报利润预增196%-221%,新浪
1135,2020-07-19,本周65个项目获投资，这三个行业最火！,重庆商报
1136,2020-07-17,荣盛石化(002493)：中报同比增长196-221% 上调盈利预测及目标价,新浪
1137,2020-07-16,东方盛虹(000301.SZ)拟投资设立财务公司持股比例不低于51%,格隆汇
1138,2020-07-15,东方盛虹(000301)：非公开发行股票募集资金投资1600万吨年炼化项目 保障公司未来成长,新浪
1139,2020-07-14,非公开发行实现满额发行 东方盛虹炼化一体化项目加速推进,金融界
1140,2020-07-14,东方盛虹定增满额发行，超预期完成,金融界
1141,2020-07-10,面对疫情，黄金行业供应链表现出韧性,中国黄金网
1142,2020-07-07,郑棉脱离基本面，棉价如何走？粘短弱稳僵持，限产而不扩大让价？,纺织网
1143,2020-07-06,基础化工行业周报：关注低估值及较高成长性的二线蓝筹,光大证券
1144,2020-07-04,石油化工行业周报：库存降幅创半年新高 油价维持40美元以上高位,新浪
1145,2020-07-03,东方盛虹(000301.SZ)：盛虹炼化拟向银行申请不超415亿中长期贷款额度用于建设炼化一体化项目,格隆汇
1146,2020-06-30,成交均价5.32元！东方盛虹：第一期员工持股计划累计买入约3456万股,每日经济新闻
1147,2020-06-30,东方盛虹(000301.SZ)：截至6月底第一期员工持股计划累计买入3455.94万股公司股份,格隆汇
1148,2020-06-29,石油化工行业研究周报：乙烯价格上涨拉动聚乙烯价格回升,新浪
1149,2020-06-29,石油石化行业周报：国际原油价格小幅下跌 涤丝和PTA价差缩窄,新浪
1150,2020-06-24,石油化工行业“炼化-化纤”产业链周报：2020年全球每日石油需求将创纪录减少810万桶,新浪
1151,2020-06-23,石油化工行业研究周报：己内酰胺价格恢复 进入新产能扩张期,新浪
1152,2020-06-19,石油化工行业周报：石油石化行业动态中寻找复苏通道,华福证券有限责任公司
1153,2020-06-08,石油化工行业周报：油价的十字路口：价格战延续还是终结 油价或仍将震荡,新浪
1154,2020-05-27,桐昆股份(601233)首次覆盖报告：浙石化进入业绩释放期 疫情过后或迎双击,新浪
1155,2020-05-25,“炼化-化纤”产业链周报：美油价格创近两月新高 PTA-长丝应声上涨,新浪
1156,2020-05-19,石化化工机械专题研究：持续建设世界级石化产业园 隐形冠军有望维持较快增长,新浪
1157,2020-05-18,东方盛虹(000301.SZ)：增持计划的集合资金信托计划已设立 增持计划总规模将不超7.51亿元,格隆汇
1158,2020-05-18,“炼化-化纤”产业链周报：原油拉涨刺激市场 涤纶长丝产销达190%-210%,新浪
1159,2020-05-12,【天风石化张樨樨团队】涤纶长丝多因素短期拉涨，明年或是供需拐点,樨樨和她的油气小伙伴
1160,2020-05-11,东方盛虹开疆拓土业绩“给力” 分红合计达4亿,证券时报网
1161,2020-05-11,东方盛虹(000301.SZ)：信托计划累计买入公司股票1692.39万股,格隆汇
1162,2020-05-07,东方盛虹(000301.SZ)2019年度分红派息10派1元　股权登记日为5月13日,格隆汇
1163,2020-04-29,东方盛虹：副总经理辞职 董监高成员变化,Wind
1164,2020-04-29,东方盛虹：一季度净利润同比减少44.94% 盈利能力下降,Wind
1165,2020-04-21,东方盛虹：定增不超8.06亿股新股，获证监会核准,Wind
1166,2020-04-21,东方盛虹(000301.SZ)非公开发行A股申请获中国证监会核准,格隆汇
1167,2020-04-16,上市公司急忙定增“解渴”3月预案数创近4年新高,面包财经
1168,2020-04-09,东方盛虹2019年营收净利双增 盛虹炼化一体化项目预计2021年底投产,证券日报
1169,2020-04-09,年收249亿！扩容石化 东方盛虹完善新型高端纺织产业链,和讯
1170,2020-04-09,东方盛虹2019营收249亿，产业链一体化优势释放,红周刊
1171,2020-04-08,东方盛虹2019年净利同比增长67%,金融界
1172,2020-04-08,东方盛虹：2019年净利同比增近七成 持续推进炼化一体化建设,发布易
1173,2020-04-08,“PTA-聚酯化纤”产业结构显效 东方盛虹2019年净利增67.18%,上证报
1174,2020-04-08,东方盛虹(000301.SZ)：计划2020年度涤纶长丝新增产能20万吨,格隆汇
1175,2020-04-08,东方盛虹(000301.SZ)：2019年度净利润升67.18%至16.14亿元拟10派1元,格隆汇
1176,2020-04-08,东方盛虹：2019年净利润同比增长67.18%,Wind
1177,2020-03-30,融资客青睐8股，恒逸石化买入占比高达47.63%,Wind
1178,2020-03-27,东方盛虹(000301.SZ)：非公开发行A股股票获证监会审核通过,格隆汇
1179,2020-03-24,东方盛虹控股股东及关联方拟增持股份超5亿元,资本邦
1180,2020-03-23,东方盛虹控股股东及其关联企业部分员工拟增持,上证报
1181,2020-03-23,东方盛虹(000301.SZ)拟推第一期员工持股计划筹集资金总额不超6.08亿元,格隆汇
1182,2020-03-23,东方盛虹(000301.SZ)：控股股东及其关联企业的部分员工拟增持公司5亿-8.45亿元股份,格隆汇
1183,2020-02-16,再融资新规利好创业板，机构提前关注了这些公司，王亚伟也来了,21世纪经济报道
1184,2020-02-16,再融资新规利好创业板，机构提前关注了这些公司，王亚伟也来了,南方财经网
1185,2020-02-14,东方盛虹一周接受众多机构频繁调研，三大业务板块有望推动业绩新高峰,金融界
1186,2020-02-12,盛虹炼化项目拟引入政府产业基金 受疫情影响将有所推迟,新京报
1187,2020-02-07,去年净赚近17亿！盛泽这家化纤企业年内投产240万吨/年,第一纺织网
1188,2020-01-21,PTA-聚酯化纤产业链优势显现 东方盛虹2019年净利预计最高增八成,证券日报
1189,2020-01-21,东方盛虹：预计2019年净利润同比增长50.21%-81.29%,Wind
1190,2020-01-20,东方盛虹：2019年净利润同比增50%-81%,第一财经
1191,2020-01-20,东方盛虹(000301.SZ)2019年度净利润预增50.21%-81.29%,格隆汇
1192,2020-01-08,融资客青睐23股，九州通买入占比高达48.25%,Wind
1193,2019-12-27,东方盛虹(000301.SZ)拟申请注册发行不超10亿元的中期票据,格隆汇
1194,2019-12-20,东方盛虹现1笔大宗交易 共成交267.12万元,新浪
1195,2019-12-20,东方盛虹今日大宗交易成交57.20万股，成交价4.67元折价10.02%,Wind
1196,2019-12-16,化工：天然气供需变化及对石化行业的影响 荐11股,申万宏源
1197,2019-12-05,盛虹千万吨炼化项目增资50亿，产业基金入股,新京报
1198,2019-12-05,东方盛虹：盛虹炼化引入50亿元增资 推进炼化一体化项目,上证报
1199,2019-12-05,东方盛虹：盛虹炼化引入50亿增资 推进1600万吨/年炼化一体化项目,e公司
1200,2019-12-05,东方盛虹：全资孙公司“盛虹炼化”获50亿元增资，注册资本增至130亿元,Wind
1201,2019-12-05,东方盛虹：变更持续督导项目主办人 项目问题,Wind
1202,2019-12-05,东方盛虹：汪钟颖辞去董事会秘书职务 董监高成员变化,Wind
1203,2019-10-30,东方盛虹(000301.SZ)第三季度净利润升529.14%至3.92亿元,格隆汇
1204,2019-10-30,东方盛虹：前三季度净利润同比增52.23%,Wind
1205,2019-10-28,化工：丙烯主要生产流程及各工艺路线评价 荐11股,申万宏源
1206,2019-10-23,东方盛虹豪赌一体化项目 资金缺口过大或成“不可能任务”,中国网
1207,2019-10-23,暑期营销“火拼”之下，新东方这个季度业绩超预期｜看财报,钛媒体
