,2021-12-31,【民生能源 周泰团队】石化日报：2022年首批原油非国营贸易进口允许量为1.09亿吨,泰度煤炭
1208,2019-10-23,化工：国际化对标与复盘 荐6股,申万宏源
1209,2019-10-17,石油化工板块跌逾1%,Wind
1210,2019-10-15,东方盛虹前三季度业绩大增 超级炼化项目持续推进,新京报
1211,2019-10-15,东方盛虹(000301.SZ)第三季度净利润预增376.01%-626.45%,格隆汇
1212,2019-10-15,东方盛虹：预计前三季度净利增长40%-60%,Wind
1213,2019-10-15,方正证券丨周报聚焦1008-1011,方正证券研究
1214,2019-10-12,下周主流机构最看好的板块个股,都市快报
1215,2019-10-11,东方盛虹：累计新增借款占2018年末净资产的30.25% 大额借贷担保,Wind
1216,2019-10-10,实施混改重组斯尔邦 丹化科技谋求发展质变,红周刊
1217,2019-09-30,解锁民企融资支持工具新姿势 东吴证券2亿CDS刷纪录,新浪
1218,2019-09-30,东吴证券联合中证金融创设全国规模最大民企债券融资支持工具,中证网
1219,2019-09-26,东方盛虹获关联方最多20亿无偿借款 炼化投资大幅缩水,新京报
1220,2019-09-26,东方盛虹：盛虹苏州将为公司提供不超20亿元无偿借款,发布易
1221,2019-09-18,化工：化工整体供需有所好转,中信建投
1222,2019-09-02,【申万石化】东方盛虹(000301)——PTA业务并入增厚业绩，调整优化炼化项目投建,申万石油化工
1223,2019-09-01,上半年营业收入122.97亿元 东方盛虹产业一体化布局成型,金融界
1224,2019-08-30,东方盛虹(000301.SZ)定增申请获证监会受理,格隆汇
1225,2019-08-30,东方盛虹(000301.SZ)半年度净利润升10.84%至7.96亿元,格隆汇
1226,2019-08-30,东方盛虹：为二级子公司向银行申请项目贷款提供担保27亿 大额借贷担保,Wind
1227,2019-08-08,东方盛虹(000301.SZ)对盛虹炼化1600万吨/年炼化一体化项目进行局部调整,格隆汇
1228,2019-07-24,化工：1600万吨盛虹炼化一体化项目配套码头工程正式开工 荐8股,中信建投
1229,2019-07-23,"石油化工行业周报:也有春风摆动时,2019下半年石化行情展望",申万宏源
1230,2019-07-21,化工：继续推荐具有一体化能力的优质精细化工龙头公司 荐29股,国盛证券
1231,2019-07-18,化工：价格逼近历史高点 荐5股,中信建投
1232,2019-07-11,东方盛虹：公司涤纶长丝销售稳定，未来PX价格将呈现逐步下降趋势,Wind
1233,2019-07-10,东方盛虹：预计PX价格将呈相对逐步下降趋势,e公司
1234,2019-07-07,化工：中委广东石化炼化一体化项目2000万吨炼油装置开工建设 荐4股,中信建投
1235,2019-07-02,"石油化工行业周报:原油紧张及关注OPEC+会议动态,PTA高盈利下的长周期价格回顾与展望",申万宏源
1236,2019-07-01,斯尔邦110亿元借壳丹化科技 上交所有两大疑问,新浪
1237,2019-06-24,化工：原油或去库存及进入消费旺季 荐12股,申万宏源
1238,2019-06-24,格隆汇A股公告精选(6.24) | 多家券商融资融券最高待偿还余额上限进行调整；中国建筑近期累计获256.3亿元重大项目；方正集团控股股东请求判定方正集团2003年股改无效已立案，4家公司实控人股权比例或发生变化；东方盛红拟投建项目测算年均营收19.5亿元,格隆汇
1239,2019-06-22,公告点题｜6月21日这些公告有看头,第一财经
1240,2019-06-21,东方盛虹(000301.SZ)拟投资12.399亿元建设年产20万吨差别化功能性化学纤维项目,格隆汇
1241,2019-06-21,东方盛虹(000301.SZ)：拟投建年产20万吨差别化功能性化学纤维项目 经测算年均销售收入19.5亿元,格隆汇
1242,2019-06-21,公告点题｜今晚这些公告有看头（更新中）,第一财经
1243,2019-06-21,东方盛虹：二级子公司拟投建年产20万吨差别化功能性化学纤维项目,e公司
1244,2019-06-21,东方盛虹：江苏全资孙公司拟12.4亿元投建一项目,Wind
1245,2019-06-18,斯尔邦拟作价110亿借壳丹化科技 缪汉根夫妇一年内两度A股拿壳,长江商报
1246,2019-06-18,"石油化工行业周报-天然气液NGL,不可忽视的油价影响因素",申万宏源
1247,2019-06-15,进击的盛虹：连续拿下2家上市国企 775亿押注炼化,新京报
1248,2019-06-15,盛虹控股拟110亿重组丹化科技,信息时报
1249,2019-06-14,格隆汇6月14日A股公告速递丨新城控股为27个项目引资超195亿元 中国平安前5月保费收入同比增9.01%,格隆汇
1250,2019-06-14,东方盛虹：拟参与设立产业基金 推进“盛虹炼化一体化项目”,e公司
1251,2019-06-14,东方盛虹(000301.SZ)为加快推进“盛虹1600万吨/年炼化一体化项目” 决定参投炼化产业基金,格隆汇
1252,2019-06-14,东方盛虹：拟2.5亿元参设产业基金，投资子公司运营项目,Wind
1253,2019-06-14,A股再现百亿借壳 盛虹集团又入丹化科技,21世纪经济报道
1254,2019-06-14,盛虹控股集团再出手 旗下110亿资产拟借壳丹化科技,证券时报
1255,2019-06-13,斯尔邦拟“借壳”丹化科技上市 缪汉根夫妇A股版图将再扩大,每日经济新闻
1256,2019-06-13,民企巨头再出手！豪掷110亿欲“迎娶”这家A股公司,证券时报网
1257,2019-06-13,东方盛虹(000301.SZ)年报推10派1元 股权登记日6月20日,格隆汇
1258,2019-06-09,化工：重点布局精细化工板块低估值&成长性确定的龙头标的 荐4股,国盛证券
1259,2019-06-03,东方盛虹拟定增50亿元 打造1600万吨炼化一体化项目,证券日报
1260,2019-06-03,东方盛虹拟募资不超50亿元用于1600万吨炼化一体化项目建设,中证网
1261,2019-06-03,东方盛虹(000301.SZ)50亿元增发预案出炉 拟投向盛虹炼化1600万吨炼化一体化项目,格隆汇
1262,2019-06-03,东方盛虹：拟非公开发行股票筹集不超过50亿元,新浪
1263,2019-06-03,午间公告：东方盛虹拟定增募资不超50亿元,Wind
1264,2019-05-30,解读关于“东方盛虹000301转让斯尔邦石化于丹化科技600844”的重组方案,盛达期货
1265,2019-05-28,东方盛虹今日大宗交易成交42.43万股，成交价4.73元折价10.25%,Wind资讯
1266,2019-05-24,为加速炼化一体化布局 东方盛虹子公司拟逾38亿投建PTA扩建项目,证券日报
1267,2019-05-23,东方盛虹38亿扩充PTA产能 加速炼化一体化布局,e公司
1268,2019-05-23,东方盛虹：二级全资子公司拟投资38亿元建设PTA扩建项目,Wind
1269,2019-05-23,东方盛虹：二级子公司拟投资38.58亿元建设PTA扩建项目,发布易
1270,2019-05-22,五大券商周四看好6板块45股,证券之星
1271,2019-05-21,东方盛虹再迎大动作，加快炼化一体化战略布局,证券时报网
1272,2019-05-20,东方盛虹延伸高端化纤全产业链 重拳加码安全环保,中证网
1273,2019-05-20,【申万石化】北美中小油气公司2019年Q1油气产量及现金流分析,申万石油化工
1274,2019-05-19,东方盛虹：主营业务差异化发展 产业一体化进程加速,金融界
1275,2019-05-18,江苏化工产业“地震”，龙头企业借机并购整合资产,第一财经
1276,2019-05-13,化工：涤纶长丝产销回升 荐4股,中信建投
1277,2019-05-08,63股获券商买入评级 中科三环目标涨幅达69.26%,Wind
1278,2019-05-08,"东方盛虹2019年一季报点评:化纤板块拉动Q1业绩,“炼化~化纤”产业链布局加速进行时",光大证券
1279,2019-05-05,A股公司员工总数逾2300万，有的10W+有的仅有10+,Wind
1280,2019-05-05,"东方盛虹:业绩符合预期,拟注入集团PTA资产提升竞争力",申万宏源
1281,2019-04-30,东方盛虹(000301.SZ)一季度净利润降1.04%至3.16亿元 盈利能力下降,格隆汇
1282,2019-04-30,【方正化工】东方盛虹 (000301) 2019年一季报点评：长丝盈利恢复，PTA 资产注入将增厚业绩,靠谱化工股
1283,2019-04-29,化工：抽丝剥茧 荐12股,申万宏源
1284,2019-04-27,2996份年报亮出A股成长能量 三大指标掘金潜力股,证券日报
1285,2019-04-19,"东方盛虹收购虹港石化及对子公司增资公告点评:PTA资产成功注入,上下游一体化进程加速",光大证券
1286,2019-04-16,中信建投晨会0416 | 贸易数据解读；金工量化择时；今世缘、东方盛虹,中信建投证券研究
1287,2019-04-15,化工：涤纶长丝行情稳中有涨 荐4股,中信建投
1288,2019-04-14,东方盛虹拟160亿分别增资石化产业及盛虹炼化 加快推进新型高端纺织产业链布局,证券日报
1289,2019-04-11,"东方盛虹:注入优质涤纶长丝资产,加速布局“炼化~化纤”全产业链",正点财经
1290,2019-04-11,券商首次关注8股并给予买入评级（4月11日）,Wind
1291,2019-04-08,东方盛虹(000301)：向上游布局 打造全产业链巨头,太平洋证券
1292,2019-04-08,"东方盛虹2018年年度报告暨发行绿色公司债券公告点评:业绩符合预期,资本市场平台助力炼化巨头腾飞",光大证券
1293,2019-04-04,华创证券：上调东方盛虹评级至强推,Wind
1294,2019-04-04,"华创证券：将东方盛虹评级调高为""强推""",Wind
1295,2019-04-04,"东方盛虹2018年年报点评:长丝高盈利,一体化项目稳步推进",正点财经
1296,2019-04-04,【化工丨李永磊】东方盛虹(000301)：重组上市首年开门红炼化注入未来预期,方正证券研究
1297,2019-04-04,"东方盛虹:业绩符合预期,注入炼化项目打开成长空间",申万宏源
1298,2019-04-03,【招商石化】东方盛虹年报点评：Q4业绩超预期，炼化一体化打开成长空间,强哥谈油论气
1299,2019-04-03,东方盛虹（000301）2018年年报点评：产品差异化保障盈利能力，奋力打造产业链一体化,国信研究
1300,2019-04-03,东方盛虹去年净利8.47亿同比减41% 董事长缪汉根年薪169万元 盈利能力下降,挖贝网
1301,2019-04-03,"基础化工行业4月份投资策略:行业供给局部收缩,重点关注染料、农药、聚酯产业链",国信证券
1302,2019-04-02,借壳上市后首份年报 东方盛虹2018年营收184亿同比增13%,e公司
1303,2019-04-02,东方盛虹发布重组上市后首份年报 2018年实现净利8.47亿元,中证网
1304,2019-04-02,东方盛虹(000301.SZ)2018年净利润降40.75%至8.47亿元 拟10派1元 盈利能力下降,格隆汇
1305,2019-03-15,广西2019年4月集中竞价交易：交易规模15072.6万千瓦时,微信
1306,2019-03-15,东方盛虹：拟收购标的苏震生物连续2年亏损，但为优质资产 投资失误,Wind
1307,2019-03-15,东方盛虹（000301）快评：炼化项目并入上市公司，未来成长空间巨大,国信研究
1308,2019-03-14,[快讯]东方盛虹:子公司收购项目公司股权暨关联交易的补充公告,中财网
1309,2019-03-14,东方盛虹：新炼化航母再起航 买入评级,和讯
1310,2019-03-13,东方盛虹连购关联方资产 770亿项目或考验融资能力,新浪
1311,2019-03-12,中信建投：上调东方盛虹评级至买入,Wind
1312,2019-03-12,上调评级至买入策略选股（3月12日）,Wind
1313,2019-03-11,"中信建投：将东方盛虹评级调高为""买入""",Wind
1314,2019-03-11,[看好评级]石油化工行业周报：美独立页岩公司现金流变化未资本开支或将下降,中财网
1315,2019-03-08,东方盛虹(000301.SZ)：盛虹1600万吨/年炼化一体化项目总投资估算约774.75亿元,格隆汇
1316,2019-03-08,东方盛虹(000301.SZ)10.11亿元收购盛虹炼化 进一步打通原油炼化与高端化工的产业链条,格隆汇
1317,2019-03-08,[快讯]东方盛虹:投资建设盛虹炼化一体化项目,中财网
1318,2019-03-08,[快讯]东方盛虹:子公司收购项目公司股权暨关联交易,中财网
1319,2019-03-07,市场风险偏好继续，并购迎最好环境，这些必看,Wind
1320,2019-03-07,东方盛虹买亏损资产不符合投资逻辑 投资失误,北京商报
1321,2019-03-05,收购一家亏损加大的公司 东方盛虹收购事项遭关注 亏损,资本邦
1322,2019-03-04,进一步提升化纤产业竞争力 东方盛虹子公司拟6800万元收购苏震生物100%股权,证券日报
1323,2019-02-27,东方盛虹(000301.SZ)出资10亿元设立石化产业全资子公司,格隆汇
1324,2019-02-22,差别化优质资产注入 东方盛虹超额完成全年业绩承诺,中国经济网
1325,2019-02-22,国企混改效果显效 东方盛虹2018年全年净利润预计超13亿元,证券日报
1326,2019-02-21,化工：化工原油价格大幅上涨 环氧氯丙烷及双酚A涨幅居前,中信建投
1327,2019-02-21,"石油化工行业周报:盘点国际石化巨头2018年业绩,及探讨国内石化品港口高库存成因",申万宏源
1328,2019-02-18,化工：涤纶长丝行情清淡 荐5股,中信建投
1329,2019-02-15,东方盛虹以6.83亿购买吴江嘉誉旗下72家商铺及1家影院,中金在线
1330,2019-02-01,东方盛虹拟5561万出售商铺影院 交易方为实控人姐妹,新浪
1331,2019-02-01,东方盛虹超5千万卖商铺影院产权 实控人姐妹企业受让,新京报
1332,2019-02-01,"石油化工2018年年报业绩前瞻:四季度行业增速显著回落,看好上游及一体化公司",申万宏源
1333,2019-01-31,东方盛虹：转让房地产公司股权和债权,证券之星
1334,2019-01-31,东方盛虹：拟5561万元出售商铺及电影院产权,e公司
1335,2019-01-31,东方盛虹：拟出资10亿元设立全资子公司,Wind
1336,2019-01-29,东方盛虹6亿商誉减值拆解:127亿借壳为何当年就减值?,新浪
1337,2019-01-28,"石油化工行业周报:重质原油紧缺、及炼油深加工能力提升,对于炼油下游产品结构的影响",申万宏源
1338,2019-01-28,"东方盛虹2018年度业绩预告点评:dty盈利稳定增长,全年业绩符合预期",光大证券
1339,2019-01-25,"东方盛虹2018年业绩预告点评:q4受行业景气影响,但有望凭借研发实力与产品优势获取相对稳定盈利",申万宏源
1340,2019-01-24,【申万石化】东方盛虹（000301）业绩预告点评——Q4受行业景气影响，但有望凭借研发实力与产品优势获取相对稳定,申万石油化工
1341,2019-01-24,"东方盛虹投资价值分析:差别化优质资产注入,打造“炼化-PTA-涤纶长丝”一体化巨头",光大证券
1342,2019-01-23,东方盛虹2018年净利最高可达10.50亿 同比下降27%,挖贝网
1343,2019-01-23,东方盛虹：预计2018年净利润同比下降26.53%-47.52% 盈利能力下降,Wind
1344,2019-01-23,东方盛虹：2018年净利预降27%-48% 盈利能力下降,e公司
1345,2019-01-21,[快讯]东方盛虹:变更持续督导项目主办人,中财网
1346,2019-01-15,券商评级:三大股指全线走强 九股迎掘金良机,证券之星
1347,2019-01-15,"东方盛虹:定位高端的民用丝龙头,背靠集团差异化发展",申万宏源
1348,2019-01-15,"化工行业周报:油价连续上涨,继续关注超跌优质龙头",上海证券
1349,2019-01-14,"电力行业周报:两部委推进风光无补贴平价上网,“华龙一号”开展标准化示范",平安证券
1350,2019-01-08,剥离涉房资产聚焦“纺织主业” 东方盛虹6.83亿元挂牌转让子公司股权及债权,证券日报
1351,2019-01-07,底价6.83亿 东方盛虹拟挂牌转让两地产子公司,每日经济新闻
1352,2019-01-06,东方盛虹拟6.8亿元挂牌转让两家房地产子公司股权及债权,观点地产网
1353,2019-01-06,东方盛虹：6.83亿挂牌转让子公司股权和债权,e公司
1354,2019-01-06,资本圈 | 保利回售20亿5年期公司债 华远15亿债券将进行本息兑付,观点地产网
1355,2018-12-28,东方盛虹母公司员工虚报低价合同 15笔交易赚24万,新浪
1356,2018-12-26,化工：聚酯减产下长丝价格坚挺 荐8股,中信建投
1357,2018-12-18,石油石化行业:关注估值低且盈利向上的炼化、化纤板块,正点财经
1358,2018-12-11,"化工:opec+协议减产120万桶1天,石化相关产品有所回涨",正点财经
1359,2018-12-03,东方市场：持续拓展打造盛世长虹 买入评级,和讯
1360,2018-12-02,长江石化 | 化纤龙头登陆A股，持续拓展打造盛世长虹,长江石油化工
1361,2018-11-15,增强主营业务市场竞争力 东方盛虹18亿元投资差别化化学纤维项目,证券日报
1362,2018-11-02,"东方盛虹2018年三季报点评:长丝业务经营稳定,业绩符合预期",正点财经
1363,2018-10-18,10月18日 龙虎榜,每日经济新闻
1364,2018-10-18,跌停板解密：市场较弱百只跌停股再现！（10月18日）,Wind
1365,2018-10-18,东方盛虹龙虎榜数据（10月18日）,Wind
1366,2018-10-16,东方盛虹：长丝行业景气度维持 竞争优势突出,红周刊
1367,2018-10-16,[增持评级]东方盛虹(000301)重组上市后首份靓丽答卷：扣除商誉减值影响 实际重组后归母净利润同比增长15.0-22.7%,中财网
1368,2018-10-15,[推荐评级]东方盛虹(000301)3季报业绩预告点评：长丝业务稳健增长 一次性计提商誉减值准备 为实现公司长期稳健发展奠定基础,中财网
1369,2018-10-13,东方盛虹交上市后首份答卷 三季报实现净利6.09亿元至6.89亿元,中证网
1370,2018-09-28,【化工】东方市场更名东方盛虹，迎来盛虹集团大化工时代,中信建投证券研究
1371,2018-09-27,127亿元重组完美收官 东方市场27日起更名“东方盛虹”,证券日报
1372,2018-09-27,巨丰热点：创新企业再迎政策利好 创投概念呈现活跃,巨丰财经
1373,2018-09-26,东方市场更名东方盛虹 江苏国企混改重要试点案例收官,中证网
1374,2018-09-26,东方市场：9月27日起改名为“东方盛虹”,Wind
1375,2018-09-26,东方市场：明日起更名为“东方盛虹”,e公司
1376,2018-09-09,电力：电力市场化交易让利幅度继续缩窄,川财证券
1377,2018-09-04,"东方市场：""炼化-化工-化纤""三化一体战略助推未来业绩气势如虹",中信建投
1378,2018-08-31,盛虹控股再秀资本运作：110亿资产借壳，全力护航800亿“大炼化”？,环球老虎财经
1379,2018-08-30,东方市场：拟将证券简称变更为“东方盛虹”,e公司
1380,2018-08-09,东方市场：上半年净利润同比减51.82%,Wind
1381,2018-08-07,新世纪：关注东方市场重大资产重组获得证监会核准批复,Wind
1382,2018-08-07,"电力行业周报:中电联发布供需预测报告,能源局公布可再生能源情况",平安证券
1383,2018-08-01,东方市场发行股份购买资产获证监会核准,全景网
1384,2018-08-01,东方市场：重大资产重组获证监会核准批复,e公司
1385,2018-07-31,关于核准江苏吴江中国东方丝绸市场股份有限公司向江苏盛虹科技股份有限公司等发行股份购买资产的决定,证监会
1386,2018-07-02,晚间重要公告2018年7月2日星期一,Wind
1387,2018-07-02,东方市场：拟127.33亿元收购国望高科100%股权，实控人变更,Wind
1388,2018-07-02,[强于大市评级]电力行业周报：发改委发文保障煤电油气运 EPR、AP1000接连并网,中财网
1389,2018-06-28,沪深两市上市公司复牌一览表（6月28日）,Wind
1390,2018-06-27,证监会：光环新网、中矿资源、东方市场并购重组均获通过,Wind
1391,2018-06-27,并购重组委2018年第29次会议审核结果公告,证监会
1392,2018-06-27,东方市场127亿元重组事项过会 国资民企联姻再进一步,中证网
1393,2018-06-27,东方市场：关于重大资产重组获得中国证监会并购重组审核委员会审核通过暨公司股票复牌的公告,深交所
1394,2018-06-27,东方市场重大资产重组顺利过会 盈利能力将进一步提升,证券日报
1395,2018-06-27,东方市场：重大资产重组获通过 明日复牌,e公司
1396,2018-06-27,东方市场：重组有条件过会，6月28日复牌,Wind
1397,2018-06-23,并购志|国望高科借壳东方市场二度闯关，关联交易仍为关注重点,国际金融报
1398,2018-06-14,东方市场卖壳“二进宫” 标的资产“传统特色”是否成障碍？,号外财经网
1399,2018-06-08,证监会并购重组委定于6月27日审核东方市场发行股份购买资产事项,国际金融报
1400,2018-06-08,证监会：东方市场重组事项27日上会,e公司
1401,2018-06-08,并购重组委2018年第29次工作会议公告,证监会
1402,2018-06-07,晚间重要公告2018年6月7日星期四,--
1403,2018-05-28,电力行业周报：本周发改委再强调降煤价至绿色区域 关注火电,中财网
1404,2018-05-28,[增持评级]华泰零售·精彩每周报：继续推荐全渠道零售龙头苏宁易购,中财网
1405,2018-05-28,"电力行业周报:两部委公布煤炭市场举报方式,两机组同日一加冕一并网",平安证券
1406,2018-05-11,今年以来68家公司再融资折戟 五公司未获发审委通过,大众证券报
1407,2018-05-06,1534公司预告一季度业绩 390家增幅翻倍,证券时报
1408,2018-04-26,东方市场：一季度净利润同比增764.22%,Wind
1409,2018-04-23,今日资金抢入六只强势股一览（2018年4月23日）,中财网
1410,2018-04-22,电力：发改委推动降低一般工商业电价,川财证券
1411,2018-04-13,晚间重要公告2018年4月13日星期五,--
1412,2018-04-13,东方市场：预计一季度净利润同比增长6倍-9倍,Wind
1413,2018-04-09,[买入评级]公用事业与环保产业研究周报：污染防治攻坚战再强调 环评改革协防助攻,中财网
1414,2018-04-05,钢铁等四行业国企利润大增 六股业绩向好底子硬,证券之星
1415,2018-04-03,[强于大市评级]电力行业周报：燃煤自备电厂治理方案、水电开发利益共享机制征求意见,中财网
1416,2018-04-02,电力环保行业周报：国家发改委加快推进增量配电业务改革,中财网
1417,2018-03-27,东方市场龙虎榜数据(3月27日),Wind资讯
1418,2018-03-27,沪指激战3100点 芯片大飞机概念龙头可适当关注,中金在线
1419,2018-03-27,这家民企纺织龙头二次冲关 借壳东方市场还有戏吗？,新浪
1420,2018-03-27,国望高科借壳上市，东方市场涨停,Wind
1421,2018-03-27,国望高科借壳上市 东方市场涨停,金融界
1422,2018-03-27,公告现重大利好 周二8股望大涨,中财网
1423,2018-03-26,东方市场斥资127亿元重启收购国望高科 构成重组上市,北京商报网
1424,2018-03-26,沪深上市公司18年3月26日晚间上市公司重要公告,全景网
1425,2018-03-26,东方市场：国望高科借壳上市,金融界
1426,2018-03-26,东方市场：国望高科作价127.33亿元借壳，控股股东将变更,Wind
1427,2018-03-26,晚间重要公告2018年3月26日星期一,--
1428,2018-03-22,QFII现身29公司十大流通股东 新进增持17股,证券时报网
1429,2018-03-22,QFII现身29家公司十大流通股东 新进和增持17只个股,证券时报
1430,2018-03-21,引入外资，加大金融开放，探秘外来的和尚如何念经,--
1431,2018-03-19,电力环保行业周报：1-2月份全国发电量增速加快,中财网
1432,2018-03-13,电力环保行业日报：2017年全国市场化交易电量占比达33.5%,中财网
1433,2018-03-12,晚间重要公告2018年3月12日星期一,--
1434,2018-03-12,东方市场：2017年年度报告主要财务指标及分配预案,深交所
1435,2018-03-12,东方市场：年报净利增55% 证金公司退出前十大股东,e公司
1436,2018-03-12,东方市场：2017年净利润同比增55.02%，拟10派1元,Wind
1437,2018-02-26,"电力行业周报:BP发布2040年能源展望,中广核拟回归A股",平安证券
1438,2018-02-12,[增持评级]公用事业行业周报：1月份发电量同比增长21% 煤价涨幅有所平抑,中财网
1439,2018-02-12,[强于大市评级]电力行业周报：发改委回应电煤供应 核电巨头推进低温供热堆应用,中财网
1440,2018-02-12,[买入评级]公用事业与环保产业行业研究周报：重视高运营的优质环保个股 关注农村环保,中财网
1441,2018-02-06,电力行业月报：用电需求有望继续上升 利好电力行业,中财网
1442,2018-01-25,东方市场：年报净利预增40%—70%,金融界
1443,2018-01-24,东方市场：预计2017年净利润同比增长40%-70%,Wind
1444,2018-01-16,东方市场：将投建吴江盛泽燃机热电联产项目,Wind
1445,2018-01-16,东方市场：投建吴江盛泽燃机热电联产项目,e公司
1446,2018-01-15,公用事业行业周报：电煤价格下调利好火电企业,中财网
1447,2018-01-03,公用事业行业月报：继续关注煤电联动,中财网
