,2021-12-31,东鹏饮料独董康晓斌辞职 董监高成员变化,乐居财经
716,2021-06-08,96只股涨停最大封单资金39.57亿元,证券时报网
717,2021-06-08,东鹏饮料(605499)：能量饮料风头正盛 东鹏特饮振翅高飞,新浪
718,2021-06-08,中信证券：东鹏饮料快速崛起的能量饮料龙头，后起之秀空间巨大,证券时报网
719,2021-06-08,周谈 | Weekly Talk：啤酒旺季动销有望超预期，食品配料迎来春天,食品饮料光头阳线
720,2021-06-08,又有“大肉签”诞生，中一签暴赚14万元！,Wind
721,2021-06-08,又有“大肉签”诞生，中一签暴赚14万元！东鹏饮料也可赚近10万元,中国证券网
722,2021-06-08,东鹏饮料(605499.SH)连续第9日涨停 市值571亿元,格隆汇
723,2021-06-08,券商首次关注4股并给予买入评级（6月8日）,Wind
724,2021-06-08,两市百元股数量达159只，科创板股票占38.36%,证券时报网
725,2021-06-08,26股获券商买入评级，伊利股份目标涨幅达59.19%,Wind
726,2021-06-08,中信证券：给予东鹏饮料目标价170元 “买入”评级,e公司
727,2021-06-08,东鹏饮料（605499）：大鹏乘风，扶摇万里,中信证券研究
728,2021-06-08,东鹏饮料林木勤：深耕能量饮料赛道,长江商报
729,2021-06-07,东鹏饮料(605499.SH)注册资本增加至4亿元,智通财经
730,2021-06-07,东鹏饮料：聘王皓星为证代,每日经济新闻
731,2021-06-07,东鹏饮料(605499.SH)聘请王皓星担任证券事务代表,智通财经
732,2021-06-07,食品行业周报：《推动四川白酒产业高质量发展的若干措施》审议通过,新浪
733,2021-06-07,东方证券首予东鹏饮料买入评级：能量饮料风头正盛，东鹏特饮振翅高飞,每日经济新闻
734,2021-06-07,17股今日获机构买入评级5股上涨空间超10%,证券时报网
735,2021-06-07,涨停板解密：火爆上攻，三板块个股遭资金抢筹！（6月7日）,Wind
736,2021-06-07,113只股涨停最大封单资金40.39亿元,证券时报网
737,2021-06-07,东方证券：东鹏饮料（605499.SH）深耕能量饮料行业，首予“买入”评级,智通财经
738,2021-06-07,75只股上午收盘涨停(附股),证券时报网
739,2021-06-07,东鹏饮料(605499.SH)连续第八日涨停市值超500亿元,格隆汇
740,2021-06-07,【方正食饮210607】小酒热度继续扩散，板块短期还看情绪催化,虎哥的研究
741,2021-06-07,16股获券商买入评级，中芯国际目标涨幅达49.26%,Wind
742,2021-06-06,冲击500亿，东鹏特饮会成为下一个农夫山泉吗？,钛媒体
743,2021-06-06,【开源食饮】能量饮料赛道优质，三孩政策提升奶粉预期畅——行业周报,宇光看食饮
744,2021-06-06,东鹏饮料冲击一签赚十万，易中签新股又来了！,Wind
745,2021-06-06,一签赚十万，“功能饮料第一股”还差3个板！下周，容易中签的新股又来了,中证报
746,2021-06-06,三年耗资11亿打广告 股市连嗨七天何时醒？东鹏饮料能否撑起472亿市值,华夏时报
747,2021-06-05,近期券商研报力推这些股票，最高有144%上涨空间,Wind
748,2021-06-05,食品饮料行业2021年中期投资策略报告：景气持续向上 享受高端化趋势,新浪
749,2021-06-05,七连板！仅靠一款产品，东鹏饮料能撑得住472亿市值吗？,奥一网
750,2021-06-05,券商首次关注6股并给予买入评级（6月5日）,Wind
751,2021-06-04,国海证券首予东鹏饮料买入评级，深度报告：能量饮料趁势起，鹏城新星看东鹏,每日经济新闻
752,2021-06-04,国海证券：东鹏饮料（605499.SH）能量饮料龙二，业绩增长亮眼，首予“买入”评级,智通财经
753,2021-06-04,东鹏饮料(605499)新股分析：恒心积跬步 突围能量圈,新浪
754,2021-06-04,【招商食品 | 深度】东鹏饮料：恒心积跬步，突围能量圈,招商食品饮料
755,2021-06-04,78只股涨停最大封单资金36.14亿元,证券时报网
756,2021-06-04,那个差点破产的企业被他重新做上市了,--
757,2021-06-04,49只股上午收盘涨停(附股),证券时报网
758,2021-06-04,东鹏饮料(605499.SH)连续第七日涨停 市值472亿元,格隆汇
759,2021-06-04,饮料制造板块集体大涨，东鹏饮料封涨停,第一财经
760,2021-06-04,每日市场热点分析,新浪
761,2021-06-03,【机构风向标】8股看涨空间超20%，15股获多家机构“买入”评级,证券时报网
762,2021-06-03,19股今日获机构买入评级5股上涨空间超20%,证券时报网
763,2021-06-03,川财证券：5月金股组合盈利7.99% 6月荐股名单出炉,新浪
764,2021-06-03,八大券商主题策略：看多白酒板块！5、6月份是一年内持有白酒股最好的时间段,中金在线
765,2021-06-03,86只股上午收盘涨停(附股),证券时报网
766,2021-06-03,饮料制造板块热度不减，三维度优选潜力领跑股丨牛熊眼,第一财经
767,2021-06-03,东鹏饮料(605499.SH)连续第六日涨停 市值429亿元,格隆汇
768,2021-06-03,券商首次关注5股并给予买入评级（6月3日）,Wind
769,2021-06-03,21股获券商买入评级，新城控股目标涨幅达56.36%,Wind
770,2021-06-02,广东区域股市周报：7亿融资买入TCL科技 招商银行市值增长1098.46亿,每日经济新闻
771,2021-06-02,东北证券首予东鹏饮料买入评级：鹏程万里，能量饮料第一股展翅,每日经济新闻
772,2021-06-02,东北证券：东鹏饮料（605499.SH）持续深耕能量饮料领域，给予“买入”评级,智通财经
773,2021-06-02,中一签赚超5万 东鹏饮料上市7天连续5个涨停 公司提示交易异常,每日经济新闻
774,2021-06-02,85只股涨停最大封单资金16.20亿元,证券时报网
775,2021-06-02,新股火了：暴涨700%！ST突发涨停潮，热门股闪崩,Wind
776,2021-06-02,日常消费行业零研月报：4月多数品类商超销售较3月改善,新浪
777,2021-06-02,东鹏饮料成功上市，能否搅动能量饮料行业竞争格局的变化？,36氪
778,2021-06-02,68只股上午收盘涨停(附股),证券时报网
779,2021-06-02,德邦证券：东鹏饮料（605499.SH）高性价比开拓瓶装能量饮料市场，首予“买入”评级,智通财经
780,2021-06-02,冠军的超级陪练，加华资本一周之内收获两家上市公司,投中网
781,2021-06-02,东鹏饮料(605499.SH)连续第五日涨停市值390亿元,格隆汇
782,2021-06-02,东鹏饮料(605499)深度报告：能量特饮粘性高 鹏程百亿小目标,新浪
783,2021-06-01,德邦证券首予东鹏饮料买入评级，深度报告：能量特饮粘性高，鹏程百亿小目标,每日经济新闻
784,2021-06-01,东鹏饮料(605499.SH)股价异动 不存在应披露而未披露信息,智通财经
785,2021-06-01,东鹏饮料龙虎榜数据(6月1日）,Wind
786,2021-06-01,104只股涨停最大封单资金17.36亿元,证券时报网
787,2021-06-01,东鹏饮料3连板,Wind
788,2021-06-01,东鹏饮料(605499)深度：能量饮料东风起，时看云海化鲲鹏,中信建投证券研究
789,2021-05-31,东鹏饮料上市连续涨停，背后只有唯一机构投资方加华资本,环球老虎财经
790,2021-05-31,20股获买入评级 最新:东鹏饮料,中财网
791,2021-05-31,头顶“功能饮料第一股”的光环 东鹏饮料能否弯道“超牛”,新浪
792,2021-05-31,一周|薇娅道歉山寨联名；京东虚假宣传被罚；总局重罚十荟团,搜狐
793,2021-05-31,【华安金工】单周上市规模200亿，和辉光电涨幅不及预期——“打新定期跟踪”系列之二十八,金工严选
794,2021-05-31,一周食品行业动态：十荟团因不正当价格行为被罚150万元 正大股份拟登陆沪市主板,中国食品网
795,2021-05-31,85只股上午收盘涨停(附股),证券时报网
796,2021-05-31,奥瑞金：公司系东鹏饮料金属包装的核心供应商,Wind
797,2021-05-31,东鹏饮料成功登陆A股 将继续深耕能量饮料市场,中国经营报
798,2021-05-31,民生研究周观点,新浪
799,2021-05-31,【招商食品 | 最新】白酒批价抬升，食品估值性价比凸显,招商食品饮料
800,2021-05-31,21股获券商买入评级，东鹏饮料目标涨幅达197.86%,Wind
801,2021-05-31,晨报0531 | “挑战四千点”策略系列、居民储蓄专题、债券牛市专题、港股打新专题、东鹏饮料（605499）,国泰君安证券研究
802,2021-05-31,云集Q1营收腰斩 上市两年市值缩水超九成丨电商财经要闻,亿邦动力
803,2021-05-30,搜狐快消周报丨东鹏饮料成功上市；物美宣布投放2万瓶茅台,搜狐
804,2021-05-30,东鹏饮料，已是多数新品牌的天花板,投资界
805,2021-05-30,东鹏特饮连续涨停 “功能饮料第一股”34年里有何隐秘,联商网
806,2021-05-30,IPO周报｜京东物流上市市值2500亿港元紧追顺丰，东鹏饮料上交所敲锣缔造「中国功能饮料第一股」,IPO早知道
807,2021-05-29,东鹏饮料上市，是最后的巅峰，还是新的开始？,创业邦
808,2021-05-29,5月28日20只个股获券商关注，凌霄泵业目标涨幅达33.47%,每日经济新闻
809,2021-05-29,估值约300亿美元！晶圆代工巨头“格芯”筹备IPO；凭“人格主导色”刷屏的网易云音乐宣布赴港上市|IPO周报,创业邦
810,2021-05-28,东鹏特饮：消费股里下一个“进击的巨人”？,36氪
811,2021-05-28,19股今日获机构买入评级,证券时报网
812,2021-05-28,A股收评：两市午后跳水，沪指险守3600，锂电板块掀涨停潮,证券之星
813,2021-05-28,“功能饮料”品牌东鹏饮料上市：产品相对单一，关联经销商遭质疑 经营问题,凤凰网
814,2021-05-28,东鹏饮料(605499)深度研究报告：鲲化为鹏 志图神州,新浪
815,2021-05-28,华西证券：东鹏饮料（605499.SH）能量饮料黑马上市，首予“买入”评级,智通财经
816,2021-05-28,东鹏特饮上市：潮汕商人林木勤靠国企改制身价超百亿,亿邦动力
817,2021-05-28,66只股上午收盘涨停(附股),证券时报网
818,2021-05-28,华西证券：东鹏饮料（605499.SH）品牌营销促业绩大增，国产功能饮料即将上市,智通财经
819,2021-05-28,“高仿红牛”IPO：46%毛利率，功能饮料是怎样一门生意？,锦缎
820,2021-05-28,东鹏饮料(605499.SH)上市第二日涨停市值逼近300亿,格隆汇
821,2021-05-28,民生证券：东鹏饮料（605499.SH）差异化竞争与渠道下沉并举，首予“推荐”评级,智通财经
822,2021-05-28,中金公司给予东鹏饮料跑赢大盘的初始评级，目标价124元,Wind
823,2021-05-28,5月27日31只个股获券商关注，东鹏饮料目标涨幅达158.14%,每日经济新闻
824,2021-05-28,东鹏饮料(605499)：差异化竞争与渠道下沉并举 竞争力持续强化,新浪
825,2021-05-28,中金公司：给予东鹏饮料目标价124元,格隆汇
826,2021-05-27,“功能饮料第一股”上市首日涨超40%，东鹏冲击功能饮料“王座”,观察者网
827,2021-05-27,东鹏饮料A股上市，产品单一及与经销商关联等问题待解,奥一网
828,2021-05-27,华西证券首予东鹏饮料买入评级：能量饮料黑马上市，未来龙头指日可待,每日经济新闻
829,2021-05-27,东鹏饮料上市！曾数十次拒绝VC/PE投资，背后却是个坚韧的创业故事,证券时报网
830,2021-05-27,大盘站上3600点！国君高呼：蓝筹空间打开,Wind
831,2021-05-27,东鹏饮料今日上市 实控人身家超130亿,新浪
832,2021-05-27,57岁林木勤“醒着拼”身家超140亿元,福布斯
833,2021-05-27,净利润增长122%的东鹏饮料，成是红牛，败可不止于红牛,搜狐
834,2021-05-27,首日封板！功能饮料“千年老二”东鹏饮料能撑起多大的市值？,格隆汇
835,2021-05-27,东鹏饮料上市 精准卡位能量饮料,证券时报网
836,2021-05-27,“山寨”的逆袭！又一饮料巨头上市，谢霆锋为其代言！,新浪
837,2021-05-27,A股沸腾了！一板块大爆发，大盘站上3600点！外资罕见爆买146亿，又一个百亿富豪诞生！国君高呼：挑战4000点！蓝筹空间打开,中国基金报
838,2021-05-27,“功能饮料第一股”东鹏饮料终上市，总市值不足300亿,环球老虎财经
839,2021-05-27,市场要闻｜“行业老二”率先上市，东鹏饮料市值达到266.5亿元,36氪
840,2021-05-27,“功能饮料第一股”来了！东鹏特饮首日大涨44%，六成份额靠广东,AI财经社
841,2021-05-27,单品年销 46 亿，这个谢霆锋代言过的品牌敲钟了！潮汕创始人身家超百亿,ZAKER
842,2021-05-27,市值266亿，东鹏特饮如何成为“功能饮料第一股”？,搜狐
843,2021-05-27,IPO留言板 | 京东物流登陆港交所，东鹏饮料连续涨停，网易云音乐分拆上市，“爱玛电动车”9年上市梦？,36氪
844,2021-05-27,东鹏饮料上市，董事长林木勤称将继续专注于做功能饮料,贝壳财经
845,2021-05-27,“山寨红牛”东鹏特饮上市：市值267亿 为林木勤家族企业,雷帝触网
846,2021-05-27,从东鹏饮料IPO看功能饮料行业：新零售、新消费民族品牌冠军 如何实现A股资本运作,第一财经
847,2021-05-27,东鹏饮料上市成“功能饮料第一股”，过度依赖广东市场问题待解 经营问题,贝壳财经
848,2021-05-27,国货功能性饮料品牌强势突围 东鹏饮料成功登陆资本市场,中国金融新闻网
849,2021-05-27,刚刚，又一潮汕大佬 IPO 敲钟：东鹏饮料市值 260 亿,ZAKER
850,2021-05-27,东鹏饮料正式登陆A股：市值超266亿元，加华资本为唯一机构投资方,和讯
851,2021-05-27,从濒临倒闭到市值266亿，一瓶饮料撑起的IPO 减资破产,36氪
852,2021-05-27,东鹏饮料：能量饮料助力业绩高增长新品放量扩容成长空间,搜狐
853,2021-05-27,沪指小幅低开 东鹏饮料上市首日高开近20%,中新经纬
854,2021-05-27,顶格涨停！谢霆锋曾代言的那家公司上市了，潮汕商人林木勤身家超132亿,上游新闻
855,2021-05-27,关于N东鹏（605499）盘中临时停牌的公告,上交所
856,2021-05-27,今日上市：东鹏饮料,中国经济网
857,2021-05-27,东鹏饮料(605499)：东风万里鹏正举 扶摇入青云,新浪
858,2021-05-27,N东鹏：券商定位区间均值为144.63-162.71元,Wind
859,2021-05-27,5月27日新股提示：欧林生物等申购 东鹏饮料上市 崧盛股份中签号出炉 东航物流等公布中签率,上证报
860,2021-05-27,东鹏饮料今日上市 发行价格46.27元/股,上证报
861,2021-05-27,新股发行与上市一览（5月27日）,Wind
862,2021-05-27,东鹏饮料林木勤：深耕能量饮料赛道,上证报
863,2021-05-27,东北证券【新股】5月27日迈拓股份、欧林生物等申购，东鹏饮料上市,东北证券金融世界
864,2021-05-27,股海导航 5月27日沪深股市公告提示,新浪
865,2021-05-27,A股IPO动态：东鹏饮料(605499.SH)今日上市,格隆汇
866,2021-05-27,华泰联合证券助力东鹏饮料主板上市，赋能新零售、新消费打造能量饮料A股第一股,华泰联合证券
867,2021-05-26,晚间公告热点追踪：格力电器发布重要公告 46万股东坐不住了,新浪
868,2021-05-26,公告精选：格力电器拟斥资75亿至150亿回购股份；木林森上半年业绩大幅预增,e公司
869,2021-05-26,东鹏饮料敲钟在即：抢先红牛，凭何展翅？丨C位,第一财经
870,2021-05-26,ST加加(002650.SZ)：间接参股的东鹏饮料5月27日上市,格隆汇
871,2021-05-26,ST加加：间接参股公司东鹏饮料将于明日在上交所上市,财联社
872,2021-05-26,“中国能量饮料第一股”，何时能摘掉“红牛追随者”的标签,36氪
873,2021-05-26,“国内能量饮料第一股”——东鹏饮料，下一个养元饮品还是农夫山泉？,新浪
874,2021-05-26,东鹏特饮上市背后，创始人家族持股 71％，还有重要经销商间接入股,ZAKER
875,2021-05-26,东鹏特饮母公司27日上市 预计上半年净利增幅达63%,中新经纬
876,2021-05-26,东鹏饮料上市：被红牛死死压制，经销商持股或有猫腻,凤凰网
877,2021-05-26,新股发行与上市一览（5月26日）,Wind
878,2021-05-26,【食品饮料-苏铖】东鹏饮料：进击的能量饮料巨头，持续兑现高成长,安信证券研究
879,2021-05-25,快讯 | 1年卖50亿的东鹏饮料即将上市，早期投资人又将暴富？,每日经济新闻
880,2021-05-25,东鹏饮料5月27日登陆A股 募资总额18.51亿元,中华网
881,2021-05-25,东鹏饮料(605499.SH)将于5月27日在上交所上市,智通财经
882,2021-05-25,东鹏饮料(605499.SH)：公司股票5月27日起上市交易,格隆汇
883,2021-05-25,东鹏饮料：5月27日在上交所上市，股票代码605499,每日经济新闻
884,2021-05-25,东鹏饮料：本公司股票将于2021年5月27日在上海证券交易所上市,36氪
885,2021-05-25,单品年销46亿，谢霆锋代言过的东鹏饮料敲钟了,36氪
886,2021-05-25,安信证券：东鹏饮料（605499.SH）进击的能量饮料巨头，持续兑现高成长,智通财经
887,2021-05-24,星空独家｜东鹏特饮IPO，弃购背后谁累了？,星空财富
888,2021-05-24,东鹏饮料上市，林木勤“草根逆袭”身家超140亿,猎云网
889,2021-05-24,“大肉签”来了！碰瓷“红牛”的东鹏饮料即将登陆A股,格隆汇
890,2021-05-23,搜狐快消周报丨国际奶粉巨头雅培收909万元罚单；呷哺呷哺解聘行政总裁,搜狐
891,2021-05-22,东鹏饮料上市在即，却被质疑联合持股经销商压货并财务造假？ 欺诈造假,凤凰网
892,2021-05-20,东鹏饮料(605499.SH)披露发行结果：遭弃购11.6321万股 由主承销商包销,格隆汇
893,2021-05-20,ST加加：公司间接持有东鹏饮料0.543%的股份,每日经济新闻
894,2021-05-20,巴比食品：公司间接持有东鹏特饮股份,Wind
895,2021-05-19,5月19日新股提示：肇民科技等申购 电气风电上市 海程邦达等中签号出炉 和辉光电公布中签率,上证报
896,2021-05-18,挑战红牛？东鹏饮料开启申购，面临的16项风险,搜狐
897,2021-05-18,晚间重要公告2021年5月18日星期二,Wind
898,2021-05-18,东鹏饮料中签号出炉 共36009个,e公司
899,2021-05-18,东鹏饮料(605499.SH)IPO网上摇号中签结果出炉：中签号共36009个,格隆汇
900,2021-05-18,东鹏饮料：中签号码共有36009个,Wind
901,2021-05-18,东鹏饮料(605499)中签率出炉东鹏饮料(605499)中签率多少?,至诚财经
902,2021-05-18,东鹏饮料IPO：年营收不足红牛1/4，能量饮料占95%；产能利用率不足七成拟扩产 盈利能力下降,搜狐
903,2021-05-18,5月18日新股提示：和辉光电申购 康拓医疗等上市 泰百川畅银等中签号出炉 海程邦达等公布中签率,上证报
904,2021-05-18,东鹏饮料IPO背后：产品结构单一 未来发展存疑 经营问题,搜狐
905,2021-05-17,东鹏饮料(605499.SH)：网上发行最终中签率为0.03190046%,格隆汇
906,2021-05-17,东鹏饮料：卡位能量饮料赛道，多管齐下打造竞争优势,食品饮料光头阳线
907,2021-05-17,指数涨到肉痛，但本周有大肉签，中一签或赚10万!丨复盘论,第一财经
908,2021-05-17,德邦证券--食品饮料行业周报：啤酒旺季来临，关注东鹏饮料上市【行业研究】,金融界股吧
909,2021-05-17,国盛证券发布东鹏饮料研报：乘东风起舞，见鲲鹏展翅,每日经济新闻
910,2021-05-17,【新股】东鹏饮料、海程邦达今日发行,国信证券证券金融事业部
911,2021-05-17,又有大肉签！中一签或大赚10万,Wind
912,2021-05-17,东鹏饮料今日申购 功能饮料第一股上市在即,证券时报网
913,2021-05-17,新股日历丨今日新股申购：海程邦达 & 东鹏饮料,国融证券资讯
914,2021-05-17,今日申购：海程邦达、东鹏饮料,中国经济网
915,2021-05-17,A股早报2021年5月17日星期一,Wind
916,2021-05-17,每日理财观察：证监会立案调查涉嫌操纵中源家居等股票相关账户,Wind
917,2021-05-17,9只新股本周可申购,证券时报网
918,2021-05-17,5月17日新股提示：海程邦达等申购 睿昂基因等上市 泰福泵业等中签号出炉 百川畅银等公布中签率,上证报
919,2021-05-17,新股发行与上市一览（5月17日）,Wind
920,2021-05-17,新股提示：海程邦达、东鹏饮料今日申购,Wind
921,2021-05-17,东北证券【新股】5月17日海程邦达、东鹏饮料申购，睿昂基因、亚辉龙上市,东北证券金融世界
922,2021-05-17,又有大肉签！中一签或大赚10万,中国基金报
923,2021-05-17,陆家嘴财经早餐2021年5月17日星期一,Wind
924,2021-05-17,新股提示：海程邦达、东鹏饮料今日申购,e公司
925,2021-05-16,下周打新又有肉签！今年最容易中签的科创板新股来了？,Wind
926,2021-05-16,下周打新又有肉签！今年最容易中签的科创板新股来了？,中证报
927,2021-05-16,下周操盘攻略：疫情反复，疫苗热度不减,Wind
928,2021-05-16,新股指南：明日，东鹏饮料、海程邦达可申购，前者发行价46.27元是肉签,东方网
929,2021-05-14,东鹏饮料上市在即！市占率15%仅次于红牛,腾讯网
930,2021-05-14,东鹏饮料IPO：增速超同行，出广不容易专题,财经网
931,2021-05-14,东鹏饮料(605499)：发行价格确定为46.27元/股 发行日期5月17日（T日）,金融界
932,2021-05-14,东鹏饮料：发行价格为46.27元/股，5月17日网上、网下申购,每日经济新闻
933,2021-05-14,东鹏饮料(605499.SH)IPO定价46.27元/股5月17日开启申购,格隆汇
934,2021-05-14,“煤飞色舞”全歇菜！“聪明资金”调仓路线曝光！,国元证券订阅号
935,2021-05-14,下周7只新股发行预计募资174.21亿元,Wind
936,2021-05-14,东鹏饮料(605499.SH)5月17日开启申购 每股定价46.27元,智通财经
937,2021-05-13,新股排查丨东鹏饮料业绩增速高于同行，毛利率稳定费用率下降,21世纪经济报道
938,2021-05-13,东鹏饮料(605499.SH)：网上路演时间5月14日(周五)14:00—17:00,格隆汇
939,2021-05-13,东鹏饮料公开招股经销商间接入股存利益捆绑嫌疑,搜狐
940,2021-05-13,新股发行与上市一览（5月13日）,Wind
941,2021-05-12,东鹏特饮产品结构单一 销售区域集中外拓进展缓慢,GPLP犀牛财经
942,2021-05-12,“高仿红牛”东鹏特饮将成功能饮料第一股，600亿市场狼烟再起,AI财经社
943,2021-05-12,新股发行与上市一览（5月12日）,Wind
944,2021-05-11,东鹏饮料启动招股：一季度业绩大涨 研发费用不及销售费用4%,中华网
945,2021-05-11,齐鲁银行(601665)、海程邦达(603836)和东鹏饮料(605499)新股网下询价策略,新浪
946,2021-05-11,核准制新股申购策略报告：齐鲁银行预期大概率延期发行,新浪
947,2021-05-11,国产功能饮料第一股上市在即被指产品结构“太过单一”,南都报
948,2021-05-11,新股发行与上市一览（5月11日）,Wind
949,2021-05-10,东鹏饮料分公司存经营混淆异象 实控人配偶控制企业或为其“让路”,和讯
950,2021-05-10,一季度净利润增长122.52%，东鹏饮料确定5月17日申购,新京报
951,2021-05-10,"东鹏饮料IPO透视：经销商入股被监管问询,利益捆绑遭质疑 问询",南都报
952,2021-05-10,新股发行与上市一览（5月10日）,Wind
953,2021-05-08,东鹏饮料“重营销轻研发” 产能利用率不足却募资再扩张,科技新闻网
954,2021-04-05,“功能饮料第一股”东鹏饮料明日敲钟上市，加华陪跑进入新征程 | 加华Family,36氪
955,2020-09-08,农夫山泉不再甜，市值蒸发3200亿，创始人钟睒睒失去亚洲首富宝座 连续下跌,证券之星
956,2020-09-08,【预见】上市十二连板的东鹏饮料，在股市真的不会困？,财华社
