,2021-12-29,中国卫通(601698.SH)：非公开发行股票申请获证监会受理,格隆汇
538,2020-08-03,快讯：军工板块午后继续上攻 江航装备大涨27%,新浪
539,2020-08-03,科创50涨6%，军工板块上演涨停潮，机构建议三主线配置,中证报
540,2020-08-03,8月3日午盘主力巨资抢筹四大板块(附股),金融界
541,2020-08-03,午盘：沪指涨1.08%创业板指涨1.85%军工股掀涨停潮,金融界
542,2020-08-03,沪指半日涨1.08% 国防军工板块掀涨停潮,中证网
543,2020-08-03,165只股上午收盘涨停(附股),证券时报网
544,2020-08-03,新华500指数午盘报5089.97点 涨1.06%,新华网
545,2020-08-03,军工股掀涨停潮 逾30股涨停,e公司
546,2020-08-03,快讯：大飞机板块早盘表现强势涨5.63% 银邦股份等9只概念股联袂涨停,证券日报
547,2020-08-03,国防军工掀涨停潮 北方导航等逾10股涨停,中国经济网
548,2020-08-03,卫星导航板块拉升 北斗星通、天奥电子等多股涨停,中证网
549,2020-08-03,【行情】卫星导航板块大涨，北斗星通、天奥电子、合众思壮、中国卫星、启明信息涨停，华测导航逼近涨停，中国卫通、中海达等大幅跟涨,金十数据
550,2020-07-31,百亿资金搏杀芯片龙头股，主力扫货近30亿元！科技股抢筹名单来了,证券时报网
551,2020-07-30,快讯：北斗导航板块涨2.59% 中科星图、北斗星通涨停,证券日报
552,2020-07-30,北斗卫星系统全面完成部署 机构：相关产业链有望受益丨牛熊眼,第一财经
553,2020-07-30,【异动股】北斗导航板块拉升，中科星图(688568-CN)涨停,财华社
554,2020-07-28,A股明日风口：发改委下发通知有序推进县城智慧化改造,新浪
555,2020-07-28,北向资金增仓榜：40股持股量环比增加超30%,证券时报网
556,2020-07-27,民生军工行业周报：基金持股比例持续下降 布局军工价值显著着,新浪
557,2020-07-25,震荡行情活跃股揭秘：160股筹码换了一半,证券时报
558,2020-07-24,A股收评：三大指数大幅走弱创业板指跌逾6%，题材概念全线飘绿 连续下跌,格隆汇
559,2020-07-24,“天问一号”远征火星军工板块持续活跃,证券时报
560,2020-07-23,刚刚，天问一号飞向火星，概念股大爆发，这些滞涨军工股请及时收藏！,搜狐
561,2020-07-23,刚刚天问一号飞向火星：概念股大爆发 多家公司表态有参与,新浪
562,2020-07-23,涨停复盘：天问一号发射成功航空板块大涨医疗行业持续拉升,金融界
563,2020-07-23,天问一号发射成功 航空板块大涨 新余国科、中航沈飞涨停,金融界
564,2020-07-23,中国首次火星探测任务探测器成功发射 关注相关受益股（附股）,证券时报网
565,2020-07-23,历史时刻！天问一号飞向火星，开启7个月旅程，概念股已躁动,证券时报网
566,2020-07-23,出征火星！天问一号发射升空 航天产业链要嗨？,科创板日报
567,2020-07-23,【行情】北斗导航板块拉升，北斗星通涨4.1%，中国卫通涨2.8%,金十数据
568,2020-07-22,【天风军工】军工股的下一个阶段：开启战略价值重估,tf防务深评
569,2020-07-21,7月21日异动股点评：蚂蚁上市引爆概念股 盘点四牛与四熊,中财网
570,2020-07-21,军工概念集体回调 航天电器跌超7%,e公司
571,2020-07-21,A股融资融券日报：两融余额增加127.02亿元（7月20日）,Wind
572,2020-07-21,A股重上3300点！百股涨停、339家公司创本月新高,Wind
573,2020-07-20,A股明日风口：蚂蚁集团计划寻求A+H同步发行上市,新浪
574,2020-07-20,“八一”临近，军工板块集体爆发，市值飙升，主力扫货。附：北上资金增持军工股名单,证券时报网
575,2020-07-20,中国卫通现1笔大宗交易 共成交228.80万元,新浪
576,2020-07-20,中国卫通今日大宗交易成交10.40万股，成交价22.0元折价9.09%,Wind
577,2020-07-20,工业、材料批量涨停，经济复苏打造“强国牛”,Wind
578,2020-07-20,177只股涨停最大封单资金8.81亿元,证券时报网
579,2020-07-20,天风策略对话军工：国内大循环之军工板块的投资机会,Wind
580,2020-07-17,中天火箭IPO过会、九天微星拟冲刺科创板，A股卫星产业链持续扩容,21世纪经济报道
581,2020-07-17,云计算市场水大鱼大 云巨头去库存周期结束,国金证券
582,2020-07-17,A股异动丨中国卫通(601698.SH)涨4.4%间接参股的中天火箭首发过会,格隆汇
583,2020-07-17,【国金研究】通信行业2020年中期策略：拥抱趋势，超配龙头,国金证券研究所
584,2020-07-17,【有声早报】华龙证券7月17日财经早报,华龙掘金
585,2020-07-17,国金证券通信行业2020年中期策略：拥抱趋势超配龙头,金融界
586,2020-07-17,7月17日操盘必读：影响股市利好与利空消息,新浪
587,2020-07-17,7月17日热点概念与题材前瞻,新浪
588,2020-07-16,8只次新股股价已破发（附名单） 连续下跌,证券时报网
589,2020-07-16,航天科技研制的多种卫星为抗洪救灾助力,中国机经网
590,2020-07-15,华创事件驱动早报7-15：腾讯正式推出微信小商店；火星探测任务即将启动,华创证券研究
591,2020-07-15,【通信】中报行情逐步展开，关注业绩高增长5G品种——通信行业周报——中性（联系人：徐勇）,渤海证券研究
592,2020-07-15,【有声早报】华龙证券7月15日财经早报,华龙掘金
593,2020-07-14,109只股股价创历史新高,证券时报网
594,2020-07-14,银河科创板周报20200712：科创板将迎解禁潮 预计对市场影响度有限,科创TMT靖观其变
595,2020-07-14,快讯：通信网络板块逆市走强 机构建议关注三条投资主线,证券日报
596,2020-07-13,60只A股筹码大换手（7月13日）,证券时报网
597,2020-07-13,可实现百兆以上高速联网！国产卫星助力航班畅享网络互联,国资委
598,2020-07-13,军工板块走弱 医疗保健板块大幅拉升,红周刊
599,2020-07-13,金股预测早间版：8股有望开启估值修复,巨丰财经
600,2020-07-10,中国卫通(601698.SH)：股价异动不存在应披露而未披露重大信息,格隆汇
601,2020-07-10,中国卫通龙虎榜数据(7月10日）,Wind
602,2020-07-10,33股每笔成交量增超50%,证券时报网
603,2020-07-10,154只股股价创历史新高,证券时报网
604,2020-07-10,64只A股筹码大换手（7月10日）,证券时报网
605,2020-07-10,国防军工2020年中期策略报告：拨云见日 看好全年业绩增长,新浪
606,2020-07-10,A股低开：沪指跌0.92%，金融股资源股集体走弱,中新经纬
607,2020-07-10,军工行业景气度持续提升,中证网
608,2020-07-10,A股早报2020年7月10日星期五,Wind
609,2020-07-10,军工行业景气度持续提升,中证报
610,2020-07-10,军工景气度持续提升 预计资金将向航空、航天领域集中,中证报
611,2020-07-09,上市首日暴涨超1000%！刷新科创板纪录，这只新股彻底火,国际金融报
612,2020-07-09,“民航新基建”：青岛破题,民航资源网
613,2020-07-09,好股票APP|今日要闻必读：大蓝筹成龙头继续狂奔 后期机会在哪里？,巨丰财经
614,2020-07-09,185只股股价创历史新高,证券时报网
615,2020-07-09,震惊A股！赚钱神话上演：最高暴涨1000%,中国基金报
616,2020-07-09,5G建设加速推进，行业景气度提升，关注产业链股,证券时报网
617,2020-07-09,通信行业月报：5G建设加速推进中 通信行业景气度有效提升,渤海证券
618,2020-07-09,A股收评：创业板指涨近4%，国防军工板块掀起涨停潮,格隆汇
619,2020-07-09,A股收盘综述：上证指数涨1.39%录得8连升，创业板指大涨4%,Wind
620,2020-07-09,142只股上午收盘涨停(附股),证券时报网
621,2020-07-09,解盘：300亿资金流入，光刻胶、次新股、生物疫苗领涨,Wind
622,2020-07-09,A股午盘综述：上证指数涨逾1%，创业板指涨3.7%,Wind
623,2020-07-09,军工板块大涨 多股一字涨停,第一财经
624,2020-07-09,军工板块盘中拉升 多股涨停,中证网
625,2020-07-09,军工板块持续活跃，中船防务等涨停，关注两投资主线,证券时报网
626,2020-07-09,军工板块大幅高开 中航沈飞等6股涨停,金融界
627,2020-07-09,国防军工板块受资金热捧，三主线把握投资机会丨牛熊眼,第一财经
628,2020-07-09,中国卫通盘中创历史新高,证券时报网
629,2020-07-09,快讯：军工板块早盘再度活跃 中国卫通等多股涨停,新浪
630,2020-07-09,军工板块延续强势 多股涨停,e公司
631,2020-07-09,A股早评：沪指开盘持平、创业板指低开0.1%军工股继续走强,格隆汇
632,2020-07-09,军工板块大涨中船防务等多股涨停,格隆汇
633,2020-07-09,A股早报2020年7月9日星期四,Wind
634,2020-07-09,沪指连升7日站上3400点 震荡上扬是A股后市主基调,大众证券报
635,2020-07-09,军工板块吹响冲锋号A股继续强势上攻,证券时报
636,2020-07-08,【招商策略】资金回流券商板块，外资流入边际趋缓 ——7月8日复盘笔记,招商策略研究
637,2020-07-08,关注军工优质低估值品种修复行情 五股机遇,证券时报
638,2020-07-08,沪指站上3400点，成交却萎缩了2000亿！北上资金情绪有变，这一冷门板块获连续买入，龙头股集体爆发,证券时报网
639,2020-07-08,策略日报：大盘震荡上行 军工、券商领涨,新浪
640,2020-07-08,沪指“七连涨”站上3400点，券商板块再掀涨停潮！下一步怎么走？,21财闻汇
641,2020-07-08,非银金融卷土重来！A股总市值增至78.05万亿，资金流向释放这一信号,中证报
642,2020-07-08,55亿主力资金近三日杀入十大军工集团概念股,证券时报网
643,2020-07-08,85股主力资金净流入超亿元,证券时报网
644,2020-07-08,行情火热家电股遇冷：美的集团却被外资“买爆” 原因是什么？,红周刊
645,2020-07-08,A股强势沪指七连阳重上3400点两市成交额连续三日破1.5万亿,财华社
646,2020-07-08,行情火热家电股遇冷，这只标的却被外资“买爆”，原因是什么？,红周刊
647,2020-07-08,成交量连续3日超1.5万亿，指数站上3400点整数关口！,Wind
648,2020-07-08,7月8日复盘：强势市场该如何布局 主力资金出击7股,新浪
649,2020-07-08,7日强势板块分析：军工板块爆发 券商股再活跃,证券时报网
650,2020-07-08,178只股涨停最大封单资金7.77亿元,证券时报网
651,2020-07-08,沪指站上3400点！军工板块领涨，A股市场上涨势头不减,澎湃新闻
652,2020-07-08,沪指收涨1.74%站上3400点 券商板块再度爆发,上证报
653,2020-07-08,【新华500】新华500指数（989001）8日缩量上涨1.72%,新华网
654,2020-07-08,收评：沪指涨1.74%站上3400点 券商股再度爆发军工板块掀涨停潮,金融界
655,2020-07-08,广电计量助力中国第一架ka高速互联网飞机首航,中国证券网
656,2020-07-08,收评：指数表现强势沪指涨1.7% 券商军工板块领涨,新浪
657,2020-07-08,A股收盘综述：上证指数连升7日站上3400点,Wind
658,2020-07-08,航天电器涨7.44%，股价创历史新高,证券时报网
659,2020-07-08,港A市场军工股全线大涨中船防务(0317.HK)涨超20%,格隆汇
660,2020-07-08,87只股上午收盘涨停(附股),证券时报网
661,2020-07-08,新华500指数午盘报5051.57点 涨0.75%,新华网
662,2020-07-08,快讯：北斗导航板块异动拉升3.04% 中国卫通涨停,证券日报
663,2020-07-08,快讯：航天军工板块走强涨逾2% 5只概念股冲至涨停,证券日报
664,2020-07-08,解盘：超200亿资金流入，稀土永磁、军工、新材料领涨,Wind
665,2020-07-08,A股午盘综述：上证指数涨0.74%，两市半日成交额超9000亿元,Wind
666,2020-07-08,【异动股】天基互联板块拉升，中国卫通(601698-CN)涨停,财华社
667,2020-07-08,快讯：大飞机板块走强 机构给出两条投资主线,证券日报
668,2020-07-08,【行情】卫星导航概念早盘持续走强，中国卫通拉升涨停，新研股份、华测导航、中国卫星等多股大涨,金十数据
669,2020-07-08,【行情】军工板块持续拉升，中国卫通、中航沈飞涨停，洪都航空、北斗星通、中船防务、航天发展等个股集体走高,金十数据
670,2020-07-08,卫星导航板块走强 中国卫通(601698.SH)涨停,格隆汇
671,2020-07-08,快讯：卫星导航概念早盘持续走强 中国卫通拉升涨停,新浪
672,2020-07-08,卫星导航板块急速拉升，中国卫通率先涨停,Wind
673,2020-07-08,大飞机板块走强 中航沈飞涨停,金融界
674,2020-07-08,快讯：大飞机概念股盘中走强 中航沈飞直拉涨停,新浪
675,2020-07-08,首架高速卫星互联网飞机首航：可百兆以上高速率联网,经济日报
676,2020-07-08,我国首架百兆卫星宽带航班首航,中国科技网
677,2020-07-07,飞机上也能开直播了！已有上市公司在布局,中国证券网
678,2020-07-07,可实现百兆以上高速联网：国产卫星助力航班畅享网络互联,新华网
679,2020-07-07,推进公司业务向天地一体综合信息服务转变,中证报
680,2020-07-06,军工行业周报：ARJ21首次交付三大航 国产飞机进入主流民航市场,新浪
681,2020-06-30,限售股解禁一览 解禁,南方财经网
682,2020-06-29,【早间资讯】2020-06-29,大通证券投教基地
683,2020-06-29,6月29日沪深两市最新交易提示,金融界
684,2020-06-28,【东吴通信侯宾团队】周专题:自动驾驶渐行渐近，无人驾驶还有多远？,东吴通信互联网团队
685,2020-06-28,7月解禁市值超3600亿环比增70% 宁德时代将迎考验 解禁,金融界
686,2020-06-28,[加急]七月解禁市值超3600亿元环比激增70%下周宁德时代将迎解禁考验 解禁,金融界
687,2020-06-26,下周668亿市值限售股解禁，环比增加276.49% 解禁,Wind
688,2020-06-23,【东吴通信侯宾团队】产业资本积极投入高景气度行业，持续看好以IDC和光模块为代表的流量基建的投资机会,东吴通信互联网团队
689,2020-06-23,快讯：北斗导航板块表现抗跌 15只成份股逆市上涨,证券日报
690,2020-06-23,卫星导航概念震荡上扬 北斗三号最后一颗全球组网卫星今日发射,证券时报网
691,2020-06-22,北斗三号最后一颗组网卫星明日发射 这些概念股将受益（附名单）,新浪
692,2020-06-22,军工行业周报：坚持实弹演习 武器装备需求持续提升,新浪
693,2020-06-22,【东吴晨报0624】【固收】【行业】汽车、电新、通信【个股】永新股份、漫步者、至纯科技,东吴研究所
694,2020-06-21,【东吴通信侯宾团队】周专题：电信业务收入持续环比提升，流量增速拐点将至？,东吴通信互联网团队
695,2020-06-21,中国卫通(601698.SH)764万股限售股将于6月29日解禁 解禁,格隆汇
696,2020-06-21,国卫通：763.75万股限售股6月29日上市流,Wind
697,2020-06-18,A股收评：医药板块领跌两市，华为概念股掀起涨停潮,格隆汇
698,2020-06-18,A股市场强势震荡：钢铁股煤炭股联袂走强，三大指数收涨,澎湃新闻
699,2020-06-14,【东吴晨报0612】【固收】【宏观】【行业】通信【个股】建设机械、完美世界,东吴研究所
700,2020-06-12,【通信*侯宾】北京新基建建设方案多维度加强持力度，持续看好5G、数据中心及物联网等环节绩优个股,东吴研究所
701,2020-06-10,北斗导航板块开盘异动拉升，华力创通涨5.78%，航天宏图涨3,--
702,2020-06-09,34只股遭北向资金减仓超20%,证券时报网
703,2020-06-08,冠军基金经理建仓中国卫通 关注中国版“星链计划”,巨丰财经
704,2020-06-08,民生军工行业周报：订单补偿式增长 看好军工全年业绩表现,新浪
705,2020-06-08,今日大盘提示和热点前瞻（附股）,新浪
706,2020-06-07,地摊网红迎利空，明天A股高位切换,新浪
707,2020-06-05,商业航天产业链深度之六：深度解析卫星通信地面系统,新浪
708,2020-06-05,41只股遭北向资金减仓超20%,证券时报网
709,2020-06-04,中国卫通(601698.SH)年报推10派0.12元 股权登记日6月12日,格隆汇
710,2020-06-03,33只股遭北向资金减仓超30%,证券时报网
711,2020-06-02,51只A股筹码大换手（6月2日）,证券时报网
712,2020-06-02,快讯：国防军工板块持续拉升 天海防务涨停,新浪
713,2020-06-02,军工股崛起，中海达率先涨停,Wind
714,2020-06-02,军工股表现活跃 大连重工涨停,e公司
715,2020-06-01,军工行业周报：SPACEX龙飞船升空 商业载人航天大幕开启,新浪
716,2020-06-01,8只次新股股价已破发（附名单） 连续下跌,证券时报网
717,2020-06-01,涨停板复盘：六月迎来开门红 消费电子、券商板块大涨,新浪
718,2020-06-01,39只A股筹码大换手（6月1日）,证券时报网
719,2020-06-01,【中金科技】航空航天科技：SpaceX实现民企全球首次载人航天发射，技术创新为我国带来启示,乐平科技视角
720,2020-06-01,美国SpaceX载人龙飞船发射成功 20万亿级别太空经济已开启,科创板日报
721,2020-06-01,大幕开启！SpaceX龙飞船升空，商业载人航天发展进入新篇章,证券时报网
722,2020-05-29,【主力资金】体外诊断板块多股涨停，主力最高杀入超20亿元,证券时报网
723,2020-05-29,28股主力资金净流入超亿元,证券时报网
724,2020-05-29,5月29日复盘：五穷已过六绝会来吗 主力资金出击10股,新浪
725,2020-05-29,涨停板复盘：5月收官三大指数飘红 创业板本月涨近1%,新浪
726,2020-05-29,A股市场主力资金净流入11.5亿元 新产业净流入额居首,中证网
727,2020-05-29,收评：五月收官战沪指涨0.22%创业板指涨1.54%北向资金净流入逾70亿元,金融界
728,2020-05-29,99只股涨停 最大封单资金22.94亿元,证券时报网
729,2020-05-29,新华500指数（989001）29日收盘涨0.36%,新华网
730,2020-05-29,A股收盘综述：上证指数涨0.22%，大消费整体走强,Wind
731,2020-05-29,北斗卫星概念股异动,格隆汇
732,2020-05-29,天基互联网题材尾盘走高，中国卫通直线涨停,Wind
733,2020-05-28,A股明日风口：整合提速 多家公司拟参建中国广电网络,新浪
734,2020-05-27,巨·热点 | 市场修复行情依旧 结构性轮动凸显 短期机会呈现！,巨丰财经
735,2020-05-27,两会瞭望之卫星互联网：雷军建言航天产业链，中国卫星奋起直追的20年,财华社
736,2020-05-27,航空航天科技-商业航天：谁能成为中国的SPACEX？,新浪
737,2020-05-27,5月27日利好及其影响个股,中财网
738,2020-05-26,5月26日券商晨会研报汇编,证券日报
739,2020-05-22,【民生军工】行业事件简评报告：国防预算增速6.6%，核心资产投资价值显著,MS国防军工
740,2020-05-22,卫星互联网板块集体崛起 航天宏图上涨7.00%居首,证券日报
741,2020-05-21,解密主力资金出逃股 连续5日净流出558股,证券时报网
742,2020-05-20,国防军工行业今日净流出资金29.52亿元，10股净流出资金超亿元,证券时报网
743,2020-05-20,【收评：消费股补跌回落，部分消费个股抄底机会临近】,财经
744,2020-05-20,【异动股】天基互联板块下挫，雷科防务(002413-CN)跌8.5%,财华社
745,2020-05-20,A股IPO年报业绩掘金榜：瓜分饕餮盛宴的六大真相,投资者网
746,2020-05-19,趋势巡航：北上资金大幅扫货名单,金融界
747,2020-05-18,港股异动丨北斗导航概念股表现活跃 北斗三号“收官之星”下月将发射,格隆汇
748,2020-05-15,被纳入“新基建”建设提速 卫星互联网未来还有哪些坎？,每日经济新闻
749,2020-05-15,5月15日午盘主力巨资抢筹四大板块(附股),金融界
750,2020-05-15,北向资金增仓榜：20股持股量环比增加超30%,证券时报网
751,2020-05-14,军工板块14日盘中发力走强 烽火电子涨逾6%,证券时报网
752,2020-05-14,上市公司开始认可“高价即品牌”,证券导报
753,2020-05-14,军工板块发力走强，机构看好“成长+改革”逻辑,证券时报网
754,2020-05-13,一箭双星成功发射！我国首个卫星物联网组网计划正式启动,电子信息产业网
755,2020-05-13,通信行业2019年报&2020一季报总结：5G与云新基建提速 AIOT开启创新周期,新浪
756,2020-05-13,热点前瞻：特斯拉或将举行电池日活动 加快推进智能感知、5G通信等公路管理中应用,巨丰财经
757,2020-05-12,掘金“上市公司品牌价值榜”：消费龙头、科技新锐携手舞出大机会 2020新锐榜单又有这些10倍股种子选手,每日经济新闻
758,2020-05-12,中泰证券：5G与云新基建提速，AIOT开启创新周期,证券时报网
759,2020-05-10,【天风军工】卫星互联网窗口期将至，空间站/火星探测/北斗打造航天大年,tf防务深评
760,2020-05-10,【华西通信】周观点：卫星互联网纳入新基建，行业加速发展,香农圆桌沙龙
761,2020-05-10,"【天风军工】星网核心推荐跟踪：航天科工""行云一号""成功发射，天基物联网星座计划正式启动，Q3或为卫星互联网窗口期",tf防务深评
762,2020-05-08,2900点得而复失，A股释放重磅信号！,华讯财经
763,2020-05-08,沪深A股主力资金合计净流入1.57亿元 格力电器净流入额居首,中证网
764,2020-05-08,巨·热点|中国电信服务器招标出炉 国产占比大幅提升 计算机板块活跃,巨丰财经
765,2020-05-08,申万宏源：中国商业航天有望迎“超级大年”,第一财经
766,2020-05-08,物联网产业进入爆发期 把握中期机会,金融界
767,2020-05-08,卫星导航概念股走强 中国卫星涨近7%,每日经济新闻
768,2020-05-08,北斗导航概念板块走强,中证网
769,2020-05-08,快讯：北斗导航概念走强 中国卫星、天银机电拉升涨逾7%,新浪
770,2020-05-08,中金公司：关注卫星“工业化时代”的投资机会,证券时报网
771,2020-05-06,长征五号B发射成功：航天产业的再度腾飞,格隆汇
772,2020-05-05,【天风军工】年报\季报分析：行业处于高景气爬坡阶段,tf防务深评
773,2020-05-05,【民生军工】军工行业2019年年报和2020年一季报综述：一季度业绩承压，全年有望稳定增长,MS国防军工
774,2020-05-02,2020年中国北斗导航行业市场现状及发展前景分析 预计全年市场规模将突破4000亿元,前瞻研究院
775,2020-05-01,卫星互联网：从缝隙市场到大众市场,中国电子报
776,2020-04-30,700亿5G基站采购落地，机构建议看好新基建投资机会丨牛熊眼,第一财经
777,2020-04-29,首次纳入新基建范畴，卫星互联网概念表现强势｜今日异动数据,第一财经
778,2020-04-27,光大证券：卫星互联网真能替代5G？,金融界
779,2020-04-27,新风口卫星互联网：战火早已熊熊燃烧,51CTO
780,2020-04-23,星链第七批已上天 卫星互联网全球竞赛开启 国内产业如何后发制人？,科创板日报
781,2020-04-23,金股预测早间版：8股有望开启估值修复,巨丰财经
782,2020-04-23,北向资金增仓榜：32股持股量环比增加超30%,证券时报网
783,2020-04-22,【研报掘金】卫星互联网首次被纳入新基建 机构一致看好这几股,证券时报网
784,2020-04-22,【信达看盘】2020.4.22,信达证券上海
785,2020-04-22,季报行情展开，关注5G建设核心品种——通信行业周报,渤海证券
786,2020-04-22,银河证券：卫星互联网纳入新基建 全产业链迎来投资机会,金融界
787,2020-04-22,【行业点评】军工丨卫星互联网之九： 卫星互联网纳入新基建，全产业链迎来投资机会,中国银河证券研究
788,2020-04-22,股王争霸即将见分晓 冠军落谁家大戏上演,南方财经网
789,2020-04-21,卫星互联网首次被列入“新基建” 机构预计未来市场超千亿,中国财富网
790,2020-04-21,负油价利空来袭A股难独善其身新基建发力带动市场局部回暖,财华社
791,2020-04-21,36只A股筹码大换手（4月21日）,证券时报网
792,2020-04-21,巨·个股|新基建又添“新丁”！卫星互联网助力5G，两大垄断性龙头有望受益,巨丰财经
793,2020-04-21,涨停板复盘：指数午后震荡反弹 大基建卷土重来,新浪
794,2020-04-21,沪指跌0.9% 电信运营板块逆市领涨,中新经纬
795,2020-04-21,卫星互联网首次被纳入“新基建”范畴 相关商业机会看四大方向,科创板日报
796,2020-04-21,卫星互联网纳入新基建，引爆产业链股，天银机电两连板,证券时报网
797,2020-04-21,中国银河：卫星互联网纳入新基建 6G时代要来？(股),新浪
798,2020-04-21,晨会0421｜CARES Act：三个月的窗口期,中信证券研究
799,2020-04-21,新华500指数午盘报4049.74点 跌1.69%,新华网
800,2020-04-21,卫星互联网板块走强 中国卫通涨超7%领涨,格隆汇
801,2020-04-21,三大股指震荡走低 数据中心板块涨幅居前,上证报
802,2020-04-21,卫星互联网拉升走强中国卫通涨超7%领涨,格隆汇
803,2020-04-21,卫星导航互联网板块开盘活跃,Wind
804,2020-04-21,中信证券：卫星互联网纳入新基建，产业迎发展契机,证券时报网
805,2020-04-21,市场走强的关键,中财网
806,2020-04-21,新基建获政策加持A股再创反弹新高,证券时报
807,2020-04-20,什么是“新基建”？国家首次明确范围，阿里要在这个领域投资2000亿,每日经济新闻
808,2020-04-20,【中金电子与通信】航空航天科技：卫星互联网首次被纳入“新基建”范畴，产业面临历史发展机遇,乐平科技视角
809,2020-04-20,【万联TMT-通信|行业深度】卫星互联网产业链解析：战火早已熊熊燃烧,万联证券研究所
810,2020-04-20,巨·数据 | 基建概念继续走强 有望打破限制赚钱效应因素,巨丰财经
811,2020-04-20,31股主力资金净流入超亿元,证券时报网
812,2020-04-20,国防军工行业4月20日资金流向日报,证券时报网
813,2020-04-20,江左牛郎：市场新主线题材机会梳理,金融界
814,2020-04-20,天风证券：高薪聘火箭专家 吉利欲打造天基万物互联智能汽车,新浪
815,2020-04-20,4月20日两市机构大单抢筹40股(名单),金融界
816,2020-04-20,卫星互联网首次被纳入新基建范围，中国卫通、天银机电拉升涨停,Wind
817,2020-04-20,沪深A股主力资金合计净流出107.12亿元 沪硅产业净流入额居首,中证网
818,2020-04-20,首次被纳入“新基建”范围 卫星互联网概念全线上涨,格隆汇
819,2020-04-20,三大指数全天震荡走高 北向资金流入近18亿 题材概念回暖轮番上涨,中华网
820,2020-04-20,卫星互联网被首次纳入新基建范围 中国卫通等概念股午后走强,中证网
821,2020-04-20,连涨三日！A股全线收红，数字货币概念股大涨,中新经纬
822,2020-04-20,上证指数三连阳，卫星互联网概念午后升空,Wind
