,2021-12-29,中国卫通(601698.SH)：非公开发行股票申请获证监会受理,格隆汇
1399,2019-08-16,重庆农商行过会：今年IPO获批第59家 中金公司过7单,中国经济网
1400,2019-08-15,中国卫通使用7.4亿暂时闲置募集资金进行现金管理,挖贝网
1401,2019-08-14,今年涨幅最大的科技股竟然是创业板的这家公司,阿尔法工场
1402,2019-08-09,两市高开低走：沪指跌0.71%再失2800点，5G概念遭重挫,Wind
1403,2019-08-07,上市公司也沦为“韭菜”！这家公司上半年炒股亏损1.46亿 投资失误,重庆商报
1404,2019-08-07,第二批科创板对标股来了 增量资金将至 2733点能否成阶段底部？,证券时报网
1405,2019-08-06,军工股尾盘异动，华讯方舟涨停,Wind
1406,2019-08-03,16股周换手超2成 1股达40.28%,中财网
1407,2019-08-03,抄别人家公告连电话都不改？安信证券哭了 中信建投笑了,每日经济新闻
1408,2019-08-02,中国电信一口气任命了6个首席专家 岗级高达25级,运营商财经网
1409,2019-08-02,新股中签公告现乌龙 主承销商安信证券留了友司号码,澎湃新闻
1410,2019-07-31,六张图看懂7月行情：最牛股价翻倍，最熊连续14个跌停 连续下跌,21世纪经济报道
1411,2019-07-31,A股市场资金变动一览（7月31日）,Wind
1412,2019-07-28,5G板块蓄势待发 中国卫通资金出逃,南方财经网
1413,2019-07-26,安徽交建过会：今年IPO获批第55家 国元证券过1单,中国经济网
1414,2019-07-24,7月A股首发过会率71.43% 掘金中报优质新股及次新股,大众证券报
1415,2019-07-24,机构看空抛售砸盘高位股 游资坚定看多海康威视 股票卖空,南方财经网
1416,2019-07-23,454亿资金争夺20股：主力资金重点出击8股(名单),新浪
1417,2019-07-23,申万宏源：次新股指数下跌 关注复合调味料研发生产商日辰食品上市,申万宏源
1418,2019-07-22,【龙虎榜】猪肉荣8300万元买入红塔证券，江苏路4.3亿元助攻海康威视,和讯
1419,2019-07-22,446亿资金争夺20股：主力资金重点出击10股(名单),新浪
1420,2019-07-22,安信证券：Q2基金继续增持核心资产 科创板或将注入新活力,安信证券
1421,2019-07-22,『早安，新时代！』晨会早读2019/7/22:长期低利率环境下的货币政策新框架,新时代证券研究
1422,2019-07-21,【科创言新】科创板开市倒计时 新板块新规则新玩法（2019.7.21丨第5期）,东吴财经通
1423,2019-07-21,无影脚3200万元主封盛运环保，中信上海分公司1亿元锁仓中国卫通,搜狐
1424,2019-07-21,【新时代中小盘 孙金钜团队】次新股说：本批小熊电器值得重点追踪,新时代证券研究
1425,2019-07-21,大健康概念异军突起 爆雷白马股回天乏术,南方财经网
1426,2019-07-21,机构无悔做多中信出版 游资追涨东晶电子,南方财经网
1427,2019-07-19,7月19日股市预警|7家公司突发利空 23亿资金流出这十股,腾讯网
1428,2019-07-19,涨停板复盘：三大指数集体收红 燃料电池板块爆发,新浪
1429,2019-07-19,464亿资金争夺20股：主力资金重点出击12股(名单),新浪
1430,2019-07-19,龙虎榜：机构抛售力度加大 一线游资逾亿元封板中国卫通,第一财经
1431,2019-07-19,A股早报2019年7月19日星期五,Wind
1432,2019-07-19,释放信号！沪指退守2900点之际，北向资金6天5次净买入,Wind
1433,2019-07-19,6只战略配售基金股票持仓仍较低,中证报
1434,2019-07-19,郑眼看盘：虚势迎科创 可积极加仓,每日经济新闻
1435,2019-07-18,【18日资金路线图】主力资金净流出264亿元 龙虎榜机构抢筹2股,证券时报网
1436,2019-07-18,侃财丨连续10日跌破面值，又有公司陷退市危机 风险警示,证券时报网
1437,2019-07-18,[快讯]招商基金管理有限公司基金公布业绩报告,中财网
1438,2019-07-18,中国卫通开板后再涨停换手率达64%，游资成背后主要推手,第一财经
1439,2019-07-18,涨停板解密：两类个股逆市上攻！（7月18日）,Wind
1440,2019-07-18,7月18日复盘：情绪上明天是个冰点 主力资金出击4股,新浪
1441,2019-07-18,481亿资金争夺20股：主力资金重点出击4股(名单),新浪
1442,2019-07-18,巨丰资金流向：市场大幅回落调整 主力210亿出逃,巨丰财经
1443,2019-07-18,重磅！京东方A出货量直逼三星！新一轮的上涨正在酝酿中,金融界
1444,2019-07-18,快讯：次新股拉升 中国卫通再涨停,新浪
1445,2019-07-18,上海嘉善路独大华映科技 中信出版现机构资金分歧,财富动力网
1446,2019-07-18,郑眼看盘：淡化科创影响 可寻机增仓,每日经济新闻
1447,2019-07-17,沪弱深强A股指数分化创指涨0.32% 资金主力转向科技股强势崛起,搜狐
1448,2019-07-17,528亿资金争夺20股：主力资金重点出击7股(名单),新浪
1449,2019-07-17,龙虎榜：机构高位抢筹卓胜微 一线游资频繁进军中国卫通,第一财经
1450,2019-07-17,午评：妖股乏力，新题材趁势崛起，A股做多力量正在凝聚,金融界
1451,2019-07-17,A股早报2019年7月17日星期三,Wind
1452,2019-07-17,缩量盘整 沪指收阴十字星,新浪
1453,2019-07-17,“七翻身”还要多久？连续缩量后，A股估值已迎来拐点,Wind
1454,2019-07-17,杭州游资主封澄星股份 机构资金青睐卓胜微,财富动力网
1455,2019-07-17,主力资金连续11日净流出 北向资金恢复净流入,证券时报
1456,2019-07-16,【赢家资讯】07月16日收盘简评,赢家之星
1457,2019-07-16,中国卫通：不存在应披露而未披露的重大信息,Wind
1458,2019-07-16,600078！A股“妖王”来了！明天就两个方向,金融界
1459,2019-07-16,中国卫通龙虎榜数据（7月16日）,Wind
1460,2019-07-16,收盘回顾：行情反复下，沪指成交1408亿阶段地量，紧抓市场两大核心因素,财界网
1461,2019-07-16,巨丰数据赢 | 龙虎榜数据揭秘 这类股牛市发令枪打响,巨丰财经
1462,2019-07-16,上海证券交易所2019年07月16日交易信息,上交所
1463,2019-07-16,小牛奔腾之涨停股揭秘：氟化工走强,中国经济网
1464,2019-07-16,7月16日复盘：反复之下仍有加仓时机 资金出击6股,新浪
1465,2019-07-16,巨丰资金流向：两市缩量窄幅调整 通讯、电子类板块获主力追捧,巨丰财经
1466,2019-07-16,430亿资金争夺20股：主力资金重点出击6股(名单),新浪
1467,2019-07-16,涨停板复盘：三大指数弱势盘整 白马股持续低迷,新浪
1468,2019-07-16,07月16日 28只股票封板 通讯行业板块涨幅最大,每日经济新闻
1469,2019-07-16,涨停揭秘：市场缩量震荡调整 健康中国概念呈现强势表现,巨丰财经
1470,2019-07-16,【异动股】通讯行业板块拉升，中国卫通(601698-CN)涨停,财华社
1471,2019-07-16,次新不“刺心”，两市第三大高价股问世！代表方向很重要,金融界
1472,2019-07-16,深市强于沪市，创业板崛起,国盛证券
1473,2019-07-16,A股三大股指小幅震荡 5G板块表现强势,证券之星
1474,2019-07-16,午评｜沪指弱势震荡收跌0.11%，白马股疲软5G概念股活跃,上游新闻
1475,2019-07-16,源达：反弹依然有压制 科技可作为观盘重点,中金在线
1476,2019-07-16,快讯：次新股板块早盘异动拉升 中信出版一字涨停,新浪
1477,2019-07-16,快讯：军工板块盘中再度拉升 中国卫通封涨停,新浪
1478,2019-07-16,“成长+改革”打造军工板块投资逻辑 8只半年报预喜股受机构青睐,证券日报
1479,2019-07-16,次新股板块表现活跃 中信出版、中国卫通涨停,金融界
1480,2019-07-16,次新股开盘爆发 中信出版一字涨停,证券时报网
1481,2019-07-16,A股早报2019年7月16日星期二,Wind
1482,2019-07-16,医药健康利好机构围猎 游资低位扫货大族激光,财富动力网
1483,2019-07-15,【赢家资讯】07月15日收盘简评,赢家之星
1484,2019-07-15,【15日资金路线图】主力资金净流出14亿元 龙虎榜机构抢筹7股,证券时报网
1485,2019-07-15,106万！六月新韭菜跑步进场！全年增超千万，大行情要来了,金融界
1486,2019-07-15,巨丰数据赢 | 龙虎榜数据揭秘 主力暗中杀进这些股,巨丰财经
1487,2019-07-15,科创板开市在即：310万人打新 中签率超A股整体水平,新京报
1488,2019-07-14,本周主力资金净流出943亿 电子行业净流出规模居前,证券时报网
1489,2019-07-12,【一周资金路线图】主力资金净流出943亿 电子行业净流出规模居前,证券时报网
1490,2019-07-12,巨丰资金流向：市场弱势震荡反弹 金融股获主力资金追捧,巨丰财经
1491,2019-07-11,7月11日A股龙虎榜揭秘，机构抛售5股,Wind
1492,2019-07-11,7月11日机构席净卖出 买入6股,中财网
1493,2019-07-11,中国卫通龙虎榜数据(7月11日）,Wind
1494,2019-07-11,11只个股出现机构身影，这6只股票呈现净买入,第一财经
1495,2019-07-11,小牛奔腾之涨停股揭秘：黄金板块引领两市,中国经济网
1496,2019-07-10,【赢家资讯】07月10日收盘简评,赢家之星
1497,2019-07-10,中国卫通：副总经理变更 董监高成员变化,Wind
1498,2019-07-10,三大股指早盘维持震荡 军工板块表现活跃,第一财经
1499,2019-07-10,跟盘丨三大股指先后翻红 国防军工板块持续走升,第一财经
1500,2019-07-10,军工板块重组整合奏响强音，行业景气度上行，相关概念股或迎布局良机,第一财经
1501,2019-07-10,军工板块盘中直线拉升 中国卫通涨停,中国经济网
1502,2019-07-10,军工股盘中异动拉升，两股涨停,第一财经
1503,2019-07-09,新股中国卫通：连续涨停股价异动，无应披露而未披露事项,Wind
1504,2019-07-09,工业综合：中报披露渐近 情绪或有调整,德邦证券
1505,2019-07-09,新城控股3个“一字”跌停，这几家席位为何能大逃亡？券商快速通道玩法大揭秘！ 连续下跌,每日经济新闻
1506,2019-07-08,【赢家资讯】07月08日收盘简评,赢家之星
1507,2019-07-08,南京证券：每日市场热点分析,南京证券
1508,2019-07-07,科创板7月22日“鸣锣”：25家公司首批挂牌，逾300万投资者可参与交易,每日经济新闻
1509,2019-07-07,中国卫通(601698.SH)股价异动 不存在未披露重大信息,格隆汇
1510,2019-07-07,“一带一路”工业互联网怎么建？政策支持+市场驱动,经济观察网
1511,2019-07-05,涨停揭秘：市场延续缩量调整格局 芯片、ETC概念迎来强势表现,巨丰财经
1512,2019-07-05,中科软过会：今年IPO获批第51家 中泰证券过两单,中国经济网
1513,2019-07-05,南华期货过会：今年IPO获批第52家 中信证券过五单,中国经济网
1514,2019-07-05,次新股早盘持续走强 卓胜微等涨停,中国经济网
1515,2019-07-04,现在需要一个宇宙小龙头,中财网
1516,2019-07-04,涨停揭秘：两市缩量回落调整 军工、地产逆势走强,巨丰财经
1517,2019-07-04,跟盘丨三大股指午后跌幅收窄 军工股持续强势,第一财经
1518,2019-07-04,【异动股】军工板块集体冲高中国卫通(601698-CN)涨停,财华社
1519,2019-07-04,A股午盘丨三大股指全线翻绿 中船系板块领涨两市,第一财经
1520,2019-07-04,南京证券：每日市场热点分析,南京证券
1521,2019-07-04,A股午盘丨两市高开低走 国防军工强势领涨,第一财经
1522,2019-07-04,快讯：军工板块早盘集体冲高 航发控制等多股涨停,新浪
1523,2019-07-04,龙虎榜解读：机构现身这4股，机构929万元抢筹联得装备,中金在线
1524,2019-07-04,科创板打新难不难？数据告诉你并不比其他板块难中签,第一财经
1525,2019-07-03,涨停揭秘：两市震荡回落 垃圾分类、国防军工受关注！,巨丰财经
1526,2019-07-02,工业综合：情绪渐起 荐3股,德邦证券
1527,2019-07-02,南京证券：每日市场热点分析,南京证券
1528,2019-07-02,南北船合并消息获确认 国产航母开盘大涨,中国经济网
1529,2019-06-29,格隆汇港股聚焦(6.28)︱	上海电气：美丽境界基金引入新合伙人彤程新材 中国银行选举刘连舸为董事长,格隆汇
1530,2019-06-28,中国A股2019年半年度IPO中介机构排名,新浪
1531,2019-06-28,中国卫通（601698.SH）今日在上交所上市,上交所
1532,2019-06-28,亚太卫星(01045.HK)：中国卫通已于A股上市,格隆汇
1533,2019-06-28,小熊电器过会：今年IPO获批第50家 东莞证券过两单,中国经济网
1534,2019-06-28,新股发行与上市一览（6月28日）,Wind
1535,2019-06-27,中国卫通6月28日上市交易 合计弃购92.98万股,中金在线
1536,2019-06-26,A股头条之上市公司公告精选（6.27）,金融界
1537,2019-06-26,中国卫通28日在上交所上市,中证网
1538,2019-06-23,中国卫通A股IPO新股发行结果 认购金额超10亿,中金在线
1539,2019-06-23,『早安，新时代！』晨会早读2019/6/25:今日关注苏宁易购,新时代证券研究
1540,2019-06-20,【每日新股及可转债】2019-06-20,大通证券投教基地
1541,2019-06-19,兑奖了！中国卫通中签号出炉,Wind
1542,2019-06-19,中国卫通中签号出炉，共36万个,e公司
1543,2019-06-19,中国卫通网上发行最终中签率为0.16699317%,中金在线
1544,2019-06-18,中国卫通IPO网上中签率0.16699317%,挖贝网
1545,2019-06-18,中国卫通：中签率0.167%,Wind
1546,2019-06-18,收评：两市震荡成交额创4个月新低 创业板指涨近1%黄金股抢眼,金融界
1547,2019-06-18,不容错过！就在今日，不到3元新股申购！上一只2元股狂拉18个涨停，科创板打新也快了,中国基金报
1548,2019-06-18,【早间资讯】2019-06-18,大通证券投教基地
1549,2019-06-18,【每日新股及可转债】2019-06-18,大通证券投教基地
1550,2019-06-18,【今日新股】中国卫通（780698）,联讯金融
1551,2019-06-18,起步阶段对沪伦通跨境资金实行总额度管理,渤海证券
1552,2019-06-18,【新股】：中国卫通今日发行,国信证券融资融券部
1553,2019-06-18,A股早报2019年6月18日星期二,Wind
1554,2019-06-18,【新股提示】中国卫通今日申购，顶格申购需市值120万元,Wind
1555,2019-06-18,早知道：天猫618家电销售火爆；中国卫通今日申购,e公司
1556,2019-06-18,"【中证盘前】四川宜宾发生6.0级地震！沪伦通启动，华泰证券GDR在伦交所挂牌；昆药集团提示双氢青蒿素片治疗红斑狼疮存研发失败风险
自然灾害",中证报
1557,2019-06-18,中国卫通今日申购指南 顶格申购需配市值120万,证券之星
1558,2019-06-18,新股提示：中国卫通今日申购,e公司
1559,2019-06-18,新股申购：中国卫通,每日商报
1560,2019-06-18,东北证券【新股】中国卫通和环境转债申购，卓胜微上市,东北证券金融世界
1561,2019-06-18,“白菜价”新股本周开启申购模式 “物美价廉”后市表现抢眼,投资快报
1562,2019-06-17,【中投早知道】2019-06-18,赢家之星
1563,2019-06-17,侃财丨格兰仕呛声阿里，带“格”的公司易“出格”,证券时报网
1564,2019-06-17,【新股信息】6月18日 中国卫通(601698)申购,银河股票资讯
1565,2019-06-17,明日新股：中国卫通,股涨通
1566,2019-06-17,中国卫通6月18日申购宝典,金融界
1567,2019-06-17,今天这只新股单签获利有望超2万！明天还有一只 有望10个涨停板,中证报
1568,2019-06-17,本周3只新股申购 5家公司首发事项定于6月20日上会,金融界
1569,2019-06-16,下周影响市场重要资讯前瞻,新浪
1570,2019-06-16,下周关注丨富时罗素纳A股即将生效，这些投资机会最靠谱,第一财经
1571,2019-06-15,【重磅财经前瞻】A股解禁规模大降 美联储6月议息会议召开在即,中新经纬
1572,2019-06-15,中国卫通(601698) 申购代码780698 申购日期6.18,红周刊
1573,2019-06-14,国林环保过会：今年IPO获批第44家 华福证券过首单,中国经济网
1574,2019-06-11,IPO每日动态 | 万达体育纳斯达克递表，港股贵州银行递表（附2019 IPO名单）,IPO早知道
1575,2019-06-10,中国航天科技旗下中国卫通将于6月12日IPO新股初步询价,中金在线
1576,2019-06-10,东莞证券：宏和科技(603256)与中国卫通(601698)新股网下申购询价建议报告,东莞证券
1577,2019-06-07,唐源电气过会：今年IPO获批第40家 国金证券过首单,中国经济网
1578,2019-06-07,中信出版过会：今年IPO获批第39家 中信建投过三单,中国经济网
1579,2019-06-07,本周IPO汇总：353家IPO申请待审 中国卫通等拿下IPO批文 下周5家上会,资本邦
1580,2019-06-06,证监会核发2家企业IPO批文 今年已核发56家企业,证券日报
1581,2019-06-06,证监会核发2家IPO批文：王文洋旗下宏和电子、中国卫通,澎湃新闻
1582,2019-06-06,证监会核发宏和电子、中国卫通2家企业IPO批文,挖贝网
1583,2019-06-06,证监会今日核发2家IPO批文，未披露筹资金额,Wind
1584,2019-06-06,4大5G商用牌照发放 中国5G元年投资人更要审慎投资,GPLP犀牛财经
1585,2019-06-04,IPO新动向：5月过会率100%,北京商报
1586,2019-05-31,连续12次新股发审会过会率100%，隐现IPO改革思路,澎湃新闻
1587,2019-05-29,【通信】华为事件影响渐大，关注产业链相关品种——通信行业周报——中性（联系人：徐勇）,渤海证券研究
1588,2019-05-28,“数说”IPO蜜月期新变化,金融投资报
1589,2019-05-27,申万宏源：移远通信周四上会 正中珠江23家在审拟IPO公司中止审查,申万宏源
1590,2019-05-27,"通信行业周观点:短期扰动不改5G长期趋势,逢低布局相关标的",联讯证券
1591,2019-05-26,2股东3年分红32亿，“插座一哥”IPO能否顺利闯关,全景网
1592,2019-05-25,2股东3年分红32亿，还有10亿官司惹上身！“插座一哥”IPO能否顺利闯关？（附最新IPO排队名单）,和讯
1593,2019-05-24,中国卫通IPO获批，拟募12.8亿加码卫星项目,格隆汇
1594,2019-05-24,大胜达股份过会：今年IPO获批第36家 东兴证券过三单,中国经济网
1595,2019-05-24,中国卫通过会：今年IPO获批第35家 中信建投过两单,中国经济网
1596,2019-05-23,发审100%通过率仍在延续，今天又有3家顺利过会,企业成长智库
1597,2019-05-23,宏和电子、中国卫通等3家公司首发过会,第一财经
1598,2019-05-23,3公司IPO申请获通过 今年以来过会率87%,证券日报
1599,2019-05-23,证监会：宏和电子等3家公司IPO过会,中证网
1600,2019-05-23,证监会：中国卫通、宏和科技、大胜达首发申请今日均获通过,Wind
1601,2019-05-23,中国卫通等3家企业首发今日过会,Wind
1602,2019-05-23,5月23日：宏和电子等3家公司均过会 第十八届发审委IPO通过率94%,挖贝网
1603,2019-05-23,中国卫通首发申请获通过 拟IPO募资12.8亿元用于卫星项目等,挖贝网
1604,2019-05-21,拥有16颗卫星的中国卫通，周四IPO上会,IPO日报
1605,2019-05-20,【申万宏源新三板】影谱科技新增IPO辅导，锐新昌连续两周披露反馈意见——新三板IPO周报（2019/5/13-5/19）,申万宏源S新三板
1606,2019-05-20,本周3只新股申购 中国卫通等3家公司23日首发上会,金融界
1607,2019-05-18,IPO审核节奏明显放缓 过会率已升至87% （附最新IPO排队名单）,和讯
1608,2019-05-17,证监会：将于23日审核宏和电子、中国卫通、大胜达IPO申请,中证网
1609,2019-05-17,5月23日：宏和电子、中国卫通、大胜达3家公司IPO上会,挖贝网
1610,2019-05-17,证监会：中国卫通、大胜达、宏和科技5月23日首发上会,Wind
1611,2019-05-17,证监会：中国卫通等3家公司23日首发上会,e公司
1612,2019-05-10,中国电信为联通开放充值图什么 推进移动支付？,新浪
1613,2019-03-19,中星6C卫星成功定点 未来将成为中国4K超高清业务主力星,证券时报网
1614,2019-03-15,五大指标全息投影 231家拟IPO公司中究竟有多少英雄好汉？,投资时报
1615,2019-02-20,仅一周就有13家企业中止审查 IPO审核怎么了,挖贝网
1616,2019-02-18,中企华被立案调查:多家IPO项目或受累 波及中银国际证券 其他违规处罚,中国经济网
1617,2019-01-29,中企华被立案调查：巨人网络305亿重组等30多家公司被“连坐” 中国卫通、中银国际等IPO项目或受累 其他违规处罚,资本邦
1618,2018-12-18,中国卫通与联通在线就Ka宽带卫星互联网接入业务签署战略合作协议,C114通信网
1619,2018-09-29,无线电管理局组织研究讨论3000-5000MHz频段5G基站与无线电台（站）干扰问题,工信部
1620,2018-09-28,未来城市新生态大会暨首届宽带中国市长峰会在京举行,C114通信网
1621,2018-08-30,风水轮流转：运营商40载爱恨纠葛,通信信息报
1622,2018-08-23,中国卫通回归资本市场：递交IPO申请，计划募资12.8亿元,C114通信网
1623,2018-08-14,中国卫通拟A股上市：2017年收入26亿 航天科技持股超99%,中国网
1624,2018-08-13,央企“退房令”8年后 航天科技旗下房企拟撤出参股公司,每日经济新闻
1625,2018-08-01,中国卫通冲刺A股 或为航天科技集团第13家上市公司,资本邦
1626,2018-08-01,中国卫通拟登陆上交所 近三年利润持续小幅下滑 盈利能力下降,e公司
1627,2018-08-01,中国卫通预披露更新 拟发行不超过4亿股,e公司
1628,2018-08-01,中国卫通拟A股上市 2017年营收达26.21亿元,资本邦
1629,2018-08-01,中国卫通拟A股上市：2017年收入26亿 航天科技持股超99%,中国网
1630,2018-06-28,2018中国国际信息通信展览会已开放注册,搜狐
1631,2018-06-19,兴证军工石康团队每日资讯20180620:北斗星基导航“中国精度”运营三周年用户超5万。,国防军工参考
1632,2018-06-08,中国与挪威主管部门举行卫星网络协调会谈,中国电子报
1633,2018-05-13,我国首艘国产航母离港开始海试 五大概念股解析,e公司
1634,2018-05-04,天地互联助推青岛航空全机队部署空地互联,财经网
1635,2018-05-04,国内首家！青岛航空全机队计划部署空地互联，飞天联合携蓝色光标提供完整方案,飞象网
1636,2018-04-03,中国卫通积极推进整体上市 获颁基础电信运营资质,e公司
1637,2018-03-26,【东吴军工双周报】2018年战略看好军工板块，持续推荐板块龙头标的【东吴军工陈显帆】,透视先进制造
1638,2018-03-26,服务“大国重器” 股市更具魅力,经济日报
1639,2018-03-20,"原来有六大运营商, 为什么最后只有移动、联通、电信活下来？",腾讯网
1640,2018-03-20,中国卫通获得卫星通信业务经营许可,国资委
1641,2018-03-20,注意 一信号暗示调整或未结束,证券之星
1642,2018-03-20,2018.3.20股市最新消息：5G开始规模实验网建设,南方财富网
1643,2018-03-20,上交所新规支持创新企业 CDR最快年内登陆A股,投资快报
1644,2018-03-19,今日大盘| 两市成交仍处低位，存量博弈行情,股涨通
1645,2018-03-19,资本市场聚焦服务实体经济 “国之重器”“大国工程”获支持,新华网
1646,2018-03-15,[强于大市评级]通信行业周报：政府工作报告再提推动5G产业发展 继续关注5G产业链龙头,中财网
1647,2018-03-14,信息科技：继续关注5G产业链龙头 荐3股,和讯
1648,2018-03-14,告别阳春白雪：中国卫通开启卫星互联网的春天,C114通信网
1649,2018-03-12,【安信通信每周观点】5G被列入“中国制造2025”，2018美国光通讯展会进入倒计时,通信投研汪
1650,2018-03-12,信息科技：提速降费刺激流量爆发 荐5股,东北证券
1651,2018-03-12,[推荐评级]通信行业周报：运营商提速降费利好行业 中国卫通获牌照助力卫星通信起航,中财网
1652,2018-03-12,通信行业周报：江西电信开通12800多个NB-IOT基站,中财网
1653,2018-03-12,媒体：承载更多“大国重器”的 中国股市将更具魅力,证券日报
1654,2018-03-11,【中信建投 通信】两会报告指示年内移动网络流量资费再降30%，中国联通正式启动esim一号双终端业务,建投通信研究
1655,2018-03-11,[推荐评级]通信设备行业点评报告：中国卫通IPO+获牌照 卫星通信产业起航,中财网
1656,2018-03-11,[优于大势评级]通信行业周报：提速降费刺激流量爆发 通信设备有望获益,中财网
1657,2018-03-09,【川财研究*每日晨报】20180309：多重因素导致美国收益率上升,川财研究
1658,2018-03-09,中国卫通重获基础电信业务牌照 时隔10年再次回归,北京晨报
1659,2018-03-08,【安信通信日报】中国卫通获基础电信经营许可，2018光通讯展会进入倒计时,通信投研汪
1660,2018-03-07,工信部：中国卫通获颁发卫星通信业务经营许可,e公司
1661,2018-03-01,中国卫通开通首个Ka宽带船载卫星站,国资委
1662,2018-02-25,2018年第8周军工观点：继续逐步增加军工白马的配置,--
1663,2018-02-24,你一定不知道！原本国内有六大运营商，为什么如今只剩三个？,腾讯网
1664,2018-02-12,方正军工周观点：春潮巨震估值回，军工白马择机配,--
1665,2018-02-12,方正证券丨一周聚焦0212-0216,方正证券研究
1666,2018-02-09,万亿美元太空市场 在哪里？,21世纪经济报道
1667,2018-02-06,我国首颗高通量通信卫星投入使用,睿智俱乐部
1668,2018-02-06,【军工丨段小虎】分级基金或承压下折，择机增配价值白马,方正证券研究
1669,2018-02-05,等了十年 坐飞机能上网的技术什么来头,中关村在线
1670,2018-01-29,方正证券丨一周聚焦0129-0202,方正证券研究
1671,2018-01-28,工业综合：底部加大配置基本面向好的军工白马 荐5股,方正证券
1672,2018-01-26,坐飞机也能享受百兆宽带了，这个技术是怎么实现的？,和讯
1673,2018-01-23,我国首颗高通量通信卫星实践十三号投入使用,中国经济网
1674,2018-01-19,五大指标全息投影 425家拟上市公司企业现形,投资时报
1675,2018-01-19,4家航企解禁空中玩手机 数据通信与语音通话仍不可用,新京报
1676,2018-01-19,4家国内航企解禁 空中玩手机成现实,新京报
1677,2018-01-16,"今日大盘| 沪指强势上攻阳包阴, 创业板维持弱势",股涨通
1678,2018-01-16,工信部向中国电信等单位颁发无线电频率使用许可证,中国网
1679,2018-01-04,中国卫通拟募资12亿用于卫星项目 存1起千万美元诉讼未决,中国网
