,2021-12-31,又一央企搬离北京！全球最大造船集团总部迁往上海，员工今起已在新址办公,华夏时报
866,2020-08-01,中国船舶配套融资圆满成功,中新网
867,2020-07-31,中国船舶配套融资收官 军民船舶总装平台扬帆起航,中国证券网
868,2020-07-31,38.668亿！中国船舶重大资产重组配套募资收官,国际船舶
869,2020-07-31,有多难?详阅中国船舶工业半年报,中港网
870,2020-07-31,中国船舶集团与宜昌市政府签订海洋装备科技园项目合作协议,国际船舶
871,2020-07-30,上半年 全球造船业中国成绩最好,中国工业报
872,2020-07-30,上半年船舶工业经济运行分析,国际船舶
873,2020-07-29,中国船舶集团和西北工业大学签署战略合作协议,国际船舶
874,2020-07-27,桂江造船签订2艘19米拖轮建造合同,国际船舶
875,2020-07-26,中国船舶集团为我国首次火星探测任务保驾护航,国际船舶
876,2020-07-21,中国船舶集团获业绩考核A级 旗下上市公司重组未来可期,证券日报
877,2020-07-21,中国船舶集团1元甩卖旗下船企全部股权 资产异常,中港网
878,2020-07-21,集团荣获业绩考核A级，中国船舶重组未来可期,挖贝网
879,2020-07-21,“实验6”号成功下水！我国海洋科考又添利器,中国船舶网
880,2020-07-21,中船动力完成520mm缸径柴油机原理样机平均有效压力2.6MPa性能试验,国际船舶
881,2020-07-20,8户中央企业连续16年获得经营业绩考核A级,Wind
882,2020-07-17,中国船舶子公司挂牌上海舟欣置业60%股权 含多处未处理待开发资产,观点地产网
883,2020-07-16,“船舶用甲醇燃料发动机”技术研讨会在天津大学召开,国际船舶
884,2020-07-16,外高桥造船一周连续交付2艘好望角型散货船,国际船舶
885,2020-07-16,*ST湘电(600416)：剥离后口径收入或出现94.8%左右增长 龙头启航,新浪
886,2020-07-15,中国船舶集团与交通运输部海事局签署战略合作协议,Wind
887,2020-07-15,中国船舶集团“四定力”助推丘北脱贫打胜仗,云南网
888,2020-07-15,中国船舶集团与交通部海事局开展战略合作，共维护造船产业链,格隆汇
889,2020-07-15,中船投资上半年盈利8.83亿超额完成目标,国际船舶
890,2020-07-15,中国船舶大幅拉升5.66% 股价创近2个月新高,中国船舶网
891,2020-07-15,2020船舶配套自动化系统应用现状及前景分析,中研网
892,2020-07-15,2020年6月中国船舶出口量同比下降30.8%,中商情报网
893,2020-07-14,扬州中远海运重工建造船舶取得中国船舶档案中心签发首张SCF符合声明,国际船舶
894,2020-07-10,中国船舶工业的软件之忧,中国船舶报
895,2020-07-10,中国船舶集团和中国船级社签署战略合作协议,国际船舶
896,2020-07-10,首个IPO！中船汉光创业板成功挂牌上市,国际船舶
897,2020-07-09,中船汉光登陆创业板 打造信息安全系统集成服务商,中证网
898,2020-07-09,[路演]雷凡培：中船汉光是中国船舶集团倾力打造创新型优质公司,全景网
899,2020-07-09,上市公司正负面新闻2020年7月9日星期四,Wind
900,2020-07-08,晚间重要公告2020年7月8日星期三,Wind
901,2020-07-08,中国船舶：6月两家子公司总计收到政府补助3821.18万元,Wind
902,2020-07-08,中国船舶(600150.SH)近日获3821.18万元政府补助,格隆汇
903,2020-07-08,中国船舶加大集中采购力度精准配送 保证全供应链成本最低,央视
904,2020-07-08,解盘：超200亿资金流入，稀土永磁、军工、新材料领涨,Wind
905,2020-07-08,【行情】中船概念板块拉升走强，中船防务涨近8%，中船科技、中船应急、中国重工、中国船舶等跟涨,金十数据
906,2020-07-07,军工行业周报：市场交易情绪升温 关注军工优质低估值品种修复行情,新浪
907,2020-07-06,中国船舶：签署1.2亿美元海外订单,e公司
908,2020-07-04,中国船舶集团积极开展工业节能诊断服务,中国船舶网
909,2020-07-03,黄埔文冲龙穴厂区建造首艘集装箱船交付,国际船舶
910,2020-07-03,如虎添翼！国内最大室内船台在中国船舶集团黄埔文冲完工投产,中国水运网
911,2020-07-03,中国船舶集团海装风电2020年首个自建风场全部机组完成吊装,北极星电力
912,2020-07-01,军工行业周报：上半年外资增持军工新材料、信息化等板块优质个股,新浪
913,2020-07-01,时间到!中国船舶外高桥造船交卷!,航运在线
914,2020-06-30,外高桥造船上半年交船超222万载重吨实现“双过半”目标,国际船舶
915,2020-06-30,LNG全产业链携手发力 中国船舶再签大单,e公司
916,2020-06-30,河钢承钢高端卷板首次直供中国船舶,上海有色
917,2020-06-30,中国船舶外高桥造船交付18万吨散货船，时间过半任务过半,澎湃新闻
918,2020-06-29,中国船舶第七一八研究所天津分部正式揭牌入驻,北极星电力
919,2020-06-29,1-5月份中国船舶工业企业效益状况持续改善,国际船舶
920,2020-06-23,年内多家上市公司 市场化债转股成绩显著,证券日报
921,2020-06-23,年内多家上市公司市场化债转股成绩显著,证券日报
922,2020-06-22,国防军工行业2020年下半年投资策略：无畏疫情 坚定增长,光大证券
923,2020-06-22,浙矿股份：未与中国船舶工业集团合作，也未参与“天鲲二代”项目,Wind
924,2020-06-18,中国船舶：董事会选举张英岱为公司董事长,中证网
925,2020-06-18,中国船舶(600150.SH)：选举张英岱为公司第七届董事会董事长,格隆汇
926,2020-06-18,中国船舶七二五所顺利完成可交换债券发行,国际船舶
927,2020-06-17,中国船舶变更2019年年度股东大会会议地址,国际船舶
928,2020-06-17,氢能船舶插上“政策”翅膀,中国能源网china5e
929,2020-06-17,广船国际交付第3个沉管隧道管节钢壳,国际船舶
930,2020-06-17,中国船舶集团召开科技创新大会,国际船舶
931,2020-06-16,中国船舶集团七二二所成功研制出40G高性能数据处理平台,Wind
932,2020-06-16,中国船舶集团七二二所成功研制出40G高性能数据处理平台,e公司
933,2020-06-15,低硫燃料油现货价格 船用燃料油市场预测 2020年船舶燃料油行业发展前景趋势及现状分析,中研网
934,2020-06-15,交通运输部研究推进氢能等在航运产业应用,交通运输部
935,2020-06-09,看这家整机厂商如何护航“风电产业之都”,新能源网
936,2020-06-08,中国船舶(600150.SH)：收到政府补助资金3476.48万元,格隆汇
937,2020-06-08,2020年5月中国船舶出口量同比增长8.5%,中商情报网
938,2020-06-02,建筑装饰行业专题研究：目前仍处债转股政策推进窗口期 建筑央企国企订单落地速度有望加快,新浪
939,2020-06-02,世界最大船用双燃料发动机全球发布,央视
940,2020-06-02,中国船舶集团提出的船舶消防标准成功立项,国际船舶
941,2020-06-01,中国船舶集团发布高质量发展战略纲要,e公司
942,2020-06-01,一批重点工程取得新进展 中国船舶全产业链恢复生产,央视
943,2020-06-01,审核用时减少，效率提升 并购重组大单不断,中国经济网
944,2020-05-31,5个月已交付5艘船舶 中国船舶全产业链恢复生产,央视
945,2020-05-29,中国船舶集团与广东省人民政府、中国海油签署框架协议,Wind
946,2020-05-27,2020年1-4月中国船舶出口量同比下降33.7%,中商情报网
947,2020-05-26,中国船舶集团发布世界最大船用双燃料低速机,Wind
948,2020-05-26,世界最大船用双燃料低速机全球发布,中证网
949,2020-05-26,【华创军工|行业深度】军工行业2019年报&2020年一季报总结：板块高景气度持续得到验证，比较优势凸显,华创军工研究
950,2020-05-25,订单逆势增长！中国船舶集团在渝企业交出亮丽答卷,经济日报
951,2020-05-23,来自中国船舶集团的两会代表委员建言：调整外籍船舶修理废钢处置政策,中证网
952,2020-05-22,艾可蓝(300816)：排放标准不断升级 尾气后处理企业前景广阔,新浪
953,2020-05-21,北船重工与山钢、五矿营钢签订船板战略合作协议,国际船舶
954,2020-05-20,中国船舶：2019年年度股东大会延期至2020年6月18日,Wind
955,2020-05-20,中船广西与中船重工集团国际工程有限公司战略合作,国际船舶
956,2020-05-20,揭秘送转股 34只除权以来股价上涨 5股强势起飞,证券时报
957,2020-05-20,疫情下并购重组审核、实施常态化，前4个月实施金额超5000亿元,Wind
958,2020-05-19,招商轮船与大船集团在北京、香港、大连三地举行“云签约”仪式,招商轮船
959,2020-05-19,大船集团获招商轮船2艘新一代节能环保VLCC订单,国际船舶
960,2020-05-19,中国船舶大船集团本部VLCC订单突破百艘,中国水运网
961,2020-05-15,国内船企联合研发“钒液流电池”船用技术,国际船舶
962,2020-05-15,中国船企揽获65%新船订单 撑起全球造船业“半壁江山”,和讯
963,2020-05-14,数字化转型来袭，中国船舶集团海装风电客户关系管理系统正式上线,新能源网
964,2020-05-13,2020年4月中国船舶出口量同比下降33.9%,中商情报网
965,2020-05-12,中国船舶集团新增订单逆势增长,电缆网
966,2020-05-12,频频签约大额订单！中国船舶前四月新接订单好于去年同期,央视
967,2020-05-12,中国船舶：勇揽大单造好船,经济日报
968,2020-05-11,了不得！“极地先锋”515天战冰斗雪毫发无损,航运在线
969,2020-05-11,中国船舶集团新船订单比去年同期增长5%,国际船舶
970,2020-05-09,外高桥造船与国银租赁签署3艘21万吨散货船合同,国际船舶
971,2020-05-09,中国船舶集团高层到外高桥造船现场调研邮轮项目,国际船舶
972,2020-05-05,上交所发布沪市主板公司2019年年报整体分析报告,Wind
973,2020-04-30,中国船舶(600150.SH)：签订46亿元的总计12艘12万吨级双燃料阿芙拉成品油船建造合同,格隆汇
974,2020-04-30,中国船舶旗下企业通过“云签约”再接约46亿元造船大单,央视
975,2020-04-30,京穗沪三地“云签约”，总价超30亿船舶订单花落广船国际,中国发展网
976,2020-04-30,12艘，46亿元!中国船舶集团再签大单,科技日报
977,2020-04-30,中国船舶一季度净利润大降99.84% 盈利能力下降,国际船舶
978,2020-04-30,中国船舶集团与中国海油签署战略合作协议,国际船舶
979,2020-04-30,中国船舶集团两大船厂再获46亿元大单,国际船舶
980,2020-04-29,中国船舶：一季度净利润同比减少99.84% 盈利能力下降,Wind
981,2020-04-29,中国船舶(600150.SH)一季度净利降99.84%至226.46万元 盈利能力下降,格隆汇
982,2020-04-29,中国船舶：一季度净利润同比下降99.84% 盈利能力下降,格隆汇
983,2020-04-29,上海外高桥造船复工以来梅开二度，再获新油船建造订单,上观
984,2020-04-29,中国船舶集团旗下单位与交银租赁签署12艘双燃料油船建造合同,新华网
985,2020-04-29,中国船舶集团与交通银行签署12艘12万吨双燃料油船建造合同,Wind
986,2020-04-29,交行为船舶工业复工复产注入新动力,中新网
987,2020-04-29,市场化改革持续推进 并购重组成提高上市公司质量重要方式,金融界
988,2020-04-28,历史低价 中国船舶集团成功发行30亿元公司债券,国际船舶
989,2020-04-27,安排上！一大批百亿元大项目来了！,央视
990,2020-04-26,中船动力获23000TEU集装箱船主机和发电机组合同,国际船舶
991,2020-04-26,中企海外项目新签 中标16个项目动态汇总（2020-4-24）,北极星节能
992,2020-04-24,中国船舶签订200亿元订单 为低谷中的造船行业注入新动力,证券时报网
993,2020-04-24,银河证券：中国船舶签订200亿元订单 为低谷中造船行业注入新动力,金融界
994,2020-04-23,超200亿元！这家公司拿下我国迄今最大造船出口订单→,央视
995,2020-04-23,中国船舶集团一季度接获新船订单31艘船,央视
996,2020-04-23,【东吴七点半】市场缩量低开高走，农业板块再度升温（4.23）,东吴财经通
997,2020-04-23,中国船舶(600150)：营业收入同比增长，注入资产有望提升盈利能力,中信建投证券研究
998,2020-04-23,中国船舶集团承接卡塔尔超200亿元船舶大订单,e公司
999,2020-04-23,中国船舶集团“云签约”最大造船订单,中国船舶网
1000,2020-04-23,航母概念股直线冲高，亚星锚链等拉升明显,Wind
1001,2020-04-23,一季度中国船舶集团承接新订单31艘船 总价94亿元人民币,央视
1002,2020-04-23,200亿超级大单！沪东中华拿下了这份中国迄今最大造船出口合同,环球老虎财经
1003,2020-04-23,原油昂首阔步 化工品多头狂欢,中华商务网
1004,2020-04-23,收盘 · 五分钟了解今日期货市场发生了什么（内含主力合约涨跌情况）|宁证期货|,宁证期货
1005,2020-04-22,中船科技今日盘中涨幅超4% 去年净利润同比增长110.54%,证券日报
1006,2020-04-22,中国船舶集团获卡塔尔石油公司LNG船订单 总金额超过200亿元人民币,新华网
1007,2020-04-22,中国船舶揽下卡塔尔天然气项目 总金额超200亿人民币,央视
1008,2020-04-22,200亿!沪东中华斩获卡塔尔首批LNG船大单,国际船舶
1009,2020-04-22,A股收盘：深成指收涨逾1% 贵州茅台派息超200亿元,英为财情
1010,2020-04-22,中国船舶集团与卡塔尔石油公司签订LNG船订单,新华网
1011,2020-04-22,中国船舶集团揽下卡塔尔天然气项目首批订单,中证网
1012,2020-04-22,中国船舶集团获200亿元造船合同,北京商报
1013,2020-04-22,和信投顾：多方强势反击 主线行情已逐步明朗,新浪
1014,2020-04-22,收评：三大指数低开高走沪指涨0.6% 农业股迎涨停潮,新浪
1015,2020-04-22,中国船舶(600150.SH)领船舶股集体拉升 沪东中华拿下超200亿元大单,格隆汇
1016,2020-04-22,船舶制造股异动拉升，中国船舶涨逾5%,第一财经
1017,2020-04-22,中国迄今最大造船出口订单：沪东中华拿下超200亿元大单,澎湃新闻
1018,2020-04-22,船舶板块拉升，中国船舶一度涨逾5%。沪东中华拿下超200亿大单,证券时报网
1019,2020-04-22,船舶制造股拉升 中国船舶涨逾5%,上证报
1020,2020-04-22,快讯：中船系板块持续拉升 中国船舶、中船科涨5%,新浪
1021,2020-04-22,中船科技、中国船舶双双拉升，涨幅均超4%,Wind
1022,2020-04-22,中国迄今最大造船出口订单诞生，沪东中华拿下超200亿元大单,Wind
1023,2020-04-22,中国迄今最大造船出口订单诞生，沪东中华拿下超200亿元大单,上观
1024,2020-04-17,中国船舶(600150.SH)2019年度净利降17.26%至4.05亿元 盈利能力下降,格隆汇
1025,2020-04-17,中国船舶：2019年净利同比降17% 盈利能力下降,e公司
1026,2020-04-17,中国船舶：2019年净利润同比减少17.26% 盈利能力下降,Wind
1027,2020-04-17,数说中国经济“复苏”,央视
1028,2020-04-16,重大突破！万米深海科考绞车实现国产化研制！,央视
1029,2020-04-16,国内首次实现工程化应用！中国船舶集团七二五所自主研发印刷板式换热器取得重大突破！,中国机经网
1030,2020-04-16,各类订单进展顺利 “中国船舶”企业复工复产率达95%,央视
1031,2020-04-16,上市公司急忙定增“解渴”3月预案数创近4年新高,面包财经
1032,2020-04-15,2020年3月中国船舶出口量同比下降31.8%,中商情报网
1033,2020-04-10,国资委召开部分重点行业中央企业经济运行工作座谈会,Wind
1034,2020-04-07,国外风电技术壁垒，突破！操作系统兼容互认证，通过！这俩硬核产品不简单,中国船舶
1035,2020-04-05,3月A股市值荣耀榜出炉！深度震荡下 你的“自选股”还好么？,金融界
1036,2020-04-03,中船动力集团成立新领导班子任命,国际船舶
1037,2020-04-02,中国船舶定增收购江南造船100%股权,国际船舶
1038,2020-04-02,中国船舶工业股份有限公司 关于发行股份购买资产发行结果暨股本变动情况的补充公告,中证报
1039,2020-04-01,疫情下的危与机：中国船舶再签新订单 开启多船型领域合作新篇章,证券日报
1040,2020-03-31,中船防务(600685.SH)：广船国际27.4214%股权完成过户登记,格隆汇
1041,2020-03-31,中船防务：重大资产出售的标的资产已经完成过户 资产异常,Wind
1042,2020-03-31,中国船舶重齿公司与多个国家的合作伙伴携手抗疫,新能源网
1043,2020-03-30,上证指数收盘跌近1%，科技股集体哑火,Wind
1044,2020-03-26,浙江发布国内首个船舶拍卖市场白皮书,国际船舶
1045,2020-03-24,中国船舶(600150.SH)：重组涉及的标的资产已完成过户,格隆汇
1046,2020-03-24,中船防务：重大资产出售暨关联交易完成资产过户 预计获得投资收益29.24亿元 资产异常,中证网
1047,2020-03-24,中船防务(600685.SH)：广船国际股权完成过户登记,格隆汇
1048,2020-03-24,中船防务(00317)：广船国际27.4214%股权过户登记已交易至中国船舶名下,智通财经
1049,2020-03-24,中国海防：着力水下攻防体系建设 公司估值水平偏低,南方财经网
1050,2020-03-21,疫情下的危与机：中国船舶再签新订单,证券日报
1051,2020-03-20,疫情下的危与机：中国船舶再签新订单 开启多船型领域合作新篇章,证券日报
1052,2020-03-20,武汉船机等多家在鄂船企复工复产,中国船舶报
1053,2020-03-20,保交船抢订单 中国船舶员工复工“万”无一失,上证报
1054,2020-03-19,中船防务(600685.SH)：广船国际27.4214%股权完成过户登记,格隆汇
1055,2020-03-18,15天跨界量产口罩机 中国船舶集团硬核战疫,中证报
1056,2020-03-10,中船防务：拟出售澄西扬州49%股权获利3.23亿元 资产异常,中证网
1057,2020-03-10,中船防务转让澄西扬州49%股权给中国船舶及中船澄西 共计9.64亿元 资产异常,资本邦
1058,2020-03-10,中国船舶整合海上风塔及修船业务,国际船舶
1059,2020-03-10,盘前必读公告：这些股不容错过！,巨丰财经
1060,2020-03-09,晚间公告热点追踪：多只口罩概念股发布公告提示风险,新浪
1061,2020-03-09,根据未来发展方向 中船防务(00317)以9.64亿元出售中船澄西扬州49%股权 资产异常,智通财经
1062,2020-03-09,中国船舶(600150.SH)：中船澄西拟1.55亿元收购广西船海12.56%股权,格隆汇
1063,2020-03-09,中国船舶(600150.SH)及控股子公司拟受让澄西扬州49%股权,格隆汇
1064,2020-03-09,中船防务(600685.SH)拟9.64亿元转让澄西扬州49%股权 资产异常,格隆汇
1065,2020-03-09,2020年1-2月中国船舶出口量同比下降34.3%,中商情报网
1066,2020-03-06,选股当衡量股东整体回报率,中财网
1067,2020-03-06,交通运输部回应其他国家对中国船舶进行管控,中新网
1068,2020-03-06,【报道】针对一些国家对中国船舶采取管控措施，交通运输部副部长刘小明说，一些远洋船舶到了目的国家早过了14天隔离观察期，是安全的,金十数据
1069,2020-03-05,上市公司定增动态：新规激发市场活力 预案数量创新高,面包财经
1070,2020-03-04,中国船舶集团又好又快研制生产口罩机、压条机 “一机难求”难不倒军工央企,经济日报
1071,2020-03-03,口罩产量井喷，距离实现“口罩自由”不远了,科技日报
1072,2020-03-03,中国船舶：监事辞职,Wind
1073,2020-03-03,世界最大造船集团中船集团的400亿“疫情防控债”融资券来了,搜狐
1074,2020-03-03,中国船舶集团成功发行市场规模最大“疫情防控债”,国际船舶
1075,2020-02-28,中国船舶资产重组获批央企产业升级再起航,企业观察报
1076,2020-02-28,造航母的也来生产口罩机器，央企太拼了！,每日经济新闻
1077,2020-02-27,全球最大造船集团“变身”口罩设备制造商,国际船舶
1078,2020-02-27,中国船舶集团：口罩防护服等生产设备全面量产,中证网
1079,2020-02-27,我有口罩机压条机！造航母的中船开始量产口罩防护服生产设备,澎湃新闻
1080,2020-02-26,万亿投资计划出炉！以基建为重点，拉动经济增长，A股已沸腾,Wind
1081,2020-02-26,上证指数收盘跌0.8%，创业板指跌超4%,Wind
1082,2020-02-26,中船系板块走势强劲中国船舶飙涨停多只个股大涨,财界网
1083,2020-02-26,中国船舶2月26日盘中涨停,中国船舶网
1084,2020-02-26,解盘：科技股集体回调，大基建、广电系、乡村振兴、一带一路领涨,Wind
1085,2020-02-26,A股异动|中国船舶涨逾7%重组事项获中国证监会核准,格隆汇
1086,2020-02-26,中船系早盘集体走强 中国船舶涨逾6%,中国经济网
1087,2020-02-26,船舶股异动,Wind
1088,2020-02-26,上市公司正负面新闻2020年2月26日星期三,Wind
1089,2020-02-25,防疫物资生产关键设备样机正式下线,Wind
1090,2020-02-25,公告精选：中核钛白上调钛白粉售价；中国船舶重组获核准,证券时报
1091,2020-02-25,25日晚公告精选丨中国船舶：重大资产重组获得中国证监会核准,21世纪经济报道
1092,2020-02-25,晚间重要公告2020年2月25日星期二,Wind
1093,2020-02-25,中国船舶：发行股份购买资产并募集配套资金事项获核准,新京报
1094,2020-02-25,中国船舶(600150.SH)：重组事项获中国证监会核准,格隆汇
1095,2020-02-25,中国船舶：373.68亿发行股份购买资产获证监会批复,新浪
1096,2020-02-25,中国船舶：重大资产重组获证监会核准批复,e公司
1097,2020-02-25,中国船舶：重大资产重组获证监会核准批复,Wind
1098,2020-02-25,中船防务(00317.HK)：广船国际股权完成过户登记,格隆汇
1099,2020-02-24,港口码头开始繁忙了！,Wind
1100,2020-02-24,央企巨头复工后在忙啥？科技成果改革推进看点纷呈,Wind
1101,2020-02-09,【拔萃视点】中资美元债周评,搜狐
1102,2020-02-07,各国对中国船舶靠港管制“一刀切”？拒绝谣言,我的钢铁
1103,2020-02-07,多国港口收紧中国船舶靠港规定 船公司称影响有限,21世纪经济报道
1104,2020-02-03,中国船舶跌停报于19.27元,金融界
1105,2020-01-30,【抗击疫情央企在行动】中国船舶集团向湖北省等疫区捐赠5000万元,新华网
1106,2020-01-23,全球最大造船集团船海业务成绩单出炉,中国经济网
1107,2020-01-22,中国船舶集团第10家上市公司中船汉光IPO过审,国际船舶
1108,2020-01-21,中国船舶第4季度获7709万元政府补助,国际船舶
1109,2020-01-20,中国船舶(600150.SH)第四季度获7709.04万元政府补助,格隆汇
1110,2020-01-20,82亿元拍下!中国船舶集团共同开发建南方总部,国际船舶
1111,2020-01-15,雷凡培：钢铁与船舶应深化互利合作,中国冶金报
1112,2020-01-15,英媒关注中国“南北船”合并,腾讯网
1113,2020-01-14,Qatargas高层到访沪东中华欲合作建造LNG船,国际船舶
1114,2020-01-13,2019年，船舶海工上市企业的“盛宴”,航运交易公报
1115,2020-01-13,中国船舶374亿重组顺利过会 南北船联合重组加速整合,新浪
1116,2020-01-12,每经19点丨上海银行：向宝能集团授信属于正常商业行为；发改委：2019年中国人均GDP将首超1万美元；多家航空公司春运加开航班,每日经济新闻
1117,2020-01-11,2019中国十大并购评选揭晓 高瓴入主格力电器在列,新浪
1118,2020-01-10,2020年并购重组第一单 中国船舶374亿重组过会,国际金融报
1119,2020-01-10,中国船舶374亿元重组获无条件通过,北京商报
1120,2020-01-10,中国船舶并购重组事项获通过 公司1月13日起复牌,证券日报
1121,2020-01-10,中国船舶：黄旭华获2019年度国家最高科学技术奖,证券时报网
1122,2020-01-10,中国船舶(600150.SH)：重组事项获无条件通过13日复牌,格隆汇
1123,2020-01-10,证监会：中国船舶发行股份购买资产获无条件通过,Wind
1124,2020-01-10,证监会：中国船舶工业股份有限公司（发行股份购买资产）获无条件通过。,金十数据
1125,2020-01-09,新年首单 中国船舶374亿重组迎考,北京商报网
1126,2020-01-09,中国船舶：并购重组事项明日上会 股票停牌,e公司
1127,2020-01-09,中国船舶：重组上会 10日开市起停牌 重大事项停牌,金融界
1128,2020-01-09,中国船舶：公司发行股份购买资产事项明日上会，股票停牌 重大事项停牌,Wind
1129,2020-01-08,中国首艘国产航母山东舰文创产品发布,科技日报
1130,2020-01-06,中国船舶集团与通用技术集团签订战略合作框架协议,机电之家
1131,2020-01-06,证监会：中国船舶发行股份购买资产1月10日上会,Wind
1132,2020-01-03,中国船舶(600150.SH)：重组事项近日上会当天停牌,格隆汇
1133,2020-01-03,中国船舶：重组事项将于近日上会,e公司
1134,2020-01-03,限硫令下的中国船舶减排力争上游,中国环境报
1135,2019-12-31,【东北基础化工】日报/埃克森美孚惠州乙烯项目正式开工 20200423,东北基础化工
1136,2019-12-31,2019年中国证券市场十大新闻,中证报
1137,2019-12-30,中船防务(00317)与中国船舶订立2020-2022框架协议,智通财经
1138,2019-12-30,2019这一年|新诞生的4家“超级央企”,新京报
1139,2019-12-30,中国船舶(600150.SH)：沪东重机共获2.64亿元剩余土地收储补偿款,格隆汇
1140,2019-12-29,2人落马！中国船舶集团一天打两虎 其他违规处罚,国际船舶
1141,2019-12-27,2019年1-11月中国船舶进口量同比下降32.1%,中商情报网
1142,2019-12-27,中国船舶集团与通用技术集团签订战略合作框架协议,国际船舶
1143,2019-12-27,中国船舶重齿公司首套危废处理系统投入运行,北极星电力
1144,2019-12-27,7900亿元全球“船老大”诞生 造船业刮起整合风潮,证券日报
1145,2019-12-25,中国船舶373.68亿定增收购江南造船100%股权、外高桥造船36.2717%股权及中船澄西21.4598%股权等五家公司股权,21世纪经济报道
1146,2019-12-25,中国船舶集团新一届董事会成立首月全面高效履职,中国船舶
1147,2019-12-25,中国船舶集团增资加码邮轮业务,国际船舶
1148,2019-12-24,中国船舶(600150.SH)：外高桥造船放弃对邮轮科技同比例增资权持股将降至19.57%,格隆汇
1149,2019-12-20,中国船舶(600150.SH)：陈琪辞任董事等职 董监高成员变化,格隆汇
1150,2019-12-20,中国船舶：董事辞职 董监高成员变化,Wind
1151,2019-12-19,邯郸推进氢能装备产业发展,中国能源网china5e
1152,2019-12-18,首艘国产航母交付海军 整条产业链闻风“股”舞,新浪
1153,2019-12-16,中国船舶海洋信息装备产业园在云栖小镇开工,中国船舶网
1154,2019-12-16,这种船全球不过十几艘 中国开工建造第九艘,杭州网
1155,2019-12-12,中船系午后小幅拉升 中国船舶涨逾3%,中国经济网
1156,2019-12-12,中国船舶牵头全球首个“智慧海洋”国际标准成功立项,国际船舶
1157,2019-12-11,2019年11月中国船舶出口量同比下降12.1%,中商情报网
1158,2019-12-07,深圳将设100亿海洋基金，股东包括前海金控、中国船舶和工商银行,21世纪经济报道
1159,2019-12-07,江苏科技大学发布《中国船舶与海工装备制造业专利指数发展报告》,国际船舶
1160,2019-12-06,招商局王宏出席招商轮船与中国船舶集团VLCC签约仪式,中港网
1161,2019-12-06,8大基地投资百亿 中国海装风电智能化装备产业园项目落户象山,北极星电力
1162,2019-12-06,中国海装与宁波市象山县政府签订200万千瓦海上风电资源及产业投资合作协议,中国机经网
