,2021-12-31,又一央企搬离北京！全球最大造船集团总部迁往上海，员工今起已在新址办公,华夏时报
1163,2019-12-06,重磅！中国海装拿下浙江2GW海上风资源！,新能源网
1164,2019-12-06,中国船舶重组后亮出“真本事”,中国经济网
1165,2019-12-05,中国船贸密集签约近45亿元闪耀中国国际海事展,国际船舶
1166,2019-12-05,京鲁船业推出超级节能型8.8万载重吨散货船,国际船舶
1167,2019-12-05,百年康明斯盛装出席2019中国国际海事展,工程机械商贸
1168,2019-12-05,【名企】亿纬锂能与中船动力研究院签约，共同推进新能源船舶发展！,新能源网
1169,2019-12-05,中国船舶集团发布全球首艘氢燃料试点船舶设计方案,国际船舶
1170,2019-12-05,中国船级社2019年绿色技术论坛召开,中港网
1171,2019-12-04,中船集艾邮轮配套“三个中心”正式揭牌,国际船舶
1172,2019-12-04,哈工程和中国船舶集团签署战略合作协议,国际船舶
1173,2019-12-04,科技赋能丨中国海装一专利获中国船舶集团发明专利实施一等奖,北极星电力
1174,2019-12-04,300亿！中国船舶集团挂牌后首亮相 将签数十项造船配套产品合同,中国水运网
1175,2019-12-04,中国“神”船首次公开亮相 百亿级大单惹眼,上证报
1176,2019-12-04,校企联合助推造船强国建设,科技日报
1177,2019-12-04,船舶工业向高端转型,科技日报
1178,2019-12-04,中国船舶集团海事展密集签约掀起最高潮,国际船舶
1179,2019-12-03,中国船舶集团发布国内第一艘纯电池动力客船,第一财经
1180,2019-12-03,中国船舶集团正式起航！百亿级大订单惹眼,上证报
1181,2019-12-03,300亿合同!中国船舶集团首次亮相海事展,国际船舶
1182,2019-12-03,中国海装获中国风电三十年整机制造企业突出贡献奖,新能源网
1183,2019-12-03,每经9点丨格力电器股权转让落地，今日开市起复牌；外资全年增持中国债券有望突破1万亿元；北京顺义一加工厂房发生爆炸致1人死亡2人失联,每日经济新闻
1184,2019-12-02,中国船舶集团签署近300亿元船海项目，新领导班子分工落定,澎湃新闻
1185,2019-12-02,中国船舶集团与劳氏船级社集团签订战略合作备忘录,e公司
1186,2019-12-02,牛！全球最大造船集团一出手就签下300亿订单,上游新闻
1187,2019-12-02,中国船舶集团将与客户签订300亿元订单,Wind
1188,2019-12-02,中国船舶集团挂牌后首次亮相，签下300亿元订单,中国水运网
1189,2019-12-02,创投周报｜中国船舶集团在京揭牌；小红书开放直播平台,新京报
1190,2019-12-01,沪东中华打造全方位LNG产业链成绩斐然,中国船舶报
1191,2019-11-30,2019年1-10月中国船舶进口量为2469艘 同比下降35%,中商情报网
1192,2019-11-29,广州造船业搭“中国神船”掘金蓝海,南方网
1193,2019-11-29,【华泰军工年度策略报告】多重催化，军工行业有望底部反转,和讯
1194,2019-11-28,全球最大造船集团正式成立 领导班子明确11人,新浪
1195,2019-11-28,23888TEU!新纪录!世界最大集装箱船将由中国造!,中港网
1196,2019-11-27,8000亿神船诞生！中国中车、宝武钢铁之后，还有多少巨无霸在路上？,证券时报
1197,2019-11-27,银河证券：两船合并落下帷幕，资产运作有望加速,证券时报网
1198,2019-11-27,巨丰投顾：科技股仍是市场上行主要推手,巨丰财经
1199,2019-11-27,"""南北船""合并成全球最大 优势互补将建世界一流企业",央视
1200,2019-11-27,“南北船”合体起航 合并资产近8000亿元,北青网
1201,2019-11-27,中国船舶集团11名领导一览：5人来自南船，6人来自北船,澎湃新闻
1202,2019-11-27,中船集团和中船重工合并 世界最大造船厂揭开面纱,杭州网
1203,2019-11-27,财经早报：214亿北上资金抢筹 2新股今日申购,新浪
1204,2019-11-27,年内最大IPO 阿里首日超腾讯,广州日报
1205,2019-11-27,财经早知道｜慢性髓性白血病治疗药物甲磺酸氟马替尼获批上市,上游新闻
1206,2019-11-27,“中国神船”揭开面纱，领导班子亮相,一带一路高参
1207,2019-11-27,“南船”“北船”正式实施联合重组 全球最大造船集团横空出世,经济日报
1208,2019-11-27,7900亿元全球最大造船集团成立 造船业洗牌加剧倒逼船企整合,证券日报
1209,2019-11-27,南北船合体铸就全球之最 A股公司望迎来资产重估机会,中证报
1210,2019-11-27,资产近8000亿 全球最大船企中国船舶诞生,北京商报
1211,2019-11-26,又一个全球最大来了！,经济日报
1212,2019-11-26,中国船舶集团有限公司成立 雷凡培任董事长,新浪
1213,2019-11-26,对话中国船舶集团董事长雷凡培：世界一流船舶集团怎么建,澎湃新闻
1214,2019-11-26,MSCI最大扩容生效创指涨逾1%外资抄底净流入额创A股历史最高,财华社
1215,2019-11-26,中国船舶集团有限公司成立 公司领导班子配备,e公司
1216,2019-11-26,我国首艘渔业捕捞加工一体船入列海洋试点国家实验室科考船队,工业新闻网
1217,2019-11-26,中船系股票异动频频 中国船舶领衔多只个股跟涨,财界网
1218,2019-11-26,【异动股】船舶制造板块拉升，中国船舶(600150-CN)涨5.06%,财华社
1219,2019-11-26,中船系午后持续活跃 中国船舶涨逾5%,中国经济网
1220,2019-11-26,“南北船”合并 全球最大造船集团中国船舶集团揭牌,新京报
1221,2019-11-26,全国最大造船集团成立 注册资本1100亿人民币,金融界
1222,2019-11-26,中国船舶集团有限公司在京揭牌，全球最大造船集团来了,新京报
1223,2019-11-26,源达：今日MSCI最大扩容生效 密切关注沪深港通资金动向,中金在线
1224,2019-11-26,沪指高开震荡 阿里巴巴二次上市股价飙升,新浪
1225,2019-11-26,全球最大造船集团成立，相关公司或迎来资产重估机会,第一财经
1226,2019-11-26,军工板块开盘冲高中国船舶大涨6%,新浪
1227,2019-11-26,军工板块开盘活跃 中国船舶涨逾5%,证券时报网
1228,2019-11-26,军工股早盘集体走强 中国船舶涨逾7%,中国经济网
1229,2019-11-26,【行情】中船系概念股集体走强，中国船舶涨6%，中船防务、中船科技、中国应急跟涨。,金十数据
1230,2019-11-26,南北船题材快速冲高，中国船舶大涨6%,Wind
1231,2019-11-26,南北船合体：中国船舶集团成立 为全球最大造船集团,央视
1232,2019-11-26,【“南北船”合体！全球最大造船集团——中国船舶集团有限公司成立】今天上午，重组后的中国船舶集团有限公司在北京召开成立大会,金十数据
1233,2019-11-26,“南北船”合体！全球最大的造船集团——中国船舶集团有限公司今日在京揭牌成立。（央视新闻）,金十数据
1234,2019-11-25,中国船舶：董事南大庆辞职,Wind
1235,2019-11-22,中国船舶集团高层集体调研渤船集团,国际船舶
1236,2019-11-22,罕见！央企下属中船科技重组照样被否 并购重组异常,上证报
1237,2019-11-21,南北船题材逆势活跃，中船防务涨逾3%,Wind
1238,2019-11-07,中国船舶(600150.SH)：发行股份购买资产事项获受理,格隆汇
1239,2019-11-07,中国船舶：收到《中国证监会行政许可申请受理单》,Wind
1240,2019-11-07,中国船舶：拟购买多方股权 交易合计作价373.68亿元,新浪
1241,2019-11-04,【民生军工】国防军工2019年三季报综述：业绩环比提升，军工基本面持续向好,MS国防军工
1242,2019-10-30,中国船舶(600150.SH)前三季度营收163.47亿元 同比增长45.98%,格隆汇
1243,2019-10-30,中国船舶：重组申报材料延期向中国证监会报送,Wind
1244,2019-10-30,中国船舶：前三季净利同比下降68.9% 盈利能力下降,证券时报网
1245,2019-10-30,中国船舶：前三季度净利润同比减68.90% 盈利能力下降,Wind
1246,2019-10-28,28日公司新闻聚焦：阿里入股美年健康 安邦财险退出招商银行,证券时报
1247,2019-10-27,【招商军工周报】南北船重组获批，军工行业有望迎资产整合和业绩改善共振（1021-1027）,招商军工研究
1248,2019-10-26,国务院批准“南北船”实施联合重组，三条主线掘金军工板块,第一财经
1249,2019-10-26,国资委批复“南北船”重组,中证网
1250,2019-10-26,“南北船”正式合并 中国船舶集团启航,上证报
1251,2019-10-25,中国船舶租赁(03877.HK)：中船集团与中船重工联合重组获批准,格隆汇
1252,2019-10-25,中国神船来了：南北船重组获批 相关指数今年涨逾50%,中证报
1253,2019-10-25,久之洋(300516.SZ)：中船集团与中船重工联合重组获得批准,格隆汇
1254,2019-10-25,中船防务重大资产重组项目获股东高票通过,中港网
1255,2019-10-25,公告精选：工行、农行、交行披露三季报；安邦财产保险通过二级市场减持招商银行股票,e公司
1256,2019-10-25,中国重工(601989.SH)：控股股东与中船集团联合重组事项获批准,格隆汇
1257,2019-10-25,“中国神船”终于来了！南北船合并获批，概念股会不会再来一波？,上游新闻
1258,2019-10-25,国务院批准“南北船”实施联合重组 中国船舶集团正式启航,e公司
1259,2019-10-25,中船集团与中船重工联合重组获国务院批准,e公司
1260,2019-10-25,周五上市公司晚间重要公告（更新中）,金融界
1261,2019-10-25,中国造船订单量全球第一！中日韩船企厮杀再升级,格隆汇
1262,2019-10-25,中国船舶重组方案获批 船舶业整合进行时,证券日报
1263,2019-10-25,安信证券：船企重组叠加业绩向好 造船行业拐点已到来,智通财经
1264,2019-10-25,板块异动 | 中船集团解决同业竞争拉开序幕 中船系及军工板块走强,智通财经
1265,2019-10-25,【10月25日】市场前瞻及题材机会（附股）,云掌财经
1266,2019-10-25,"这个板块今日要爆发？国资委批复中国船舶重组，两船整合迈出重要一步！又出事了，全球最大生产商关闭旗下矿场，供应骤减下这种原材料价格即将飙涨！【10月25日只炒消息】
经营问题",和讯
1267,2019-10-25,早知道：国资委批复中国船舶重组；5G手机对MLCC拉货力度攀升,e公司
1268,2019-10-25,国资委批复中国船舶重组 两船整合迈出重要一步（附受益股）,金融界
1269,2019-10-24,【金财富早知道】2019-10-25,赢家之星
1270,2019-10-24,【报道】中国船舶10月24日晚间公告，公司已收到国务院国资委原则同意公司资产重组及配套融资方案的批复。本次资产重组内容为,金十数据
1271,2019-10-24,国资委原则同意中国船舶重组方案,中证网
1272,2019-10-24,中国船舶：国务院批复公司资产重组及配套融资的总体方案,金融界
1273,2019-10-24,中国船舶：重大资产重组获国务院国资委批复,Wind
1274,2019-10-24,快讯：中船系板块持续拉升 中国船舶涨逾4%,新浪
1275,2019-10-24,南北船概念午后异动，中国船舶大涨4%,Wind
1276,2019-10-22,中国船舶：控股子公司涉及仲裁事项 诉讼纠纷,Wind
1277,2019-10-18,上交所调整两融标的，新增2只股票10只基金,Wind
1278,2019-10-14,周一上市公司晚间重要公告（更新中）,金融界
1279,2019-10-14,中国船舶(600150.SH)第三季度获1.91亿元政府补助,格隆汇
1280,2019-10-14,中国船舶：获得政府补助1.96亿元,金融界
1281,2019-09-26,【异动股】船舶制造板块下挫，中国船舶(600150-CN)跌6.57%,财华社
1282,2019-09-26,中船系股价下挫：久之洋跌停 中国船舶大跌8％ 连续下跌,金融界
1283,2019-09-26,南北船题材集体跳水，久之洋闪崩触及跌停,Wind
1284,2019-09-17,巨丰热点：中船防务发布重组草案 中船系逆势走强,巨丰财经
1285,2019-09-17,港股异动 | 拟向中国船舶出售广船国际27.42%股权 中船防务(00317)现涨逾3% 资产异常,智通财经
1286,2019-09-17,中船防务拟将重大资产置换 调整为重大资产出售 资产异常,中证报
1287,2019-09-16,公告汇总：中船防务披露与中国船舶重组草案,网易
1288,2019-09-16,中国船舶(600150.SH)调整重组方案：拟收购江南造船等、组建动力平台及资产置换,格隆汇
1289,2019-09-16,中国船舶：2019年第二次临时股东大会延期至10月25日,Wind
1290,2019-09-12,证监会：中国船舶等三公司并购重组申请9月19日上会,Wind
1291,2019-09-05,南北船概念领衔军工股逆势上冲，中船科技冲击涨停,Wind
1292,2019-09-04,参与央企改革，连续五板！机构抢筹，为何这么美？,Wind
1293,2019-09-02,上交所：调整上证一带一路主题等指数样本股,Wind
1294,2019-08-30,南北船概念尾盘脉冲，中船防务强势封板,Wind
1295,2019-08-28,中国船舶(600150.SH)：中船投资已累计增持2.91亿元的股份 增持完毕,格隆汇
1296,2019-08-23,【异动股】船舶制造板块下挫，中国船舶(600150-CN)跌2.86%,财华社
1297,2019-08-23,中船系午后集体回调 中国船舶跌逾3%,中国经济网
1298,2019-08-22,一图读懂中国船舶中报:营收增27.95% 净利下降78.29% 盈利能力下降,新浪
1299,2019-08-22,中国船舶上半年收入增长28%筹划重组推进市场化债转股进程,挖贝网
1300,2019-08-22,中国船舶(600150.SH)半年度净利润降78.29%至4517.62万元 盈利能力下降,格隆汇
1301,2019-08-22,中国船舶中报：上半年净利润4518万元，同比下降78.29% 盈利能力下降,Wind
1302,2019-08-20,“中国神船”加速驶来！387亿元重大重组方案公布,经济网
1303,2019-08-19,【招商军工周报】南船下属上市公司资本运作方案调整，两船合并提速（0812-0818）,招商军工研究
1304,2019-08-16,中船集团重组，387亿元对价21家交易对手,经济网
1305,2019-08-16,毕其功于一役：中国船舶调整方案推动债转股项目和业务整合共赢,挖贝网
1306,2019-08-16,中国船舶重组方案调整后更具可操作性 南北船合并提速驶向深海,21世纪经济报道
1307,2019-08-16,千亿巨无霸+千亿巨无霸=“中国神船”来了！能否复制“中国神车”的神话？,央视
1308,2019-08-16,南北船整合进入倒计时 中船集团旗下上市平台加速重组,证券日报
1309,2019-08-15,重组方案落地两只“船”都涨停，“南北船”终极合并已提速,格隆汇
1310,2019-08-15,中国船舶(600150.SH)披露调整重大资产重组方案,格隆汇
1311,2019-08-15,涨停揭秘：科技股迎来市场反弹 华为海思再现涨停潮！,巨丰财经
1312,2019-08-15,中船防务优化调整重大资产重组方案 进一步解决同业竞争问题行业战略重组进程加速,中证网
1313,2019-08-15,中国船舶加速推进资产整合 打造中船集团旗下船海产业领先平台,证券日报
1314,2019-08-15,366亿重大资产重组方案微调：中国船舶中船防务复牌后涨停,澎湃新闻
1315,2019-08-15,"果然双双涨停！""中国神船""来了，336亿重大重组方案敲定",中国基金报
1316,2019-08-15,中国船舶披露重组方案：优化国有经济布局、强化核心竞争优势,挖贝网
1317,2019-08-15,沪指午盘跌0.62%！医药股逆市飙升 中石油股价创历史新低 连续下跌,第一财经
1318,2019-08-15,披露调整后重大资产重组方案并复牌 中国船舶、中船防务双双涨停,中证网
1319,2019-08-15,【异动股】船舶制造板块拉升，中国船舶(600150-CN)涨停,财华社
1320,2019-08-15,巨丰热点：中国船舶重组方案发布 船舶股逆势活跃,巨丰财经
1321,2019-08-15,A股三大股指均跌逾1% 中国船舶、中船防务涨停,第一财经
1322,2019-08-15,中国船舶、中船防务复牌双双涨停,Wind
1323,2019-08-15,中国船舶收购中船集团核心军民船资产 将为两船合并铺路？,金融界
1324,2019-08-15,盘前必读｜美债收益率倒挂引衰退担忧，欧美股市重挫,第一财经
1325,2019-08-15,中国船舶披露调整后重大资产重组方案 股票今起复牌,中新经纬
1326,2019-08-14,中国船舶：公司股票8月15日开市起复牌,Wind
1327,2019-08-14,中国船舶发布调整重大资产重组方案公告,Wind
1328,2019-08-14,南北船合并概念股大涨 军工板块关注度有望继续提升,大众证券报
1329,2019-08-14,多家公司发布重组公告 南北船内部整合提速,第一财经
1330,2019-08-14,【安信军工】中国船舶：与原方案相比仅减少广船国际32.54%股权，中船集团船舶总装资产上市平台定位进一步明晰,安信军工冯福章
1331,2019-08-13,船舶板块盘中强势 中船科技大涨6%,巨丰财经
1332,2019-08-09,中国船舶：下周一起继续停牌不超3个交易日,e公司
1333,2019-08-09,中国船舶：自8月12日开市起继续停牌,第一财经
1334,2019-08-09,中国船舶：重大资产重组项目调整事项仍在沟通中，股票继续停牌 重大事项停牌,Wind
1335,2019-08-09,华为概念表现活跃 南北船合并概念强势爆发,渤海证券
1336,2019-08-08,中国船舶、中船防务：明日继续停牌一天,e公司
1337,2019-08-08,中国船舶(600150.SH)明日停牌一天,格隆汇
1338,2019-08-08,中船防务、中国船舶：股票继续停牌1个交易日,Wind
1339,2019-08-08,一则公告引爆军工股“狂欢”，下半年把握两条投资主线,第一财经
1340,2019-08-08,中船防务调整重组方案：广船国际逾27%股权拟卖给中国船舶,澎湃新闻
1341,2019-08-08,中船集团重组方案生变 中船防务拟售广船国际控制权 并购重组异常,凤凰网
1342,2019-08-08,中船系概念股强势领涨，久之洋、中船科技涨停,第一财经
1343,2019-08-08,巨丰热点：中船系再度活跃 中船科技盘中大涨8%,巨丰财经
1344,2019-08-08,港股异动︱拟向中国船舶出售广船国际27.42%股权 中船防务(00317)大涨9.2% 资产异常,智通财经
1345,2019-08-08,因重大资产重组项目调整 中船防务、中国船舶临时停牌,中证网
1346,2019-08-08,央行辟谣降息传闻！全球三大指数巨头今天开始加注中国筹码！|0808,恒泰头派账户
1347,2019-08-08,中国船舶、中船防务：重组项目调整的有关事项尚待进一步核实，停牌1日 重大事项停牌,Wind
1348,2019-08-08,中船防务(00317-HK)放弃行使广船国际优先购买权,财华社
1349,2019-08-08,MSCI：共计10只个股添加到MSCI中国A股在岸指数，无剔除,Wind
1350,2019-08-08,周四最新重磅公司传闻集锦(8月08日),证券之星
1351,2019-08-07,中船防务调整重组方案 拟向中国船舶出售广船27.42%股权 资产异常,中证网
1352,2019-08-07,中船防务：重组拟出售广船国际控制权 控制人变化,e公司
1353,2019-08-07,中船防务(00317)拟向中国船舶出售广船国际27.42%股权 资产异常,智通财经
1354,2019-08-07,【安信军工】中船防务重大资产重组方案调整，不再注入动力类资产同时保留黄埔文冲船厂控制权,安信军工冯福章
1355,2019-08-02,【中信建投军工|行业简评】中国船舶限硫令征求意见稿公布，关注清洁能源投资机会,韬扬军工高端制造沙龙
1356,2019-07-29,军工股尾盘异动，三角防务领涨5%,Wind
1357,2019-07-29,上半年全国造船三大指标一升两降 不利于整个船舶业的长远发展,中国工业报
1358,2019-07-24,军工股稳步走升，三角防务率先封板,Wind
1359,2019-07-19,中国船舶(600150.SH)子公司1-6月累计收到政府补助资金2.43亿元,格隆汇
1360,2019-07-19,中国船舶：获得政府补助逾2.4亿元,金融界
1361,2019-07-18,券商晚间评级：满仓5股待飙涨,中财网
1362,2019-07-17,南北船板块再度活跃，中船科技涨超4%,Wind
1363,2019-07-15,15日强势板块分析：软件板块走势活跃 券商股上扬,证券时报网
1364,2019-07-15,南北船概念尾盘爆发，中国应急涨停,Wind
1365,2019-07-10,军工板块重组整合奏响强音，行业景气度上行，相关概念股或迎布局良机,第一财经
1366,2019-07-09,工业综合：中报披露渐近 情绪或有调整,德邦证券
1367,2019-07-08,股价低迷，改名来帮忙！盘点A股“奇葩”事,Wind
1368,2019-07-08,“中国神船”再度扬帆起航 军工证券化加速,证券市场周刊
1369,2019-07-08,中船系股票全线回落，这些军工产业链个股或迎配置良机,第一财经
1370,2019-07-08,南北船合并概念深度调整，龙头久之洋跌超5%,Wind
1371,2019-07-08,【军工行业*陈显帆】两船合并正式开启，船舶系资本运作有望加速,东吴研究所
1372,2019-07-08,操盘必读｜停牌1000天“钉子户”复牌；*ST康得或被强制退市；新城控股上半年销售金额1224亿,上游新闻
1373,2019-07-06,“中国神船”的新能源命题：海装风电上市不确定性增加？,和讯
1374,2019-07-04,南北船战略重组 国防军工板块“站上风口”,大众证券报
1375,2019-07-04,南北船合并概念股回落，中国应急打开涨停,Wind
1376,2019-07-04,南北船合并板块再度走强，久之洋、中国应急纷纷涨停,腾讯网
1377,2019-07-04,【军工/刘倩倩团队】军工行业事件点评：南北船筹划战略性重组，合并在即,太平洋证券研究
1378,2019-07-04,重组规则优化提升股市效率,中证报
1379,2019-07-04,军工行业资产整合有望加速 六股现上车良机,证券时报网
1380,2019-07-04,"军工行业点评:两船合并正式拉开序幕,军工领域国企改革再进一步",证券之星
1381,2019-07-03,联合资信：关注中国船舶工业集团有限公司筹划战略性重组,Wind
1382,2019-07-03,睿策略：市场强势震荡 蓝筹股持续创新高,恒泰睿财
1383,2019-07-03,重磅 | 中国神船来了！,经济网
1384,2019-07-03,南北船合并！没上船别急，还有这些可以买（附股）,红周刊
1385,2019-07-03,南北船近万亿资产重组 独闯市场20年后再做一家人,长江商报
1386,2019-07-03,南北船合并吹响国企改革号角 谁是下一个“中国神船”？,投资快报
1387,2019-07-03,“南北船”整合历时4年将落地 8家相关上市公司总市值超2700亿元,证券日报
1388,2019-07-03,8家上市公司“联手”官宣 分家20年南北船有望合体,新京报
1389,2019-07-03,"两船战略重组,关注后续资产整合",国海证券
1390,2019-07-03,国防军工行业点评报告:南、北船集团开启战略性重组,浙商证券
1391,2019-07-02,南北船重组成真、概念股狂欢，巨无霸合并释放这个信号,第一财经
1392,2019-07-02,“南北船”重组推动船舶板块大涨,大众证券报
1393,2019-07-02,"""中国神船""呼之欲出 今日暴涨250亿 能否复制""神车""涨6倍的行情？",第一财经日报
1394,2019-07-02,中国神船来了，股价异动，谁能笑到最后？,虎嗅网
1395,2019-07-02,“南北船”将重组 中国造船“旗舰店”渐行渐近,华夏时报
1396,2019-07-02,重组松绑+超跌，黑五类涨停潮迎“价值回归”,Wind
1397,2019-07-02,A股十二年“股王”记：千元股价背后的“茅台魔咒”,中新经纬
1398,2019-07-02,南北船时隔20年再谋合体 中国神车6倍涨幅万亿市值神话难再现,金融界
1399,2019-07-02,南北船合并大幕拉开 谁是其中的科创之王？,新浪
1400,2019-07-02,工业综合：两大造船集团拟战略性重组 荐9股,广发证券
1401,2019-07-02,工业综合：情绪渐起 荐3股,德邦证券
1402,2019-07-02,"""中国神船""引概念股全线大涨！ 未来还有哪些""神""",券商中国
1403,2019-07-02,“南北船合并”重磅消息袭来 相关个股应声大涨,中新经纬
1404,2019-07-02,大机会来了！南北船合并预期坐实 船舶概念全线大涨 这些投资标的值得关注,21世纪经济报道
1405,2019-07-02,国盛证券：南北船合并官宣军工重组预期升温(附股),新浪
1406,2019-07-02,"一则大消息，立马飙涨200亿！又一个""中国神车""来了，旗下竟有8家上市公司",中国基金报
1407,2019-07-02,南北船合并官宣:航运业苦等多年 公司高管员工数曝光,新浪
1408,2019-07-02,军工板块大涨，机构看好国防军工“成长+改革”主线机会,第一财经
1409,2019-07-02,巨丰热点：南北船合并尘埃落定 中国船舶等个股 一字涨停,巨丰财经
1410,2019-07-02,“两船合并”正式拉开序幕，旗下8公司开盘齐刷刷“涨停”，总市值飙升250亿,上游新闻
1411,2019-07-02,南北船筹划战略性重组，概念股躁动，中国船舶等5股涨停,腾讯网
1412,2019-07-02,中船重工正与中国船舶工业集团筹划战略重组，概念股掀涨停潮,Wind
1413,2019-07-02,“中国神船”真的要来了！“两船合并”正式拉开序幕（附策略）,证券时报网
1414,2019-07-02,中国“神船”来了！南船北船拟重组将成市值最高造船公司,新京报
1415,2019-07-02,【招商军工】船舶行业战略重组大幕拉开，军工行业资产整合有望加速,招商军工研究
1416,2019-07-02,【国金研究】南北船筹划战略性重组：新一轮军工资产整合有望启动,国金证券研究所
1417,2019-07-02,“南北船”战略重组 涉及8家A股上市公司——道达早评,每日经济新闻
1418,2019-07-02,中国神船来了！8家上市公司同日公告 南北船合并指数已上涨50%,中证报
1419,2019-07-02,“中国神船”真要来了！南北船合并获确认，8只概念股都发了公告,上游新闻
1420,2019-07-02,东兴军工点评南北船合并：短期存事件驱动机会 军工重组加速推进,腾讯网
1421,2019-07-02,中船重工中船集团筹划战略性重组 业内人士称可促进低端产能退出,新华网
1422,2019-07-01,重磅消息确认：“南北船”正筹划战略性重组,第一财经
1423,2019-07-01,【太平洋军工】行业事件点评：南北船正式合并，“中国神船”扬帆起航,太平洋军工瞭望台
1424,2019-07-01,中国船舶：控股股东中船集团正与中船重工集团筹划战略性重组,Wind
1425,2019-07-01,久之洋：实控人中船重工正与中国船舶工业集团筹划战略性重组,Wind
1426,2019-06-28,国联证券研究所7月投资组合,国联研究
1427,2019-06-26,军工板块尾盘大涨，机构：反弹已至，坐观潮起,第一财经
1428,2019-06-26,中国船舶尾盘涨停,e公司
1429,2019-06-26,航母概念股尾盘拉升，中国船舶、中船防务涨停,Wind
1430,2019-06-26,南北船合并概念尾盘急拉，中国船舶冲击涨停,Wind
1431,2019-06-25,"国防军工行业周报:反弹已至,坐观潮起",德邦证券
1432,2019-06-23,A股年中考：总市值增加10万亿，人均赚6.89万元,中证网
1433,2019-06-18,工业综合：布局核心资产和资产证券化两条主线 荐7股,广发证券
1434,2019-06-17,工业综合：局势风云变幻 荐3股,德邦证券
1435,2019-06-17,军工板块逆市走强 机构看好低位布局机会,中证报
1436,2019-06-17,改革有望加速推进 行业有望迎来底部反转！军工板块王者归来,投资快报
1437,2019-06-17,"军工行业:聚焦南船重组及外溢效,应看好主战装备、军民融合",国金证券
1438,2019-06-16,工业综合：军品采购需求创新高 关注行业绩优白马,川财证券
1439,2019-06-14,军工股大涨！中国船舶、中船防务一度涨停,格隆汇
1440,2019-06-14,巨丰热点：船舶板块大涨 天海防务等个股盘中涨停,巨丰财经
1441,2019-06-14,【异动股】船舶制造板块拉升，中国船舶(600150-CN)涨停,财华社
1442,2019-06-14,南北船合并概念股全线走强 中国船舶涨停,中证网
1443,2019-06-14,航母概念股早盘快速拉升 中国船舶、中信重工涨停,证券时报网
1444,2019-06-14,国防军工板块异动拉升 中国船舶等个股涨停,每经网
1445,2019-06-14,航母概念早盘异动 中国船舶率先涨停,金融界
1446,2019-06-14,军工股携手冲高，中国船舶冲击涨停,Wind
1447,2019-05-29,券商首次关注3股并给予买入评级（5月29日）,Wind
1448,2019-05-29,24股获券商买入评级 大华股份目标涨幅达49.14%,Wind
1449,2019-05-29,"中国船舶深度报告:民船业务拐点将至,业绩有望探底回升",申万宏源
1450,2019-05-24,军工行业:高德红外、四创电子,正点财经
1451,2019-05-09,并购重组集中在五大行业 聚焦主业是大方向,证券日报
