,2021-12-28,健帆生物：目前公司的主导产品为一次性使用血液灌流器，产品处于细分领域领先地位,每日经济新闻
562,2020-11-18,11月24日，普联软件、凯淳股份、山水比德创业板IPO上会，健帆生物可转债发行申请,资本邦
563,2020-11-18,健帆生物成立新材料科技公司，注册资本1亿元,企查查
564,2020-11-17,创业板上市委：普联软件等三公司首发11月24日上会,Wind
565,2020-11-13,医药行业周报：冠脉支架拟中选结果发布 辉瑞／BIONTECH发布疫苗积极结果,渤海证券
566,2020-11-13,智通港美股会议日历|11月13日,智通财经
567,2020-11-12,11月12日 12股盘前利好公告速递,中财网
568,2020-11-11,2020年年末主要宽基指数样本股调整预测：电子和医药行业个股升档较多,新浪
569,2020-11-11,健帆生物：拟投资成立全资子公司珠海健树 从事生物材料项目建设与生产,发布易
570,2020-11-11,健帆生物(300529.SZ)拟设立子公司实施3.1亿元生物材料项目,智通财经
571,2020-11-11,健帆生物：拟3.1亿元投建生物材料项目,e公司
572,2020-11-11,健帆生物(300529.SZ)拟设立珠海健树以建设生物材料项目,格隆汇
573,2020-11-09,西南证券：双循环背景下 创新升级+进口替代引领医药大时代,新浪
574,2020-11-07,医药行业事件点评：冠脉支架拟中选结果发布 降价幅度较大,渤海证券
575,2020-11-06,A股收盘综述：上证指数本周涨2.7%，长江一级家电制造、汽车行业均劲升超10%,Wind
576,2020-11-06,冠脉支架集采结果出炉，中标价大幅下降，相关公司股价承压,证券时报网
577,2020-11-06,【行情】医疗器械概念股午后继续走低，心脉医疗跌17%，南微医学、健帆生物跌近10%，赛诺医疗、凯利泰等跌逾9%,金十数据
578,2020-11-06,高瓴资本概念股整体疲软，凯利泰、健帆生物、国瓷材料均下挫逾9%,Wind
579,2020-11-06,A股午盘综述：上证指数跌0.71%再失3300，汽车、白酒股获利盘喷涌而出,Wind
580,2020-11-06,医药行业2021年投资策略：“双循环”背景下 “创新升级＋进口替代”引领医药大时代,西南证券
581,2020-11-05,医药生物行业上市公司2020年三季报小结：疫情影响逐渐消退 关注高成长大龙头+细分冠军,新浪
582,2020-11-05,迈瑞医疗、健帆生物、戴维医疗纷纷下滑，医疗保健设备板块跌超1%,Wind
583,2020-11-04,医药生物行业-医疗器械、服务板块2020年三季报总结：中国制造优势体现 推荐出口型器械及连锁服务龙头,新浪
584,2020-11-03,机构不甘守成，大宗交易露端倪,Wind
585,2020-11-02,疫情影响逐渐消退，关注高成长龙头+细分冠军--医药生物上市公司2020年三季报小结,兴证医药健康
586,2020-11-02,【浙商医药|三季报】医疗器械、服务：中国制造优势体现，推荐龙头,杏林建研
587,2020-10-29,健帆生物现1笔大宗交易 共成交237.88万元,新浪
588,2020-10-29,健帆生物今日大宗交易成交2.75万股，成交价86.5元溢价6.36%,Wind
589,2020-10-29,解码7788份公募基金三季报：“吃药喝酒”仍为主流，明星基金经理持仓分化,Wind
590,2020-10-28,A股共发生139宗大宗交易成交38.57亿元（10月28日）,Wind
591,2020-10-28,"健帆生物现1笔大宗交易 共成交6,213.00万元",新浪
592,2020-10-23,"健帆生物现1笔大宗交易 共成交6,882.83万元",新浪
593,2020-10-22,【财报智读】健帆生物：2020年前三季度总收入13.15亿元,面包财经
594,2020-10-22,健帆生物(300529)2020年三季报点评：环比进一步加速 刚需持续高增长,新浪
595,2020-10-22,79股获券商买入评级，招商积余目标涨幅达72.83%,Wind
596,2020-10-22,公募基金三季度调仓初露端倪，生物医药板块仍被高配,Wind
597,2020-10-21,健帆生物：唐先敏合计减持0.21%公司股份 减持股份,Wind
598,2020-10-21,健帆生物(300529.SZ)副总经理唐先敏减持167.62万股 减持时间已过半 减持股份,智通财经
599,2020-10-21,健帆生物(300529)：健帆生物三季报业绩超预期 Q3提速显著 持续引领全球血液灌流渗透率提升,新浪
600,2020-10-21,健帆生物(300529)：Q3利润增长加速 全年业绩可期,西南证券
601,2020-10-21,【财报智读】健帆生物：2020年前三季度营业总收入13.15亿元，归母净利润6.27亿元,面包财经
602,2020-10-21,【面包财报】健帆生物：2020年前三季度营业总收入13.15亿元，归母净利润6.27亿元,面包财经
603,2020-10-21,健帆生物(300529)：三季度业绩加速增长 每周1次灌流治疗写入血液净化操作规程,新浪
604,2020-10-21,健帆生物(300529)：收入增速环比继续加速 肾病及肝病业务有望持续快速增长,广发证券
605,2020-10-21,健帆生物(300529)：Q3持续高增长 海外市场潜力可期,新浪
606,2020-10-21,健帆生物三季报点评：Q3持续高增长，海外市场潜力可期【东吴医药朱国广团队】,国广有话说
607,2020-10-21,健帆生物公布三季报 前三季净利增加50.13%,新浪
608,2020-10-20,健帆生物：前三季度净利润同比增长50%,Wind
609,2020-10-20,健帆生物：前三季度净利润同比增长50%,e公司
610,2020-10-20,健帆生物(300529.SZ)第三季度净利润升66.54%至1.87亿元,格隆汇
611,2020-10-20,【东吴晨报1022】【策略】【行业】汽车【个股】三花智控、健帆生物、锦浪科技,东吴研究所
612,2020-10-19,医药生物行业：冠脉支架全国集采方案出台 高值耗材集采时代正式来临,新浪
613,2020-10-16,"健帆生物现1笔大宗交易 共成交1,485.84万元",新浪
614,2020-10-14,医药行业2020年四季度投资策略：业绩验证化解估值压力,新浪
615,2020-10-14,"医药生物行业2020三季度业绩前瞻：板块分化明显 医疗服务等板块有
序复苏",新浪
616,2020-10-14,【健帆生物（300529.SZ）】开源节流多因素共振，20Q3利润环比大幅提速——2020年三季报预告点评（林小伟/宋硕）,光大研究S
617,2020-10-12,健帆生物：前三季度预计净利润同比增长40.0%~60.0%,Wind
618,2020-10-12,健帆生物(300529.SZ)：前三季度净利预增40%-60%,格隆汇
619,2020-10-12,"健帆生物现1笔大宗交易 共成交1,238.98万元",新浪
620,2020-10-09,医药行业：耗材带量采购背景下 医疗器械“路在何方”？,西南证券
621,2020-09-29,健帆生物(300529.SZ)：使用1.2亿元闲置自有资金购买理财产品,格隆汇
622,2020-09-21,15股获券商买入评级 凯文教育目标涨幅达56.74%,Wind
623,2020-09-18,健帆生物(300529)：健帆生物从学术及临床视角看全球血液净化龙头投资价值,新浪
624,2020-09-17,医药行业周报：医药品种“调结构” 关注 “快速复苏板块”+“医保降价免疫”,新浪
625,2020-09-17,医药行业投资策略：寻找“隐形”冠军,新浪
626,2020-09-15,"健帆生物荣获""2020医药生物产业-价值投资10强 """,金融界
627,2020-09-14,健帆生物(300529.SZ)：发行可转债申请收到深交所审核问询函 问询,格隆汇
628,2020-09-11,医药2020H1中报总结：Q2业绩环比开始改善 行业步入疫后时代,新浪
629,2020-09-10,双循环格局对医药行业发展的影响：双循环格局下的医药发展新机遇,新浪
630,2020-09-04,【浙商医药|中报】器械与服务：关注效率及渗透率提升加速,杏林建研
631,2020-09-04,【浙商医药|中报总结】Q2改善，选赛道更重要,杏林建研
632,2020-09-04,医药行业2020年9月投资月报：建议关注IVD化学发光赛道 业绩高增长可期,新浪
633,2020-09-03,医药生物投资周报：医保基金改革加强共济性和监管 龙头药店有望承接统筹基金,新浪
634,2020-09-01,166家公司获机构调研（附名单）,证券时报网
635,2020-08-31,健帆生物(300529)2020年中报点评：上半年业绩高增长 疫情期间公司产品临床认可度提升,西南证券
636,2020-08-29,10位明星基金经理“心水股”首次披露,中国基金报
637,2020-08-28,中国可转债周报：有关转债的技术分析,新浪
638,2020-08-27,【天风医药】健帆生物：上半年业绩维持高增长，疫情助力境外市场扩张,思医辨药
639,2020-08-26,健帆生物(300529)：肾病业务维持高增长 重症业务表现亮眼,创业板
640,2020-08-26,健帆生物中报点评：业绩持续高增长，疫情推动海外销售！【东吴医药朱国广团队】,国广有话说
641,2020-08-26,健帆生物(300529)2020年中报点评：业绩符合预期 疫情助力品牌影响力提升,创业板
642,2020-08-26,健帆生物(300529)：业绩快速增长持续 符合市场预期,新浪
643,2020-08-26,健帆生物(300529)：肾病肝病新冠三线放量 销售费用比例下行,国金证券股份有限公司
644,2020-08-26,"【国金晨讯】建发国际:优秀国资房企,有望冲击千亿规模；从“黑悟空到原神”,手游美术工艺看中国；上调中国巨石盈利预测",国金证券研究所
645,2020-08-25,健帆生物：上半年净利4.41亿元同比增44%,格隆汇
646,2020-08-25,健帆生物(300529.SZ)：上半年净利升44.11%至4.41亿元,格隆汇
647,2020-08-25,健帆生物：上半年净利润同比增长44.11%,Wind
648,2020-08-24,健帆生物(300529.SZ)：发行可转债申请获深交所受理,格隆汇
649,2020-08-20,【浙商医药|周报】从中报看医药：业绩回暖，器械+CXO增速领跑行业,杏林建研
650,2020-08-20,健帆生物入榜“2020中国品牌500强”,凤凰网
651,2020-08-19,医药行业周报：如何看待近期医药的回调？,新浪
652,2020-08-10,医药行业周报：建议关注药店 关注业绩高增长、政策变化和估值性价比,新浪
653,2020-08-09,“翻倍基”你追我赶，重仓板块还有上涨后劲吗？,上证报
654,2020-08-06,估值合理盈利改善，机构布局血制品行业,Wind
655,2020-08-03,健帆生物（300529）8月3日盘后公告，公司血液净化设备近日收到国家药品监督管理颁发的《医疗器械注册证》。,中证网
656,2020-08-03,健帆生物：血液净化设备获得医疗器械注册证,中证网
657,2020-08-03,"健帆生物现1笔大宗交易 共成交1,996.48万元",新浪
658,2020-08-03,健帆生物今日大宗交易成交27.20万股，成交价73.4元溢价1.41%,Wind
659,2020-08-03,健帆生物(300529.SZ)：FutureF20血液净化设备取得医疗器械注册证,格隆汇
660,2020-07-29,"健帆生物现1笔大宗交易 共成交2,299.10万元",新浪
661,2020-07-29,"基金公司持仓估值竟相差6倍，越""贵""涨幅越大！",券商中国
662,2020-07-27,健帆生物现2笔大宗交易总成交金额6129.27万元,证券时报网
663,2020-07-26,医药制造业行业：集采领域扩面是既定方向 产业升级不变,新浪
664,2020-07-24,"健帆生物现1笔大宗交易 共成交2,097.33万元",新浪
665,2020-07-22,健帆生物：股东张广海、李峰、方丽华、李得志、张明渊共减持约377万股,每日经济新闻
666,2020-07-22,健帆生物(300529.SZ)：五名董监高减持完毕合计减持0.47%股份 减持股份,格隆汇
667,2020-07-22,健帆生物：部分监事、高管合计减持0.47%股份，完成减持计划 减持股份,Wind
668,2020-07-21,健帆生物发生2笔大宗交易合计成交1.02亿元,证券时报网
669,2020-07-21,"健帆生物现2笔大宗交易 共成交10,188.43万元",新浪
670,2020-07-17,A股“红包雨”——下周60家公司派现，3家送转,Wind
671,2020-07-11,健帆生物(300529)：灌流王者 气指九霄,新浪
672,2020-07-10,一周通读：光大证券重点报告精选,光大证券
673,2020-07-08,谁是下一个“富矿”？699份半年报预告透视行业“冷暖”,Wind
674,2020-07-08,健帆生物2020上半年预盈3.97亿元-4.59亿元,资本邦
675,2020-07-08,上市公司正负面新闻2020年7月8日星期三,Wind
676,2020-07-07,晚间重要公告2020年7月7日星期二,Wind
677,2020-07-07,健帆生物：预计上半年净利润同比增长30%至50%,Wind
678,2020-07-07,健帆生物(300529.SZ)：上半年净利预增30%-50%,格隆汇
679,2020-07-07,健帆生物(300529)：业绩延续高增长，全面业绩有保障【2020年中报业绩预告点评|西南医药杜向阳团队】,向阳论医谈药
680,2020-06-24,负面！健帆生物：董事兼副总经理唐先敏等人计划减持不超过877万股 拟减持股份,每日经济新闻
681,2020-06-24,健帆生物(300529.SZ)：部分董监高拟合计减持不超1.1%的股份 拟减持股份,格隆汇
682,2020-06-24,健帆生物：6名董监高拟合计减持不超1.1% 减持股份,Wind
683,2020-06-24,医药生物行业2020年中期策略：拥抱疫情后周期投资机会 重点关注医药新基建和医药大消费,新浪
684,2020-06-24,医药行业2020年中期投资策略：坚持高景气赛道+龙头战略,新浪
685,2020-06-23,健帆生物精彩亮相第57届欧洲肾脏病年会,凤凰网
686,2020-06-23,【医药2020H1业绩前瞻】刚需属性逐步显现，Q2业绩加速趋势明显,兴证医药健康
687,2020-06-17,医疗器械行业深度报告：追本溯源 蓝海淘金,新浪
688,2020-06-17,6月逾200亿减持，4千亿巨量解禁下月将至,Wind
689,2020-06-15,健帆生物今日大宗交易成交4.95万股，成交价67.0元溢价6.1%,Wind
690,2020-06-08,医药生物行业2020年6月投资月报：医药的牛市 是从什么时候开始的？,新浪
691,2020-06-07,大宗交易成交笔数环比增加 这只大牛股一笔大宗交易比二级市场一天成交还多,每日经济新闻
692,2020-06-05,每日医药简讯：国家医保局将拟医药价格建信用评价制度、全球疫苗峰会筹资超74亿美元、健帆生物控股股东减持,新康界
693,2020-06-05,健帆生物：控股股东、实控人董凡减持公司股份1919.45万股 减持股份,中国网
694,2020-06-05,健帆生物：6月初3天减持1.45% 实控人减持计划实施完毕 拟减持股份,上证报
695,2020-06-05,健帆生物(300529.SZ)：控股股东减持完毕 累计减持3.26%股份 减持股份,格隆汇
696,2020-06-05,健帆生物：控股股东、实际控制人减持计划实施完毕 减持股份,Wind
697,2020-06-05,午间公告2020年6月5日星期五,Wind
698,2020-06-05,A股早报2020年6月5日星期五,Wind
699,2020-06-05,5月重要股东增减持：医药生物减持频现 智飞生物、健帆生物居前 减持股份,面包财经
700,2020-06-04,健帆生物6月4日大宗交易成交4.44亿元,证券时报网
701,2020-06-04,A股共发生108宗大宗交易成交25.56亿元（6月4日）,Wind
702,2020-06-04,"健帆生物现1笔大宗交易 共成交44,437.50万元",新浪
703,2020-06-01,健帆生物现1笔大宗交易 共成交321.20万元,新浪
704,2020-05-25,大宗交易显现机构惜售优质筹码,Wind
705,2020-05-24,【中信建投医药|行业周报】两会聚焦行业热点： 信息化、疫苗及器械,菊颖医药观察
706,2020-05-22,健帆生物重要股东频套现 行业天花板尚待突破 减持股份,面包财经
707,2020-05-21,健帆生物：一次性使用动静脉穿刺针产品取得医疗器械注册证,Wind
708,2020-05-21,健帆生物(300529.SZ)：一次性使用动静脉穿刺针获医疗器械注册证,格隆汇
709,2020-05-21,医药生物行业点评：加大公共卫生体系建设 带来庞大市场增量,新浪
710,2020-05-20,风口要变？150亿资金撤离，科技类ETF遭抛弃！这一主题被公募拿起,券商中国
711,2020-05-19,【华西医药崔文亮团队】《医药生物行业点评报告：两会医药议题解读：疫苗、创新药、IVD和医疗设备等领域继续成为关注焦点》,崔文亮研究团队
712,2020-05-19,【中信建投医药 |行业周报】5月报前瞻正在逐步兑现，继续看好“疫情后修复”与“新基建”,菊颖医药观察
713,2020-05-18,转债策略周报：自下而上应对欲晴还阴,新浪
714,2020-05-15,本周5家上市公司发布可转债预案，融资总规模达183.50亿元,Wind
715,2020-05-14,金融工程：沪深300及中证500成分股调整名单预测,新浪
716,2020-05-13,健帆生物(300529.SZ)年报推10转9派9元股权登记日5月19日,格隆汇
717,2020-05-12,晚间重要公告2020年5月12日星期二,Wind
718,2020-05-12,健帆生物拟发行可转债募资10亿，扩建血液净化产品产能等,资本邦
719,2020-05-12,健帆生物(300529.SZ)拟公开发行不超10亿元可转债用于血液净化产品产能扩建项目等,格隆汇
720,2020-05-12,健帆生物：拟公开发行可转债募资不超10亿元,Wind
721,2020-05-11,A股早报2020年5月11日星期一,Wind
722,2020-05-08,健帆生物(300529.SZ)：实控人董凡已累计减持1.19%的股份 减持股份,格隆汇
723,2020-05-08,健帆生物：控股股东、实控人累计减持达1.19% 减持股份,Wind
724,2020-05-06,【兴证医药】行业比较优势突出，细分领域分化明显 —医药生物上市公司2019年报及2020年一季报小结,兴证医药健康
725,2020-04-30,下周218亿市值限售股解禁，环比减少47.93% 解禁,Wind
726,2020-04-29,健帆生物：占总股本0.3429%限售股将于5月7日上市流通 解禁,Wind
727,2020-04-26,57股本周逆市创新高，集中三大行业,证券时报
728,2020-04-25,明星基金经理一季度调仓图谱：刘格菘风格“分化”,Wind
729,2020-04-22,美股暴跌，1100家石油公司或破产！,证券时报网
730,2020-04-22,社保压箱底股名单来了 最长连续重仓25个季度,证券时报
731,2020-04-22,基金经理调仓:刘格菘增配医疗服务 萧楠抄底食品饮料,21世纪经济报道
732,2020-04-22,拆解明星基金经理一季报调仓路径： 刘格菘增配医疗服务 萧楠抄底食品饮料,21世纪经济报道
733,2020-04-22,拆解明星基金经理Q1调仓路径：刘格菘增配医疗服务,21世纪经济报道
734,2020-04-21,调仓路径揭秘！明星基金经理操作大分化，你加仓我抛售,上证报
735,2020-04-21,33家公司获机构调研（附名单）,证券时报
736,2020-04-20,健帆生物现1笔大宗交易 共成交253.35万元,新浪
737,2020-04-16,2020年报风云丨李兰娟院士力挺新冠肺炎危重症人工肝技术应用，最大受益者健帆生物业绩与股价齐飞,21世纪经济报道
738,2020-04-16,亏损近1300%！疫情之下，22家药企受重创，30家首亏！ 亏损,微信
739,2020-04-16,4月16日早间上市公司重磅公告一览 多股机会凸显,巨丰财经
740,2020-04-16,30家公司获机构调研（附名单）,证券时报网
741,2020-04-16,药企一季度业绩喜忧参半，30家公司预告首亏,Wind
742,2020-04-15,健帆生物一季度盈利同比涨四成多至1.84亿元,资本邦
743,2020-04-15,健帆生物：一季度净利同比增长42%,e公司
744,2020-04-15,健帆生物(300529.SZ)一季度净利润升42.32%至1.84亿元,格隆汇
745,2020-04-15,29家公司获机构调研（附名单）,证券时报网
746,2020-04-14,26只股股价创历史新高,证券时报网
747,2020-04-14,海外机构调研股名单迈瑞医疗最受关注,证券时报网
748,2020-04-14,健帆生物接受380家机构密集调研：做深血透全产业链,中国财富网
749,2020-04-14,健帆生物：本次疫情期间，公司人工肝技术及HA380产品知名度得到极大提升,Wind
750,2020-04-09,【健帆生物|预告点评】20年Q1业绩大幅超预期，行业认可度与渗透率不断提升【安信医药马帅团队】,医药马帅团队
751,2020-04-09,A股异动 | 健帆生物涨逾6% 料一季度净利同比增30%至50%,格隆汇
752,2020-04-08,健帆生物一季度净利预增三至五成,上证报
753,2020-04-08,健帆生物(300529.SZ)：一季度净利预增30%-50%,格隆汇
754,2020-04-08,健帆生物：预计一季度盈利1.68亿-1.94亿元，同比增长30%-50%,Wind
755,2020-04-08,【东北医药崔洁铭】健帆生物（300529）年报点评：业绩稳定高增长，肝肾病产品空间巨大,东北证券研究所
756,2020-04-07,健帆生物回复关注函：拟转增扩张股本具备合理性 关注函,Wind
757,2020-04-06,9只股价创新高股获北上资金加仓,证券时报网
758,2020-04-03,健帆生物高送转收关注函 深交所:是否与业绩增幅匹配 关注函,中国经济网
759,2020-04-02,分红转增比例与业绩增幅相配？健帆生物遭监管 其他违规处罚,资本邦
760,2020-04-02,鹰眼预警:健帆生物产品结构较单一 存货周转能力下滑 经营问题,新浪
761,2020-04-02,【面包财报】健帆生物：2019年归母净利润5.71亿元，同比增长42%,面包财经
762,2020-04-02,健帆生物因拟转增扩张股本收深交所关注函 关注函,中国网
763,2020-04-02,健帆生物收关注函：说明通过本次转增扩张股本的主要考虑及其合理性、必要性 关注函,金融界
764,2020-04-02,健帆生物收关注函，说明本次分红预案是否与公司业绩增长幅度相匹配 关注函,Wind
765,2020-04-02,健帆生物（300529）：业绩符合预期，肾病领域空间广阔【2019年年报点评|西南医药朱国广/杜向阳团队】,国广有话说
766,2020-04-02,健帆生物2019营收增长40.86% 拟分红3.76亿元,资本邦
767,2020-04-02,健帆生物(300529): 年报业绩维持高增长，看好20年增长潜力,中信建投证券研究
768,2020-04-01,[年报]健帆生物2019年净利润同比增长42% 拟10转9派9元,全景网
769,2020-04-01,健帆生物：2019年净利同比增42% 拟10转9派9元,e公司
770,2020-04-01,健帆生物(300529.SZ)拟斥1亿元设立全资子公司珠海健航,格隆汇
771,2020-04-01,健帆生物：2019年净利同比42%，拟10转9派9元,Wind
772,2020-04-01,【广证恒生医药】健帆生物（300529.SZ）-年度点评-灌流器持续渗透放量，2019年扣非业绩实现48%超高速增长,广证恒生
773,2020-03-30,健帆生物：筹划公开发行可转债事项,Wind
774,2020-03-30,健帆生物：筹划公开发行可转换公司债券,Wind
775,2020-03-26,鱼跃医疗和健帆生物回应：订单的确在增长 但仍偏谨慎︱公司问答,第一财经
776,2020-03-19,健帆生物：控股股东、实际控制人董凡合计减持0.81%公司股份 减持股份,Wind
777,2020-03-18,健帆生物(300529.SZ)：董凡减持期过半累计减持339万股 减持股份,格隆汇
778,2020-03-13,健帆生物：董事会和监事会延期换届,Wind
779,2020-03-09,健帆生物血液灌流器覆盖4000多家医院 董凡遇业绩估值双升财富一年增百亿,长江商报
780,2020-03-06,健帆生物（300529）：灌流龙头，聚焦血液净化全产业链,中信证券研究
781,2020-03-05,健帆生物：拟投资建设血液净化项目 完善公司华南、华中、华北产业战略布局,发布易
782,2020-03-05,健帆生物：拟在珠海投资约15亿元建医疗器械产业(血液净化)项目,e公司
783,2020-03-05,【健帆生物】【安信医药马帅团队】年报详尽点评：19年业绩符合预期，血液净化业务不断拓展,医药马帅团队
784,2020-03-04,上市公司重要股东增减持动态（2月15日-28日）：178家减持 减持股份,面包财经
785,2020-03-03,健帆生物(300529.SZ)：控股股东、实控人董凡解除质押660万股,格隆汇
786,2020-02-28,健帆生物(300529.SZ)控股股东董凡解除质押1160万股,格隆汇
787,2020-02-24,健帆生物(300529.SZ)：控股股东、实控人董凡累计减持593.07万股,格隆汇
788,2020-02-24,健帆生物：控股股东、实控人累计减持比例达1.42% 减持股份,Wind
789,2020-02-23,等闲不识医药面，核心资产总是牛！【西南证券医药|0223周报】,国广有话说
790,2020-02-20,健帆生物(300529.SZ)：曾凯累计减持9.3万股减持计划已实施完毕 拟减持股份,格隆汇
791,2020-02-20,健帆生物：董事曾凯减持计划实施完毕，卖出0.022%公司股份 减持股份,Wind
792,2020-02-14,众惠相互推出医护人员特定传染病专属赠险，呵护最美“逆行者”,证券之星
793,2020-02-14,年后股价创历史新高，这些医药公司涨幅超过10％,制药网
794,2020-02-11,15只股股价创历史新高,证券时报网
795,2020-02-11,珠海首个共有产权房三面被工厂环绕气味刺鼻 此前曾因渗水等问题遭维权,中国网
796,2020-02-05,健帆生物：2019年净利润同比增41.90%（业绩快报）,Wind
797,2020-02-05,健帆生物业绩快报：2019年净利5.7亿元 同比增42%,e公司
798,2020-01-20,健帆生物(300529.SZ)：董事、副总经理曾凯拟减持不超9.3万股 拟减持股份,格隆汇
799,2020-01-20,健帆生物：董事、副总经理曾凯拟减持不超过总股本0.02%,Wind
800,2020-01-16,56股获券商买入评级 徐工机械目标涨幅达41.94%,Wind
801,2020-01-15,【天风医药】健帆生物：业绩预告回归高增长态势，激励考核提升业绩信心,思医辨药
802,2020-01-15,健帆生物：预计2019年净利润5.23亿元至6.03亿元,中国网
803,2020-01-15,健帆生物（300529）：业绩符合预期，Q4恢复快速增长！【动态点评|西南证券医药朱国广团队】,国广有话说
804,2020-01-14,健帆生物预计2019年盈利5.23亿元-6.03亿元 同比增长30%-50%,资本邦
805,2020-01-14,健帆生物：预计2019年净利润同比增长30.0%-50%,Wind
806,2020-01-14,健帆生物(300529.SZ)：2019年净利预增30%-50%,格隆汇
807,2020-01-12,欧普康视、乐普医疗、健帆生物、开润股份、我武生物荣获第17届财经风云榜创业板“2019年度竞争力企业”,和讯
808,2020-01-11,行业报告|研究了79家上市医用耗材企业，我们得出了这几条2020发展洞见,汇聚南药
809,2020-01-08,健帆生物(300529.SZ)：控股股东董凡解除质押1000万股,格隆汇
810,2020-01-02,健帆生物(300529.SZ)控股股东董凡解除质押1080万股,格隆汇
811,2019-12-31,【国金研究】交银施罗德基金经理沈楠：自下而上高弹性，分散持仓稳积胜,国金证券研究所
812,2019-12-24,健帆生物：目前经营情况良好，有信心实现年初制定的经营目标,Wind
813,2019-12-16,健帆生物：血液灌流器新品获注册证,e公司
814,2019-12-16,健帆生物(300529.SZ)：一次性使用血液灌流器取得医疗器械注册证,格隆汇
815,2019-12-10,医疗器械板块逆市拉涨，机构：国产替代的拐点已来临,第一财经
816,2019-12-06,【方正医药】中长期持续看好的最优投资方向,方正证券研究
817,2019-12-03,"白马股罕见连续两跌停,暴涨20倍大牛股罕见翻车,它们还有机会吗 连续下跌",证券时报
818,2019-12-03,机构抱团股翻车 8股创历史新高后回调超20%,证券时报
819,2019-11-28,机构无惧减持再战漫步者 华天科技暴涨游资博弈 减持股份,财富动力网
820,2019-11-27,重要股东本月套现295亿元 减持股份,大众证券报
821,2019-11-27,11月27日A股龙虎榜揭秘，机构抢筹7股,Wind
822,2019-11-27,11月27日龙虎榜：13股出现机构身影，漫步者净买入1.09亿元,第一财经
823,2019-11-27,健帆生物：实际控制人拟减持不超1675万股，公司股价逼近跌停 拟减持股份,格隆汇
824,2019-11-27,健帆生物实际控制人董凡拟减持公司不超过总股本4%的股份 拟减持股份,环球老虎财经
825,2019-11-27,健帆生物龙虎榜数据（11月27日）,Wind
826,2019-11-27,减持“惨案”再现！医药白马盘中跌停，机构预计后期减持或成常态 拟减持股份,证券时报网
827,2019-11-27,种业概念走强,中财网
828,2019-11-27,快讯：健帆生物跌停 报于72.0元,金融界
829,2019-11-27,健帆生物开盘跌停，实际控制人董凡拟减持不超过4%股份,Wind
830,2019-11-26,上市公司晚间利空汇总：健帆生物实控人董凡拟减持不超过4％,金融界
831,2019-11-26,健帆生物：控股股东拟减持不超4%股份 拟减持股份,e公司
832,2019-11-26,健帆生物(300529.SZ)实控人董凡拟减持不超4%股份 拟减持股份,格隆汇
833,2019-11-21,【健帆生物】大幅拉升2.75% 股价创近2个月新高,金融界
834,2019-11-13,健帆生物（300529）：再次推出股权激励，深度绑定公司与员工利益【动态点评|西南证券医药朱国广团队】,国广有话说
835,2019-11-13,毛利率碾压茅台，股价频创新高，原来有ROE撑腰！21只白马股业绩或持续高增长,证券时报
836,2019-11-11,25股获券商买入评级 方大特钢目标涨幅达47.84%,Wind
837,2019-11-05,健帆生物(300529.SZ)涨4% 发布新一期股权激励计划,格隆汇
838,2019-11-05,自曝高业绩预期刺激股价涨停，健帆生物股权激励计划透露业绩兑现压力,第一财经
839,2019-11-05,新风口来了？阿尔茨海默症概念股强势涨停，这些个股仍有机会,证券时报
840,2019-11-04,11月4日A股龙虎榜揭秘，机构最青睐7股,Wind
841,2019-11-04,健帆生物拟授予509名激励对象近440万份股票期权,新京报
