,2021-12-29,投顾人才战！券商投顾扩容至6.8万，中信近5200名投顾实力布局，广发占比最高，一家中型券商增速亮了,财联社
259,2021-07-31,让张坤“反省”、质问光刻胶专家“算老几”……消费股溃败之下，电子研究员们的“集体狂躁”,21世纪经济报道
260,2021-07-31,"周末刷屏！比行情还火爆，讨论半导体太激动？分析师""怒怼""中芯国际技术大拿：你算老几？",券商中国
261,2021-07-29,财华洞察|大哥还是大哥，中信证券的中期业绩有何启示？,财华社
262,2021-07-25,研究所竞争格局生变：中金晋升第一，东亚前海迅速组队,新浪
263,2021-07-24,方正证券二季度基金持仓分析：加仓成长，减仓价值,方正证券
264,2021-07-22,方正证券：新方正集团尚未设立,每日经济新闻
265,2021-07-22,方正证券：方正证券持有瑞信方正49%的股份,每日经济新闻
266,2021-07-21,4家券商发布上半年业绩快报,证券时报网
267,2021-07-21,方正证券上半年净利润13.01亿元 同比增长超100%,和讯
268,2021-07-20,持久动荡反迎业绩高增长，方正证券半年净利翻倍超去年全年，平安+方正>2仍被寄厚望,财联社
269,2021-07-20,方正证券：上半年净利润同比增长102.7%（业绩快报）,Wind
270,2021-07-20,亮眼！方正证券：预计2021年上半年净利润约13.01亿元，同比增加102.70%,每日经济新闻
271,2021-07-20,方正证券业绩快报：上半年净利润13.01亿元 同比增103%,e公司
272,2021-07-20,方正证券业绩快报：上半年净利同比增长102.7%,财联社
273,2021-07-20,方正证券(601901.SH)业绩快报：半年度净利润升102.7%至13亿元,格隆汇
274,2021-07-19,7月以来多家券商股东现变动！ 一边外资股东“抢”进场、一边拍卖却遭流拍 缘何冷热不均？ 司法拍卖,北京商报
275,2021-07-17,股价大涨推高起拍价，政泉控股所持方正证券1.09亿股首次拍卖无人问津 司法拍卖,21世纪经济报道
276,2021-07-16,方正证券(601901.SH)股东政泉控股所持股份将被第二次司法拍卖,智通财经
277,2021-07-16,方正证券：股东北京政泉控股所持13.24%公司股份将被第二次司法拍卖 司法拍卖,Wind
278,2021-07-15,解盘：金融拉指数，白酒、保险、光伏屋顶领涨,Wind
279,2021-07-15,【行情】证券板块短线拉升，方正证券涨超4%，光大证券、中金公司、华创阳安跟涨,金十数据
280,2021-07-13,盘点2021券商人均营销实力,新浪
281,2021-07-12,北向资金今日净买入16.42亿元，新能源股表现分化,Wind
282,2021-07-12,方正证券受困“内斗”五年净利降七成 易主中国平安或与平安证券合并,发现网
283,2021-07-12,【中信建投 非银】降准改善交易情绪，继续看好券商板块表现,中信建投非银金融研究
284,2021-07-10,平安“接盘”方正再迎新进展，方正证券易主后如何与平安证券共处？,华夏时报
285,2021-07-08,方正证券再现人事变动，时隔两年后“老将”韩振国重掌研究所！,环球老虎财经
286,2021-07-08,入主“新方正集团” 中国平安能得到什么？,财联社
287,2021-07-08,交易早点（7月8日）,广金期货
288,2021-07-08,中金首以财务顾问亮相，“重整”方正成中国平安史上最大并购案，首次披露权益报告透露四大关键点,财联社
289,2021-07-08,平安重组方正进入实操阶段：中金公司担任财务顾问 合法合规解决平安证券与方正证券同业竞争问题,21世纪经济报道
290,2021-07-08,四家上市公司齐发股权变更公告，“白衣骑士”来自同一家大金主,Wind
291,2021-07-08,平安证券与方正证券合并呼声颇高,南都报
292,2021-07-08,财经早资讯：降准等货币政策将适时运用，瑞丽市姐告国门社区调整为高风险地区,财经网
293,2021-07-08,四家上市公司齐发股权变更公告 “白衣骑士”竟来自同一家大金主,上证报
294,2021-07-08,南财早新闻丨国常会重提“降准”；互联网22起违法实施经营者集中案被处罚,21世纪经济报道
295,2021-07-08,【经纬早班车】神州租车8日退市，新能源汽车股普跌蔚来跌超8%,中新经纬
296,2021-07-08,摩登大道时尚集团股份有限公司 关于控股股东所持部分公司股份 司法拍卖股权完成过户的公告 司法拍卖,证券时报
297,2021-07-08,方正证券: 简式权益变动报告书,证券之星
298,2021-07-08,方正证券: 中国国际金融股份有限公司关于方正证券股份有限公司详式权益变动报告书之财务顾问核查意见,证券之星
299,2021-07-08,ST摩登: 股票交易异常波动暨股票交易风险提示公告,证券之星
300,2021-07-07,方正证券：中国平安将间接持有方正证券28.71%股权,腾讯网
301,2021-07-07,电报｜中金作为方正重组财务顾问亮相平安承诺合法合规解决平安证券与方正证券同业竞争,财联社
302,2021-07-07,方正证券：平安信托将通过合法合规的方式解决平安证券与公司同业竞争问题,Wind
303,2021-07-07,时隔两年方正证券研究所老所长韩振国重掌帅印：从事卖方研究16年 他如何看当下卖方研究人才流失,财联社
304,2021-07-07,时隔两年，方正证券研究所老所长韩振国重掌帅印，从事卖方研究16年，他如何看当下卖方研究人才流失,财联社
305,2021-07-07,时隔两年，方正证券研究所老所长韩振国重掌帅印，从事卖方研究16年，他如何看当下卖方研究人才流失,证券之星
306,2021-07-07,方正证券研究所所长变动：时隔两年多韩振国“回归”重掌大局,澎湃新闻
307,2021-07-07,新东家，新气象！韩振国重新执掌方正证券研究所,证券之星
308,2021-07-07,“强辅助”来了？ 中国平安拟入局方正证券 券业大猜想纷起,国际金融报
309,2021-07-07,方正集团重整计划迎来新进展，中国平安揽入方正证券等资产，股价能企稳反弹吗？,财华社
310,2021-07-07,方正证券研究所所长变动，卖方研究老将韩振国再次担任所长,Wind
311,2021-07-07,并购方正集团另一面： 中国平安(02318)迈入基础科研“深水区”,智通财经
312,2021-07-07,平安、方正合并进行时 新航母券商在崛起？,21世纪经济报道
313,2021-07-07,“强辅助”来了？ 中国平安拟入局方正证券 券业大猜想纷起,新浪
314,2021-07-06,方正集团重整计划获批 中国平安拿下方正证券、北大医药控制权 减资破产,新浪
315,2021-07-06,方正证券要“改姓”了？加入“平安系”板上钉钉，347家网点最值钱,时代财经
316,2021-07-06,重组计划获批！中国平安“入主”新方正集团,环球老虎财经
317,2021-07-06,中国平安“拿下”方正证券，与平安证券如何共处？,券商中国
318,2021-07-06,控股股东拟变更为新方正集团、中国平安拟间接控制 方正证券早盘高开4% 控制人变化,新浪
319,2021-07-06,【中证盘前】上海电气涉嫌信披违规遭立案调查；闻泰科技将间接持有英国晶圆生产商100%权益；中国平安拟间接控制方正证券,中证报
320,2021-07-05,券业震动：方正证券将易主 中国平安接盘后或与平安证券合并？ 控制人变化,新浪
321,2021-07-05,重整计划生效方正证券改换门庭在即， 中国平安或将间接控股 减资破产,21世纪经济报道
322,2021-07-05,控股股东及实控人拟变更：方正证券再向平安证券“深度靠拢”？股价却波澜不惊,财联社
323,2021-07-05,*ST天马(002122.SZ)：股东喀什星河累计被动减持1.72%股份 减持股份,格隆汇
324,2021-07-05,方正证券控股股东及实控人将发生变更 控制人变化,上证报
325,2021-07-05,方正证券控股股东拟变更为新方正集团 由中国平安间接控股 控制人变化,北京商报
326,2021-07-05,方正证券大股东变更，中国平安拟间接持股28.71% 控制人变化,搜狐
327,2021-07-05,方正证券(601901.SH)公司实控人拟由北京大学变更为无实控人 控制人变化,智通财经
328,2021-07-05,方正证券(601901.SH)：控股股东拟变更为新方正集团 控制人变化,格隆汇
329,2021-07-05,方正证券：中国平安拟间接控制公司,Wind
330,2021-07-05,新方正集团成立！平安人寿持股66.5%，方正证券迎新控股股东,资本邦
331,2021-06-30,瑞信方正更名变身瑞信证券，公司CEO曾表示一年内实现全资控股,Wind
332,2021-06-30,瑞信方正更名变身瑞信证券，公司CEO曾表示瑞信集团一年内实现全资控股,21世纪经济报道
333,2021-06-30,第三代半导体领涨电子板块 供需剪刀差仍在扩大,第一财经
334,2021-06-28,券商行业周报(2021年第二十三期)：约束债承低价竞争 看好财富管理转型,新浪
335,2021-06-24,海底捞4个月市值缩水近2600亿！张勇别了新加坡首富宝座,Wind
336,2021-06-24,【方正电子】电源管理芯片研究框架——行业深度报告,新浪
337,2021-06-23,中国证券监督管理委员会行政复议决定书（门赫）,证监会
338,2021-06-23,年内已跌23%！股价跌跌不休股民反复质问中国平安最新回应来了,证券之星
339,2021-06-22,方正证券10.9亿股权无人接盘，“青睐者”为何不出手？,第一财经
340,2021-06-22,“疯狂”的芯片：只问交期不问价格,Wind
341,2021-06-22,平安、信达均未出手！方正证券近百亿股权流拍 司法拍卖,环球老虎财经
342,2021-06-22,10.9亿股方正证券股份拍卖无人出价，价值百亿股票首拍流拍 司法拍卖,资本邦
343,2021-06-22,方正证券股权无人接盘 首次拍卖流拍 什么情况？ 司法拍卖,证券之星
344,2021-06-22,10.9亿股方正证券拍卖无人出价，近十万人围观 司法拍卖,财联社
345,2021-06-22,科技主线持续发酵，科创50指数创今年来新高,Wind
346,2021-06-21,价值百亿股票流拍！10.9亿股方正证券拍卖无人出价，近十万人围观，最终花落谁家？平安、信达引猜测 司法拍卖,财联社
347,2021-06-21,方正证券(601901.SH)：政泉控股被司法拍卖的约10.897亿股已流拍 司法拍卖,格隆汇
348,2021-06-21,说明诉讼纠纷进展情况等 迈威生物答科创板首轮问询,资本邦
349,2021-06-21,科技股行情能走多远？关键因素是要出“爆款”,Wind
350,2021-06-19,中证协发布去年证券公司社会责任履行情况统计,Wind
351,2021-06-19,券业38项指标排名出炉，投资能力分化显著,Wind
352,2021-06-19,5月全国房地产销售与投资依旧保持韧性 可关注两条主线,方正证券
353,2021-06-18,中信建投：不排除未来择机并购其他券商的可能,Wind
354,2021-06-17,券商APP 5月活跃度排行出炉：华泰、国泰君安和平安月活人数位居三强，日活人数TOP20中8家券商下降超10%！,每日经济新闻
355,2021-06-17,券商股午后异动，湘财股份大涨6%,Wind
356,2021-06-17,【行情】证券板块短线拉升，湘财股份涨超5%，南京证券、方正证券、东方财富、财达证券等跟涨,金十数据
357,2021-06-17,【行情】A股证券板块异动拉升，南京证券涨超4%，中泰证券、东方财富、华林证券、方正证券等跟涨,金十数据
358,2021-06-17,A股融资融券日报：两融余额减少69.57亿元（6月16日）,Wind
359,2021-06-11,A股融资融券日报：两融余额增加67.59亿元（6月10日）,Wind
360,2021-06-09,“碳中和”政策推进，关注三个领域的投资机会,方正证券
361,2021-06-08,A股融资融券日报：两融余额增加70.11亿元（6月7日）,Wind
362,2021-06-08,看好券商行业投资机会，关注两条主线,东北证券
363,2021-06-07,A股融资融券日报：两融余额减少27.87亿元（6月4日）,Wind
364,2021-06-06,MCU产业链 l 一张图,半导体风向标
365,2021-06-05,*ST北讯落寞退市兴业基金子公司两产品已浮亏90%1.85亿自有资金或打水漂 重仓股票异动,ZAKER
366,2021-06-05,*ST北讯落寞退市 多位定增参与者被深套 退市,21世纪经济报道
367,2021-06-04,昔日“明星股”今黯然退市！高价参与定增的股东浮亏90%,Wind
368,2021-06-04,军工行业高景气正在向中下游传导，建议重点关注三条主线,方正证券
369,2021-06-01,A股融资融券日报：两融余额增加114.99亿元（5月31日）,Wind
370,2021-05-31,非银金融行业周报：证监会公布券商“白名单” 助推行业高质量发展,渤海证券
371,2021-05-31,A股早报2021年5月31日星期一,Wind
372,2021-05-31,A股融资融券日报：两融余额增加33.03亿元（5月28日）,Wind
373,2021-05-30,板块拾金|一天一个样！新能源、半导体、金融...轮动市到底看谁？策略收好！,第一财经
374,2021-05-29,小米：五大看点,半导体风向标
375,2021-05-29,政策利好频发，券商股持续估值修复,Wind
376,2021-05-29,方正证券股权结构再生变,新浪
377,2021-05-28,寻找金融科技的赋能王者,新浪
378,2021-05-28,乾景园林：共同实际控制人杨静转让4.98%公司股份给李晓燕 减持股份,Wind
379,2021-05-28,方正证券：控股股东《重整计划（草案）》获表决通过,Wind
380,2021-05-28,A股资金流向（5月28日）：券商龙头持续获青睐,Wind
381,2021-05-28,午评：指数早盘走势分化 锂电池板块大涨,ZAKER
382,2021-05-28,券商板块再度走强 ，方正证券兴业证券涨停，关注两类股,证券时报网
383,2021-05-28,券商板块午前走强，兴业证券、方正证券涨停，券商ETF（512000）跑赢超8成成份股,资本邦
384,2021-05-28,券商股大幅拉升，方正证券、兴业证券涨停,金融界
385,2021-05-28,方正系板块强势 方正证券涨停,新浪
386,2021-05-28,满屏涨停！刚刚，这板块大爆发，万亿巨头飙8%,Wind
387,2021-05-28,A股午盘综述：上证指数微涨，锂电池概念大爆发,Wind
388,2021-05-28,方正证券（601901.SH）首板,Wind
389,2021-05-28,券商股再度拉升 兴业证券、方正证券涨停,e公司
390,2021-05-28,券商股午前再度拉高，兴业证券3日2板,Wind
391,2021-05-28,方正系板块大涨 方正证券涨幅居前,新浪
392,2021-05-28,方正证券大涨,新浪
393,2021-05-27,金盾股份：周纯、周建灿持股比例变更为11.45%，原二股东被动成为第一大股东 控制人变化,Wind
394,2021-05-27,方正证券旗下孔典熠离任所管基金，仍继续从事权益研究 基金经理离任,资本邦
395,2021-05-27,关于同意方正证券股份有限公司为华安恒生科技交易型开放式指数证券投资基金（QDII）提供主做市服务的公告,上交所
396,2021-05-26,方正证券孔典熠离任两基金 目前不再管理基金 基金经理离任,中国经济网
397,2021-05-26,方正证券：不法分子冒充公司及员工从事违法活动，已向警方报案 欺诈造假,证券时报网
398,2021-05-26,传播链再延长，广州一家三口感染！疫苗板块怎么走,Wind
399,2021-05-26,解盘：百亿资金流入，纸业、化工、IDC、次新略涨,Wind
400,2021-05-26,4个信号+投行唱多，本轮行情会走的更远,Wind
401,2021-05-26,方正证券：基金经理孔典熠不再管理旗下2只基金,和讯
402,2021-05-26,今日股市行情最新消息 今日股市新闻（5月26日）,至诚财经
403,2021-05-26,A股融资融券日报：两融余额增加26.93亿元（5月25日）,Wind
404,2021-05-26,北向资金净流入创纪录，A股再现万亿成交,Wind
405,2021-05-26,北向资金单日净买额创历史新高，上证指数放量突破箱体上沿,Wind
406,2021-05-25,合并传闻再起！761亿元市值的方正证券将易主，平安证券已派人员进驻核心部门？ 控制人变化,国际金融报
407,2021-05-25,放量暴涨后牛市逻辑已现？反弹窗口期多方会试图挑战前期高点,澎湃新闻
408,2021-05-25,方正证券：投资人观察员进场工作须得到管理人许可 不参与决策,e公司
409,2021-05-25,电报|平安证券派人进驻方正证券多个核心部门？方正证券:没有上述派驻,财联社
410,2021-05-24,A股收盘综述：上证指数止步三连跌，创业板指涨0.85%,Wind
411,2021-05-24,频现股权出售拍卖，民营银行迎加速洗牌期 资产异常,ZAKER
412,2021-05-24,国常会7天内两次“点名”大宗商品涨价，周期股行情结束？,Wind
413,2021-05-24,国内外流动性趋稳，部分行业估值进入合意区间,方正证券
414,2021-05-23,近11亿股方正证券股票将拍卖，起拍价88.76亿元 司法拍卖,搜狐
415,2021-05-22,方正证券10.9亿股拍卖，起拍价近90亿元，平安证券能否成为“白衣骑士”？ 司法拍卖,时代周报
416,2021-05-22,大股东重整、二股东涉案，方正证券能否引入体面的“第三大股东”？ 关联方问题,ZAKER
417,2021-05-21,*ST游久：第二、第三大股东所持股份被轮候冻结 股权冻结,Wind
418,2021-05-21,方正证券近11亿股遭拍卖，谁来接盘？ 司法拍卖,环球老虎财经
419,2021-05-21,与破产重整交织，11亿股方正证券股权进入司法拍卖，起拍价近89亿元，或与方正集团破产重整融为一盘棋 司法拍卖,财联社
420,2021-05-21,方正证券11亿股拍卖：88亿起拍，白衣骑士入驻观察,Wind
421,2021-05-21,周期股“焦灼期”来了？三大指数翻绿，谁能占C位？,Wind
422,2021-05-21,方正证券：政泉控股持有的13.24%公司股份将被司法拍卖 司法拍卖,中证网
423,2021-05-21,A股融资融券日报：两融余额增加9.63亿元（5月20日）,Wind
424,2021-05-20,股东所持股份遭拍卖 方正证券股权结构或受影响 司法拍卖,北京商报
425,2021-05-20,方正证券(601901.SH)股东政泉控股所持10.9亿股将被司法拍卖 司法拍卖,智通财经
426,2021-05-20,方正证券：股东所持股份将被司法拍卖 司法拍卖,Wind
427,2021-05-20,A股融资融券日报：两融余额增加46.4亿元（5月19日）,Wind
428,2021-05-19,10.9亿股方正证券股票拟进行网拍 起拍价88.76亿元,中证网
429,2021-05-19,价值百亿股票流拍！10.9亿股方正证券拍卖无人出价，近十万人围观，最终花落谁家？平安、信达引猜测 司法拍卖,财联社
430,2021-05-19,中国信达成方正证券主要股东获核准，10.9亿股三拍会否加速落地？“问题股东”状况或将迎刃而解,财联社
431,2021-05-19,10.9亿股方正证券股份拍卖无人出价，价值百亿股票首拍流拍 司法拍卖,资本邦
432,2021-05-19,芯片未来将在材料和封装上创新，关注五个投资方向,方正证券
433,2021-05-18,A股融资融券日报：两融余额增加66.37亿元（5月17日）,Wind
434,2021-05-17,哈投股份(600864.SH)拟以持有的民生银行及方正证券不超30%股份参与出借交易,智通财经
435,2021-05-17,【行情】证券板块午后下挫走弱，第一创业跌近4%，天风证券、方正证券、南京证券跟跌,金十数据
436,2021-05-17,券商股大幅分化,Wind
437,2021-05-17,A股融资融券日报：两融余额增加42.69亿元（5月14日）,Wind
438,2021-05-17,券商股突然爆发，释放见底信号？,Wind
439,2021-05-17,方正证券：“十四五”垃圾分类规划印发，收转装备、湿垃圾处置需求高,证券时报网
440,2021-05-16,【兴证金融 傅慧芳】非银周报（210510-210516）：专属商业养老保险开展试点，券商财富管理转型超预期,兴证金融
441,2021-05-15,“牛市旗手”突然大爆发！估值和业绩“背离”太久了，航母公司要火了？,中国基金报
442,2021-05-15,迎接升浪还是逢高减仓？机构分歧有点大,Wind
443,2021-05-14,“类滞胀”重现，或进入“紧信用”？二级市场承压，券商行业配置出炉,21世纪经济报道
444,2021-05-14,金盾股份(300411.SZ)：方正证券将持有公司7.08%的股份,格隆汇
445,2021-05-14,金盾股份：方正证券持有公司股份2880万股，占总股本7.08%,Wind
446,2021-05-14,AMD最新纪要,半导体风向标
447,2021-05-14,收评：沪指放量涨1.77%，创业板指大涨超3%，券商板块爆发,证券时报网
448,2021-05-14,方正证券大涨,新浪
449,2021-05-13,券商策略百家争鸣：盈利与估值谁导王者归来？,Wind
450,2021-05-12,一季度券商业绩出现分化，重点布局头部券商,东北证券
451,2021-05-12,中证报：通胀总体可控，货币政策以稳为主,Wind
452,2021-05-12,惊了！券商分公司老总竟兼职酒店经理挣外快，监管出手了！,中国基金报
453,2021-05-11,6.8%！4月PPI涨幅创新高，货币政策怎么走,Wind
454,2021-05-11,A股融资融券日报：两融余额增加58.16亿元（5月10日）,Wind
455,2021-05-11,大宗商品价格再现“上涨潮”，货币政策继续“稳字当头”,Wind
456,2021-05-10,金科文化(300459.SZ)：股东王健所持公司股份被司法冻结约1.1亿股 股权冻结,格隆汇
457,2021-05-10,北向资金连续3日净买入，白酒股重获资金加仓,Wind
458,2021-05-10,兴业证券罕见跌停！买券商股果然难赚钱，3天蒸发3000亿，国家队走人,时代财经
459,2021-05-10,解盘：百亿资金流入，顺周期、数字货币、医美、疫苗走强,Wind
460,2021-05-10,A股午盘综述：上证指数涨0.06%，再现“煤飞色舞”,Wind
461,2021-05-10,A股融资融券日报：两融余额减少25.99亿元（5月7日）,Wind
462,2021-05-10,非银金融行业双周报：估值低位 关注短期边际变化个股,新浪
463,2021-05-09,并购传闻拉涨股价，券商整合能否1+1>2,国际金融报
464,2021-05-09,券商业绩大分化！自营业务拉开业绩差距,Wind
465,2021-05-08,数钱数到手抽筋：券商“卖产品”卖出7万亿大市场！“财富管理转型”之路由此开启？,每经头条
466,2021-05-07,方正证券(601901.SH)对被执行人王健强制执行申请获杭州中院受理 违约失信,智通财经
467,2021-05-07,北向资金分化加剧，中国平安、贵州茅台再遭净卖出逾5亿元,Wind
468,2021-05-07,方正证券：杭州中院对被执行人王健采取执行措施，王健欠付公司2.585亿元及利息等,Wind
469,2021-05-07,A股收盘综述：上证指数录得三连阴，创业板指下挫逾3%,Wind
470,2021-05-07,目标价48.8港元，人瑞人才(06919.HK)近日获第一上海、方正证券等多家机构买入评级,格隆汇
471,2021-05-07,券商行业周报：一季报业绩显着提升 头部券商表现亮眼,新浪
472,2021-05-07,A股午盘综述：上证指数涨0.42%，“煤飞色舞”行情再现,Wind
473,2021-05-07,券商股持续羸弱，国盛金控一度跌停,Wind
474,2021-05-07,非银行金融行业快报：平安参与方正集团重组进展点评,新浪
475,2021-05-07,什么情况？1500亿券业龙头突然跌停，何事拖累？,Wind
476,2021-05-06,中国平安参与方正集团重整，券商是否合并成关注焦点,和讯
477,2021-05-06,方正证券：5月6日获主力资金净流入4.31亿元,每日经济新闻
478,2021-05-06,最全！40家上市券商2020年业绩大起底：中信、国君、海通等5家净利超百亿；兴业证券增速最惊艳！,每日经济新闻
479,2021-05-06,平安集团参与重整 方正证券早盘涨停成交额暴增,21世纪经济报道
480,2021-05-06,中国平安(601318.SH/02318.HK)参与方正集团重整，加快构建医疗健康生态圈，多家机构维持买入评级,格隆汇
481,2021-05-06,券商股怎么了？头部券商放量跌停，重组券商破板“埋人”，各自遇难题，机构认为正开启磨底走势,证券之星
482,2021-05-06,2000亿市值券商龙头早盘跌停，还是这个原因？,Wind
483,2021-05-06,2000亿市值券商龙头早盘跌停 还是这个原因？,上证报
484,2021-05-06,创指半日跌超3% 煤炭、钢铁板块逆市大涨,中新经纬
485,2021-05-06,三大指数集体低开，疫苗股全线大跌，方正证券涨停 连续下跌,每日经济新闻
486,2021-05-06,解盘：资金小幅流入，煤炭、纯碱、金属、火电领涨,Wind
487,2021-05-06,A股午盘综述：创业板指跌3.21%，疫苗概念深度回调,Wind
488,2021-05-06,方正集团重组落地节后开盘多数上涨天风证券料将助力平安打造“保险+医疗健康”长期优势,格隆汇
489,2021-05-06,中国平安参与方正集团重整 方正证券、北大医药、中国高科涨停,金融界
490,2021-05-06,方正集团重组落地方正系股票冲高后集体回落,格隆汇
491,2021-05-06,方正证券一字涨停 中国平安参与方正集团重整,新浪
492,2021-05-06,方正证券涨停，平安人寿参与方正集团重整,Wind
493,2021-05-06,方正集团重组落地 平安最多掏出500亿 涉及4只A股上市公司,巨丰财经
494,2021-05-06,方正集团重整方案揭晓 减资破产,广州日报
495,2021-05-05,优质医疗资源为构建医疗健康生态圈补齐基础设施—中国平安参与方正集团重整点评 | 中国平安（601318）重大事项点评【华创非银】,华创非银
496,2021-05-04,券商现在有没有可能来一波？,格隆汇
497,2021-05-04,平安参与方正重组 | 获取新方正集团绝对控股权，对价是否合理取决于后续整合【中泰金融·陆韵婷/戴志锋】,传统借贷vs新型金融
498,2021-05-03,牛市旗手的盛宴要来？券业两大利好预期仍在酝酿,Wind
499,2021-05-03,牛市旗手的盛宴要来？超级增持、重磅重组、盛大捧场接连上演，两大利好预期仍在酝酿,券商中国
500,2021-05-02,【中信建投金融】中国平安投资方正集团点评：搭建医疗生态圈，构建产品+服务核心壁垒,大金融研究
501,2021-05-02,中国平安(601318)：重整方正 医疗生态圈再升级,新浪
502,2021-05-01,这一决定性板块又亮了：4月券商金股平均涨幅创年内新高，7大组合年内累计收益超10%！,每日经济新闻
503,2021-05-01,陆家嘴财经早餐2021年5月1日星期六,Wind
504,2021-05-01,重磅官宣！平安出手“拯救”，最多砸508亿！最新回应了,中国基金报
505,2021-04-30,方正证券合并落定？斥资数百亿受让新方正集团股权，平安看中什么,新京报
506,2021-04-30,中国平安将入主新方正 733亿对价拿下超值资产,搜狐
507,2021-04-30,重磅！平安人寿参与方正集团重整，最高出资507.5亿,中新经纬
508,2021-04-30,晚间重要公告2021年4月30日星期五,Wind
509,2021-04-30,平安、方正合并传闻再起，中国平安或实控方正证券,Wind
510,2021-04-30,平安人寿最多508亿出手，中国平安将控制新方正集团！涉及这些A股公司，方正证券尾盘爆拉！最新回应来了,e公司
511,2021-04-30,重磅！最高支付507.5亿，平安人寿参与方正集团重整，涉4家上市公司！是否合并或出售寿险等金融牌照？平安集团回应 减资破产,每日经济新闻
512,2021-04-30,难怪方正证券尾盘异动：中国平安确定将主导收购 最高508亿现金拿下新方正集团70%股权,财联社
513,2021-04-30,券商年报|方正证券业绩增速跑输行业 自营投资收入近乎“腰斩” 盈利能力下降,新浪
514,2021-04-30,控股股东及实控人拟变更，方正证券再向平安证券“深度靠拢”？新股东正式入主，方正股价却波澜不惊,财联社
515,2021-04-30,联姻绯闻频出？这次是真的！中国平安拟500亿重整方正，券商格局又将改写,时代财经
516,2021-04-30,方正证券控股股东和实际控制人或发生变更 控制人变化,上证报
517,2021-04-30,方正证券：控股股东方正集团重整协议已生效 减资破产,Wind
518,2021-04-30,平安与各方签署方正集团重整投资协议，将获得新方正控股权,Wind
519,2021-04-30,方正集团重整计划草案如期提交，多种选择提升债权人清偿率,Wind
520,2021-04-30,2021-04-3016:14方正证券：2020年实现营业收入75.42亿元?同比增长14.36%,中证网
521,2021-04-30,快讯｜传中国平安将收购方正证券？方正证券：不知情,每日经济新闻
522,2021-04-30,方正证券股价尾盘短线拉涨，传中国平安考虑收购其部分股份,AI财经社
