,2021-12-29,投顾人才战！券商投顾扩容至6.8万，中信近5200名投顾实力布局，广发占比最高，一家中型券商增速亮了,财联社
523,2021-04-30,消息称中国平安正考虑收购方正证券部分股权,中华网
524,2021-04-30,中国平安据悉考虑收购方正证券部分股权，与平安证券整合冲刺券商十强,Wind
525,2021-04-30,【行情】方正证券股价短线拉涨，跌幅收窄至6%,金十数据
526,2021-04-30,方正证券2020年营收75.42亿元 2021年一季度净利8.89亿元,证券日报网
527,2021-04-30,财富管理业务领跑，方正证券2021年一季度净利大增134.53%,和讯
528,2021-04-30,着力建设七大能力 方正证券一季度净利增长135%,上证报
529,2021-04-30,中信国君海通一季度净利居前三，投资能力成“硬核”,财联社
530,2021-04-30,方正证券2020年实现归母净利润10.96亿元，同比增长8.82%,资本邦
531,2021-04-30,【行情】券商板块多股走低，东吴证券、方正证券跌7%，国联证券、光大证券等跌2%,金十数据
532,2021-04-30,方正证券：2021年第一季度净利润约8.89亿元，同比增加134.53%,每日经济新闻
533,2021-04-30,方正证券(601901.SH)年度归母净利润同比增长8.82%至10.96亿元,智通财经
534,2021-04-29,方正证券：2020年净利润同比增长8.82%,Wind
535,2021-04-29,方正证券：一季度净利润同比增长134.53%,Wind
536,2021-04-29,方正证券(601901.SH)2020年度净利润升8.82%至10.96亿元 拟10派0.1元,格隆汇
537,2021-04-29,方正证券(601901.SH)一季度净利润升134.53%至8.89亿元,格隆汇
538,2021-04-29,牛市旗手彻底爆发！啥情况？3家券商首季营收超百亿,Wind
539,2021-04-29,张坤、刘彦春还爱吗？茅台罕见失速，1日跌600亿,Wind
540,2021-04-29,“国家队”大举减持券商股！“牛市旗手”不香了？,Wind
541,2021-04-29,券商“联姻”风声再起，证券业新一波并购浪汹涌来袭,Wind
542,2021-04-28,券商一季报大排行：中信国君海通净利居前三，有头部自营增超50倍，投资能力成一季度“核心竞争力”,证券之星
543,2021-04-28,券商“联姻”风声再起，证券业新一波并购浪汹涌来袭,第一财经
544,2021-04-28,北向资金连续4日增持A股，贵州茅台逆市遭抛售近10亿元,Wind
545,2021-04-28,港股异动︱映客(03700)涨超6% 方正证券首次覆盖给予“强烈推荐”评级并看高目标价至3.05港元,智通财经
546,2021-04-27,非银金融行业周报：券商推进财富管理转型 估值静待改善,新浪
547,2021-04-27,【中原非银】券商板块周报：2021.4.19-2021.4.25,中原证券研究所
548,2021-04-27,从平安方正到天风长江，券商“联姻”又是空穴来风？,时代周报
549,2021-04-26,北京城建2020年棚改结转放缓 部分外拓项目面临“算账”难题,中国经营报
550,2021-04-26,方正证券大涨6.16%，振幅7.12%,中新经纬
551,2021-04-25,中国证监会市场禁入决定书（陈韶隽、黄智俊） 其他违规处罚,证监会
552,2021-04-24,金盾股份：公司股东收到执行裁定书 诉讼纠纷,Wind
553,2021-04-23,又见传闻引爆市场！这两家券商要合并？股价瞬间涨停！最新回应来了,腾讯网
554,2021-04-22,券商合并传闻再起，这次风声“传”到了平安证券与方正证券,澎湃新闻
555,2021-04-22,又有券商“联姻”？方正证券一度涨停，平安证券回应合并传闻,环球老虎财经
556,2021-04-22,八一钢铁直线拉升封板！钢铁煤炭有色卷土重来,Wind
557,2021-04-22,与方正证券合并？平安证券：没有这方面信息,Wind
558,2021-04-22,与方正证券合并,金十数据
559,2021-04-22,券商再度异动拉升，一季度证券印花税接近2018年总和,Wind
560,2021-04-22,券商板块拉升 方正证券拉升触板,上证报
561,2021-04-22,券商股异动攀升，方正证券涨停,Wind
562,2021-04-22,【行情】证券板块短线拉升，方正证券涨超5%，国盛金控、国联证券、国金证券、中金公司跟涨,金十数据
563,2021-04-22,券商股逆势走强，板块个股全线飘红,Wind
564,2021-04-20,3家券商发布一季度业绩快报 方正证券净利润最高,同壁财经
565,2021-04-20,A股早报2021年4月20日星期二,Wind
566,2021-04-20,上市公司正负面新闻2021年4月20日星期二,Wind
567,2021-04-19,晚间重要公告2021年4月19日星期一,Wind
568,2021-04-19,方正证券(601901.SH)：一季度净利升134.53%至8.89亿元,格隆汇
569,2021-04-19,方正证券(601901.SH)披露业绩快报 第一季度归母净利润同比增长134.53%,智通财经
570,2021-04-19,方正证券(601901.SH)披露业绩快报 2020年度归母净利润同比增长8.82%,智通财经
571,2021-04-19,方正证券：2020年净利润同比增长8.82%（业绩快报）,Wind
572,2021-04-19,方正证券：一季度净利润同比增长134.53%（业绩快报）,Wind
573,2021-04-19,A股收盘综述：创业板指大涨超4%，创逾14个月最大单日升幅,Wind
574,2021-04-19,方正证券2020年归母净利润10.96亿元 同比增8.82%。,北京商报
575,2021-04-15,关于同意方正证券股份有限公司为华泰柏瑞中证1000交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
576,2021-04-13,三年投入550亿，券商全力布局金融科技,财经网
577,2021-04-13,【行情】券商板块小幅异动，光大证券涨超3%，方正证券、中金公司等跟涨,金十数据
578,2021-04-13,21家A股上市银行“大阅兵”：4家实现不良“双降”,Wind
579,2021-04-12,十大券商：股指性价比高，市场仍在右侧！这一板块将成为市场新主角,Wind
580,2021-04-12,A股融资融券日报：两融余额减少32.23亿元（4月9日）,Wind
581,2021-04-09,A股融资融券日报：两融余额增加19.55亿元（4月8日）,Wind
582,2021-04-09,金融委会议特别提示关注大宗商品价格，影响有多大？,Wind
583,2021-04-09,超2.2万亿债券到期，债券供给潮来袭，4月流动性将何去何从？,Wind
584,2021-04-07,关于同意方正证券股份有限公司为易方达中证云计算与大数据主题交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
585,2021-04-06,A股收盘综述：指数窄幅整理，氢能及燃料电池概念股爆发,Wind
586,2021-04-06,A股午盘综述：上证指数跌0.32%，创业板指跌超1%,Wind
587,2021-04-06,十大券商：市场反弹已在逐步开启！4月收阳为大概率事件,Wind
588,2021-03-30,又见涨停！这个策略近期“一抓一个准”,Wind
589,2021-03-29,碳中和推动水泥行业高质量发展 关注两条投资主线,方正证券
590,2021-03-24,券商进入高性价比，再融资、收购绯闻满天飞,Wind
591,2021-03-24,解盘：顺周期拖累指数，白酒、环保、证券、乳业略涨,Wind
592,2021-03-24,券商股群起上攻，国联证券三连板,Wind
593,2021-03-24,券商股持续活跃，国盛金控率先封板,Wind
594,2021-03-24,【行情】券商板块走强，国联证券涨逾5%，方正证券涨近4%,金十数据
595,2021-03-24,券商股盘初即表现强势，国联证券领涨5%,Wind
596,2021-03-23,非银金融行业周观点：券商股权新规落地 板块并购预期或升温,新浪
597,2021-03-23,A股融资融券日报：两融余额增加83.08亿元（3月22日）,Wind
598,2021-03-22,【明日主题前瞻】这一“碳中和”领域掀起抢装潮，安装费用较去年涨超1倍，相关企业订单已排至十月份,财联社
599,2021-03-22,非银金融行业：保险核心在利率 券商有望迎来反弹,新浪
600,2021-03-22,非银金融行业跟踪：年报季拉开大幕 关注个股业绩预期差,新浪
601,2021-03-22,方正证券：预计联想集团(0992.HK)2024财年市值约为475亿美元，维持“推荐”评级,格隆汇
602,2021-03-19,券商股午后异动，方正证券涨超4%,Wind
603,2021-03-19,每日理财观察：机构调仓换股路线图浮出水面,Wind
604,2021-03-17,方正证券执行委员会主任何亚刚：推动行业文化建设行稳致远——方正证券企业文化建设实践,中证协
605,2021-03-17,《中国证券》| 方正证券何亚刚：推动行业文化建设，行稳致远，砥砺前行,中证协发布
606,2021-03-15,上市险企前2月保费增6.26%，迎来修复时机,Wind
607,2021-03-15,十大券商：止跌反弹如期开启，进攻才是最好的防守,Wind
608,2021-03-11,执委会制度正在中国证券业落地生根！为何更多券商选择这一制度,财联社
609,2021-03-11,A股融资融券日报：两融余额减少53.4亿元（3月10日）,Wind
610,2021-03-08,倒春寒！IPO现场检查大显威力，创业板重灾区,Wind
611,2021-03-07,下周操盘攻略：解禁规模骤降九成，11只新股申购,Wind
612,2021-03-05,字节版Clubhouse能成吗？,钛媒体
613,2021-03-05,关于同意方正证券股份有限公司为银华中证沪港深500交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
614,2021-03-05,关于同意方正证券股份有限公司为国泰中证动漫游戏交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
615,2021-03-04,券商大幅计提凸显重资本业务风险,证券市场周刊
616,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,湖南证监局
617,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,宁波证监局
618,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,新疆证监局
619,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,湖北证监局
620,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,广东证监局
621,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,厦门证监局
622,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫） 金融监管处罚,深圳证监局
623,2021-03-02,中国证券监督管理委员会行政复议决定书（门赫）,证监会
624,2021-03-02,3000亿海底捞净利跌90%，股价却涨120%,Wind
625,2021-03-01,方正证券：2月金股组合亏损0.78% 3月荐股名单出炉 亏损,新浪
626,2021-03-01,不可思议！A股成交火爆，竟有四成券商营业部亏损,Wind
627,2021-03-01,陆家嘴财经早餐2021年3月1日星期一,Wind
628,2021-03-01,券业“大年”北深超四成营业部亏损，转型迫在眉睫 亏损,Wind
629,2021-02-27,华金证券控股权易手，接手方珠海华发系方正集团重整投资者之一，是否意味着退出方正证券角逐？ 减资破产,财联社
630,2021-02-25,方正证券一营业部前员工操作他人股票账户未报备 被出具警示函 金融监管处罚,新浪
631,2021-02-25,A股融资融券日报：两融余额减少10.38亿元（2月24日）,Wind
632,2021-02-24,A股融资融券日报：两融余额减少8.57亿元（2月23日）,Wind
633,2021-02-23,方正证券:预计B站2025年活跃用户数规模近4亿 予目标价204.94美元,新浪
634,2021-02-22,券商急招周期板块分析师！能赶上这波行情吗？,上证报
635,2021-02-22,方正证券：独立董事辞职 董监高成员变化,Wind
636,2021-02-22,方正策略：资产价格何时见顶？兼论金融、经济、股市、商品周期,方正证券
637,2021-02-19,关于同意方正证券股份有限公司为华宝中证智能制造主题交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
638,2021-02-18,“全球复苏”色调渐浓，机构期盼A股开门红,Wind
639,2021-02-08,一举解决同业竞争 国泰君安从上海证券增资获益11亿,财联社
640,2021-02-08,方正证券员工违规收警示函 公司去年12月信用减值损失超2亿元 金融监管处罚,和讯
641,2021-02-08,A股收盘综述：沪指缩量涨逾1%，进入假期模式,Wind
642,2021-02-07,茅台经销商被约谈：要求每瓶1499元敞开供应,Wind
643,2021-02-07,方正证券一员工违规收警示函 操作他人账户买卖股票 金融监管处罚,中国经济网
644,2021-02-04,姜超离职海通证券！卖方大佬们最终都去哪儿了？,上证报
645,2021-02-03,惊呆！千亿白马闪崩，还一度跌上热搜,云掌财经
646,2021-02-03,东北证券--非银金融行业周报：大盘回调到位，券商板块有望带领指数反弹【行业研究】,金融界股吧
647,2021-02-02,方正证券(601901.SH)完成增加经营范围工商变更登记 业务变化,格隆汇
648,2021-02-02,证券行业周报：年度系统工作会议召开 首月业绩预计向好,新浪
649,2021-02-02,方正证券大跌6.39%报8.65元 成交额27092万元 连续下跌,中新经纬
650,2021-02-02,【行情】券商股开盘走弱，湘财股份触及跌停，西部证券、方正证券跌超5%，哈投股份、中银证券等个股纷纷下挫,金十数据
651,2021-02-02,A股融资融券日报：两融余额减少18.24亿元（2月1日）,Wind
652,2021-02-02,券商行业周报(2021年第四期)：证监会部署改革重点 行业业绩大幅上升,新浪
653,2021-02-01,非银金融行业跟踪：板块估值已至低位 静待流动性改善,新浪
654,2021-02-01,方正证券：维持传音控股(688036.SH)“推荐”评级 业绩成长路线明晰,智通财经
655,2021-02-01,十大券商一周策略：最恐慌时点已过，等待节后新高！,券商中国
656,2021-01-31,叶叶财经：企业年报大戏即将开场，下周股市行情主要看两个方面！,云掌财经
657,2021-01-31,下周操盘攻略：春节前最后一周，调仓最后良机？,Wind
658,2021-01-30,24家上市券商计提减值218亿元，股票质押风险缓释,Wind
659,2021-01-30,方正集团重整：方正证券去哪？3家重整联合体各有最钟爱,财联社
660,2021-01-30,注册制新股躁动，C字头个股大涨；风华秋实赴港IPO，旗下艺人鹿晗自带巨大流量；集美新材终止IPO，方正证券撤销保荐｜IPO周报,创业邦
661,2021-01-30,方正证券股份有限公司 关于控股股东重整的进展公告 关联方问题,中证报
662,2021-01-29,北大方正战投悬念揭晓！中国平安及国资参与，已申报债权2347亿,新浪
663,2021-01-29,“光伏茅”1天半蒸发534亿，白酒板块强势领涨,中国基金报
664,2021-01-29,解盘：成交量低迷，航空、白酒、CRO、影视略涨,Wind
665,2021-01-29,券商板块拉升 方正证券涨逾7%,上证报
666,2021-01-29,【行情】A股券商板块异动，方正证券大涨8%，湘财股份、招商证券,金十数据
667,2021-01-29,券商股异动走强，方正证券大涨8%,Wind
668,2021-01-29,重组的最新消息或可为这些上市公司带来表现，稍稍提高其资产的吸引力。,财华社
669,2021-01-29,券业大年遭爆雷风险蚕食，全行业资产损失将超200亿元,21世纪经济报道
670,2021-01-29,方正证券金港湾六个月持有期债券型集合,中证报
671,2021-01-28,“中国校企巨无霸”迎来“白衣骑士”！平安、珠海华发和深圳特发组团重组，方正证券并入平安？,证券时报网
672,2021-01-28,A股融资融券日报：两融余额减少3.98亿元（1月27日）,Wind
673,2021-01-28,9家券商计提减值超115亿，股质业务仍是最大风险,券商中国
674,2021-01-28,比拼流动性，30只权益ETF新增做市商,Wind
675,2021-01-27,A股收盘综述：上证指数涨0.11%，创业板指探底回升,Wind
676,2021-01-27,A股午盘综述：创业板指涨0.26%，盘中一度跌近2%,Wind
677,2021-01-27,A股融资融券日报：两融余额减少91.71亿元（1月26日）,Wind
678,2021-01-27,沪指再次失守3600点，市场担心什么？,Wind
679,2021-01-26,MPS风险足额计提，光大证券2020年净利24亿增幅325%，连续计提出清风险，21家券商计提减值超百亿 资产异常,财联社
680,2021-01-26,A股缩量调整，再次失守3600点，市场担心什么？,Wind
681,2021-01-26,方正证券：联想集团(0992.HK)值得用全维度的视角再发现、再认知予其“推荐”评级,格隆汇
682,2021-01-26,券商“丰收年”业绩报喜 机构看好龙头券商配置机会,财富动力网
683,2021-01-25,20家券商计提减值超90亿！是计提“刚需”？还是隐藏利润？太平洋证券盘中断崖下跌莫非踩了雷？ 资产异常,财联社
684,2021-01-25,方正证券(601901.SH)获准增加业务范围,格隆汇
685,2021-01-25,方正证券：控股股东管理人延期提交重整计划草案 减资破产,Wind
686,2021-01-25,【研报掘金】券商密集公布业绩预告行业景气度得到验证 坚定看好板块跨年行情,证券时报网
687,2021-01-24,【兴证金融】券商仍处于低配水平，东方财富加仓明显——基金2020Q4券商持仓分析,兴证金融
688,2021-01-23,“券商一哥”中信证券“失速”，中信建投证券加速追赶,Wind
689,2021-01-22,方正证券(601901.SH)完成增加经营范围工商变更登记 业务变化,格隆汇
690,2021-01-22,A股收盘综述：沪指回撤险守3600点，创业板指大涨逾2%,Wind
691,2021-01-22,2020年上交所期权百强营业部巡展-方正证券上海延安西路营业部,上交所期权之家
692,2021-01-21,王思聪被强制执行源于为人担保，知情人士：并非投资失败欠债不还,Wind
693,2021-01-21,信用减值损失加速暴露方正证券去年计提金额超7亿元,经济观察报
694,2021-01-21,LPR连续9个月原地踏步，流动性将迎周期性拐点？,第一财经
695,2021-01-21,A股融资融券日报：两融余额增加72.63亿元（1月20日）,Wind
696,2021-01-21,每日财报｜中联重科盈利超60亿方正证券减持损失2.02亿,搜狐
697,2021-01-21,17家券商公布2020年业绩，经纪业务成中小券商业绩爆发点,Wind
698,2021-01-20,方正证券全面计提已超7亿 行业人士：收购的提前量？,财联社
699,2021-01-20,方正证券：计提信用减值损失2.03亿元 减少公司2020年度合并报表净利润1.71亿元 盈利能力下降,中证网
700,2021-01-20,方正证券：计提2亿元信用减值损失 将减少年度净利1.71亿元 盈利能力下降,e公司
701,2021-01-20,方正证券(601901.SH)：计提信用减值损失共计2.025亿元,格隆汇
702,2021-01-20,方正证券：公司及全资子公司方正香港金控确认信用减值损失共计2.02亿元,Wind
703,2021-01-20,新能源又火了，A股千亿巨头狂拉15%！港股又炸了,中国基金报
704,2021-01-20,52只股北向资金持有流通盘的比例超10%,证券之星
705,2021-01-20,关于同意方正证券股份有限公司为富国中证大数据产业交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
706,2021-01-20,方正证券计提信用减值损失累计达20250.04万元,北京商报
707,2021-01-19,关于同意方正证券股份有限公司为银华中证光伏产业交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
708,2021-01-18,券商行业周报(2021年第二期)：债承“价格战”遭肃清 推动行业良性竞争,新浪
709,2021-01-18,A股成交额连续十日超万亿的背后,上证报
710,2021-01-16,2021年教育行业投资策略：持续关注管理红利 回归线下流量价值,金融界
711,2021-01-15,连续5个月超量投放惯例被打破！今天MLF为何缩水,上证报
712,2021-01-15,关于同意方正证券股份有限公司为易方达中证军工交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
713,2021-01-14,抱团股砸盘能否上车？机构称优质股抱团未尝不可,Wind
714,2021-01-14,北向资金高比例持有股票名单,证券之星
715,2021-01-14,央行公开市场连续“地量”操作，市场流动性无虞,Wind
716,2021-01-14,A股融资融券日报：两融余额增加15.74亿元（1月13日）,Wind
717,2021-01-14,低量高频逆回购，央行维稳流动性祭出新手法,Wind
718,2021-01-13,3000多个股下跌，抱团龙头欺人太甚？茅台创新高,上证报
719,2021-01-13,双雄爆发！200亿资金抢筹，券商给出2021百亿盈利预测,中证报
720,2021-01-13,连续7日成交破万亿+大金融躁动，A股现3大信号,Wind
721,2021-01-12,A股大涨1.6万亿，哪来的大水？三大信号引关注,券商中国
722,2021-01-12,外资机构透露重磅信息，火热一幕重现？,Wind
723,2021-01-12,深度*行业*证券行业券商板块12月数据点评：股债行情全面上行 证监会定调资本市场改革方向,新浪
724,2021-01-12,51只股北向资金持有流通盘的比例超10%,证券之星
725,2021-01-11,A股融资融券日报：两融余额减少4.31亿元（1月8日）,Wind
726,2021-01-08,明星分析师都去哪了？券商研究所5年离职数据大解剖,新财富
727,2021-01-08,关于同意方正证券股份有限公司为华安中证电子50交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
728,2021-01-08,央行持续净回笼无碍资金面宽松,Wind
729,2021-01-07,2020券商跳槽大观：研究所离职人数最多的竟然是这家,21世纪经济报道
730,2021-01-07,机构最近都在买哪些股？,证券之星
731,2021-01-07,A股融资融券日报：两融余额增加74.06亿元（1月6日）,Wind
732,2021-01-06,3000亿“牛市旗手”爆发，“春季躁动”提前启动？,中证报
733,2021-01-06,券商股节后开门红 为何游资和北上资金都在关注这只标的？,红周刊
734,2021-01-06,券商股节后开门红 方正证券在49只券商股的总市值排名中仅排第14位,中研网
735,2021-01-06,猝不及防！6天暴涨50%牛股突然崩了，刚套现4亿,中国基金报
736,2021-01-06,中金恋阿里，华兴靠京东？投行垄断独角兽成新趋势,券商中国
737,2021-01-06,A股融资融券日报：两融余额增加120.41亿元（1月5日）,Wind
738,2021-01-05,方正证券龙虎榜数据（1月5日）,Wind
739,2021-01-05,1月5日深市创业板活跃股公开信息,深交所
740,2021-01-05,【行情】券商板块走弱，国盛金控跌6%，方正证券、中金公司、山西证券、中银证券等下挫,金十数据
741,2021-01-05,【行情】证券板块震荡走弱，国盛金控、方正证券跌6%，中金公司、中泰证券、华鑫股份等均跌逾4%,金十数据
742,2021-01-05,A股融资融券日报：两融余额增加246.38亿元（1月4日）,Wind
743,2021-01-05,北向资金动向盘点：剔除非正常扰动看方向,Wind
744,2021-01-05,北向资金出逃，一日卖出海康威视39亿元,21世纪经济报道
745,2021-01-05,开门红成交破万亿 绩优牛市毋庸置疑,财富动力网
746,2021-01-05,A股开年动力足，券商挖掘金股忙,Wind
747,2021-01-04,3日2涨停的方正证券(601901.SH)：不存在未披露的重大信息,格隆汇
748,2021-01-04,方正证券龙虎榜数据(1月4日）,Wind
749,2021-01-04,方正证券：12月金股组合盈利3.91% 1月荐股名单出炉,新浪
750,2021-01-04,中国证券监督管理委员会行政复议决定书（门赫）,证监会
751,2021-01-04,方正证券、中原证券涨停,Wind
752,2021-01-04,关于同意方正证券股份有限公司为广发中证创新药产业交易型开放式指数证券投资基金提供主流动性服务的公告,上交所
753,2021-01-04,A股早报2021年1月4日星期一,Wind
754,2021-01-04,金融行业周报：房贷集中度管理制度出炉 退市新规落地,新浪
755,2021-01-04,2021：外资继续抢购核心资产,财富动力网
756,2021-01-01,券商2020年度研究能力大起底：最牛金股阳光电源涨近600% 96股表现不如人意,时代财经
757,2021-01-01,货币政策向前看：稳字当头，不急转弯,上证报
758,2020-12-31,涨停板复盘：收官战指数全线走高 沪指全年振幅近30%,新浪
759,2020-12-31,涨停板解密：军工、券商股火爆引领市场（12月31日）,Wind
760,2020-12-31,巨头集体嗨了！这些指数创多年新高！机构：坚定看多！,e公司
761,2020-12-31,牛市旗手爆发涨停潮，沪指冲击年内最高点,中证报
762,2020-12-31,解盘：百亿资金回流，半导体、稀土、智能交通、疫苗领涨,Wind
763,2020-12-31,A股午盘综述：上证指数半日涨0.83%，茅台、五粮液、宁德时代等再创新高,Wind
764,2020-12-31,一份研报引爆牛市？至少25只个股评级被调高，来看名单,券商中国
765,2020-12-31,【行情】券商板块异动，方正证券、中原证券涨停，国盛金控、山西证券、哈投股份全线走高,金十数据
766,2020-12-31,中原证券、方正证券涨停，券商板块快速拉升,Wind
767,2020-12-31,上证指数高开0.15%，海运、汽车、券商板块领涨,Wind
768,2020-12-31,【信达非银】券商春季躁动如期而至,朝闻金融
769,2020-12-30,车路协同再迎重磅文件商业落地、技术发展再成发展重心这一环节或率先受益,科创板日报
770,2020-12-30,券商股再次拉升，方正证券涨停,Wind
771,2020-12-30,券商板块发力走高 方正证券国盛金控涨停,证券时报网
772,2020-12-30,方正证券大涨5.02%，成交1.47亿元,中新经纬
773,2020-12-30,券商板块再度走高 方正证券涨逾8%,上证报
774,2020-12-30,【行情】证券板块持续拉升，方正证券涨超8%，华鑫股份涨5%，华西证券、西部证券等跟涨,金十数据
775,2020-12-29,外资看“中国资本市场30年”：更大力度投资中国正当其时,第一财经
776,2020-12-26,又一家券商受罚！研报出现重大错误，中泰证券遭监管责令改正！ 金融监管处罚,Wind
777,2020-12-25,【行情】券商板块再度拉升，中原证券涨停，国信证券、西部证券、方正证券、东兴证券、国联证券跟涨,金十数据
778,2020-12-25,券商股发力带领三大股指翻红 机构：布局券商板块的时间窗口正在临近,第一财经
779,2020-12-25,方正建材2021年度策略报告：开局之年抓趋势，坚定不移守龙头,方正证券
780,2020-12-25,【信达非银】券商春季行情即将到来，保险正是加仓时,朝闻金融
781,2020-12-24,方正证券入股乐视影业，后者股东包含张艺谋、郭敬明等,证券时报网
782,2020-12-24,方正证券：凯升控股太阳城资源加持步入增长快通道,金融界
783,2020-12-23,12家上市房企披露全年业绩预告：中小房企业绩堪忧，龙头房企大概率完成销售目标,Wind
784,2020-12-22,茅台创新高，更有个股连拉12涨停！机构解读来了,证券时报网
785,2020-12-22,方正证券：汽车半导体研究框架,方正证券
786,2020-12-21,2021年A股掘金去哪儿，众机构普遍看好消费科技复苏三赛道,Wind
787,2020-12-21,2021年A股掘金去哪儿 众机构普遍看好消费科技复苏三赛道,证券日报
788,2020-12-18,正虹科技：公司目前持有方正证券股票370万股,Wind
789,2020-12-18,@33万证券从业者，新的考察方式来了！不当言论将被调查,券商中国
790,2020-12-16,刚刚！A股又一千元股诞生，疯狂的“石头”如此进击！,证券时报网
791,2020-12-16,跨年流动性稳了，明年1月降准希望破灭？,Wind
792,2020-12-16,央行9500亿MLF操作创纪录，跨年流动性稳了，明年1月降准希望破灭？,Wind
793,2020-12-14,三年近万人“消失”，券业生态重塑？一岗位增幅迅猛,券商中国
794,2020-12-10,*ST天马(002122.SZ)：方正证券将对喀什星河不超3175万股股票进行强制减持 减持股份,格隆汇
