,2021-12-29,投顾人才战！券商投顾扩容至6.8万，中信近5200名投顾实力布局，广发占比最高，一家中型券商增速亮了,财联社
1069,2020-07-18,A股“千亿俱乐部” 北京、广东各晋9家占鳌头,21世纪经济报道
1070,2020-07-17,7月18日上市公司重要公告集锦：高瓴资本认购宁德时代100亿元增发,证券日报
1071,2020-07-17,科伦药业大宗交易成交95.00万股成交额2050.10万元,证券时报网
1072,2020-07-17,方正证券：方正集团及其子公司被申请合并重整,e公司
1073,2020-07-17,方正证券：控股股东方正集团及其子公司被申请合并重整 减资破产,格隆汇
1074,2020-07-17,方正证券(601901.SH)：控股股东及其子公司被申请合并重整 减资破产,格隆汇
1075,2020-07-17,方正证券：控股股东方正集团及其子公司被申请合并重整 减资破产,Wind
1076,2020-07-17,券商板块今日缩量收跌3.07%，光大证券等4股跌停遭主力净卖出44亿元,Wind
1077,2020-07-17,券商板块半日跌超3%，太平洋、光大证券、中信证券遭主力资金净卖出31亿元,Wind
1078,2020-07-17,中证报头版：看清三大现象，A股中长期行情不悲观,中证报
1079,2020-07-16,方正证券：市场下跌原因在于四个方面,证券日报
1080,2020-07-16,方正证券：下跌不改市场趋势,中证网
1081,2020-07-16,A股蒸发3万亿人均没了2万块！为什么大跌？,中国基金报
1082,2020-07-16,券商板块收跌5.6%成交金额1273亿元，太平洋获主力净流入32.29亿元,Wind
1083,2020-07-16,方正证券 | 【电子】【食品】【非银】中报披露日历一览表,方正证券
1084,2020-07-15,挤进中芯国际朋友圈，“妖股”沪硅产业却暴跌19.94%，疯狂行情踩刹车 连续下跌,时代周报
1085,2020-07-15,债市综述：股市调整债市延续反弹，MLF缩量平价续做冲击有限,Wind
1086,2020-07-15,券商板块今日跌2.87%，无一股收于涨停,Wind
1087,2020-07-15,五大险企半年入账1.5万亿！保险股的买点到了吗,Wind
1088,2020-07-15,券商板块半日跌1.8%成交金额740亿元，越秀金控涨停获主力净流入0.7亿元,Wind
1089,2020-07-15,方正证券：短线大盘还有调整压力 两类股有望走出补涨行情,证券时报网
1090,2020-07-14,年内大涨913%，2020年首只十倍股即将诞生,上证报
1091,2020-07-14,券商板块半日跌0.03%，南京证券主力净流入额16.96亿元,Wind
1092,2020-07-14,二线物业股IPO盛宴再启，价值发现还是泡沫累积？,Wind
1093,2020-07-13,方正证券：7月份重点关注四类配置 看好市场后续机会,证券日报
1094,2020-07-12,方正证券：市场将迎来估值和业绩的双升,证券日报
1095,2020-07-10,7月10日深市创业板活跃股公开信息,深交所
1096,2020-07-10,券商板块午盘跌0.73%成交金额945亿元，中信证券主力净流出3.6亿元,Wind
1097,2020-07-09,消费行业日报：茅台批价坚挺 建议坚守确定性,新浪
1098,2020-07-09,洞察|合规管理不到位，方正证券再受罚！历时两年4.48亿讨债路终完结，计提信用减值准备 3.43亿 金融监管处罚,和讯
1099,2020-07-09,券商板块小涨成交1656亿元环比微减，光大证券成交额93亿元创历史新高,Wind
1100,2020-07-09,报告显示，疫情后，居民首选“投资理财”作为增收方式,中国基金报
1101,2020-07-09,券商板块午盘涨1.12%半日成交1088亿元，较上日同期增百亿元,Wind
1102,2020-07-08,晚间重要公告2020年7月8日星期三,Wind
1103,2020-07-08,方正证券：6月母公司实现净利润1.45亿元,中证网
1104,2020-07-08,方正证券(601901.SH)：6月母公司业绩扭亏为盈至1.45亿元,格隆汇
1105,2020-07-08,方正证券：母公司6月份净利1.45亿元,e公司
1106,2020-07-08,7月8日深市创业板活跃股公开信息,深交所
1107,2020-07-08,瑞士信贷获批提高瑞信方正持股至100%，方正证券现持股49%,投资家
1108,2020-07-08,券商板块收涨6.63%成交金额1664亿元，中信证券、中信建投尾盘炸板,Wind
1109,2020-07-08,瑞士信贷计划从方正证券获得合资企业剩余股权,金十数据
1110,2020-07-08,猪肉价格上演“V”字走势：猪肉股能否迎来“第二春”？,Wind
1111,2020-07-08,券商板块午盘涨3.68%半日成交金额998亿元，较上日同期缩量百亿元,Wind
1112,2020-07-07,7月7日深市创业板活跃股公开信息,深交所
1113,2020-07-07,券商板块收跌2.3%成交金额1674亿元，中信证券主力净流出4亿元,Wind
1114,2020-07-07,券商板块午盘跌0.44%成交金额1096亿元，上日同期为1082亿元,Wind
1115,2020-07-07,A股昨天人均狂赚2万！券商拉警报：保持冷静,21世纪经济报道
1116,2020-07-07,A股再上新闻联播，注意这次和2015年不一样,券商中国
1117,2020-07-06,券商板块今日成交金额1516亿元，中信证券主力净流入金额达72亿元,Wind
1118,2020-07-06,方正证券4.5亿元打了水漂 被天津富豪坑的？,信托网
1119,2020-07-06,券商板块半日成交金额1082.66亿元，已超7月2日全天,Wind
1120,2020-07-06,以史为鉴，历次“牛市行情”板块如何轮动？,Wind
1121,2020-07-03,突破3000，站上3100，下周机会在这里……,Wind
1122,2020-07-03,券商板块半日成交金额884亿元，上日全天为990亿元,Wind
1123,2020-07-03,A股成交再破万亿，机构称结构性机会精彩纷呈,Wind
1124,2020-07-02,方正证券：收到深圳中院执行裁定书 诉讼纠纷,Wind
1125,2020-07-02,券商最新“金股”名单出炉,上证报
1126,2020-07-01,最新解读！时隔多年央行再度下调两大政策工具利率，有何影响,券商中国
1127,2020-07-01,方正香港金控子公司First FZ Bond Limited：8871万美元现金要约购买公司美元债,Wind
1128,2020-07-01,北向资金上半年狂赚1600亿，买了这些股（附名单）,中证报
1129,2020-07-01,方正证券对子公司方正香港金控增资，增资金额5亿元人民币,资本邦
1130,2020-07-01,A股3000点关键时刻！央行放大招：变相“降息”了,中国基金报
1131,2020-06-30,*ST北讯：公司股东6663.55万股被强制司法过户,Wind
1132,2020-06-30,方正证券子公司方正香港金控完成2亿元增资,北京商报
1133,2020-06-29,谁是“砸盘”元凶？A股巨震，低估的大金融何时变盘,中证报
1134,2020-06-29,十大券商周策略：指数见顶前大金融还有“最后一舞”,券商中国
1135,2020-06-24,方正证券出售回购股“套利”，在下一局什么棋？,21世纪经济报道
1136,2020-06-24,方正证券先回购自家股票再卖出倒手赚2265万,格隆汇
1137,2020-06-24,上交所同意方正证券为红利100ETF提供主流动性服务,中证网
1138,2020-06-24,历史首次！交易所紧急预警：5只A股将被外资买爆,中国基金报
1139,2020-06-24,神操作！方正证券先回购股份再出售 赚了2265万元,上证报
1140,2020-06-23,方正证券(601901.SH)：1115.03万股回购股份出售完毕,格隆汇
1141,2020-06-22,沪指30年首次大改，机构：回溯模拟新沪指约4000点,券商中国
1142,2020-06-21,中国证券业协会召开2020年第二季度证券基金行业首席经济学家例会,Wind
1143,2020-06-19,回售期下调债券利率，房企融资好日子还能持续多久？,Wind
1144,2020-06-16,14天国债逆回购年化利率大涨到2.4%，月末市场资金将紧张？,Wind
1145,2020-06-15,MLF缩量续作、降息预期也落空，未来货币政策如何？,Wind
1146,2020-06-15,方正证券：方正中期期货增资完成工商变更登记,Wind
1147,2020-06-15,方正证券：瑞信方正注册资本由8亿元增至10.89亿元,北京商报
1148,2020-06-15,方正证券(601901.SH)：瑞信方正自6月1日起不再纳入公司合并报表范围,格隆汇
1149,2020-06-15,A股相比美股更健康！北上资金驱动结构性龙头行情,券商中国
1150,2020-06-12,方正证券(601901.SH)：方正中期期货完成注册资本工商变更登记,格隆汇
1151,2020-06-11,国君固收金融控股公司专题研究：潮水褪去，暗礁初现,Wind
1152,2020-06-09,省广集团再度涨停，机构抛货逾1亿元,Wind
1153,2020-06-08,浙江证监局3天发5份监管函，处罚券商营业部员工违规行为 金融监管处罚,Wind
1154,2020-06-08,汽车行业复苏拐点来了？单月销量时隔11个月重回正增长,Wind
1155,2020-06-08,洞察|内控不严，方正证券员工再遭处罚！去年业绩大涨，但年报存疑遭上交所九问！ 欺诈造假,和讯
1156,2020-06-08,方正证券绍兴营业部老总收警示函 为违规配资提供便利 金融监管处罚,中国经济网
1157,2020-06-05,28万股民大逃生，券商惨成接盘侠！孙宏斌提前“割肉”,21世纪经济报道
1158,2020-06-05,券商5月业绩再坐“过山车”，环比普降同比分化 盈利能力下降,第一财经
1159,2020-06-04,方正证券5月营业收入3.11亿元、净利润7410万元,资本邦
1160,2020-06-04,晚间重要公告2020年6月4日星期四,Wind
1161,2020-06-04,方正证券：母公司5月份实现营业收入3.11亿元,中证网
1162,2020-06-04,方正证券：母公司5月份净利7410万元 同比上升,e公司
1163,2020-06-04,方正证券(601901.SH)5月母公司净利润7410万元 同比增长56.7%,格隆汇
1164,2020-06-03,沪硅产业“手撕”券商：自己都看不清未来，方正证券却预测其2020年盈利1.6亿,21世纪经济报道
1165,2020-06-02,A股突然爆发！200亿抢筹科技股，茅台股价创新高，到底什么情况？,Wind
1166,2020-06-01,方正证券首次出售已回购股份223.93万股 出售所得资金1605.56万元,北京商报网
1167,2020-06-01,方正证券：6月1日首次出售已回购股份223.9万股 资产异常,Wind
1168,2020-06-01,方正证券(601901.SH)首次出售已回购股份223.93万股,格隆汇
1169,2020-05-30,方正证券年报被上交所问询！涉及业绩滑坡、子公司连亏等九大问题 亏损,券商中国
1170,2020-05-29,方正证券被问询：要求说明公司2019年第四季度业绩下滑并出现亏损的原因 问询,Wind
1171,2020-05-28,外资买爆队伍扩容，交易所一天同时预警4股，爆买575亿,e公司
1172,2020-05-27,5月27日A股龙虎榜揭秘,Wind
1173,2020-05-27,3公司被外资买爆，深交所预警，这些公司外资同样扎堆（附股）,Wind
1174,2020-05-26,5月26日A股龙虎榜揭秘,Wind
1175,2020-05-26,国浩律师（上海）事务所关于湖南松井新材料股份有限公司首次公开发行股票并在科创板上,证券时报
1176,2020-05-26,韵达“抄底”德邦：两巨头“联姻”将如何搅动物流江湖？,21世纪经济报道
1177,2020-05-25,抖音多项数据“抖”增：下载激增突破20亿，单月吸金增10倍，跻身全球最赚钱APP！,e公司
1178,2020-05-25,5月25日A股龙虎榜揭秘,Wind
1179,2020-05-25,这个市场只剩牛奶、猪肉和零食？资金持续追捧大消费,上证报
1180,2020-05-25,市场进入尾部风险期，加仓时间点是6月初,券商中国
1181,2020-05-22,任泽平和东吴证券(601555.SH)被指编外合作 董秘办回复：我们也不清楚,智通财经
1182,2020-05-22,5月22日A股龙虎榜揭秘，机构买入5股,Wind
1183,2020-05-22,A股37家券商去年11家人均薪酬福利超50万元 中信居首,中国经济网
1184,2020-05-21,5月21日A股龙虎榜揭秘，机构买入13股,Wind
1185,2020-05-20,5月20日A股龙虎榜揭秘，机构抛售12股,Wind
1186,2020-05-20,方正证券(601901.SH)：方正承销保荐完成工商变更登记其注册资本增至14亿元,格隆汇
1187,2020-05-19,5月19日A股龙虎榜揭秘，机构抛售17股,Wind
1188,2020-05-19,A股券商资本实力排查：国海证券净资本降幅居首 中信证券四项风控指标倒数,投资时报
1189,2020-05-18,扩大内需战略的明确，是大牛市开启的信号！,券商中国
1190,2020-05-16,定向降准第二步约2000亿元资金“到账”，同日央行开展千亿元“原价”MLF,证券日报
1191,2020-05-15,5月15日A股龙虎榜揭秘，机构抢筹10股,Wind
1192,2020-05-15,方正富邦基金2019年再亏3018.12万元 累计亏损已超2亿元,GPLP犀牛财经
1193,2020-05-15,监管部门向券商提示风险，应明确与第三方平台责任边界,Wind
1194,2020-05-13,5月13日A股龙虎榜揭秘，机构买入11股,Wind
1195,2020-05-13,上交所同意方正证券为500成长提供主流动性服务,中证网
1196,2020-05-13,自营投行业务改善 4月A股上市券商业绩打了个翻身仗,新浪
1197,2020-05-13,薇娅一份协议催生一个涨停板！网红风口又来？,券商中国
1198,2020-05-12,"暴涨3900%！""牛市旗手""大爆发：单月狂赚110亿，最大的看点是",全景网
1199,2020-05-12,自营、投行“撑腰” 券商4月业绩打翻身仗,北京商报
1200,2020-05-12,5月12日A股龙虎榜揭秘，机构卖出10股,Wind
1201,2020-05-12,上市券商4月成绩单：中信稳坐第一 14家净利环比翻倍,澎湃新闻
1202,2020-05-12,上市券商4月成绩单：中信证券稳坐第一，14家净利环比翻倍,澎湃新闻
1203,2020-05-12,薇娅引爆涨停板！百万手封单热捧“淘宝第一主播”,中证报
1204,2020-05-12,全面飙升！券商4月业绩集体爆发，这家净利环比增39倍,券商中国
1205,2020-05-12,券商4月业绩爆发，七成券商营收净利环比双增,第一财经
1206,2020-05-12,刚刚出炉，券商4月业绩大爆发！一哥狂收超30亿，更有净利成倍暴增！,中国基金报
1207,2020-05-12,券商4月业绩爆发：3头部大赚超10亿 方正证券环比增39倍,券商中国
1208,2020-05-11,5月11日A股龙虎榜揭秘，机构买入9股,Wind
1209,2020-05-11,A股券商4月“月考”：中信证券龙头位置稳固,Wind
1210,2020-05-11,方正证券：母公司4月份实现营收4.57亿元、净利1.21亿元,中证网
1211,2020-05-11,方正证券：母公司4月营业收入4.57亿元 净利润1.21亿元,金融界
1212,2020-05-11,方正证券(601901.SH)：4月母公司净利降18.14%至1.21亿元 盈利能力下降,格隆汇
1213,2020-05-11,证券业高速发展10年，深圳券商却走“丢”，如何重振雄风？,券商中国
1214,2020-05-08,5月8日A股龙虎榜揭秘，机构买入9股,Wind
1215,2020-05-07,5月7日A股龙虎榜揭秘,Wind
1216,2020-05-07,“猪周期”还能持续多久？肉价已创年内新低,Wind
1217,2020-05-06,5月6日A股龙虎榜揭秘，机构抢筹17股,Wind
1218,2020-04-30,4月30日A股龙虎榜揭秘,Wind
1219,2020-04-30,银行地产拉升，周期板块投资机会来了？,Wind
1220,2020-04-30,方正集团确认1127亿债权：人保资产8只基金全中招 投资失误,Wind
1221,2020-04-29,方正证券2019年信用减值损失4.69亿元 一季度净利润下滑35.2% 盈利能力下降,和讯
1222,2020-04-28,31家上市券商信用减值大盘点，最高计提28.5亿！这家损失6倍净利润,券商中国
1223,2020-04-27,4月27日A股龙虎榜揭秘，机构卖出12股,Wind
1224,2020-04-27,邦德投资等短线交易“赤峰黄金” 被给予警告,新浪
1225,2020-04-27,方正证券(601901.SH)：对FNDSHK 6.9 11/16/20提出收购要约,云掌财经
1226,2020-04-27,高盛、摩根完成工商变更，7家外资控股券商已就位,券商中国
1227,2020-04-26,【安信非银第16期周报】险企一季报各有千秋，券商静待情绪反转,新角度新金融
1228,2020-04-26,2019上市券商净利最大增幅出现：同比增12倍 怎么做到的？,新浪
1229,2020-04-26,最新排名：48家基金去年盈利超200亿，还有巨亏1个亿,中国基金报
1230,2020-04-26,133家券商一季报出炉！积极信号已现，股民跑步进场,券商中国
1231,2020-04-25,中信建投一季报营收净利大增逾30% 六家券商业绩滑坡,中证报
1232,2020-04-25,上市券商2019年报战绩：31家累计净利润964亿元 拟分红273亿元,证券日报
1233,2020-04-25,方正证券2019年净利逾10亿元同比增长52% 业务板块全面开花,证券日报
1234,2020-04-24,方正证券发布2019年年报 净利润增长52.35%,上证报
1235,2020-04-24,方正证券：2019年实现净利10.08亿元 同比增长52.35%,中证网
1236,2020-04-24,方正证券：2019年净利同比增52% 一季度净利降36%,e公司
1237,2020-04-24,方正证券(601901.SH)2019年度净利润升52.35%至10.08亿元,格隆汇
1238,2020-04-24,方正证券(601901.SH)一季度净利润降35.53%至3.79亿元 盈利能力下降,格隆汇
1239,2020-04-24,方正证券：一季度净利润同比减少35.53% 盈利能力下降,Wind
1240,2020-04-24,方正证券：2019年净利润同比增长52.35%,Wind
1241,2020-04-24,方正证券：2019年度计提信用减值损失4.69亿元,Wind
1242,2020-04-24,方正证券：拟出售已回购的1115万股股份 资产异常,Wind
1243,2020-04-24,4月24日A股龙虎榜揭秘，机构买入10股,Wind
1244,2020-04-24,上交所同意方正证券为博时红利ETF提供主流动性服务,中证网
1245,2020-04-23,4月23日A股龙虎榜揭秘，机构抛售11股,Wind
1246,2020-04-23,净利增逾800%！半导体公司一季报拉开帷幕,Wind
1247,2020-04-23,华测检测、方正证券、生物股份等股获北向资金高比例持有,证券时报网
1248,2020-04-23,中信信托和方正证券握手言和,金融界
1249,2020-04-22,4月22日A股龙虎榜揭秘，机构买入10股,Wind
1250,2020-04-22,时隔5个月，茅台股价再创历史新高！七大机构上调目标价,腾讯网
1251,2020-04-21,4月21日A股龙虎榜揭秘，机构抢筹9股,Wind
1252,2020-04-21,41只股北向资金持有流通盘的比例超10%,证券时报网
1253,2020-04-21,瑞信方正变身外资控股 独资券商仍待时日,时代在线
1254,2020-04-20,首家上市券商一季报出炉！华西证券净利下滑两成，自营收入下滑74%拖累业绩 盈利能力下降,每日经济新闻
1255,2020-04-20,方正证券：控股股东方正集团所持部分公司股份被司法冻结 股权冻结,Wind
1256,2020-04-20,4月20日A股龙虎榜揭秘，机构抢筹2股,Wind
1257,2020-04-20,4月20日早间上市公司重磅公告一览 多股一季度净利增速亮眼,巨丰财经
1258,2020-04-20,A股早报2020年4月20日星期一,Wind
1259,2020-04-20,上市公司正负面新闻2020年4月20日星期一,Wind
1260,2020-04-19,晚间重要公告2020年4月19日星期日,Wind
1261,2020-04-19,方正证券：证监会核准瑞士信贷成为瑞信方正控股股东、实际控制人,Wind
1262,2020-04-18,瑞信方正成第六家外资控股券商 逃离“方正系”泥淖,券商中国
1263,2020-04-18,持股51%！又一家外资控股券商获批,中国基金报
1264,2020-04-17,外资控股券商再添一家：瑞信6亿元参与增资，瑞士信贷成为瑞信方正实际控制人！ 控制人变化,每日经济新闻
1265,2020-04-17,4月17日A股龙虎榜揭秘，机构买入11股,Wind
1266,2020-04-17,证监会：核准瑞信集团成为瑞信方正实控人,Wind
1267,2020-04-17,资金信用减值拖累业绩 方正证券一季度净利降36% 盈利能力下降,投资快报
1268,2020-04-16,4月16日A股龙虎榜揭秘，机构减持9股,Wind
1269,2020-04-16,合并传闻引发券业整合路径猜想：或不限于“大吃小”,第一财经
1270,2020-04-16,39只股北向资金持有流通盘的比例超10%,证券时报网
1271,2020-04-16,券商踩雷纪实：今年已有7家券商披露新增涉诉项目 诉讼纠纷,Wind
1272,2020-04-15,4月15日A股龙虎榜揭秘，机构抛售13股,Wind
1273,2020-04-15,方正证券一季度净利下滑36.02%，计提信用减值准备超3亿 盈利能力下降,搜狐
1274,2020-04-15,MLF下调20个基点！下周一更有重磅看点,券商中国
1275,2020-04-15,房贷利率转换“时间轴”行进约30%，料八成存量客户会选择LPR定价,Wind
1276,2020-04-14,方正证券：一季度净利润同比减少35.53%（业绩快报） 盈利能力下降,Wind
1277,2020-04-14,方正证券：2019年净利润同比增长52.35%（业绩快报）,Wind
1278,2020-04-14,4月14日A股龙虎榜揭秘，机构抛售7股,Wind
1279,2020-04-14,方正证券一季度净利润3.79亿元 同比下滑35.53% 盈利能力下降,北京商报
1280,2020-04-14,方正证券(601901.SH)业绩快报2019年度净利升52.35%至10.08亿元,格隆汇
1281,2020-04-14,方正证券(601901.SH)业绩快报一季度净利降35.53%至3.79亿元 盈利能力下降,格隆汇
1282,2020-04-14,方正证券业绩快报：2019年净利同比增52% 今年一季度净利同比降36%,e公司
1283,2020-04-14,方正证券：2019年净利润同比增长52.35%,新浪
1284,2020-04-13,4月13日A股龙虎榜揭秘，机构抛售14股,Wind
1285,2020-04-11,券商3月业绩普遍下滑 4家上市券商出现亏损 亏损,新浪
1286,2020-04-11,方正证券股份有限公司 关于公司涉及诉讼的公告 诉讼纠纷,中证报
1287,2020-04-10,4月10日A股龙虎榜揭秘，机构抛售11股,Wind
1288,2020-04-10,上交所披露2019年度十佳期权经纪商和优秀期权做市商,Wind
1289,2020-04-10,方正证券：向法院起诉，请求判令长乐汇公司等偿还融资本金及利息 诉讼纠纷,Wind
1290,2020-04-10,券商业绩坐上过山车！这几家券商优势地位不可动摇,上证报
1291,2020-04-09,方正证券：一季度确认信用减值损失共计3.51亿元,Wind
1292,2020-04-09,A股上市券商3月“月考”：龙头强者恒强，三家单月亏损,Wind
1293,2020-04-09,4月9日A股龙虎榜揭秘，机构最青睐8股,Wind
1294,2020-04-09,AAA紫光集团债券闪崩与AAA北大方正违约，问题到底出在哪？ 未按时兑付本息,搜狐
1295,2020-04-09,方正证券：母公司3月净利润297万元，信用减值损失减少净利润约2.63亿元 盈利能力下降,Wind
1296,2020-04-08,4月8日A股龙虎榜揭秘，机构抢筹8股,Wind
1297,2020-04-07,4月7日A股龙虎榜揭秘，机构最青睐6股,Wind
1298,2020-04-07,基金收评 | A股全天高开高走，题材概念全线飘红,第一财经
1299,2020-04-04,粮企股价翻倍“米袋子”影响几何？,Wind
1300,2020-04-03,4月3日A股龙虎榜揭秘，机构抛售9股,Wind
1301,2020-04-03,带货新势力C2M与MCN，“大厂们”更偏爱谁？,Wind
1302,2020-04-02,4月2日A股龙虎榜揭秘，机构抛售13股,Wind
1303,2020-04-02,个股无端连续跌停，哪路资金在“兴风作浪”？,Wind
1304,2020-04-01,4月1日A股龙虎榜揭秘，机构抛售8股,Wind
1305,2020-03-31,逆回购降息20基点，央行逆周期调节力度加码,Wind
1306,2020-03-31,基金年报曝光机构动向，险资大举买入科技主题ETF,Wind
1307,2020-03-30,3月30日A股龙虎榜揭秘，机构抢筹12股,Wind
1308,2020-03-27,【方正金工】易方达香港证券ETF上市首日交投活跃,金工严选
1309,2020-03-27,3月27日A股龙虎榜揭秘，机构抛售13股,Wind
1310,2020-03-27,北向资金加速抄底！二季度关注这些内需标的,中证报
1311,2020-03-27,基金发行现“冰火两重天”方正富邦债基发行失败 募集异常,中华工商时报
1312,2020-03-25,3月25日A股龙虎榜揭秘，机构最青睐9股,Wind
1313,2020-03-25,业务不停 服务不停 方正证券全面支持企业复工复产,金融界
1314,2020-03-24,3月24日A股龙虎榜揭秘，机构抢筹13股,Wind
1315,2020-03-24,万马科技、蓝英装备双双遭遇“天地板”，游资出逃,Wind
1316,2020-03-24,【安信非银第11期周报】海外疫情蔓延外资流出，关注非银反弹窗口,新角度新金融
1317,2020-03-23,3月23日A股龙虎榜揭秘，机构最青睐7股,Wind
1318,2020-03-20,3月20日A股龙虎榜揭秘，机构抢筹8股,Wind
1319,2020-03-20,神反转！中信信托和方正证券握手言和，6家上市公司股权或生变,和讯
1320,2020-03-20,用益-信托市场简报：信托业资产规模连续两年下降风险率创新高,用益信托网
1321,2020-03-20,数据告诉你美国经济离衰退还有多远？,第一财经
1322,2020-03-20,"虚惊一场？方正证券""追回""2.3亿信托资金，还获百万""占用费""",券商中国
1323,2020-03-20,方正证券股份有限公司关于中信·远洋弘盛信托计划风险事项的进展公告,中证报
1324,2020-03-20,神转折！上周还在互怼，这周就和好了？中信信托还2.3亿给方正证券，仍有个谜题待解,中国基金报
1325,2020-03-19,中信信托与方正证券协商一致 信托资金已归还方正证券,中证网
1326,2020-03-19,方正证券(601901.SH)：解除中信远洋弘盛投资集合资金信托计划信托合同已收到资金约2.31亿元,格隆汇
1327,2020-03-19,方正证券：解除《中信远洋弘盛投资集合资金信托计划信托合同》,Wind
1328,2020-03-19,37只股北向资金持有流通盘的比例超10%,证券时报网
1329,2020-03-18,38只股北向资金持有流通盘的比例超10%,证券时报网
1330,2020-03-18,流动性宽松下的3月楼市异动调查：土地市场乍寒已暖，一线城市率先复苏,Wind
1331,2020-03-16,每日理财观察：证监会明确取消证券公司外资股比限制，大基金二期要来了,Wind
1332,2020-03-15,方正证券：3月16日有可能进行MLF利率下调,Wind
1333,2020-03-15,方正证券(601901.SH)“19方正F2”3月23日付息,格隆汇
1334,2020-03-14,2.3亿信托资金引来三大公司“扯皮”，上交所迅速介入要真相,和讯
1335,2020-03-13,方正证券2.3亿元 投资变“糊涂账”,广州日报
1336,2020-03-13,2.3亿信托资金疑成关联交易 上交所要求方正证券全面自查,证券时报网
1337,2020-03-13,每日理财观察：回购定盘利率全线下跌，债类基金重新受宠,Wind
1338,2020-03-13,方正2.3亿信托资金陷迷局，项目方信托方均撇清关系,Wind
1339,2020-03-12,方正证券：收到上交所监管工作函 其他违规处罚,Wind
1340,2020-03-12,2.3亿信托资金现“罗生门”：受托人中信信托称资金运用符合合同约定,21世纪经济报道
1341,2020-03-12,“史上最大泡沫”还是“强烈推荐”？拼多多再引券商开撕,中证报
1342,2020-03-12,“抱团取暖”证券维权干货大盘点(一)：这25家公司已有胜诉判决仍可索赔,南方财经网
