,2021-12-29,投顾人才战！券商投顾扩容至6.8万，中信近5200名投顾实力布局，广发占比最高，一家中型券商增速亮了,财联社
1609,2019-04-23,方正证券：将于5月24日整体迁移合并民族证券经纪业务及客户,中证网
1610,2019-04-23,4月23日上市公司晚间公告速递,新浪
1611,2019-04-23,方正证券：拟与民族证券实施经纪业务及客户整体迁移合并,Wind
1612,2019-04-22,银河证券涉3起两融诉讼索赔1.8亿 净利下滑投资亏6亿 诉讼纠纷,新浪
1613,2019-04-19,方正证券(601901.SH)一季度净利润升85.66%至5.88亿元,格隆汇
1614,2019-04-19,方正证券：2019年一季度净利润同比增85.66%（快报）,Wind
1615,2019-04-19,方正证券：一季度净利5.88亿元 同比增86%,e公司
1616,2019-04-17,刘强东遭女学生控告性侵，京东也成被告 | 4月17日坏消息榜 诉讼纠纷,钛媒体
1617,2019-04-17,又见外资增持合资券商 瑞士信贷有望控股瑞信方正,证券日报
1618,2019-04-16,游久游戏(600652.SH)第二大股东刘亮因违约被动减持2106.79万股 关联方问题,格隆汇
1619,2019-04-16,外资控股券商再添新军！瑞士信贷拟增资6.28亿元控股瑞信方正,北京商报网
1620,2019-04-16,股价连续下跌 游久游戏第二大股东所持部分股份恐遭被动减持,北京商报网
1621,2019-04-15,瑞信方正控股权变更再进一步 方正证券5年同业竞争宽限期倒计时 控制人变化,第一财经
1622,2019-04-15,方正证券将控股权拱手相让 瑞士信贷向瑞信方正增资6.28亿,每日经济新闻
1623,2019-04-15,刚刚报会！外资绝对控股券商“再下一城”,中国基金报
1624,2019-04-15,券商外资控股又有新进展：瑞士信贷增资控股瑞信方正,澎湃新闻
1625,2019-04-15,方正证券：瑞信方正不再纳入公司合并报表范围,中证网
1626,2019-04-15,方正证券：瑞士信贷增资控股瑞信方正 公司持股比例降至49%,证券时报网
1627,2019-04-15,方正证券：瑞士信贷对瑞信方正增资，公司持股比降至49%,Wind
1628,2019-04-11,券业正进行这样一场人才大战！去年行业流失逾11000人，这些条线却大力扩张,券商中国
1629,2019-04-10,"方正证券：将杰瑞股份评级调高为""强烈推荐""",Wind
1630,2019-04-09,方正证券(601901.SH)3月母公司净利润升78.41%至3.35亿元,格隆汇
1631,2019-04-09,股市反弹19家券商3月业绩亮眼，华泰赚15.76亿居首,Wind
1632,2019-04-09,方正证券：母公司3月净利润3.35亿元，环比增长4.4倍,Wind
1633,2019-04-08,方正证券年报发布 资管业务2018年营收同比增长超35%,证券之星
1634,2019-04-08,券商投资路线图曝光本周股市三大猜想及应对策略,中财网
1635,2019-04-08,券商股笑纳“牛市” 年报揭示买入底气,第一财经
1636,2019-04-04,方正证券遭投资者起诉 曾对该类诉讼预计提负债4千万,金陵晚报
1637,2019-04-02,政泉控股所持方正证券近18亿股份被轮候冻结 股权冻结,中金在线
1638,2019-04-02,方正证券股东近18亿股份被轮候冻结 占公司总股本的21.86% 股权冻结,中证网
1639,2019-04-02,方正证券：股东政泉控股21.86%股份被司法轮候冻结 股权冻结,Wind
1640,2019-04-02,方正证券(601901.SH)：政泉控股所持约18亿股已全部被法院轮候冻结 股权冻结,格隆汇
1641,2019-04-02,方正证券：股东政泉控股所持17.99亿股已全部被法院轮候冻结 股权冻结,Wind
1642,2019-04-02,方正证券去年净利6.61亿元 同比下滑54% 董事长高利年薪456万元,挖贝网
1643,2019-04-01,"方正证券：将迈为股份评级调高为""强烈推荐""",Wind
1644,2019-03-29,方正证券2018年净利润6.61亿元 同比下降54.48%,中证网
1645,2019-03-29,方正证券：2018年净利6.61亿元 同比降54%,e公司
1646,2019-03-29,方正证券：2018年净利润同比减54.48% 盈利能力下降,Wind
1647,2019-03-27,珠海中富领罚“二进宫” 新的索赔诉讼即将开始,财富动力网
1648,2019-03-27,首季券商分支机构仅获批32家 智能服务将登场或成未来主角,证券日报
1649,2019-03-20,"方正证券：将景嘉微评级调高为""强烈推荐""",Wind
1650,2019-03-20,"方正证券：将海联金汇评级调高为""强烈推荐""",Wind
1651,2019-03-20,方正证券2018年利润6.61亿下滑54% 受证券市场持续低迷影响 盈利能力下降,挖贝网
1652,2019-03-19,方正证券：2018年净利润同比减54.48%（快报） 盈利能力下降,Wind
1653,2019-03-19,方正证券(601901.SH)2018年归母净利降54.48%至6.61亿元 盈利能力下降,格隆汇
1654,2019-03-19,方正证券业绩快报：2018年度净利润6.61亿元 同比下滑逾五成,e公司
1655,2019-03-15,2018年业绩单“腰斩” 方正证券：股东股权遭轮候冻结,大众证券报
1656,2019-03-15,招商证券“左手回购右手配股” 如意算盘如何打？,新京报
1657,2019-03-13,那么多股民维权案子赢了 你却不知道自己也可以获赔,新浪
1658,2019-03-12,方正证券投资者索赔1800万元 诉讼纠纷,大众证券报
1659,2019-03-08,股票质押融入方违约涉案6.39亿元 方正证券申请立案执行 违约失信,证券时报网
1660,2019-03-06,22家券商2月业绩飙升 更有市值暴增1万亿,新浪
1661,2019-03-06,券商2月赚疯了！少7个交易日却比1月多赚近五成，跑步入春天，中信今日领衔暴动，再掀券商股涨停潮,券商中国
1662,2019-03-06,方正证券(601901.SH)2月净利润扭亏为盈至6164.64万元,格隆汇
1663,2019-03-06,方正证券母公司2月实现净利润6165万元,每日经济新闻
1664,2019-03-06,MSCI扩容纳入6只券商股，超七成券商股“入摩”,Wind
1665,2019-03-06,MSCI扩容纳入财通证券等6只券商股 超七成券商股“入摩”,证券日报
1666,2019-03-05,方正证券：三月 开弓没有回头箭,和讯
1667,2019-03-04,方正证券：政泉控股所持约18亿股份继续被冻结 股权冻结,中证网
1668,2019-03-04,方正证券：申请信用衍生品业务获证监会无异议监管意见书,e公司
1669,2019-02-27,"方正证券：将国祯环保评级调高为""强烈推荐""",Wind
1670,2019-02-26,方正证券北京证券自营分公司已完成注销登记,中证网
1671,2019-02-22,后悔吗？券商股今天火了 此前却被这些上市公司集体减持,经济观察网
1672,2019-02-22,涨停板解密：券商股全面爆发！（2月22日）,Wind
1673,2019-02-21,"方正证券：将紫金矿业评级调高为""强烈推荐""",Wind
1674,2019-02-13,方正证券(601901.SH)1月母公司净利润1.84亿元,格隆汇
1675,2019-02-13,方正证券：1月份净利润1.84亿元,证券时报网
1676,2019-02-13,证券业凛冬已至 行业集中度持续提升,新浪
1677,2019-02-12,估值修复 机构扫货券商龙头股,中证报
1678,2019-02-01,方正证券(601901.SH)截至1月底累计回购5780.59万元的股份,格隆汇
1679,2019-01-31,券商板块表现活跃，方正证券、中信建投领涨4%,Wind
1680,2019-01-30,平均一天2至3家涉嫌违规 78家公司一月份密集领罚单 其他违规处罚,大众证券报
1681,2019-01-28,新浪股民维权总量破20000 方正证券等多案取得新进展,新浪
1682,2019-01-28,券商股从高位回落，太平洋跌超7%,Wind
1683,2019-01-26,10家券商被20多只股票坑了36亿,Wind
1684,2019-01-25,券商股尾盘跳水，国海证券跌近7%,Wind
1685,2019-01-25,券业业绩最大“杀手”竟是它！至少5家券商发布资产减值公告 计提已超26亿,券商中国
1686,2019-01-24,方正证券2018年净利最高可达7.20亿 同比减少50%,挖贝网
1687,2019-01-23,方正证券2018净利大降五成 斥资5660万回购股份 盈利能力下降,第一财经
1688,2019-01-23,[快讯]方正证券公布年度业绩预告,中财网
1689,2019-01-23,方正证券为民族证券提供10亿元净资本担保承诺,中证网
1690,2019-01-23,方正证券2018年净利润预减50%-60% 盈利能力下降,证券时报网
1691,2019-01-23,方正证券：预计2018年净利同比下降50%-60%,Wind
1692,2019-01-23,方正证券：2018年计提各项资产减值准备4.7亿元，减少净利3.5亿元,Wind
1693,2019-01-22,虚假陈述案投资者首获胜 诉方正证券等判赔2209万元,中国经营网
1694,2019-01-22,方正证券：涉及证券虚假陈述责任纠纷案，被判赔偿 诉讼纠纷,Wind
1695,2019-01-22,方正证券索赔案一审落判 投资者三成损失需被告承担 诉讼纠纷,投资快报
1696,2019-01-21,方正证券索赔案股民一审胜诉,证券时报
1697,2019-01-21,方正证券投资者索赔案一审胜诉 股民仍可继续索赔,新浪
1698,2019-01-21,法院判决方正证券因虚假陈述向投资者赔付30%损失 诉讼纠纷,新浪
1699,2019-01-21,方正证券被判赔偿投资者 索赔额被打三折,金陵晚报
1700,2019-01-21,上市券商踩雷质押股 资产减值计提逾20亿元 股票质押异常,国际金融报
1701,2019-01-18,券商寒冬:34家中仅2家净利增长 西南证券曝裁撤投行,新浪
1702,2019-01-17,方正证券股东所持公司股票全数被冻结 股权冻结,中证网
1703,2019-01-17,方正证券：股东政泉控股所持公司17.996亿股被轮候冻结,Wind
1704,2019-01-17,上交所：东方、方正、华泰和银河4家券商获上市基金主做市商资格,Wind
1705,2019-01-16,"方正证券：将赢合科技评级调高为""强烈推荐""",Wind
1706,2019-01-16,方正证券午后异动重挫5.27%报6.47元 成交5.6亿元,腾讯网
1707,2019-01-16,方正证券股价大跌5.12%,中金在线
1708,2019-01-16,【异动股】券商概念板块下挫，方正证券(601901-CN)跌4.69%,财华社
1709,2019-01-16,快讯：券商板块再度跳水 方正证券领跌,网易
1710,2019-01-16,借钱给贾跃亭的那些券商们：又一券商着手处置贾跃亭质押3338万股份，多家计提资产减值准备,券商中国
1711,2019-01-16,融资客青睐35股，华孚时尚买入占比高达49.21%,Wind
1712,2019-01-14,多家券商踩雷股质 共计提资产减值准备超20亿 投资失误,新浪
1713,2019-01-13,方正证券：证监会核发新股3家 恒铭达建议关注,方正证券
1714,2019-01-12,上市券商去年日均同比少赚5100万元 仅两家营收、净利双增长,证券日报
1715,2019-01-11,券商领域2018年状况以及未来机会,巨丰财经
1716,2019-01-11,方正证券：2019年第一次临时股东大会决议公告,上交所
1717,2019-01-11,34家上市券商2018年成绩单抢先看！中信国君海通净利前三，九成券商净利下滑，仅申万宏源与方正营收净利双增长,券商中国
1718,2019-01-11,"上市券商12月经营数据点评;资本市场改革预期利好券商板块,看好大券商",渤海证券
1719,2019-01-10,先剥离广州证券期货、基金资产再“吃” 中信证券欲避免后续“尴尬”？,每日经济新闻
1720,2019-01-10,券商股跳水，上证综指跌幅扩大,Wind
1721,2019-01-10,巨丰早评：大盘返箱体中轨 预计将出现盘整,巨丰财经
1722,2019-01-10,26家上市券商去年业绩仅一家增长,中证报
1723,2019-01-09,方正证券：母公司2018年12月亏损2492万元 亏损,e公司
1724,2019-01-09,方正证券：母公司2018年12月亏损2491.69万元,Wind
1725,2019-01-09,"方正证券：将建投能源评级调高为""强烈推荐""",Wind
1726,2019-01-08,方正证券：证监会核发新股2家 康龙化成建议关注,和讯
1727,2019-01-08,保险券商股行情分化：新华保险闪崩方正证券涨停 连续下跌,21世纪经济报道
1728,2019-01-07,四天涨逾30%！这家券商成了今年开局最好的A股,中金在线
1729,2019-01-07,方正证券连涨3日 未出现重大事项不披露状况,中证网
1730,2019-01-07,方正证券龙虎榜数据(1月7日）,Wind
1731,2019-01-07,方正证券连续三日涨停，银河证券绍兴营业部领衔炒作,Wind
1732,2019-01-07,方正证券午后封涨停 成交额1.76亿元封单36.78万手,腾讯网
1733,2019-01-07,【异动股】券商板块走势活跃 方正证券(601901-CN)、天风证券(601162-CN)涨停,财华社
1734,2019-01-07,方正证券早盘封涨停 成交额7205万元封单63.2万手,腾讯网
1735,2019-01-06,降准推动信用环境改善，以回购看中小券商机制创新方向 | 长江非银 | 第一周周报,长江非银
1736,2019-01-04,方正证券午后封涨停 成交额6.83亿元封单19.14万手,腾讯网
1737,2019-01-04,A股触底反弹，券商再现集体涨停,Wind
1738,2019-01-04,券商板块冲高，方正证券连续两日涨停,Wind
1739,2019-01-04,方正证券早盘封涨停 成交额6.11亿元封单29.85万手,腾讯网
1740,2019-01-04,券商股携手冲高，方正证券领涨,Wind
1741,2019-01-03,方正证券：证监会核发新股3家 七彩化学建议关注,和讯
1742,2019-01-03,涨停揭秘：两市窄幅震荡调整 军工题材上演涨停潮,巨丰财经
1743,2019-01-03,【异动股】券商概念板块拉升，方正证券(601901-CN)涨停,财华社
1744,2019-01-03,方正证券早盘封涨停 成交额1.28亿元封单30.28万手,腾讯网
1745,2019-01-03,券商股接力军工板块大涨，方正证券涨停,Wind
1746,2019-01-03,券商板块盘初活跃，方正证券涨近5%,Wind
1747,2019-01-02,方正证券全部赎回“16方正C1”次级债券,中证网
1748,2018-12-28,方正证券获准收购民族证券51家营业部,证券时报
1749,2018-12-27,方正证券：获准收购民族证券51家证券营业部,Wind
1750,2018-12-26,方正证券信息披露违规案或近期判决 股民获赔或启幕 其他违规处罚,证券时报网
1751,2018-12-26,"方正证券：将卫星石化评级调高为""强烈推荐""",Wind
1752,2018-12-26,方正证券：证监会核发新股3家 罗博特科建议关注,和讯
1753,2018-12-26,巨丰早参：上交所部署明年八大重点 科创板与注册制居首,巨丰财经
1754,2018-12-26,方正证券修改公司章程引猜测 回购股份可用于员工持股,证券日报
1755,2018-12-25,方正证券首次实施回购股份 耗资约930万元,中证网
1756,2018-12-25,方正证券斥资929万余元回购近188万股,中证网
1757,2018-12-25,方正证券：首次回购929万元股份,e公司
1758,2018-12-25,方正证券：12月25日首次实施了回购，买入187.9万股,Wind
1759,2018-12-18,东吴证券首笔回购逾400万元，券商股今年拟回购累计超10亿元,国际金融报
1760,2018-12-13,方正证券索赔案开庭 原被告对多处争议展开激辩,证券时报网
1761,2018-12-12,券商诉讼集体翻页 内控合规与风险管理仍不容忽视,国际金融报
1762,2018-12-12,加码境外业务！今年7家券商对香港子公司增资152亿港元，有3家注册资本将翻倍！,每日经济新闻
1763,2018-11-20,今年券商换帅挺频繁！10家换董事长，6家换新总裁，是何原因？,券商中国
1764,2018-11-15,券商股再度拉升，山西证券冲击涨停,Wind
1765,2018-11-13,政策支持券商回购股份用于员工持股计划，方正、东吴已发回购预案,中财网
1766,2018-11-09,方正证券回购股份议案获股东大会通过,证券时报网
1767,2018-11-08,金融：单月净利润环比下降58% 荐2股 盈利能力下降,平安证券
1768,2018-11-07,601901：方正证券2018年10月财务数据简报,财富动力网
1769,2018-11-06,中信证券等19家券商披露10月财务数据,Wind
1770,2018-11-01,34家A股券商三季报净利全线下滑，证金公司季度调仓明显,国际金融报
1771,2018-10-30,方正证券：前三季度净利润同比减65.84% 盈利能力下降,Wind
1772,2018-10-30,方正证券：对全资子公司民族证券进行净资产减资及业务整合,Wind
1773,2018-10-30,[快讯]10月30日晚间沪深两市重要公司公告一览-更新中,中财网
1774,2018-10-26,华西证券三季报：自营资管逆势大增，投行被罚收入降6成,第一财经
1775,2018-10-26,上市券商三季报糟糕B面： 多方驰援股权质押风险缓解,21世纪经济报道
1776,2018-10-25,回购“修法” 券商股“顺时”启动回购,中证报
1777,2018-10-22,方正证券午后封涨停 成交额2.08亿元封单8.72万手,腾讯网
1778,2018-10-20,方正证券股份有限公司2018年前三季度业绩快报,证券时报
1779,2018-10-19,[快讯]方正证券公布第三季度快报 净利润同比增减-62.69%,中财网
1780,2018-10-18,券商APP第4！ 方正证券“小方”APP月活数行业排名创新高,北国网
1781,2018-10-18,券商股逆势上冲，方正证券涨近4%,Wind
1782,2018-10-18,增持回购阵营持续扩大，兜底增持潮再现,Wind
1783,2018-10-17,新财富不雅饭局当事人处理结果出炉：马军被方正证券降级降薪,Wind
1784,2018-10-17,方正证券：拟回购不超过1亿元股份依法注销等,Wind
1785,2018-10-15,方正证券母公司9月扭亏 实现净利润约10亿元,中国网
1786,2018-10-15,方正证券：母公司9月净利9.99亿元,Wind
1787,2018-10-15,A股市场破净股一览（10月15日）,Wind
1788,2018-10-11,方正证券午后封跌停 成交额7960万元封单6088手,腾讯网
1789,2018-10-11,湖北证监局启动实施湖北证券期货经营机构现场检查随机抽查工作,湖北证监局
1790,2018-09-29,两融三年低位续念“紧箍咒”，多家券商设置“应急强平线”,第一财经
1791,2018-09-27,遭遇股东花样减持 维维股份拿什么拯救难堪业绩 减持股份,中财网
1792,2018-09-26,中证协公布第二批场外期权业务交易商名单,Wind
1793,2018-09-25,湖南证监局一则券商处罚措辞严厉：风险管控“存在重大缺陷”，究竟事出何因，行业该如何借鉴,财联社
1794,2018-09-20,方正证券精准扶贫获认可 金鼎奖“特具社会责任感券商”榜上有名,南方财富网
1795,2018-09-19,雷杰:建议放开银行资金进入私募 跑路事件不怪托管行,新浪
1796,2018-09-19,券商再迎高管变动潮 中小券商“稳字当头”,中证报
1797,2018-09-15,股市低迷券商“开源节流”中信申万银河人员“缩编”,红周刊
1798,2018-09-13,券商高管变阵“老兵”退场 三类“新面孔”空降待考,21世纪经济报道
1799,2018-09-12,今年以来十余家券商高层人员调整,Wind
1800,2018-09-10,上市券商8月净利环比下滑逾七成，券商板块全线杀跌,Wind
1801,2018-09-07,"上市券商遭遇""黑色八月""，27家公司最新排名来了",中国基金报
1802,2018-09-06,方正证券8月净利润-724万元,证券时报网
1803,2018-09-01,瑞信推进控股瑞信方正，将加速在华招兵买马,Wind
1804,2018-08-31,独家｜瑞信推进控股瑞信方正，将加速在华招兵买马,第一财经
1805,2018-08-30,方正证券：上半年净利润同比减75.03% 盈利能力下降,Wind
1806,2018-08-20,[快讯]方正证券公布半年度快报 净利润同比增减-75.03%,中财网
1807,2018-08-20,方正证券：上半年净利2.06亿元 同比降75%,e公司
1808,2018-08-15,海欣股份时隔两年二次举牌 省级金控玩家重出江湖？,新浪
1809,2018-08-13,14天倒计时，400亿增量资金将驰援A股,Wind
1810,2018-08-02,方正证券对方正中期期货增资4亿元,证券时报网
1811,2018-07-28,券商评级“大考”出炉： 华信连降5级，首现D类券商,21世纪经济报道
1812,2018-07-27,中国证监会公布2018年证券公司分类结果,证监会
1813,2018-07-19,6家券商年内斥资151亿元“补血”子公司,证券日报
1814,2018-07-17,关于湖南省投资者教育基地考核结果的通报,湖南证监局
1815,2018-07-12,券商板块开盘活跃，南京证券强势涨停,Wind
1816,2018-06-28,券商板块午前集体大涨，方正证券直线涨停,Wind
1817,2018-06-28,券商股盘中崛起，华泰证券领涨3%,Wind
1818,2018-06-28,A股MSCI成分股更抗跌，北上资金逆势增持146股,证券时报
1819,2018-06-26,6000亿！国际资金大举北上买A股，抄底这些蓝筹股,中国基金报
1820,2018-06-26,"资本市场服务行业周报:券商股再添新丁,中信建投",上海证券
1821,2018-06-24,沪深股通终结连续12周净流入，21只个股获逆势大幅增持,每日经济新闻
1822,2018-06-22,券商股盘中急拉，宝硕股份冲击涨停,Wind
1823,2018-06-17,一个“走出去” 另一个“走进来”！第四家外资拟控股券商要来了！,火山财富
1824,2018-06-16,多家公司获大股东增持,大众证券报
1825,2018-06-15,公告精选：秋林集团拟推2亿元员工持股计划；瑞士信贷拟增资瑞信方正至持股51%,每日经济新闻
1826,2018-06-15,方正证券：瑞士信贷对瑞信方正持股比例由33.3%提至51%,Wind
1827,2018-06-15,方正证券：瑞士信贷对瑞信方正持股比例将提高至51%,新浪
1828,2018-06-03,A股破净股已多达115只！半月来增加40%,--
1829,2018-05-28,8家上市券商同时被调出样本股？中证指数人士透露原委,券商中国
1830,2018-05-12,方正证券：关于召开2017年年度股东大会的通知,顶尖财经网
1831,2018-05-09,"4月券商行业净利下滑50% 方正等3家亏损华泰""滑铁卢""",金融界
1832,2018-05-09,六成上市券商已设立一级部门发力金融科技,证券日报
1833,2018-05-07,方正证券澄清：瑞信方正的股权调整仍在研究阶段,e公司
1834,2018-05-07,方正证券：母公司4月亏损3748.95万元,Wind
1835,2018-05-04,券商年报陆续披露 国君与银河等占据2017代卖卖净收入前三强,财经网
1836,2018-05-01,上市券商业绩大曝光：净利首尾97倍 太平洋苦海挣扎,投资时报
1837,2018-04-27,方正证券一季度净利下滑近22%,证券时报
1838,2018-04-27,方正证券：一季度净利润同比减21.81%,Wind
1839,2018-04-22,2017代买卖净收入前三强属国君、银河与中信，还有另类黑马,和讯
1840,2018-04-20,方正证券2017年资管业务营业收入同比增长超八成,财经网
1841,2018-04-18,方正证券股份有限公司2018年第一季度业绩快报,证券时报
1842,2018-04-17,晚间重要公告2018年4月17日星期二,--
1843,2018-04-17,方正证券一季度利润3.16亿元 同比下降21.81%,中国网
1844,2018-04-17,方正证券：一季度净利同比下滑两成,e公司
1845,2018-04-17,方正证券：一季度净利润3.17亿元，同比下降21.81%,Wind
1846,2018-04-17,方正富邦去年巨亏4700万 大股东方正证券“皱眉头”,号外财经网
1847,2018-04-11,方正证券金融科技持续升级 移动端交易笔数占比已超七成,财经网
1848,2018-04-10,方正证券信披存在虚假记载：7年前上市时股东已隐瞒关联关系,澎湃新闻
1849,2018-04-02,关于公布2018年第一次浙江辖区证券经营机构现场检查随机抽查结果的通知,浙江证监局
1850,2018-04-02,方正证券净利润同比下滑逾4成资管收入增近9成,顶尖财经网
1851,2018-03-31,方正证券去年实现净利润14.53亿元,证券时报
1852,2018-03-31,方正证券股份有限公司日常关联交易公告,证券日报
1853,2018-03-30,方正证券资产总额近1500亿元 多块业务协同推进,中证网
1854,2018-03-30,方正证券2017年净利同比下降逾四成 投行业务营业收入同比下滑21.33%,北京商报网
1855,2018-03-30,方正证券2017年净利14.53亿,证券时报
1856,2018-03-30,周五上市公司晚间重要公告,顶尖财经网
1857,2018-03-30,方正证券：2017年净利润同比减43.45%，证金公司减持,Wind
1858,2018-03-30,方正证券：2017年净利同比下降逾4成,e公司
1859,2018-03-20,方正证券：2017年净利14.53亿元 同比降43.45%,凤凰网
1860,2018-03-20,方正证券业绩快报：去年净利同比降43.45%,e公司
1861,2018-03-12,乐视网股权质押至少牵涉5家上市券商,Wind
1862,2018-03-12,乐视网股权质押至少牵涉5家上市券商,证券时报
1863,2018-03-07,方正科技索赔案首次开庭审理,和讯
1864,2018-03-01,贾跃亭爆仓！这家券商哭了 还有19笔质押炸弹未拆,中金在线
1865,2018-03-01,贾跃亭质押爆仓 乐视网去年亏超百亿,新京报
1866,2018-02-28,贾跃亭仍有20笔质押待爆 孙宏斌:赔了钱也开心,第一财经日报
1867,2018-02-28,贾跃亭股票爆仓 股权质押已至少拖累三家上市券商,中财网
1868,2018-02-28,乐视网股权质押违约 西部证券计提4.39亿减值准备,证券时报
1869,2018-02-27,要开户数还是APP月活度？“互联网+”引出券商业务考核指标难题,每日经济新闻
1870,2018-02-07,方正证券荣获深交所2017年度“优秀资产支持专项计划管理人”,中金在线
1871,2018-02-06,方正证券：1月实现净利润7749万元,Wind
1872,2018-02-02,证监会对5宗案件作出行政处罚,证监会
1873,2018-02-02,证监会对5宗案件做出行政处罚,Wind
1874,2018-02-02,闪崩股频现 建议回避这三类股,深圳商报
1875,2018-01-25,2个跌停后，乐视网自曝9大风险，还提醒贾跃亭，公司就快不是你的了,21财经搜索
1876,2018-01-24,乐视网今起复牌 融创尚未表达增持意向 多家基金公司大幅下调乐视网估值,中证报
1877,2018-01-23,乐视复牌几个跌停不重要 你和机构谁跑得快比较重要,中证网
1878,2018-01-23,利尔化学 低成本草铵膦放量在即 成长可期 方正证券,方正证券
1879,2018-01-17,"乐视网被多个指数""踢群"" 复牌后跌多少可抄底？",财经网
1880,2018-01-17,乐视网复牌脚步近了 多家基金预估13个跌停,证券时报网
1881,2018-01-17,乐视网复牌的脚步近了 多家基金预估13个跌停,证券时报
1882,2018-01-16,证券时报：乐视已为复牌大跌做好准备 将迎13个跌停？,证券时报
1883,2018-01-16,乐视网近日复牌，多少个跌停可以抄底？已被多个指数“踢群”，对创业板冲击有限,证券时报网
1884,2018-01-16,A股共发生79宗大宗交易成交19.83亿元(1月16日),Wind
1885,2018-01-16,方正证券今日大宗交易成交130.30万股，成交价6.22元折价11.4%,Wind资讯
1886,2018-01-11,方正科技索赔案定于三月开庭,和讯
1887,2018-01-10,12月券商评测结果出炉，中信建投位居第一,读懂财经
1888,2018-01-10,方正证券完成董事会调整 仍有11%投票反对董监事变动,金证券
1889,2018-01-10,调整江苏银行股权会计核算 华泰去年净利将增加21亿,证券日报
1890,2018-01-09,多家券商公布去年12月业绩 方正证券母公司净利1.67亿,e公司
1891,2018-01-09,方正证券：2017年12月母公司净利1.67亿元,Wind
1892,2018-01-06,大资管时代：券商资管“马太效应”凸显,中国经营报
