,2021-12-28,汇顶科技屏下光线传感器首获商用,Wind
523,2020-11-09,汇顶科技：94.5万元回购5000股,Wind
524,2020-11-09,重要信号？大基金出手了，套现90亿！,中国基金报
525,2020-11-09,年内套现近90亿，国家大基金收缩二级市场投资,e公司
526,2020-11-09,啥情况？大基金高频减持A股年内套现90亿 涉及汇顶科技等多牛股 减持股份,证券时报网
527,2020-11-09,年内套现近90亿元 大基金收缩二级市场投资,证券时报
528,2020-11-05,汇顶科技(603160)：营收和研发费用创单季新高,新浪
529,2020-11-04,接连出手，国家大基金二期青睐芯片龙头企业,中证报
530,2020-11-04,汇顶科技(603160)：3Q20业绩符合预期 关注明年海外大客户拓展及光学产品起量情况,新浪
531,2020-11-04,电子行业周报：IPHONE销量继续火爆 半导体基本面改善,新浪
532,2020-11-03,【中金科技】汇顶科技（603160.SH）：3Q20业绩符合预期，关注明年海外大客户拓展及光学产品起量情况,乐平科技视角
533,2020-11-02,中小盘增发并购双周报：新规后竞价定增解禁平均收益率22.9% 胜率75% 解禁,新浪
534,2020-11-02,汇顶科技：持续投入研发 深耕智能移动终端、IoT、汽车电子领域,中证网
535,2020-11-01,【国元电子】汇顶科技：Q3业绩阶段承压，加大研发长期竞争优势不变,茂飞电子研究
536,2020-11-01,利扬芯片，估值30-52，集成电路测试。新股评级，妖3牛1,搜狐
537,2020-10-31,前三季度业绩承压 汇顶科技高研发投入IoT、光学等领域 盈利能力下降,每日经济新闻
538,2020-10-30,汇顶科技前三季度营收51.28亿元 研发费用达12.89亿元,上证报
539,2020-10-30,汇顶科技屏下光学指纹已商用于177款品牌机型,证券时报
540,2020-10-30,汇顶科技：营收端表现略有转暖 超薄产品良率仍在爬坡,新浪
541,2020-10-30,汇顶科技公布三季报 前三季净利减少35.75% 盈利能力下降,新浪
542,2020-10-29,利扬芯片与汇顶科技、全志科技等芯片设计公司长期合作,Wind
543,2020-10-29,汇顶科技(603160.SH)：前三季净利降35.75%至11.00亿元 盈利能力下降,格隆汇
544,2020-10-29,汇顶科技：前三季度净利润为11亿元，同比下降35.75% 盈利能力下降,格隆汇
545,2020-10-29,汇顶科技：前三季度净利润同比减少35.75% 盈利能力下降,Wind
546,2020-10-29,深圳市汇顶科技股份有限公司 关于回购股份事项前十名股东和 前十名无限售条件股东持股情况的公告,证券时报
547,2020-10-27,华泰证券：系统级芯片设计领域现新机 产业链中多家龙头将受益,第一财经
548,2020-10-26,本周最重要的一次打新：688688！,Wind
549,2020-10-24,回购股份，哪些上市公司真的愿掏钱？,上证报
550,2020-10-24,回购股份，哪些上市公司真的愿掏钱？,中国证券网
551,2020-10-23,集成电路行业产业系列报告之二：内核架构意义凸显 RISC-V现新机,新浪
552,2020-10-23,965股年内发布回购公告 已回购金额逾800亿,证券时报
553,2020-10-22,IOT行业深度追踪系列之九：IWATCH新品集成血氧监测 IOT需求持续回暖,新浪
554,2020-10-22,芯片龙头逆势大涨 连砸“重金”回购能否维稳？,第一财经
555,2020-10-22,芯片龙头砸重金再回购 无惧国家大基金减持？丨资讯焦点 减持股份,第一财经
556,2020-10-22,汇顶科技盘中涨超4%,中证网
557,2020-10-22,汇顶科技拟千万回购股份 一类股有望逆势上扬,巨丰财经
558,2020-10-22,太意外，科技龙头砸重金回购，无惧国家大基金频繁减持！请收好这份业绩大增+大手笔增持股名单,证券时报
559,2020-10-22,汇顶科技时隔一个月再推“迷你”回购计划,证券时报
560,2020-10-21,公告精选：平安银行第三季度净利同比增6.1%；汇顶科技拟1200万元-1400万元回购股份,e公司
561,2020-10-21,汇顶科技：拟回购1200万元-1400万元股份 回购价不超220元/股,金融界
562,2020-10-21,汇顶科技(603160.SH)拟回购1200万元-1400万元股份回购价不超220元/股,格隆汇
563,2020-10-21,汇顶科技(603160.SH)拟推2020年第三期员工持股计划,格隆汇
564,2020-10-21,汇顶科技：拟以1200万-1400万元回购股份,Wind
565,2020-10-19,白马股频“跳水”，基金调仓难度增大,中证报
566,2020-10-15,一加发布新款手机8T和无线耳机Buds Z 采用汇顶科技创新产品组合,中证网
567,2020-10-15,一加旗舰新机8T亮相 采用汇顶科技超薄屏下光学方案,e公司
568,2020-10-14,多只白马股突然闪崩，兑现收益还是继续锁仓？,券商中国
569,2020-10-14,多只白马股突然闪崩：发生了什么？下一只闪崩股是谁,券商中国
570,2020-10-13,10倍科技股突发大跌，发生了什么？ 这些基金抱团股砸出深坑，最惨芯片龙头回调超55%（附名单） 连续下跌,证券时报网
571,2020-10-13,汇顶科技再遭减持 市值8个月缩水1000亿 公司回应四大原因！ 减持股份,第一财经
572,2020-10-13,两大利空降温市场，有变数？,证券之星
573,2020-10-13,汇顶科技：减持属基金个人行为 股价下跌受多重因素 公司会加大研发丨公司问答 减持股份,第一财经
574,2020-10-13,国家大基金再减持汇顶科技1% 机构：留意存货减值的潜在风险 减持股份,证券之星
575,2020-10-13,又被减持！芯片龙头怎么了？公募社保也抛售,券商中国
576,2020-10-13,【中证盘前】国联国金重组终止今日复牌；虎牙斗鱼官宣合并，腾讯将控股；中国中免三季度净利润涨超140%；苹果大涨逾6%,中证报
577,2020-10-13,上市公司正负面新闻2020年10月13日星期二,Wind
578,2020-10-12,晚间重要公告2020年10月12日星期一,Wind
579,2020-10-12,国家大基金再减持汇顶科技 1%减持计划完成 拟减持股份,e公司
580,2020-10-12,汇顶科技股东大基金完成减持计划 拟减持股份,上证报
581,2020-10-12,汇顶科技(603160.SH)：国家大基金减持完毕累计减持1%股份 减持股份,格隆汇
582,2020-10-12,汇顶科技：大基金累计减持1%股份 完成减持计划 拟减持股份,e公司
583,2020-10-12,汇顶科技：国家集成电路产业投资基金8月3日至10月9日累计减持1%公司股份 减持股份,Wind
584,2020-10-11,淡马锡特设多元策略资管集团，管理超3700亿资产,券商中国
585,2020-10-09,芯片板块高位运行，中芯国际-U、韦尔股份、澜起科技、兆易创新、汇顶科技领涨,Wind
586,2020-09-30,汇顶科技：近期股东汇发国际减持公司总股本的1% 减持股份,格隆汇
587,2020-09-30,汇顶科技(603160.SH)：汇发国际累计减持456.16万股减持数量已过半 减持股份,格隆汇
588,2020-09-30,汇顶科技：股东累计减持1%股份 减持股份,Wind
589,2020-09-30,【中金电子与通信】每日科技信息快递：央行数字货币多地内测,乐平科技视角
590,2020-09-26,“巨无霸”接连登陆A股，千亿市值公司增至108家,Wind
591,2020-09-25,*ST盈方(000670.SZ)：华信科、联合无线香港与汇顶科技签订多份日常经营性订单,格隆汇
592,2020-09-25,国家集成电路基金减持9家公司 减持股份,金融投资报
593,2020-09-24,A股低开低走：创业、科创指数跌超2% 北向资金净流出、净卖出均超百亿,英为财情
594,2020-09-24,科技早闻：小米超时赔付服务上线，Bose 发布两款智能音频眼镜,万维家电网
595,2020-09-23,台湾指纹识别芯片公司神盾反诉汇顶科技，要求赔偿9000万元,Ofweek
596,2020-09-22,广东近半上市公司加码研发，7家超10亿，中兴美的富联居前,奥一网
597,2020-09-22,A股共发生136宗大宗交易成交32.86亿元（9月22日）,Wind
598,2020-09-22,"汇顶科技现2笔大宗交易 共成交5,381.75万元",新浪
599,2020-09-22,汇顶科技今日大宗交易成交31万股，成交价158.36元折价2.78%,Wind
600,2020-09-21,晚间重要公告2020年9月21日星期一,Wind
601,2020-09-21,通富微电、汇顶科技齐遭大基金减持，为何密集出现？ 减持股份,环球老虎财经
602,2020-09-19,小K播周报|硬科技投向标：燃料电池汽车示范城市申报启动吉利汽车拟登陆科创板,科创板日报
603,2020-09-19,上市公司正负面新闻2020年9月19日星期六,Wind
604,2020-09-18,晚间重要公告2020年9月18日星期五,Wind
605,2020-09-18,汇顶科技：回购方案实施完毕，累计耗资约3000万元,Wind
606,2020-09-18,大基金出手了：两大芯片股被抛售，释放啥信号？,中国基金报
607,2020-09-18,汇顶科技：回购方案实施完毕 累计耗资约3000万元,e公司
608,2020-09-18,汇顶科技(603160.SH)回购完毕 累计斥资2999.039万元回购18.21万股,格隆汇
609,2020-09-18,汇顶科技：回购股份方案已经实施完毕，累计耗资2999万元,Wind
610,2020-09-18,国家队突然出手，啥信号？,证券之星
611,2020-09-18,大基金再密集减持，芯片股频遭抛售，年内已经累计套现近70亿！ 减持股份,格隆汇
612,2020-09-18,国家大基金再出手，两大芯片股遭抛售，为何密集减持？,券商中国
613,2020-09-18,上市公司正负面新闻2020年9月18日星期五,Wind
614,2020-09-17,晚间重要公告2020年9月17日星期四,Wind
615,2020-09-17,汇顶科技：大基金累计减持0.61%股份 持股降至5%以下 减持股份,e公司
616,2020-09-17,汇顶科技：大基金持有股份降至4.99%,格隆汇
617,2020-09-17,汇顶科技(603160.SH):大基金减持279.66万股 持股跌出5% 减持股份,格隆汇
618,2020-09-17,汇顶科技：大基金累计减持0.61%股份，持股比例降至5%以下 减持股份,Wind
619,2020-09-17,上市公司正负面新闻2020年9月17日星期四,Wind
620,2020-09-16,汇顶科技股价较年内高点跌近56% 耗资896万元实施首次回购,e公司
621,2020-09-16,晚间重要公告2020年9月16日星期三,Wind
622,2020-09-16,汇顶科技(603160.SH)9月16日首次回购5.5万股,格隆汇
623,2020-09-16,汇顶科技：实施首次股份回购，耗资896万元,Wind
624,2020-09-16,汇顶科技：实施首次股份回购 耗资896万元,e公司
625,2020-09-15,市场聚焦：跌势初步收敛还需静心调养,新浪
626,2020-09-15,变局与破局：IC设计产业的“承上启下”大考,21世纪经济报道
627,2020-09-15,汇顶全面布局，市值破千亿，将迎来未知战绩,Ofweek
628,2020-09-15,利扬芯片(833474)：独立第三方集成电路测试领跑者 进口替代空间广阔,新浪
629,2020-09-15,长期买点已现，基金回补部分科技龙头股,中证报
630,2020-09-14,汇顶科技：员工持股计划完成股票购买,Wind
631,2020-09-14,汇顶科技股价较年内高点腰斩！员工持股平台成减持主力 今在低点再度爆买近9000万元 减持股份,金融界
632,2020-09-14,汇顶科技：员工持股计划完成股票购买,e公司
633,2020-09-14,汇顶科技(603160.SH)：2020年第一期员工持股计划实施完成耗资8883.74万元购买56万股,格隆汇
634,2020-09-14,汇顶科技：车规级指纹芯片也已成功商用,Wind
635,2020-09-14,汇顶科技：蓝牙低功耗产品已开始导入客户端,格隆汇
636,2020-09-14,汇顶科技：公司的Bluetooth LE芯片今年能达到百万片出货量级,Wind
637,2020-09-14,中小盘增发并购双周报：市场回调 但新政以来定增胜率依旧超95%,新浪
638,2020-09-11,时代投研 | 半导体半年报：大国博弈国产替代加速，业绩与研发并进,时代在线
639,2020-09-11,A股午盘综述：创业板综指半日缩量反弹0.57%，18股涨超10%,Wind
640,2020-09-11,芯片股局部活跃，韦尔股份、长电科技、汇顶科技、晶方科技大涨,Wind
641,2020-09-10,汇顶科技员工持股平台大举减仓 “大基金”按兵不动,每日经济新闻
642,2020-09-10,汇顶科技(603160.SH)第一期员工持股计划第一批股票锁定期届满,格隆汇
643,2020-09-09,汇顶科技现1笔大宗交易 共成交392.48万元,新浪
644,2020-09-09,【A股收盘综述】低价股放量溃退，创业板综指收跌4.71%成交金额首超4000亿元,Wind
645,2020-09-09,午盘收盘综述：创业板综指半日跌2.27%仍有11股涨停，成交金额2405亿元再超沪市,Wind
646,2020-09-08,A股收盘综述：创业板全天成交额首超沪市，创业板综指收涨1.2%个股继续爆炒,Wind
647,2020-09-07,【重温】LE Audio：为TWS而生,EBSCN电子
648,2020-09-07,A股早报2020年9月7日星期一,Wind
649,2020-09-06,A股市场策略周报：风格切换之辩：大音希声,新浪
650,2020-09-05,上市公司正负面新闻2020年9月5日星期六,Wind
651,2020-09-04,晚间重要公告2020年9月4日星期五,Wind
652,2020-09-04,汇顶科技(603160.SH)拟回购2300万-3000万元的股份,格隆汇
653,2020-09-04,汇顶科技：拟以2300万元-3000万元回购公司股份,格隆汇
654,2020-09-04,汇顶科技(603160.SH)拟推2020年第二期员工持股计划筹集资金总额不超1500万元,格隆汇
655,2020-09-04,汇顶科技：拟耗资不低于2300万元不超过3000万元回购股份,Wind
656,2020-09-04,集成电路企业上半年业绩“亮眼”,中国电子报
657,2020-09-03,集成电路企业上半年财报盘点，好消息满满！,电子信息产业网
658,2020-09-03,中国首家千亿市值芯片公司的浮与沉,猎云网
659,2020-09-03,汇顶科技股价一路阴跌 上半年经营现金净额降99.65%,中国经济网
660,2020-09-03,半导体板块走软，中芯国际-U、三安光电、沪硅产业-U、中微公司普跌,Wind
661,2020-09-02,龙头股回调名单来了！千亿芯片龙头股价腰折 市值大跌近900亿 连续下跌,证券时报
662,2020-09-02,热门龙头股近期大幅回调 汇顶科技腰斩,第一财经
663,2020-09-02,大基金又出手，拟减持这家芯片封测龙头，年内已抛售多家芯片股 拟减持股份,Wind
664,2020-09-01,汇顶科技：指纹芯片巨头半年研发投入增八成，拓展物联网、汽车电子等领域应对风险,经济观察网
665,2020-09-01,上半年盈利56亿元 国家大基金所投24家公司业绩成色足,中证报
666,2020-08-30,产品为基 研发为王：汇顶科技超薄屏下光学指纹发货量超过1000万片,C114通信网
667,2020-08-30,汇顶科技暂无大规模回购计划 超薄屏下光学指纹发货量超千万片,e公司
668,2020-08-30,汇顶科技：上半年研发费用同比增长82.30% 超薄屏下光学指纹芯片规模量产,中证网
669,2020-08-29,华为鸿蒙2.0即将亮相，受益股名单曝光,Wind
670,2020-08-29,汇顶科技董事长张帆：上半年超薄屏下光学指纹发货超千万，ECG、PPG芯片已量产,每日经济新闻
671,2020-08-29,汇顶科技上半年营收平稳增长 Bluetooth LE芯片全年出货量预计达百万片,证券日报
672,2020-08-28,汇顶科技上半年实现营收30.56亿元 超薄屏下光学指纹实现大规模量产,上证报
673,2020-08-28,汇顶科技(603160)：20Q2利润率环比改善 静待20H2业绩拐点,新浪
674,2020-08-28,汇顶科技：2020年上半年营收30.56亿元，研发投入再增8成,快科技
675,2020-08-28,拆财报丨汇顶科技指纹芯片销售低于预期，利润大减背后研发投入与业绩该如何平衡？ 盈利能力下降,21世纪经济报道
676,2020-08-28,上市公司正负面新闻2020年8月28日星期五,Wind
677,2020-08-27,汇顶科技上半年营收增6% 研发投入大增超八成,证券时报
678,2020-08-27,晚间重要公告2020年8月27日星期四,Wind
679,2020-08-27,汇顶科技：上半年净利同比降41% 研发支出增逾八成 盈利能力下降,e公司
680,2020-08-27,汇顶科技(603160.SH)半年度净利润降41.26%至5.97亿元 盈利能力下降,格隆汇
681,2020-08-27,汇顶科技：上半年净利润同比减少41.26% 盈利能力下降,Wind
682,2020-08-27,兆易创新半年利润接近翻倍 旗下思立微业绩对赌中突陷亏损 亏损,每日经济新闻
683,2020-08-26,全球芯片巨头透露重磅信息，3纳米芯片预计明年问世！,证券时报
684,2020-08-26,中芯国际二季度业绩创历史新高，加码先进制程资本开支,Ofweek
685,2020-08-26,芯片股大多疲软，韦尔股份再跌超3%,Wind
686,2020-08-23,电子行业周报：中报陆续披露 关注绩优龙头,新浪
687,2020-08-21,盛视早参：短期低估值滞涨型个股或强于成长,新浪
688,2020-08-20,深南电路(002916)：Q2业绩维持高增长 通信、数据中心、医疗等需求提升,新浪
689,2020-08-20,芯片板块表现疲软，韦尔股份、北方华创、汇顶科技、景嘉微大跌,Wind
690,2020-08-19,A股共发生119宗大宗交易成交27.99亿元（8月19日）,Wind
691,2020-08-19,IOT行业深度追踪系列之七：部分销售转回线下+年中大促结束 IOT产品线上销售环比下滑,新浪
692,2020-08-19,汇顶科技现1笔大宗交易 共成交509.75万元,新浪
693,2020-08-19,汇顶科技今日大宗交易成交2.50万股，成交价203.9元溢价0.0%,Wind
694,2020-08-18,中芯国际产业链机会深度剖析：SMIC生态圈，重构“芯”阵列,新浪
695,2020-08-18,大市值芯片股整体表现不振，中芯国际-U、中兴通讯、韦尔股份、中微公司等普跌,Wind
696,2020-08-13,每股98.58元！汇顶科技：2019年限制性股票激励计划拟授予的激励对象共101人,每日经济新闻
697,2020-08-13,汇顶科技(603160.SH)：拟续租办公楼用于办公及研发,格隆汇
698,2020-08-12,国内供应链崛起汇顶和华星确认小米10超大杯使用国产件,CNMO
699,2020-08-12,汇顶科技现1笔大宗交易 共成交207.68万元,新浪
700,2020-08-12,盘点小米（1810.HK）十周年“黑科技”和小米产业链受益股,格隆汇
701,2020-08-12,汇顶科技：为小米10至尊纪念版等提供超薄屏下光学指纹和触控方案,e公司
702,2020-08-06,电子设备行业动态点评：集成电路板块再迎政策支持 全产业链或将受益,新浪
703,2020-08-06,深圳280万员工均薪仅17万？不！特区40周年大礼包在路上,投资时报
704,2020-08-06,汇顶科技屏下光学指纹方案被三星旗舰平板Galaxy S7+采用,证券日报
705,2020-08-06,三星Galaxy Tab S7+全面屏平板亮相 搭载汇顶科技屏下光学方案,e公司
706,2020-08-06,半导体行业报告：半导体制造龙头投建新厂 引领行业正向循环,新浪
707,2020-08-05,集成电路和软件产业新政印发 “中国芯”及国产软件再迎大机遇,大众证券报
708,2020-08-05,集成电路财税政策解读,半导体风向标
709,2020-08-05,主力凶猛扫货芯片股，9股上亿资金杀入！,证券时报网
710,2020-08-05,汇顶宣布完成收购DCT，深化智能驾驶布局,国际电子商情
711,2020-08-05,半导体行业研究：全产业链加大扶持力度 分级优惠鼓励做强,国金证券股份有限公司
712,2020-08-05,汇顶科技大涨5.26% 近5日共流出2.22亿元,中新经纬
713,2020-08-04,国务院八方面政策措施支持集成电路产业和软件产业发展 芯片最全产业链个股名单,证券时报网
714,2020-08-04,加强智能终端，汽车电子技术，汇顶科技收购Dream Chip,中电网
715,2020-08-04,汇顶科技宣布完成收购DreamChipTechnologies,SEMI
716,2020-08-04,A股异动丨汇顶科技(603160.SH)逆势涨逾4%宣布完成收购德国芯片设计公司DCT,格隆汇
717,2020-08-04,汇顶科技大涨5.31%，量比11.91,中新经纬
718,2020-08-04,收购德国顶级芯片公司，汇顶科技下半年重回千亿市值？,环球老虎财经
719,2020-08-04,加码智能驾驶 汇顶科技完成收购德国系统级芯片设计商,证券之星
720,2020-08-03,汇顶科技宣布完成收购德国半导体技术公司DCT,中证网
721,2020-08-03,汇顶科技完成收购德国DCT 汽车电子领域布局再进一步,中国证券网
722,2020-08-03,汇顶科技宣布完成收购德国芯片设计公司DCT,e公司
723,2020-07-31,利扬芯片：独立第三方集成电路测试领跑者，进口替代空间广阔【安信诸海滨团队】,诸海滨科新先声
724,2020-07-31,国产芯片巨头的手机战事,36氪
725,2020-07-31,机构加减仓变动方向：25家公司现国家队身影,21世纪经济报道
726,2020-07-30,芯片股大多走软，韦尔股份、中兴通讯、兆易创新、澜起科技、汇顶科技、紫光国微普跌,Wind
727,2020-07-28,芯片股普涨，韦尔股份、兆易创新、中兴通讯、澜起科技、沪硅产业-U集体走强,Wind
728,2020-07-27,中证指数公司：8月6日发布中证兴业证券ESG盈利100指数,Wind
729,2020-07-27,涨逾7成！大基金持续加码半导体，一文看清投资路径,Wind
730,2020-07-26,【华西电子孙远峰团队-Q2持仓分析】Q2电子重仓配比提升，半导体配置创新高,远峰电子
731,2020-07-24,A股早报2020年7月24日星期五,Wind
732,2020-07-22,汇顶科技为新款索纳塔提供车规级触控方案,证券时报网
733,2020-07-22,一加中端旗舰手机Nord发布 汇顶提供指纹及触控方案,快科技
734,2020-07-21,易方达中证人工智能ETF投资价值分析：人工智能浪潮已至 深入布局AI产业链,新浪
735,2020-07-20,电子行业周报：天科合达冲击上市 功率半导体风起云涌,华安证券
736,2020-07-20,汇顶科技(603160.SH)：194.97万股限制性股票7月24日解禁 解禁,格隆汇
737,2020-07-20,汇顶科技：194.97万股限售股7月24日上市流通 解禁,Wind
738,2020-07-20,【中金科技】汇顶科技（603160.SH）：下调盈利预测反映短期压力，长期关注光学赛道进展,乐平科技视角
739,2020-07-20,外媒称华为调整5G零部件供应链：大力扶持国产厂商、加大日本企业比例,Wind
740,2020-07-17,证券时报头版：中芯国际刮起“情感估值”，投资者需兼顾产业规律,Wind
741,2020-07-15,2000亿巨头突然亏损，格力净利腰斩……大震荡后A股怎么走 亏损,中国基金报
742,2020-07-14,7月新增逾300笔上市公司增减持计划，呈现四大特征,Wind
743,2020-07-14,减持！汇顶科技：5%以上股东汇发国际减持485万股 减持股份,每日经济新闻
744,2020-07-14,汇顶科技(603160.SH)：5%以上股东汇发国际减持1.06%股份 减持股份,格隆汇
745,2020-07-14,汇顶科技：汇发国际累计减持1.06%股份 减持股份,Wind
746,2020-07-14,一周预计套现60亿元！国家大基金迎来密集减持期,21世纪经济报道
747,2020-07-14,股价四年翻20倍！聚焦深度回撤的汇顶科技,网易
748,2020-07-14,3400点之上，这四个消息要重视,Wind
749,2020-07-14,突发！北京国资减持大牛股王府井 2个月暴涨500%！ 减持股份,中国基金报
750,2020-07-13,突发！北京国资减持大牛股，2个月暴涨500%！ 减持股份,中国基金报
751,2020-07-13,手机/半导体概念股市值TOP20：立讯精密4190亿元独领风骚！,搜狐
752,2020-07-13,大连华讯：牛市情绪下减持潮汹涌，大基金、社保基金赫然在列 减持股份,华讯财经
753,2020-07-13,芯片股走升分化，韦尔股份、中微公司、兆易创新、澜起科技、汇顶科技逆市下跌,Wind
754,2020-07-13,7天减持超350亿！上市公司不少股东忙着套现 减持股份,重庆商报
755,2020-07-12,金融委重磅发声！下周股市怎么走，十大券商研判来了,中国基金报
756,2020-07-12,【中航证券电子】行业周报 | 资本助力，国产替代势不可挡,中航军工研究
757,2020-07-12,震惊A股！超3000亿大减持：银证保三龙头罕见齐遭抛售，大基金又卖6倍牛股，昔日 “股神”也出手了！他们不相信牛市？ 减持股份,中国基金报
758,2020-07-12,7天减持超350亿！牛市情绪下减持潮汹涌,Wind
759,2020-07-11,7月10日复盘笔记：市场情绪降温 外资净流出超40亿,新浪
760,2020-07-11,大基金两天减持兆易创新6亿元尚有49亿在路上 减持股份,证券时报
761,2020-07-10,大基金新一轮密集减持：再卖兆易创新，还要减太极实业等3家 减持股份,澎湃新闻
762,2020-07-10,浮盈超6倍 大基金抛售兆易创新逾6亿！还有49亿减持在路上 这些个股面临抛压 减持股份,上游新闻
763,2020-07-10,汇顶科技：194.97万股限售股解禁 解禁,Wind
764,2020-07-10,汇顶科技：拟推1600万美元员工持股计划,e公司
765,2020-07-10,汇顶科技(603160.SH)拟推第一期员工持股计划规模上限1600万美元,格隆汇
766,2020-07-10,汇顶科技(603160.SH)：194.97万股限制性股票解除限售条件成就,格隆汇
767,2020-07-10,主力资金出手减持沪指失守3400、两市翻绿 减持股份,中新经纬
768,2020-07-10,整体调整！市场出现避险情绪，医疗板块再次领涨,Wind
769,2020-07-10,“国家队”对4家公司抛百亿减持，A股降温 减持股份,观察者网
770,2020-07-10,疯牛刹车？爆买600亿后，“聪明资金”突然掉头,中国基金报
771,2020-07-10,大基金出手减持 三家科技股大幅下跌 减持股份,中新经纬
772,2020-07-10,解盘：金融拖累指数，免税店、肺炎检测、光刻胶领涨,Wind
773,2020-07-10,解禁洪峰将至，接盘需谨慎,Wind
774,2020-07-10,此次牛市与2015年有何不同？,第一财经
775,2020-07-10,国家大基金密集减持 太极实业等减持股早盘全线低开 减持股份,新浪
776,2020-07-10,太极实业、北斗星通、汇顶科技均跌逾4%,e公司
777,2020-07-10,大基金、社保基金减持计划出炉，中国人保等多股低开,Wind
778,2020-07-10,沪指低开0.92% 大金融板块集体走低,证券时报网
779,2020-07-10,【行情】太极实业、汇顶科技、北斗星通全线低开，国家集成电路产业投资基金拟减持上述公司股份 拟减持股份,金十数据
780,2020-07-10,财经早茶∣大基金计划减持多家公司股份；国常会部署防汛救灾工作,证券时报网
781,2020-07-10,股、金、汇携手齐涨，减持也来了！,Wind
782,2020-07-10,科创板早报|中移动下半年启动明后年服务器集采方案大基金减持三家半导体公司,科创板日报
783,2020-07-10,社保基金要套现，国家大基金减持，释放什么信号,中国基金报
784,2020-07-10,国家队突然出手，这些热门股要被减持！背后有何深意？A股疯牛还能继续吗？ 减持股份,证券时报网
785,2020-07-10,上市公司正负面新闻2020年7月10日星期五,Wind
786,2020-07-10,沪指继续放量上攻，部分机构集中减仓,Wind
787,2020-07-10,大基金社保基金出手拟减持多家公司股份 拟减持股份,证券时报
788,2020-07-09,【安信电子|每日观点】全球超大规模数据中心升至541个，5G推动智能手机应用处理器收益增长,晓说电子
789,2020-07-09,重磅！社保、大基金、东财股东接连宣布减持，累计套现132亿！行情会不会熄火？关注三大信号 减持股份,每日经济新闻
790,2020-07-09,晚间重要公告2020年7月9日星期四,Wind
791,2020-07-09,国家队突然出手！大基金要减持这3家科技股 减持股份,每日经济新闻
