,2021-12-28,汇顶科技屏下光线传感器首获商用,Wind
792,2020-07-09,社保基金与大基金不约而同出手减持 涉及中国人保、汇顶科技等 减持股份,金融界
793,2020-07-09,中国股市：未来十年，是科技的时代！板块龙头、全球以及国内第一,腾讯网
794,2020-07-09,汇顶科技(603160.SH)：国家大基金拟减持不超1%股份 拟减持股份,格隆汇
795,2020-07-09,汇顶科技：国家集成电路产业投资基金拟减持不超1%股份 拟减持股份,e公司
796,2020-07-09,汇顶科技：大基金拟减持不超过总股本1% 拟减持股份,Wind
797,2020-07-08,汇顶科技(603160)：全球指纹识别龙头 布局IOT领域,华安证券
798,2020-07-08,中芯国际登陆科创板 IPO影子股大涨,证券时报
799,2020-07-07,屏下指纹价格战再起 二线厂商今年有望拿下30%市场？,快科技
800,2020-07-07,10万股东半日躺赚120万，A股巨无霸疯涨！,证券时报
801,2020-07-07,中一签或赚10万！又有新股大肉签 每股64.39元！,中国基金报
802,2020-07-07,10万股东半日躺赚120万 贵州茅台市值破2.1万亿,证券时报
803,2020-07-07,每日理财观察：股票ETF单日成交额创历史第三高，爆款基金再现,Wind
804,2020-07-07,陆家嘴财经早餐2020年7月7日星期二,Wind
805,2020-07-06,中环股份(002129)：参投产业基金获中芯国际战略配售 半导体业务提速,新浪
806,2020-07-06,暴涨21%，千亿芯片龙头创历史新高，A股概念股名单来了，机构扎堆推荐个股曝光,搜狐
807,2020-07-06,金融街下午茶2020年7月6日星期一,Wind
808,2020-07-06,“意念”涨停？13只中芯国际影子股名单来了！,中证报
809,2020-07-06,中芯国际确定27.46元发行价，7月7日打新！大基金获配35亿元,Wind
810,2020-07-06,多家上市公司间接参与中芯国际战略投资,Wind
811,2020-07-06,陆家嘴财经早餐2020年7月6日星期一,Wind
812,2020-07-05,晚间公告热点追踪：芯片龙头中芯国际下周二申购,新浪
813,2020-07-05,晚间重要公告2020年7月5日星期日,Wind
814,2020-07-05,中芯国际7月7日申购，A股多家上市公司参股,Wind
815,2020-07-05,汇顶科技：参股基金认购中芯国际科创板首发股票,Wind
816,2020-07-05,中芯国际7月7日科创板打新：发行价27.46元，战投认购一半,Wind
817,2020-07-04,打破美国技术垄断 中国芯片最好发展时代来临？,凤凰网
818,2020-07-04,中芯国际科创板IPO募资或达450亿，战投将认购50%份额,证券时报
819,2020-07-03,突然变脸！地产板块暴涨千亿，500亿科技龙头却闪崩,券商中国
820,2020-07-02,半导体涨的太高？看看这家半导体公司是如何逆袭的？,和讯
821,2020-07-01,国家大基金板块持续拉升，兆易创新、汇顶科技、华润微、紫光国微大涨,Wind
822,2020-06-30,芯片产业链暴涨，外资重金杀入！看活跃资金重点加仓股,证券时报网
823,2020-06-29,策略日报：节中不平静 A股若有调整积极应对,新浪
824,2020-06-29,半导体/手机概念股上半年疯狂减持？下半年大量企业正在减持路上！ 减持股份,搜狐
825,2020-06-29,A股早报2020年6月29日星期一,Wind
826,2020-06-29,机构重仓股跟踪周报,新浪
827,2020-06-24,上证综指温和收升0.3%创业板指连涨9日，明星股继续批量刷新新高,Wind
828,2020-06-24,上证综指半日升0.15%，半导体概念板块大涨稳定市场,Wind
829,2020-06-24,半导体板块持续拉升，澜起科技、汇顶科技、紫光国微等大涨,Wind
830,2020-06-24,紫光集团入选福布斯中国最具创新力企业榜TOP50,工业新闻网
831,2020-06-24,全球首个新冠疫苗启动临床lll期！牛市稳了？游资猛增500亿,券商中国
832,2020-06-23,监管悄然解封！科技类ETF重获发行批文，5G主题领衔资金净流出,搜狐
833,2020-06-22,芯片国产化进程加快，A股小伙伴“加速”入场,Wind
834,2020-06-22,上市公司正负面新闻2020年6月22日星期一,Wind
835,2020-06-20,上市公司正负面新闻2020年6月20日星期六,Wind
836,2020-06-19,下周220亿市值限售股解禁，环比增加11.58% 解禁,Wind
837,2020-06-19,汇顶科技拟不超1.08亿美元对汇顶香港增资,上证报
838,2020-06-19,晚间重要公告2020年6月19日星期五,Wind
839,2020-06-19,【公告解读】汇顶科技：拟对汇顶香港增资累计不超1.08亿美元,金融界
840,2020-06-19,汇顶科技2020年度拟逾1亿美元增资香港子公司 促进其主营业务发展,发布易
841,2020-06-19,汇顶科技(603160.SH)：拟对全资子公司汇顶香港增资不超1.08亿美元,格隆汇
842,2020-06-19,汇顶科技：年内拟向香港全资子公司累计增资不超1.08亿元,Wind
843,2020-06-19,汇顶科技(603160.SH)：2020年度拟对汇顶香港增资累计不超1.08亿美元,格隆汇
844,2020-06-19,【行情】芯片股异动，闻泰科技、纳思达、汇顶科技、兆易创新等午后开盘纷纷拉升。,金十数据
845,2020-06-19,半导体板块拉升，韦尔股份、大唐电信、闻泰科技、汇顶科技、兆易创新等集体上扬,Wind
846,2020-06-18,中国芯片设计10强民营企业出炉：韦尔股份、汇顶科技、兆易创新列前三,金融界
847,2020-06-17,6月逾200亿减持，4千亿巨量解禁下月将至,Wind
848,2020-06-17,芯片质量“测试员”如何被测试？利扬芯片答完首问,上证报
849,2020-06-17,A股解禁迎来高峰，百元科技股股价或承压,Wind
850,2020-06-16,汇顶科技(603160.SH)：16.94万股限制性股票6月22日解禁 解禁,和讯
851,2020-06-16,汇顶科技：50万股限售股将于6月22日上市流通 解禁,Wind
852,2020-06-16,汇顶科技：16.9万股限售股6月22日上市流通 解禁,Wind
853,2020-06-15,晚间重要公告2020年6月15日星期一,Wind
854,2020-06-15,汇顶科技(603160.SH)：持股9.29%的汇发国际拟减持不超2%的股份 拟减持股份,格隆汇
855,2020-06-15,汇顶科技：汇发国际拟减持不超2% 拟减持股份,Wind
856,2020-06-14,变现超30亿，国家大基金拟再减持，又“相中”千亿市值龙头 拟减持股份,中证报
857,2020-06-14,震惊A股！大基金突然减持两只千亿半导体巨头，私募大佬刚巨资买入，科技股怎么办？ 减持股份,中国基金报
858,2020-06-12,刚刚！这家芯片龙头又遭大基金减持 才完成43亿定增 历史会简单重演吗？ 减持股份,科创板日报
859,2020-06-12,汇顶科技：股东减持计划完成，共计减持约1162万股 拟减持股份,每日经济新闻
860,2020-06-12,汇顶科技：汇发国际合计减持2.55%公司股份 减持股份,Wind
861,2020-06-12,汇顶科技(603160.SH)：汇发国际已减持2.55%的股份 减持股份,格隆汇
862,2020-06-12,工商银行、芒果超媒、闻泰科技、汇顶科技、华泰证券、海螺水泥集合竞价被砸盘,Wind
863,2020-06-12,北向资金全天净卖出8.95亿元，尾盘再现外资指数调整波动,Wind
864,2020-06-12,指纹识别芯片价格“白菜化” 价格战激烈异常,慧聪电子网
865,2020-06-12,融资客青睐13股，四川成渝买入占比高达51.16%,Wind
866,2020-06-11,芯片板块几乎回吐日内2%升幅，卓胜微、韦尔股份均跌2%左右,Wind
867,2020-06-05,主流券商今日核心观点与策略推荐（6/5）,搜狐
868,2020-06-05,预计今年全球超薄光学屏下指纹需求约4500万颗,中国电子报
869,2020-06-05,【安信电子|每日观点】服务器市场传出货下修杂音，台厂仍持乐观态度,晓说电子
870,2020-06-04,汇顶科技屏下光学指纹商用已突破150款,e公司
871,2020-06-04,汇顶科技：成都分公司拟租赁房屋用于办公及研发 每月租金4万元,发布易
872,2020-06-04,汇顶科技(603160.SH)：49.99万股限制性股票解除限售条件成就,格隆汇
873,2020-06-04,汇顶科技(603160.SH)：61.24万份股票权益解除限售条件成就,格隆汇
874,2020-06-04,汇顶科技(603160.SH)：拟租赁关联方联发芯新大楼第10层A区用于办公及研发,格隆汇
875,2020-06-04,汇顶科技(603160.SH)向激励对象首次授予2020年股票期权与限制性股票,格隆汇
876,2020-06-04,拟上市前遭对手突袭 专利诉讼成科技公司挂牌黑天鹅 诉讼纠纷,新浪
877,2020-06-03,大国雄芯.光学系列报告(一)：手机模组逆势增长景气延续,华安证券
878,2020-06-03,寒武纪来了，影子股走起，国产芯片核心资产名单扩容,证券时报网
879,2020-06-03,科创板AI芯片第一股来了：300亿估值！,中国基金报
880,2020-06-02,【华西电子孙远峰-每日观点&资讯】（2020-06-03）,远峰电子
881,2020-06-02,2020年6月投资策略：震荡蓄势 适度均衡配置,新浪
882,2020-06-02,45股即将实施分红 汇顶科技派现最大方,证券时报网
883,2020-06-01,vivo X50系列发布，搭载汇顶科技屏下光学指纹方案,Wind
884,2020-06-01,vivo X50系列发布 搭载汇顶科技屏下光学指纹方案,e公司
885,2020-06-01,华为概念股集体井喷，一文看清发生了什么？,Wind
886,2020-06-01,两市百元股逼近90只，高价科技股6月迎来解禁大考 解禁,第一财经
887,2020-05-28,外资做多A股热情不减，史上首次一日4股遭外资持股预警,第一财经
888,2020-05-28,机构扎堆高价股，新千元股还有多远,中证报
889,2020-05-27,【安信电子|每日观点】紫光展锐股权重组项目稳步推进，高举5G和AI大旗,晓说电子
890,2020-05-27,5G 拉动芯片需求大涨，企业如何抓住机遇丨亿欧问答,亿欧网
891,2020-05-27,一周策略回顾与展望,新浪
892,2020-05-25,“心率+血氧检测”创新单芯片方案迎来首次商用 汇顶科技智能穿戴市场新突破,中国证券网
893,2020-05-25,汇顶科技超低功耗心率和血氧检测方案商用于realme Watch,中证网
894,2020-05-23,民生证券：持续看好5G创新及半导体国产化大趋势(股),新浪
895,2020-05-22,国家大基金一期浮盈500亿，“捕获”汇顶科技、兆易创新和国科微等牛股，二期呢？,红周刊
896,2020-05-22,北上本周连续四天净流入，552家公司半年报提前看,Wind
897,2020-05-21,IOT行业2020年4月跟踪报告：疫情背景下数据分化 AIRPODSPRO供需平衡 手表销售向好,新浪
898,2020-05-21,沪深300等指数样本股调整在即，或带来交易性投资机会,Wind
899,2020-05-20,汇顶科技(603160.SH)：160.29万份股票期权行权条件成就,格隆汇
900,2020-05-20,北上资金加码：科技消费调仓频繁，看多趋势未变,Wind
901,2020-05-20,方正证券：理解华为的四个层次 窥探国产半导体集群机遇,新浪
902,2020-05-20,华为芯片牵动人心科技龙头反扑 六股迎新生,证券时报
903,2020-05-19,资金汇集白马股，A股千亿市值军团扩至近百家,Wind
904,2020-05-19,华为限令搅动芯片股，半导体板块会否复制上一年行情,第一财经
905,2020-05-18,沪港通十大成交活跃股排名（5月18日）,Wind
906,2020-05-18,汇顶科技现1笔大宗交易 共成交448.36万元,新浪
907,2020-05-18,汇顶科技今日大宗交易成交2万股，成交价224.18元溢价0.0%,Wind
908,2020-05-18,北向资金今日净买入34.04亿元，贵州茅台获净买入6.29亿元居首,Wind
909,2020-05-18,A股千亿市值扩容至近百家，牛股这些特征你看清了吗？,上证报
910,2020-05-16,美国对华为限制升级，A股这些公司迎风口！(建议收藏),新浪
911,2020-05-15,汇顶科技(603160.SH)拟推70.47万股股票期权与限制性股票激励计划,格隆汇
912,2020-05-14,电子-大国雄芯-半导体系列报告(二)：手机CIS逆势增长景气延续,华安证券
913,2020-05-14,沪深300等重要指数将调整样本股！这些股望入围,中证报
914,2020-05-14,关注手机产业链科技股,证券导报
915,2020-05-14,2900点久攻不下，三大“聪明资金”已现分歧,Wind
916,2020-05-13,北上放缓两融发力，5天300亿资金快速加仓,Wind
917,2020-05-12,手机概念股实控人财富排行榜：TOP10平均身价383亿，最年轻者仅44岁！,搜狐
918,2020-05-10,【太平洋策略】不惧波动，保持牛市思维,周雨策略观察
919,2020-05-08,中芯国际产业链 l 一张图,首席投顾说
920,2020-05-08,144家公司获机构调研（附名单）,证券时报
921,2020-05-07,A股“嗨了”！央行放出超级大招！,中国基金报
922,2020-05-07,中芯国际拟在科创板上市 关注产业链投资机遇（附股）,证券时报网
923,2020-05-07,"机构外资齐抢筹，国产芯片概念""第二春""来临，最全产业链个股名单",证券时报网
924,2020-05-05,上交所发布沪市主板公司2019年年报整体分析报告,Wind
925,2020-05-03,【兴证电子】Q1电子板块持仓分析：半导体大幅超配，科技基建龙头成基金“新宠”,兴证电子谢恒团队
926,2020-05-01,【中金电子与通信】汇顶科技（603160.SH）：新产品良率拖累1Q20毛利，看好超薄指纹、物联网等发展机会,乐平科技视角
927,2020-05-01,拥有最强手机产业链的全球老大，终于认可中国产业链技术领先！,Ofweek
928,2020-04-30,强者恒强！半导体增收增利，机构重仓股逆势大涨,Wind
929,2020-04-30,2019年财报成色足，“硬核”行业表现抢眼,Wind
930,2020-04-30,QFII一季度青睐白马股，重仓银行医药电子,Wind
931,2020-04-29,一季度超薄屏下指纹新品量产，汇顶科技:5G机遇下疫情影响可控,21世纪经济报道
932,2020-04-29,【华西电子孙远峰团队-持续推荐汇顶科技】保持研发高投入，看好长期发展趋势,远峰电子
933,2020-04-29,汇顶科技董事长：扩展产品覆盖领域 注重营收规模增长,e公司
934,2020-04-29,汇顶科技张帆：屏下光学指纹渗透率会继续提升 新产品将逐渐浮出水面,金融界
935,2020-04-29,汇顶科技去年业绩大增212% 手机出货量放缓只是短期影响,证券日报
936,2020-04-29,拆财报｜汇顶科技受益指纹产品业绩迸发，大股东频繁减持高速增长持续性待验证 减持股份,21世纪经济报道
937,2020-04-29,跌停板解密：业绩亏损股被连续封跌停！（4月29日）,Wind
938,2020-04-29,汇顶科技董事长张帆：疫情影响是短期行为，要抓住5G商用带来的机会,每日经济新闻
939,2020-04-29,汇顶高管解读财报： 疫情长期影响有限 5G将迎战略机会点,第一财经
940,2020-04-29,A股收盘：科创榜第100家公司上市首日大涨250% 沪深两市小幅收涨,英为财情
941,2020-04-29,Q1盈利滑坡致股价跌停 汇顶科技：更看重销售规模提升 盈利能力下降,新浪
942,2020-04-29,汇顶科技：未来将更加注重销售规模提升,e公司
943,2020-04-29,汇顶科技：后续将逐步提升毛利率水平,Wind
944,2020-04-29,汇顶科技：后续将逐步提升毛利率水平,e公司
945,2020-04-29,汇顶科技：一季度盈利锐降但研发投入猛增 盈利能力下降,上证报
946,2020-04-29,汇顶科技：2019年全年净利润23.17亿元同比增长超2倍,格隆汇
947,2020-04-29,汇顶科技(603160.SH)2019年度净利润升212.1%至23.17亿元拟每股派0.8元,格隆汇
948,2020-04-29,汇顶科技(603160.SH)一季度净利润降50.58%至2.05亿元 盈利能力下降,格隆汇
949,2020-04-28,汇顶科技：皮波辞去公司副总经理职务 董监高成员变化,Wind
950,2020-04-28,汇顶科技：2019年净利润同比增长212.1%,Wind
951,2020-04-28,汇顶科技：一季度净利润同比减少50.58% 盈利能力下降,Wind
952,2020-04-28,半导体板块一枝独秀，能否继续上车？,Wind
953,2020-04-27,【华西电子孙远峰团队-Q1持仓分析】电子行业重仓占比下降，半导体逆势增长,远峰电子
954,2020-04-27,4G已然落幕，5G按下“快进键”,Wind
955,2020-04-26,汇顶科技业绩忽然爆发之谜,证券市场周刊
956,2020-04-25,汇顶科技业绩忽然爆发之谜,证券市场周刊
957,2020-04-21,产业研究报告：9家IC头部企业“合体”追平“芯片霸主”！,国际电子商情
958,2020-04-21,趋势不改，高市盈率的A股半导体企业将再掀产业整合热潮？,电子产品世界
959,2020-04-20,利扬芯片冲刺科创板 大客户依赖、研发差距或成短板,中国经济网
960,2020-04-18,深圳市汇顶科技股份有限公司 关于诉讼进展情况的公告 诉讼纠纷,中证报
961,2020-04-17,光学指纹识别打入三星阵营与超声波指纹的技术之争已看到结局？,科创板日报
962,2020-04-17,A股收盘：富时中国A50涨超1%贵州茅台市值重回A股榜首,搜狐
963,2020-04-17,汇顶科技与三星首款屏下光学指纹合作机型将上市,中证网
964,2020-04-17,拿下三星订单 汇顶科技与三星首款屏下光学指纹合作机型上市,上证报
965,2020-04-17,汇顶三星合作打造！屏下光学指纹手机Galaxy A71上市：3399元,快科技
966,2020-04-17,成为三星屏下光学指纹方案提供商，汇顶科技早盘大涨5%,每日经济新闻
967,2020-04-16,一加发布新款5G手机8系列 超薄屏下光学指纹识别方案来自汇顶科技,上证报
968,2020-04-14,利扬芯片完成辅导拟冲科创板 4成销售收入来自2家公司,新浪
969,2020-04-08,华为发布会放大招：搭载鸿蒙OS的华为智慧屏 附A股产业链公司,和讯
970,2020-04-08,华为发布会放大招！消费电子产业链新动向（附VR开箱视频）,红周刊
971,2020-04-03,【安信电子|每日观点】DRAM厂商齐攻DDR5产线，百度昆仑加速芯片携手飞腾CPU助力国产化,晓说电子
972,2020-04-03,汇顶科技：法院驳回原告深圳市汇顶科技股份有限公司的起诉 诉讼纠纷,Wind
973,2020-04-02,半导体概念股继续上行，圣邦股份新晋涨停,Wind
974,2020-04-02,科技股大涨两天，灵魂拷问来了……,上证报
975,2020-03-27,兆易创新增长背后：年卖28亿颗芯片 月内市值跌五百亿,新京报
976,2020-03-27,华为P40产业链（附标的）,半导体风向标
977,2020-03-27,华为新旗舰P40系列核心供应链详解（附明细）,吉森电子研究
978,2020-03-27,汇顶科技：监事肖章茂减持1000股 减持股份,Wind
979,2020-03-27,华为P40发布 A股受益公司一览,中财网
980,2020-03-27,华为P40登场，有哪些亮点？涉及哪些产业链？,上证报
981,2020-03-26,汇顶科技为P40提供指纹+触控+音频方案组合,e公司
982,2020-03-26,汇顶科技(603160.SH)成都分公司拟续租联发芯办公楼3个月,格隆汇
983,2020-03-25,大基金一期回报率200% 二期将要来了,每日商报
984,2020-03-24,一期爆赚离场、二期投资在即！2000亿大基金会关注啥？,重庆商报
985,2020-03-24,一笔投资，回报率近200%！大基金二期投资已在悄然推进,中国证券网
986,2020-03-24,一笔投资，回报率近200%！大基金二期投资已在悄然推进,Wind
987,2020-03-24,科技股何时见底？国家集成电路大基金完成汇顶科技1%减持计划 二期基金3月底蓄势待发 拟减持股份,21世纪经济报道
988,2020-03-24,“大基金”最新持股动向：减持汇顶科技、国科微 减持股份,投资快报
989,2020-03-24,科创板早报|中国电信加速5G新基建大基金对汇顶、国科微完成减持,科创板日报
990,2020-03-24,大基金完成减持两家A股公司计划 拟减持股份,上证报
991,2020-03-24,大基金完成减持两家A股公司计划,Wind
992,2020-03-24,上市公司正负面新闻2020年3月24日星期二,Wind
993,2020-03-24,大基金一期完成对汇顶科技和国科微减持计划 拟减持股份,证券时报
994,2020-03-23,公告精选：大基金减持汇顶科技、国科微；仙坛股份2019年净利同比增长149%,e公司
995,2020-03-23,大基金一期爆赚功成身退，二期又将给市场带来怎样的看点,Wind
996,2020-03-23,汇顶科技：大基金在近2个月内减持公司约1%股份 减持股份,TechWeb
997,2020-03-23,上市公司晚间利空汇总：大基金累计减持汇顶科技约1％股份,金融界
998,2020-03-23,汇顶科技股东大基金减持1%公司股份 减持股份,金融界
999,2020-03-23,汇顶科技(603160.SH)：国家集成电路产业投资基金已完成减持455.73万股 减持股份,格隆汇
1000,2020-03-23,汇顶科技：国家大基金累计减持1% 减持计划实施完毕 拟减持股份,新浪
1001,2020-03-23,汇顶科技：大基金累计减持约1%股份 减持计划实施完毕 拟减持股份,e公司
1002,2020-03-23,汇顶科技：大基金累计减持1%股份，完成减持计划 减持股份,Wind
1003,2020-03-21,【兴业电子】周报：大基金催化设备材料板块，国内手机销量持续回暖,兴证电子谢恒团队
1004,2020-03-21,电子板块安全边际凸显，机构推荐三大主线22只个股,Wind
1005,2020-03-20,兆易创新：原告汇顶科技起诉公司子公司的诉讼被法院驳回 关联方问题,Wind
1006,2020-03-19,汇顶科技：指纹芯片用于领克汽车,证券日报
1007,2020-03-17,汇顶科技现1笔大宗交易 共成交262.35万元,新浪
1008,2020-03-17,汇顶科技今日大宗交易成交1万股，成交价262.35元溢价0.0%,Wind
1009,2020-03-16,汇顶科技股东汇发国际减持公司股份706.5786万股 套现16.82亿元 减持股份,金融界
1010,2020-03-16,汇顶科技：减持时间过半，股东累计减持1.55%股份 减持股份,Wind
1011,2020-03-16,汇顶科技(603160.SH)：汇发国际已累计减持706.58万股 减持计划尚未实施完毕,格隆汇
1012,2020-03-15,台湾电子板块核心公司2020M2经营数据强劲,吉森电子研究
1013,2020-03-14,CEVA授权许可汇顶科技在SoC中部署使用CEVA 低功耗蓝牙IP,维库电子市场
1014,2020-03-12,中证指数公司：对互联互通等指数样本股进行调整,Wind
1015,2020-03-12,什么情况？千亿科技龙头业绩大增，股价却掉队了，机构预测上涨空间超20%，这份绩优滞涨科技股全名单来了,e公司
1016,2020-03-08,多家半导体公司市值破千亿 跨国收购成行业一大特色,新浪
1017,2020-03-07,国内芯片界首富：成功拿下华米OV订单，背后老板身价高达900亿,搜狐
1018,2020-03-06,OPPO 发布Find X2 系列5G手机 采用汇顶科技指纹识别等创新产品组合,金融界
1019,2020-03-06,OPPO发布高端旗舰机Find X2 搭载汇顶科技光学指纹识别等创新组合,e公司
1020,2020-03-06,信利光电：公司涉及三项诉讼进展 诉讼纠纷,Wind
1021,2020-03-05,上市后暴涨10倍，中一签赚13万！这只科技股会刷新历史纪录吗,中证报
1022,2020-03-05,汇顶科技监事拟清仓减持，去年净利预增超2倍 拟减持股份,观察者网
1023,2020-03-04,[公司]汇顶科技：持股0.0002%的监事肖章茂拟清仓减持公司股份 拟减持股份,全景网
1024,2020-03-04,汇顶科技：为全资子公司提供1350万美元担保 大额借贷担保,Wind
1025,2020-03-04,汇顶科技：监事肖章茂拟减持不超过1000股,Wind
1026,2020-03-04,富时罗素宣布对富时中国A50指数等多个指数季度审核变更,Wind
1027,2020-03-04,有关专利侵权事宜 信利国际(00732)：法院驳回索偿人深圳市汇顶科技的起诉 诉讼纠纷,智通财经
1028,2020-03-01,多只芯片大牛股高位减持 更有减持+蹭热点遭监管 减持股份,中国基金报
1029,2020-02-29,CEVA授权汇顶在SoC中使用CEVA低功耗蓝牙IP，瞄准可穿戴设备、移动设备和物联网应用,电子产品世界
1030,2020-02-28,汇顶科技关于公司董事辞职的公告 董监高成员变化,新浪
1031,2020-02-28,汇顶科技：全球指纹识别芯片龙头 打造IOT全应用平台,南方财经网
1032,2020-02-27,机构、股东、高管争相买入这些业绩暴增股,证券时报
1033,2020-02-26,汇顶科技现1笔大宗交易 共成交306.00万元,新浪
1034,2020-02-26,减持时间过半 国家大基金一期未实施减持计划,中证网
1035,2020-02-26,汇顶科技：大基金未进行减持 减持股份,Wind
1036,2020-02-26,A股再现深V走势科技题材成反弹主力,证券时报
1037,2020-02-26,华为推新品 A股“小伙伴”有戏,金融投资报
1038,2020-02-25,海外疫情蔓延火了科技股！半导体+光刻胶+面板概念高增长股名单，机构扎堆推荐,e公司
1039,2020-02-25,汇顶科技现1笔大宗交易 共成交373.28万元,新浪
1040,2020-02-25,汇顶科技为iQOO 3提供屏下光学指纹和语音降噪软件方案,中证网
1041,2020-02-25,汇顶科技：屏下光学指纹方案已商用于106款品牌机型,e公司
1042,2020-02-25,近两万元华为折叠屏手机！这些公司是供应商,e公司
1043,2020-02-24,【华西电子孙远峰团队-华为线上发布会快评】折叠机拉开序幕，5G全场景互联呼之欲出,远峰电子
1044,2020-02-24,提前“潜伏”半导体板块 106只基金年内回报率超30%,证券日报
1045,2020-02-24,华为Mate Xs采用汇顶科技侧边指纹识别方案,Wind
1046,2020-02-24,126只股股价创历史新高,证券时报网
1047,2020-02-22,疯狂的芯片还能疯多久？,格隆汇
1048,2020-02-20,57只股股价创历史新高,证券时报网
1049,2020-02-20,【东北电子张世杰/杨一飞】汇顶科技（603160.SZ）深度报告：屏下指纹创新不止，IoT蓄势待发,东北证券研究所
1050,2020-02-19,电子元器件：光学赛道优且长,财富动力网
1051,2020-02-18,信利国际(00732)收到有关法院通知裁定驳回索偿人深圳市汇顶科技的起诉 诉讼纠纷,智通财经
1052,2020-02-18,信利国际(00732.HK)：法院驳回深圳汇顶科技索偿起诉 诉讼纠纷,格隆汇
1053,2020-02-18,千亿“半导体”的投资“图景”,环球老虎财经
1054,2020-02-17,【华西电子孙远峰团队-重视中小面板*将优化改善】中小尺寸面板，或迎旺季创新+供需改善,远峰电子
1055,2020-02-17,如何复制快速崛起的半导体“春秋五霸”？,慧聪电子网
1056,2020-02-17,汇顶科技(603160.SH)已完成2019年限制性股票激励计划的授予登记工作,格隆汇
1057,2020-02-16,百元股总数达64只 去年同期仅有9只,证券日报
1058,2020-02-14,半数个股近期跑输大盘 34只滞涨股获内外资齐增持,中证网
1059,2020-02-13,北向资金净流入7.91亿元 汇顶科技净卖出额居首,新浪
1060,2020-02-13,汇顶科技大涨5.19% 近5日流出3.78亿元,中新经纬
1061,2020-02-10,芯片板块短线快速下行,Wind
1062,2020-02-08,机构、股东、高管争相买入这些业绩暴增股,证券时报网
1063,2020-02-07,半导体板块表现强势，年报业绩六成预喜行业崛起可期,第一财经
1064,2020-02-06,汇顶科技1.65亿美元并购恩智浦VAS业务完成交割,国际电子商情
1065,2020-02-06,82家公司遭重要股东减持涉及金额37.00亿元（附股）,证券时报网
1066,2020-02-05,38股获券商买入评级 云铝股份目标涨幅达55.13%,Wind
