,2021-12-28,汇顶科技屏下光线传感器首获商用,Wind
1067,2020-02-04,汇顶科技(603160.SH)：收购恩智浦旗下语音及音频应用解决方案业务的交割手续已履行完毕,格隆汇
1068,2020-02-04,A股异动丨汇顶科技大涨8.34% 年报业绩增203%-230%,格隆汇
1069,2020-02-03,芯片丨汇顶科技董事朱星火减持公司股份98.76万股 套现2.57亿元 减持股份,TechWeb
1070,2020-02-03,汇顶科技(603160.SH)：董事朱星火完成减持计划 累计减持98.76万股 拟减持股份,格隆汇
1071,2020-02-03,汇顶科技：董事朱星火减持0.22%公司股份,Wind
1072,2020-01-30,汇顶科技(603160.SH)股票异常波动 无应披露重大信息,格隆汇
1073,2020-01-23,1月23日A股龙虎榜揭秘，机构抢筹14股,Wind
1074,2020-01-23,汇顶科技龙虎榜数据(1月23日）,Wind
1075,2020-01-23,龙虎榜速览：机构和游资大佬逆势爆买6.18亿,新浪
1076,2020-01-23,8只股股价创历史新高,证券时报网
1077,2020-01-23,雷蛇正向情绪居首，拉夏贝尔负向情绪警笛拉响,21世纪经济报道
1078,2020-01-23,快讯：半导体板块开盘异动拉升 汇顶科技涨8%,新浪
1079,2020-01-23,集成电路 核心的核心,财富动力网
1080,2020-01-23,90股获券商买入评级，正邦科技目标涨幅达127.52%,Wind
1081,2020-01-22,A股上演V型大反转 节日资金短抛结束？这几只芯片股被机构疯抢,金融界
1082,2020-01-22,87股今日获机构买入评级18股上涨空间超20%,证券时报网
1083,2020-01-22,汇顶科技2019年扣非净利预增215%-245%,金融界
1084,2020-01-22,科技股四处开花 节后行情脉搏清晰,金融投资报
1085,2020-01-22,33股获买入评级最新:中国铁建,中财网
1086,2020-01-22,芯片龙头再度集体走强 汇顶科技涨停,每日经济新闻
1087,2020-01-22,半导体概念股午前拉升，上海贝岭涨停,Wind
1088,2020-01-22,汇顶科技(603160.SH)涨超7%再创历史新高 预计2019年净利同比增203%-230%,格隆汇
1089,2020-01-22,汇顶科技大涨5.14%2019年净利润大增两倍,证券时报网
1090,2020-01-22,快讯：半导体及元件板块持续拉升 汇顶科技冲击涨停,新浪
1091,2020-01-22,快讯：汇顶科技高开高走股价一度超300元 现涨近3%,网易
1092,2020-01-22,科创板早报|鸿蒙系统已上网即将应用全系产品汇顶、韦尔预计2019年净利倍增,科创板日报
1093,2020-01-22,什么信号？机构大举减持，这只千亿科技股迭创新高，券商给出了上涨逻辑！ 减持股份,e公司
1094,2020-01-21,屏下指纹大规模商用，汇顶去年净利预增超200%,观察者网
1095,2020-01-21,汇顶科技：预计2019年净利润同比增长2.03倍-2.3倍,Wind
1096,2020-01-21,汇顶科技：2019年净利预增203%至230%,e公司
1097,2020-01-21,汇顶科技：预2019净利22.5-24.5亿 同比增203%-230%,新浪
1098,2020-01-21,【国信电子|快评】汇顶科技：芯随屏动，持续成长,国信电子研究
1099,2020-01-21,汇顶科技（603160）快评：芯随屏动，持续成长,国信研究
1100,2020-01-20,五日龙虎榜追踪机构抢筹这40股,证券时报网
1101,2020-01-19,机构龙虎榜本周抢筹个股揭秘（附股）,证券时报网
1102,2020-01-19,本周股市龙虎榜一览：汇顶科技最受机构青睐,搜狐
1103,2020-01-18,【图解】机构重回科技龙头股，5.9亿资金打板汇顶科技,科创板日报
1104,2020-01-18,五天涨60%！逆市买入40股，6股获抢筹，这份机构扫货名单请收好！,证券时报网
1105,2020-01-16,原工信部人员内幕交易汇顶科技亏损近4百万 被罚55万 亏损,新京报
1106,2020-01-16,39只股股价创历史新高,证券时报网
1107,2020-01-16,悲情内幕交易！前工信部人员泄密，女牛散砸4700万杀入，不赚反亏,券商中国
1108,2020-01-16,内幕交易汇顶科技亏损近400万元，王萍被证监会罚款55万元 亏损,搜狐
1109,2020-01-16,【新时代电子 吴吉森团队】汇顶科技：全球指纹识别芯片龙头，打造IOT全应用平台,新时代证券研究
1110,2020-01-15,王萍内幕交易汇顶科技被罚55万 华芯投资副总裁疑泄密 金融监管处罚,中国网
1111,2020-01-15,汇顶科技：汇发国际减持1.17%公司股份 减持股份,Wind
1112,2020-01-15,靠内幕买入汇顶科技 “牛散”倒亏400万还被罚55万 亏损,第一财经日报
1113,2020-01-15,【公司点评】汇顶科技：2019年业绩同比+203%-230%，IoT有望提供长期增长动力,吉森电子研究
1114,2020-01-14,芯片股沸腾了，中微公司翻倍！私募：短期估值偏高，看好芯片设备和封测领域！,每日经济新闻
1115,2020-01-14,沪港通十大成交活跃股排名（1月14日）,Wind
1116,2020-01-14,微沸点今日情绪异动复盘：2020-01-14,21世纪经济报道
1117,2020-01-14,半导体频现爆发行情：炒市场情绪，还是炒基本面逻辑？,格隆汇
1118,2020-01-14,大基金高管泄密，女牛散砸4700万满仓干，竟亏了400万,中国基金报
1119,2020-01-14,“牛散”内幕交易汇顶科技被罚，先于大基金买入倒亏400万 金融监管处罚,第一财经
1120,2020-01-14,5G手机换机高峰将至行业迎业绩拐点,财界网
1121,2020-01-14,五日龙虎榜追踪机构抢筹这49股,证券时报网
1122,2020-01-14,1月13日龙虎榜：21只个股出现机构身影，汇顶科技净买入4.1亿元,第一财经
1123,2020-01-14,猎鹰看盘：板块轮动中 注意资金打法风格的变化,金融界
1124,2020-01-14,8家半导体公司业绩预喜 行业景气度上行拐点临近,中证网
1125,2020-01-13,大基金高管泄密，女牛散4700万“all in”！牛股长成了，她却输惨了,上证报
1126,2020-01-13,汇顶科技股价三连涨 目前生产经营活动正常,资本邦
1127,2020-01-13,"汇顶科技现1笔大宗交易 共成交9,109.45万元",新浪
1128,2020-01-13,1月13日A股龙虎榜揭秘，机构抢筹14股,Wind
1129,2020-01-13,三个交易日涨超24%，汇顶科技：多名股东处于减持期间内 减持股份,第一财经
1130,2020-01-13,内幕交易汇顶科技亏损396.24万元 当事人被罚55万元 亏损,中证网
1131,2020-01-13,一文看后市：节前继续乐观，年报行情全面爆发！,腾讯网
1132,2020-01-13,A股共发生107宗大宗交易成交16.45亿元（1月13日）,Wind
1133,2020-01-13,上市公司晚间利空汇总：汇顶科技提示风险,金融界
1134,2020-01-13,两连板汇顶科技提示风险：多名股东处于减持期间内 注意减持风险 减持股份,e公司
1135,2020-01-13,龙虎榜：汇顶科技三日大涨24% 三个机构席位买入逾6亿元,e公司
1136,2020-01-13,汇顶科技今日大宗交易成交35万股，成交价260.27元溢价0.0%,Wind
1137,2020-01-13,芯片概念大幅拉升 汇顶科技深南电路等涨停,证券时报网
1138,2020-01-13,1月13日午盘主力巨资抢筹四大板块(附股),金融界
1139,2020-01-13,半导体板块直线拉升，北方华创率先涨停,Wind
1140,2020-01-13,24股主力资金净流入超亿元,证券时报
1141,2020-01-12,股价创历史新高股一览 六股即将迎掘金机遇,证券时报
1142,2020-01-12,【华西电子孙远峰团队】CES热点回顾，持续看好芯片国产化、5G创新,远峰电子
1143,2020-01-10,机构席位溢价下降 短线情绪退潮,华讯财经
1144,2020-01-10,国家级科技大奖揭晓，获奖上市公司密集公布喜讯！这些板块和个股要火（名单）,每日经济新闻
1145,2020-01-10,"汇顶科技现15笔大宗交易 共成交23,656.25万元",新浪
1146,2020-01-10,半导体板块尾盘持续上攻，汇顶科技强势封板再创新高,Wind
1147,2020-01-10,汇顶科技涨停报236.61元,中新经纬
1148,2020-01-10,三只半导体指数，你会pick哪只科技基金？,养基司令
1149,2020-01-09,汇顶科技现1笔大宗交易 共成交499.47万元,新浪
1150,2020-01-08,汇顶科技：屏下指纹保持领先 打造IOT新增长极,德邦证券
1151,2020-01-08,集成电路减持，背后是你不得不知的事情 减持股份,Ofweek
1152,2020-01-07,"汇顶科技现2笔大宗交易 共成交2,997.60万元",新浪
1153,2020-01-07,汇顶科技携手一加科技发布TWS真无线耳机低功耗蓝牙解决方案,中证网
1154,2020-01-07,汇顶科技@CES2020：创新Bluetooth LE音频解决方案全球“首秀”,电子产品世界
1155,2020-01-03,2019年最赚钱的基金经理侧影： 榜单前十过半券商出身 多家业绩“过山车”,21世纪经济报道
1156,2020-01-02,大基金减持，投资风向哪里吹 减持股份,第一财经
1157,2020-01-02,国家大基金，2020年的投资明灯？,环球老虎财经
1158,2020-01-02,"汇顶科技现1笔大宗交易 共成交4,600.18万元",新浪
1159,2020-01-02,半导体板块再度发力，汇顶科技等多股表现出色,Wind
1160,2019-12-31,汇顶科技：控股股东减持计划实施完毕 拟减持股份,e公司
1161,2019-12-31,汇顶科技(603160.SH)控股股东张帆累计减持906万股 减持计划实施完毕 拟减持股份,格隆汇
1162,2019-12-31,汇顶科技：控股股东张帆累计减持公司股份906万股 减持股份,Wind
1163,2019-12-31,汇顶科技CEO张帆：将物联网作为未来十年发展新航道,上证报
1164,2019-12-31,汇顶科技：超薄指纹识别面世，适配5G手机OLED显示屏,证券时报网
1165,2019-12-31,汇顶科技：2020年将适时推出ToF解决方案,科创板日报
1166,2019-12-31,汇顶科技：2020年将实现LCD屏下光学指纹方案的量产,e公司
1167,2019-12-31,【国金研究】交银施罗德基金经理沈楠：自下而上高弹性，分散持仓稳积胜,国金证券研究所
1168,2019-12-30,A股共发生137宗大宗交易成交37.73亿元（12月30日）,Wind
1169,2019-12-30,"汇顶科技现3笔大宗交易 共成交9,662.50万元",新浪
1170,2019-12-30,上海证券市场大宗交易公开信息(2019-12-30),上交所
1171,2019-12-29,思立微起诉汇顶科技侵害发明专利权案遭驳回 诉讼纠纷,TechWeb
1172,2019-12-27,浮盈177亿元 大基金减持阴霾至 减持股份,证券市场周刊
1173,2019-12-27,汇顶科技：公司起诉上海思立微电子科技有限公司等侵权，一审被法院驳回 诉讼纠纷,Wind
1174,2019-12-27,汇顶科技称2020年将会由大量TWS耳机搭载汇顶方案 10亿元收购半导体巨头拟“发力”,金融界
1175,2019-12-27,汇顶科技：2020年将会有大量的TWS耳机产品搭载汇顶的方案,e公司
1176,2019-12-27,汇顶科技：公司屏下光学指纹方案已经实现大规模量产,IT之家
1177,2019-12-27,汇顶科技：公司心率测量产品可广泛应用于智能手环等可穿戴设备,e公司
1178,2019-12-26,汇顶科技屏下光学指纹方案商用机型达101款,e公司
1179,2019-12-26,OPPO发Reno3系列：首款双模5G手机 重量比4G手机还轻,新浪
1180,2019-12-26,一体化双模5G手机OPPO Reno3系列发布 售价3399元起,网易
1181,2019-12-26,专家点评大基金减持：运作理念应多些信念而非收益 减持股份,澎湃新闻
1182,2019-12-25,市值暴涨超600亿！不惧大基金高位减持，芯片股狂欢，还会再涨吗 减持股份,证券时报网
1183,2019-12-25,"汇顶科技现3笔大宗交易 共成交4,732.04万元",新浪
1184,2019-12-25,上海证券市场大宗交易公开信息(2019-12-25),上交所
1185,2019-12-25,集成电路概念大涨，机构：各领域龙头仍是大基金二期重点投资对象,第一财经
1186,2019-12-25,大基金之后董事长也卖了18亿 汇顶年内减持近53亿 减持股份,中财网
1187,2019-12-25,市值暴涨622亿！芯片板块大逆转，个股被大基金减持反创新高,中证报
1188,2019-12-25,都在乘机抄底？大基金减持没能吓退投资者，兆易创新涨停股价创新高，集成电路板块反而更火了！ 减持股份,e公司
1189,2019-12-25,国产芯片概念崛起 精测电子涨5%汇顶科技涨4%,证券时报网
1190,2019-12-24,金评天下|大基金减持做波段，短期变现不会缺席下一波科技股浪潮,搜狐
1191,2019-12-24,12月24日股市预警|7家公司突发利空 18亿资金流出这十股,腾讯网
1192,2019-12-24,"汇顶科技现3笔大宗交易 共成交4,381.98万元",新浪
1193,2019-12-24,上海证券市场大宗交易公开信息(2019-12-24),上交所
1194,2019-12-24,汇顶科技高位再现减持！国家队一出逃、实控人也坐不住了 半年套现28亿元还没够？ 减持股份,金融界
1195,2019-12-24,说好的痛快来得这么快？引爆创业板的四大黑科技来头都不小,中财网
1196,2019-12-24,汇顶科技：控股股东减持2%股份 减持股份,e公司
1197,2019-12-24,汇顶科技：控股股东通过大宗交易方式减持公司1.99%股份 减持股份,Wind
1198,2019-12-24,首次减持后，国家大基金入股精测电子子公司，芯片板块强势反弹 减持股份,南方财经网
1199,2019-12-24,大基金减持芯片系正常退出 机构：短期或有情绪冲击 减持股份,国际金融报
1200,2019-12-24,中泰证券：限售解禁重回千亿 大基金首次减持 解禁,中泰证券
1201,2019-12-24,牛基要分红了 宝盈先进制造今年已涨超70%,第一财经
1202,2019-12-24,国家大基金“出逃”科技股 A股失守3000点,TechWeb
1203,2019-12-24,"半导体板块全线回调！""大基金""一期已至回收期",第一财经
1204,2019-12-24,大基金概念股“服软”北上资金扎堆持股,证券时报
1205,2019-12-24,二期接力支持产业发展 自主可控料仍是大基金投资“主轴”,中证报
1206,2019-12-24,大基金首次减持 基金业绩排名生变 减持股份,金融投资报
1207,2019-12-24,大基金减持搅动科技股 短期波动不改长期投资热潮 减持股份,金融投资报
1208,2019-12-24,李大霄罕见认错，A股再度失守3000点，都是大基金减持惹的“祸”？ 减持股份,券商中国
1209,2019-12-24,大基金高位减持半导体板块集体受挫 减持股份,重庆商报
1210,2019-12-23,浮盈近90亿元！三只芯片股遭集体减持，对市场有啥影响？ 减持股份,央视
1211,2019-12-23,集成电路大基金首次减持 进入回收期如何有序退 减持股份,澎湃新闻
1212,2019-12-23,科技股重挫，大基金多只股赚翻了！下一只10倍股在此？,每日经济新闻
1213,2019-12-23,"汇顶科技现10笔大宗交易 共成交165,649.52万元",新浪
1214,2019-12-23,上海证券市场大宗交易公开信息(2019-12-23),上交所
1215,2019-12-23,大基金减持压科技股 大盘破三千缩量调整 减持股份,中投网
1216,2019-12-23,华讯投资：突发大事件，股民都慌了!,华讯财经
1217,2019-12-23,凉凉？大基金首次公开减持，半日市值蒸发超200亿，北上资金逆市增持 减持股份,腾讯网
1218,2019-12-23,科技股单日蒸发2000亿！国家队减持成“导火索”后续这些科技龙头要小心了（名单） 减持股份,金融界
1219,2019-12-23,基金收评 | 三千点这么难？科技基金大跌，白酒基金也未能幸免,第一财经
1220,2019-12-23,市场懵了 股民疯了! 爆赚250亿后 这个“大佬”要撤了？,搜狐
1221,2019-12-23,科技股跌幅居前，公司这样回应国家大基金首次披露减持 减持股份,第一财经
1222,2019-12-23,国家大基金拟减持震惊A股 半导体产业链股价溃不成军 拟减持股份,21世纪经济报道
1223,2019-12-23,3000点拉锯！酒鬼酒跌停，科技股集体回调，消费、科技双龙头怎么了？,中证报
1224,2019-12-23,暴跌！板块半日蒸发350亿市值，大基金高位减持，芯片股集体重挫，10倍牛股也凉凉 减持股份,证券时报
1225,2019-12-23,大基金首次减持国科微等大跌！大基金二期来了 减持股份,证券时报网
1226,2019-12-23,国家大基金首次披露减持芯片股，大科技板块集体下挫 减持股份,第一财经
1227,2019-12-23,大基金同时减持3只芯片股 影响几何？ 减持股份,财界网
1228,2019-12-23,国产芯片概念下跌 国科微、汇顶科技跌逾7%,证券时报网
1229,2019-12-23,遭国家大基金减持 汇顶科技等竞价大幅低开 减持股份,新浪
1230,2019-12-23,2019年这十大热门概念 你抓住了几个？,中证报
1231,2019-12-22,国家大基金首次披露减持计划 涉及3家芯片龙头公司 拟减持股份,每日经济新闻
1232,2019-12-22,3家芯片企业均遭大基金抛减持计划，将引A股芯片板块估值思考 拟减持股份,搜狐
1233,2019-12-21,3只年内翻倍的芯片龙头股首次被2000亿级国家大基金减持！相关板块将何去何从？ 减持股份,每日经济新闻
1234,2019-12-21,三只芯片牛股遭大基金减持机构人士：系正常商业行为不改行业国产替代逻辑 减持股份,科创板日报
1235,2019-12-21,什么情况！3只芯片股均遭“国家队”减持，都是10倍大牛 减持股份,中财网
1236,2019-12-21,千亿级国家大基金减持3只科技股（附重点投资公司名单） 减持股份,Wind
1237,2019-12-21,投资浮盈近90亿元 国家大基金首次减持三家芯片公司 减持股份,中证报
1238,2019-12-21,3只芯片股遭大基金减持 业内：整体影响不大 减持股份,证券时报
1239,2019-12-21,赚了250亿的大基金罕见出招，四年首次减持三大龙头！,券商中国
1240,2019-12-20,大基金首次减持:拟减持3公司不超1%还持有哪些公司 拟减持股份,腾讯网
1241,2019-12-20,突发！国家大基金首次减持 三家芯片企业遭抛 年内最高涨幅超200％ 减持股份,腾讯网
1242,2019-12-20,首次减持！国家大基金拟分别减持汇顶科技、国科微、兆易创新不超过1%股份 拟减持股份,中证网
1243,2019-12-20,国家集成电路基金减持兆易创新、汇顶科技、国科微三家公司股份 减持股份,e公司
1244,2019-12-20,注意！国家集成电路产业基金拟减持3家半导体公司 拟减持股份,格隆汇
1245,2019-12-20,汇顶科技(603160.SH)：国家大基金拟减持不超1%股份 拟减持股份,格隆汇
1246,2019-12-20,汇顶科技：大基金拟减持不超过总股本1% 减持股份,Wind
1247,2019-12-20,汇顶科技(603160.SH)拟授予100名激励对象32.214万股限制性股票,格隆汇
1248,2019-12-20,汇顶科技：国家集成电路产业投资基金拟减持不超1%股份 拟减持股份,e公司
1249,2019-12-13,久违了——全面大涨!北向资金在狂买这些股,环球老虎财经
1250,2019-12-12,中国证监会行政处罚决定书（王萍） 金融监管处罚,证监会
1251,2019-12-12,汇顶科技 A股唯一千亿市值芯片公司的成色,和讯
1252,2019-12-11,中国平安、贵州茅台领衔——A股投资价值10强公司,搜狐
1253,2019-12-10,汇顶科技：超薄光学指纹实现销售,方正证券
1254,2019-12-09,汇顶科技(603160.SH)涨近8% 超薄屏下光学指纹方案正式商用于5G终端,格隆汇
1255,2019-12-09,汇顶科技大涨6.0%，主力资金净流入2557.98万元,中新经纬
1256,2019-12-06,"汇顶科技现1笔大宗交易 共成交10,017.36万元",新浪
1257,2019-12-06,汇顶科技：获全球半导体联盟最佳财务管理半导体公司奖,e公司
1258,2019-12-06,汇顶科技超薄屏下光学指纹方案正式商用于5G终端,e公司
1259,2019-12-06,国家大基金一期业绩亮眼 单项目最高浮盈32亿 专投芯片半导体板块,券商中国
1260,2019-12-06,通过中国反垄断审查 汇顶科技将收购恩智浦VAS业务,维库电子市场
1261,2019-12-05,浮盈251亿！国家大基金一期A股项目牛了 集成电路指数今年已翻番,中证报
1262,2019-12-04,汇顶科技：国家市场监督管理总局对公司收购恩智浦部分业务案不予禁止,中国网
1263,2019-12-04,汇顶科技：收购恩智浦部分业务通过中国反垄断审查,新浪
1264,2019-12-04,汇顶科技：减持计划时间过半 控股股东尚未减持,e公司
1265,2019-12-04,汇顶科技(603160.SH)收购恩智浦旗下语音及音频应用解决方案业务通过反垄断审查,格隆汇
1266,2019-12-04,汇顶科技：控股股东张帆未进行减持,Wind
1267,2019-12-04,汇顶科技(603160.SH)：控股股东张帆减持时间过半尚未实施减持,格隆汇
1268,2019-12-04,数万亿外资伺机抄底 8股不畏压力望率先爆发,巨丰财经
1269,2019-12-04,重磅！白酒行业税率未调整 批量“错杀股”报复性反弹时机来临,巨丰财经
1270,2019-12-03,汇顶科技(603160.SH)拟续租联发芯新大楼大厦第8/9层房屋用于办公研发,格隆汇
1271,2019-12-03,汇顶科技：推32.5万股限制性股票激励计划,e公司
1272,2019-12-03,汇顶科技(603160.SH)拟授予101名激励对象32.502万股限制性股票,格隆汇
1273,2019-11-30,年报预告期“避雷”这四招管用,金融投资报
1274,2019-11-29,预警！年内1057家上市公司股东净减持超2600亿元，大数据透露五大现象 减持股份,21世纪经济报道
1275,2019-11-29,1057家上市公司重要股东拟减持 计算机应用、化学制品等6行业企业数量居前 拟减持股份,中证报
1276,2019-11-28,股东抛售意愿依旧强烈，11月以来67家公司超亿元减持,Wind
1277,2019-11-26,【华泰电子】【2020年度策略】5G仅是开端，“电子+”时代来临,华泰电子研究
1278,2019-11-26,北上资金单日200多亿净买入刷新历史，多股尾盘亿元大单竞价扫货,Wind
1279,2019-11-26,大股东高位套现，千亿科技白马跌停，近3万股民“欲哭无泪” 减持股份,中国基金报
1280,2019-11-26,科技股重挫 关注2900点支撑,金融投资报
1281,2019-11-25,减持惨案！大股东高位套现 1000亿白马跌停 减持股份,中国基金报
1282,2019-11-25,大股东再现高位减持，汇顶科技（603160.SH）盘中触跌停 减持股份,格隆汇
1283,2019-11-25,【异动股】华为概念股午后大跌汇顶科技(603160-CN)等多股跌停 连续下跌,财华社
1284,2019-11-25,华为概念股大跌 汇顶科技、深南电路领跌,格隆汇
1285,2019-11-25,华为概念股大跌 东晶电子、汇顶科技跌停 连续下跌,第一财经
1286,2019-11-25,"【行情】华为概念股大跌，截至发稿，汇顶科技、佳禾智能、先进数通跌停，硕贝德、易尚展示、深南电路跌逾7%，另外中兴通讯跌1
连续下跌",金十数据
1287,2019-11-25,汇顶科技早盘大跌9.47% 连续下跌,中证网
1288,2019-11-25,快讯：汇顶科技跌停 报于185.12元,金融界
1289,2019-11-25,汇顶科技跌5.2%报195.00元 公司股东计划减持股份 拟减持股份,中新经纬
1290,2019-11-25,科技股大幅走低 汇顶科技跌逾7%,证券时报网
1291,2019-11-25,集成电路板块下挫 汇顶科技跌超9%,第一财经
1292,2019-11-22,汇顶科技(603160.SH)就设立孙公司并购买恩智浦旗下语音及音频资产 在荷兰、比利时、法国、印度设四家孙公司,格隆汇
1293,2019-11-22,汇顶科技：汇发国际计划减持不超过5%股份 减持股份,Wind
1294,2019-11-22,汇顶科技：股东汇发国际拟减持不超过5% 拟减持股份,新浪
1295,2019-11-22,汇顶科技(603160.SH)：汇发国际拟减持不超5%的股份 拟减持股份,格隆汇
1296,2019-11-21,缩量调整下，茅台流通市值跃居A股第一，高价股演绎别样牛市,Wind
1297,2019-11-20,东北证券：5G建设成果频现 半导体产业投资加码 关业龙头公司,半导体网
1298,2019-11-19,5G手机出货量爆发，蕴含怎样的投资机遇？,格隆汇
1299,2019-11-15,11月15日有82家公司获重要股东增减持 中环环保已被连续减持56次 减持股份,Wind
1300,2019-11-15,科技蓝筹股午后继续走强 汇顶科技、韦尔股份涨逾8%,证券时报网
1301,2019-11-15,业绩不断超预期的高增长股，24股翻倍，逆市下跌股仅1只（附股）,证券时报
1302,2019-11-14,汇顶科技：入围全球半导体联盟2019年度两大奖项提名,e公司
1303,2019-11-14,芯片｜汇顶科技股东汇发国际累计减持2%公司股份 套现15.68亿元 减持股份,TechWeb
1304,2019-11-14,汇顶科技：汇发国际减持2%公司股份，减持实施完毕 减持股份,Wind
1305,2019-11-14,汇顶科技(603160.SH)：汇发国际累计减持2%股份 减持股份,格隆汇
1306,2019-11-12,A股半导体公司汇顶科技、韦尔股份、闻泰科技被纳入MSCI指数,TechWeb
1307,2019-11-11,华为Mate30大秀：惊艳背后的国产供应链,维库电子市场
1308,2019-11-08,MSCI扩容 汇顶科技首次被纳入,上证报
1309,2019-11-08,汇顶科技首次被纳入MSCI,e公司
1310,2019-11-07,【安信电子|每周观点】华为产业链高潮迭起，全球半导体行业风云变幻，国产替代迎来高光时刻（附：外资对A股电子板块配置分析）,晓说电子
1311,2019-11-05,【金财富决策参考】2019-11-06,赢家之星
1312,2019-11-05,11月6日涨停板早知道：七大利好有望发酵,新浪
1313,2019-11-05,汇顶科技：全球首款超薄屏下光学指纹方案成功商用于小米CC9 Pro,e公司
1314,2019-11-05,汇顶科技：汇信信息累计减持0.31%股份 减持股份,Wind
1315,2019-11-05,汇顶科技：股东汇信信息累计减持约142万股 减持股份,Wind
1316,2019-11-04,减持不断！10月近240家公司抛出减持计划，西藏珠峰股东拟清仓减持不超过13% 拟减持股份,格隆汇
1317,2019-11-03,【安信电子|电子三季报总结】电子制造和PCB热度不减，半导体Q3显著改善,晓说电子
1318,2019-11-02,大基金投资动向解密：近400亿重仓17只IC个股,Wind
1319,2019-11-01,大动作！380亿狂买这些股 两牛股收益翻倍,中国基金报
1320,2019-11-01,【安信电子|基金三季报持仓分析】业绩改善筑底，5G与国产替代加持，Q3电子板块获大幅加仓,晓说电子
1321,2019-11-01,半导体、电子设备：行业配置比例环比大幅提升 消费电子加仓明显,广发证券
1322,2019-10-31,科技龙头重排座次 海康威视紫光股份市值下滑幅度大,中证报
1323,2019-10-31,沪市三季报业绩扫描：蓝筹公司稳中求进,Wind
1324,2019-10-29,"汇顶科技:Q3业绩维持高增长,屏下指纹渗透率持续提高",东北证券
1325,2019-10-28,“大基金”再扩容！2041.5亿元，三方向成投资重点,Wind
1326,2019-10-28,226股获券商买入评级 中国中铁目标涨幅达70.41%,Wind
1327,2019-10-26,汇顶科技回应屏下指纹安全漏洞：1亿部手机是安全证明 经营问题,IT之家
1328,2019-10-26,汇顶科技董事长张帆：5G超薄屏下指纹识别芯片即将量产,每日经济新闻
1329,2019-10-26,汇顶科技张帆：超薄屏下指纹技术会陆续量产,上证报
1330,2019-10-25,汇顶科技张帆：减持股票不意味着对公司没信心 减持股份,上证报
1331,2019-10-25,汇顶科技三季度净利17亿元 千亿市值还没到顶,中金在线
1332,2019-10-25,汇顶科技(603160.SH)：控股股东张帆拟不超4.73%的股份,格隆汇
1333,2019-10-25,【汇顶科技点评】Q3净利率提升至39%，布局IoT走向平台性企业,申万宏源电子研究
