,2021-12-28,汇顶科技屏下光线传感器首获商用,Wind
1334,2019-10-25,汇顶科技三季度净利增437%，高管回应“减持”称将引入战略投资者 减持股份,第一财经
1335,2019-10-25,汇顶科技：持股47.25%的股东拟减持不超过4.73% 拟减持股份,金融界
1336,2019-10-25,汇顶科技：控股股东拟减持不超过4.73%公司股份 减持股份,Wind
1337,2019-10-25,芯片｜汇顶科技董事朱星火已减持28万股公司股份 套现逾6000万元 减持股份,TechWeb
1338,2019-10-25,汇顶科技 2019 三季度业绩：净利暴增 437.22%，屏下光学指纹贡献极大,维库电子市场
1339,2019-10-24,10月24日晚A股十大重磅公告出炉 这类股望集体冲涨停,巨丰财经
1340,2019-10-24,汇顶科技2019年第三季度报告：营业收入同比增长97.77%,TechWeb
1341,2019-10-24,汇顶科技：前三季度净利17.12亿元 同比增437%,e公司
1342,2019-10-24,汇顶科技(603160.SH)前三季度净利润升437.22%至17.12亿元,格隆汇
1343,2019-10-24,汇顶科技：前三季度净利润同比增长437%,金融界
1344,2019-10-24,汇顶科技：董事朱星火累计减持28万股 减持股份,Wind
1345,2019-10-24,汇顶科技：前三季实现净利17.1亿 同比增437.22%,新浪
1346,2019-10-23,"电子元件行业TWS耳机专题报告:甚似当年“山寨机”兴起,TWS耳机拐点已至",光大证券
1347,2019-10-22,汇顶科技：为荣耀20青春版提供屏下光学指纹及AMOLED触控方案,e公司
1348,2019-10-22,芯片｜汇顶科技公布诉讼进展情况：一审法院驳回原告思立微起诉 诉讼纠纷,TechWeb
1349,2019-10-22,汇顶科技：收到民事裁定书，驳回原告思立微起诉 诉讼纠纷,Wind
1350,2019-10-22,晓董说财| 我是怎么错过汇顶科技这只大牛股的,TechWeb
1351,2019-10-21,国产替代下的软硬件有望迎来新机遇,证券之星
1352,2019-10-19,A股新型“套现者”: “人造牛”与汹涌概念泡沫,21世纪经济报道
1353,2019-10-17,年内解禁最高潮惊现! 汇顶科技解禁市值超400亿 控股股东已高位套现8.97亿 解禁,第一财经
1354,2019-10-15,减持超亿元 含多个大白马 年内最大解禁潮怎么投？ 减持股份,新京报
1355,2019-10-15,1700亿解禁来袭，这些股票会有危险吗？ 解禁,证券时报
1356,2019-10-15,今年以来最大“解禁周”来临，44家公司解禁市值总额1682亿元,Wind
1357,2019-10-15,今年以来最大“解禁周”来临 44家公司解禁市值总额1682亿 解禁,中证报
1358,2019-10-14,汇顶科技(603160.SH)拟回购注销合计26.05万股限制性股票,格隆汇
1359,2019-10-14,超强解禁潮来袭！迈瑞医疗、汇顶科技迎千亿限售解禁，业绩预喜难缓股价抛压 解禁,21世纪经济报道
1360,2019-10-13,周末要闻2019年10月13日星期日,Wind
1361,2019-10-13,国庆后第二周解禁市值逼近2000亿汇顶科技、迈瑞医疗迎千亿考验 解禁,金融界
1362,2019-10-12,5G“供应链大师”换位 声学器件龙头与大客户一荣俱荣,财富动力网
1363,2019-10-12,下周43家公司1706亿市值限售股解禁 解禁,Wind
1364,2019-10-12,汇顶科技“新赛道”：IoT能否再现“千亿”辉煌？,中国经营报
1365,2019-10-11,汇顶科技：2.15亿股限售股10月17日解禁 解禁,Wind
1366,2019-10-11,汇顶科技(603160.SH)：约2.15亿股首发限售股将解禁 解禁,格隆汇
1367,2019-10-10,OPPO Reno Ace新机发布 搭载汇顶科技屏下光学指纹方案,e公司
1368,2019-10-10,四轮驱动加速IoT战略落地：叶金春详解汇顶科技“新赛道”,C114通信网
1369,2019-10-08,10月解禁潮来袭， 10家公司解禁市值逾100亿元 解禁,格隆汇
1370,2019-10-08,科技板块整体开始走弱,Wind
1371,2019-10-08,谨防科技股股价泡沫化,金融投资报
1372,2019-09-30,A股异动 | 汇顶科技大跌7.21% 国庆节后巨量解禁 连续下跌,格隆汇
1373,2019-09-30,快讯：半导体及元件板块走低 汇顶科技跌逾7%,新浪
1374,2019-09-30,科技板块全线走低,Wind
1375,2019-09-30,华西证券：汇顶科技买入评级,华西证券
1376,2019-09-27,"汇顶科技:指纹识别芯片龙头,持续创新驱动成长",华西证券
1377,2019-09-26,半导体产业链：自主替代，A股特色公司介绍(下篇),Wind
1378,2019-09-25,三个月10倍最牛“次新”，卓胜微什么来头？,环球老虎财经
1379,2019-09-25,汇顶科技携IoT最新成果亮相云栖大会,中证网
1380,2019-09-25,科技股股王频出：汇顶科技市值破千亿 卓胜微股价仅次于茅台,第一财经
1381,2019-09-25,汇顶科技首次亮相阿里云云栖大会,e公司
1382,2019-09-25,股王频出 谨防科技股股价出现泡沫化,新浪
1383,2019-09-25,叶檀财经：石破天惊 3个月10倍！近10年“最强风口”来了！？,金融界
1384,2019-09-25,大市值科技股能否出现比肩茅台的千元股？,金融投资报
1385,2019-09-24,汇顶科技：屏下光学指纹商用机型已达74款,e公司
1386,2019-09-24,A股首家1000亿！这就是“吹嘘”的资本 “汇顶科技：感谢华为”,金融界
1387,2019-09-23,科技股迎来高光时刻！融资客涌入、北上资金加仓，这些股最受青睐,证券时报网
1388,2019-09-23,净利同比增4倍！A股市值最大芯片股财报靓眼,富途证券
1389,2019-09-23,9月减持金额或创新高，信息技术板块70亿元高位套现,Wind
1390,2019-09-23,科技股逆势上涨 汇顶科技市值突破千亿大关,e公司
1391,2019-09-22,半导体、电子设备：华为新机发布 持续关注产业链投资机会,川财证券
1392,2019-09-19,CMOS图像传感器市场飞速增长 五股布局良机,证券时报
1393,2019-09-19,"通讯行业中国智能手机市场八月数据分析:整体增量环比回升,5G时代华为领先优势扩大",国金证券
1394,2019-09-17,3000点关口再度迎来调整，三大风险点值得关注,Wind
1395,2019-09-16,【华泰TMT王林团队】电子元器件:5G应用大幕拉开，VR/AR渐行渐近,和讯
1396,2019-09-12,汇顶科技(603160.SH)控股股东解除质押1356万股,格隆汇
1397,2019-09-12,思立微回应专利无效：无效的是早期电容领域的技术,新浪
1398,2019-09-12,汇顶与思立微专利战再获关注：各有一项专利宣告无效,新浪
1399,2019-09-12,思立微先下一城 汇顶科技一屏下指纹识别专利被宣告无效,每日经济新闻
1400,2019-09-12,iPhone11让人审美疲劳 “苹果概念股”难有激情,第一财经
1401,2019-09-11,汇顶科技回应专利被宣告无效：正积极申请行政诉讼，本案尚未结束 诉讼纠纷,Wind
1402,2019-09-11,“IPHONE周期”牛熊股盘点：不是生产个零配件，都能叫作“苹果概念股”的,第一财经
1403,2019-09-10,一批热门科技股被上调评级 21股获机构扎堆推荐（名单）,证券时报
1404,2019-09-09,超80只科技股翻倍！北上资金已提前“埋伏”15只，还有这些高增长科技股涨幅明显落后,e公司
1405,2019-09-09,涨停板解密：三大板块全面火爆！（9月9日）,Wind
1406,2019-09-09,【中金电子与通信】科技硬件周报（9/8）：估值到哪里了？,乐平科技视角
1407,2019-09-09,柔性屏板块午后持续走高 汇顶科技大涨6%,证券时报网
1408,2019-09-09,柔性屏板块午后持续走高，合力泰率先封板,Wind
1409,2019-09-08,AIoT+行业拐点，NOR Flash量价齐升开始,湘评科技
1410,2019-09-07,大型并购推高半导体龙头估值 后续演绎存较大不确定性,红周刊
1411,2019-09-06,汇顶科技：控股股东减持0.996%公司股份 减持股份,Wind
1412,2019-09-06,汇顶科技(603160.SH)：张帆已累计减持454.2584万股 减持计划实施完毕 拟减持股份,格隆汇
1413,2019-09-06,逢高减持成标配，信息技术板块48亿元高位套现不手软,Wind
1414,2019-09-05,芯片｜汇顶科技控股股东张帆已累计减持逾237万股公司股份 减持股份,TechWeb
1415,2019-09-04,汇顶科技：控股股东减持0.52%公司股份，减持计划尚未完成 减持股份,Wind
1416,2019-09-04,汇顶科技(603160.SH)控股股东累计减持237.63万股 减持股份,格隆汇
1417,2019-09-04,83只超级牛股最新评级 这些公司目标涨幅空间还有30%以上（名单）,证券时报网
1418,2019-09-03,券商首次关注6股并给予买入评级（9月3日）,Wind
1419,2019-09-03,科技股崛起机构会否撤出大消费,金融投资报
1420,2019-09-03,汇顶科技上半年净利猛增9亿 率先攻克技术难关,新浪
1421,2019-09-02,沪港通十大成交活跃股排名（9月2日）,Wind
1422,2019-09-02,汇顶科技今日大宗交易成交24.50万股，成交价180.0元折价12.02%,Wind
1423,2019-09-02,【中金电子与通信】汇顶科技（603160.SH）：屏下光学维持强劲增长，VAS业务打开声学空间,乐平科技视角
1424,2019-09-01,中泰电子刘翔团队|汇顶科技点评：5G屏下新品、IOT以及竞争地位等撑起千亿市值,刘翔电子研究
1425,2019-09-01,汇顶科技董事长张帆：5G手机超薄屏下指纹方案有望下半年量产商用,中证网
1426,2019-08-30,汇顶科技董事长张帆：下半年5G手机超薄屏下光学产品将规模量产,中证网
1427,2019-08-30,汇顶科技董事长张帆：下半年新产品将规模量产 打造平台型IC设计公司,e公司
1428,2019-08-30,汇顶科技：总经理陈恒真辞职 董监高成员变化,Wind
1429,2019-08-30,上市公司8300亿闲钱买理财，1.5万亿债券融资，这17家有点不一样,Wind
1430,2019-08-30,【国信证券|点评】汇顶科技:行业高景气，业务高壁垒,国信电子研究
1431,2019-08-30,汇顶上半年净利润暴增8倍 将推出5G超薄指纹识别技术,驱动之家
1432,2019-08-30,汇顶科技张帆：下半年屏下指纹出5G手机超薄方案,e公司
1433,2019-08-30,汇顶科技：5G手机超薄屏下指纹年内将规模量产,凤凰网
1434,2019-08-30,汇顶科技（603160）2019年中报点评：行业高景气，业务高壁垒,国信研究
1435,2019-08-29,【金财富早知道】2019-08-30,赢家之星
1436,2019-08-29,公告精选：*ST河化拟收购南松医药；汇顶科技等中期业绩大增,证券时报网
1437,2019-08-29,汇顶科技今年以来股价暴涨174% 上半年业绩大增8倍,新浪
1438,2019-08-29,汇顶科技:扣非净利增长超10倍 部分IOT产品实现商用,新浪
1439,2019-08-29,2019世界人工智能大会都有啥，一文读懂,Wind
1440,2019-08-29,汇顶科技：上半年净利超10亿元 同比大增806%,e公司
1441,2019-08-29,汇顶科技(603160.SH)半年度净利润升806.05%至10.17亿元,格隆汇
1442,2019-08-29,汇顶科技上半年营收翻倍 净利润同比增长8倍,金融界
1443,2019-08-29,汇顶科技：上半年实现净利润10.17亿元 同比增长806%,新浪
1444,2019-08-29,汇顶科技：上半年净利10.17亿元 同比增806%,第一财经
1445,2019-08-24,汇顶科技(603160.SH)：汇发国际已累计减持455.9921万股 减持股份,格隆汇
1446,2019-08-23,汇顶科技：股东汇发国际减持时间过半，累计减持1%股份 减持股份,Wind
1447,2019-08-22,汇顶科技：为iQOO Pro 5G性能旗舰提供屏下光学指纹方案,e公司
1448,2019-08-21,快讯：芯片板块再度走强 汇顶科技大涨7%,新浪
1449,2019-08-21,快讯：芯片板块再度走强 汇顶科技涨逾6%,新浪
1450,2019-08-19,汇顶科技：收购NXP优质资产，加强人机交互和AIoT布局,证券时报网
1451,2019-08-18,汇顶科技拟通过现金支付的方式购买NXP B.V.旗下的语音及音频应用解决方案业务,挖贝网
1452,2019-08-16,每日全球并购：传纽交所母公司洲际交易所欲超300亿美元收购eBay，汇顶科技收购恩智浦VAS业务完成交割（02/05）,晨哨网
1453,2019-08-16,汇顶科技拟斥资1.65亿美元收购恩智浦语音及音频业务,中证网
1454,2019-08-16,汇顶科技(603160.SH)拟设立公司以1.65亿美元购买VAS,格隆汇
1455,2019-08-16,1.65亿美元收购恩智浦VAS业务 汇顶科技布局音频市场,新浪
1456,2019-08-16,汇顶科技收购恩智浦语音及音频应用解决方案业务,网易
1457,2019-08-16,汇顶科技收购恩智浦VAS业务资产交割完成,晨哨网
1458,2019-08-16,芯片设计公司汇顶科技拟以1.65亿美元收购恩智浦旗下VAS业务,TechWeb
1459,2019-08-15,汇顶科技叶金春：5G提供很多创新机会 可帮助小公司实现弯道超车,凤凰网
1460,2019-08-13,科技股集体大涨 华为概念霸屏A股涨停榜,证券时报
1461,2019-08-12,科技股龙头掀涨停潮：如何把握未来市场主线？,格隆汇
1462,2019-08-12,"中国智能手机市场七月数据分析:整体增量环比回升,华为稳坐第一宝座",国金证券
1463,2019-08-10,汇顶科技股价年内涨幅翻倍 国家大基金浮盈超19亿,证券时报
1464,2019-08-09,华为将催生最强投资风口,红周刊
1465,2019-08-08,从华为5G手机看国内手机产业链新发展,通信产业报
1466,2019-08-07,汇顶科技(603160.SH)：汇信信息累计减持142.31万股 减持股份,格隆汇
1467,2019-08-07,汇顶科技：减持时间已过半，股东累计减持0.31%股份 减持股份,Wind
1468,2019-08-07,汇顶科技涨0.6%，创年度新高，报158.90元,腾讯网
1469,2019-08-06,A股早报2019年8月6日星期二,Wind
1470,2019-08-05,A股共发生24宗大宗交易成交5.98亿元（8月5日）,Wind
1471,2019-07-30,汇顶科技：关于2017年限制性股票激励计划授予的限制性股票第二期解除限售暨上市的公告,上交所
1472,2019-07-29,[快讯]汇顶科技189万限售股8月2日解禁 解禁,中财网
1473,2019-07-29,汇顶科技：回购注销11.54万股,Wind
1474,2019-07-29,汇顶科技：189.60万股限售股8月2日上市流通 解禁,Wind
1475,2019-07-29,汇顶科技：回购注销14.51万股,Wind
1476,2019-07-26,汇顶科技：为华为首款5G手机Mate20 X提供创新指纹和触控方案,Wind
1477,2019-07-26,汇顶科技：为华为首款5G手机提供指纹和触控方案,e公司
1478,2019-07-26,借科创板东风 科技股成市场新主线,财富动力网
1479,2019-07-25,汇顶科技董事朱星火拟减持股份 预计减持不超总股本0.22% 拟减持股份,挖贝网
1480,2019-07-24,汇顶科技(603160.SH)董事朱星火拟减持不超100万股 拟减持股份,格隆汇
1481,2019-07-24,汇顶科技：董事拟减持不超过0.22%股份 减持股份,Wind
1482,2019-07-24,【中金电子与通信】汇顶科技（603160.SH）：屏下光学出货量超预期，上调全年盈利预测,乐平科技视角
1483,2019-07-22,半导体、电子设备：科技股的黄金年代 荐39股,国盛证券
1484,2019-07-22,"电子行业周报:台积电营收超预期,科创板开市在即",德邦证券
1485,2019-07-19,"乐鑫科技:小而美的物联网WIFIMCU新锐,AI~IOT时代迎发展良机",申万宏源
1486,2019-07-18,"电子行业2019中报前瞻:业绩持续分化,唯指纹识别与工业PCB高景气 盈利能力下降",申万宏源
1487,2019-07-16,电子行业19年7月份投资策略及中报业绩前瞻：布局中报行情结构性机会,国信证券
1488,2019-07-15,汇顶科技起诉台湾神盾：侵犯指纹识别专利 索赔5050万元 诉讼纠纷,驱动之家
1489,2019-07-15,汇顶科技诉神盾股份专利侵权 索赔5050万元要求销毁侵权产品 诉讼纠纷,e公司
1490,2019-07-12,汇顶科技：原告指纹卡有限公司（FPC）撤诉，发明专利诉讼案件结束 诉讼纠纷,Wind
1491,2019-07-12,芯片设计公司汇顶科技控股股东拟减持不超过0.99%公司股份 拟减持股份,TechWeb
1492,2019-07-11,澜起科技发行结果出炉：投资者弃购2.95万股 弃购金额73万元,挖贝网
1493,2019-07-11,汇顶科技(603160.SH)控股股东张帆拟减持不超454.26万股 拟减持股份,格隆汇
1494,2019-07-11,汇顶科技：股东张帆拟减持0.99%公司股份 减持股份,Wind
1495,2019-07-10,OLED板块午后小幅异动，汇顶科技等短线拉升,Wind
1496,2019-07-09,"电子行业周报:Mate20X获得5G终端进网许可,5G手机有望迎来上市潮",光大证券
1497,2019-07-06,隐藏在A股年报里的“隐形冠军”,要资讯
1498,2019-07-04,澜起科技发行价公布：24.80 元/股 市盈率不足A股可比公司1/2,挖贝网
1499,2019-07-01,华为概念市值暴涨千亿，持续高增长的超跌华为概念股看过来（名单）,中财网
1500,2019-06-28,17只百元股呈现四大共性,证券日报
1501,2019-06-27,汇顶科技(603160.SH)拟每10股派5元 股权登记日7月3日,格隆汇
1502,2019-06-27,汇顶科技：年报推10派5元 股权登记日7月3日,金融界
1503,2019-06-26,汇顶科技：为子公司汇顶香港提供550万美元担保 大额借贷担保,Wind
1504,2019-06-24,两市重要股东年内套现747亿元 9只百元股被减持23次,证券日报
1505,2019-06-21,25股获券商买入评级 丰元股份目标涨幅达60.48%,Wind
1506,2019-06-20,"兴业证券：将汇顶科技评级调高为""买入""",Wind
1507,2019-06-18,【兴证电子 谢恒团队】汇顶科技：厚积薄发，芯片龙头继续开创新市场,微信
1508,2019-06-18,半导体、电子设备：新产业生命周期的电子机遇 荐17股,长江证券
1509,2019-06-14,下周600亿市值限售股解禁 解禁,Wind
1510,2019-06-08,汇顶科技控股股东张帆质押57万股 去年净利同比减少16%,挖贝网
1511,2019-06-06,汇顶科技(603160.SH)控股股东质押57万股,格隆汇
1512,2019-06-06,公告点题｜6月5日这些公告有看头,第一财经
1513,2019-06-05,汇顶科技上市后首推员工持股 80名美国骨干分享上亿“红包”,每日经济新闻
1514,2019-06-05,汇顶科技：推第一期员工持股计划,e公司
1515,2019-06-05,汇顶科技：对全资子公司银行授信提供担保不超2亿元 大额借贷担保,Wind
1516,2019-06-04,52股获券商买入评级 国光股份目标涨幅达104.82%,Wind
1517,2019-05-30,“芯”辰大海系列报告（三）-汇顶科技（603160）：南有一阳指 ，身藏六脉功,国信研究
1518,2019-05-28,24股获券商买入评级 丰元股份目标涨幅达46.28%,Wind
1519,2019-05-27,【东方电子】汇顶科技：光学指纹进展顺利，新产品逐步突破,剑指电子
1520,2019-05-23,盘点国产芯片概念股：设计领域排名第一的企业是华为子公司,澎湃新闻
1521,2019-05-23,汇顶科技午后异动重挫5.04%报108.25元 成交4.86亿元,腾讯网
1522,2019-05-20,汇顶科技午后封跌停 成交额6.83亿元封单172手,腾讯网
1523,2019-05-20,汇顶科技早盘封跌停 成交额3.92亿元封单406手,腾讯网
1524,2019-05-18,西南证券：华为芯片20年，主要设计了五类,Wind
1525,2019-05-16,澜起科技，325页干货来了,半导体风向标
1526,2019-05-13,汇顶科技今日大宗交易成交36万股，成交价146.0元折价-10.16%,Wind资讯
1527,2019-05-13,汇顶科技：全球光学指纹芯片龙头 2019Q1业绩迎来爆发,中泰证券
1528,2019-05-10,【红刊财经】主题研究|集成电路板块或成投资新风口,和讯
1529,2019-05-08,从联发科Q1，看汇顶科技,半导体风向标
1530,2019-05-08,【国金研究】中国智能手机市场4月数据分析：华为终夺第一，产业链迎来投资机遇,国金证券研究所
1531,2019-05-05,汇顶科技股东汇发国际减持913万股 套现约8.22亿元,挖贝网
1532,2019-04-30,汇顶科技(603160.SH)：汇信信息拟减持不超456.65万股,格隆汇
1533,2019-04-30,汇顶科技(603160.SH)股东汇发国际拟减持不超913.30万股,格隆汇
1534,2019-04-30,汇顶科技：两股东拟合计减持不超3% 减持股份,Wind
1535,2019-04-30,汇顶科技：股东拟合计减持不超3%股份,e公司
1536,2019-04-30,汇顶科技：股东约完成减持2% 减持股份,Wind
1537,2019-04-29,巨丰热点：第三届世界智能大会将召开 人工智能部分股逆势走强,巨丰财经
1538,2019-04-28,兆易创新的高溢价并购玄机,证券市场周刊
1539,2019-04-27,一季报十大增长王出炉 聚隆科技暴涨580倍领衔,投资快报
1540,2019-04-23,汇顶科技：为联想Z6 pro和魅族16s独供屏下光学指纹识别方案,e公司
1541,2019-04-22,共进股份一季度业绩增速超85倍，这些个股业绩暴增年内股价翻番,腾讯网
1542,2019-04-21,最新动向！QFII现身这35股（名单）,中国基金报
1543,2019-04-19,A股行情会不会熄火？关注三大信号,21财闻汇
1544,2019-04-18,2019年一季度QFII持仓曝光 星湖科技等6只潜力股成新宠,证券日报
1545,2019-04-17,兆易创新溢价19倍收购背后：标的诉讼硝烟弥漫、技术屡遭质疑,财经网
1546,2019-04-17,137股获券商买入评级 东方航空目标涨幅达59.57%,Wind
1547,2019-04-16,【华西电子孙远峰团队-深天马A*深度】中小显示创新加速，多维发力再领趋势,远峰电子
1548,2019-04-16,汇顶科技龙虎榜数据(4月16日）,Wind
1549,2019-04-16,汇顶科技：光学指纹需求爆发 买入评级,和讯
1550,2019-04-16,华为P30大卖 15只产业链个股站上风口（名单）,证券时报网
1551,2019-04-16,国产芯片概念股直线拉升，汇顶科技冲击涨停,Wind
1552,2019-04-16,汇顶科技推动屏下光学指纹技术应用 致力成为综合芯片公司,中证网
1553,2019-04-16,汇顶科技去年营收微增 未来布局三大市场领域,证券日报
1554,2019-04-16,摩根士丹利和中金双双看好屏下光学指纹市场,中证网
1555,2019-04-16,322股一季度业绩预计翻倍 16股股价年内翻番,证券时报
1556,2019-04-16,【中金电子与通信】汇顶科技（603160.SH）：2018/1Q19业绩超预期，看好公司研发变现能力,乐平科技视角
1557,2019-04-16,券商首次关注5股并给予买入评级（4月16日）,Wind
1558,2019-04-16,A股早报2019年4月16日星期二,Wind
1559,2019-04-16,184股获券商买入评级 银轮股份目标涨幅达57.30%,Wind
1560,2019-04-16,"汇顶科技:前期投资获利显现,业绩拐点趋势明确",上海证券
1561,2019-04-15,【中信证券电子研究】汇顶科技（603160）2018年年报点评——屏下光学龙头稳固，2018年及2019Q1业绩大超预期,CITICS电子研究
1562,2019-04-15,汇顶科技董事长张帆：屏下光学指纹渗透将加速 拟推出LCD产品量产方案,每日经济新闻
1563,2019-04-15,汇顶科技董事长张帆：所有光学指纹都在抄汇顶 下半年推LCD屏量产光学方案,e公司
1564,2019-04-15,A股一季报业绩扫描：662股预亏预减，18家降幅超10倍 预亏,澎湃新闻
1565,2019-04-15,汇顶科技董事长：目前市场在售屏下光学指纹产品都在抄袭汇顶,Wind
1566,2019-04-15,涨停板解密：三板块个股逆市受资金青睐！（4月15日）,Wind
1567,2019-04-15,汇顶科技去年净利7.42亿同比降16% 董事长张帆年薪32.15万,挖贝网
1568,2019-04-15,汇顶科技午后封涨停 成交额2.46亿元封单2.14万手,腾讯网
1569,2019-04-15,汇顶科技(603160)：2019年一季度业绩高增长 公司预计有望持续,安信证券
1570,2019-04-15,汇顶科技2019年第一季度净利4.14亿元 同比增长2040% 董事长张帆上年末持股2.2亿股,挖贝网
1571,2019-04-15,汇顶科技张帆：目前市场在售屏下光学指纹产品都在抄袭汇顶 诉讼纠纷,证券时报网
1572,2019-04-15,汇顶科技：光学指纹芯片渗透加速 未来12个月目标价128元,证券时报网
1573,2019-04-15,汇顶科技早盘封涨停 成交额2763万元封单3.68万手,腾讯网
1574,2019-04-15,汇顶科技（603160）2018年报及一季报点评：业绩拐点确立，屏下指纹业务带动公司快速增长,国信研究
1575,2019-04-15,【国信电子】【汇顶科技】业绩拐点确立，屏下指纹业务带动公司快速增长,国信电子研究
1576,2019-04-15,"汇顶科技:年报、q1业绩超预期,光学指纹芯片渗透加速",国金证券
1577,2019-04-15,"汇顶科技:光学指纹芯片行业龙头,业绩逐季持续爆发",西南证券
1578,2019-04-15,"汇顶科技:光学指纹市场需求如期爆发,芯片龙头两季净利超预期",申万宏源
1579,2019-04-14,【安信电子孙远峰团队—汇顶科技推荐点评】业绩大超预期，指纹识别芯片龙头地位确立,远峰电子
1580,2019-04-14,屏下指纹市场需求猛增！汇顶科技一季度净利4.14亿 同比暴涨2040%,驱动之家
1581,2019-04-14,汇顶科技：爆品不断业绩超预期，拳皇不老剑指万物互联,杨明辉电子
1582,2019-04-14,【东方电子】汇顶科技：光学指纹放量，连续二季度业绩突出,微信
1583,2019-04-14,【中投早知道】2019-04-15,赢家之星
1584,2019-04-12,汇顶科技：2019年半年度业绩报告预告,上交所
1585,2019-04-12,汇顶科技：2018年净利润同比减16.29%，拟每股派0.5元 盈利能力下降,Wind
1586,2019-04-12,汇顶科技(603160.SH)一季度净利润升2039.95%至4.14亿元,格隆汇
1587,2019-04-12,汇顶科技：副总经理辞职 董监高成员变化,Wind
1588,2019-04-12,汇顶科技(603160.SH)2018年度净利润降16.29%至7.42亿元 拟10派0.5元 盈利能力下降,格隆汇
1589,2019-04-12,汇顶科技：一季度净利4.14亿元 同比增逾20倍,e公司
1590,2019-04-10,与OPPO达成和解后 汇顶科技独供Reno系列屏下指纹识别芯片,每日经济新闻
1591,2019-04-10,汇顶科技：为OPPO的Reno系列独供新一代屏下光学指纹方案,Wind
1592,2019-04-10,汇顶科技：为OPPO新系列Reno手机独供屏下光学指纹方案,e公司
1593,2019-04-09,"计算机行业创板系列专题报告:澜起科技,内存接口芯片龙头,业绩迎来加速释放期",山西证券
1594,2019-04-07,科创板系列 · 十三：聚辰半导体,电子后花园
1595,2019-04-04,兆易创新收购再获有条件通过 标的称被诉技术无创新 诉讼纠纷,新浪
1596,2019-04-04,标的陷专利诉讼，兆易创新收购思立微二次上会仍通过 诉讼纠纷,IPO日报
1597,2019-04-01,独家对话汇顶科技董事长张帆：芯片产业创新为什么难,新浪
1598,2019-03-27,"汇顶科技:拳皇不老,爆品不断",光大证券
1599,2019-03-26,A股共发生41宗大宗交易成交9.2亿元（3月26日）,Wind
1600,2019-03-26,汇顶科技今日大宗交易成交72.16万股，成交价90.05元折价12.57%,Wind资讯
1601,2019-03-23,汇顶科技董事长张帆：不惧行业竞争 期望尊重创新,中证网
1602,2019-03-20,兆易创新17亿并购“回炉”重审 思立微陷专利诉讼被否概率大,21世纪经济报道
