,2021-12-28,汇顶科技屏下光线传感器首获商用,Wind
1603,2019-03-04,汇顶科技股价“滞涨”背后：遭大股东减持 业绩已出现下滑 减持股份,经济观察网
1604,2019-02-28,汇顶科技股东汇信信息减持1136万股 套现约8.24亿元,挖贝网
1605,2019-02-28,汇顶科技股东套现8.24亿元 2018年Q3净利润暴跌58% 减持股份,挖贝网
1606,2019-02-28,[公司]汇顶科技股东减持公司2.49%股份,全景网
1607,2019-02-28,汇顶科技：汇信信息减持公司2.49%股份 完成减持计划,e公司
1608,2019-02-28,财通证券：屏下指纹机会大，光学是2-3年内主流,证券时报网
1609,2019-02-25,汇顶科技智能门锁方案获MWC2019最佳互联消费设备大奖,e公司
1610,2019-02-25,2019MWC别样精彩！华为、小米产业链企业迎5G红利,Wind
1611,2019-02-22,38股获券商买入评级 中油工程目标涨幅达55.87%,Wind
1612,2019-02-22,汇顶科技将在MWC期间推出IoT领域综合平台,亿欧网
1613,2019-02-21,手机春季大战开打！小米股价应声而涨！华为、中兴新机将陆续亮相，哪些A股公司受益？,e公司
1614,2019-02-14,中金：看好汇顶科技在屏下光学指纹市场的领先地位,Wind
1615,2019-02-13,【华泰电子】【虚拟现实行业深度】5G应用大幕拉开，VR/AR渐行渐近,华泰电子研究
1616,2019-02-13,汇顶科技午后封涨停 成交额3.58亿元封单2183手,腾讯网
1617,2019-02-13,国产芯片板块快速走强，阿石创率先涨停,Wind
1618,2019-02-13,信利光电IPO被否之谜： 专利诉讼阻路上市美梦,21世纪经济报道
1619,2019-02-04,中国半导体企业的研发投入现在提高了多少,电子工程世界
1620,2019-01-29,海思/紫光展锐/汇顶“代言”的我国IC设计业究竟进展如何,C114通信网
1621,2019-01-28,信利光电IPO发审前夜“逃档”之谜：更换会计师背后隐现专利诉讼之争 变更会计师,和讯
1622,2019-01-25,"国金晨讯 | 凯莱英:中国CDMO龙头乘风全球产业转移；汇顶科技:受益光学指纹爆发；传媒娱乐的周期性研究，何来""口红效应""",国金证券研究所
1623,2019-01-25,国金晨讯精选 | 凯莱英，汇顶科技，传媒娱乐周期性研究，2018年ABS回顾，18Q4基金持仓分析,国金证券研究所
1624,2019-01-25,汇顶科技 (603160.SH) | 受益于光学指纹爆发，长线布局物联网,国金证券研究所
1625,2019-01-24,汇顶科技回应专利纠纷：希望对手遵守游戏规则 诉讼纠纷,中证网
1626,2019-01-23,汇顶科技股东杨奇志减持49万股 套现约3700万元,挖贝网
1627,2019-01-14,汇顶科技：屏下光学指纹助力业绩增长 买入评级,和讯
1628,2019-01-14,"电子行业周报:ces大会顺利落幕,巨屏8k已成主流",国海证券
1629,2019-01-11,消费电子2019年投资策略:全球创新代际交互、关注5G及结构性创新赛道龙头,正点财经
1630,2019-01-02,汇顶科技CEO张帆2019新年致辞：乘风破浪，开启创新发展新征程,C114通信网
1631,2018-12-28,中国首个天基物联网产业联盟成立 六股爆发在即,证券时报
1632,2018-12-27,天风证券2019年电子行业投资策略,正点财经
1633,2018-12-27,汇顶科技今日大宗交易成交28.57万股，成交价70.0元折价11.95%,Wind资讯
1634,2018-12-26,A股共发生87宗大宗交易成交54.56亿元（12月26日）,Wind
1635,2018-12-26,上海证券市场大宗交易公开信息(2018-12-26),上交所
1636,2018-12-25,39股获券商买入评级 五粮液目标涨幅达47.17%,Wind
1637,2018-12-23,汇顶科技海外市场再突破 导入Google Home Hub触控芯片超300万片,中证网
1638,2018-12-18,兆易创新并购标的思立微“反击” 起诉汇顶科技与魅族经销商索赔2.4亿,每日经济新闻
1639,2018-12-17,思立微正式反击！年度指纹识别专利大战升级 汇顶科技成被告遭索赔2.4亿元 诉讼纠纷,e公司
1640,2018-12-17,汇顶科技早盘封跌停 成交额9078万元封单1357手,腾讯网
1641,2018-12-17,27股获券商买入评级 山西汾酒目标涨幅达42.20%,Wind
1642,2018-12-17,【汇顶科技*谢恒】深度：光学指纹厚积薄发，深耕技术潜力充足,东吴研究所
1643,2018-12-15,上游供应链裁员、业绩缩水 5G黎明之前：手机供应链陷“寒冬” 员工变动,中国经营报
1644,2018-12-14,"半导体行业研究周报:比亚迪引领汽车“芯”时代,屏下指纹面面观",国金证券
1645,2018-12-12,【汇顶科技（603160）】屏下指纹驱动成长，3D及IoT蓄势待发,中信证券研究
1646,2018-12-11,汇顶科技：竞拍取得国有土地使用权签订重大合同,金融界
1647,2018-12-11,券商首次关注4股并给予买入评级（12月11日）,Wind
1648,2018-12-11,34股获券商买入评级 保利地产目标涨幅达65.76%,Wind
1649,2018-12-06,汇顶再讼兆易创新收购标的 专利战火燃向一家拟上市公司,e公司
1650,2018-12-06,大股东减持有三大特征 秦安股份三股东欲大幅减持 减持股份,重庆商报
1651,2018-11-27,明日最具投资机会六大牛股一览（2018年11月27日）,中财网
1652,2018-11-26,汇顶科技午后异动重挫5.26%报70.11元 成交4714万元,腾讯网
1653,2018-11-23,汇顶科技：股东汇信投资拟减持不超2.5%,Wind
1654,2018-11-23,汇顶科技：5.58亿拍了一块地,北京晨报
1655,2018-11-23,兆易创新并购指纹芯片企业遇“程咬金” 两个月内汇顶科技四次起诉标的专利侵权,每日经济新闻
1656,2018-11-22,汇顶科技：以5.58亿元竞得深圳福田区地块,证券之星
1657,2018-11-22,汇顶科技今日大宗交易成交71万股，成交价69.3元折价9.65%,Wind资讯
1658,2018-11-19,汇顶科技再次起诉思立微和信利光电侵犯其专利，共计索赔5050万元 诉讼纠纷,C114通信网
1659,2018-11-17,兆易创新并购刚通过添烦恼：诉讼缠身思立微业绩承压 诉讼纠纷,投资者报
1660,2018-11-16,思立微再遭汇顶科技专利诉讼 屏下光学指纹亦未幸免 诉讼纠纷,中国经营网
1661,2018-11-10,毛利率升至52% 汇顶科技阵痛后复苏,Ofweek
1662,2018-11-08,"汇顶科技公司2018年三季报点评:全面屏占比提升提振,光学指纹识别值得期待",正点财经
1663,2018-11-01,汇顶科技已恢复与OPPO合作 屏下指纹渗透率扩大,新浪
1664,2018-11-01,汇顶科技三季度毛利率达52% 屏下光学指纹产品贡献突出,和讯
1665,2018-11-01,汇顶科技2018年前三季度营收23.65亿元 同比降17%,C114通信网
1666,2018-10-31,汇顶科技与OPPO恢复合作 新一代“拳头产品”渗透率持续扩张,中证网
1667,2018-10-31,汇顶科技三季度屏下指纹产品渗透率提高 已与OPPO恢复合作,每日经济新闻
1668,2018-10-31,汇顶科技前三季业绩下滑减弱，未来全靠屏下光学指纹芯片起量,21世纪经济报道
1669,2018-10-31,31日晚间利好消息汇总,证券时报网
1670,2018-10-31,光学指纹芯片放量提振业绩 汇顶科技三季度毛利大增,e公司
1671,2018-10-31,国产芯片板块午后发力，上海新阳、盈方微携手封板,Wind
1672,2018-10-31,汇顶科技CFO陈恒真：OPPO和汇顶已恢复合作,每日经济新闻
1673,2018-10-31,汇顶科技：已恢复与OPPO合作，目前已批量为其供货,IT之家
1674,2018-10-31,汇顶科技：已恢复与OPPO合作 目前已批量为OPPO供货,e公司
1675,2018-10-31,“隐形”的中国芯片巨头：年出货量超过2亿，今年有望成行业第一,维库电子市场
1676,2018-10-30,汇顶科技：前三季度净利润同比减58.21% 盈利能力下降,Wind
1677,2018-10-29,兆易创新并购标的深陷2.1亿元诉讼 无视风险“带病”闯关,投资者报
1678,2018-10-19,兆易创新调减募资规模 推进思立微重组方案,Ofweek
1679,2018-10-18,汇顶科技加持华为Mate 20 Pro 屏下指纹技术将迎市场大战？,维库电子市场
1680,2018-10-17,汇顶科技多项技术应用于华为Mate 20系列,中证网
1681,2018-10-17,华为Mate 20发布！多重黑科技，石墨烯、无线充电……这些A股公司已参与,e公司
1682,2018-10-16,稳了！汇顶科技以创新技术助力华为Mate 20 系列突破想象,C114通信网
1683,2018-10-16,汇顶科技：屏下指纹东风来 公司业绩乘风起,红周刊
1684,2018-10-10,国产芯片·大阅兵,半导体风向标
1685,2018-10-09,重组标的被诉侵权 兆易创新称推进重组,证券时报
1686,2018-10-08,汇顶科技：生物识别值得期待 买入评级,国海证券
1687,2018-09-30,9月30日晚间上市公司十大重磅公告,巨丰财经
1688,2018-09-30,联发科将出售汇顶科技2%股权 交易总额或达7.27亿元,维库电子市场
1689,2018-09-30,"汇顶科技动态点评:屏下成长空间广阔,生物识别值得期待",国海证券
1690,2018-09-29,汇顶诉思立微侵犯三项专利索赔2亿，后者称都是业界通用技术,澎湃新闻
1691,2018-09-29,汇顶索赔2.1亿元，指控思立微和鼎芯无线侵权其指纹产品专利 诉讼纠纷,维库电子市场
1692,2018-09-28,干掉刘海的最佳途径 屏下指纹识别技术现状纵览,TechWeb
1693,2018-09-28,汇顶科技：股东汇发国际拟减持不超2%股份,Wind
1694,2018-09-28,汇顶科技：汇发国际拟减持不超2%股份,e公司
1695,2018-09-27,vivo：结构光缺少应用 未来看好TOF,每日经济新闻
1696,2018-09-27,屏下光学指纹识别量产普及，汇顶走出营运低潮期,维库电子市场
1697,2018-09-26,9月26日有64家公司获重要股东增减持 保税科技已被连续增持58次 减持股份,Wind
1698,2018-09-25,半导体、电子设备：市场情绪有所转暖 反弹优选龙头企业,银河证券
1699,2018-09-25,汇顶科技再下一城，屏下指纹技术成各家争夺之资源,和讯
1700,2018-09-25,走过“至暗时刻” 汇顶不止有指纹芯片,维库电子市场
1701,2018-09-25,OPPO封杀汇顶 手机厂商的供应商雷区,新浪
1702,2018-09-25,"电子行业:研发抵扣新政鼓励科技创新,电子产业升级前景光明",东吴证券
1703,2018-09-24,OPPO和汇顶此番争吵的背后，凸显了国产供应商正做的越来越好,搜狐
1704,2018-09-22,"汇顶科技供货违约遭OPPO""拉黑"" 手机商暗战供应链 违约失信",中国经营报
1705,2018-09-20,清仓式减持来袭，呈现哪些特征，如何规避风险？,Wind
1706,2018-09-19,封杀之后OPPO为何光速打脸直接谅解汇顶科技,搜狐
1707,2018-09-18,快讯：芯片概念股盘初快速走强 汇顶科技领涨,中国经济网
1708,2018-09-18,一则工作“失误”声明背后的供应链之争,21世纪经济报道
1709,2018-09-17,OPPO公司以不守信为由封杀汇顶五年，汇顶官方致歉,砍柴网
1710,2018-09-17,OPPO和汇顶的矛盾揭开了厂商与供应链的关系，内讧只会带来更多伤害,搜狐
1711,2018-09-17,约定供货被延后：OPPO“封杀”供应商汇顶科技,通信产业网
1712,2018-09-16,汇顶科技官网就“工作失误”致歉 获OPPO谅解,新京报
1713,2018-09-15,汇顶科技张帆：今年屏下指纹销量过千万支，明年用到千元机上,IT之家
1714,2018-09-15,重罚！汇顶科技因供货问题被OPPO打入冷宫！现已发信道歉 其他违规处罚,搜狐
1715,2018-09-15,汇顶科技：期待仍有机会与OPPO达成崭新合作,e公司
1716,2018-09-15,直击|因供货延期被OPPO拉黑 汇顶科技致歉双方和解,新浪
1717,2018-09-15,因供货承诺延迟被OPPO列入“黑名单” 汇顶科技致歉获OPPO谅解 违约失信,中证网
1718,2018-09-15,易读|汇顶屏下指纹供货失误向OPPO道歉，OPPO表示谅解,网易
1719,2018-09-15,因屏下指纹供货闹僵：OPPO与汇顶牵手和解,驱动之家
1720,2018-09-15,汇顶科技回应被OPPO“封杀”：深表歉意,IT之家
1721,2018-09-15,OPPO与汇顶科技初步就屏下指纹供货失误达成谅解,Wind
1722,2018-09-13,从追随到引领：汇顶科技是如何站到光学指纹识别市场C位的,C114通信网
1723,2018-09-09,半导体、电子设备：全球半导体半年报呈正向趋势,国盛证券
1724,2018-09-09,半导体、电子设备：密切关注5G发展进程,川财证券
1725,2018-09-07,市场底部阶段拥抱成长股,巨丰财经
1726,2018-09-07,手机产业链“期中考”： 技术迭代阵痛显现 多元布局平衡风险,21世纪经济报道
1727,2018-09-04,让联发科5年大赚600倍！汇顶张帆：中国一定会有千亿级芯片公司诞生,搜狐
1728,2018-08-31,首条6寸VCSEL芯片产线将投产 关注相关产业链公司,金融界
1729,2018-08-28,[买入评级]汇顶科技(603160)中报点评：净现金流远超净利润 光学指纹蓄势待发,中财网
1730,2018-08-27,汇顶科技上半年净利下滑76% 屏下指纹识别产品有望三季度放量,e公司
1731,2018-08-27,从OPPO/vivo看屏下指纹之战：思立微对决汇顶科技,Ofweek
1732,2018-08-25,美图公司日前回购700万股公司股份，涉资2969亿港元；阅文集团与中图公司达成全球战略合作丨【每日播报】,微信
1733,2018-08-24,汇顶科技今年上半年营收同比减少24% 受手机市场出货量下降影响,TechWeb
1734,2018-08-24,汇顶科技：上半年净利润同比减76.72% 盈利能力下降,Wind
1735,2018-08-22,3D SENSING、屏下指纹主题报告：短期屏下指纹 长期3D SENSING,中财网
1736,2018-08-21,【消费电子】龙头集中，创新延续,中信证券研究
1737,2018-08-20,汇顶科技午后异动跳水7.41%报66.00元成交6687万元振幅8.22%,腾讯网
1738,2018-08-20,汇顶科技午后异动跳水5.23%报67.55元成交3696万元振幅6.05%,腾讯网
1739,2018-08-17,光学光电子行业深度报告：全面屏时代 屏下指纹大势所趋,中财网
1740,2018-08-15,董秘解码：紫光国微今年目标是进入芯片设计公司前十强,巨丰财经
1741,2018-08-13,轻触为你解锁视界，手机屏幕指纹识别的来世今生,新浪
1742,2018-08-10,巨丰热点：全球首个7纳米芯片量产 芯片概念股活跃,巨丰财经
1743,2018-08-03,下周176亿市值限售股解禁，环比减少14%,Wind
1744,2018-07-31,汇顶科技：关于2017年限制性股票激励计划授予的限制性股票第一个解除限售期解除限售暨上市公告,上交所
1745,2018-07-31,[中性评级]电子设备行业周报：2018全球半导体市场将增长14% 我国集成电路进口替代势在必行,中财网
1746,2018-07-29,[买入评级]汇顶科技(603160)深度研究：光学指纹恰逢其时 汇顶科技再度领航,中财网
1747,2018-07-27,电子行业目前正处年内旺季 5股吹响进攻集结号,证券之星
1748,2018-07-26,[看好评级]电子行业2018下半年投资策略：2018虽非电子大年 惟目前正处年内旺季,中财网
1749,2018-07-24,丘钛科技新品获突破 3D识别屏下指纹望加速渗透(附股),金融界
1750,2018-07-11,汇顶科技大跌5.04%，报65.41元,腾讯网
1751,2018-07-07,透视A股“中国芯”： 70家公司研发投入营收比逾9%,21世纪经济报道
1752,2018-07-05,[同步大市-A评级]电子元器件行业深度分析：创新驱动：生物识别市场再迎机遇,中财网
1753,2018-07-03,汇顶科技大涨7.61%，报70.00元,腾讯网
1754,2018-07-03,【川财研究所*专题报告】科创板上市公司全景概览之二：杭可科技、光峰科技、澜起科技、中国通号,川财研究
1755,2018-06-28,汇顶科技年报推10派6元 股权登记7月5日,金融界
1756,2018-06-26,电子行业动态周报：国产手机屡攀创新高峰 智能手机行业继续回暖,中财网
1757,2018-06-25,野村上调汇顶科技评级，看好指纹传感需求,金融界
1758,2018-06-16,汇顶科技心率检测芯片实现规模商用,Ofweek
1759,2018-06-13,14个月下滑终结 国内手机市场“拐点”来了（附股）,新浪
1760,2018-06-13,汇顶科技为vivo NEX独家供应屏下光学指纹方案,中证网
1761,2018-06-13,4G5G替换空窗期手机市场鏖战 国内四大巨头硬件比拼“短兵相接”,每日经济新闻
1762,2018-06-13,半导体产业上游依旧是欧美日垄断|一句话点评,元器件交易网
1763,2018-06-12,精度提升50%！汇顶科技为vivo NEX独家供应屏下指纹方案,元器件交易网
1764,2018-06-12,中国芯片产业深度调查|IC设计篇：只有华为敢对高通说不,和讯
1765,2018-06-07,“吓人技术” 在荣耀Play首发，汇顶心率检测芯片规模商用,腾讯网
1766,2018-06-06,汇顶科技：心率检测芯片商用于华为荣耀心晴耳机,e公司
1767,2018-06-06,大参考：国内芯片产业新一轮投资周期或将开启,巨丰财经
1768,2018-06-04,中国芯片产业链细分领域龙头名单,维库电子市场
1769,2018-06-02,智能手机销量回暖 A股小伙伴有哪些,投资快报
1770,2018-06-01,苹果产业链7只概念股价值解析,中国证券网
1771,2018-05-31,汇顶科技屏下指纹获小米年度新品商用,中证网
1772,2018-05-31,汇顶科技：为小米8探索版提供“压感屏幕指纹识别”,e公司
1773,2018-05-11,[优异评级]电子行业周报：原材料供应紧缺 被动元件持续景气,中财网
1774,2018-05-11,电子行业专题研究：半导体板块表现突出 行业整体增速达近五年最高水平,中财网
1775,2018-05-07,汇顶科技张帆的危机感 “中国芯”为何三次转弯,投资者报
1776,2018-05-06,一周股事：多空因素影响下市场维持底部整理 做多资金乏力,巨丰财经
1777,2018-05-04,全球芯片龙头市值蒸发百亿 汇顶科技覆巢下焉能完卵,新浪
1778,2018-05-04,指纹芯片竞争白热化 屏下指纹今年无望,新浪
1779,2018-05-03,5月3日A股龙虎榜揭秘，机构最青睐3股,--
1780,2018-05-03,汇顶科技龙虎榜数据（5月3日）,Wind资讯
1781,2018-05-03,今日A股市场四大牛股与四大熊股一览（2018年5月3日）,山东神光
1782,2018-05-03,透视A股“中国芯”：70家公司研发投入营收比逾9%,--
1783,2018-05-03,A股研发支出账单,21世纪经济报道
1784,2018-05-02,汇顶科技龙虎榜数据（5月2日）,Wind资讯
1785,2018-05-02,汇顶科技：股价连续跌停 无应披露未披露信息,e公司
1786,2018-05-02,【解盘论市】创业板季度级别KDJ居然金叉了！这是走牛的征兆哇,Wind
1787,2018-05-02,市场恐慌情绪犹在 汇顶科技股价跌停,金融界
1788,2018-05-02,一季度业绩下降超九成，连吃跌停的汇顶科技还有未来吗？,21世纪经济报道
1789,2018-05-02,汇顶科技两天蒸发91亿 首季业绩断崖下跌基金齐撤退,中国经济网
1790,2018-05-02,海外市场新里程 汇顶科技进入三星供应链,元器件交易网
1791,2018-05-02,汇顶科技：指纹识别解决方案进入三星供应链,e公司
1792,2018-04-29,"汇顶财报解读:市场技术换挡,屏下指纹与3D人脸识别业绩可期",元器件交易网
1793,2018-04-28,汇顶科技2017营收36.81亿同比增19.56% 研发投入5.97亿,和讯
1794,2018-04-28,"【悲剧】大唐电信股票变更ST大唐,三安五个月市值蒸发450亿",元器件交易网
1795,2018-04-27,指纹芯片市场趋饱和 汇顶科技押宝新技术改善毛利,新浪
1796,2018-04-27,汇顶科技董事长：发展“世界级中国芯”三要素已齐，只盼这一点,每日经济新闻
1797,2018-04-27,跌停板解密：白马股重挫纷纷遭资金抛售！（4月27日）,Wind
1798,2018-04-27,汇顶科技：业绩下滑在预期内 光学指纹芯片预期年内出货千万级,e公司
1799,2018-04-27,CFi收盘揭秘：上证50V型反转是养老金低位建仓了？,中财网
1800,2018-04-27,一季度利润同比暴跌88.96% 汇顶科技逼近跌停板,金融界
1801,2018-04-27,开盘观察:两市冲高后再度跳水 游资放假了不愿接盘,中财网
1802,2018-04-27,汇顶科技跌停,e公司
1803,2018-04-26,汇顶科技2017年净利8.87亿元，屏幕指纹产品有望规模商用,元器件交易网
1804,2018-04-26,汇顶科技：2017年净利润同比增3.52%,Wind
1805,2018-04-26,汇顶科技：一季度净利润同比减88.96%,Wind
1806,2018-04-26,巨丰收评：白马股杀跌加剧调整,巨丰财经
1807,2018-04-26,国产芯片概念股再盘点之设计篇：两大龙头未上市，汇顶进前十,澎湃新闻
1808,2018-04-23,A股共发生43宗大宗交易成交9.18亿元(4月23日),Wind
1809,2018-04-23,汇顶科技今日大宗交易成交13.13万股，成交价92.8元折价12.96%,Wind资讯
1810,2018-04-23,金股预测早间版：8股有望开启估值修复,巨丰财经
1811,2018-04-23,巨丰早评：两大事件或刺激大盘企稳,巨丰财经
1812,2018-04-23,大基金资本局：3200亿芯片“国家队”浮出水面,新京报
1813,2018-04-20,十大异动股点评：阿里达摩院自主研发AI芯片 汇顶科技封涨停,巨丰财经
1814,2018-04-20,涨停板解密：芯片国产化概念股逆市继续上攻！（4月20日）,Wind
1815,2018-04-20,巨丰资金流向：市场调整加剧市场分化 芯片概念股逆势活跃,巨丰财经
1816,2018-04-20,巨丰收评：二次探底打开低吸窗口,巨丰财经
1817,2018-04-20,涨停揭秘：两市杀跌引分化 少数股逆势涨停,巨丰财经
1818,2018-04-20,汇顶科技涨停 领涨集成电路板块,证券之星
1819,2018-04-20,巨丰热点： 中国将加大芯片领域投入 概念股逆势走强,巨丰财经
1820,2018-04-20,芯片概念板块飘红 汇顶科技大涨,证券之星
1821,2018-04-18,汇顶科技2017年营收近39亿 同比增长至少25.6%,Ofweek
1822,2018-03-26,汇顶科技:屏下光学指纹方案规模商用,上海证券
1823,2018-03-23,屏下指纹识别受欢迎!华为或将采用高通超声波指纹识别方案,元器件交易网
1824,2018-03-20,2017年国产智能手机指纹芯片供应商双足鼎立,Ofweek
1825,2018-03-20,汇顶科技屏下光学指纹规模商用，舜宇光学2017年营收224亿元,元器件交易网
1826,2018-03-19,汇顶科技屏下光学指纹规模商用，vivo X21首发,元器件交易网
1827,2018-03-15,国产品牌话语权越来越大 哪些上市公司要看它们“脸色”？,维库电子市场
1828,2018-03-14,"【布局】汇顶张帆:布局下一个千亿市场,不会守着技术到老",元器件交易网
1829,2018-03-13,"张帆:汇顶不会守着一个技术吃到老,布局NBIoT下一个千亿市场",元器件交易网
1830,2018-03-07,汇顶科技CEO张帆：用“自研+并购”模式布局三大业务,中证报
1831,2018-03-07,3D玻璃、全面屏、无线充电……“黑科技”照亮你的美！,--
1832,2018-03-06,[推荐评级]通信行业周报：2018年世界移动通信大会召开 聚焦5G商用部署,中财网
1833,2018-03-06,"电子行业专题报告:MWC2018精彩来袭,5G技术、智能手机闪耀登场",平安证券
1834,2018-03-01,大基金二期重磅来袭 撬动投资过万亿,中证报
1835,2018-03-01,2018MWC技术新趋势： 从“人工智能”到“应用智能”,第一财经日报
1836,2018-02-28,汇顶科技:即将商用屏下指纹方案 开启IoT新业务,和讯
1837,2018-02-27,巨丰复盘：权重股低迷拖累大盘 题材股轮番表现激活市场人气,巨丰财经
1838,2018-02-27,巨丰收评：权重股回调无碍创业板反弹,巨丰财经
1839,2018-02-27,每经记者带你逛MWC2018：5G芯片1秒下完一部网剧，手机也能拍超慢动作,每经网
1840,2018-02-27,网传汇顶科技屏幕指纹技术已经成熟 小米7或将率先采用,泡泡网
1841,2018-02-27,人脸识别拉升 汇顶科技领涨,证券之星
1842,2018-02-27,【MWC】华为全球首款8天线4.5G LTE基带芯片巴龙765;汇顶新征程,元器件交易网
1843,2018-02-27,27日早间利好消息汇总,证券时报
1844,2018-02-27,vivo推超高屏占比概念机 屏下指纹技术升级(受益股),金融界
1845,2018-02-26,汇顶科技宣布第二代屏下光学指纹技术年内量产,品玩
1846,2018-02-26,汇顶MWC开启新征程，进军NB-IoT开拓千亿规模市场,元器件交易网
1847,2018-02-26,汇顶科技进军物联网市场 并购德国半导体蜂窝IP提供商,证券时报
1848,2018-02-26,汇顶科技宣布进军NB-IoT 并发布屏下光学指纹方案,每日经济新闻
1849,2018-02-26,指纹识别公司汇顶科技收购德国一公司欲进入NB-IoT,腾讯网
1850,2018-02-13,A股迎来久违反弹，大盘或将企稳回升,第一财经
1851,2018-02-13,快乐过春节！不用过多埋怨 看看这些“超级被套者”,中财网
1852,2018-02-13,下一代iPhone X将配屏下指纹 六股望率先发力,证券时报
1853,2018-02-12,兆易创新收购承诺难兑现,证券市场周刊
1854,2018-02-11,TMT行业动态：中国半导体行业全景图,中财网
1855,2018-02-08,深圳市汇顶科技股份有限公司监事会关于限制性股票激励计划激励对象人员名单的核查意见及公示情况说明,证券时报
1856,2018-02-05,汇顶科技全资子公司收购德国公司 增强物联网产业布局,C114通信网
1857,2018-02-05,汇顶科技收购海外标的布局IoT，海格通信签订3亿元军工合同,元器件交易网
1858,2018-02-04,汇顶科技收购海外标的布局IoT，大基金将其入驻董事会,元器件交易网
1859,2018-02-02,太平洋电子|每日公告20180202,刘翔电子研究
1860,2018-02-01,【聚焦】蔡力行任CEO，7nm要明年；顾大为将出任汇顶监事,元器件交易网
1861,2018-02-01,联发科CFO顾大为将出任汇顶科技监事,元器件交易网
1862,2018-01-24,屏下指纹识别手机实现量产 与苹果Face ID同台竞技,每日经济新闻
1863,2018-01-23,巨丰热点前瞻：市场短期或迎风格切换,巨丰财经
1864,2018-01-23,全球首款屏下指纹手机本周发布 全面屏开启新时代(股),金融界
1865,2018-01-15,[强于大市评级]电子行业专题报告：CES 2018盛宴 科技浪潮创新迭起,中财网
1866,2018-01-15,【平安重点】行业专题报告*电子*CES 2018盛宴，科技浪潮创新迭起*强于大市,平安研究
1867,2018-01-11,1月11日有47家公司获重要股东增减持 赛轮金宇已被连续增持71次,Wind
1868,2018-01-11,【突破】汇顶指纹芯多元化加速；,元器件交易网
1869,2018-01-10,汇顶指纹芯多元化加速，Dell 指纹解锁方案笔记本亮相CES 2018,元器件交易网
1870,2018-01-10,汇顶科技：Dell旗舰笔记本搭载汇顶一键解锁指纹方案,e公司
1871,2018-01-10,【晨会聚焦】创新药龙头的投资机会如何？,中泰证券研究所
1872,2018-01-10,【电子】郑震湘：CES展前瞻：关注智能汽车、智能家居及消费电子创新三大主线-20180109,中泰证券研究所
1873,2018-01-07,三安光电：巩固LED领先优势 加速化合物半导体布局；,元器件交易网
1874,2018-01-06,剑指全面屏 兆易创新拟全资收购思立微,中国经营网
1875,2018-01-06,盘点2017年中国MEMS领域的重要投融资事件,维库电子市场
1876,2018-01-03,全球顶级消费电子展临近屏下指纹成关注焦点(受益股),金融界
1877,2018-01-02,汇顶科技：2018年屏下光学指纹技术有望大规模商用,Wind
1878,2018-01-02,汇顶科技：2018年屏下光学指纹技术有望大规模商用,e公司
