,2021-12-31,沪硅产业：在使用进口设备的同时，也在积极推进本土设备的认证,每日经济新闻
0,2021-12-31,和讯SGI公司| 中环股份SGI指数最新评分79分，月内绛价两次，去产能的价格战开打了？,和讯
1,2021-12-31,沪硅产业：公司目前没有SiC业务,每日经济新闻
2,2021-12-30,沪硅产业-U今日大宗交易成交146万股，成交价24.81元折价4.21%,Wind
3,2021-12-30,沪硅产业大宗交易成交1811.13万元,证券时报网
4,2021-12-30,沪硅产业-U今日大宗交易成交73万股，成交价24.81元折价4.21%,Wind
5,2021-12-30,"沪硅产业现1笔大宗交易 共成交1,811.13万元",新浪
6,2021-12-29,沪硅产业大宗交易成交150.00万股 成交额3708.00万元,证券时报网
7,2021-12-29,"沪硅产业现1笔大宗交易 共成交3,708.00万元",新浪
8,2021-12-29,沪硅产业-U今日大宗交易成交150万股，成交价24.72元折价3.17%,Wind
9,2021-12-28,"沪硅产业现1笔大宗交易 共成交1,515.60万元",新浪
10,2021-12-28,沪硅产业-U今日大宗交易成交60万股，成交价25.26元折价4.21%,Wind
11,2021-12-17,沪硅产业(688126.SH)向特定对象发行股票申请获中国证券监督管理委员会同意,智通财经
12,2021-12-17,沪硅产业：向特定对象发行股票申请获证监会同意注册批复,e公司
13,2021-12-17,沪硅产业(688126.SH)：定增申请获中证监同意注册批复,格隆汇
14,2021-12-16,"沪硅产业现1笔大宗交易 共成交1,040.80万元",新浪
15,2021-12-16,沪硅产业-U今日大宗交易成交40万股，成交价26.02元折价3.99%,Wind
16,2021-12-15,和讯SGI公司| 沪硅产业SGI指数最新评分54分，股价涨了6.1倍，盈利能力差是短板,和讯
17,2021-12-14,沪硅产业-U今日大宗交易成交20万股，成交价26.62元折价3.76%,Wind
18,2021-12-13,A股共发生228宗大宗交易成交50.73亿元（12月13日）,Wind
19,2021-12-13,6只科创板股大宗交易成交超3000万元,证券时报网
20,2021-12-13,2021年12月13日大宗交易机构专用买入席位报告,搜狐
21,2021-12-13,沪硅产业现1笔大宗交易 共成交535.40万元,新浪
22,2021-12-13,沪硅产业-U今日大宗交易成交20万股，成交价26.77元折价3.29%,Wind
23,2021-12-06,深度*行业*化工行业2022年策略：优秀龙头有望价值重估 新材料发展空间广阔,新浪
24,2021-12-06,电子元器件周报：智能手机出货量逐步回暖 折叠屏引领消费电子新方向,新浪
25,2021-12-06,电子周报：车用芯片供给逐步升温；联电将启动新一轮长约涨价,新浪
26,2021-12-03,整整落后16年！半导体核心部件被国际巨头垄断，中企“团战”反攻,搜狐
27,2021-12-02,中保投基金参投百济神州背后：偏好投向战略新兴领域 已参投4家科创板公司,财联社
28,2021-12-02,9只科创板股获北向资金减仓,证券时报网
29,2021-12-01,沪硅产业：变更“21沪硅产业MTN001”募资用途,Wind
30,2021-12-01,“大并购时代”必将到来？谁是中国半导体硅片的希望？,Ofweek
31,2021-12-01,沪硅产业11月30日现3笔大宗交易,证券时报网
32,2021-12-01,沪硅产业：上市不足一年再次融资扩产是否“操之过急”,面包财经
33,2021-11-30,沪硅产业现3笔大宗交易 总成交金额8643.40万元,证券时报网
34,2021-11-30,2021年11月30日大宗交易机构专用买入席位报告,搜狐
35,2021-11-30,沪硅产业-U今日大宗交易成交200万股，成交价29.2元折价1.48%,Wind
36,2021-11-30,"沪硅产业现3笔大宗交易 共成交8,643.40万元",新浪
37,2021-11-29,沪硅产业(688126)：增加2021年度日常关联交易预计额度,资本邦
38,2021-11-26,沪硅产业：股东上海嘉定工业区开发有限公司于2021年10月26日至2021年11月25日期间减持公司股份约209万股，本次减持计划时间已过半,每日经济新闻
39,2021-11-26,沪硅产业(688126.SH)股东嘉定开发集团减持209.43万股 减持期过半 减持股份,智通财经
40,2021-11-26,沪硅产业：嘉定开发集团累计减持公司股份209.43万股，减持时间过半 减持股份,Wind
41,2021-11-25,"沪硅产业现2笔大宗交易 共成交7,279.00万元",新浪
42,2021-11-25,沪硅产业-U今日大宗交易成交200万股，成交价29.28元折价1.51%,Wind
43,2021-11-24,沪硅产业-U今日大宗交易成交100万股，成交价29.0元折价1.39%,Wind
44,2021-11-23,电子元器件周报：晶圆代工持续高景气 MINILED产业化进程加速,新浪
45,2021-11-23,沪硅产业-U今日大宗交易成交200万股，成交价29.08元折价1.49%,Wind
46,2021-11-23,"沪硅产业现1笔大宗交易 共成交5,816.00万元",新浪
47,2021-11-23,深度*行业*半导体行业周报：思瑞浦发布数字隔离产品 FPGA安路科技上市,新浪
48,2021-11-22,电子周报：手机厂商开拓汽车“下半场” 半导体处于健康的投资周期,新浪
49,2021-11-22,化工周报：北交所正式开盘；双碳系列政策持续落地、煤化工行业频出新动态,新浪
50,2021-11-22,"沪硅产业现1笔大宗交易 共成交5,834.00万元",新浪
51,2021-11-22,沪硅产业-U今日大宗交易成交200万股，成交价29.17元折价1.49%,Wind
52,2021-11-22,电子行业周报：折叠屏关注度继续升温 德仪宣布大额扩产计划,新浪
53,2021-11-17,科创板再融资市场火热，428亿元“补血”硬科技，企业还有哪些新需求？,21世纪经济报道
54,2021-11-16,SEMI报告：全球硅晶圆出货量再创新高,中国电子报
55,2021-11-16,神工股份：公司硅片产品定位为“半导体级8英寸轻掺低缺陷抛光片” 。与沪硅产业的硅片并不相同,每日经济新闻
56,2021-11-15,凤凰光学主业切换盛宴,证券市场周刊
57,2021-11-15,沪硅产业-U今日大宗交易成交150万股，成交价29.0元折价1.43%,Wind
58,2021-11-15,"沪硅产业现1笔大宗交易 共成交4,350.00万元",新浪
59,2021-11-12,"沪硅产业现1笔大宗交易 共成交2,940.00万元",新浪
60,2021-11-12,沪硅产业-U今日大宗交易成交100万股，成交价29.4元折价1.51%,Wind
61,2021-11-11,沪硅产业现2笔大宗交易 合计成交260.00万股,证券时报网
62,2021-11-11,沪硅产业-U今日大宗交易成交260万股，成交价30.14元折价1.5%,Wind
63,2021-11-11,"沪硅产业现2笔大宗交易 共成交7,836.40万元",新浪
64,2021-11-11,SEMI公布最新报告，全球硅晶圆出货量再创新高,中国电子报
65,2021-11-10,中国短期融资券及中期票据信用分析周报,新浪
66,2021-11-10,"沪硅产业现2笔大宗交易 共成交5,802.00万元",新浪
67,2021-11-10,电子行业周报：从美股大涨看中国半导体投资机遇,新浪
68,2021-11-10,沪硅产业11月9日现2笔大宗交易,证券时报网
69,2021-11-09,沪硅产业现2笔大宗交易 合计成交200.00万股,证券时报网
70,2021-11-09,"沪硅产业现2笔大宗交易 共成交5,720.00万元",新浪
71,2021-11-09,罕见！狂飙13个涨停板，重组大牛股却看空自家股价！是炒的太凶了，还是上市公司不懂估值？,雪球
72,2021-11-08,电子元器件周报：晶圆代工产值与资本开支同增长 半导体行业景气度持续,新浪
73,2021-11-08,电子周报：半导体制造年会再次强调供应链安全 汽车电子持续景气,新浪
74,2021-11-06,【行业深度】洞察2021：全球半导体硅片行业竞争格局及市场份额(附市场集中度、企业竞争力评价等),证券之星
75,2021-11-05,"沪硅产业现1笔大宗交易 共成交4,216.50万元",新浪
76,2021-11-04,"沪硅产业现2笔大宗交易 共成交5,692.00万元",新浪
77,2021-11-02,科创板新材料Q3扫描：原材料压力侵蚀部分公司业绩 锂电产业链风景独好,财联社
78,2021-10-29,沪硅产业：公司正在对鑫华半导体多晶硅材料进行产品论证,每日经济新闻
79,2021-10-29,沪硅产业：公司12寸重掺硅片已开展研发，目前产品以轻掺为主,每日经济新闻
80,2021-10-29,沪硅产业：公司提供的半导体硅片产品类型涵盖300mm抛光片及外延片、200mm及以下抛光片、外延片以及200mm及以下的SOI硅片,每日经济新闻
81,2021-10-29,2021年全球半导体硅片行业市场竞争趋势分析 国内外半导体硅片厂商正逐步缩小差距,证券之星
82,2021-10-28,三季报|沪硅产业扣非后归母净利减亏加大 合同负债2204.57万元“未增加”,财联社
83,2021-10-28,沪硅产业(688126.SH)前三季度归母净利润1.01亿元,智通财经
84,2021-10-28,沪硅产业(688126.SH)前三季度拟计提资产减值准备3111.07万元,智通财经
85,2021-10-28,沪硅产业(688126.SH)第三季度净亏损463.22万元,格隆汇
86,2021-10-28,图解沪硅产业三季报：第三季度单季净利润同比减105.73%,证券之星
87,2021-10-28,沪硅产业：2021年第三季度净利润-463.22万元,每日经济新闻
88,2021-10-28,沪硅产业-U：前三季度净利润1.01亿元，扭亏为盈,Wind
89,2021-10-27,沪硅产业：公司及控股子公司获得政府补助共计1164.75万元,每日经济新闻
90,2021-10-27,电子周报：中芯国际积极扶持战略供应商 继续看好设备材料、功率和模拟,新浪
91,2021-10-26,预见2022：《2022年中国半导体硅片行业全景图谱》(附市场现状、竞争格局和发展趋势等),证券之星
92,2021-10-25,终结11连板，凤凰光学能否再“起飞”？,搜狐
93,2021-10-25,电子行业周报：鸿蒙生态蓬勃发展 IOT产业加速,新浪
94,2021-10-20,沪股通昨日加仓16只科创板股,证券时报
95,2021-10-19,深度*行业*半导体行业周报：三季报业绩普遍高增长 台积电表示产能紧张延续至2022全年,新浪
96,2021-10-19,13只科创板股获北向资金加仓,证券时报
97,2021-10-18,电子行业周报：关注折叠屏创新、荣耀崛起以及苹果MINILED新品发布,新浪
98,2021-10-14,深度*行业*半导体新股系列10：天岳先进-专注SIC衬底 做半导体材料战略突破先行者,新浪
99,2021-10-13,南财脱水研报丨半导体材料紧缺继续，投资逻辑是否改变？,21经济网
100,2021-10-11,半导体硅片产能紧缺 行业正积极扩产 该头部公司三季度大幅预增,财联社
101,2021-10-11,电子元器件周报：芯片大厂开启新一轮涨价潮 半导体景气度有望延续,新浪
102,2021-10-08,沪硅产业：SOI有计划扩产,Wind
103,2021-10-08,沪硅产业：折旧对利润影响是比较大的，占公司总收入的20%左右,Wind
104,2021-10-04,【干货】半导体硅片行业产业链全景梳理及区域热力地图,前瞻研究院
105,2021-10-02,半导体持股体验太差？有机构表示：下跌就是机会，加强对半导体产业的调研,财联社
106,2021-09-30,大基金持仓|沪硅产业：国产半导体硅片龙头，主业何时能盈利？,财华社
107,2021-09-27,硅片长期被海外垄断，自主创新迫在眉睫，技术上已有突破,21世纪经济报道
108,2021-09-27,干货！2021年中国半导体硅片行业龙头分析——沪硅产业：市场需求存在不确定性风险,前瞻研究院
109,2021-09-26,半导体硅片有多紧缺？全球晶圆代工龙头追着大硅片公司签三年长单,上证报
110,2021-09-23,深度*行业*半导体行业周报：全球晶圆厂设备支出预期持续增长 国产先进封装光刻机迎来新进展,新浪
111,2021-09-22,电子元器件周报：IPHONE13正式发布 行业景气度有望延续,新浪
112,2021-09-18,日本信越化学 VS 中国沪硅产业：中日半导体硅片差距有多大？,Ofweek
113,2021-09-18,干货！2021年中日半导体硅片龙头企业对比——日本信越化学 VS 中国沪硅产业,前瞻研究院
114,2021-09-17,干货！2021年中国半导体硅片行业龙头企业对比：立昂微VS沪硅产业VS中环股份 谁是“行业之王”？,前瞻研究院
115,2021-09-16,沪硅产业(688126.SH)及子公司近期累计收到政府补助2389.49万元,格隆汇
116,2021-09-16,沪硅产业：公司及控股子公司获得政府补助共计约2389万元,每日经济新闻
117,2021-09-16,创耀科技IPO：研发费用率逐年下降 财务数据多处打架 欺诈造假,电鳗快报
118,2021-09-13,A股异动 | 沪硅产业(688126.SH)跌逾4% 嘉定开发集团拟减持不超1240万股 拟减持股份,格隆汇
119,2021-09-11,半导体行业双周报：多因素引发短期波动 行业长期发展向好具有确定性,新浪
120,2021-09-10,沪硅产业：股东拟减持不超过1240万股 拟减持股份,中证网
121,2021-09-10,沪硅产业：嘉定开发集团拟减持不超0.5%股份 拟减持股份,金融界
122,2021-09-10,沪硅产业：上海嘉定工业区开发（集团）有限公司和上海中科高科技工业园发展有限公司拟减持公司股份 拟减持股份,每日经济新闻
123,2021-09-10,沪硅产业(688126.SH)：嘉定开发集团拟减持不超1240万股 拟减持股份,格隆汇
124,2021-09-10,沪硅产业：股东嘉定开发集团拟减持不超0.5%公司股份 拟减持股份,财联社
125,2021-09-08,和讯SGI公司|沪硅产业股价腰斩，市值已蒸发967亿元！300mm硅片业务仍未实现盈利 盈利能力下降,和讯
126,2021-09-04,高抛周期股 低吸小盘成长股 具体买什么？,和讯
127,2021-09-01,沪硅产业(688126.SH)累计获政府补助2028.55万元,智通财经
128,2021-09-01,沪硅产业：公司及控股子公司获得政府补助共计约2029万元,每日经济新闻
129,2021-08-30,电子行业周报：公司中报点评：供需持续紧张 扩产红利仍在,新浪
130,2021-08-28,半年报解读|沪硅产业：300mm硅片产能已达25万片/月 下游需求增加上调关联交易额度,财联社
131,2021-08-27,沪硅产业：聘任黄燕为公司财务副总裁,每日经济新闻
132,2021-08-27,扭亏为盈 沪硅产业(688126.SH)半年度归母净利达1.05亿元,智通财经
133,2021-08-27,沪硅产业(688126.SH)聘任黄燕为财务副总裁,智通财经
134,2021-08-27,沪硅产业2021年上半年实现净利润1.06亿元，同比大幅增长224.87%,经济观察网
135,2021-08-27,沪硅产业：上半年净利1.05亿元 同比扭亏,财联社
136,2021-08-27,沪硅产业-U：上半年净利润1.05亿元，扭亏为盈,Wind
137,2021-08-17,深度*行业*半导体行业周报：全球半导体设备交付期延长至14个月,新浪
138,2021-08-16,通信电子行业周报：高精度位导龙头华测导航迈入自动驾驶时代,光大证券
139,2021-08-10,从凝聚人才到集聚资本 科创板铆定硬科技为产业破题,上证报
140,2021-08-09,通信电子行业周报：看好通信板块中期行情 半导体波动中掘金,光大证券
141,2021-08-09,沪硅产业现1笔大宗交易 共成交586.43万元,新浪
142,2021-08-09,沪硅产业-U今日大宗交易成交17.50万股，成交价33.51元溢价0.0%,Wind
143,2021-08-06,"沪硅产业现1笔大宗交易 共成交3,321.77万元",新浪
144,2021-08-06,沪硅产业-U今日大宗交易成交99.99万股，成交价33.22元溢价0.0%,Wind
145,2021-08-05,8只科创板股获北向资金加仓,证券时报网
146,2021-08-04,沪硅产业，拐点已至,新浪
147,2021-08-03,新材料板块周观点：大基金二期入股国内光刻胶龙头 金发科技工程塑料产能扩增,新浪
148,2021-08-02,中信证券：予沪硅产业-U(688126.SH)目标价50元 全球硅片市场需求旺盛,智通财经
149,2021-07-29,立昂微、沪硅、中环，半导体硅片谁最强？,搜狐
150,2021-07-28,中芯国际市值首破5000亿 芯片股冲高回落,北京商报
151,2021-07-27,市场追光硬科技：中芯国际盘中一度涨停，后市怎么看？,澎湃新闻
152,2021-07-27,全仓半导体的诺安涨上热搜！这些标的也被青睐,红周刊
153,2021-07-27,逆势大涨12.59%！中芯国际市值破5000亿 系科创板首家,北京商报
154,2021-07-27,芯片股暴涨 中芯国际市值首破5000亿,北京商报
155,2021-07-26,【行情】半导体芯片股拉升走高，芯朋微、赛腾股份涨停，北京君正涨超13%，华特气体、沪硅产业、晶瑞股份、宏达电子等跟涨,金十数据
156,2021-07-23,芯片材料接力爆发，买它！,证券之星
157,2021-07-22,晶盛机电12英寸单晶炉传出利好硅片厂生产忙碌国产设备验证要“再等等”,财联社
158,2021-07-20,电子周报：台积电上修全年半导体展望；小米Q2全球份额首次第二,新浪
159,2021-07-16,科创板：四象限选股模型,广发证券
160,2021-07-14,8只科创板股获北向资金加仓,证券时报网
161,2021-07-13,电子周报：关注半导体公司中报,新浪
162,2021-07-08,中芯国际概念走强 全志科技涨超10%,中证网
163,2021-07-08,中环股份: 关于天津中环半导体股份有限公司非公开发行股票申请文件反馈意见的回复,证券之星
164,2021-07-05,沪硅产业：12英寸硅片预计年底可达30万片/月,财联社
165,2021-07-04,半导体行业月度深度跟踪：行业景气业绩兑现 关注AIOT智能化浪潮,新浪
166,2021-07-03,沪硅产业：目前使用多晶硅材料以进口为主,每日经济新闻
167,2021-07-03,沪硅产业：公司目前暂未涉及第二代、第三代半导体业务,每日经济新闻
168,2021-07-03,沪硅产业：12英寸产品产能在2020年底达到20万片/月，目前产能在持续的装机提升中，预计年底可以达到30万片/月,每日经济新闻
169,2021-07-02,沪硅产业：公司抛光硅片产品的生产需采购电子级高纯度多晶硅为原材料,每日经济新闻
170,2021-07-02,沪硅产业：国家大基金所持股份仍在限售期内,Wind
171,2021-06-30,沪硅产业(688126.SH)：新硅聚合拟向嘉定工业区租借净化室及厂务设施,格隆汇
172,2021-06-30,沪硅产业：控股子公司新硅聚合拟与嘉定工业区签署租赁合同,每日经济新闻
173,2021-06-30,半导体大涨 ！为什么耗材的商业模式更好？,星空财富
174,2021-06-29,半导体大硅片龙头企业到底有什么“绝招”？上交所带你去探秘,上证报
175,2021-06-28,深度*行业*半导体行业周报：国内半导体多点开花 但龙头开启平台化趋势,新浪
176,2021-06-28,沪硅产业大宗交易成交65.00万股成交额1803.10万元,证券时报网
177,2021-06-28,"沪硅产业现1笔大宗交易 共成交1,803.10万元",新浪
178,2021-06-28,沪硅产业-U今日大宗交易成交65万股，成交价27.74元折价4.93%,Wind
179,2021-06-25,沪硅产业：沪硅产业关于公司董事辞职的公告 董监高成员变化,新浪
180,2021-06-25,沪硅产业(688126.SH)董事任凯辞职 董监高成员变化,智通财经
181,2021-06-25,沪硅产业-U今日大宗交易成交45万股，成交价27.91元折价3.22%,Wind
182,2021-06-25,沪硅产业：公司董事任凯辞职 董监高成员变化,每日经济新闻
183,2021-06-25,沪硅产业：任凯辞去董事职务 董监高成员变化,Wind
184,2021-06-25,5只科创板股获北向资金增持超3000万元,证券时报网
185,2021-06-23,沪硅产业-U今日大宗交易成交20万股，成交价29.21元折价4.39%,Wind
186,2021-06-22,沪硅产业现1笔大宗交易 共成交578.40万元,新浪
187,2021-06-22,深度*行业*半导体行业周报：长期看数字化叠加芯片安全 短期看芯片缺货加速国产化,新浪
188,2021-06-22,沪硅产业-U今日大宗交易成交20万股，成交价28.92元折价3.5%,Wind
189,2021-06-22,2021下半年电子行业投资策略：5G产业强者恒强 聚焦国产化,新浪
190,2021-06-22,2只科创板股获北向资金减持超千万元 减持股份,证券时报网
191,2021-06-21,机构密集调研光伏产业链，多国加紧布局下一代通信技术丨明日主题前瞻,第一财经
192,2021-06-21,策略周报：把握科技大牛市,西南证券
193,2021-06-21,建议重视中报行情 | 中信建投晨会,中信建投证券研究
194,2021-06-21,磷矿石、电石领涨市场，MDI开启反弹之路,中信建投证券研究
195,2021-06-20,周末突发！深圳一航班，已有38例阳性病例，东莞新增一例确诊！十大券商最新研判：千金难买“黄金坑”，把握科技股大牛市,中国基金报
196,2021-06-18,大硅片厂商上海超硅拟赴科创板核心设备可自主生产超百万年产能正在路上,财联社
197,2021-06-18,沪硅产业参股成立科技发展新公司，注册资本6亿元,企查查
198,2021-06-18,沪硅产业6月17日现1笔大宗交易,证券时报网
199,2021-06-17,"沪硅产业现1笔大宗交易 共成交3,384.84万元",新浪
200,2021-06-17,沪硅产业-U今日大宗交易成交126.30万股，成交价26.8元折价11.08%,Wind
201,2021-06-16,"沪硅产业现2笔大宗交易 共成交1,554.00万元",新浪
202,2021-06-16,沪硅产业-U今日大宗交易成交60万股，成交价25.9元折价5.82%,Wind
203,2021-06-15,券商晨会精华：市场调整接近尾声本周或将开启新一轮上涨,财联社
204,2021-06-15,券商晨会观点速递,第一财经
205,2021-06-14,西南策略：芯片供需失衡的状况将延续到2022年,证券时报网
206,2021-06-11,沪硅产业(688126.SH)收到上交所发行注册环节反馈意见落实函,智通财经
207,2021-06-11,沪硅产业6月10日现3笔大宗交易,证券时报网
208,2021-06-10,沪硅产业董事长俞跃辉：科创板上市后公司实现300毫米大硅片产业化零的突破,中证网
209,2021-06-10,沪硅产业董事长俞跃辉：上市以来公司人才队伍非常稳定,证券时报网
210,2021-06-10,A股共发生148宗大宗交易成交75.33亿元（6月10日）,Wind
211,2021-06-10,"沪硅产业现3笔大宗交易 共成交4,059.60万元",新浪
212,2021-06-10,华鑫证券--电子行业双周报：东南亚封测产能受限，半导体景气度持续【行业研究】,金融界股吧
213,2021-06-10,沪硅产业6月9日现4笔大宗交易,证券时报网
214,2021-06-09,沪硅产业-U今日大宗交易成交47.70万股，成交价26.6元折价4.9%,Wind
215,2021-06-08,化工行业周观点：限塑政策持续升级 多家企业加速布局可降解塑料,新浪
216,2021-06-08,沪硅产业6月7日现4笔大宗交易,证券时报网
217,2021-06-07,沪硅产业现4笔大宗交易合计成交77.50万股,证券时报网
218,2021-06-07,"沪硅产业现4笔大宗交易 共成交2,152.20万元",新浪
219,2021-06-07,沪硅产业-U今日大宗交易成交17.50万股，成交价27.84元折价1.45%,Wind
220,2021-06-07,电子行业周报：上肥下瘦 传统旺季,新浪
221,2021-06-07,半导体板块飙涨，有芯片价格涨至5倍，行业供需格局或仍趋紧丨牛熊眼,第一财经
