,2021-12-31,沪硅产业：在使用进口设备的同时，也在积极推进本土设备的认证,每日经济新闻
222,2021-06-06,【兴证电子】周报：继续看好半导体设备和材料，产能释放+制程跃迁，元器件景气度将再次上行,兴证电子谢恒团队
223,2021-06-04,"沪硅产业现7笔大宗交易 共成交5,036.30万元",新浪
224,2021-06-04,沪硅产业-U今日大宗交易成交40万股，成交价26.9元折价4.68%,Wind
225,2021-06-04,半导体设备及材料中期策略：国产链加速起航 长期成长性可期,新浪
226,2021-06-03,沪硅产业现2笔大宗交易合计成交42.00万股,证券时报网
227,2021-06-03,"沪硅产业现2笔大宗交易 共成交1,115.16万元",新浪
228,2021-06-03,沪硅产业6月2日现2笔大宗交易,证券时报网
229,2021-06-02,沪硅产业-U今日大宗交易成交30万股，成交价26.61元折价4.11%,Wind
230,2021-06-02,"沪硅产业现2笔大宗交易 共成交1,850.30万元",新浪
231,2021-06-01,"沪硅产业现5笔大宗交易 共成交2,476.66万元",新浪
232,2021-05-31,"沪硅产业现3笔大宗交易 共成交2,927.25万元",新浪
233,2021-05-31,沪硅产业-U今日大宗交易成交50万股，成交价23.61元折价5.29%,Wind
234,2021-05-31,化工行业：黄磷-草甘膦继续引领化工涨幅 可降解塑料政策密集发布,新浪
235,2021-05-30,【兴证电子】周报：半导体设备材料进入快速成长周期,兴证电子谢恒团队
236,2021-05-28,"沪硅产业现2笔大宗交易 共成交2,665.95万元",新浪
237,2021-05-27,沪硅产业-U今日大宗交易成交57.67万股，成交价22.7元折价8.54%,Wind
238,2021-05-27,华鑫证券--电子行业双周报：VR/AR产业渐趋成熟，半导体景气度持续【行业研究】,金融界股吧
239,2021-05-27,科创50指数大涨2.6% 沪硅产业涨超10%领涨,格隆汇
240,2021-05-27,沪硅产业5月26日现2笔大宗交易,证券时报网
241,2021-05-26,"沪硅产业现2笔大宗交易 共成交3,079.60万元",新浪
242,2021-05-26,沪硅产业-U今日大宗交易成交100万股，成交价22.02元折价3.38%,Wind
243,2021-05-26,电子元器件周报：大尺寸面板周期属性有望弱化 半导体硅片厂商同比增速提速,新浪
244,2021-05-25,"沪硅产业现4笔大宗交易 共成交7,940.15万元",新浪
245,2021-05-25,沪硅产业-U今日大宗交易成交140万股，成交价21.8元折价5.38%,Wind
246,2021-05-25,沪硅产业5月24日现5笔大宗交易,证券时报网
247,2021-05-24,新材料周报：半导体业去年投融资翻四倍 沧州明珠、贝特瑞投建锂电池材料,新浪
248,2021-05-24,"沪硅产业现5笔大宗交易 共成交7,414.50万元",新浪
249,2021-05-24,沪硅产业-U今日大宗交易成交300万股，成交价21.2元折价7.42%,Wind
250,2021-05-22,电子行业周报：煎熬过后静待佳音,新浪
251,2021-05-21,光大证券--半导体4月跟踪报告：半导体2020及21Q1业绩靓丽，景气高企【行业研究】,金融界股吧
252,2021-05-19,"沪硅产业现1笔大宗交易 共成交1,060.00万元",新浪
253,2021-05-19,沪硅产业-U今日大宗交易成交50万股，成交价21.2元折价4.76%,Wind
254,2021-05-18,沪硅产业(688126.SH)选举姜海涛为第一届董事会非独立董事,智通财经
255,2021-05-17,半导体硅片行业分析：硅片价格看涨，芯片涨价潮延续,新浪
256,2021-05-17,化工周报：万华宁波技改扩产 草甘膦强势领涨农药板块,新浪
257,2021-05-14,“起底”科创板再融资：20单融资超400亿元 这3家公司拿到批文待发行,科创板日报
258,2021-05-13,沪硅产业：将持续扩大主业规模以改善经营业绩,证券时报网
259,2021-05-13,【行情】科创板半导体板块早盘异动，安集科技涨超19%，澜起科技涨超6%，寒武纪、成都先导、中微公司、沪硅产业等个股快速跟涨,金十数据
260,2021-05-08,“芯荒”之下 核心晶圆制造厂商助力硅片国产替代,中新网
261,2021-05-07,半导体企业Q1大考！谁是科创板领头羊？,中自网
262,2021-05-06,国金证券维持沪硅产业增持评级：半导体硅片龙头，收入稳健增长,每日经济新闻
263,2021-04-29,中信建投大周期团队最新研究观点,中信建投证券研究
264,2021-04-28,沪硅产业一季报：实现营收5.35亿元 同比增长27.65%,证券日报网
265,2021-04-28,芯片供应紧缺持续，沪硅产业12寸硅片将实现月产能30万片,第一财经
266,2021-04-28,新鲜出炉！沪硅产业：2021年第一季度净利润906.29万元,每日经济新闻
267,2021-04-28,拟计提约1447.70万元减值准备沪硅产业一季度扣非后仍亏损 资产异常,资本邦
268,2021-04-28,沪硅产业一季度营收、净利等经营指标均实现较好增长,上证报
269,2021-04-28,沪硅产业(688126.SH)：一季度扭亏为盈 净利906.29万元,格隆汇
270,2021-04-28,沪硅产业-U：一季度净利润906.29万元，扭亏为盈,Wind
271,2021-04-28,高端制造与科技行业事件点评：四部委明确国家鼓励的集成电路企业所需满足的条件,新浪
272,2021-04-28,沪硅产业：控股子公司与公司关联方签订房屋租赁合同,每日经济新闻
273,2021-04-28,因投资了中芯国际，沪硅产业2020年扭亏为盈,证券之星
274,2021-04-28,沪硅产业12英寸硅片产品基本覆盖国内300mm客户 年底月产能将达到30万片,财联社
275,2021-04-27,沪硅产业(688126.SH)：2020年度扭亏为盈 净利润8707.08万元,格隆汇
276,2021-04-27,扭亏为盈 沪硅产业(688126.SH)年度净利8707.08万元,智通财经
277,2021-04-27,沪硅产业-U：2020年净利润8707.08万元，扭亏为盈,Wind
278,2021-04-26,沪硅产业：公司董事辞职 董监高成员变化,Wind
279,2021-04-23,创耀科技IPO前突然更名意欲为何？独董任职或藏风险,云掌财经
280,2021-04-19,沪硅产业：沪硅产业关于公司监事辞职的公告 董监高成员变化,新浪
281,2021-04-19,沪硅产业(688126.SH)监事余峰申请辞职 董监高成员变化,智通财经
282,2021-04-19,沪硅产业：余峰辞去监事职务 董监高成员变化,Wind
283,2021-04-16,下周902亿市值限售股解禁，环比增加177.01% 解禁,Wind
284,2021-04-16,下周解禁：三公司解禁数量超5亿股 解禁,大众证券报
285,2021-04-14,电报|知情人士：天通股份截断机设备下周供货沪硅产业,科创板日报
286,2021-04-13,沪硅产业(688126.SH)：6.1亿股限售股将于4月20日起上市流通 解禁,智通财经
287,2021-04-13,沪硅产业-U：占总股本25.09%限售股将于4月20日上市流通 解禁,Wind
288,2021-04-12,化工行业动态：北京将加强一次性塑料制品管控 Q1国内锂电产业链投资超3190亿,新浪
289,2021-04-12,醋酸价格再破新高，万华一季报创新高超预期,中信建投证券研究
290,2021-04-06,电子元器件周报：3月下旬面板价格环比涨幅扩大 半导体行业景气度持续高涨,新浪
291,2021-04-06,海通证券(600837)2020年报业绩点评：预计处罚影响短期承压 杠杆率有所收缩,新浪
292,2021-04-06,【长城非银】预计处罚影响短期承压，杠杆率有所收缩——海通证券（600837）公司动态点评,强思非银
293,2021-04-06,电子行业周报：半导体厂商Q2再次调价；小米正式立项智能汽车,新浪
294,2021-04-05,【华西电子孙远峰团队-持续看好半导景气】半导体景气度持续，或逐渐步入业绩兑现期,远峰电子
295,2021-04-05,板块拾金| 半导体芯片大涨，一季报行情来袭，节后机会这么把握！,第一财经
296,2021-04-01,中芯国际明起“摘U” 仕佳光子等候场,北京商报网
297,2021-03-31,海通证券：2020年科创板IPO融资额排名第一 营业收入382.20亿元,全景网
298,2021-03-29,缺货涨价，本土硅片厂商开启新一轮扩产,搜狐
299,2021-03-29,化工行业：万华推进福建工业园一体化布局 行业价格回调力度较小,新浪
300,2021-03-26,3月26日科创板主力资金净流入565.04万元,证券时报网
301,2021-03-24,沪硅产业跌6.9% 市值595亿去年扣非后亏损2.8亿 亏损,中国经济网
302,2021-03-24,3月24日科创板主力资金净流出9.97亿元,证券时报网
303,2021-03-23,化工行业新材料板块周观点：市场供应紧缺 有机硅、电石价格强劲上涨,新浪
304,2021-03-21,化工行业周报：京东方柔性折叠OLED出货仅次于三星 中芯国际153亿扩产12英寸晶圆,新浪
305,2021-03-17,部分半导体硅片开始涨价 沪硅产业称订单已超越供给能力,经济观察报
306,2021-03-17,芯片制造关键设备再突破，概念股发力走高，苏州固碍等涨停,证券时报网
307,2021-03-16,沪硅产业跌5.26% 市值648亿去年扣非后亏损2.8亿 亏损,中国经济网
308,2021-03-15,沪硅产业收问询函：募投项目、财务性投资等被关注 问询,资本邦
309,2021-03-15,交易一季报，重视周期回调机会,中信建投证券研究
310,2021-03-12,上交所向沪硅产业下发问询函：制造300mm高端硅基材料是否存在重大不确定性风险 问询,Wind
311,2021-03-12,沪硅产业(688126.SH)：向特定对象发行股票申请 收到审核问询函 问询,格隆汇
312,2021-03-12,沪硅产业(688126.SH)收到上交所关于公司定增申请审核问询函 问询,智通财经
313,2021-03-11,上海市发布重大工程项目清单，15家上市公司榜上有名,云掌财经
314,2021-03-11,宣布提价！全球硅片巨头出手了，概念股出炉（名单）,中国基金报
315,2021-03-11,中美这一工作组成立！AH股半导体板块瞬间飙升,第一财经
316,2021-03-11,全球硅片巨头宣布提价，4月起执行，概念股名单出炉,证券时报网
317,2021-03-10,沪硅产业：目前200mm产品产能利用率保持稳定水平，300mm硅片产能利用率在持续提升中,每日经济新闻
318,2021-03-10,沪硅产业：19nm DRAM芯片及128层3D NAND产品正在认证过程中,每日经济新闻
319,2021-03-10,半导体行业点评报告：信越硅片提价 全球半导体景气度持续攀升,新浪
320,2021-03-09,电子行业周报：被动元器件、硅片涨价 SMIC续约ASML光刻机,新浪
321,2021-03-08,行业动态点评：半导体硅片龙头提价 晶圆产业链景气度持续高位,新浪
322,2021-03-07,【东吴电子王平阳团队】半导体周报：中芯国际获批设备许可，助推本土IC生态完善,东吴电子研究
323,2021-03-05,光大证券--电子行业半导体2月跟踪报告：中芯国际许可证或已落地，功率半导体景气度不减【行业研究】,金融界股吧
324,2021-03-04,全村的希望！国产芯片双重利好，中芯国际DUV光刻机破冰，上海打造世界级芯港，这些公司或迎转机！,金融界
325,2021-03-04,【行情】半导体芯片概念股开盘冲高，亚翔集成拉升封板，上海新阳、沪硅产业、至纯科技、中芯国际等涨超4%,金十数据
326,2021-03-03,周三证券|高景气不减 半导体再受关注,金融投资报
327,2021-03-02,【中信建投电子|刘双锋&雷鸣团队】中芯国际供应商许可证进展超预期，公司ROE有望持续提升,中信建投电子研究
328,2021-03-01,我国集成电路产业规模不断增长，半导体企业有望迎黄金发展期丨牛熊眼,第一财经
329,2021-03-01,中信建投：化工行业一季度季度业绩有望大幅增长，回调正是买入时，无惧调整,证券时报网
330,2021-02-28,化工景气指数高涨，Q1业绩有望大幅增长，无惧回调,中信建投证券研究
331,2021-02-26,委员建议“紧急修订上市条件”？证监会：稳定确定的上市标准符合长远发展需要,第一财经
332,2021-02-26,扭亏为盈 沪硅产业(688126.SH)2020年度归母净利8707.08万元,智通财经
333,2021-02-26,沪硅产业业绩快报：2020年盈利8707万元 同比扭亏,e公司
334,2021-02-26,沪硅产业：2020年净利润为8707.08万元同比扭亏,格隆汇
335,2021-02-24,沪硅产业(688126.SH)定增股票申请获上交所受理,智通财经
336,2021-02-24,2月24日晚间重要行业研究汇总(附股),中金在线
337,2021-02-24,电子行业点评报告：半导体重点项目齐发 高技术水平自立自强,新浪
338,2021-02-24,立昂微(605358)深度报告：半导体硅片领先企业 功率+射频打开成长空间,国海证券
339,2021-02-24,华西证券--电子（半导体）行业：半导体重点项目齐发，高技术水平自立自强【行业研究】,金融界股吧
340,2021-02-18,华西证券--电子（半导体）：车载芯片持续短缺，预示半导体景气度不减【行业研究】,金融界股吧
341,2021-02-18,电子(半导体)行业点评报告：车载芯片持续短缺 预示半导体景气度不减,新浪
342,2021-02-14,半导体概念股2020年业绩一览：超8成公司业绩预增 61家公司合计盈利176亿元,搜狐
343,2021-02-09,电子行业2020年报前瞻：龙头业绩高增兑现高景气度,新浪
344,2021-02-09,化工周报：恒力将投30万吨PBS类可降解塑料 TCL华星或接手三星8代LCD产线,新浪
345,2021-02-08,电子行业：半导体缺货涨价力度不减 景气度有望延续,新浪
346,2021-02-08,化工行业动态：景气指数与油价持续上攻 回调买入时 不改景气上行,新浪
347,2021-02-07,科创板股2020年业绩提前看 23股净利润增幅翻倍,证券之星
348,2021-02-02,化工行业：美国ITC对京东方及三星启动337调查 LCD面板预计Q1再涨价10%,新浪
349,2021-02-01,900亿硅片龙头 沪硅产业何时能扭亏？,新浪
350,2021-01-31,化工持仓逐季攀升，玉米深加工产业链领涨,中信建投证券研究
351,2021-01-30,回调或许现更佳买点 半导体军工人工智能高景气仍在,金融投资报
352,2021-01-29,电报|沪硅产业董秘李炜：已有部分国产设备在线上使用,科创板日报
353,2021-01-28,沪硅产业-U(688126)：12英寸扩产有序推进 战略投资利润扭亏为盈,新浪
354,2021-01-28,沪硅产业因投资中芯国际扭亏 卖芯片原材料为何难盈利,经济观察网
355,2021-01-28,受益于中芯国际上市，沪硅产业预计2020年将扭亏为盈,资本邦
356,2021-01-27,"【华西电子孙远峰团队—沪硅产业业绩预告点评】12英寸扩产有序推进,战略投资利润扭亏为盈",远峰电子
357,2021-01-27,沪硅产业：预计2020年净利7700万元-9200万元 同比扭亏,e公司
358,2021-01-27,沪硅产业：预计2020年将实现扭亏为盈，净利润7700万元到9200万元,Wind
359,2021-01-27,沪硅产业(688126.SH)2020年度预盈7700万-9200万元 同比扭亏为盈,格隆汇
360,2021-01-25,沪硅产业(688126.SH)聘任黄燕为财务负责人,智通财经
361,2021-01-25,化工行业：60万吨可降解塑料项目落户恒力 12月铁锂电池装机量占比近3成,新浪
362,2021-01-25,全球芯片短缺：引发恐慌性下单 涨价潮向产业链传导,时代在线
363,2021-01-24,年初至今化工涨幅第一，氨基酸大幅上涨,中信建投证券研究
364,2021-01-21,晶盛机电(300316)：长晶技术集大成者 21年迎戴维斯双击,新浪
365,2021-01-20,行业深度报告：科创板2020年全景复盘,新浪
366,2021-01-20,周三证券|市场风格转变 关注超跌科技股,金融投资报
367,2021-01-19,化工行业：沪硅产业定增填补300MM硅片技术空白 磷酸铁锂电池产量逆势上扬,新浪
368,2021-01-18,韦尔股份涨停股价创新高，2020年业绩大幅预增,第一财经
369,2021-01-18,半导体板块发力走高 韦尔股份一度涨停再创新高,证券时报网
370,2021-01-15,数据|科创板两融余额合计475.62亿元沪硅产业较上一交易日变动率最大,科创板日报
371,2021-01-14,行业景气度高企，半导体板块发力拉升，沪硅产业等大涨,证券时报网
372,2021-01-14,科创50指数涨幅扩大至5%，沪硅产业涨逾15%,Wind
373,2021-01-14,科创50指数涨逾4% 沪硅产业涨超14%,上证报
374,2021-01-14,【行情】半导体板块持续拉升，沪硅产业、芯原股份大涨12%，晶方科技回封涨停，安集科技涨9%，芯朋微涨7%,金十数据
375,2021-01-14,半导体板块回暖，机构：抱团资金流入低位超跌大科技,第一财经
376,2021-01-13,沪硅产业上市不到一年再抛50亿定增 项目尚未取得环评批复,每日经济新闻
377,2021-01-13,刚刚上市半年 硅片龙头又抛出50亿定增大项目 上下游半导体链或迎脉冲,巨丰财经
378,2021-01-13,1月13日操盘必读：影响股市利好与利空消息,新浪
379,2021-01-12,上市不到一年又募资 大牛股沪硅产业再抛“50亿定增计划”,每日经济新闻
380,2021-01-12,沪硅产业50亿定增：欲率先打入先进制程市场填补国内300mmSOI硅片技术空白,科创板日报
381,2021-01-12,沪硅产业拟50亿定增抢占“芯”窗口 加码“300mm”硅片项目,e公司
382,2021-01-12,沪硅产业拟定增募资50亿元，加码300mm半导体硅片,搜狐
383,2021-01-12,沪硅产业公布再融资计划 拟募资50亿元加码主业产能建设,中证网
384,2021-01-12,加码主业布局5G 沪硅产业宣布50亿元再融资计划,证券日报网
385,2021-01-12,沪硅产业：拟定增募资不超50亿元,e公司
386,2021-01-12,化工行业：恩捷股份拟58亿元投建锂电项目 LCD主流尺寸面板预计继续涨价,新浪
387,2021-01-11,半导体板块走势活跃，涨价潮蔓延，行业景气度持续向上,证券时报网
388,2021-01-08,沪硅产业(688126.SH)：执行副总裁、财务负责人梁云龙辞职 董监高成员变化,格隆汇
389,2021-01-08,沪硅产业：公司高级管理人员离职 董监高成员变化,Wind
390,2021-01-06,【行情】半导体板块走高，韦尔股份大涨5%，中芯国际涨4%，沪硅产业、卓胜微、长电科技等走高,金十数据
391,2021-01-04,68只科创板股融资余额环比增加,证券之星
392,2021-01-04,化工行业：柔宇科创板IPO获受理 宁德时代390亿元投建多个锂电项目,新浪
393,2021-01-03,全市场科技产业策略报告第九十一期-2021年科创板半导体行业投资前瞻：成长为体 稀缺为魂,新浪
394,2021-01-03,2021年科创板半导体行业投资前瞻：成长为体 稀缺为魂-全市场科技产业策略报告第九十一期,新浪
395,2021-01-01,面对百年未有之大变局，中国半导体将走向何方?,Ofweek
396,2020-12-31,中信建投大周期团队最新研究观点,中信建投证券研究
397,2020-12-28,化工行业动态：化工短期进入淡季 布局明年回调正是买入时,新浪
398,2020-12-28,化工行业：中化国际拟投80亿元建新材料产业园 京东方或已通过苹果认证,新浪
399,2020-12-27,半导体硅片行业：新技术催化景气上行 国产替代空间广阔,国金证券股份有限公司
400,2020-12-25,科创板运行成绩单即将揭晓 四大数据一窥全貌,大众证券报
401,2020-12-24,【华西电子孙远峰团队-大硅片*首推中环】半导体硅片集中度提升，国内头部有望破局,远峰电子
402,2020-12-24,半导体行业动态报告：硅晶圆产量将延续成长 国内厂商大有可为,新浪
403,2020-12-24,中信建投大周期团队最新研究观点,中信建投证券研究
404,2020-12-22,芯片缺货：立昂微暴涨25倍 500亿市值是否透支成长性？,新浪
405,2020-12-22,129只科创板股融资余额环比增加,证券时报网
406,2020-12-21,【研报掘金】中芯国际被列入实体清单叠加税务优惠 半导体国产替代有望加速,证券时报网
407,2020-12-21,化工行业动态：原油、煤炭、天然气三大能源齐飙涨 夯实行业景气持续的判断,新浪
408,2020-12-21,【行情】中芯国际产业链大涨，北方华创涨停，中微公司大涨9%，沪硅产业等跟涨，半导体ETF涨3.05%,金十数据
409,2020-12-15,电子元器件周报：电子元器件涨价趋势蔓延 行业景气度维持上行,新浪
410,2020-12-13,【东吴电子王平阳团队】半导体周报：环球晶圆收购Siltronic，本土硅片市场亟待破局,东吴电子研究
411,2020-12-10,晶盛机电跟踪报告(300316)：硅片扩产 设备先行,新浪
412,2020-12-07,电子(半导体)行业点评报告：半导体产业链格局优化 国产设备空间大,新浪
413,2020-12-07,半导体行业：环球晶圆收购德国SILTRONIC 行业加速整合,新浪
414,2020-12-07,多家券商因研报问题遭监管 券商研究亟需回归本源 金融监管处罚,中国基金报
415,2020-12-06,【华西电子孙远峰团队—半导设备】半导体产业链格局优化，国产设备空间大,远峰电子
416,2020-12-05,天富能源拟2亿元增资天科合达 初步尝试战略转型,证券时报网
417,2020-12-03,云计算大势所趋｜晨会1203,中信建投证券研究
418,2020-12-02,半导体板块午后继续走强 瑞丰光电涨12.41%,证券时报网
419,2020-12-01,新材料行业2021年上半年投资策略：产业升级 材料先行,新浪
420,2020-11-30,化工行业：周期景气仍在延续 原油、有机硅、钛白粉、醋酸继续冲高,新浪
421,2020-11-30,电子(半导体)行业点评报告：半导体材料需求看涨 联动晶圆产能扩张,新浪
422,2020-11-29,【华西电子孙远峰团队-半导材料&晶圆扩张】半导体材料需求看涨，联动晶圆产能扩张,远峰电子
423,2020-11-26,电子元器件行业深度报告：半导体硅片行业景气上行 本土厂商百舸争流勇进者胜,新浪
424,2020-11-25,电子(半导体)行业：晶圆制造&封测双看涨 产业链条景气传导向上,新浪
425,2020-11-24,【行情】半导体板块开盘活跃，通富微电涨5%，芯朋微、北斗星通、长电科技、沪硅产业走高,金十数据
426,2020-11-23,化工行业：补库存周期＋需求旺季 产品价格普涨 顺周期继续高仓位配置,新浪
427,2020-11-23,化工行业：OPPO卷轴屏概念机引关注 京东方供货苹果再度受挫,新浪
428,2020-11-22,上海新阳的光刻胶魅影：多次跨界均以失败告终，难逃“蹭热点”之嫌,证券市场周刊
429,2020-11-19,【华西电子-IC WORD纪要（下）半导体材料国产化自主创新路径】,远峰电子
430,2020-11-19,礼包｜中信建投证券三季报解读系列之二,中信建投证券研究
431,2020-11-16,化工行业：北京限塑令公开征求意见 SK拟将8寸线转至无锡,新浪
432,2020-11-14,半导体产业空间巨大 细分龙头加速成长,金融投资报
433,2020-11-12,【东吴电子王平阳团队】半导体周报：中芯国际多点开花直面挑战，助力本土IC生态完善,东吴电子研究
434,2020-11-11,化工行业：Q3内外需驱动景气回升明显 产品涨价与业绩回升共舞,新浪
435,2020-11-11,【行情】科创板半导体板块继续走弱，中微公司领跌，安集科技跌5.80%，中芯国际跌5.95%，沪硅产业跌5.28%，芯朋微跌5.18%,金十数据
436,2020-11-11,国信证券收律师函，研报称美年爱康可能合并！券商已多次遭打脸,搜狐
437,2020-11-10,【行情】半导体集体下挫，晓程科技跌6%，卓胜微跌5%，圣邦股份、北方华创、沪硅产业跌幅居前 连续下跌,金十数据
438,2020-11-10,中信建投：美国清洁能源转型加速，利好中国光伏产业链,第一财经
439,2020-11-06,注意这28家A股公司 大基金已入股了,新浪
440,2020-11-06,银河证券每日晨报,新浪
