,2021-12-31,沪硅产业：在使用进口设备的同时，也在积极推进本土设备的认证,每日经济新闻
441,2020-11-06,电子元器件周报：IPHONE12系列销量前景乐观 本土封测行业迎来利润释放期,新浪
442,2020-11-05,中芯国际概念开盘走强 沪硅产业领涨,中国财富网
443,2020-11-05,半导体板块走强，沪硅产业-U、隆基股份、中微公司、北方华创涨幅居前,Wind
444,2020-11-02,半导体概念股：今年17家公司股价已翻倍，机构预测27家公司全年盈利增长超50%,搜狐
445,2020-10-30,海通证券(600837)2020年三季报点评：新经济投行发力 资产减值风险降低,新浪
446,2020-10-30,亏幅收窄！沪硅产业前三季度亏损173.69万元 亏损,资本邦
447,2020-10-30,沪硅产业前三季度营业收入13.07亿元 同比增加22.12%,上海有色
448,2020-10-30,芯片股表现活跃，中芯国际-U、韦尔股份、兆易创新、深康佳A涨幅居前,Wind
449,2020-10-30,沪硅产业三季报仍难扭亏 300mm硅片扩产明年或将提速,科创板日报
450,2020-10-29,沪硅产业公布三季报 前三季净利亏损173万 亏损,新浪
451,2020-10-29,沪硅产业(688126.SH)：前三季亏损收窄净亏损173.69万元 亏损,格隆汇
452,2020-10-29,沪硅产业-U：前三季度亏损缩窄，净亏损173.69万元 亏损,Wind
453,2020-10-29,27支芯片股霸榜科创板，谁赚谁亏？,36氪
454,2020-10-28,汇丰给予中微公司、华峰测控、沪硅产业买入初始评级,格隆汇
455,2020-10-26,半导体行业点评报告：半导体硅片需求续涨 产业链受益蓄势待发,新浪
456,2020-10-21,市场供不应求 今年纯晶圆代工行业持续高景气,证券时报
457,2020-10-20,道达投资手记：汽车板块迎利好 撑起市场一片天,每日经济新闻
458,2020-10-20,利好引爆一个超级大行业——道达投资手记,每日经济新闻
459,2020-10-20,电子元器件周报：苹果公司发布新款IPHONE 全系标配5G、摄像头大幅升级,新浪
460,2020-10-20,订单排到明年上半年！芯片核心环节产能爆满，巨头紧急上调业绩预期，三星欲斥资千亿美元加码！概念股全名单来了,证券时报网
461,2020-10-19,逆风扩产产能利用率低 沪硅产业高市值还能撑多久？,投资者网
462,2020-10-17,下周437亿市值限售股解禁，环比增加1.12% 解禁,Wind
463,2020-10-16,半导体硅片板块跳水,Wind
464,2020-10-16,数据宝：白马股闪崩频现 游资继续追逐利好驱动个股 连续下跌,新浪
465,2020-10-15,中信建投大周期团队最新研究观点,中信建投证券研究
466,2020-10-12,沪硅产业-U：首次公开发行网下配售限售股2780万股10月20日解禁 解禁,Wind
467,2020-10-12,沪硅产业(688126.SH)：2780.31万股限售股10月20日解禁 解禁,格隆汇
468,2020-10-12,科创板半导体龙头拉升中芯国际、沪硅产业涨超10%,科创板日报
469,2020-10-12,半导体板块发力走高 沪硅产业中芯国际等涨逾10%,证券时报网
470,2020-10-12,半导体板块异动,Wind
471,2020-10-11,化工周报：MDI产业链继续领涨市场 龙蟒佰利上调钛白粉价格,新浪
472,2020-10-06,时间表！中国芯片去美化产业链形成在即,云掌财经
473,2020-09-28,芯片板块走软，沪硅产业-U、中芯国际-U、芯原股份-U均下挫逾5%,Wind
474,2020-09-27,基础化工周报：政策加码助推半导体材料发展 万华上调MDI挂牌价,光大证券
475,2020-09-25,数据宝：三大指数高开低走 军工板块逆市走强,新浪
476,2020-09-23,化工行业：PO-聚醚、DMC价格齐创新高 新增推荐瑞联新材,新浪
477,2020-09-21,融资融券周报2020年第37周,新浪
478,2020-09-20,中欣晶圆拟大陆IPO：60%股权作价19.7亿 12家公司接盘,新浪
479,2020-09-20,电子行业每周市场动态追踪：苹果发布IWATCH及IPAD新机 持续引领IOT创新,新浪
480,2020-09-19,第三代半导体SIC行业深度报告：爆发式增长的明日之星,华安证券
481,2020-09-17,【行情】半导体板块午后异动，沪电股份涨停，斯达半导、瑞芯微、富瀚微、沪硅产业、芯朋微等集体拉升,金十数据
482,2020-09-14,融资融券周报2020年第36周,新浪
483,2020-09-14,一线|对标日本村田模式！业务覆盖关键材料与核心设备天通股份正布局这些领域,科创板日报
484,2020-09-11,首批科创50ETF获批前十大权重股名单来了！这一行业所占权重过半,科创板日报
485,2020-09-10,【行情】中芯国际概念走强，华特气体大涨6%，沪硅产业、安集科技、芯源微、金宏气体走强,金十数据
486,2020-09-07,融资融券周报2020年第35周(8月31日至9月4日),新浪
487,2020-09-07,化工周报：旺季来临 纯碱大幅上涨 TDI不可抗力,新浪
488,2020-09-07,电子元器件周报：科技限制不改半导体行业景气度向上 第三代半导体可望政策支持力道加大,新浪
489,2020-09-06,科创板第五十八周交易大复盘：新鲜事有趣事创纪录的事一应俱全,新浪
490,2020-09-06,电子行业每周市场动态追踪：持续看好行业Q3表现 中美科技分叉倒逼长期发展,新浪
491,2020-09-04,中芯国际概念拉升 沪硅产业涨超5%,中证网
492,2020-09-04,半导体板块涨近2%，中芯国际-U、三安光电、沪硅产业-U、中微公司等集体拉升,Wind
493,2020-09-04,半导体板块表现强势 乾照光电、露笑科技涨停 多股大涨,金融界
494,2020-09-04,国产硅片迎来突破性增长 产能进入高速增长期,第一财经日报
495,2020-09-04,芯片制造商大规模扩产 硅片制造迎来发展良机,第一财经
496,2020-09-04,国产硅片迎来突破性增长 超九成半导体产品都要用到,第一财经
497,2020-09-04,超九成半导体产品都要用到 国产硅片迎来突破性增长,第一财经
498,2020-09-03,半导体板块走软，中芯国际-U、三安光电、沪硅产业-U、中微公司普跌,Wind
499,2020-09-02,电子行业2020年半年度总结和9月投资策略：军工、红外和苹果产业链持续高景气,光大证券
500,2020-09-02,沪硅产业营收同比增30.53% 集成电路制造用300mm硅片正在建设,上海有色
501,2020-08-31,沪硅产业-U突然拉升提振半导体板块，中信博、芯朋微、华灿光电纷纷上扬,Wind
502,2020-08-30,道达投资手记：周末吃了两个瓜 再分享两点思考,每日经济新闻
503,2020-08-30,周末吃了两个瓜，再分享两点思考——道达对话牛博士,每日经济新闻
504,2020-08-28,沪硅产业(688126)：12寸硅片稳步爬坡 高端制程认证持续推进,新浪
505,2020-08-28,【华西电子孙远峰团队-持续推荐沪硅产业】技术&工艺验证稳步推进，通过龙头客户认证,远峰电子
506,2020-08-28,沪硅产业上半年亏损0.8亿股价跌近6%海通证券保荐 亏损,中国经济网
507,2020-08-28,盛视早参：美联储“祭出”新政 提振权益市场,新浪
508,2020-08-28,融资盘分散于多板块 海通证券融券余量大幅增加,金融界
509,2020-08-28,融资客青睐10股，新华传媒买入占比高达40.31%,Wind
510,2020-08-28,睿财看市场： 资金围猎创业板，布局科创板的窗口或已出现,恒泰睿财
511,2020-08-27,千亿沪硅产业上半年亏损扩大！公司称目前生产经营已恢复正常 亏损,金融界
512,2020-08-27,龙虎榜：孙哥、机构抱团抄底沪硅产业中体产业被多股资金残暴砸停,金融界
513,2020-08-27,沪硅产业：上半年营收同比增三成 净利亏损8259万元 亏损,e公司
514,2020-08-27,沪硅产业-U：上半年亏损扩大，净亏损8259.42万元 亏损,Wind
515,2020-08-27,解码科创板｜大基金概念起爆！沪硅产业劲升16.56%！,上游新闻
516,2020-08-27,科创板收评：个股多数上涨沪硅产业涨超16%,科创板日报
517,2020-08-27,巨·热点|市场分化明显 题材轮动现常态 五类板块受追宠！,巨丰财经
518,2020-08-27,【异动股】中芯概念板块拉升，沪硅产业,财华社
519,2020-08-27,中芯国际概念直线拉升 沪硅产业涨超7%,中证报
520,2020-08-27,半导体板块涨幅一度超过3%，富瀚微涨15%，晓程科技、沪硅产业-U均涨超10%,Wind
521,2020-08-24,化工行业动态报告：纯碱、草甘膦再提价 DMF创历史新高,新浪
522,2020-08-24,【行情】半导体板块下挫，圣邦股份跌8%，晓程科技、沪硅产业、力合微、芯朋微、韦尔股份纷纷走弱,金十数据
523,2020-08-19,【行情】半导体板块开盘走弱，沪硅产业大跌6%，芯原股份跌5%，雅克科技、瑞芯微、华润微等跟跌,金十数据
524,2020-08-16,NEW风 | 新股掘金 NO.1 20200816,天风研究
525,2020-08-14,MSCI指数调整9月1日正式生效套利机会来了吗,每日商报
526,2020-08-14,MSCI指数微调 外资流入趋势料将持续,上证报
527,2020-08-13,2020年8月十大金股组合2020年第七期,新浪
528,2020-08-13,MSCI季度“扫货”指南出炉，跟着买买买？,格隆汇
529,2020-08-13,外资又有大动作！5000亿芯片股纳入指数，这些股票也被MSCI看中！,券商中国
530,2020-08-13,指数供应商MSCI季度调整：中芯国际沪硅产业等入选中国A股相关指数,TechWeb
531,2020-08-13,MSCI季度指数调整来了！中芯国际等9只个股纳入MSCI中国全股票指数,资本邦
532,2020-08-11,融资融券周报2020年第31周(8月3日至8月7日),新浪
533,2020-08-10,化工周报：化工景气指数提升 涨价+成长增量题材领涨,新浪
534,2020-08-10,机械设备行业研究：科技内循环 半导体装备等国产替代加速,新浪
535,2020-08-09,科创板第五十四周交易大复盘：新鲜事有趣事创纪录的事一应俱全,新浪
536,2020-08-07,【异动股】中芯概念板块下挫，沪硅产业,财华社
537,2020-08-07,【行情】半导体个股大幅走弱，长电科技、沪硅产业、清溢光电、北方华创等均跌逾6%,金十数据
538,2020-08-07,沪硅产业：公司300mm硅片产能为15万片/月中芯国际是重要客户,格隆汇
539,2020-08-06,核心原材料采自进口沪硅产业回复投资者透露：国产供应商“正在路上”,科创板日报
540,2020-08-06,中芯国际(688981)投资价值分析报告：新一轮扩产周期启动 这一次的中芯可有大不同？,光大证券
541,2020-08-06,涨停复盘 | 军工成市场最强主线，北斗星通强势四连板,第一财经
542,2020-08-06,沪硅产业：公司目前没有光伏领域的业务,第一财经
543,2020-08-06,银河证券每日晨报,新浪
544,2020-08-06,半导体行业报告：半导体制造龙头投建新厂 引领行业正向循环,新浪
545,2020-08-05,沪硅产业：硅产业集团主要从事半导体硅片的研发、生产和销售,科创板日报
546,2020-08-05,投资者提问：董秘你好，请问受世界范围内新冠肺炎疫情影响，沪硅产业的生产和销,新浪
547,2020-08-04,符合条件集成电路项目 免征十年所得税,每日经济新闻
548,2020-08-04,最高十年免税！国务院出台半导体八大优惠政策，中芯国际领衔的这些企业将受益,每日经济新闻
549,2020-08-04,半导体材料系列报告一综述篇：半导体材料迎进口替代良机,广发证券
550,2020-08-04,集成电路产业新政颁布 半导体板块开盘大涨,中国经营网
551,2020-08-04,半导体设备｜重要点评：中芯国际合资扩产，国产设备商有望加速获得订单,透视先进制造
552,2020-08-03,中原证券：7月金股组合盈利13.01% 8月荐股名单出炉,新浪
553,2020-08-03,电子行业点评：中芯国际合作建设28NM项目 国产替代进程加速,新浪
554,2020-08-03,中芯国际76亿美元蛋糕如何分配,中财网
555,2020-08-03,融资融券周报2020年第30周,新浪
556,2020-08-03,【中原策略】2020年第八期：8月1日-8月31日：中原证券2020年8月十大金股组合,中原证券研究所
557,2020-07-31,沪硅产业现1笔大宗交易 共成交359.10万元,新浪
558,2020-07-31,沪硅产业大宗交易成交7.00万股成交额359.10万元,证券时报网
559,2020-07-31,沪硅产业-U今日大宗交易成交7万股，成交价51.3元溢价0.0%,Wind
560,2020-07-31,【行情】半导体板块尾盘持续拉升，北方华创涨停，沪硅产业大涨8%，中芯国际、长电科技、华润微、苏州固锝等集体拉升,金十数据
561,2020-07-31,正帆科技科创板上市启动招股 系多家明星半导体企业供应商,证券时报网
562,2020-07-30,沪硅产业(688126)：国之重器 硅片国产化先行者,新浪
563,2020-07-30,金融工程日报：科技50拉动 指数上行,新浪
564,2020-07-30,数据|科创板两融余额合计315.70亿元沪硅产业,科创板日报
565,2020-07-30,信息科技行业动态点评：加快集成电路发展 产业链公司齐头并进,新浪
566,2020-07-29,中芯国际概念走强 沪硅产业涨超10%,第一财经
567,2020-07-28,这个基金有点妖，涨跌都要争第一，还将基金公司送上热搜，网民对它誉谤参半,腾讯网
568,2020-07-28,电子元器件周报：台积电Q2业绩再次超预期增长 MINILED应用放量在即,新浪
569,2020-07-28,芯片股普涨，韦尔股份、兆易创新、中兴通讯、澜起科技、沪硅产业-U集体走强,Wind
570,2020-07-26,电子行业每周市场动态追踪：消费终端需求回暖 看好三季度机会,新浪
571,2020-07-23,二季度基金重仓科创板股名单：12股持有比例超一成,证券时报
572,2020-07-23,科创板一周年了，半导体产业唱大戏，未来拿什么抗衡纳斯达克？,时代在线
573,2020-07-23,芯片股回调，韦尔股份、中兴通讯、兆易创新、紫光国微等纷纷走软,Wind
574,2020-07-22,科创板一周年之最：市值、市盈率和涨幅排行,零壹财经
575,2020-07-22,科创板火爆！公募基金持有市值达230亿元，233只基金扎堆一只票，二季报重仓股曝光（附名单）,每日经济新闻
576,2020-07-22,科创板：科创板将迎开板一周年 多方因素助推流动性提升,新浪
577,2020-07-22,国家大基金板块连续拉升，安集科技、北斗星通、景嘉微、沪硅产业-U领涨,Wind
578,2020-07-22,【科创板一周年】数说科创板上市企业TOP10：中芯国际研发投入最多 财富趋势营业利润率最高,新华网
579,2020-07-22,不同的经历，相同的“硬核” 它们站上了科创板舞台,上证报
580,2020-07-22,科创板周年记：诞生5只十倍牛股，孕育6只千亿市值巨头，成长性超A股整体水平,证券时报网
581,2020-07-22,科创板融资效率大幅提升亮出硬核研发名片,证券时报
582,2020-07-22,科创板融资已超2100亿企业逐鹿全球仍须努力,证券时报
583,2020-07-21,城市|科创板之地理分布：长三角地区“三高” 上海集苏、京、粤产业之所长,科创板日报
584,2020-07-21,对话沪硅产业董秘李炜： 如何引领半导体硅片国产化,第一财经
585,2020-07-20,千亿半导体巨头蓄势待发，沪硅产业引领硅片国产化进入快车道|面对面,第一财经
586,2020-07-20,鹿长余：资本市场全面牛市真的来了吗？,新浪
587,2020-07-20,【行情】半导体板块走弱，富满电子触及跌停，中芯国际、大唐电信跌逾8%，安集科技、沪硅产业、北京君正等纷纷大跌,金十数据
588,2020-07-20,科创板千亿市值公司不断扩充 中芯国际、金山办公等6家超过千亿市值,资本邦
589,2020-07-20,中芯登陆科创板 半导体或迎“上市潮”,国际金融报
590,2020-07-17,芯片股局部活跃，韦尔股份、沪硅产业-U大涨超5%,Wind
591,2020-07-17,电子元器件行业动态点评：台积电Q2业绩再次超预期增长 三季度指引创历史新高 上调全年CAPEX,新浪
592,2020-07-16,每经热评｜非理性炒作科创板 害人又害己,每日经济新闻
593,2020-07-16,新牛“贵了”，老牛“跪了”：这家大牌券商竟一语成谶？中芯国际荣升科创一哥，这只超级牛股为何却莫名躺枪？,每日经济新闻
594,2020-07-16,中芯国际坐上“跷跷板”A股↑202%H港↓25%原因是这一趋势,科创板日报
595,2020-07-16,半导体板块跌幅扩大 沪硅产业跌18%,e公司
596,2020-07-16,半导体硅片板块跌超5%，沪硅产业-U跌超11%,Wind
597,2020-07-16,股指日评：调整正式开始 要当心了,新浪
598,2020-07-16,睿财看市场：短线回调风险增加！锁定利润从容应对！,恒泰睿财
599,2020-07-16,6分钟闪崩17%！机构带头砸盘，千亿龙头遭重挫！大震荡后A股怎么走？最新解盘来了 连续下跌,中国基金报
600,2020-07-16,中芯国际今日登陆科创板,每日经济新闻
601,2020-07-16,超级吞金兽中芯国际来袭:千亿黑马沪硅产业狂泻25% 恐慌或5日内现,券商中国
602,2020-07-15,中芯国际A股上市前夜：沪硅产业尾盘大跳水 市场博弈提前上演？,新浪
603,2020-07-15,上半年净利润同比预降9成 上海新阳：巨额股权浮盈不计入净利润 盈利能力下降,每日经济新闻
604,2020-07-15,上半年净利同比预降9成 上海新阳:巨额股权浮盈不计入净利,每日经济新闻
605,2020-07-15,资金“出逃”科技股迎接中芯国际？券商：未来市值或达6500亿元,每日经济新闻
606,2020-07-15,【主力资金】千亿资金净流出！7股出逃最凶，尾盘资金猛砸科技股,证券时报网
607,2020-07-15,6分钟闪崩17%！千亿芯片龙头重挫，科技股资金出逃名单曝光，4股抛售超10亿！大跌原因来了 连续下跌,证券时报网
608,2020-07-15,挤进中芯国际朋友圈，“妖股”沪硅产业却暴跌19.94%，疯狂行情踩刹车 连续下跌,时代周报
609,2020-07-15,科创板收盘播报：挂牌企业增至126家 个股普遍大幅调整,新华网
610,2020-07-15,沪硅产业尾盘大幅跳水 股价一度逼近跌停 连续下跌,金融界
611,2020-07-15,沪硅产业尾盘跳水 一度大跌20%,e公司
612,2020-07-14,3个月15倍 沪硅产业靠什么撑起千亿市值？,每日经济新闻
613,2020-07-14,沪硅产业-U：子公司参与基金将投资认购中芯国际股票,Wind
614,2020-07-14,电子元器件周报：需求复苏刺激行业重拾增长节奏 业绩向好预演财报季行情,新浪
615,2020-07-14,科创板收盘播报：恒誉环保较发行价涨约240% 近日频创新高个股延续强者恒强态势,新华网
616,2020-07-14,【行情】科创板天智航涨停，国盾量子涨超20%，沪硅产业、中国电研、八亿时空涨逾10%,金十数据
617,2020-07-14,部分半导体概念股盘中拉升 沪硅产业涨超15%,e公司
618,2020-07-14,半导体板块翻红，沪硅产业-U大涨超14%,Wind
619,2020-07-14,睿财看市场：创业板指数持续逼空，市场情绪亢奋！,恒泰睿财
620,2020-07-13,沪硅产业-U、华润微大涨，带动半导体硅片板块走升,Wind
621,2020-07-13,120亿美元 半导体设备订单花落谁家,第一财经
622,2020-07-10,国盾量子首日涨9倍多中一签盈利逾16万,证券时报
623,2020-07-09,历史罕见！单日暴涨10倍 一签盈利近17万！这个板块竟诞生了数十只牛股,上游新闻
624,2020-07-09,科技巨头中一签盈利近17万 这个板块竟诞生了数十只大牛股,新浪
625,2020-07-09,半导体与半导体生产设备行业研究：半导体材料投资地图,新浪
626,2020-07-09,股票异常波动，沪硅产业风险提示称净利润仍为负,资本邦
627,2020-07-08,沪硅产业-U：公司市净率显著高于行业平均水平,Wind
628,2020-07-08,中芯国际概念板块逆转翻红，沪硅产业-U、长电科技大涨,Wind
629,2020-07-07,沪硅产业-U今日大宗交易成交13万股，成交价41.5元溢价0.0%,Wind
630,2020-07-07,10万股东半日躺赚120万，A股巨无霸疯涨！,证券时报
631,2020-07-07,沪硅产业龙虎榜：营业部净卖出1.04亿元,证券时报网
632,2020-07-07,明天买什么？三只接棒个股引出三条新主线 你都发现了吗？,上证报
633,2020-07-07,芯片概念股午后维持强势，沪硅产业-U、卓胜微冲击涨停,Wind
634,2020-07-07,10万股东半日躺赚120万 贵州茅台市值破2.1万亿,证券时报
635,2020-07-07,中芯国际今日申购 概念股至纯科技、上海新阳、江丰电子、徕木股份涨停,金融界
636,2020-07-06,科创板收评：个股普涨沪硅产业、聚辰股份涨停,科创板日报
637,2020-07-06,东岳硅材:对标沪硅产业，受益有机硅产业景气度回升,投资家
638,2020-07-06,科创板收盘播报：15只个股刷新上市来盘中新高 2只个股涨停,新华网
639,2020-07-06,科创板收评：科创板个股继续走强 沪硅产业强势涨停,--
640,2020-07-06,中芯国际募资额创新高 半导体板块掀涨停潮,证券时报网
641,2020-07-06,中芯国际概念股全线大涨 沪硅产业、上海新阳等多股涨停,格隆汇
642,2020-07-06,半导体板块持续拉升，沪硅产业-U、兆易创新冲击涨停,Wind
643,2020-07-06,快讯：半导体板块早盘继续走强 沪硅产业涨逾17%,新浪
644,2020-07-06,【行情】芯片股继续走强，沪硅产业涨逾17%，聚辰股份、安集科技涨逾13%，上海新阳、江丰电子、紫光国微、至纯科技等涨停,金十数据
645,2020-07-06,中芯国际确定27.46元发行价，7月7日打新！大基金获配35亿元,Wind
646,2020-07-05,半导体设备｜重要点评：中芯国际战略配售覆盖核心设备商材料商，深入绑定发展加速,透视先进制造
647,2020-07-05,沪硅产业(688126.SH)：参股基金认购中芯国际科创板首发股票,格隆汇
648,2020-07-05,沪硅产业：全资子公司拟参与投资聚源芯星公司作为战投认购中芯国际科创板IPO股票,格隆汇
649,2020-07-03,今年以来54只科创板新股已发行，共募资599.16亿元,证券时报网
650,2020-07-02,2020年电子行业中期策略：指标公司盈利强劲 半导体行业景气度仍可期,新浪
651,2020-07-02,电子行业中报展望专题：电子行业2020年中报业绩展望,新浪
652,2020-07-01,今年以来51只科创板新股已发行，共募资537.56亿元,证券时报网
653,2020-07-01,电子行业2020年中报业绩展望：电子行业中报展望专题,新浪
654,2020-06-30,科创板近四成个股年内翻倍 半导体和大医药成焦点,科创板日报
655,2020-06-30,上海新阳功能性化学材料市占率国内居首 研发投入持续五年增长市值一年增112亿,长江商报
656,2020-06-30,科创板电子行业图鉴：总市值紧逼第一 超百家后备军在路上,21世纪经济报道
657,2020-06-28,科创板第四十八周交易大复盘：新鲜事有趣事创纪录的事一应俱全,新浪
658,2020-06-28,睿财看市场：数据宝,新浪
659,2020-06-27,电子行业周报：面板价格普涨确立涨价周期 中芯有望7月上市,新浪
660,2020-06-24,科创板一周年“成绩单”：沪硅产业股价大涨753.74%，金山办公市值直逼1500亿,华夏时报
661,2020-06-24,企业服务行业周报：第25周全球投融资事件86起；国内芯片行业持续走热，总融资额超45亿元；谷歌云中国区白金合作伙伴首都在线创业板上市|钛媒体pro周报,钛媒体
662,2020-06-23,今年以来48只科创板新股已发行，共募资514.74亿元,证券时报网
663,2020-06-22,半导体行业点评报告：半导设备&材料 景气度可望加速回归,新浪
664,2020-06-22,【华西电子-持续推荐半导设备&材料】景气度可望加速回归,远峰电子
665,2020-06-22,化工行业2020年中期策略报告：静待需求起、拥抱“阿尔法”,新浪
666,2020-06-22,今年以来科创板股首发募资额达506.75亿元,证券时报网
