,2021-12-31,沪硅产业：在使用进口设备的同时，也在积极推进本土设备的认证,每日经济新闻
667,2020-06-22,半导体硅片概念股连续拉抬，中环股份涨停、沪硅产业-U涨近9%,Wind
668,2020-06-19,掘金科创板：拉萨顺盈错失千倍收益 谁是科创板VC/PE赢家,投资者网
669,2020-06-18,【安信电子|每日观点】Q1华为智能手表出货210万台，超越三星位列全球第二,晓说电子
670,2020-06-18,科技行业日报：160亿元第三代半导体产业项目落户长沙,新浪
671,2020-06-18,新材料行业2020年下半年投资策略：受益产业升级和进口替代,新浪
672,2020-06-17,沪硅产业现1笔大宗交易 共成交634.62万元,新浪
673,2020-06-17,年内45家科创板股发行，累计募资496.54亿元,证券时报网
674,2020-06-17,半导体硅片概念股集体飘绿，沪硅产业-U领跌,Wind
675,2020-06-17,为保障募投项目实施，沪硅产业拟向全资子公司上海新昇增资16亿元,资本邦
676,2020-06-17,科创板一周年特别报道｜幼苗虽小亦能参天,财华社
677,2020-06-17,千亿芯片巨头暴涨 外资扫货这些芯片股,证券时报
678,2020-06-16,科创板晚报|沪硅产业向“300mm硅片二期”实施主体增资壁仞科技完成11亿元融资,科创板日报
679,2020-06-16,沪硅产业(688126.SH)拟使用部分募集资金和自有资金向上海新昇增资16亿元 实施募投项目,格隆汇
680,2020-06-16,沪硅产业-U：董事会同意向全资子公司增资16亿元,Wind
681,2020-06-15,国产芯片恐遭釜底抽薪？,36氪
682,2020-06-13,科创板开板一周年，51家TMT公司成功上市-科创板系列报告【安信诸海滨团队】,诸海滨科新先声
683,2020-06-11,“IPO50条”升级为54条，创业板期权激励有望创新,第一财经
684,2020-06-11,中环股份 披着“光伏”外衣的半导体公司？,北极星电力
685,2020-06-10,今年以来科创板股首发募资额达486.05亿元,证券时报网
686,2020-06-10,【行情】半导体板块开盘走弱，捷捷微电跌6%，南大光电、雅克科技、福晶科技、沪硅产业集体走弱。,金十数据
687,2020-06-10,中泰证券：国内大硅片有望发力 建议关注沪硅产业等,证券时报网
688,2020-06-09,大硅片专题报告：半导体“画布” 国内龙头逐步突破,新浪
689,2020-06-09,沪硅产业持续拉升 半导体板块走强,中证网
690,2020-06-08,融资客青睐7股，金枫酒业买入占比高达37.27%,Wind
691,2020-06-08,【机械】半导体新股分析——中芯国际:先进制程追赶者，更是国产设备与材料的培育者,微信
692,2020-06-07,科创板众生相：一半海水，一半火焰,格隆汇
693,2020-06-05,今年以来科创板股首发募资额达452.6亿元,证券时报
694,2020-06-05,券商“分食”IPO承销保荐蛋糕：前5月最大一单来自科创板 这家券商进账1.58亿,中证报
695,2020-06-05,科创板两融余额连续8日增加 65股融资余额环比增加,证券时报网
696,2020-06-04,沪硅产业“打脸”券商研报：未接受调研，业绩预测与实际不符,每日经济新闻
697,2020-06-04,暴跌近14% 芯片概念明星股被资金猛砸,金融界
698,2020-06-04,上市公司“打脸”券商研报又现：沪硅产业紧急辟谣未接受过调研，研报业绩预测与实际不符！,每日经济新闻
699,2020-06-03,暴走A股：30天暴涨876.60%！一起见证A股人性的疯狂,金融界
700,2020-06-03,股价暴涨8倍，公司紧急喊停，沪硅产业质疑券商研报,第一财经
701,2020-06-03,中芯国际概念妖股频出 沪硅产业30天暴涨近9倍,第一财经
702,2020-06-03,30天暴涨近9倍！最强芯片概念股急了，“手撕”券商研报,e公司
703,2020-06-03,沪硅产业“手撕”券商：自己都看不清未来，方正证券却预测其2020年盈利1.6亿,21世纪经济报道
704,2020-06-03,中国半导体硅片：小荷已露尖尖角,新浪
705,2020-06-03,中国半导体硅片：12英寸大硅片的艰难追赶,新浪
706,2020-06-03,沪硅产业:公司基本面未发生特别变化 券商预测数据与实际有出入|公司问答,第一财经
707,2020-06-03,天合光能或本月中旬上市且超400亿市值 海优威和明冠新材排队科创板,北极星电力
708,2020-06-03,亏损标识难挡投资者热情沪硅产业股价上市涨8倍公司冷对市场追捧 亏损,科创板日报
709,2020-06-03,券商“吹票”股价暴涨8倍！沪硅产业出面硬怼部分研报“预测”不准,金融界
710,2020-06-03,股票严重异常波动，沪硅产业2020一季度亏损5381.47万元 亏损,资本邦
711,2020-06-03,科创板早报|两部门指出加快发展智慧物流拼多多称暂无二次上市计划,科创板日报
712,2020-06-02,沪硅产业上市不足两月股价涨8倍 公司称部分研报对股价预计依据不足,中证网
713,2020-06-02,股价严重异常波动 沪硅产业提示风险,e公司
714,2020-06-02,沪硅产业(688126.SH)股票交易严重异常波动：提醒注意投资风险,格隆汇
715,2020-06-02,沪硅产业发布严重异常波动公告:涨幅偏离值累计达到200%,新浪
716,2020-06-02,沪硅产业：部分研究报告对公司业绩预测与公司历史业绩情况差异较大,格隆汇
717,2020-06-02,1个月翻4倍的沪硅产业 只是科创板“前菜”？,金融界
718,2020-06-02,电子行业2020中期策略报告：5G创新持续 半导体国产空间大,新浪
719,2020-06-02,芯片板块拉升 沪硅产业股价创历史新高,中证网
720,2020-06-02,【机械*陈显帆】大硅片管制加强，国产设备和材料供应商有望崛起,东吴研究所
721,2020-06-01,【华西电子孙远峰-每日观点&资讯】（2020-06-02）,远峰电子
722,2020-06-01,【大硅片专题】大硅片管制加强，国产设备和材料供应商有望崛起【东吴机械】,透视先进制造
723,2020-05-31,沪硅产业-U：拟2995.89万元收购上海新昇半导体1.5%的股权,Wind
724,2020-05-31,沪硅产业拟收购上海新昇剩余股权,中国证券网
725,2020-05-31,沪硅产业(688126.SH)：拟2995.8912万元向关联方收购上海新昇1.5%的股权,格隆汇
726,2020-05-31,本周股市龙虎榜一览：沪硅产业最受机构青睐,搜狐
727,2020-05-29,【东北基础化工】日报/山东出台方案分期禁用一次性塑料餐具 20200530,东北基础化工
728,2020-05-29,沪硅产业5月29日龙虎榜 一机构专用席位卖出,证券时报网
729,2020-05-29,5月30日上市公司重要公告集锦：ST国重装将于6月8日在上交所重新上市交易,证券日报
730,2020-05-29,公告精选：ST国重装将于6月8日在上交所重新上市；两公司涉嫌信披违法违规遭立案调查,e公司
731,2020-05-29,上海新阳(300236.SZ)拟转让上海新昇1.5%股权予沪硅产业 资产异常,格隆汇
732,2020-05-29,半导体硅片题材午后再度大涨，科创板沪硅产业再涨10%,Wind
733,2020-05-29,募资近300亿，国内半导体新贵谋划“芯”布局,36氪
734,2020-05-28,5.28号盘面回顾,搜狐
735,2020-05-28,沪硅产业：公司市净率显著高于行业平均水平,科创板日报
736,2020-05-28,沪硅产业回应股价异动：除已披露信息外不存在其他应披露而未披露的重大信息,上交所
737,2020-05-28,沪硅产业-U：连续大涨股价异动，提示风险,Wind
738,2020-05-28,半导体板块反弹 沪硅产业持续拉升,中证网
739,2020-05-28,半导体硅片题材尾盘强劲反弹，上海新阳大涨5%,Wind
740,2020-05-27,沪硅产业换手率31.31% 营业部龙虎榜净卖出1.16亿元,证券时报网
741,2020-05-27,科创板两融余额合计140.78亿元 69股融资余额环比增加,证券时报网
742,2020-05-26,沪硅产业涨18.17% 二机构上榜龙虎榜,证券时报网
743,2020-05-26,融资融券周报2020年第20周,新浪
744,2020-05-20,华为芯片牵动人心科技龙头反扑 六股迎新生,证券时报
745,2020-05-18,科创板收评 | 两只新股登陆科创板，上市首日涨幅均逾90%,第一财经
746,2020-05-18,电子元器件一季度财报总结：复苏韧性对冲疫情影响 硬件创新趋势不变,新浪
747,2020-05-18,【行情】科创板板块午后异动拉升，沪硅产业涨6%，中微公司涨4.05%，芯源微涨3.67%，华特气体、光云科技等跟涨。,金十数据
748,2020-05-18,化工行业：原油价格反弹支撑化工价格指数上行 关注电子材料,新浪
749,2020-05-14,沪硅产业5月14日龙虎榜数据,证券时报网
750,2020-05-14,深度*行业*半导体设备国产化专题九：清洗设备-清洗设备国产化率与刻蚀设备国产化率基本持平 盛美是12寸线清洗设备国产化关键推动者,新浪
751,2020-05-14,芯片板块走强,Wind
752,2020-05-14,半导体板块再度活跃 沪硅产业涨超12%,e公司
753,2020-05-11,科创板2019年年报整体扫描，成绩如何？,钛媒体
754,2020-05-11,4月新股创富榜，35岁谭光华身家超90亿,时代在线
755,2020-05-08,机构连续重金买入锂电股 游资高位接力沪硅产业丨龙虎榜,第一财经
756,2020-05-08,科创板个股早盘集体拉升 宝兰德涨停,金融界
757,2020-05-07,科创板收评：个股走势分化沪硅产业跌7.10%,科创板日报
758,2020-05-07,券商首次关注5股并给予买入评级（5月7日）,Wind
759,2020-05-07,"机构外资齐抢筹，国产芯片概念""第二春""来临，最全产业链个股名单",证券时报网
760,2020-05-07,【机械】沪硅产业：搭上本土晶圆厂扩产快车，引领12英寸硅片国产化,微信
761,2020-05-06,涨停复盘 | A股五月开门红，科技股掀涨停潮,第一财经
762,2020-05-06,科创板收评：全线大涨沪硅产业、安集科技等6只个股涨停,科创板日报
763,2020-05-06,快讯：半导体板块午后持续拉升 沪硅产业大涨18%,新浪
764,2020-05-06,科创板午后延续强势,Wind
765,2020-05-05,沪硅产业(688126.SH)股价异动 不存在应披露而未披露重大信息,格隆汇
766,2020-05-03,本周股市龙虎榜一览：沪硅产业最受机构青睐,搜狐
767,2020-04-30,科技归来，红盘收官 | 粤开策略资金面日报-0430,微信
768,2020-04-30,科创板收评 | 95只个股上涨，沪硅产业和聚辰股份涨停,第一财经
769,2020-04-30,科创板收评：个股普涨沪硅产业、聚辰股份涨停,科创板日报
770,2020-04-30,净利下滑超5倍沪硅产业股价却强势涨停市场看好的逻辑在哪里？ 盈利能力下降,科创板日报
771,2020-04-30,半导体板块大幅走高，沪硅产业聚辰股份大涨20%,证券时报网
772,2020-04-30,快讯：科创板个股午后延续强势 沪硅产业封涨停,新浪
773,2020-04-30,科创板继续走强,Wind
774,2020-04-30,科创板沪硅产业午后涨停，成交额超15亿元,Wind
775,2020-04-30,【行情】科创板板块早盘大涨，聚辰股份涨停，沪硅产业涨9%，华特气体涨7.53%，中微公司、澜起科技跟涨。,金十数据
776,2020-04-30,睿投顾：国产自主可控重回C位 注册制为大科技注入新活力,恒泰头派账户
777,2020-04-30,沪硅产业：一季度净亏损5381.47万元，由盈转亏 亏损,Wind
778,2020-04-29,重磅！邱慈云出任沪硅产业总裁，市值飙升43.15亿！,红周刊
779,2020-04-28,解码科创板｜18股飘红 沪硅产业大涨14.80%,上游新闻
780,2020-04-28,科创板午后小幅回暖，沪硅产业大涨12%,Wind
781,2020-04-27,沪硅产业：2019年净利润亏损8991.45万元 亏损,金融界
782,2020-04-27,【华西电子孙远峰团队-持续推荐沪硅产业】12英寸硅片通过28nm认证，产能稳步推进,远峰电子
783,2020-04-27,科创板收评 | 新股财富趋势涨逾87%，东方生物和心脉医疗涨逾10%,第一财经
784,2020-04-26,【一周芯闻热点】紫光展锐两高管被开除；这家半导体设备龙头净利增长32.2%,搜狐
785,2020-04-26,中国最大硅晶圆厂上市！曾4年亏5亿，拿钱砸出来的国货之光,Ofweek
786,2020-04-24,沪硅产业：国内半导体硅片行业的领军企业,红周刊
787,2020-04-23,4月23日科创板主力资金净流入4645.58万元,证券时报网
788,2020-04-23,48只科创板股融资余额环比增加,证券时报网
789,2020-04-23,科创板公司一季报拆解,21世纪经济报道
790,2020-04-23,科创板公司一季报：医药股现分化 科技龙头抗压强,21世纪经济报道
791,2020-04-22,科创板资金动向：4股主力资金净流入超5000万元,证券时报网
792,2020-04-22,4月22日早盘主力巨资抢筹四大板块(附股),金融界
793,2020-04-22,科创板股融资融券余额每日变动（4月21日）,证券时报网
794,2020-04-21,国内最大硅晶圆厂上市！沪硅产业首日大涨180%，近4年净利不足6000万,搜狐
795,2020-04-21,4月21日科创板主力资金净流出4.90亿元,证券时报网
796,2020-04-21,43只科创板股融资余额环比增加,证券时报网
797,2020-04-21,半导体概念股普遍下跌，南大光电、沪硅产业跌幅靠前,Wind
798,2020-04-21,【半导体】沪硅产业：开启国产大硅片新纪元，重塑全球硅片格局,天风研究
799,2020-04-20,4月20日科创板主力资金净流入7.29亿元,证券时报网
800,2020-04-20,3只科创板股尾盘现大额资金净流入,证券时报网
801,2020-04-20,沪硅产业科创板上市首日涨幅超180% 总市值271亿元,中新经纬
802,2020-04-20,沪深A股主力资金合计净流出107.12亿元 沪硅产业净流入额居首,中证网
803,2020-04-20,沪硅产业登陆科创板 国产大硅片领军者释放产业效益,证券日报
804,2020-04-20,国产大硅片领军者沪硅产业登陆科创板 将加大硅片产研投入,中证网
805,2020-04-20,4月20日新股提示：光云科技、金现代、赛伍技术申购 沪硅产业上市 芯瑞达、北摩高科、贵州三力中签号出炉,上证报
806,2020-04-20,沪硅产业今日上市 发行价格3.89元/股,上证报
807,2020-04-20,新股发行与上市一览（4月20日）,Wind
808,2020-04-20,中国第一大硅晶圆厂！沪硅产业今日登陆科创板，海通证券保驾护航,券商中国
809,2020-04-17,补贴3亿还亏3亿 “中国第一大硅晶圆厂”下周上市！光环下沪硅产业成色几何？ 亏损,第一财经
810,2020-04-16,沪硅产业(688126.SH)：4.498亿股将于20日起挂牌上交所发行价3.89元/股,格隆汇
811,2020-04-13,上海硅产业集团股份有限公司首次公开发行股票并在科创板上市,证券时报
812,2020-04-13,4月13日新股提示：金丹科技申购 沪硅产业、锐新科技、锦和商业中签号出炉 金田铜业公布中签率,上证报
813,2020-04-12,锐新科技、锦和商业、沪硅产业三只新股中签结果出炉,证券时报网
814,2020-04-12,开奖了！沪硅产业、锦和商业中签号新鲜出炉,上游新闻
815,2020-04-12,锦和商业等两只新股中签号出炉　一只可转债中签号,中财网
816,2020-04-12,沪硅产业(688126.SH)：网上摇号中签号码共269144个 中国保险投资基金获配约1.03亿股,格隆汇
817,2020-04-12,沪硅产业：中签号码共有269144个,Wind
818,2020-04-12,沪硅产业中签号出炉 共26.91万个,e公司
819,2020-04-10,4月10日新股提示：金田铜业申购 上能电气上市 安宁股份、朝阳科技中签号出炉 沪硅产业、锐新科技、锦和商业公布中签率,上证报
820,2020-04-10,沪硅产业网上发行最终中签率为0.10087%,上证报
821,2020-04-09,今日新股申购：锐新科技、锦和商业、沪硅产业,中国经济网
822,2020-04-09,新股日历丨今日新股申购：锐新科技 & 沪硅产业 & 锦和商业,国融证券资讯
823,2020-04-09,4月9日新股提示：沪硅产业、锐新科技、锦和商业申购 三友医疗、京源环保上市 安宁股份、朝阳科技公布中签率,上证报
824,2020-04-09,【新股】沪硅产业、锦和商业、锐新科技今日发行,微信
825,2020-04-09,沪硅产业今日申购 顶格申购需配市值86.5万元,上证报
826,2020-04-09,【新股提示】沪硅产业等三新股今日申购,Wind
827,2020-04-09,国产大硅片龙头沪硅产业网上路演受热捧,上证报
828,2020-04-09,今日新股丨锐新科技、锦和商业、沪硅产业,国盛证券
829,2020-04-09,"""捡钱""机会来了？没钱没股也能买，7只产品马上开启申购！",中国基金报
830,2020-04-08,发行6.2亿股 科创板沪硅产业今申购,每日经济新闻
831,2020-04-08,【新股信息】4月9日 锐新科技(300828)、沪硅产业(688126)、锦和商业(603682)新股申购,银河股票资讯
832,2020-04-08,沪硅产业4月9日申购宝典,金融界
833,2020-04-08,沪硅产业成立 为国产半导体硅片带来了曙光,上证报
834,2020-04-07,沪硅产业9日启动申购 借力资本市场推进产业发展,上证报
835,2020-04-07,沪硅产业确定发行价3.89元/股 4月9日网上申购,e公司
836,2020-04-07,沪硅产业(688126.SH)：拟发行不超6.20亿股发行价3.89元/股9日挂牌上交所,格隆汇
837,2020-04-07,2只科创板新股即将迎来申购（附股）,证券时报网
838,2020-04-06,沪硅产业(688126.SH)拟发行不超62006.82万股网上路演时间为4月8日9:00-12:00,格隆汇
839,2020-04-06,【重磅财经前瞻】3月CPI、PPI将公布 新一轮降准7日落地,中新经纬
840,2020-04-01,2只科创板新股即将发行（附股）,证券时报网
841,2020-03-18,硅产业、成都先导科创板IPO注册生效,上证报
842,2020-03-18,每经小强快讯：注册生效！上海硅产业集团股份有限公司科创板挂牌只等“这一天”了,每日经济新闻
843,2020-03-18,科创板拟上市公司硅产业、成都先导注册生效,e公司
844,2020-03-17,证监会同意2家企业科创板IPO注册,Wind
845,2020-03-09,数据|国家大基金新增投资兴科半导体 三张图尽收其最全A股投资名单,科创板日报
846,2020-02-25,硅产业逆周期扩张：国产大硅片商业化第一 只待下游回暖,亿欧网
847,2020-01-17,【华西电子孙远峰团队—持续看好半导景气】半导体材料积极扩产，导入新建产线窗口期,远峰电子
848,2020-01-06,"【华西电子孙远峰团队—持续看好半导景气】芯片涨价全产业链蔓延,上半年景气度望延续",远峰电子
849,2019-12-13,曲靖经开区倾力打造中国西部绿色水电硅谷,中国机经网
850,2019-12-09,九江打造新材料产业发展新高地,中国有色
851,2019-12-05,硅产业IPO窘境：核心产品产能利用率断崖 关联交易飙升,电鳗快报
852,2019-12-05,19家提交科创板注册企业 预计2019年净利润同比增长,中证报
853,2019-12-03,2020年光伏需求端增长迅速 六股投资正当时,证券时报网
854,2019-11-29,三十而立行稳致远共建健康行业生态,中证协
855,2019-11-14,硅产业、国盾量子成功闯关 科创板过会公司增至95家,上证报
856,2019-11-13,【金财富早知道】2019-11-14,赢家之星
857,2019-11-13,硅产业、国盾量子科创板首发均获批，成都先导华峰测控首发即将上会,Wind
858,2019-11-13,每日科创板之1113：国盾量子与硅产业过会 先临三维审核终止,TechWeb
859,2019-11-13,科创板上市委：硅产业、国盾量子首发通过,e公司
860,2019-11-04,上交所：国盾量子、硅产业11月13日科创板首发上会,e公司
861,2019-11-04,上海硅产业集团、科大国盾量子技术11月13日科创板首发上会,Wind
862,2019-10-29,更新三季报财务数据 硅产业恢复科创板IPO审核,上证报
863,2019-10-28,硅产业恢复科创板上市审核 聚焦大尺寸硅片业务,证券时报网
864,2019-10-28,三季报更新完毕 硅产业科创板IPO恢复审核,上证报
865,2019-08-15,硅产业科创板上市中止审核 补充披露定期报后恢复,TechWeb
866,2019-08-06,【未盈利Pre科创板企业必读】未盈利企业问询回复要点全梳理,广证恒生新三板研究极客
867,2019-08-02,硅产业集团：整体上市第一股 中国半导体企业并购式发展样板,挖贝网
868,2019-07-05,赚了！兴发集团作价17.82亿元收购兴瑞硅材料 两年估值增长2.36倍,21世纪经济报道
869,2019-07-03,上海硅产业独立董事高永岗卸任 目前为中芯国际执行副总裁 董监高成员变化,每日经济新闻
870,2019-07-02,上海新阳（300236.SZ）：预计半年报扭亏为盈，参股公司将冲刺科创板,格隆汇
871,2019-07-02,上海新阳2019年上半年净利2.8亿 较上年同期扭亏为盈,挖贝网
872,2019-07-01,上海新阳(300236.SZ)预计上半年业绩扭亏为盈至2.75亿元-2.8亿元,格隆汇
873,2019-07-01,上海新阳预计上半年扭亏为盈 股权转让收益“占大头”,每日经济新闻
874,2019-07-01,7月1日晚间上市公司十大重磅公告,巨丰财经
875,2019-07-01,上海新阳2019上半年预计盈利2.8亿元 同比扭亏为盈,资本邦
876,2019-06-28,合盛硅业：低成本扩张的硅基新材料龙头 审慎推荐评级,华鑫证券
877,2019-06-24,2018年中国有机硅行业市场现状及发展前景分析 下游应用领域拉动市场需求增长,前瞻研究院
878,2019-06-23,陆家嘴财经早餐2019年6月23日星期日,Wind
879,2019-06-12,谁投了最多的科创板公司？这十家VC/PE榜上有名,每日经济新闻
880,2019-06-01,11亿商誉居科创板受理企业首位 上海硅产业集团3年亏损3亿 亏损,华夏时报
881,2019-05-30,冲击科创板的集成电路企业大阅兵！,金融界
882,2019-05-29,半导体板块盘中走强，机构看好产业链投资机会,第一财经
883,2019-05-24,科创板 | 11亿商誉居受理企业首位 上海硅产业集团3年亏损3亿 亏损,华夏时报
884,2019-05-22,科创板掘金︱上海硅产业集团股份有限公司,第一财经
885,2019-05-10,西部超导回复上交所问询：“三类股东”已作出合理安排和承诺 问询,企业成长智库
886,2019-05-06,创投渗透率高达83%！百家科创板受理企业背后有这些创投机构（名单）,证券时报网
887,2019-05-06,上海硅产业集团主业三年亏3.14亿 3亿补助为同期净利两倍11亿商誉悬顶 亏损,长江商报
888,2019-05-05,前中芯国际CEO邱慈云加入上海新昇 后者或申请科创板,新京报
889,2019-05-05,科创10点档︱转融通细则发布 15公司问询回复728个问题,中金在线
890,2019-05-02,上海硅产业冲刺科创板 顶着“中国第一大硅晶圆厂”光环的它成色几何？,格隆汇
891,2019-05-01,硅产业冲刺科创板获受理 扣非净利润至今仍为负,资本邦
892,2019-04-30,【科创板大阅兵】受理企业增至98家！这家硅产业公司拟募资25亿，股东背景不一般,e公司
893,2019-04-30,河南省首家申请科创板企业现身 建龙微纳IPO获受理,北京商报网
894,2019-04-30,科创板受理企业增至98家：新添祥生医疗、硅产业、建龙微纳,澎湃新闻
895,2019-04-10,科创板早读|5家企业申请获受理，15家企业获问询,新京报
896,2018-04-23,[推荐评级]民生化工行业周报：甲醇、甲烷氯化物价格上涨 涤纶长丝继续保持高景气,中财网
897,2018-04-12,[推荐评级]基础化工行业2018Q1业绩预告点评：供需格局改善细分行业 创业板业绩大幅上涨,中财网
898,2018-04-02,[推荐评级]民生化工行业周报：继续看好聚酯产业链复苏 纯碱价格存在上涨预期,中财网
