,2021-12-30,民生证券：给予紫光股份买入评级,证券之星
855,2020-04-29,浪潮信息：一季度净利润同比增长47.84%,Wind
856,2020-04-29,巨·研究|三条主线关注计算机行业 5股基金增仓比例超五成,巨丰财经
857,2020-04-26,公募基金新基建重仓股曝光 600多只基金竟扎堆一股,每日经济新闻
858,2020-04-25,明星基金经理一季度调仓图谱：刘格菘风格“分化”,Wind
859,2020-04-25,Q1公募347只新基建重仓股曝光 600多只基金竟扎堆一股,新浪
860,2020-04-24,重磅！一季度公募基金347只“新基建”重仓股曝光！600多只基金竟扎堆一只票（附名单）,每日经济新闻
861,2020-04-24,A股共发生53宗大宗交易成交6.56亿元（4月24日）,Wind
862,2020-04-24,浪潮信息现1笔大宗交易 共成交379.40万元,新浪
863,2020-04-24,浪潮信息今日大宗交易成交10万股，成交价37.94元溢价0.0%,Wind
864,2020-04-24,一季度大幅调仓：买入方向分布在这四个领域,中投网
865,2020-04-24,说干就干，一季度基金重点加仓新基建个股名单来了！,证券时报网
866,2020-04-23,【兴证计算机】2020Q1持仓分析：超配1.94%，环比提升1.88pct,兴业计算机团队
867,2020-04-23,最赚钱基金经理Q1大幅调仓：低估值地产股被大力度加仓,新浪
868,2020-04-23,企业上云加速 云计算产业链公司业绩迅速增长,中证网
869,2020-04-23,一季度基金持仓结构分析：公募增外资减，医药受青睐,李迅雷金融与投资
870,2020-04-23,24家公布年报全部盈利 云计算产业链公司业绩迅速增长,中证报
871,2020-04-22,阿里云两千亿加码新基建，产业链亟待爆发,证券时报网
872,2020-04-21,数据中心领衔 新基建概念股表现活跃,中投网
873,2020-04-21,500亿收入“挤出”9亿利润，浪潮自Intel采购增至180亿,观察者网
874,2020-04-19,10股获买入评级 最新:鱼跃医疗,中财网
875,2020-04-17,浪潮信息：2019年净利同比增41% 拟10派0.7元,e公司
876,2020-04-17,浪潮信息(000977.SZ)2019年度净利润升41.02%至9.29亿元 拟10派0.7元,格隆汇
877,2020-04-17,浪潮信息：2019年净利润同比增长41.02%,Wind
878,2020-04-17,《云计算半月刊》第五十一期（2020.4.30）,计算机司令部
879,2020-04-14,6年4次权益融资达69.6亿 浪潮信息高负债运营利息侵蚀利润 偿债能力下降,GPLP犀牛财经
880,2020-04-12,发改委推“上云用数赋智”， 关注云计算、数字基建和数字生态新模式｜英博前瞻,英博前瞻
881,2020-04-06,浪潮信息(000977.SZ)：控股股东相关可交换债已全部完成换股,格隆汇
882,2020-04-01,5G赋能，新基建方向—智慧城市蓄势待发,Wind
883,2020-03-31,浪潮集团去年营收1123亿 孙丕恕：今年加大智慧计算等研发投入,每日经济新闻
884,2020-03-31,【民生计算机|周观点】政策持续加码，看好互联网医疗行业快速发展,MS计算机
885,2020-03-27,浪潮信息新增1.52亿配股于今日上市,鲁网
886,2020-03-26,国产软件TOP10核心名企盘点 用友网络万兴科技等上榜,凤凰网
887,2020-03-26,美股巨头都扛不住？这只瞬间蒸发1.3万亿，还有37只跌掉10年涨幅,证券时报
888,2020-03-25,浪潮信息尾盘净流入资金超亿元,证券时报网
889,2020-03-25,浪潮信息(000977.SZ)：配股新增上市股份约1.52亿股,格隆汇
890,2020-03-19,3月19日沪深两市最新交易提示,金融界
891,2020-03-18,浪潮信息：配股发行结果公告,证券之星
892,2020-03-18,浪潮信息：本次配股认购资金总额19.62亿元,Wind
893,2020-03-18,智能工厂助力浪潮信息复工复产,工业新闻网
894,2020-03-18,优刻得后，又一云计算服务商要来科创板，估值100亿元的浪潮云欲IPO,科创板日报
895,2020-03-18,ETF建仓趋保守，多只产品中性仓位上市,Wind
896,2020-03-17,建信基金调整浪潮信息估值,中证网
897,2020-03-17,最后一天期限！不参与配股将立马“跌停”，投资者该如何操作？,证券时报
898,2020-03-17,【配股提示】天风证券、浪潮信息配股缴款最后一天，期未缴款者视为自动放弃配股认购权 再融资异常,大通证券投教基地
899,2020-03-17,十万火急！25万股民注意：最后4小时，不这么做，立马吃“跌停”：少则亏8%，多则亏12%！,中国基金报
900,2020-03-16,未受再融资新规冲击 A股上市公司配股依旧活跃,重庆商报
901,2020-03-16,配股提示丨浪潮信息、天风证券、东吴证券,国融证券资讯
902,2020-03-13,计算机板块波动加剧 六股腾飞在即掘金良机,证券时报网
903,2020-03-13,天弘基金：调整旗下部分基金所持“浪潮信息”估值方法,Wind
904,2020-03-13,天弘基金：调整浪潮信息估值方法,中证网
905,2020-03-13,银华招商等公募调整浪潮信息估值方法,中证网
906,2020-03-12,折价70%配股致停牌，浪潮信息（000977.SZ）到底是什么骚操作？,格隆汇
907,2020-03-10,浪潮信息：配股网上认购期间 股票停牌,金融界
908,2020-03-09,[路演]浪潮信息：近几年公司聚焦在云、AI等方面的智慧计算研发投入,全景网
909,2020-03-09,[路演]浪潮信息：复工以来各工厂加紧生产,全景网
910,2020-03-09,[路演]浪潮信息：中国已成为对全球x86服务器市场增长贡献最大地区,全景网
911,2020-03-09,配股提示丨浪潮信息、天风证券,国融证券资讯
912,2020-03-06,44股主力资金净流入超亿元,证券时报网
913,2020-03-06,浪潮信息配股启动 募资总额不超20亿元人民币,证券日报
914,2020-03-06,云会议云课堂爆红背后：“新基建”火了，国产服务器赚疯,36氪
915,2020-03-05,浪潮信息启动配股 配股价为12.92元/股,中证网
916,2020-03-05,外资配置A股或提速！富时罗素最新目录公布（附全名单）,Wind
917,2020-03-04,富时罗素宣布对富时中国A50指数等多个指数季度审核变更,Wind
918,2020-03-03,安信证券：5G网建号角吹响 数据中心产业成长可期,金融界
919,2020-03-02,A股共发生105宗大宗交易成交14.82亿元（3月2日）,Wind
920,2020-03-02,浪潮信息现1笔大宗交易 共成交434.00万元,新浪
921,2020-03-02,浪潮信息今日大宗交易成交10万股，成交价43.4元溢价0.0%,Wind
922,2020-02-26,【国金研究】2020云计算产业链全景扫描,国金证券研究所
923,2020-02-26,A股融资融券日报：两融余额增加116.67亿元（2月25日）,Wind
924,2020-02-25,A股融资融券日报：两融余额增加140.42亿元（2月24日）,Wind
925,2020-02-25,科技类ETF基金火爆53只科技股获基金抱团持有,证券时报
926,2020-02-24,浪潮信息：疫情对公司的影响有利有弊丨公司问答,第一财经
927,2020-02-21,主力资金动向 37亿元潜入计算机业 5股大热,证券时报
928,2020-02-20,7000亿板块迎大事件！最具影响力的行业盛会来袭，千亿公司领衔出征，这些概念股机构看好,e公司
929,2020-02-19,37股获机构买入评级，8股上涨空间超20%,证券时报
930,2020-02-18,【民生通信】全面看好云产业链上下游机会,MS通信
931,2020-02-16,创新高股揭秘：这32股获北上资金加仓,证券时报
932,2020-02-14,北向资金今日净流入43.23亿元，宁德时代净买入超5亿元,Wind
933,2020-02-14,一夜飙升83% “区块链第一股”火了 六股热,证券时报
934,2020-02-13,关注这两题材即可,财富动力网
935,2020-02-12,2月12日A股龙虎榜揭秘，机构抢筹15股,Wind
936,2020-02-12,深港通十大成交活跃股排名（2月12日）,Wind
937,2020-02-12,龙虎榜机构新动向：净买入8股净卖出6股,证券时报网
938,2020-02-12,大盘再掀反弹新高 机构卖出为主,金融投资报
939,2020-02-12,浪潮信息龙虎榜数据（2月12日）,Wind
940,2020-02-12,浪潮信息再度涨停 深股通、机构大举买入,第一财经
941,2020-02-12,【行情】云服务板块午后继续走强，优刻得涨逾15%，浪潮信息、网宿科技、用友网络涨近9%。,金十数据
942,2020-02-12,云计算板块全线上涨！浪潮信息创新高，用友软件市值突破千亿,格隆汇
943,2020-02-12,软件板块快速走强,Wind
944,2020-02-10,【睿·投顾】市场平稳度过鼠年第一周 高科技仍是资金追逐热点,恒泰头派账户
945,2020-02-10,【兴业计算机】周观点20200209：医疗信息化再迎政策利好，在线服务激增拉动云计算需求,兴业计算机团队
946,2020-02-08,浪潮集团2月2日已紧急复工复产,Wind
947,2020-02-07,【兴证计算机】4月金股：浪潮信息（000977.SZ）- 2020/04,兴业计算机团队
948,2020-02-07,芯片概念爆发 环保板块大幅拉升 6股引关注,证券时报
949,2020-02-07,云计算需求激增，浪潮信息二连板，三机构合计卖出近4亿,第一财经
950,2020-02-07,浪潮信息连续两日涨停 三机构席位合计卖出近4亿元,第一财经
951,2020-02-07,龙虎榜动向：2股机构及北向资金集体净买入,证券时报网
952,2020-02-07,云计算题材连续大涨，游资大笔买入浪潮信息、光环新网,Wind
953,2020-02-07,云计算板块今天掀涨停潮 浪潮信息涨停丨数据观察,第一财经
954,2020-02-07,云计算概念大涨 浪潮信息等10余股涨停,金融界
955,2020-02-06,A股龙虎榜揭秘：机构净买入个股7只，净卖出个股7只,Wind
956,2020-02-06,浪潮信息放量涨停，机构频繁参与,Wind
957,2020-02-04,预计2020年Q1游戏公司整体业绩良好 五股飞,证券时报网
958,2020-02-04,浪潮信息一季报点评：超预期【中泰计算机】,闻学臣科技研究
959,2020-02-04,软件信息行业发展态势好，网络安全、医疗信息化受关注,第一财经
960,2020-02-02,浪潮信息高端装备智能工厂紧急复工,中证网
961,2020-01-31,《云计算半月刊》第四十五期（2020.1.31）,计算机司令部
962,2020-01-31,【光大计算机】板块持仓下降低配0.4%，金山办公增仓18亿元板块第一,计算机国平
963,2020-01-24,【兴证计算机】2019Q4持仓分析：超配0.06%，环比下降0.25个百分点,兴业计算机团队
964,2020-01-23,紧急通知！全国暂停进入武汉道路、水路、客运发班！权威第三版诊疗方案最新发布，机构复盘2003年“非典”大事记！,e公司
965,2020-01-17,浪潮信息 | 业绩超预期，集团目标为增长托底,一计之长
966,2020-01-17,【民生计算机&通信】浪潮信息19年业绩预告点评：公司业绩持续向好，行业需求爆发在即,MS计算机
967,2020-01-17,【国金通信】浪潮信息2019年度业绩预告点评：业绩向上趋势明确，配股夯实扩张基础,新经济的瞭望
968,2020-01-17,【朝闻国盛0117】光学龙头欧菲光受益行业供需缺口扩大；泰和新材重塑竞争力,国盛证券研究所
969,2020-01-16,浪潮信息：预计2019年净利润同比增长30.0%-50%,Wind
970,2020-01-16,浪潮信息(000977.SZ)：配股申请获中国证监会核准,格隆汇
971,2020-01-16,浪潮信息(000977.SZ)2019年度净利润预增30%-50%,格隆汇
972,2020-01-16,【东北计算机安永平/朴虹睿】浪潮信息（000977）业绩预告点评：利润高增长，20年行业需求复苏趋势明确,东北证券研究所
973,2020-01-14,万联证券：2019年服务器行业专题报告（附下载）,199IT
974,2020-01-07,计算机行业跟踪分析：算力消化接近尾声，服务器格局迎多重变化，给予“买入”评级,格隆汇
975,2020-01-03,巨头纷纷加码投入，云计算行业再迎确定性大年,格隆汇
976,2020-01-02,浪潮信息(000977.SZ)：此次换股完成后浪潮集团持股进一步降至36.8%,格隆汇
977,2019-12-27,浪潮信息(000977.SZ)：拟办理应收账款转让及无追索权保理业务 累计发生额不超40亿元,格隆汇
978,2019-12-27,信息科技：云计算拐点已至 荐3股,万联证券
979,2019-12-24,天齐锂业空手套白狼16%！这22家公司也要“抢钱”！,金融界
980,2019-12-24,融资客青睐17股，海亮股份买入占比高达47.48%,Wind
981,2019-12-23,3000点拉锯！酒鬼酒跌停，科技股集体回调，消费、科技双龙头怎么了？,中证报
982,2019-12-23,国产软件板块跌势加重，东方通跌停,Wind
983,2019-12-23,高位科技股持续走低，诚迈科技、浪潮信息等多只明星股领跌,Wind
984,2019-12-22,浪潮信息(000977.SZ)配股申请获中国证监会审核通过,格隆汇
985,2019-12-20,证监会：天风证券、河钢股份、浪潮信息、航天科技配股事项均获通过,Wind
986,2019-12-20,浪潮信息多节点服务器i48 灵活数据中心新选择,中金在线
987,2019-12-20,浪潮信息：加速产业AI化正当时,证券之星
988,2019-12-17,浪潮信息：云和5G驱动行业景气向上 公司市占率提升加速,证券时报网
989,2019-12-17,28股获券商买入评级 徐工机械目标涨幅达54.56%,Wind
990,2019-12-16,证监会：天风证券、河钢股份、浪潮信息、航天科技配股事项12月20日上会,Wind
991,2019-12-16,浪潮信息大幅拉升3.78% 股价创近2个月新高,金融界
992,2019-12-12,四大券商周五看好的六大板块,证券之星
993,2019-12-10,计算机板块午后发力，易联众率先封板,Wind
994,2019-12-10,17股获券商买入评级，梦网集团目标涨幅达42.05%,Wind
995,2019-12-10,浪潮信息：计算机行业需求回暖最大受益者 全球第一扬帆启程,证券时报网
996,2019-12-10,【东北计算机安永平】浪潮信息（000977）深度报告：行业需求回暖最大受益者，全球第一扬帆启程,东北证券研究所
997,2019-12-07,超3700亿资金激战风口板块，两大黑马题材崛起,证券时报
998,2019-12-06,融资客青睐10股，天房发展买入占比高达45.20%,Wind
999,2019-12-05,区块链板块午后异动，全球首次区块链部长级论坛开幕,第一财经
1000,2019-12-05,11月北上资金流入这些股票，加仓幅度最大的竟然是它！,云掌财经
1001,2019-12-03,国金证券：Q3业绩略超预期 给予浪潮信息“买入”评级,第一财经
1002,2019-12-01,神州数码：价值几何？,半导体风向标
1003,2019-11-28,边缘计算或迎新发展曙光，不再“边缘”？,格隆汇
1004,2019-11-26,国内首个《ECII白皮书》即将发布，关注两条投资主线,第一财经
1005,2019-11-26,北上资金单日200多亿净买入刷新历史，多股尾盘亿元大单竞价扫货,Wind
1006,2019-11-26,浪潮出击：服务器国产化，边开车边换胎,21商评网
1007,2019-11-25,机构全线卖出，北上资金却疯狂抄底，“聪明资金”能否再显威？,腾讯网
1008,2019-11-25,又到关键时点，北上资金本月300多亿加仓A股，26日或更加精彩,Wind
1009,2019-11-24,【天风计算机】周观点：从基础设施到应用，再次强调明年主线5G产业链,兵哥看IT
1010,2019-11-20,【浪潮信息】大幅拉升-0.06% 股价创近2个月新高,金融界
1011,2019-11-19,【浪潮信息】大幅拉升3.58% 股价创近2个月新高,金融界
1012,2019-11-19,30股获券商买入评级 金山办公目标涨幅达69.05%,Wind
1013,2019-11-18,【浪潮信息】大幅拉升5.05% 股价创近2个月新高,金融界
1014,2019-11-15,【浪潮信息】大幅拉升0.59% 股价创近2个月新高,金融界
1015,2019-11-15,14股获券商买入评级 丰林集团目标涨幅达85.45%,Wind
1016,2019-11-14,一文看后市：MSCI扩容前，科技股可保持乐观！,和讯
1017,2019-11-14,浪潮信息: 服务器需求拐点受益者,证券时报网
1018,2019-11-13,服务器需求拐点量化分析,跨越鸿沟
1019,2019-11-13,【浪潮信息】大幅拉升4.65% 股价创近2个月新高,金融界
1020,2019-11-11,阿里双11大规模部署液冷服务器，相关受益公司有哪些？,格隆汇
1021,2019-11-11,浪潮信息董事长张磊：AI就是生产力 为行业转型插上翅膀,每日经济新闻
1022,2019-11-08,浪潮信息：三大拐点叠加，剑指全球第一,证券时报网
1023,2019-11-08,近700股获买入评级 15股预测上涨空间超两成,证券时报
1024,2019-11-07,浪潮信息：营收逆势增长 长期受益5G边缘需求,红周刊
1025,2019-11-07,【安信计算机】服务器市场回暖在即,计算机司令部
1026,2019-11-06,北向资金连续9天净买入 64股获大比例增持,中证报
1027,2019-11-04,全球公有云市场预计突破2000亿美元，高景气周期下关注云计算产业链,第一财经
1028,2019-11-04,快讯：国产软件走强 浪潮信息涨停封板,新浪
1029,2019-11-04,云计算概念股拉升，浪潮信息涨停,Wind
1030,2019-11-04,云计算概念股盘中拉升 浪潮信息涨停,e公司
1031,2019-11-04,软件板块走强,Wind
1032,2019-11-04,【计算机/王文龙团队】浪潮信息：多重改善带来业绩增长，下游市场需求有望触底回升,太平洋证券研究
1033,2019-11-03,信息科技：分化延续 荐4股,长江证券
1034,2019-11-01,浪潮信息：下游需求回暖叠加竞争格局改善，重申高增长拐点已至,证券时报网
1035,2019-11-01,券商首次关注7股并给予买入评级（11月1日）,Wind
1036,2019-11-01,【国金计算机】浪潮信息三季报点评：Q3业绩略超预期，重申高增长拐点已至,新经济的瞭望
1037,2019-11-01,【朝闻国盛1031】解禁规模大幅下降，北上资金小幅流入,国盛证券研究所
1038,2019-11-01,每经记者专访浪潮信息董事长张磊：产业AI创万亿市场 生态力量构筑全新业态,每日经济新闻
1039,2019-10-31,浪潮信息 | 经营指标向好，两大策略巩固领先优势,一计之长
1040,2019-10-31,浪潮信息：Q3增速回暖 龙头份额进一步扩张,东北证券
1041,2019-10-31,【民生计算机/通信】浪潮信息19年三季报点评：现金流持续改善，行业话语权上升,MS计算机
1042,2019-10-30,浪潮信息公布三季报 前三季净利增加39.09%,新浪
1043,2019-10-30,浪潮信息：前三季度净利润同比增39.09%,Wind
1044,2019-10-30,浪潮信息(000977.SZ)第三季度净利润升38.66%至2.44亿元,格隆汇
1045,2019-10-26,国内厂商5G专利领跑世界 通信网络设备需求激增,财富动力网
1046,2019-10-25,浪潮信息(000977.SZ)明确配股比例 即每10股配售1.2股,格隆汇
1047,2019-10-25,浪潮信息：配股比例为10配1.2股,e公司
1048,2019-10-24,IDC预测中国云专业服务未来3年年均增速近三成，相关概念股值得长期关注,第一财经
1049,2019-10-24,国家税务总局湖北省税务局信息化基础环境建设项目中标公告,政府采购网
1050,2019-10-21,10月21日有18家公司获重要股东增减持 万达信息已获连续增持15次,Wind
1051,2019-10-17,6124点12周年：A股市值几近翻倍 估值降低80% 诞生11只十倍股,证券时报
1052,2019-10-16,互联网步入数字经济时代 布局四大细分领域龙头股,财富动力网
1053,2019-10-14,"计算机行业周报:金融领域进一步开放,利好金融IT相关厂商",渤海证券
1054,2019-10-11,45股获券商买入评级 双箭股份目标涨幅达64.86%,Wind
1055,2019-10-10,浪潮信息：与欧洲三大TOP分销商达成战略合作 买入评级,安信证券
1056,2019-10-10,机械制造：积极跟踪和布局具有自主核心优势的智能化和互联网化科技型企业,川财证券
1057,2019-10-10,【计算机】行业部分重点公司三季报预测: 看好代表性公司普遍高增*强于大市,中银国际证券研究
1058,2019-10-09,信息科技：预期平淡 荐34股,申万宏源
1059,2019-10-08,计算机行业板块三季报前瞻,安信证券
1060,2019-10-07,半导体、电子设备：驱动力无变化 短期恐震荡为主,广发证券
1061,2019-10-01,千亿增量资金在路上！机构转战绩优科技股 哪些个股获得基金高比例持仓？,中证网
1062,2019-09-27,融资客青睐18股，浦东金桥买入占比高达54.70%,Wind
1063,2019-09-26,北向资金净流入24.99亿元，贵州茅台净卖出3.71亿元再度居首,Wind
1064,2019-09-24,主力资金连续9个交易日净流出,中证报
1065,2019-09-23,24股获券商买入评级 三只松鼠目标涨幅达31.52%,Wind
1066,2019-09-22,机构砸出三只松鼠首个跌停 浪潮信息涨停游资难一致,南方财经网
1067,2019-09-20,9月20日A股龙虎榜揭秘，机构抛售7股,Wind
1068,2019-09-20,浪潮信息龙虎榜数据（9月20日）,Wind
1069,2019-09-20,浪潮信息今日放量涨停，绍兴知名游资趁机卖出超3亿元,Wind
1070,2019-09-20,9月20日异动股点评：浪潮信息T字涨停 盘点四牛与四熊,山东神光
1071,2019-09-20,华为欲退出服务器整机专注芯片领域，浪潮信息成最大赢家？,环球老虎财经
1072,2019-09-20,半导体、电子设备：生态建设加大力度 荐2股,广发证券
1073,2019-09-20,华为宣布适时退出服务器整机市场 浪潮信息一字涨停 经营问题,新浪
1074,2019-09-20,A股早评：三大股指高开 电脑设备板块高开居前浪潮信息涨停,格隆汇
1075,2019-09-20,20股获券商买入评级 恒华科技目标涨幅达45.39%,Wind
1076,2019-09-19,浪潮信息：华为退出加速竞争格局改善，服务器领军最有望受益,--
1077,2019-09-17,关注国家网络安全宣传周 这份业绩大增的信息安全公司名单请收好,和讯
1078,2019-09-15,方正策略:科技股估值提升空间有限 将切换到业绩主导,金融界
1079,2019-09-15,浪潮信息(000977.SZ)2019年配股申请获中证监受理,格隆汇
1080,2019-09-12,多次举牌渐成常态！长袖善舞，这边风景独好,Wind
1081,2019-09-12,沸点|万亿规模，科技股为何狂欢？揭开资本圈“自主可控”的面纱,腾讯网
1082,2019-09-09,44股获券商买入评级 松芝股份目标涨幅达73.47%,Wind
1083,2019-09-03,旷视科技赴港IPO AI概念股有望迎来爆发,财富动力网
1084,2019-09-03,"浪潮信息2019年中报点评:毛利率延续反弹,利润增长超预期",光大证券
1085,2019-09-02,317股获券商买入评级 万盛股份目标涨幅达115.70%,Wind
1086,2019-09-02,【计算机/王文龙团队】浪潮信息：公司业绩指标良好，下游需求有望在明年有所改善,太平洋证券研究
1087,2019-09-02,"计算机行业周报:中报业绩向好,建议关注人工智能应用落地机会",渤海证券
1088,2019-08-30,浪潮信息 | 双利好在路上：云在回暖+5G催化边缘算力爆发,一计之长
1089,2019-08-30,计算机19H1边际分析,--
1090,2019-08-30,"浪潮信息:业绩符合预期,规模效应逐渐显现",渤海证券
1091,2019-08-29,浪潮信息(000977.SZ)半年度净利润升39.47%至2.73亿元,格隆汇
1092,2019-08-29,浪潮信息：上半年净利润同比增39.47%,Wind
1093,2019-08-29,软件股快速攀升，北信源直线涨停,Wind
1094,2019-08-27,2900点回来了！超百亿外资尾盘“脉冲式”扫货,Wind
1095,2019-08-27,共建“元脑生态”力促产业AI化，浪潮信息与鲲云科技战略签约,猎云网
1096,2019-08-27,浪潮信息与鲲云科技达成战略合作,格隆汇
1097,2019-08-27,金融科技概念股走高，证通电子、东信和平双双涨停,Wind
1098,2019-08-27,巨丰数据赢｜北上资金最新调仓数据曝光 3股昨日逆势净流入,巨丰财经
1099,2019-08-26,深港通十大成交活跃股排名（8月26日）,Wind
1100,2019-08-25,【安信计算机】世界AI大会召开在即，华为再传捷报,计算机司令部
1101,2019-08-23,浪潮信息(000977.SZ)配股事宜获山东国资委批复,格隆汇
1102,2019-08-21,193股获券商买入评级 银轮股份目标涨幅达99.43%,Wind
1103,2019-08-20,【国金晨讯精选】良信电器、浪潮信息深度，7月视频网站数据分析,国金证券研究所
1104,2019-08-20,浪潮信息（000977）：预期需求拐点叠加，5G助力剑指全球,中信证券研究
1105,2019-08-19,浪潮信息：竞争格局改善叠加行业拐点,证券时报网
1106,2019-08-19,快讯：国产软件板块活跃 任子行、浪潮信息涨停,新浪
1107,2019-08-19,浪潮信息8月19日盘中涨停,e公司
1108,2019-08-19,网络安全概念股持续拉升，证通电子、任子行涨停，浪潮信息涨近8%，中孚信息、格尔软件涨幅扩大,Wind
1109,2019-08-13,再还1.11亿元 浪潮信息4.3亿募集资金提前归还完毕,鲁网
1110,2019-08-12,浪潮信息5年募资82亿仍推20亿配股方案 出货量连续5年第一净利率四连降 盈利能力下降,长江商报
1111,2019-08-11,云计算市场头部竞争加剧，AI、云融合趋势加速,广证恒生新三板研究极客
1112,2019-08-06,产业AI化更进一步 浪潮元脑生态引入认知智能先锋一览群智,北国网
1113,2019-08-05,"计算机行业周报:19Q1公有云增速达68%,关注AI和云产业",证券之星
1114,2019-08-03,有着科技白马股之称的浪潮信息，缘何钱不够花,经济观察网
1115,2019-08-02,《云计算半月刊》第三十三期（2019.8.2）,计算机司令部
1116,2019-07-30,消费拥挤转战科技 谁是基金经理眼中的香饽饽？,上证报
1117,2019-07-27,浪潮信息再融资之惑,证券市场周刊
1118,2019-07-26,浪潮信息再融资之惑,证券市场周刊
1119,2019-07-22,医疗保健：计算机中报业绩预告分析 荐11股,中信建投
1120,2019-07-22,浪潮信息拟配股募资20亿元 云计算AI计算助力公司未来高成长,证券日报
1121,2019-07-22,计算机行业周报:医疗信息、云计算板块边际改善持续向好,山西证券
1122,2019-07-22,"计算机行业动态跟踪报告:基金持仓随板块回调明显回落,风险偏好重归谨慎",平安证券
1123,2019-07-21,浪潮信息AI服务器市场年复合增长率超30%，内生性增长预期强劲,证券时报
1124,2019-07-20,浪潮信息“补血还债”背后 服务器龙头受上下游夹击,财富动力网
1125,2019-07-19,浪潮信息回应配股预案：提前部署降低资产负债率,新浪
1126,2019-07-19,A股早报2019年7月19日星期五,Wind
1127,2019-07-18,拟配股募20亿被质疑“圈钱”，浪潮信息回应：为优化资产负债结构 偿债能力下降,第一财经
1128,2019-07-18,浪潮信息回应配股计划：业务高速发展，募资优化资产负债结构,Wind
1129,2019-07-18,浪潮信息回应配股计划：业务高速发展 募资优化资产负债结构,e公司
1130,2019-07-18,跌停！浪潮信息（000977.SZ）的债怎么还没还完？,格隆汇
1131,2019-07-18,7月18日A股龙虎榜揭秘，机构抛售6股,Wind
1132,2019-07-18,“雷声阵阵”！又一只白马股被机构砸盘——道达投资手记,每日经济新闻
1133,2019-07-18,18日共8只个股出现机构身影，这2只股票呈现机构净买入,第一财经
1134,2019-07-18,跌停板解密：股指下探，个股杀跌未见，仅2只跌停！（7月18日）,Wind
1135,2019-07-18,拟募20亿偿贷及补血浪潮信息跌停，机构抛售上亿元游资仍在买入 股票卖空,第一财经
1136,2019-07-18,浪潮信息龙虎榜数据（7月18日）,Wind
1137,2019-07-18,浪潮信息放量跌停，四机构席位卖出1.52亿元,Wind
1138,2019-07-18,浪潮信息拟配股募20亿补血股价跌停 太平人寿受伤,中国经济网
1139,2019-07-18,浪潮信息7月18日盘中跌停,e公司
1140,2019-07-18,【异动股】美团概念板块下挫，浪潮信息(000977-CN)跌8.8%,财华社
1141,2019-07-18,浪潮信息计划配股融资不超过20亿 股价创4个月以来新低 连续下跌,金融界
1142,2019-07-18,【异动股】边缘计算板块下挫，浪潮信息(000977-CN)跌7.03%,财华社
1143,2019-07-18,20亿配股募资压垮股价！浪潮信息开盘大跌7%创4个月新低 连续下跌,上游新闻
1144,2019-07-18,A股异动 | 浪潮信息大跌6.31% 披露配股预案 市场担忧其现金流 连续下跌,格隆汇
1145,2019-07-18,浪潮信息低开超7%，拟以10配2.5股的比例进行配股,Wind
1146,2019-07-18,"浪潮信息:配股优化资产负债结构,支撑未来业务规模持续扩大",渤海证券
1147,2019-07-17,多家上市公司披露募资计划，郑州银行拟定向增发募资60亿,第一财经
1148,2019-07-17,浪潮信息：拟配股募资不超20亿元偿贷及补血,Wind
1149,2019-07-15,半导体、电子设备：业绩增速让投资机会明朗化 荐5股,中银国际
1150,2019-07-15,计算机行业周报:中报预告明确成长性个股机会,证券之星
1151,2019-07-15,计算机行业2019年半年报业绩前瞻:关注领军公司现金流高增,申万宏源
