,2021-12-30,民生证券：给予紫光股份买入评级,证券之星
1443,2018-07-21,计算机板块企稳现出回暖向上趋势 四股布局良机,中财网
1444,2018-07-20,龙虎榜：金融股暴涨机构却无热情 一股跌停后被游资顶上,巨丰财经
1445,2018-07-20,7月20日A股龙虎榜揭秘，机构抢筹2股,Wind
1446,2018-07-20,龙虎榜：机构今日买入这2股 卖出浪潮信息2819万元,新华网
1447,2018-07-20,浪潮信息龙虎榜数据（7月20日）,Wind
1448,2018-07-20,机构席位抛售浪潮信息，超图软件珈伟股份亦遭卖出,Wind
1449,2018-07-20,鲁股指数7月20日收评 金融股发力圣阳股份领涨鲁股,中金在线
1450,2018-07-16,[推荐评级]计算机设备Ⅱ行业专题报告：八大维度看计算机行业行情 自主可控为先锋 行业云计算为中军主力,中财网
1451,2018-07-15,安信证券：云计算板块将成为中报业绩最强投资主线,金融界
1452,2018-07-13,科技强国开启深蓝大时代 两股将爆发,证券之星
1453,2018-07-11,计算机：不确定中寻找确定 继续推荐云计算,中证网
1454,2018-07-10,今日资金抢入六只强势股一览（2018年7月10日）,中财网
1455,2018-07-10,[强推评级]浪潮信息(000977)重大事项点评：股权激励获得山东国投批复 服务器龙头强者愈强,中财网
1456,2018-07-10,"计算机行业周报:各地加快落实企业上云,云计算发展高歌猛进",安信证券
1457,2018-07-10,"浪潮信息:股权激励批文落地,市场最大疑虑解除",申万宏源
1458,2018-07-09,"浪潮信息:股权激励获山东国投批复,服务器龙头持续成长",证券之星
1459,2018-07-06,浪潮信息2018年股票期权激励计划获山东国投公司批复,金融界
1460,2018-07-06,数据王：科技股成为主力交易主要标的 3只个股吸金超13亿元,巨丰财经
1461,2018-07-04,【申万宏源计算机】AI行业深度：新AI算力，新“安迪-比尔”成长,申万宏源S全民全流量计算机话报
1462,2018-07-04,巨丰早评：科技股带动市场反弹,巨丰财经
1463,2018-07-03,近五日机构最青睐22股,证券时报
1464,2018-07-03,浪潮：傲腾加持的VSAN有什么不一样？,工业电器网
1465,2018-07-03,"计算机行业:反弹模式开启有望,博弈及布局机会两手抓",国联证券
1466,2018-07-03,"计算机行业2018年下半年投资策略:科技创新,向阳而生",华安证券
1467,2018-07-03,计算机行业周报:云计算、自主可控引领成长股反弹,国海证券
1468,2018-07-02,[中性评级]计算机行业周报：参与反弹的三种思路：中报确定性、景气行业、核心公司,中财网
1469,2018-06-30,六行业或引领七月行情 四板块实现抢眼 6股掘金,中财网
1470,2018-06-29,巨丰收评：科技股展开中级反弹,巨丰财经
1471,2018-06-29,巨丰午评：创业板引领反弹 流动性或有缓解,巨丰财经
1472,2018-06-29,工业互联网：政策红利持续释放 市场加速成长,巨丰财经
1473,2018-06-27,五日龙虎榜追踪 机构抢筹这27股,证券时报
1474,2018-06-27,巨丰早评：市场底部探明 短期紧盯创业板,巨丰财经
1475,2018-06-26,6月26日A股龙虎榜揭秘，机构最青睐8股,Wind
1476,2018-06-26,龙虎榜：国内服务器龙头年线位置活机构买入短线将继续走强,巨丰财经
1477,2018-06-26,数据王：主力资金在两板块中轮动切勿追涨,巨丰财经
1478,2018-06-26,软件股大涨，机构席位积极炒作,Wind
1479,2018-06-26,巨丰资金流向：创业板强势反弹 超13亿资金净流入软件服务板块,巨丰财经
1480,2018-06-26,浪潮信息股票分析：服务器王者，云计算和AI打开长期空间,华创证券
1481,2018-06-25,美团点评赴港提交上市申请 关注A股相关上市公司,金融界
1482,2018-06-25,拟授予3800万份股票期权 浪潮信息向136人推激励计划,经济导报
1483,2018-06-22,巨丰早参：增持潮涌动 逾百家A股公司紧急“护盘”,巨丰财经
1484,2018-06-22,美团即将提交香港上市申请 估值拉升至390亿美元(股),金融界
1485,2018-06-15,今日上午主力资金流入哪些个股？,证券时报
1486,2018-06-15,浪潮信息开盘闪崩,证券之星
1487,2018-06-15,快讯：浪潮信息闪崩跌超8% 浪潮软件跟进杀跌,新浪
1488,2018-06-15,浪潮信息闪崩，股价一度触及跌停,Wind
1489,2018-06-13,快评工业互联网测试平台发布！,腾讯网
1490,2018-06-12,"计算机行业:继续重点推荐优质资产,看好工业互联网与智能制造领域",证券之星
1491,2018-06-12,"计算机行业周报:2018机会,云计算与AI的再交集!",申万宏源
1492,2018-06-07,美团再传赴港IPO消息 估值或达600亿美元(受益股),金融界
1493,2018-06-06,美团最快今年九月在港IPO 四股有望借势腾飞,证券时报
1494,2018-06-04,看好中国｜制造中国——国产芯片列入央采项目 国产化进程望加速,巨丰财经
1495,2018-06-04,[强于大市评级]计算机行业研究周报：调整与基本面无关 看好工业互联网等板块,中财网
1496,2018-05-30,深信服飙涨点燃网络安全新机会 四股迎腾飞契机,证券日报
1497,2018-05-30,深信服飙涨点燃网络安全新机会 社保连续5个季度重仓4只概念股,证券日报
1498,2018-05-29,"计算机行业:调整中寻布局,关注云计算、AI、大数据机会",证券之星
1499,2018-05-28,[推荐评级]计算机行业研究周报：2018数博会召开 重点关注大数据、云计算和工业互联网板块,中财网
1500,2018-05-25,浪潮信息：强化自主可控能力 买入评级,安信证券
1501,2018-05-25,浪潮信息：5月24日融资余额为17.13亿元，较前一日骤降5.37%,Wind资讯
1502,2018-05-24,[买入-A评级]浪潮信息(000977)：拟增资基础软件子公司 强化自主可控能力,中财网
1503,2018-05-24,安信证券胡又文：二马重兵云计算 看好两条主线,金融界
1504,2018-05-24,银河证券晨会纪要-180524,银河证券
1505,2018-05-24,巨丰早评：市场短线低点有望出现,巨丰财经
1506,2018-05-23,巨丰收评：强势板块补跌 大盘加速回调,巨丰财经
1507,2018-05-22,"计算机行业:风险偏好有望提升,关注云计算、AI、大数据机会",国联证券
1508,2018-05-22,"计算机行业周报:被低估的AI摩尔定律,关注流量可视+AI服务器",申万宏源
1509,2018-05-21,计算机核心优质资产投资新时代到来 4股望井喷,证券之星
1510,2018-05-21,计算机行业:计算机核心优质资产投资新时代到来,证券之星
1511,2018-05-18,计算机行业:继续看好云计算和信息安全板块,证券之星
1512,2018-05-16,申万宏源晨会纪要-180516,申万宏源
1513,2018-05-14,[中性评级]计算机行业周报：“银税互动”持续深化 普惠金融逐步加码,中财网
1514,2018-05-14,[推荐评级]计算机行业周观点：富士康IPO获得核准 重视工业互联网投资机遇,中财网
1515,2018-05-14,[推荐评级]计算机行业周报：短期震荡不改长期向上趋势 继续看多板块全年行情,中财网
1516,2018-05-14,民生证券晨会纪要-180514,民生证券
1517,2018-05-14,[强于大市评级]计算机行业研究周报：富士康深夜获批有望重燃工业互联网云计算板块 欢迎参加上海TMT策略会,中财网
1518,2018-05-14,软件及服务、技术硬件及设备行业动态：继续关注云趋势的演进及工业互联网主题,中财网
1519,2018-05-12,“太章”算力突破云计算板块升温 六股受益,证券日报
1520,2018-05-09,[增持评级]浪潮信息(000977)跟踪点评：聚焦核心客户 受益云&AI发展,中财网
1521,2018-05-09,[推荐评级]计算机行业周报：重视云计算持续高速成长的投资机会,中财网
1522,2018-05-09,[增持评级]计算机行业2017年报及2018一季报业绩分析：业绩拐点出现 行业景气度上升,中财网
1523,2018-05-08,软件及服务、技术硬件及设备行业动态：云计算仍将是市场关注重点,中财网
1524,2018-05-08,雄安近八成经济贡献将来自高新产业 四股或立风口,e公司
1525,2018-05-08,"计算机行业:阿里云连续12个季度收入翻番,龙头公司有望持续受益于云计算高景气",证券之星
1526,2018-05-07,[强于大市评级]深度*行业*计算机行业2017年年报与2018年一季报总结：净利润增速放缓 大市值企业研发高投入,中财网
1527,2018-05-07,"计算机行业周报:2017年报及2018年一季报总结,营收和毛利率水平持续提升,看好计算机板块全年业绩增长",证券之星
1528,2018-05-07,"计算机行业周报:寒武纪新品上市,AI产业发展迅猛",国海证券
1529,2018-05-06,周末要闻2018年5月6日星期日,Wind
1530,2018-05-06,计算机行业投资策略：年报一季报确认基本面拐点继续看好板块反转,顶尖财经网
1531,2018-05-04,券商首次关注13股并给予买入评级(5月4日),Wind
1532,2018-05-04,浪潮信息:五年利润CAGR65%的硬创新领军(“数据+金融+产业”深度研究之十六),申万宏源
1533,2018-05-03,每日热点题材：投资机会全在这里！,巨丰财经
1534,2018-05-03,巨丰热点前瞻：市场临近变盘时 关注结构性机会,巨丰财经
1535,2018-05-02,巨丰资金流向：节后市场调整依旧 医药板块呈现活跃,巨丰财经
1536,2018-05-02,软件及服务、技术硬件及设备行业动态：FY17/1Q18业绩发布完毕 关注产业趋势与细分子行业,中财网
1537,2018-05-02,"浪潮信息2018年一季报点评:业绩表现优秀,持续深化“计算+”战略",渤海证券
1538,2018-04-28,基金经理们的持股单 仓位变化透露哪些玄机？(附股),新浪
1539,2018-04-28,沪深股通踊跃抄底 白马股遭机构砸盘,投资快报
1540,2018-04-27,浪潮信息：一季度净利润同比减22.65%,Wind
1541,2018-04-26,国产软件板块再度拉升，浪潮软件冲击涨停,Wind
1542,2018-04-25,"计算机行业:超高规格网信会议推进网络强国,自主可控和网络安全重要性突显",证券之星
1543,2018-04-24,"计算机行业网络强国系列报告:上兵伐谋,再论自主可控、网络强国",证券之星
1544,2018-04-23,关于山东辖区2018年上市公司现场检查随机抽查名单的公告,山东证监局
1545,2018-04-23,4月23日A股龙虎榜揭秘，机构最青睐4股,--
1546,2018-04-23,机构买入这4股，抛售浪潮信息1.56亿元,第一财经
1547,2018-04-23,机构席位抛售浪潮信息欧菲科技，深股通买入鱼跃医疗,Wind
1548,2018-04-23,浪潮信息龙虎榜数据(4月23日),Wind资讯
1549,2018-04-23,[推荐评级]强国牛自主可控深度之三谈芯片(计算机行业行业)：自主之芯 飞腾之龙,中财网
1550,2018-04-23,国产芯片概念遭重挫，深南电路等近10股跌停,Wind
1551,2018-04-23,方大炭素浪潮信息等股票资金流速居前,证券时报网
1552,2018-04-23,雄安新区概念股高开低走，跳水明显,Wind
1553,2018-04-20,[推荐评级]强国牛自主可控深度报告之四(计算机行业)：信息安全刻不容缓,中财网
1554,2018-04-20,后市看机构做多决心有多大 芯片替代概念股最吸金,中财网
1555,2018-04-20,机构与游资逆市抄底 芯片替代概念股最吸金,投资快报
1556,2018-04-19,国信证券多行业联合深度 | 自主可控，大势所趋、必由之路,追寻价值之路
1557,2018-04-18,[增持评级]信息服务行业深度报告：大数据产业发展或迎来高峰 应用领域将成主体,中财网
1558,2018-04-18,巨丰早参：央行定向降准1%释放重磅信号,巨丰财经
1559,2018-04-17,[推荐评级]计算机行业研究周报：政策推动资本市场服务网络强国 网络安全和自主可控将直接受益,中财网
1560,2018-04-17,[买入评级]计算机行业专题研究：一季报前瞻 归母净利润同比增速提升明显,中财网
1561,2018-04-17,两利好支撑网络安全板块走强 五股迎腾飞契机,证券日报
1562,2018-04-17,北京资金簇拥浪潮信息 七一二众主力展开自救,投资快报
1563,2018-04-17,机构布局转向人工智能+ 四领域引爆新一轮投资热点,证券日报
1564,2018-04-17,"计算机行业:大市不确定性增加,板块短期关注网信及数字中国",国联证券
1565,2018-04-16,【解盘论市】2018年全球市场是否可以躲过“逢八必乱”金融危机的魔咒？,Wind
1566,2018-04-16,4月16日A股龙虎榜揭秘，机构抢筹7股,--
1567,2018-04-16,龙虎榜：经历近3年的回调 今日获得5家机构疯抢,巨丰财经
1568,2018-04-16,机构席位抛售浪潮信息安妮股份，买入思创医惠中石科技,Wind
1569,2018-04-16,鲁股指数4-16收评 今日沪指跌1.53%海南板块掀涨停潮,中金在线
1570,2018-04-16,16日潜力排行榜居前的板块(附股),证券之星
1571,2018-04-16,巨丰资金流向：两市调整呈现严重分化 海南板块一枝独秀,巨丰财经
1572,2018-04-16,[中性评级]计算机行业周报：数字转型进入深水区 政务云商业模式初步成熟,中财网
1573,2018-04-16,云计算板块尾盘走强，太极股份回封涨停,Wind
1574,2018-04-16,软件及服务、技术硬件及设备行业动态：新经济支持在网信领域落地 自主可控与网络安全有望最先受益,中财网
1575,2018-04-16,政策力推网络强国建设 信息安全产业迎来机遇,证券之星
1576,2018-04-15,[谨慎增持评级]浪潮信息(000977)深度研究：服务器龙头遥遥领先 AI与海外助力加速,中财网
1577,2018-04-12,美国拟巨资造新超级计算机 中美争夺超算领导地位(股),金融界
1578,2018-04-10,[推荐评级]计算机行业研究周报：中美贸易摩擦对计算机板块影响有限 继续看好国产替代、自主可控,中财网
1579,2018-04-09,[买入评级]浪潮信息(000977)年报点评：业绩符合预期 新业务布局进展顺利,中财网
1580,2018-04-09,数据王：兴趣不减！4只科技股被逾8亿场内资金抢购,巨丰财经
1581,2018-04-09,[中性评级]计算机行业周报：东方财富市占率再攀升 再强调三景气主线,中财网
1582,2018-04-09,[推荐评级]计算机行业周报：数字中国吹响政务云冲锋号角,中财网
1583,2018-04-09,[增持评级]计算机行业周报：由挖矿驶向AI彼岸 比特大陆发布ASIC新矿机,中财网
1584,2018-04-08,[中性评级]计算机行业2018年二季度投资策略报告：走势反弹 人工智能、工业互联网仍为重要主线,中财网
1585,2018-04-05,政策红利激发工业互联网业绩成长 六股受益,证券之星
1586,2018-04-04,浪潮信息：营收高速增长 AI计算产品布局领先,中财网
1587,2018-04-03,【主题研究】科技行业观点聚焦：自主可控：IT国产化加速渗透,中财网
1588,2018-04-03,一带一路贸易投资论坛将举行 机构逾20亿增持10只股,证券日报
1589,2018-04-02,微软公司重组加码云计算 浪潮信息等上市公司引关注,中金在线
1590,2018-04-02,浪潮信息：3月30日融资余额为19.83亿元，较前一日骤降5.25%,Wind资讯
1591,2018-03-30,[强推评级]浪潮信息(000977)年报点评：营收高速增长 市占率有望持续提升,中财网
1592,2018-03-30,巨丰热点：网络强国建设加快 概念股呈现走强,巨丰财经
1593,2018-03-30,"浪潮信息深度报告:积极布局AI市场,服务器龙头再起航",渤海证券
1594,2018-03-29,[买入-A评级]浪潮信息(000977)年报点评：业绩增长势头强劲 毛利率触底回升,中财网
1595,2018-03-29,雄安新区一周年渐近，近22亿元大单抢筹16只潜力股,Wind
1596,2018-03-29,雄安新区一周年渐近资金热捧 六股大胆抢筹,证券之星
1597,2018-03-29,"浪潮信息:年报业绩增长48.95%,云计算与JDM模式驱动业务增长",证券之星
1598,2018-03-28,[领先大市-A评级]计算机行业深度分析：2018：中国云计算产业的拐点,中财网
1599,2018-03-28,云计算创年内新高 机构三主线勾勒投资路线 10大概念股,中财网
1600,2018-03-28,云计算概念股|云计算概念板块快速崛起 三主线勾勒投资路线,南方财富网
1601,2018-03-28,[买入评级]浪潮信息(000977)年报点评：营收超预期翻倍增长 全球云计算硬件龙头之路起航,中财网
1602,2018-03-28,浪潮电子信息产业股份有限公司董事会关于募集资金年度存放与使用情况的专项报告,证券日报
1603,2018-03-28,计算机行业进口替代空间大 自主可控面临新机遇,证券时报
1604,2018-03-28,12只云计算概念股创年内新高 三主线勾勒投资路线图,金融界
1605,2018-03-28,"浪潮信息:营收强劲增长,引领AI服务器市场",证券之星
1606,2018-03-27,研报精选：云计算产业面临发展拐点，两条主线看好潜力公司,第一财经
1607,2018-03-27,超级大单动向：9股净流入超2亿元 计算机股占据前三位,证券时报
1608,2018-03-27,浪潮信息去年净赚4.28亿元 同比增近五成,证券日报网
1609,2018-03-27,浪潮信息：2017年净利润同比增48.95%,Wind
1610,2018-03-27,国产化愈演愈烈，自主创新迎高潮，下一场“盛宴”是它,--
1611,2018-03-27,沪深上市公司18年3月28日重大事项交易提示速递,搜狐
1612,2018-03-27,[推荐评级]人工智能行业双周报：“家用机器人第一股”科沃斯即将登陆A股,中财网
1613,2018-03-27,云计算拉动服务器需求 四股或将蓄势待发,证券时报
1614,2018-03-26,安信计算机:继续看好计算机 强调科技龙头与业绩为王,新浪
1615,2018-03-26,机构席位买入卫宁健康神雾节能，美亚柏科浪潮信息现多空分歧,Wind
1616,2018-03-26,涨停板解密：资金抄底，五大板块个股率先反攻！（3月26日）,Wind
1617,2018-03-26,鲁股指数3-26收评 今日股市行情分化创业板指涨逾3%,中金在线
1618,2018-03-26,雄安新区板块午后发力，京汉股份、嘉寓股份、中环装备纷纷涨停,Wind
1619,2018-03-26,雄安新区板块逐步回暖，建科院大涨8%,Wind
1620,2018-03-25,信息科技：影响A股IT几何 荐21股,和讯
1621,2018-03-22,"浪潮信息:浪潮推出POWER9新品服务器,有望实现小型机存量市场替代",证券之星
1622,2018-03-21,27只个股遭融资客疯狂扫货 已现牛股迹象（附表）,大众证券报
1623,2018-03-21,浪潮信息：POWER9将成为IBM与英特尔芯片生态博弈关键 买入评级,和讯
1624,2018-03-21,[买入-A评级]浪潮信息(000977)公司快报：POWER 9将成为IBM与英特尔芯片生态博弈关键,中财网
1625,2018-03-21,云计算两细分领域发展潜力大,中证网
1626,2018-03-20,巨丰资金流向：两市弱势反弹 医药板块成亮点,巨丰财经
1627,2018-03-20,雄安新区板块午后异动，太空板业涨停,Wind
1628,2018-03-20,雄安新区板块探底回升，丝路视觉直线封板,Wind
1629,2018-03-20,【计算机】浪潮信息：乘风破“浪”弄大“潮”，向全球服务器龙头进军,天风研究
1630,2018-03-20,【天风Morning Call】晨会集萃20180320,天风研究
1631,2018-03-20,"计算机行业:再验证过程中,选择基本面优质品种",国联证券
1632,2018-03-19,[强于大市评级]计算机行业研究周报：钢联一季报超预期 继续看好存量“独角兽”,中财网
1633,2018-03-19,"计算机行业周报:2018人工智能两项新突破,翻译和处理器",申万宏源
1634,2018-03-18,信息科技：IT核心公司Q1利润高增 荐21股,国盛证券
1635,2018-03-18,牢牢把握流动性充裕背景下的两大获利主线,巨丰财经
1636,2018-03-15,[推荐评级]计算机行业跟踪报告：国务院机构改革方案披露 政务信息化建设有望提速,中财网
1637,2018-03-14,【解盘论市】周三稍破3300只是序曲，后市还有诡异,Wind
1638,2018-03-13,[推荐评级]计算机行业研究周报：继续看好工业互联网、“独角兽”等新经济、新技术投资机遇,中财网
1639,2018-03-13,"计算机行业:突破性质仍需验证,紧抓个股是王道",国联证券
1640,2018-03-12,周二最具投资价值六大牛股一览（2018年3月12日）,中财网
1641,2018-03-12,牢牢把握流动性充裕背景下的两大获利主线,巨丰财经
1642,2018-03-12,券商评级:沪指三连阳站稳3300 9股蓄势待发,证券之星
1643,2018-03-12,[中性评级]计算机行业周报：“创新”列政府工作报告主旋律 讨论三个产业共振点,中财网
1644,2018-03-12,[强烈推荐评级]浪潮信息(000977)点评：GARTNER数据：浪潮服务器2017出货量增速全球第一 龙头地位进一步巩固,中财网
1645,2018-03-12,巨丰午评：大盘上行空间打开,巨丰财经
1646,2018-03-12,雄安新区板块再受追捧，丝路视觉两连板,Wind
1647,2018-03-12,资金追捧三类科创股，30只业绩翻番股被机构关注,证券日报
1648,2018-03-08,银监会牵头金融机构自建融联易云 六股可关注,证券时报网
1649,2018-03-08,雄安新区板块直线拉升，太空板业强势涨停,Wind
1650,2018-03-07,[看好评级]计算机行业点评：国产AI服务器新进展 推荐曙光浪潮,中财网
1651,2018-03-07,工业互联网与智能制造IT系列报告之五:从工业互联网系列政策中我们读到什么?,证券之星
1652,2018-03-06,科技股成风口！独角兽、四新、创投……没有最牛只有更牛,--
1653,2018-03-06,【计算机】谢春生、陈倩卉（联系人）：持续培育人工智能、大数据、“互联网+”等新动能-2018年政府工作报告点评-20180305,中泰证券研究所
1654,2018-03-06,【晨会聚焦】聚焦两会八大看点,中泰证券研究所
1655,2018-03-05,随机构脚步 找寻“独角兽”潜质股,新快报
1656,2018-03-05,"计算机行业周报:新经济“独角兽”上市获支持,看好新技术投资机遇",证券之星
1657,2018-03-02,巨丰早评：美股下挫或制约A股表现,巨丰财经
1658,2018-03-02,工业互联网“红包”点燃云计算 圈定10只优质潜力股,证券日报
1659,2018-03-01,机构席位买入紫光股份东方网力，深股通净卖出浪潮信息,Wind
1660,2018-03-01,人工智能概念股主力资金净流量一览（3月1日）,证券时报网
1661,2018-03-01,数据王：超40亿资金抢筹14只科技股中小创成资金主战场,巨丰财经
1662,2018-03-01,涨停板解密：去IOE、大数据、工业4.0全线爆发！（3月1日）,Wind
1663,2018-03-01,巨丰资金流向：科技股全线走强带动创业板强势上涨,巨丰财经
1664,2018-03-01,涨停揭秘：创业板再度强势反弹 科技股迎涨停潮,巨丰财经
1665,2018-03-01,国产芯片概念股午后快速拉升 浪潮信息等3股涨停,证券时报网
1666,2018-03-01,人工智能板块全面爆发，华胜天成等5股涨停,Wind
1667,2018-03-01,快讯：软件股午后持续走强 浪潮信息等4股涨停,新浪
1668,2018-03-01,中泰证券3月各行业观点及重点推荐标的-20180228,中泰证券研究所
1669,2018-02-28,机构推荐:周四（3月1日）最具潜力金股,中财网
1670,2018-02-28,[强烈推荐评级]浪潮信息(000977)深度研究：互联网巨头和传统行业需求驱劢业务增长 智能制造带来新变革,中财网
1671,2018-02-27,今日主力资金净流入与净流出个股排名（2月27日）,证券时报网
1672,2018-02-27,巨丰资金流向：创业板强势反弹 航天军工受青睐,巨丰财经
1673,2018-02-27,雄安新区概念尾盘异动，韩建河山四连板,Wind
1674,2018-02-27,浪潮信息：执国企改革之剑 买入评级,安信证券
1675,2018-02-27,雄安新区板块再起波澜，神州长城涨逾7%,Wind
1676,2018-02-27,"计算机行业周报:专项工作组设立,工业互联网迎来发展良机",证券之星
1677,2018-02-26,浪潮信息：深挖海外客户需求拓宽市场 将中国第一的优势扩大到全球,财富动力网
1678,2018-02-26,[看好评级]计算机行业周报：关注苹果智能音箱HOMEPOD带来的投资机会,中财网
1679,2018-02-26,浪潮信息获机构在春节后集体调研，透露服务器业务将发力海外市场,Wind
1680,2018-02-26,机构调研狗年首秀 拜访浪潮信息和艾比森,国际金融报
1681,2018-02-25,狗年机构调研首秀：15家机构造访这家公司，还有一家获独家调研,证券时报网
1682,2018-02-22,券商评级:沪指收盘大涨逾2% 9股腾飞在即,证券之星
1683,2018-02-21,[强烈推荐评级]浪潮信息(000977)点评：股权激励力度空前 服务器龙头未来成长可期,中财网
1684,2018-02-17,50股目标涨幅超两成 70亿主力资金抢筹,证券时报
1685,2018-02-17,305公司利润不断改善 54家步入绩优股行列,证券时报
1686,2018-02-15,28股获券商买入评级 建新股份目标涨幅达80.86%,Wind
1687,2018-02-14,下周四机构一致最看好的十金股,证券之星
1688,2018-02-14,亚马逊将研发AI芯片，行业发展提速,第一财经
1689,2018-02-14,51股获券商买入评级 好想你目标涨幅达69.38%,Wind
1690,2018-02-14,"浪潮信息:股权激励力度空前,服务器龙头未来成长可期",证券之星
1691,2018-02-14,"计算机行业周报:行情走势大幅下挫,优质白马配置机遇凸显",渤海证券
1692,2018-02-13,[买入-A评级]浪潮信息(000977)公司快报：推出重磅股权激励 奏响IT国企改革最强音,中财网
1693,2018-02-13,浪潮电子信息产业股份有限公司第七届董事会第十八次会议决议,证券日报
1694,2018-02-13,"计算机行业周报:业绩为王,继续看好“高成长+低估值”细分龙头",证券之星
1695,2018-02-10,【申万宏源计算机】“商誉危机”的反面是“美誉良机”,申万宏源S全民全流量计算机话报
1696,2018-02-06,"计算机行业:稳健为主择机布局,关注白马及成长确定品种",国联证券
1697,2018-02-05,今日资金抢入六只强势股一览（2月5日）,中财网
1698,2018-02-05,济南上市公司行业分布 浪潮信息等计算机企业最多,中金在线
1699,2018-02-05,信息科技：无人驾驶渐行渐近 荐4股,渤海证券
1700,2018-02-05,[强烈推荐评级]浪潮信息(000977)业绩预告点评：预告增速35%-65% 智能高端服务器工厂产品精度和良率提升,中财网
1701,2018-02-02,【太平洋证券 今日早读】银行业点评|国星光电、恒逸石化、浪潮信息、汉得信息、三一重工公司点评|方大化工深度报告 20180202,太平洋证券研究
1702,2018-02-02,【计算机|王文龙团队太平洋证券】 浪潮信息(000977)：业绩增长显著，JDM助力未来发展,太平洋证券研究
1703,2018-01-31,[买入评级]浪潮信息(000977)点评：业绩预告符合预期 继续看好公司业内领先地位,中财网
1704,2018-01-31,浪潮信息：预计2017年净利润同比增长35%-65%,Wind
1705,2018-01-30,浪潮信息：2017年年度业绩报告预告,深交所
1706,2018-01-30,浪潮信息预计2017年净利增长35%-65%,中证报
1707,2018-01-30,百亿亿次级超级计算机有望2020年研制完成 受益股一览,金融界
1708,2018-01-26,"浪潮信息:卡位智慧计算,服务器龙头迈入成长新时期",证券之星
1709,2018-01-24,平安和浪潮均欲接替万达，成为IBM在中国新的公有云合作伙伴,Wind
1710,2018-01-24,早安！方正最新观点20180124,方正证券研究
1711,2018-01-23,四举措促数字经济发展，相关企业受益,第一财经
1712,2018-01-17,【计算机】谢春生、陈倩卉（联系人）：驭见AI，技术变现回归产品--计算机行业2018年投资策略报告-20180116,中泰证券研究所
1713,2018-01-16,信息科技：技术变现回归产品 荐3股,中泰证券
1714,2018-01-15,信息科技：2018年CES亮点回顾带来哪些投资启示 荐6股,和讯
1715,2018-01-15,区块链概念火热 用于挖矿的显卡涨价山雨欲来(受益股),金融界
1716,2018-01-11,都想掺和区块链，但哪些公司是真布局有些只是蹭热点？,第一财经日报
1717,2018-01-10,《中国标准2035》制定中 参与制定的A股龙头都在这里,金融界
1718,2018-01-10,区块链概念持续火热 这些上市公司回应参与情况,第一财经日报
1719,2018-01-10,区块链概念火爆，华谊嘉信浪潮信息电连技术表态未涉足,Wind
1720,2018-01-08,2018科技金融展望：区块链/支付/保险/供应链金融等,中财网
1721,2018-01-08,今日上午主力资金最青睐个股盘点,证券时报网
1722,2018-01-08,"计算机行业:AI创新公司获关注,云端融合人工智能新趋势",中国网
1723,2018-01-05,A股共发生83宗大宗交易成交18.39亿元（1月5日）,Wind
1724,2018-01-05,浪潮信息今日大宗交易成交78万股，成交价18.54元折价5.79%,Wind资讯
1725,2018-01-04,"软件与服务行业:Intel处理器曝高危漏洞,系统补丁将大幅降低运行速度",中国网
1726,2018-01-03,计算机行业周报：2018产业最新变化在这里!安全、AI/AR等,中财网
1727,2018-01-02,信息技术行业周报:2018信息技术投资主线仍是人工智能、云计算,中国网
1728,2018-01-02,信息科技：2018产业最新变化在这里荐20股,申万宏源
1729,2018-01-01,信息科技：驾乘白马 荐8股,中泰证券
