,2021-12-30,A股资金流向：元宇宙领衔题材多点开花，年末“红包”行情可期,Wind
784,2020-08-05,澜起科技：计划今年完成第一代DDR5芯片量产版本研发,Wind
785,2020-08-05,半导体行业研究：全产业链加大扶持力度 分级优惠鼓励做强,国金证券股份有限公司
786,2020-08-05,国务院出手：3万亿芯片板块迎超重磅利好，细分龙头全梳理,证券时报网
787,2020-08-05,中信证券：集成电路产业促进新政利好整体集成电路板块,Wind
788,2020-08-05,国务院出手 3万亿芯片板块迎超重磅利好,金融界
789,2020-08-05,新经济龙头纷至沓来，科创板迎来多赢局面,Wind
790,2020-08-04,澜起：日新月异，澜起领跑芯片行业1,维库电子市场
791,2020-08-03,2020年8月投资策略：震荡中蕴含机遇 布局消费升级、科技创新,新浪
792,2020-08-02,国盛策略：8月科创板将成主战场,Wind
793,2020-07-31,澜起科技大宗交易成交46.89万股成交额3786.64万元,证券时报网
794,2020-07-31,"澜起科技现1笔大宗交易 共成交3,786.64万元",新浪
795,2020-07-31,澜起科技今日大宗交易成交46.89万股，成交价80.75元折价8.64%,Wind
796,2020-07-31,存储芯片研究系列十二：旺宏：NOR FLASH涨价带动Q2毛利率提升 预计Q3价格平稳,广发证券
797,2020-07-30,芯片股大多走软，韦尔股份、中兴通讯、兆易创新、澜起科技、汇顶科技、紫光国微普跌,Wind
798,2020-07-29,科创板：科创50正式登陆A股科创板公司减持压力持续 减持股份,新浪
799,2020-07-28,蚂蚁、京东、吉利抢着来这上市！中国版纳斯达克创下了哪些纪录,中国经济周刊
800,2020-07-28,芯片股普涨，韦尔股份、兆易创新、中兴通讯、澜起科技、沪硅产业-U集体走强,Wind
801,2020-07-26,科技硬件周报(7/25)：关注市场波动和美股业绩期,新浪
802,2020-07-26,电子行业每周市场动态追踪：消费终端需求回暖 看好三季度机会,新浪
803,2020-07-26,跟投科创板一周年！券商大赚135亿,中国基金报
804,2020-07-24,科创板9公司拟被甩卖93亿，投资者该不该慌？,Wind
805,2020-07-24,【A股午盘综述】上证指数半日下滑2.25%，创业板指、科创50均跌超4%,Wind
806,2020-07-24,芯片股多数跟随大市下滑，韦尔股份跌超3%,Wind
807,2020-07-24,中国长城(000066)：发布多路服务器芯片腾云S2500 打开行业应用市场,新浪
808,2020-07-24,科创板9公司公布减持计划，首现询价转让,Wind
809,2020-07-23,争相在科创板上市的47家半导体企业，下一步是并购吗？,雷锋网
810,2020-07-23,数据|科创板主力资金净流出109股澜起科技净流出率最高,科创板日报
811,2020-07-23,【A股收盘综述】上证指数探底回升收跌0.24%，机构抱团股涨势依旧如火如荼,Wind
812,2020-07-23,科创板一周年了，半导体产业唱大戏，未来拿什么抗衡纳斯达克？,时代在线
813,2020-07-23,券商热议科创板个股解禁：短期冲击有限，长期前景乐观,Wind
814,2020-07-22,CITE2020 领军企业鉴赏,电子工程世界
815,2020-07-22,科创板一年之变 指数出炉解禁潮起,时代在线
816,2020-07-22,科创50来了最高涨幅70%！4只ETF已上报，每天涨跌可达20%,中国基金报
817,2020-07-22,股民必看！这一重要指数发布！编制方法、样本股特征大揭秘,央视
818,2020-07-22,科创板系列跟踪之二十二：创新引领 无惧大考,新浪
819,2020-07-22,今天，上证综指变了！大盘冲击4000点？科创板1800亿天量解禁来袭，对市场有何影响？,21世纪经济报道
820,2020-07-22,科创板一周年：诞生6家千亿公司，89家股价翻倍,经济观察报
821,2020-07-22,《科创板白皮书2020》正式发布,上证报
822,2020-07-22,【科创板一周年】数说科创板上市企业TOP10：中芯国际研发投入最多 财富趋势营业利润率最高,新华网
823,2020-07-22,不同的经历，相同的“硬核” 它们站上了科创板舞台,上证报
824,2020-07-22,A股超级重磅：新版上证综指、科创板1800亿解禁,Wind
825,2020-07-22,重磅！科创板今日迎巨量解禁！ 解禁,国盛证券
826,2020-07-22,41家券商同享科创板盛筵，平均每家跟投浮盈超3.6亿元,Wind
827,2020-07-21,科技行业日报：美国扩容实体清单 个股影响较小,新浪
828,2020-07-21,城市|科创板之地理分布：长三角地区“三高” 上海集苏、京、粤产业之所长,科创板日报
829,2020-07-21,1803亿！明天，巨额解禁洪峰来袭！A股迎来大考 解禁,投资家
830,2020-07-21,科创板将迎近2000亿市值解禁大关，A股会砸出“黄金坑”还是被砸懵？ 解禁,中国经济周刊
831,2020-07-21,科创板周年大考！1825亿解禁潮来袭，明天科创板怎么走,中证报
832,2020-07-21,美光启动技术赋能计划，加速DDR5普及,电子信息产业网
833,2020-07-21,科技行业日报：中报业绩陆续披露 关注优质个股,新浪
834,2020-07-21,A股解禁洪峰将至 哪些股压力大？ 解禁,中证报
835,2020-07-20,科创板第一波解禁潮来袭：9家半导体/手机产业企业解禁市值达1200亿元！ 解禁,搜狐
836,2020-07-20,电子行业周报：台积电Q2业绩超预期 关注H1业绩优异企业,新浪
837,2020-07-20,本周迎下半年最大解禁高峰 3000亿解禁影响几何？,经济观察报
838,2020-07-20,科创板千亿市值公司不断扩充 中芯国际、金山办公等6家超过千亿市值,资本邦
839,2020-07-20,A股周三迎大考！监管祭出四层“缓冲垫”,券商中国
840,2020-07-20,本周2500亿巨额解禁来袭！A股会受多大影响？,21世纪经济报道
841,2020-07-20,年内第二大解禁“洪峰”到来 两只千亿市值明星股解禁市值最大 解禁,每经牛眼
842,2020-07-20,科创板1800亿解禁洪峰将至，监管祭出四层“缓冲垫”,Wind
843,2020-07-19,科创板首批解禁洪流来袭 券商策略：有惊无险，影响有限 解禁,中国基金报
844,2020-07-19,科创板领衔 A股迎下半年最大解禁周 解禁,北京商报
845,2020-07-19,近5万股民心悬悬：两只千亿市值明星股下周解禁市值最大(名单) 解禁,每经网
846,2020-07-19,A股重磅！就在下周，2500亿巨额解禁来袭！200万股东惊心：股价会大跌么？券商首席们这么看！ 解禁,中国基金报
847,2020-07-19,下周操盘攻略：超2500亿元限售股解禁，12只新股迎来申购,Wind
848,2020-07-19,国盛证券：调整机会是稀缺的，胜利属于乐观者,Wind
849,2020-07-19,下周限售股解禁市值达2588.81亿元，中微公司、澜起科技榜上有名（附名单） 解禁,每日经济新闻
850,2020-07-19,【科创板开市周年】数说：募资近2000亿 85股较发行价翻倍 四类公司受青睐,经济观察网
851,2020-07-19,就在下周！A股解禁洪峰将至，这两家半导体明星公司“鸭梨山大” 解禁,中证报
852,2020-07-19,数说科创板周年,经济观察报
853,2020-07-18,警惕！超2500亿解禁将至 两大芯片迎考验（名单）,证券时报
854,2020-07-18,警惕！超2500亿解禁将至，两大芯片迎重大考验，十倍牛股赫然在列 解禁,搜狐
855,2020-07-18,警惕！超2500亿解禁将至，十倍牛股赫然在列，7股解禁比超五成（名单） 解禁,证券时报网
856,2020-07-18,A股“千亿俱乐部”，北京、广东各晋9家占鳌头,Wind
857,2020-07-17,芯片企业将成为科创板最好招牌,上观
858,2020-07-17,中芯国际上市大涨背后，折射出科创板三个新趋势,上观
859,2020-07-17,证券时报头版：中芯国际刮起“情感估值”，投资者需兼顾产业规律,Wind
860,2020-07-16,美光启动技术赋能计划，加速 DDR5 普及,电子产品世界
861,2020-07-16,电子行业2020年中期策略：寻找疫情冲击和贸易摩擦变局下的投资机会,新浪
862,2020-07-16,【每日晨报】0716丨出口韧性仍然较强，3季度面临订单减少压力—2020年6月进出口点评,中国银河证券研究
863,2020-07-16,科创板两千亿解禁市值压顶，业界称影响“有惊无险” 解禁,Wind
864,2020-07-16,世界半导体投资巨头华登国际：33年投出一个半导体帝国,证券时报网
865,2020-07-15,澜起科技：公司内存接口芯片可支持ARM架构CPU,科创板日报
866,2020-07-14,3只科创板个股主力资金净流入超亿元,证券时报网
867,2020-07-14,银河科创板周报20200712：科创板将迎解禁潮 预计对市场影响度有限,科创TMT靖观其变
868,2020-07-14,芯片股整体低迷，韦尔股份、兆易创新逆市上涨,Wind
869,2020-07-14,3400点之上，这四个消息要重视,Wind
870,2020-07-13,电子行业周报：半导体行业再迎春风 5G手机出货占比提升,新浪
871,2020-07-13,芯片股走升分化，韦尔股份、中微公司、兆易创新、澜起科技、汇顶科技逆市下跌,Wind
872,2020-07-13,澜起科技行业领跑市值1年增长1000亿 专注内存接口芯片净利连续三年高增长,长江商报
873,2020-07-11,科创板2200亿解禁来袭，业界称市场承压有限,Wind
874,2020-07-10,周五机构一致看好的七大金股（07.10）,中金在线
875,2020-07-10,澜起科技(688008)：深耕服务器优质赛道 受益数据中心扩建,新浪
876,2020-07-09,澜起科技：约3.41亿股限售股7月22日解禁 解禁,科创板日报
877,2020-07-09,科技行业日报：国内首款中国芯DDR4内存条大规模量产,新浪
878,2020-07-09,澜起科技：占总股本30.492%限售股将于7月22日上市流通 解禁,Wind
879,2020-07-09,国际资管巨头高呼增持中国股票，看看海外机构调研了哪些标的,上证报
880,2020-07-08,科技行业日报：半年报业绩陆续出炉 优质个股涌现,新浪
881,2020-07-08,睿财看市场：数据宝,新浪
882,2020-07-08,寒武纪募资不及预期，AI芯片第一股上市临考,21世纪经济报道
883,2020-07-07,中一签或赚10万！又有新股大肉签 每股64.39元！,中国基金报
884,2020-07-07,深度*行业*电子行业周点评：SEMI预测晶圆厂设备支出温和复苏 2021年有望创纪录,新浪
885,2020-07-07,每日理财观察：股票ETF单日成交额创历史第三高，爆款基金再现,Wind
886,2020-07-07,陆家嘴财经早餐2020年7月7日星期二,Wind
887,2020-07-07,逾2000只公募产品参与中芯国际打新，半导体龙头或扛起牛市大旗,Wind
888,2020-07-07,存储器巨头推动NAND布局投资 五股蓄势待发,证券时报
889,2020-07-06,寒武纪科创板上市发行价格为64.39元/股,Wind
890,2020-07-06,科技行业日报：中芯国际将申购 利好半导体设备与材料,新浪
891,2020-07-06,金融街下午茶2020年7月6日星期一,Wind
892,2020-07-06,电子行业点评：旺季来临 看好三季度表现,新浪
893,2020-07-06,半导体板块持续拉升，沪硅产业-U涨停,Wind
894,2020-07-06,“意念”涨停？13只中芯国际影子股名单来了！,中证报
895,2020-07-06,中芯国际确定27.46元发行价，7月7日打新！大基金获配35亿元,Wind
896,2020-07-06,多家上市公司间接参与中芯国际战略投资,Wind
897,2020-07-06,紫光国微(002049)：中国特种集成电路平台型王者,光大证券
898,2020-07-06,陆家嘴财经早餐2020年7月6日星期一,Wind
899,2020-07-05,澜起科技：2亿元参与中芯国际科创板IPO战略配售,中国证券网
900,2020-07-05,晚间重要公告2020年7月5日星期日,Wind
901,2020-07-05,中芯国际7月7日申购，A股多家上市公司参股,Wind
902,2020-07-03,科创板千亿解禁洪峰将至，上交所发减持细则,Wind
903,2020-07-03,QFII集中调研澜起科技 全球市占率46%的存储芯片龙头,巨丰财经
904,2020-07-03,【兴证海外TMT】全面拆解存储行业，前瞻供求关系与景气,张忆东策略世界
905,2020-07-02,电子行业中报展望专题：电子行业2020年中报业绩展望,新浪
906,2020-07-01,电子行业2020年中报业绩展望：电子行业中报展望专题,新浪
907,2020-06-30,芯片产业链暴涨，外资重金杀入！看活跃资金重点加仓股,证券时报网
908,2020-06-29,电子行业研究周报：SIC材料将助力汽车行业新变革,新浪
909,2020-06-29,睿财看市场：结构性慢牛行情持续！注册制提供更多动力！,恒泰睿财
910,2020-06-29,解禁洪峰第二波！科创板与医药成主力(附名单),证券时报网
911,2020-06-28,电子行业周报：电视面板进入上涨周期 苹果电脑将使用自研芯片,新浪
912,2020-06-28,睿财看市场：数据宝,新浪
913,2020-06-27,"瑞幸退市！将于29日停牌；马云孙正义互退董事会，不存在任何分歧；小米拟回购不超过公司10%的股份，涉资305亿港元|科技股周报
重大事项停牌",创业邦
914,2020-06-24,澜起科技：更换持续督导保荐代表人,Wind
915,2020-06-24,上证综指温和收升0.3%创业板指连涨9日，明星股继续批量刷新新高,Wind
916,2020-06-24,上证综指半日升0.15%，半导体概念板块大涨稳定市场,Wind
917,2020-06-24,【行情】半导体板块持续走高，扬杰科技涨停，澜起科技涨9%,金十数据
918,2020-06-24,半导体板块持续拉升，澜起科技、汇顶科技、紫光国微等大涨,Wind
919,2020-06-24,澜起科技出2019分红方案：每10股分红3元，合计派发现金3.39亿元,资本邦
920,2020-06-23,澜起科技(688008.SH)年报推10派3元股权登记日7月3日,格隆汇
921,2020-06-22,解盘：科技股走强，IGBT、国家大基金、次新股领涨,Wind
922,2020-06-21,【安信电子|每周观点】LCD面板价格六月份拐点确立，继续坚定看好面板行业的投资机会,晓说电子
923,2020-06-21,科创50成份股扫描：总市值过万亿 平均净利2.75亿元,北京商报
924,2020-06-21,A股4600亿解禁洪峰7月来袭，11股超百亿 解禁,证券时报
925,2020-06-19,上证科创板50指数成分股总市值突破万亿,Wind
926,2020-06-19,科创板50指数来了！这些股票入选,Wind
927,2020-06-19,上交所：7月23日正式发布“科创50”指数实时行情,Wind
928,2020-06-19,中邮证券晨会纪要,新浪
929,2020-06-19,掘金科创板：拉萨顺盈错失千倍收益 谁是科创板VC/PE赢家,投资者网
930,2020-06-17,6月逾200亿减持，4千亿巨量解禁下月将至,Wind
931,2020-06-17,科创板：科创板迎来首例并购重组中芯国际将火速完成过会,新浪
932,2020-06-16,【东方电子】澜起科技：内存接口芯片持续高增长，新产品打开长期空间,电子论剑
933,2020-06-16,逾半数科创板公司股价翻倍,Wind
934,2020-06-10,科创板这一年： 标的股扩容三倍 3股市值破千亿,北京商报
935,2020-06-10,“融资+融智+融技+投资” “浦发模式”助力上海科创中心建设,中国金融新闻网
936,2020-06-10,20余家科创板公司推出股票激励计划 低于市价五折授权助企业留住人才,长江商报
937,2020-06-03,8家科创板企业去年披露股权激励计划 偏爱设置更灵活的考核体系,证券日报
938,2020-06-03,小心，清仓减持又来了！注意，1天4家公司被举牌（附名单）,Wind
939,2020-06-03,科创板AI芯片第一股来了：300亿估值！,中国基金报
940,2020-06-02,5月450亿减持创年度新高，科技医疗抛售居前,Wind
941,2020-06-02,半导体清洗设备龙头盛美股份叩门科创板 增资估值超50亿,新浪
942,2020-06-02,电子行业2020中期策略报告：5G创新持续 半导体国产空间大,新浪
943,2020-05-29,科技行业日报：震荡调整下防御为主,新浪
944,2020-05-23,民生证券：持续看好5G创新及半导体国产化大趋势(股),新浪
945,2020-05-21,融资+融智+融技+投资，金融助力上海科创中心建设的“浦发模式”,和讯
946,2020-05-21,年度减持1400亿科技股承压，将再迎解禁高峰,Wind
947,2020-05-21,银河证券每日晨报,新浪
948,2020-05-20,澜起科技现1笔大宗交易 共成交662.67万元,新浪
949,2020-05-20,澜起科技今日大宗交易成交6.64万股，成交价99.77元溢价0.0%,Wind
950,2020-05-20,华为芯片牵动人心科技龙头反扑 六股迎新生,证券时报
951,2020-05-19,资金汇集白马股，A股千亿市值军团扩至近百家,Wind
952,2020-05-19,34家券商跟投科创板实现浮盈超64亿元，加码布局另类子公司,Wind
953,2020-05-18,科创板收评 | 两只新股登陆科创板，上市首日涨幅均逾90%,第一财经
954,2020-05-18,A股千亿市值扩容至近百家，牛股这些特征你看清了吗？,上证报
955,2020-05-18,澜起科技：东方飘来5G的云，云中有颗澜起的“芯”,证券时报网
956,2020-05-18,投资就是赌国运 半导体核心逻辑可看十年 这些产业链个股有望崛起,证券时报
957,2020-05-08,国产芯片服务器大规模招标 六股迎腾飞契机,证券时报网
958,2020-05-06,中芯国际拟登陆科创板，科技股“满血复活”,Wind
959,2020-05-06,47家上市公司员工年薪超50万，科技行业增幅高,证券时报网
960,2020-05-02,安信国际│美股私有化专题一：中概股私有化核心要点,安信国际
961,2020-05-01,券商首次关注5股并给予买入评级（5月1日）,Wind
962,2020-04-30,【安信电子|季报点评】澜起科技：深耕内存接口芯片，服务器平台静待放量,晓说电子
963,2020-04-30,科创板年报|半导体板块：澜起科技净利润最高中微公司增速最快,科创板日报
964,2020-04-30,澜起科技：2020年津逮服务器平台毛利将转正,上证报
965,2020-04-30,澜起科技：今年完成第一代DDR5芯片量产版本研发,金融界
966,2020-04-30,科创板上市满百家，8张图看清市场动态,Wind
967,2020-04-30,【行情】科创板板块早盘大涨，聚辰股份涨停，沪硅产业涨9%，华特气体涨7.53%，中微公司、澜起科技跟涨。,金十数据
968,2020-04-29,科创板迎来第100家上市企业，近两成公司研发投入占比20%以上,Wind
969,2020-04-28,晨会聚焦200428重点关注立讯精密、传艺科技、宋城演艺、柏楚电子、澜起科技、传音控股、卓胜微、恒生电子,国信研究
970,2020-04-28,澜起科技（688008）财报点评：一季度实现开门红，反转进行中,国信研究
971,2020-04-26,【中银电子研究】澜起科技：Q1环比提升明显，DDR5升级将带动价值量提升,ZQtechnology
972,2020-04-26,澜起科技2020一季度盈利2.63亿元，2019盈利9.33亿元,资本邦
973,2020-04-25,【安信电子|每日观点】Intel Q1营收超预期；DCG收入同比大增43%，上年同期下滑6%,晓说电子
974,2020-04-25,澜起科技去年净利9.3亿寻找产业链投资及并购机会,证券时报
975,2020-04-24,服务器及DRAM市场疲软澜起科技2019年营收小幅下滑这一情况需警惕 盈利能力下降,科创板日报
976,2020-04-24,澜起科技：将继续推进在研项目的研发工作目标,科创板日报
977,2020-04-24,科创板晚报|澜起科技一季度净利增16.5%山东首家独角兽企业拟赴科创板IPO,科创板日报
978,2020-04-24,澜起科技2019年净利增长27% 一季度净利增长17%,金融界
979,2020-04-24,澜起科技2019年净利突破9亿元 将寻找产业投资及并购机会,e公司
980,2020-04-24,澜起科技年报：2019年净利同比增26.6%一季度增16.5%,科创板日报
981,2020-04-24,澜起科技：2019年净利润同比上涨26.6% 拟10派3元,金融界
982,2020-04-24,澜起科技：2019年净利9.33亿元 同比增27%,e公司
983,2020-04-24,澜起科技(688008.SH)：2019年度净利润升26.6%至9.33亿元 拟10派3元,格隆汇
984,2020-04-24,澜起科技：2019年净利润同比增长26.6%,Wind
985,2020-04-24,澜起科技(688008.SH)：一季度净利升16.5%至2.63亿元,格隆汇
986,2020-04-24,澜起科技：一季度净利润同比增长16.5%,Wind
987,2020-04-23,卓易信息董事长谢乾：将为联想、华为、中科曙光、澜起科技等加强服务器产品开发,科创板日报
988,2020-04-22,阿里云两千亿加码新基建，产业链亟待爆发,证券时报网
989,2020-04-15,36氪专访 | 英特尔资本：每年投资5-8家公司，最快尽调只要2周,36氪
990,2020-04-03,挖掘交易数据，看懂科创板行情。,科创板日报
991,2020-04-02,科创板收评 | 6只个股涨幅超10%，仅有博瑞医药、东方生物收跌,第一财经
992,2020-04-01,42只科创板股融资余额环比增加,证券时报网
993,2020-03-31,解码科创板｜26股飘红 澜起科技收涨3.66%,上游新闻
994,2020-03-27,华为P40发布 A股受益公司一览,中财网
995,2020-03-21,电子板块安全边际凸显，机构推荐三大主线22只个股,Wind
996,2020-03-19,晨会聚焦200319重点关注腾讯控股、电子行业、哔哩哔哩、冀东水泥,国信研究
997,2020-03-17,科创板收评 | 个股涨跌互现 紫晶存储和安恒信息涨超10%,第一财经
998,2020-03-15,科创板第三十三周交易大复盘：新鲜事有趣事创纪录的事一应俱全,新浪
999,2020-03-13,晨会聚焦200313重点关注前沿科技、基础化工、国防军工、长安汽车、汤臣倍健、友邦保险,国信研究
1000,2020-03-11,晨会聚焦200311重点关注通信、新能源、汉钟精机、长安汽车、汽车行业、鼎龙股份、华为HMS、传媒、运达科技,国信研究
1001,2020-03-10,科创板收评 | 科创板重现普涨格局 芯源微涨停,第一财经
1002,2020-03-10,中国澜起DDR4架构被国际标准采纳，能参与DDR5内存标准的制定,唯样资讯
1003,2020-03-10,澜起科技表示正参与DDR5内存标准的制定,唯样资讯
1004,2020-03-10,晨会聚焦200310重点关注中公教育,国信研究
1005,2020-03-09,科创板企业“露富”收红包 谨防政府补助依赖症,资本邦
1006,2020-03-09,中金：行稳致远的科创板（科创板系列17）,中金策略
1007,2020-03-06,晨会聚焦200306重点关注通信、钢铁、房地产、纺织服装、医保改革,国信研究
1008,2020-03-06,澜起科技：上市以来累计获得政府补助7678.04万元,金融界
1009,2020-03-05,澜起科技：过去12个月获政府补助7835.86万元,中证网
1010,2020-03-05,澜起科技：累计获得7836万元政府补助,e公司
1011,2020-03-05,澜起科技(688008.SH)：累计获得政府补助款项共7835.86万元,格隆汇
1012,2020-03-05,【行情】半导体及元件板块小幅回升，兴森科技涨5%，华正新材、澜起科技、铜峰电子等跟涨。,金十数据
1013,2020-03-05,晨会聚焦200305重点关注珀莱雅、建筑行业、内蒙一机、长盈精密,国信研究
1014,2020-03-05,外资配置A股或提速！富时罗素最新目录公布（附全名单）,Wind
1015,2020-03-04,富时罗素宣布对富时中国A50指数等多个指数季度审核变更,Wind
1016,2020-03-04,晨会聚焦200304重点关注直播电商行业,国信研究
1017,2020-03-04,【科新先声】科创板公司上市首份年度快报，TMT行业公司表现如何？【安信诸海滨团队】,诸海滨科新先声
1018,2020-03-03,安信证券：5G网建号角吹响 数据中心产业成长可期,金融界
1019,2020-03-03,【电子-马良】数据中心产业链梳理：CPU平台升级，DRAM周期反转，PCB量价齐升,安信证券研究
1020,2020-03-02,SK海力士、三星为大客户，澜起科技称暂未收到停产通知 经营问题,观察者网
1021,2020-03-02,韩国三星停产？澜起科技：目前暂未接到客户停产通知 经营问题,资本邦
1022,2020-03-02,澜起科技回应韩国疫情影响:暂未接到三星等停产通知 经营问题,网易
1023,2020-03-02,澜起科技：暂未接到韩国客户停产通知，对公司的经营暂未产生重大影响 经营问题,第一财经
1024,2020-02-28,3只科创板个股主力资金净流入超亿元,证券时报网
1025,2020-02-28,【中金电子与通信】澜起科技（688008.SH）：业绩快报符合预期，2020年行业上行带动收入成长,乐平科技视角
1026,2020-02-28,晨会聚焦200228重点关注立讯精密、顺网科技、宁德时代、中公教育、德赛西威、深信服,国信研究
1027,2020-02-27,澜起科技（688008）财报点评：盈利能力大幅提升，5G周期持续成长,国信研究
1028,2020-02-27,晨会聚焦200227重点关注云视讯行业、澜起科技,国信研究
1029,2020-02-27,【国信电子|点评】澜起科技：盈利能力大幅提升，5G周期持续成长,国信电子研究
1030,2020-02-27,43家科创板公司披露业绩快报，逾八成去年净利增长,Wind
1031,2020-02-27,【中银电子研究】澜起科技:营收平稳，净利润持续增长,ZQtechnology
1032,2020-02-26,澜起科技：2019年净利润同比增26.60%（业绩快报）,Wind
1033,2020-02-26,澜起科技业绩快报：2019年净利9.33亿元，同比增长26.6%,第一财经
1034,2020-02-26,澜起科技业绩快报：2019年实现净利润9.33亿元 同比增长26.6%,金融界
1035,2020-02-26,澜起科技(688008.SH)业绩快报：2019年度净利润升26.6%至9.33亿元,格隆汇
1036,2020-02-26,澜起科技业绩快报：2019年净利9.33亿元 同比增27%,e公司
1037,2020-02-26,晨会聚焦200226重点关注湿电子化学品行业、亿联网络、食品饮料、化工、凯利泰,国信研究
1038,2020-02-24,晨会聚焦200224重点关注特斯拉、电子、半导体、车路协同行业、银行、智能网、医疗信息化行业、申洲国际,国信研究
1039,2020-02-21,2月21日科创板主力资金净流出7.69亿元,证券时报网
1040,2020-02-21,沪指历次“带量”站上3000点,Wind
1041,2020-02-19,晨会聚焦200219重点关注社会服务、化妆品、电力设备新能源、苏试试验,国信研究
1042,2020-02-19,机构游资节后狂扫货 过亿大单力撑10股（名单）,投资快报
1043,2020-02-18,千亿“半导体”的投资“图景”,环球老虎财经
1044,2020-02-17,如何复制快速崛起的半导体“春秋五霸”？,慧聪电子网
1045,2020-02-14,科创板午后明显走弱，道通科技、安恒信息跌超8%,Wind
1046,2020-02-13,晨会聚焦200213重点关注半导体、食品饮料、锂电,国信研究
1047,2020-02-12,【行情】芯片股继续走强，深康佳A、上海新阳、兴森科技、杨杰科技等多股涨停，捷捷微电、澜起科技、华微电子等涨逾6%。,金十数据
1048,2020-02-12,晨会聚焦200212重点关注医药生物、国防军工、意华股份,国信研究
1049,2020-02-11,科创板午后异动，虹软科技冲击涨停,Wind
1050,2020-02-11,存储芯片新一轮涨价周期开启，关注半导体各细分领域龙头,第一财经
1051,2020-02-10,科创板收评 | 科创板个股涨跌互现 “天价”新股明日申购,第一财经
1052,2020-02-09,数据〡节后科创板异动频现 机构入手医疗、信息技术个股 这家公司被抢筹逾4亿元,科创板日报
1053,2020-02-09,华峰测控：产品与销售双引擎 实现可持续发展,挖贝网
1054,2020-02-07,芯片概念爆发 环保板块大幅拉升 6股引关注,证券时报
1055,2020-02-07,科创板收评：个股涨跌互现虹软科技、澜起科技涨停优刻得四天三板,科创板日报
1056,2020-02-07,解码科创板｜澜起科技等9只个股涨超10%！,上游新闻
1057,2020-02-07,澜起科技股价涨停,科创板日报
