,2021-12-30,A股资金流向：元宇宙领衔题材多点开花，年末“红包”行情可期,Wind
1058,2020-02-07,科创板澜起科技涨停，市值超1200亿元，为科创板第一大市值公司,腾讯网
1059,2020-02-07,芯片、半导体再度走强 澜起科技大涨近20%,每日经济新闻
1060,2020-02-05,科创板收评 | 科创板股民赚嗨了！14股涨逾10%，东方生物首日涨587%,第一财经
1061,2020-01-23,中微之后，科创板第二家破千亿市值的半导体公司诞生！,国际电子商情
1062,2020-01-22,科创板午后集体爆发，芯源微涨停,Wind
1063,2020-01-21,澜起科技：专注“印刷”中国芯,上证报
1064,2020-01-18,仅用123天！科创板首家千亿市值企业诞生，半导体龙头股价半个月翻倍，机构高位减持 减持股份,华夏时报
1065,2020-01-16,【东吴电子王平阳团队】周报: 本土主流存储器产业链投资机遇,东吴电子研究
1066,2020-01-16,科创板首轮36亿市值限售股松绑来袭 下半年将迎解禁高峰 解禁,21世纪经济报道
1067,2020-01-16,科创板22日迎首批解禁限售股投资者别太担心 解禁,重庆商报
1068,2020-01-16,科创板首轮36亿市值限售股松绑来袭下半年将迎解禁高峰 解禁,21世纪经济报道
1069,2020-01-15,首批25家科创板限售股下周三解禁 业内人士：对二级市场冲击有限 解禁,重庆商报
1070,2020-01-14,数据|科创板首轮1.24亿限售股解禁来袭！机构账面浮盈19亿，这家公司解禁市值最大 解禁,科创板日报
1071,2020-01-14,澜起科技：本次解禁主要是机构 是否会减持目前不清楚 丨公司问答 解禁,第一财经
1072,2020-01-13,澜起科技(688008.SH)：470.3973万股限售股22日解禁 解禁,格隆汇
1073,2020-01-13,澜起科技：占总股本0.4163%限售股将于1月22日上市流通 解禁,Wind
1074,2020-01-09,专题：中国上市公司高质量发展在行动,证券时报网
1075,2020-01-08,科创板澜起科技：已完成第一子代工程版芯片流片及功能验证,科创板日报
1076,2020-01-08,澜起科技(688008.SH)向304名激励对象首次授予1350万股限制性股票,格隆汇
1077,2020-01-08,33只科创板股融资余额环比增加,证券时报网
1078,2020-01-06,A股2019：十大IPO科创板占4席谁是“募资王”,新京报
1079,2020-01-03,"金山办公领涨科创板,澜起科技总市值809亿封王,券商揽入佣金8亿",华夏时报
1080,2020-01-02,澜起科技等公司产品入围2019年上海市创新产品首购产品清单,Wind
1081,2019-12-31,科创板开局之年盘点 202家公司受理 109家通过 新一代信息技术占比最高 合计拟募资1750亿元,中证报
1082,2019-12-27,8家科创板公司股权激励解码：打破五折限价“带期”上市可期,Wind
1083,2019-12-23,2019年这十大热门概念 你抓住了几个？,中证报
1084,2019-12-19,解读科创板 | 股权激励政策灵活度提升，6企大破“50%”价格限制,时代在线
1085,2019-12-17,澜起科技（688008）深度：东海明珠还，科创波澜起,国信研究
1086,2019-12-16,6家科创板企业推股权激励：最低仅2.9折 二级市场浮盈最高近4倍,挖贝网
1087,2019-12-16,澜起科技：上市后公司具备更好的资金支持和融资渠道,证券时报网
1088,2019-12-16,澜起科技：先做强再做大 将着重发力服务器市场,证券时报网
1089,2019-12-16,澜起科技：正积极参与DDR5国际标准制定,e公司
1090,2019-12-16,【高管面对面】澜起科技：为云计算和人工智能提供高性能芯片解决方案,证券时报网
1091,2019-12-16,6家科创板企业推股权激励计划 激励对象覆盖率最高者达96.8%,证券日报
1092,2019-12-13,中国芯上市公司平均工资榜：澜起科技人均年薪121万元居首,科创板日报
1093,2019-12-13,有的几乎全员变股东 有的授予价格更灵活 科创板公司股权激励尺度很诱人,上证报
1094,2019-12-04,科创板走势分化，中微公司大涨9%,Wind
1095,2019-11-29,科创板家族里的“单项冠军”都是谁？,Wind
1096,2019-11-28,谁是“专利王”？谁是“牛学霸”？盘点科创板家族里的“NO.1”,上证报
1097,2019-11-27,腾讯、华为要来了！CITE2020人工智能展区十大AI焦点推荐,慧聪电子网
1098,2019-11-27,中国电子信息博览会CITE2020 集成电路展区 十大半导体领军企业推荐,慧聪电子网
1099,2019-11-20,【科新先声】科创板TMT公司三季报数据大揭秘【安信诸海滨团队】,微信
1100,2019-11-05,科创板公司三季报业绩分化 10家公司净利增速超过100% 盈利能力下降,羊城晚报
1101,2019-11-05,科创板一周年：14只个股较发行价翻倍 整体步入冷静期,新京报
1102,2019-11-05,制度创新经受住市场检验,新京报
1103,2019-11-04,全球公有云市场预计突破2000亿美元，高景气周期下关注云计算产业链,第一财经
1104,2019-11-03,科创板公司前三季成绩单出炉！10家盈利翻倍,券商中国
1105,2019-10-29,澜起科技前三季净利增长32%,金融界
1106,2019-10-29,澜起科技公布三季报 前三季净利增加31.99%,新浪
1107,2019-10-29,科创板澜起科技：前三季净利同比增31.99%,第一财经
1108,2019-10-29,澜起科技(688008.SH)前三季度净利润升31.99%至7.44亿元,格隆汇
1109,2019-10-29,科创板澜起科技：前三季度净利润同比增31.99%,Wind
1110,2019-10-29,11只科创板股票为保荐券商带来跟投浮盈均超5000万元,Wind
1111,2019-10-26,成长股为矛蓝筹股为盾 基金大幅提升科技股配置,红周刊
1112,2019-10-22,科创板又一家，澜起科技拟推限制性股票激励计划，覆盖超九成员工,环球老虎财经
1113,2019-10-22,科创板｜澜起科技拟向306名激励对象授予1650万股限制性股票,TechWeb
1114,2019-10-22,几乎全员参与!澜起科技拟推限制性股票激励,上证报
1115,2019-10-22,公司发“红包”，只有10人没领到 澜起科技股权激励方案出炉,每日经济新闻
1116,2019-10-21,澜起科技向全员“发红包”：拟推1650万股股权激励，每股价格25元,21世纪经济报道
1117,2019-10-21,澜起科技推限制性股票激励计划 授予价格为25元/股,e公司
1118,2019-10-21,澜起科技(688008.SH)拟向306名激励对象首次授予1350万股限制性股票,格隆汇
1119,2019-10-21,科创板澜起科技：拟推出1650万股股权激励计划,Wind
1120,2019-10-21,科创板澜起科技：拟推1650万股股权激励,e公司
1121,2019-10-20,【广发策略|科创板】北上资金 “活水”进行时,戴康的策略世界
1122,2019-10-20,【广发策略|科创板】北上资金进场首周复盘,戴康的策略世界
1123,2019-10-17,上海产业转型升级发展专项资金（人工智能）拟支持单位公示 澜起科技等在列,e公司
1124,2019-10-02,科创板70天：33家上市公司26家独角兽 总市值6000亿元,挖贝网
1125,2019-09-29,英特尔投资第四家冲科创板 芯原股份营收现负增长,新浪
1126,2019-09-27,科创收盘28涨2跌 1股涨幅超10%,中财网
1127,2019-09-26,半导体产业链：自主替代，A股特色公司介绍(下篇),Wind
1128,2019-09-25,跟投科创板收益榜单出炉，15家券商浮盈逾22亿元,Wind
1129,2019-09-24,科创板第一股争夺战：中国通号跌破1000亿澜起科技迅速逼近,挖贝网
1130,2019-09-24,科创板股票全线飘红,Wind
1131,2019-09-24,科创板表现活跃，中微公司涨超6%,Wind
1132,2019-09-19,【科新先声】详解科创板14家TMT公司中报，细探其发展态势如何？【安信诸海滨团队】,微信
1133,2019-09-16,澜起科技止跌回升 今日小幅上涨0.07%,TechWeb
1134,2019-09-11,澜起科技:动作涛澜起 只为中国芯,经济日报
1135,2019-09-10,澜起科技上半年净利4.5亿 研发费1.5亿占营收超17%,新浪
1136,2019-09-09,澜起科技：上半年津逮服务器平台产品处于市场推广阶段,Wind
1137,2019-09-09,[互动]澜起科技：上半年津逮服务器平台产品处于市场推广阶段,全景网
1138,2019-09-09,科创板跟盘丨20只个股飘红 澜起科技领涨,第一财经
1139,2019-09-05,半年报解密谁是打工皇帝，“高薪区地图”再现,21世纪经济报道
1140,2019-09-05,【山证两融】融资融券周报(20190826-20190830) 2019年第34期,山西证券研究所
1141,2019-09-03,资本市场改革试验田科创底色扫描：近四成公司净利过亿 技术驱动高增长,时代周报
1142,2019-09-01,科创板中报首交成绩单 看看哪家公司最赚钱？,重庆商报
1143,2019-09-01,澜起科技半年报压轴收尾，近九成科创板企业业绩增长,新浪
1144,2019-08-31,科创板交出首份“中考”成绩单28家公司营收集体增长,证券时报
1145,2019-08-30,科创板｜澜起科技今年上半年营收8.79亿元 同比增长24%,TechWeb
1146,2019-08-30,乐视网中报巨亏百亿 再敲退市警钟 重大损失,财富动力网
1147,2019-08-29,澜起科技登陆科创板首份财报：上半年净利4.51亿,新京报
1148,2019-08-29,澜起科技上半年净利润同比增长42.38%,中证网
1149,2019-08-29,澜起科技(688008.SH)半年度净利润升42.38%至4.51亿元 研发费用升59.57%,格隆汇
1150,2019-08-29,澜起科技：上半年净利4.51亿元 同比增42%,第一财经
1151,2019-08-29,科创板澜起科技：上半年净利润4.51亿元，同比增长42.38%,Wind
1152,2019-08-29,科创板午后集体走高，瀚川智能大涨11%,Wind
1153,2019-08-29,金融创新构建逾百亿元“护城河” 华西股份开启产融结合新征程,证券日报
1154,2019-08-27,【山证两融】融资融券周报(20190819-20190823) 2019年第33期,山西证券研究所
1155,2019-08-26,科创收盘25涨3跌 1股涨幅超10%,中财网
1156,2019-08-21,科创板“满月”全景图：平均上涨170%，交易回归理性,Wind
1157,2019-08-21,科创收盘1涨27跌 1股跌幅超10%,中财网
1158,2019-08-19,澜起科技：拟出资10亿元支持子公司实施募投新一代内存接口芯片研发及产业化项目,Wind
1159,2019-08-16,科创板第四周数据秀,Wind
1160,2019-08-16,"电子行业:5G推动换机潮来临,产业链多环节机遇将至",东吴证券
1161,2019-08-09,科创板第三周行情走低 平均周跌幅11.55%,新京报
1162,2019-08-07,科创收盘16涨9跌 1股涨幅超10%,中财网
1163,2019-08-07,科创板现上市以来最大调整 融券余额持续上升,证券时报
1164,2019-08-06,【山证两融】融资融券周报(20190729-20190802) 2019年第30期,山西证券研究所
1165,2019-08-05,澜起科技：内存接口芯片全球龙头再起航,红周刊
1166,2019-08-05,"澜起科技:内存接口芯片全球龙头,津逮服务器CPU未来可期",证券之星
1167,2019-08-04,一文看懂科创板受理149家企业,中信建投证券研究
1168,2019-08-02,科创板第二周总结：成交额1417.65亿 通号市值破千亿,新浪
1169,2019-08-02,科创板第二周渐趋平稳 8月新股上市或“断档”,新京报
1170,2019-08-02,科创板第二家千亿企业：澜起科技股价再次突破1000亿元,挖贝网
1171,2019-08-01,科创板涨幅重新排序，2股涨停，5股创上市新高,Wind
1172,2019-08-01,科创收盘25涨 1股涨幅超20%,中财网
1173,2019-08-01,科创板融券渐向个人开放，多股融券余额跻身全A前20名,Wind
1174,2019-07-31,科创收盘23涨2跌 1股涨幅超10%,中财网
1175,2019-07-31,澜起科技：第一代DDR5内存接口芯片正在研发中,e公司
1176,2019-07-30,20%涨跌幅限制首日科创板25只股全线飘红,新京报
1177,2019-07-29,科创板25股今日全部上涨 安集科技股价依旧最高沃尔德涨幅居首,TechWeb
1178,2019-07-29,海天瑞声上会前夕撤退 审计机构瑞华旗下29家IPO项目中止 IPO融资异常,长江商报
1179,2019-07-29,科创板“保荐+跟投”制衡券商“一锤子买卖”,国际金融报
1180,2019-07-28,瑞华所39项IPO、再融资被叫停 审计机构再遭信任危机 IPO融资异常,第一财经
1181,2019-07-28,科创板首周战报①|25股总市值近5200亿，18股股价翻倍，中国通号市值突破千亿,重庆商报
1182,2019-07-28,科创板5天涨多少？涨幅最多相当15个一字板 25股稳赚,新浪
1183,2019-07-27,科创板首周记：谁最具赚钱效应？谁最受融资客青睐？（表）,经济观察网
1184,2019-07-26,"科创板首批个股""无限制""结束:你是不是赚钱的那70%？",新浪
1185,2019-07-26,科创板首周：4只百元股2股累计成交额破百亿,挖贝网
1186,2019-07-26,科创板个股首周表现：7成个股有赚钱效应、小盘股炒作热情高,每日经济新闻
1187,2019-07-26,科创板下一批新股已在路上 一年后解禁潮规模不小,第一财经
1188,2019-07-25,开板涨跌三日 做芯片的有前途,和讯
1189,2019-07-25,科创板开市次日理性回调 25股总市值回撤逾500亿元,新浪
1190,2019-07-25,太平洋电子刘翔团队|科创硬科技系列之十二：澜起科技——内存接口芯片龙头，具备长期竞争力,太平洋证券研究
1191,2019-07-25,细数科创板开市前三交易日“五宗最”,北京商报网
1192,2019-07-24,福光股份股价翻番一骑绝尘，打新首日卖出的肠子都悔青了,21世纪经济报道
1193,2019-07-24,澜起科技等止跌翻红 科创板全线上涨,中证网
1194,2019-07-24,太平洋电子|科创板：一张图看懂澜起科技,太平洋证券研究
1195,2019-07-23,科创板个股走势分化：乐鑫科技收盘涨14%中国通号重挫18%,搜狐
1196,2019-07-23,仅仅一个交易日，科创板公司两融余额已突破20亿元,Wind
1197,2019-07-23,科创板澜起科技翻红 涨2.47%报76.77元,新浪
1198,2019-07-23,融资客青睐10股，大湖股份买入占比高达58.51%,Wind
1199,2019-07-23,炒新者请注意 科创板战略配售出借信息首出炉 你看的换手率是错的,证券时报网
1200,2019-07-23,科创板开门红 个股全线上扬交投热情高涨,新华网
1201,2019-07-23,科创板首日表现亮眼 后市面临个股分化,中证报
1202,2019-07-23,鸣锣开市当日个股全线上涨 科创板将引领股市估值体系重塑,中证报
1203,2019-07-23,科创板25只个股全线上涨 平均涨幅达139.55%,中证报
1204,2019-07-23,231只私募产品投中首批科创板公司，41只厚爱西部超导,证券日报
1205,2019-07-23,"电子行业:科创板开市在即,关注半导体优质企业",国联证券
1206,2019-07-22,科创板开市首日全线飘红 平均涨幅约140% 高波动下建议理性参与,大众证券报
1207,2019-07-22,华泰证券深圳益田路荣超商务中心今日买入中国通号等4只科创板新股,Wind
1208,2019-07-22,科创板火热开市，创投机构迎退出盛宴...给人民币基金带来这四大启示,证券时报
1209,2019-07-22,深创投4家投资企业科创板首批上市 董事长倪泽望表示要坚持价值投资,证券日报
1210,2019-07-22,科创板首日4只个股涨幅超200% 背后硬核股东：张江创投、云锋基金、聚源资本,经济观察网
1211,2019-07-22,澜起科技董事长杨崇和：备受鼓舞，将持续研发创新为芯片产业助力,每日经济新闻
1212,2019-07-22,科创板首批25家公司共发行27.8亿股 净募集资金接近350亿元,TechWeb
1213,2019-07-22,科创首日交易数据出炉，像极了十年前的创业板,格隆汇
1214,2019-07-22,东吴证券：澜起科技系内存接口芯片冠军，专注创新再次启航,挖贝网
1215,2019-07-22,科创板火爆:25股全涨首家千亿市值股诞生 明天如何？,21世纪经济报道
1216,2019-07-22,科创板首日VS创业板首日：成交额、涨幅、总市值均大幅领先,挖贝网
1217,2019-07-22,芯片企业成科创板开市首日大赢家，安集最高涨至520%,第一财经
1218,2019-07-22,科创板首日大数据汇总，总成交近500亿元最高涨幅400%,Wind
1219,2019-07-22,科创板首日：16个股涨幅翻倍 仅一家换手率低于70%,新京报
1220,2019-07-22,科创板疯了，股价全部翻番！个股最高涨4倍，这家市值1236亿,腾讯网
1221,2019-07-22,科创板火热开市：半导体股全翻倍，中微安集成“新贵”,虎嗅网
1222,2019-07-22,科创板首日投资者群像：中签者“大喜”、抢筹者“小忐忑”、围观者“兴叹”,21世纪经济报道
1223,2019-07-22,科创板收获“520” 两家千亿市值公司横空出世,每日经济新闻
1224,2019-07-22,三家半导体公司闯关科创板 半日涨幅均超过200%,新京报
1225,2019-07-22,科创板半日成交近380亿 安集科技暴涨超四倍,第一财经
1226,2019-07-22,科创板“新秀”首日直击：25只股票齐翻倍 首家千亿市值股诞生,21世纪经济报道
1227,2019-07-22,上市首日惊心动魄！VC/PE渗透率达96%，本土创投迎来退出盛宴,投资界
1228,2019-07-22,澜起科技破千亿元市值 第二只科创板“千亿元市值股”诞生,证券日报
1229,2019-07-22,首批科创板公司午盘全部翻番，最高涨幅400%,Wind
1230,2019-07-22,澜起科技换手率突破50%，交易额超28亿,挖贝网
1231,2019-07-22,科创版正式开市：首批25家公司全线上涨，安集科技暴涨328.68%,DoNews
1232,2019-07-22,中国通号、澜起科技成交额双双突破20亿元,中证网
1233,2019-07-22,N澜起:券商定位区间均值为28.68-36.99元,Wind
1234,2019-07-22,新股发行与上市一览（7月22日）,Wind
1235,2019-07-22,《科创板首批上市公司/交易制度解读电话会议纪要》,太平洋证券研究
1236,2019-07-22,"澜起科技:内存接口芯片行业龙头,科创板全新优质标的",申万宏源
1237,2019-07-21,科创先锋巡礼,东吴财经通
1238,2019-07-21,25只科创板新股热门指数排行榜：股价预测等一网打尽,第一财经
1239,2019-07-21,科创板明日开市！首批25家公司掌门人信心满满……回报投资者、打造世界级科创企业！,e公司
1240,2019-07-21,首批25家科创板企业高管薪酬值多少？,华夏时报
1241,2019-07-20,科创板首批25家公司弃购之谜,每日经济新闻
1242,2019-07-20,科创板25朵金花下周来了 哪朵会开得最美,钱江晚报
1243,2019-07-20,科创板最全交易手册来了哪只会涨最猛,中财网
1244,2019-07-20,澜起科技：全球内存接口芯片“独角兽”创新“硬核”引领未来,红周刊
1245,2019-07-19,科创板首发25股上市在即！哪只会涨最猛？哪些是游资最爱？,券商中国
1246,2019-07-19,科创板倒计时首批公司走势大猜想,投资快报
1247,2019-07-18,科创板｜澜起科技披露融资状况 净募集超过27亿元是华兴源创3倍多,TechWeb
1248,2019-07-18,安信策略陈果：科创板询价结果背后的六大看点,金融界
1249,2019-07-18,上交所：澜起科技7438.48万股A股7月22日于科创板上市交易,Wind
1250,2019-07-18,国资委力挺科创板 15家央企国企旗下科创公司积极赶考,上证报
1251,2019-07-18,“芯片独角兽”澜起科技的做空往事 股票卖空,阿尔法工场
1252,2019-07-17,从芯片设计到高端设备 透视科创板首批5家半导体企业,第一财经
1253,2019-07-16,科创板保荐跟投制度已是“进行时” 保荐机构把关责任明显加重了,证券日报
1254,2019-07-15,上交所：本周六和下周六进行科创板通关测试,中国发展网
1255,2019-07-15,逾八成科创板星宿股超募,北京商报
1256,2019-07-14,【国盛郑震湘】科创板之澜起科技：内存接口芯片行业翘楚厂商,湘评科技
1257,2019-07-13,"注意！这5只科创板股""先上场"" 记住5个简称和代码",券商中国
1258,2019-07-13,这5只科创板股“先上场” 记住5个简称和代码 注意这只是“测试” ！就在本周六,券商中国
1259,2019-07-12,打新火热竟屡现弃购！不按时缴款后果可能很严重,中财网
1260,2019-07-11,打新火热竟屡现弃购！打新盛宴勿忘按时缴款，否则后果可能很严重（附明日科创板7只新股申购要点）,中证报
1261,2019-07-11,澜起科技发行结果出炉：投资者弃购2.95万股 弃购金额73万元,挖贝网
1262,2019-07-11,澜起科技：投资者弃购量为29541股 弃购金额73.19万,新浪
1263,2019-07-11,澜起科技发行结果：网上投资者弃购金额73.19万元,e公司
1264,2019-07-11,科创板开市在即 身后VC/PE渗透率逾九成,网易
1265,2019-07-11,科创板定价盘点 澜起科技:市盈率38.02倍 超募5.02亿,新浪
1266,2019-07-11,公募基金打新科创板热情高,证券时报
1267,2019-07-10,澜起科技科创板上市倒计时 云锋基金、英特尔参投,新浪
1268,2019-07-10,澜起科技战略配售比例接近30% 英特尔大连获配2.8亿元,e公司
1269,2019-07-10,科创板｜澜起科技网上摇号中签结果出炉 47453个号码中签,TechWeb
1270,2019-07-10,澜起科技战略配售比例30%：科创板第一 英特尔获配金额2.8亿元,挖贝网
1271,2019-07-10,科创板｜中国通号今日申购 拟发行18亿股融资105亿元,TechWeb
1272,2019-07-10,科创速递 | 本周科创板新股21连发！,国元证券订阅号
1273,2019-07-09,科创板澜起科技中签号出炉 共47453个,e公司
1274,2019-07-09,科创板澜起科技：中签号码共有47453个,Wind
1275,2019-07-09,迄今最高！澜起科技中签率达0.0613%,证券时报
1276,2019-07-09,科创板承销保荐账单出炉：平均承销费率7.76% 中国通号保荐费高达1.6亿,21世纪经济报道
1277,2019-07-09,IPO每日动态 | 澜起科技科创板申购，宏晟光电科创板递交招股书，江行智能完成A轮3000万人民币融资（附2019 IPO名单）,IPO早知道
1278,2019-07-09,7月8日新股丨澜起科技（科创板）,国盛证券
1279,2019-07-08,康得新连环炸：瑞华被调查 5家科创板申报公司踩雷 其他违规处罚,中证报
1280,2019-07-08,[快讯]新股申购结果：澜起科技公布中签率,中财网
1281,2019-07-08,科创板澜起科技：网上发行最终中签率为0.06125237%,新浪
1282,2019-07-08,科创板澜起科技：回拨机制启动后，网上发行最终中签率0.06%,Wind
1283,2019-07-08,每日科创板之708：澜起科技申购 海天瑞声和国盾量子已问询,TechWeb
1284,2019-07-08,市场辩论会：科创板“打新黄金周” 主板缩量现资金分流？,第一财经
1285,2019-07-08,中国芯片新巨头诞生：跻身全球内存芯片前三，让三星英特尔都折服,搜狐
1286,2019-07-08,科创板|澜起科技今日申购 每股24.8元网上申购上限15500股,TechWeb
1287,2019-07-08,【科创新股】澜起科技今日发行,国信证券融资融券部
1288,2019-07-08,今日新股申购：澜起科技,中国经济网
1289,2019-07-08,首批科创板公司7月22日上市！一文看懂科创板受理142家企业,中信建投证券研究
1290,2019-07-08,新股消息：澜起科技今日申购指南,财富动力网
1291,2019-07-08,【新股提示】科创板澜起科技今日申购，发行价24.8元,Wind
1292,2019-07-08,东北证券【新股】7月8日移远通信缴款、澜起科技申购、环境转债上市,东北证券金融世界
1293,2019-07-08,今日可申购科创板新股澜起科技,e公司
1294,2019-07-08,科创板本周发21只新股 周三有9只新股扎堆申购,新京报
1295,2019-07-07,科创板首批上市确定，一周22连发创IPO新纪录,第一财经
1296,2019-07-07,史无前例！下周21只科创板新股扎堆申购，打新有4点要注意,澎湃新闻
1297,2019-07-07,【新股信息】7月8日 澜起科技(688008)申购,银河股票资讯
1298,2019-07-07,科创板5只股发行市盈率高达40、50倍，会有什么风险？,TechWeb
1299,2019-07-06,科创板鸣锣倒计时 影子股会再度狂欢吗？,重庆商报
1300,2019-07-06,科创板打新：下周21股集中发行最高一天9股同发,证券时报网
1301,2019-07-06,41.08倍、79.09倍……科创板开板在即 “三高”再现A股,经济观察网
1302,2019-07-06,科创板敲定7月22日开市交易,新京报
1303,2019-07-05,科创板首批企业市盈率高低分化 澜起科技38倍被称“估值留有空间”,第一财经
1304,2019-07-05,7月22日！历时259天的科创板将正式挂牌！,格隆汇
1305,2019-07-05,下周有18只科创板新股可申购 包括中国通号澜起科技,TechWeb
1306,2019-07-05,周一1新股申购 收益4.72-7.43%,中财网
1307,2019-07-05,科创板新股澜起科技7月8日申购宝典,金融界
1308,2019-07-05,弃购科创板新股！这家券商在给散户上“打新风险课”吗,上观
1309,2019-07-05,申万宏源：估值区间55%-70%分位,申万宏源
1310,2019-07-05,【国元资讯早班车】银保监会：提高险企证券投资比重,国元证券订阅号
1311,2019-07-05,【东吴七点半】3000点关口反复震荡，摆脱盘局还需蓝筹发力（07.08）,东吴财经通
1312,2019-07-05,澜起科技确定发行价24.8元,证券时报
1313,2019-07-04,澜起科技(688008.SH)发行价确定为24.8元/股 7月8日申购,格隆汇
1314,2019-07-04,澜起科技发行价公布：24.80 元/股 市盈率不足A股可比公司1/2,挖贝网
1315,2019-07-04,澜起科技发行价确定为24.80元/股 有效报价投资者190家,中证网
1316,2019-07-04,澜起科技：科创板发不超1.13亿股 发行价格为24.80元,新浪
1317,2019-07-04,科创板澜起科技：发行价格确定为24.80元/股,e公司
1318,2019-07-04,科创板澜起科技：7月8日进行网上和网下申购，发行价24.8元,Wind
1319,2019-07-04,9只科创板新股将同日登台 更有顶格申购100%中签,中国基金报
1320,2019-07-04,【电子】澜起科技：全球内存接口芯片领军企业 持续增长可期,天风研究
1321,2019-07-04,澜起科技:内存接口芯片的世界引领,西南证券
1322,2019-07-04,澜起科技:世界领先的内存接口芯片供应商,东莞证券
1323,2019-07-03,澜起科技科创板IPO 将于7月5日网上路演,资本邦
1324,2019-07-03,数说首批科创板拟挂牌企业：高管人均薪酬差距28倍,金融界
1325,2019-07-03,科创板打新“盛宴”下周开席！同一天9股待申购，谁是最大“肉签”？,每日经济新闻
1326,2019-07-03,科创板过会率100% 注册生效企业存共性,证券时报
1327,2019-07-01,从房地产，转型半导体 l A股再添集成电路装备平台,半导体风向标
1328,2019-07-01,【兴证电子 谢恒团队】澜起科技：全球领先的服务器内存接口芯片供应商,兴证电子谢恒团队
1329,2019-07-01,科创板即将挂牌，高估值发行背后A股同业公司迎机遇,Wind
1330,2019-07-01,新股发行与上市一览（7月1日）,Wind
1331,2019-06-30,证监会同意2家企业科创板IPO注册，获批企业总数增至8家,澎湃新闻
1332,2019-06-30,科创板新股下周二打新！久违新股超募再现，中一签能赚多少？,e公司
