,2021-12-30,A股资金流向：元宇宙领衔题材多点开花，年末“红包”行情可期,Wind
1333,2019-06-30,79.09倍、57.48倍市盈率！刚刚两家科创板公司确定发行价，久违超募再现,证券时报
1334,2019-06-29,【重磅财经前瞻】这些降费新规下周实施科创板再迎三股打新,中新经纬
1335,2019-06-29,券商火力全开推科创板打新 一线营业部投资者风险教育不松懈,证券日报
1336,2019-06-28,掘金科创板独角兽澜起科技：内存接口芯片技术世界领先,大众证券报
1337,2019-06-28,每日科创板之628：世纪空间沃尔德过会 中国通号注册生效,TechWeb
1338,2019-06-28,证监会同意中国通号IPO注册 将成科创板首家A+H股公司,e公司
1339,2019-06-28,28日公司新闻聚焦：合众思壮实控人将变更为国资,证券时报网
1340,2019-06-28,澜起科技7月3日询价8日申购,中证报
1341,2019-06-28,澜起科技7月8日打新 顶格申购需市值15.5万,每经网
1342,2019-06-28,一天新增10家创新高 科创板受理企业达141家,证券时报
1343,2019-06-28,科创板第一股打新 275万投资者抢购,新京报
1344,2019-06-28,688008，给了上海首家科创板企业！7月8日打新，顶格申购需市值15.5万,e公司
1345,2019-06-27,"火爆！""科创板第一股""中签率0.059%！275万投资者参与打新",全景网
1346,2019-06-27,澜起科技(688008.SH)拟发行1.13亿股 7月8日进行申购,格隆汇
1347,2019-06-27,科创板澜起科技7月8日网上申购,e公司
1348,2019-06-27,科创板澜起科技：网上发行申购时间为7月8日,Wind
1349,2019-06-27,澜起科技一张图,半导体风向标
1350,2019-06-27,澜起科技注册生效后 科创板注册生效企业已增至5家,TechWeb
1351,2019-06-27,澜起科技：中国芯片业少数能拿得出手的企业,阿尔法工场
1352,2019-06-26,每经小强快讯：注册生效！澜起科技股份有限公司科创板挂牌只等“这一天”了,每日经济新闻
1353,2019-06-26,上交所：澜起科技科创板注册生效,Wind
1354,2019-06-26,每经小强快讯：瑞华会计师关于澜起科技发行注册环节反馈意见落实函的回复,每日经济新闻
1355,2019-06-26,科创板第一股华兴源创确定发行价 27日进行申购,央视
1356,2019-06-26,科创板真正“芯片”第一股诞生！澜起科技：15年耕耘5.7亿美元市场终成行业龙头,中证报
1357,2019-06-26,澜起科技获准注册 新光光电、利元亨过会,中证报
1358,2019-06-26,第5家！澜起科技IPO申报获证监会批准注册,中金在线
1359,2019-06-25,谁将是科创板新股收益率之王？打新一族赶紧了解,新浪
1360,2019-06-25,24.26元、41倍市盈率！科创板第一股发行价敲定，周四打新688001，还有更多科创板新股在路上（附攻略）,证券时报网
1361,2019-06-25,澜起科技注册申请获证监会同意 科创板第5家企业获批,中国经济网
1362,2019-06-25,证监会同意澜起科技科创板IPO注册,Wind
1363,2019-06-25,谁会是科创板新股收益率之王？创业板、中小板首批打新有启示,每日经济新闻
1364,2019-06-25,【华泰电子团队】电子元器件: 借科创之力，迎5G之机，铸中国之芯,华泰证券研究所
1365,2019-06-25,中微半导体过会 3年累计研发投入超10亿元,证券日报
1366,2019-06-25,电子行业周观点:5月北美半导体设备额同比减少23.6%,万联证券
1367,2019-06-24,净利润暴涨221倍，两次创业成功，澜起科技冲击科创板芯片第一股,和讯
1368,2019-06-24,冲刺科创板 拥有“中国芯”的澜起科技估值几何,证券时报
1369,2019-06-23,【最佳分析师点兵科创板】正积极参与DDR5相关标准制定，拥有“中国芯”的澜起科技估值几何？,e公司
1370,2019-06-23,【云掌财经早报】2019/6/23/星期日,云掌财经
1371,2019-06-23,陆家嘴财经早餐2019年6月23日星期日,Wind
1372,2019-06-22,国字头基金相中7家科创板“入围”企业 平均投资比例超10%,证券日报
1373,2019-06-21,拟IPO企业加速进“考场” 科创板过会率百分百,大众证券报
1374,2019-06-21,澜起科技：高端内存接口芯片领先企业,格隆汇
1375,2019-06-21,【科创板】通信 190620丨澜起科技,中国银河证券研究
1376,2019-06-20,安信证券：前三批9家公司成功过会 4家半导体产业链公司跻身其中,安信证券
1377,2019-06-19,应对技术封锁，芯片、AI等战略行业迎爆发增长,第一财经
1378,2019-06-19,半导体板块掀涨停潮，机构建议关注这些优质龙头标的,第一财经
1379,2019-06-19,澜起科技等三公司申请注册 今将首现一天两场上会审议,中财网
1380,2019-06-19,巨丰早评：双重利好加持 A股有望强反弹,巨丰财经
1381,2019-06-19,华兴源创睿创微纳科创板注册生效 三家企业提交注册,中证报
1382,2019-06-19,开板在即公募密集调研申报企业 “差异化估值”掘金科创板盛宴,21世纪经济报道
1383,2019-06-19,科创板迎来首批2家注册生效企业 从提交注册到生效用时仅5天,证券日报
1384,2019-06-18,【中投早知道】2019-06-19,赢家之星
1385,2019-06-18,澜起科技、杭可科技、天宜上佳完成科创板注册 目前共9家企业注册成功,TechWeb
1386,2019-06-18,浙江杭可科技等三家公司提交科创板注册申请,新浪
1387,2019-06-18,上交所：澜起科技等三家公司提交科创板注册申请,Wind
1388,2019-06-18,最高净利润37亿，但也有0收入企业，最快59天就能上会|这就是科创板,读懂财经
1389,2019-06-18,科创板开板 55家机构潜伏过会企业,时代周报
1390,2019-06-17,储能产业今日6大要闻一览,Ofweek
1391,2019-06-17,科创板拟上会及过会企业相关影子股名单,国都证券
1392,2019-06-16,信息科技：计算机公司有望迎来价值重估 荐12股,西南证券
1393,2019-06-15,科创板一周情报丨“星”征程开启，两家企业火速领IPO注册“通行证”,第一财经
1394,2019-06-15,沪指反弹受挫跌破2900点 IPO牵动市场神经,大众证券报
1395,2019-06-14,本周科创板6家过会、10家上会，百余家VC/PE机构一览,每日经济新闻
1396,2019-06-14,澜起科技过会：科创板获批第7家 中信证券过2单,中国经济网
1397,2019-06-14,AMD中止对中国合资公司授权新IP，影响几何？,观察者网
1398,2019-06-14,科创板再添三家！天宜上佳、杭可科技、澜起科技均过会 第三批科创基金也来了,资本邦
1399,2019-06-13,科创板正式开板！早期蛰伏创投机构迎来收获期,证券时报
1400,2019-06-13,科创板第三批上会企业全部通过 澜起科技拟募资23亿,挖贝网
1401,2019-06-13,科创板第三批3家企业天宜上佳、杭可科技、澜起科技首发全部过会,证券时报
1402,2019-06-13,全通过！第三批科创板过会名单出炉,搜狐
1403,2019-06-13,科创板第三批上会企业澜起科技、天宜上佳等三家过会,新浪
1404,2019-06-13,科创板上市委：科创板第三批3家企业首发全部过会,Wind
1405,2019-06-13,大浪淘沙见真金—科创板TMT行业2020中报总结深度解析专题【安信诸海滨团队】,诸海滨科新先声
1406,2019-06-13,澜起科技董事长杨崇和：打造充满生机的科创资本生态体系,第一财经
1407,2019-06-13,科创板上会节奏提速 发行注册程序正式启动,金融投资报
1408,2019-06-12,大众公用：将继续坚持公用事业和创投双轮驱动,证券时报网
1409,2019-06-12,澜起科技高增长持续性遭质疑 与Intel三重关系备受关注,中国网
1410,2019-06-06,科创板IPO首批企业“赶考” 三家企业全部过会,中新网
1411,2019-06-06,内存芯片领军者澜起科技冲刺科创板 存在产品结构单一等风险 经营问题,中证报
1412,2019-06-05,创投机构狂欢夜！科创板首批3家过会公司均获VC支持,华夏时报
1413,2019-06-05,IPO每日动态 | 美二手奢品电商招股，中烟国际定价（附2019 IPO最全名单）,IPO早知道
1414,2019-06-05,首批拟上会企业今日“闯关”科创板 三批9家企业涉及A股影子股23只,长江商报
1415,2019-06-05,透过澜起科技看芯片市场游戏规则 不迭代就淘汰,第一财经
1416,2019-06-04,科创板上市委将迎首批三位“赶考者”，预上会企业背后的“影子股”全曝光！（名单）,每日经济新闻
1417,2019-06-04,科创板上市委：13日审议天宜上佳、澜起科技、杭可科技上市申请,资本邦
1418,2019-06-04,第三批“上会卡”发放，证监会发布“原始股”警示,中金在线
1419,2019-06-04,第三批科创板拟上市企业6月13日上会,中证报
1420,2019-06-04,财政部间接持股 安集微电子争夺科创板第一股,时代周报
1421,2019-06-03,科创板上市审核快马加鞭！ 仅隔一个交易日第三批上会企业就来了！,21世纪经济报道
1422,2019-06-03,上交所：6月13日审议澜起科技、天宜上佳等首发申请,新浪
1423,2019-06-03,科创板上市委：澜起科技等3家公司首发申请6月13日上会,Wind
1424,2019-06-03,每经小强快讯：澜起科技股份有限公司科创板首次公开发行股票招股说明书（上会稿）,每日经济新闻
1425,2019-06-03,第三批科创板上会公司出炉,e公司
1426,2019-06-03,第三批3家科创板拟上市公司披露上会稿,Wind
1427,2019-06-02,透视科创板信息技术企业：从芯片设计“隐形冠军”说起,第一财经
1428,2019-05-29,半导体板块盘中走强，机构看好产业链投资机会,第一财经
1429,2019-05-28,中芯国际会回归A股吗？,金融投资报
1430,2019-05-27,澜起科技回复二轮问询：核心产品价格下滑 高增长是否可持续,面包财经
1431,2019-05-22,无形资产、对赌协议、用词不够浅白、避重就轻......科创板问询企业的各色问题,钛媒体
1432,2019-05-21,澜起科技遭上交所问询：被要求客观使用事实描述性语言 问询,挖贝网
1433,2019-05-21,连轴测试开始 微芯生物或成首个“科创板上市公司”,中金在线
1434,2019-05-16,澜起科技，325页干货来了,半导体风向标
1435,2019-05-16,【IPO】第六、第七家携带“三类股东”过会案例 ——新化股份、朗进科技IPO点评【安信诸海滨团队】,诸海滨新三板
1436,2019-05-13,真相！科创板选手不得不说的秘密 11家“复读生”回炉再造,网贷之家
1437,2019-05-12,【有声|公司】日兴生物—染料中间体价格上涨，公司 18年归母净利达8942万元【安信诸海滨团队】,诸海滨新三板
1438,2019-05-07,募资确定是投向科创？玻尿酸第一股遭上交所灵魂拷问,新浪
1439,2019-04-30,神工股份申报科创板：研发人员仅15人 年薪不足5万？,新浪
1440,2019-04-28,【深度】乐鑫科技：IoT到AIoT，物联网芯片龙头冲刺科创板【安信诸海滨团队】,诸海滨科新先声
1441,2019-04-26,"早评：""Pre-科创板""受热捧 两融与主力资金谁胜出",中金在线
1442,2019-04-26,“Pre-科创板”受热捧 创投急寻公司标的,中证报
1443,2019-04-26,是“心虚”还是“担忧”？独角兽没有现身科创板受理企业名单的原因竟是这些！,证券时报
1444,2019-04-24,半导体、电子设备：澜起科技 内存接口蕊片设计公司,万联证券
1445,2019-04-22,巨丰数据赢|近一周机构调研数据 多家上市公司获资金关注,巨丰财经
1446,2019-04-21,又一巨头5G进展提速，5G手机换机潮正在路上——电子行业周报（20190421）,杨明辉电子
1447,2019-04-20,"高通中国合资公司要关闭？ 华芯通CEO称""一言难尽"" 经营问题",第一财经
1448,2019-04-19,年净利逾7亿的澜起科技 也是靠996冲击科创板？,新浪
1449,2019-04-19,科创板受理开闸满月｜中金抢到最大单，中信建投保荐数领跑,澎湃新闻
1450,2019-04-18,科创板受理企业问询问题公布在即，81家企业全扫描,券商中国
1451,2019-04-18,科创速递 | 科创板提速，A股概念炒作明显降温,国元证券订阅号
1452,2019-04-15,数据赢：揭秘百家机构调研 这家公司被踏破门槛,巨丰财经
1453,2019-04-15,政府引导基金募资规模已近4万亿元,中国基金报
1454,2019-04-13,澜起科技等8家科创板受理公司“已问询”,资本邦
1455,2019-04-12,国信证券：半导体行业政策利好点燃板块热情，布局龙头,证券时报网
1456,2019-04-11,科创板 | 芯片行业竞争对手排排站 乐鑫科技营收能力远逊澜起科技,华夏时报
1457,2019-04-11,科创板发行定价须理性，防止利益输送,中财网
1458,2019-04-11,科创板保荐跟投政策出台前夜： 11家企业隐现直投“潜伏”身影,21世纪经济报道
1459,2019-04-10,科创板受理企业员工收入比拼：有的人均年薪过百万 有的不足10万,证券时报网
1460,2019-04-09,"计算机行业创板系列专题报告:澜起科技,内存接口芯片龙头,业绩迎来加速释放期",山西证券
1461,2019-04-08,52家科创板获受理企业成色如何？28家去年研发费用占比逾10%，这13家投入过亿！,e公司
1462,2019-04-08,10家科创板半导体申报企业一览：市盈率普遍高于国外对手 最高106倍,挖贝网
1463,2019-04-08,扫描50家科创板受理企业“明星”股东 雷军、王思聪他们投了谁？,每日经济新闻
1464,2019-04-08,8日早新闻丨超三成新增贷款流向房地产；中国外汇储备五连升,21世纪经济报道
1465,2019-04-08,澜起科技前五大客户销售占比超90% 曾被质疑财务造假遭做空从美股退市 股票卖空,长江商报
1466,2019-04-07,华泰TMT王林团队|电子：澜起科技,华泰证券研究所
1467,2019-04-04,半导体行业科创板系列·六:澜起科技,正点财经
1468,2019-04-04,“硬科技”为科创板增色 申报企业主要集中在半导体等行业,中证报
1469,2019-04-04,“保荐+跟投”制度下“保荐+直投”现身 科创板如何防范利益输送？,新京报
1470,2019-04-03,澜起科技——内存接口解决方案龙头，聚焦云计算与AI,全景网
1471,2019-04-03,"""故宫口红""带流量华熙生物1个月火速完成上市辅导",中财网
1472,2019-04-03,已有37家企业科创板申请受理 券商预计最快6月开板,新浪
1473,2019-04-03,"""故宫口红""也要上科创板？华熙生物1个月火速完成上市辅导，科创板受理37家，行业渐欲迷人眼",券商中国
1474,2019-04-03,科创速递 | 最牛集成电路设计公司已获提前参股！,国元证券订阅号
1475,2019-04-03,半导体产业链公司科创板上市申请频获受理 多股有望受益,证券时报网
1476,2019-04-03,科创板受理企业增至37家，A股相关公司一览,Wind
1477,2019-04-03,云计算公司优刻得科创板上市获受理 奇高市盈率很“特别”,证券日报
1478,2019-04-03,充分掘金科创板红利 中信证券承销和参股双管齐下,证券日报
1479,2019-04-02,赚7亿分3亿！闯关科创板的澜起科技成色几何？,格隆汇
1480,2019-04-02,2019年 半导体的三次上车机会,格隆汇
1481,2019-04-02,看！第五批科创板受理企业“有来头”,中金在线
1482,2019-04-02,巨丰收评：大盘冲高回落 3200点压力逐步化解,巨丰财经
1483,2019-04-02,科创板受理企业全梳理：沪苏粤各5家 计算机行业最多,第一财经
1484,2019-04-02,【国盛郑震湘团队】澜起科技—科创板深度系列,湘评科技
1485,2019-04-02,巨丰视角：新高下风险和机会并存,巨丰财经
1486,2019-04-02,巨丰午评：大盘高位整理 强势板块回归,巨丰财经
1487,2019-04-02,科创板再添三家受理企业：市盈率最高246倍，市值最高230亿元,挖贝网
1488,2019-04-02,科创板受理企业再添三家——道达早评,每日经济新闻
1489,2019-04-02,【东方电子】科创系列二——澜起科技： 全球内存接口芯片领先厂商,剑指电子
1490,2019-04-02,科创板受理企业透析｜澜起科技：去年分红近3亿，毛利率七成,澎湃新闻
1491,2019-04-02,巨丰早评：远离短期涨幅过大品种,巨丰财经
1492,2019-04-02,【中证盘前】一季报预增30倍！这家公司炒股厉害了；一汽夏利三连板停牌核查；国美系称无黄光裕出狱信息；道指涨逾300点创近半年新高,中证报
1493,2019-04-02,早评：4月A股迎来开门红 两融余额上新台阶,中金在线
1494,2019-04-02,31家科创板受理企业中有5家已获保荐机构提前参股,证券时报
1495,2019-04-02,陆家嘴财经早餐2019年4月2日星期二,Wind
1496,2019-04-02,国内财经媒体头版2019年4月2日星期二,中证报
1497,2019-04-02,澜起科技等3公司科创板申报获受理,证券时报
1498,2019-04-01,科创板受理企业扩至31家，计算机通信和电子设备占据11席(影子股),证券时报网
1499,2019-04-01,晚间要闻2019年4月1日星期一,Wind
1500,2019-04-01,科创板上市申请受理企业增至31家：澜起科技、优刻得入列,澎湃新闻
1501,2019-04-01,澜起科技等3家企业科创板上市申请获受理，总数升至31家,Wind
1502,2019-03-28,重大信号！这一板块已提前成为科创板大热门(名单),中财网
1503,2019-03-28,科创板备战名单大扩容、至少6公司更换“赛道”上科创 券商很忙：上市辅导提速,券商中国
1504,2019-03-28,第二批新增8家 北京迎首家科创板受理企业,新京报
1505,2019-03-27,金融街下午茶2019年3月27日星期三,Wind
1506,2019-03-27,上海证监局:澜起科技完成上市辅导 拟登陆科创板,第一财经
1507,2019-03-27,独家！芯片独角兽澜起科技计划本周提交科创板上市申请,中证网
1508,2019-03-27,芯片独角兽澜起科技完成上市辅导，拟登陆科创板,Wind
1509,2019-03-27,【计算机】眺望估值水平共振中的A股国际化,微信
1510,2019-03-22,晚间重要公告2019年3月22日星期五,Wind
1511,2019-03-22,重磅出炉！科创板首批9家受理企业名单来了，预计募资总额110亿，平均预估市值73亿（附影子股名单）,证券时报网
1512,2019-03-22,科创板里程碑一天：中信等6券商中头彩 看五大答疑,新浪
1513,2019-03-22,完成辅导上市工作 澜起科技拟在科创板上市,新浪
1514,2019-03-22,中信证券：已完成对澜起科技科创板上市辅导工作,Wind
1515,2019-03-22,首批科创板企业或于今晚出炉！新三板企业热情高涨，独角兽企业略显犹豫,Wind
1516,2019-03-21,3.21晚间复盘：百股涨停，注意高位股风险,中金在线
1517,2019-03-18,光大证券：聚焦半导体+5G终端当前时点更应重视优质成长标的,光大证券
1518,2019-03-15,上海本地股迎风口，集万千宠爱于一身（附科创影子股）,Wind
1519,2019-03-14,地方政府积极服务对接 备战科创板企业陆续揭开面纱,中证报
1520,2019-03-12,半导体、电子设备：集成电路的两次戴维斯双击 荐25股,和讯
1521,2019-03-12,科创板将重构成长股估值 半导体定义核心资产,金融界
1522,2019-03-11,"电子行业:科创板叠加增值税减税,自主可控仍是大方向",证券之星
1523,2019-03-08,独角兽概念股午后逆市拉升 独角兽概念股龙头一览,至诚财经
1524,2019-03-06,科创板来了 哪些川股有望搭上“顺风车”,金融投资报
1525,2019-03-06,已有公司明确宣布：上科创板这个概念怎么追？,中财网
1526,2019-03-05,科创板火速开闸 哪些企业“喝头啖汤”？,投资快报
1527,2019-03-04,又一个4万亿！4K先行、兼顾8K，机构看好核心环节,Wind
1528,2019-03-04,一图看懂科创板潜在名单及其影子股,21世纪经济报道
1529,2019-03-04,4K超高清视频产业规划出炉 显示面板等4大板块存投资机遇,证券时报网
1530,2019-03-02,科创板制度落地 企业即日起可申报(潜力企业百强榜),新浪
1531,2019-03-01,科创板概念股一览易会满首秀聚焦科创板那些股值得关注概念股36分钟前不感兴趣,股城网
1532,2019-02-27,科创板概念股有哪些?上海科创板概念股龙头一览,至诚财经
1533,2019-02-22,国运！科创板半导体投资机会前瞻,维库电子市场
1534,2019-02-16,科创板征求意见倒计时：抓紧完善规则,Wind
1535,2019-02-16,科创板征求意见倒计时：抓紧完善规则,证券时报
1536,2019-02-13,创投和券商燃情备战科创板：正筛选储备项目，做申报前期准备,中证报
1537,2019-02-13,投行和科技企业燃情备战科创板,Wind
1538,2019-01-31,超重磅！科创板、注册制来了！投资门槛50万、不盈利也可上市、最严退市制度,全景网
1539,2019-01-30,证监会发布科创板系列文件 上市“明星”都有谁？哪些概念股能受益？,每日经济新闻
1540,2019-01-30,科创板系列文件发布 最全独角兽概念股名单在此,金融界
1541,2019-01-29,1月29日异动股点评：业绩地雷层出不穷 盘点四牛与四熊,山东神光
1542,2019-01-29,独角兽概念全线下行 新华文轩连续两日跌停,格隆汇
1543,2019-01-28,1月28日异动股点评：强势股“变脸”大揭秘 盘点四牛与四熊,山东神光
1544,2019-01-28,科创板渐行渐近，哪只“独角兽”将拔得头筹？,全景网
1545,2019-01-28,三安集团子公司中科生物计划在科创板上市,Ofweek
1546,2019-01-28,科创板首批72家企业名单曝光？谁将成为最大赢家？,金融界
1547,2019-01-28,科创板的速度与激情,国际金融报
1548,2019-01-25,1月25日异动股点评：谁在炒作全柴动力 盘点四牛与四熊,山东神光
1549,2019-01-25,A股上涨，老外抄底！ 绝大部分人醒来太晚！！,--
1550,2019-01-25,科创板来了 最全独角兽概念股名单奉上(受益股),投资快报
1551,2019-01-24,澜起科技上市辅导冲刺科创板？曾与纳斯达克“不欢而散”,读懂财经
1552,2019-01-24,1月24日异动股点评：新年跌幅最惨医药股诞生 盘点四牛与四熊,山东神光
1553,2019-01-24,重磅：科创板方案昨日获批，五大行业百家企业获益，2019最重大改革来了！,创业邦
1554,2019-01-24,独角兽概念再迎炒作 新华文轩连续3日涨停,格隆汇
1555,2019-01-24,谁会成为科创板率先上市企业？上海证监局公示的正在辅导企业能给我们启示,挖贝网
1556,2019-01-24,重磅！上交所科创板试点注册制超预期提速,Wind
1557,2019-01-24,科创板与试点注册制呼之欲出 澜起科技央企大股东背景助力“喝头啖汤”,投资快报
1558,2019-01-24,设立科创板总体实施方案通过 相关公司受关注,中金在线
1559,2019-01-24,电子行业日报:澜起科技提交ipo辅导备案,上海证券
1560,2019-01-23,某大型券商投行人士预计，2019年上半年科创板推出的概率很大,中证报
1561,2019-01-23,智通港股公告精选︱(1.23)招商银行2018年股东应占净利增14.84%至805.6亿元,智通财经
1562,2019-01-23,格隆汇港股聚焦(1.23)︱招商银行2018年净利润升14.84%至805.6亿元,格隆汇
1563,2019-01-23,科创板、注册制终于来了！中央会议通过实施方案,中国基金报
1564,2019-01-23,新华文轩(00811.HK)A股异常波动 间接持天下秀约1.30%股权及澜起科技0.49%的股权,格隆汇
1565,2019-01-23,又一独角兽上市提上日程 背后多家A股影子股应声大涨,中财网
1566,2019-01-23,陆家嘴财经早餐2019年1月23日星期三,Wind
1567,2019-01-22,金融街下午茶2019年1月22日星期二,Wind
1568,2019-01-22,芯片独角兽澜起科技提交A股IPO辅导备案,Wind
1569,2019-01-15,科创板首批与市场预期差距大！五大行业潜力标的名单一览,Wind
1570,2019-01-14,科创板最新部署来了！五大行业入围，潜力标的名单出炉,Wind
1571,2019-01-10,2018年中国集成电路行业发展机遇与挑战并存 预测2019年发展势头依然强劲,前瞻研究院
1572,2019-01-07,中国科创板呼之欲出,和讯
1573,2019-01-07,集成电路：整体提升 仍有后劲,中国电子报
1574,2019-01-04,集成电路：整体提升 仍有后劲,中国电子报
1575,2019-01-03,上海市委书记李强调研部分科创型企业：全力攻坚关键核心技术,Wind
1576,2018-12-05,新华文轩(00811)A股异常波动 持有天下秀1.3%股权及澜起科技0.49%股权,智通财经
1577,2018-11-30,魏少军：盘点2018年IC设计业“困”与“进”,DIGITIMES
1578,2018-11-29,科创板紧锣密鼓 上海密集调研欲拔头筹,华夏时报
1579,2018-11-13,【安信电子孙远峰每日观点&资讯】（2018-11-14）,远峰电子
1580,2018-11-08,马云马化腾雷军等大佬都来了！这15个科技成果剑指互联网下半场,Wind
1581,2018-11-05,加码投资新兴产业 华西股份与赢合科技筹建产业基金,e公司
1582,2018-10-25,“芯聚双流·赋能未来” 2018两岸半导体与光电产业沙龙,维库电子市场
1583,2018-09-11,Video++获投7.21亿人民币,亿邦动力
1584,2018-08-16,华西集团董事长吴协恩：华西人坚持五种价值才有今天的成绩,金融界
1585,2018-08-07,转型集成电路产业链 万业企业详解发展规划,全景网
1586,2018-07-03,【川财研究所*专题报告】科创板上市公司全景概览之二：杭可科技、光峰科技、澜起科技、中国通号,川财研究
1587,2018-06-20,2018中国（成都）电子信息博览会7月来袭 领略未来科技,维库电子市场
1588,2018-06-05,2018年中国IC 设计、封测和制造业的增长动力是什么？,元器件交易网
1589,2018-05-17,一村资本半导体投资战略,维库电子市场
1590,2018-05-16,1亿美元D轮融资后 酷家乐成立3亿产业投资基金,财经网
1591,2018-05-12,开银行 做芯片 天下第一村要搞大事情,中财网
1592,2018-05-10,专访华西股份董事长汤维清：投资宁德时代时它没有现在这么火,澎湃新闻
1593,2018-05-10,投资界首发|电流传感器芯片供应商“兴工微”获一村资本千万投资,投资界
1594,2018-05-03,华西股份：澜起科技与英特尔和清华合作开发安全芯片模组,中证网
1595,2018-04-20,高精度智能工业传感器洛丁森获GGV纪源资本数千万元A轮融资,腾讯网
1596,2018-04-20,华西股份：持有芯片独角兽澜起科技2.11%股权,e公司
1597,2018-04-20,[传闻求证]宁德时代新产品所需特殊工艺由科达洁能生产？,全景网
1598,2018-04-18,华西股份汤维清：我们是这样捕获“独角兽”的,中财网
1599,2018-04-16,探索中国IC产业价值洼地 “IC中国”评选结果正式揭晓,无线通信世界
1600,2018-04-12,调研干货|华西股份：2018做优做强传统业务 深化产融结合战略,机会宝
1601,2018-04-12,新余国科：人影装备产品种类齐全 覆盖气象探测设备,财富动力网
1602,2018-04-12,华西股份：开发第二颗搭载新型存储技术芯片 推动AI在终端的使用,财富动力网
1603,2018-04-10,华西股份：2018年继续深化产融结合战略,证券时报
1604,2018-04-10,华西股份：依托一村资本投资能力 培育上市公司主营业务,中证网
1605,2018-04-10,华西股份：立足产业投资优势 深化产融结合战略,金融投资报
1606,2018-04-04,一村资本首个IPO项目诞生 动力电池“独角兽”宁德时代成功过会,金融界
1607,2018-04-03,[增持评级]新华文轩(601811)年报点评：夯实主业、稳步扩张,中财网
1608,2018-04-02,36氪首发 | 颠覆储存器行业？磁宇信息获华西股份千万级人民币B轮融资,36氪
1609,2018-03-13,宁德时代IPO概念股全梳理：谁真投了，谁撇清了干系,澎湃新闻
1610,2018-03-03,全球芯片业大并购浪潮下，“中国芯”逆袭还需要多久？,搜狐
1611,2018-01-11,AI初创企业GTI在CES上展示AI计算棒，性能比英特尔强90倍,SEMI
