,2021-12-31,广东省境内外上市公司数量突破1100家,Wind
0,2021-12-30,鹏鼎控股、生益科技、深南电路……谁将会是成长能力最强的PCB企业？,Ofweek
1,2021-12-30,国金证券：给予生益科技买入评级,证券之星
2,2021-12-30,【国金晨讯】航空机场2022：疫情可控下的需求复苏主线；配置季利率走势特征和投资机会分析,国金证券研究所
3,2021-12-29,生益科技：公司覆铜板年产能是1亿平方米,财联社
4,2021-12-16,鹏鼎控股、生益科技、深南电路……谁是盈利能力最强的印制电路板企业？,Ofweek
5,2021-12-09,市场有多追捧锂电？一个项目，一字涨停！,Wind
6,2021-12-08,PCB行业深度：通讯／消费电子／汽车齐发力 FPC替代传统线束前景可期,新浪
7,2021-12-07,生益科技：2021年11月16日至2021年11月23日，伟华电子通过集中竞价方式累计减持其所持有的公司股份约817万股，本次减持计划已实施完毕,每日经济新闻
8,2021-12-07,生益科技(600183.SH)股东伟华电子累计减持817.41万股 减持实施完毕 减持股份,智通财经
9,2021-12-07,生益科技(600183.SH)：伟华电子以集中竞价累计减持817.4095万股 减持股份,格隆汇
10,2021-12-07,生益科技：伟华电子累计减持0.35%股份，完成减持计划 拟减持股份,Wind
11,2021-12-06,生益科技(600183.SH)：生益资本与生益集团管理层拟向星顺公司合计投资1亿元,智通财经
12,2021-12-06,生益科技(600183.SH)向子公司生益资本增资8000万元,智通财经
13,2021-12-06,【机会挖掘】第二批智能网联汽车试点城市出炉 车联网是增长最快的细分场景,证券时报网
14,2021-12-03,注意！生益科技：科创金融集团计划减持不超过约796万股 拟减持股份,每日经济新闻
15,2021-12-03,生益科技：科创金融集团拟减持不超过公司总股本的0.3444% 拟减持股份,Wind
16,2021-12-03,生益科技(600183.SH)：科创金融集团拟减持不超0.34%股份 拟减持股份,智通财经
17,2021-12-03,生益科技(600183.SH)：科创金融集团拟减持不超795.61万股 拟减持股份,格隆汇
18,2021-12-01,北向资金12月首个交易日加仓A股30亿，紫光国微净买入超6亿元,Wind
19,2021-12-01,井松智能与股东年报数据“打架”，销售合同披露玩“双标” 欺诈造假,中金在线
20,2021-11-22,北向资金今日净买入14.35亿元，宁德时代再获大幅净买入近17亿,Wind
21,2021-11-22,铜冠铜箔招股书频被“揭底”，数据异常谁的锅？,中金在线
22,2021-11-18,北向资金今日净卖出44.53亿元，传统核心资产集体遭抛售,Wind
23,2021-11-18,北向资金抛售白酒，买入电子元件！锂电池板块“王者归来”，这些个股受青睐（名单）,21世纪经济报道
24,2021-11-17,高端印制电路板供需缺口扩大 行业迎持续复苏,证券时报
25,2021-11-16,2022年半导体投资策略报告：2022-2023年投资策略应用篇 汰弱留强,国金证券股份有限公司
26,2021-11-16,缺货严重，龙头公司股价两年飙涨12倍！,Wind
27,2021-11-15,圣泉集团：公司未申报5G大功率功放用高频电子基材项目,Wind
28,2021-11-11,生益科技：公司是全方位覆盖的产品战略，产品广泛用于家电、消费类终端、汽车电子、航天航空工业、工业电子、通讯以及各种中高档电子产品中,每日经济新闻
29,2021-11-11,生益科技：公司三季度经营情况正常，订单饱满,每日经济新闻
30,2021-11-11,生益科技：公司是对万江厂区和陕西生益老厂区的土地资产进行盘活增值，以盘活存量资产和缓释效益为目的,每日经济新闻
31,2021-11-11,生益科技：公司目前未建立财务共享中心,Wind
32,2021-11-11,生益科技：公司目前在建的3个项目预计明年下半年投产,Wind
33,2021-11-11,生益科技：公司目前在建的3个项目 年产能约2000万平方米,财联社
34,2021-11-10,印制电路板的内资时代,每日财报
35,2021-11-10,电子行业2021年三季报回顾：板块分化 回调为主,新浪
36,2021-11-09,最全！2021年中国覆铜板行业上市公司市场竞争格局分析 三大方面进行全方位对比,前瞻研究院
37,2021-11-09,生益科技(600183)：乘汽车新三化东风 覆铜板龙头再起航,新浪
38,2021-11-09,台资覆铜板复盘，内资接力下个十年 | 开源证券电子,开源证券研究所
39,2021-11-08,电子元件行业周报：PCB短期景气复苏 长期优选成长,新浪
40,2021-11-08,26股获重要股东增持 生益科技获增持金额最多,证券时报网
41,2021-11-07,四会富仕：公司上游为以生益科技为代表的CCL生产商，下游为以EMS为代表的PCBA或终端厂商,每日经济新闻
42,2021-11-05,A股早报2021年11月5日星期五,Wind
43,2021-11-04,A股共发生255宗大宗交易成交58.52亿元（11月4日）,Wind
44,2021-11-04,生益科技(600183.SH)：全资孙公司咸阳地产拟投资开发公司旧址土地,格隆汇
45,2021-11-04,生益科技(600183.SH)：广新集团及伟华电子权益变动达1%,格隆汇
46,2021-11-04,生益科技(600183.SH)拟向子公司东莞地产增资3.5亿元,智通财经
47,2021-11-04,生益科技(600183.SH)：向全资子工资东莞地产增资3.5亿元,格隆汇
48,2021-11-04,生益科技今日大宗交易成交2309.95万股，成交价24.7元溢价4.31%,Wind
49,2021-11-02,北向资金连续4日净买入累计扫货近150亿，新能源龙头股集体获抢筹,Wind
50,2021-10-31,开源金股11月推荐；2022年CPI通胀形势的展望丨一周重点研究报告,开源证券研究所
51,2021-10-29,生益科技：生益科技关于董事及独立董事辞职的公告 董监高成员变化,新浪
52,2021-10-29,生益科技：董事朱丹、独立董事李军印辞职 董监高成员变化,Wind
53,2021-10-29,QFII投资路径曝光：布局龙头，青睐科技+成长,Wind
54,2021-10-29,【招商电子】生益科技：覆铜板驱动业绩高增，仍望把握行业结构性增长机会,招商电子
55,2021-10-28,民生证券：给予生益科技买入评级,证券之星
56,2021-10-28,民生证券维持生益科技推荐评级：Q3归母同比高增，需求提振成长可期,每日经济新闻
57,2021-10-28,天风证券维持生益科技买入评级：业绩持续超预期，持续关注产品高端化+扩产,每日经济新闻
58,2021-10-28,招财日报2021.10.28｜看好广联达 / 生益科技景气度持续,招银国际
59,2021-10-28,A股早报2021年10月28日星期四,Wind
60,2021-10-28,【国金电子】生益科技：Q3仍涨价且保持高溢价，有望率先走出周期,国金电子研究
61,2021-10-27,QFII最新动向！这只“新宠”大牛股，年内涨超两倍,Wind
62,2021-10-27,生益科技公布三季报 前三季净利增加79.56%,新浪
63,2021-10-27,生益科技(600183.SH)：第三季度净利润升93.88%至9.25亿元,格隆汇
64,2021-10-27,图解生益科技三季报：第三季度单季净利润同比增93.88%,证券之星
65,2021-10-27,生益科技：前三季度净利润23.39亿元 同比增长79.56%,中证网
66,2021-10-27,成绩单！生益科技：2021年第三季度净利润约9.25亿元，同比增长93.88%,每日经济新闻
67,2021-10-27,生益科技最新公告：第三季度净利同比增长93.88% 覆铜板需求旺盛,证券之星
68,2021-10-27,生益科技：第三季度净利同比增长93.88%,证券时报网
69,2021-10-27,生益科技：第三季度净利同比增近94% 覆铜板需求旺盛,e公司
70,2021-10-27,生益科技：第三季度净利同比增93.88%,格隆汇
71,2021-10-27,生益科技：前三季度净利润同比增长79.56%,Wind
72,2021-10-26,开源刘翔团队|行业深度报告：台资覆铜板复盘：高阶化升级，内资接力下个十年,刘翔电子研究
73,2021-10-26,科创板话题：联瑞新材,科创板日报
74,2021-10-25,机构、股东、高管争相买入这些业绩暴增股,证券时报网
75,2021-10-23,回撤近20%！摩根士丹利发出预警，科技股拐点在哪，这一指标暗藏玄机！机构密集调研且估值下降的科技股名单出炉,证券时报
76,2021-10-22,生益科技(600183.SH)：减持期过半 伟华电子未减持股份,格隆汇
77,2021-10-22,生益科技：股东伟华电子减持时间过半，尚未减持公司股份,每日经济新闻
78,2021-10-22,【招商电子】生益科技：前三季度业绩高增，仍望把握结构性增长机会,招商电子
79,2021-10-20,干货！2021年中国覆铜板行业竞争格局及市场份额分析 龙头企业业务能力较为领先,前瞻研究院
80,2021-10-20,机构、股东、高管争相买入这些业绩暴增股,证券时报网
81,2021-10-20,"【国金晨讯】大消费专题：美妆""双11""备战+消费三季报前瞻；迈瑞医疗：医疗新基建拉动稳健增长；上调生益科技盈利预测",国金证券研究所
82,2021-10-20,生益科技前三季净利预增81%远超同行 三年半投22亿研发攻关抓住市场机遇,长江商报
83,2021-10-19,A股异动 | 生益科技(600183.SH)涨逾4% 预计三季度扣非归母净利润同比增77%至85%,格隆汇
84,2021-10-19,开源证券维持生益科技买入评级，公司信息更新报告：2021Q3土地收储影响非经损益，下游需求景气分化,每日经济新闻
85,2021-10-19,开源证券：给予生益科技买入评级,证券之星
86,2021-10-19,【国金电子】生益科技：扣非归母保持高位水平，长期量价利仍可期,国金电子研究
87,2021-10-18,生益科技三季报净利预增81%，覆铜板产销大幅提升,阿尔法工场
88,2021-10-18,生益科技：2021年前三季度净利润预计增长79%-81%,中证网
89,2021-10-18,晚间重要公告2021年10月18日星期一,Wind
90,2021-10-18,生益科技：前三季度预计净利润同比增长79.0%~81.0%,Wind
91,2021-10-18,生益科技：预计前三季度实现净利润23.3亿元-23.6亿元，同比增加79%,新浪
92,2021-10-18,生益科技：预计前三季度净利同比增长79%-81%,财联社
93,2021-10-18,生益科技：预计前三季度净利润同比增长79%-81%,Wind
94,2021-10-15,电子行业2021年四季度投资策略：消费电子环比改善 布局低估值龙头半导体持续关注国产替代,新浪
95,2021-10-15,北向资金恢复交易后首日净买入近27亿，再度大手笔加仓新能源股,Wind
96,2021-10-14,行业深度！一文了解2021年中国覆铜板行业产业链现状、市场竞争格局及发展前景,前瞻研究院
97,2021-10-13,生益科技：孙公司10.84亿元竞得土地使用权 有利于公司对土地使用权资产进行盘活增值,发布易
98,2021-10-13,生益科技(600183.SH)孙公司以10.84亿元竞得咸阳地块,智通财经
99,2021-10-12,生益科技(600183.SH)：孙公司以10.84亿元竞得陕西咸阳一宗地块,格隆汇
100,2021-10-11,电子行业周报：台股营收透露曙光、先蹲后跳静待佳音,新浪
101,2021-10-09,和讯SGI公司|联瑞新材净利润增长85.1%！关联交易的“黑历史”引发股价滑坡？,和讯
102,2021-10-08,北向资金今日净卖出25.72亿元，贵州茅台遭大幅净卖出超11亿元,Wind
103,2021-10-08,电子行业北上资金月报,新浪
104,2021-10-08,电子行业2021年三季报业绩展望：消费电子环比业绩改善 半导体国产替代持续,新浪
105,2021-10-04,原材料紧缺，下游需求依旧旺盛，覆铜板“涨声”一片,财联社
106,2021-10-01,生益电子(688183)首次覆盖报告：行业领先数通领域PCB供应商 受益于扩产+通信PCB需求回暖,新浪
107,2021-09-30,[专精特新TOP100]南亚新材：高速覆铜板技术优势突出 新厂投产高端陆续放量,新浪
108,2021-09-30,生益科技：公司目前经营情况正常，订单饱满,每日经济新闻
109,2021-09-23,嗅到牛市味道？这家海外巨头连续3月大笔买入券商股,Wind
110,2021-09-22,电子行业周报：留意消费放缓对物联网影响,新浪
111,2021-09-17,电子行业深度报告：MINILED商业化开启 相关产业链迎来机遇,新浪
112,2021-09-15,A股共发生198宗大宗交易成交51.37亿元（9月15日）,Wind
113,2021-09-15,生益科技(600183.SH)：广新集团增持股份达1.85%、国弘投资减持股份达1% 减持股份,格隆汇
114,2021-09-15,生益科技(600183.SH)股东广新集团持股比例增至23.85%,智通财经
115,2021-09-15,透视大宗交易：9月15日共成交198笔，生益科技成交5.83亿元,每日经济新闻
116,2021-09-15,生益科技今日大宗交易成交2302.47万股，成交价25.3元溢价11.65%,Wind
117,2021-09-10,电子行业2021年中报总结：板块增速分化 自下而上关注细分龙头,新浪
118,2021-09-08,北向资金结束连续12日净买入，中国平安、歌尔股份净卖出均超6亿元,Wind
119,2021-09-02,电子行业北上资金月报,新浪
120,2021-08-31,新基建加码，重磅大会开幕，5G厂商业绩迎爆发,Wind
121,2021-08-26,北向资金连续4日净买入，中国铝业获大幅加仓近12亿元,Wind
122,2021-08-26,当前时点，为什么我们再度重视新基建及5G应用的投资机会？,金融界
123,2021-08-24,以政策加法培育“创新雨林”,南方日报
124,2021-08-23,二季度QFII青睐医药医疗器械行业公司,Wind
125,2021-08-23,二季度QFII青睐 医药医疗器械行业公司,中国基金报
126,2021-08-23,茅指数与宁组合同台竞技 数据剖析谁更技高一筹,证券时报
127,2021-08-22,景旺电子：利润增长遇瓶颈,证券市场周刊
128,2021-08-20,【铜箔周报】铜箔企业中报业绩普遍向好,中国电池网
129,2021-08-19,【天风电子】生益科技：21H1业绩超预期，持续看好CCL龙头成长性,科技伊甸园
130,2021-08-18,A股异动 | 生益科技(600183.SH)跌逾5% 股东伟华电子拟减持不超1%公司股份 拟减持股份,格隆汇
131,2021-08-18,109股获券商买入评级，万盛股份目标涨幅达93.28%,Wind
132,2021-08-17,生益科技：股东拟减持不超过2302.47万股 拟减持股份,中证网
133,2021-08-17,生益科技：伟华电子拟减持公司不超1%股份 拟减持股份,e公司
134,2021-08-17,生益科技(600183.SH)：持股14.17%的伟华电子拟减持不超2302.4743万股,格隆汇
135,2021-08-17,生益科技：股东伟华电子拟减持不超过1% 拟减持股份,财联社
136,2021-08-17,生益科技：伟华电子拟减持不超过总股本1%,Wind
137,2021-08-17,社保基金+QFII重仓25股，北上资金盯上5股,Wind
138,2021-08-17,四大恶人搞砸了A股?任泽平:该醒醒了-更新中,中财网
139,2021-08-17,生益科技：公司载板项目已动工 预计2022年下半年可建成投产,Wind
140,2021-08-17,生益科技：公司目前订单饱满，下游需求旺盛,每日经济新闻
141,2021-08-17,西南证券给予生益科技买入评级：全球覆铜板龙头迎量价齐升，目标价36.50元,每日经济新闻
142,2021-08-17,订单排到年底！覆铜板迎高景气，龙头公司业绩爆发,Wind
143,2021-08-17,生益科技：公司载板项目预计2022年下半年可建成投产,Wind
144,2021-08-17,生益科技：目前公司覆铜板的年产能是1亿平方米,Wind
145,2021-08-17,覆铜板三季度价格持续上涨，龙头公司业绩爆发,证券时报网
146,2021-08-17,提价已在路上，订单排到年底！覆铜板迎高景气，龙头公司业绩爆发,e公司
147,2021-08-16,生益科技(600183)：全球覆铜板龙头迎量价齐升,西南证券
148,2021-08-16,通信电子行业周报：高精度位导龙头华测导航迈入自动驾驶时代,光大证券
149,2021-08-16,生益科技毛利率连续八年半增长 半年净利增71%有望赶超行业龙头,长江商报
150,2021-08-16,财信证券2021年8月半导体行业月度报告：中报陆续披露，扩产打开设备成长空间,财信证券研究
151,2021-08-15,开源证券维持生益科技买入评级：2021Q2 盈利加速，细分高端覆铜板材料出货,每日经济新闻
152,2021-08-15,【招商电子】生益科技：营收增速超预期，产品高端化打开长期空间,招商电子
153,2021-08-14,上市公司正负面新闻2021年8月14日星期六,Wind
154,2021-08-14,生益科技上半年营收近百亿,中证报
155,2021-08-13,晚间重要公告2021年8月13日星期五,Wind
156,2021-08-13,生益科技：半年度净利润同比增71% 覆铜板市场行情迅猛增长,e公司
157,2021-08-13,生益科技：上半年净利润同比增长71.3%,Wind
158,2021-08-13,生益科技：2021年半年度净利润约14.15亿元，同比增加71.3%,每日经济新闻
159,2021-08-13,覆铜板行情迅猛增长 生益科技(600183.SH)上半年归母净利增71.3%至14.15亿元,智通财经
160,2021-08-13,生益科技(600183.SH)：上半年净利增71.30%至14.15亿元,格隆汇
161,2021-08-09,北向资金今日净买入44.66亿元，光伏股逆势遭大幅抛售,Wind
162,2021-08-09,【窥业绩】上半年业绩飙增大超预期，生益科技（600183.SH）能否续写成长故事？,财华社
163,2021-08-09,生益科技(600183)：21H1业绩超预期 行业景气持续,光大证券
164,2021-08-09,【生益科技（600183.SH）】21H1业绩超预期，行业景气持续——跟踪报告之一（刘凯/石崎良）,光大证券
165,2021-08-06,（独家）井松智能IPO之谜：关联关系错综复杂，采销数据打架，转贷行为存疑 欺诈造假,时代在线
166,2021-08-05,58股获券商买入评级，明新旭腾目标涨幅达85.74%,Wind
167,2021-08-04,国金证券维持生益科技买入评级：如何看待生益科技的周期性和成长性,每日经济新闻
168,2021-08-04,【国金电子】生益科技：如何看到其周期性和成长性,国金电子研究
169,2021-08-03,生益科技(600183)深度报告：如何看待生益科技的周期性和成长性,国金证券股份有限公司
170,2021-08-02,北向资金7月动向：重点进攻高景气成长制造主线，周期性行业遭抛售,Wind
171,2021-08-02,电子行业北上资金月报,新浪
172,2021-08-02,电子行业周报：半导体估值接近历史高点,新浪
173,2021-07-30,上海证券维持生益科技增持评级：涨价带动业绩弹性产能优化加码成长,每日经济新闻
174,2021-07-30,生益科技(600183)半年报预告点评：涨价带动业绩弹性产能优化加码成长,新浪
175,2021-07-30,北向资金今日净买入22.47亿元，对白酒股态度分化,Wind
176,2021-07-30,【铜箔周报】航天科技源动力公司签订5亿铜箔成套设备合同,中国电池网
177,2021-07-30,40股受青睐，北向资金增持额超亿元,证券时报网
178,2021-07-29,38股获券商买入评级，一心堂目标涨幅达71.22%,Wind
179,2021-07-28,华创证券：维持生益科技(600183.SH)“强推”评级 目标价33.25元,智通财经
180,2021-07-28,A股早报2021年7月28日星期三,Wind
181,2021-07-28,强势股补跌沪指失守3400点，机构称下跌带来优质股布局机会,Wind
182,2021-07-27,生益科技(600183)：2021Q2利润同比 76-80% 覆铜板涨价盈利大超预期,新浪
183,2021-07-27,生益电子上半年业绩预降近六成 关联采购占比大五成营收靠华为 盈利能力下降,GPLP犀牛财经
184,2021-07-27,生益科技龙虎榜数据（7月27日）,Wind
185,2021-07-27,涨停复盘 | 全面杀跌！涨停个股不足30只 PCB概念罕见爆发,第一财经
186,2021-07-27,A股、港股双双跳水，发生了什么？,Wind
187,2021-07-27,涨停板解密：资金抢筹，电子股逆市火爆！（7月27日）,Wind
188,2021-07-27,安信证券：维持生益科技(600183.SH)“买入”评级 目标价27.83元,智通财经
189,2021-07-27,生益科技(600183)2021年上半年业绩预增点评：中报预告超预期 覆铜板景气持续,新浪
190,2021-07-27,安信证券给予生益科技买入评级，业绩超预期，高频高速需求助力覆铜板持续升级,每日经济新闻
191,2021-07-27,生益科技：预计上半年实现净利润14亿元-14.2亿元 同比增长70%-72%,中证网
192,2021-07-27,中芯国际带动芯片行情，电子50ETF（515320）强势上涨超4%,Wind
193,2021-07-27,罕见！中芯国际冲击20CM涨停，平安市值跌破万亿,Wind
194,2021-07-27,招商证券：维持生益科技(600183.SH)“强烈推荐-A”评级 目标价30.75元,智通财经
195,2021-07-27,A股午盘综述：科创50大涨近4%，芯片股全线爆发,Wind
196,2021-07-27,PCB概念股早盘大幅拉升，明阳电路（20%）、生益科技、世运电路涨停，奥士,新浪
197,2021-07-27,国金证券：给予生益科技(600183.SH)“买入”评级 Q2业绩超预期 盈利提升+高端布局释放弹性,智通财经
198,2021-07-27,生益科技(600183.SH)封涨停板 Q2业绩超预期,格隆汇
199,2021-07-27,国金证券维持生益科技买入评级：Q2业绩超预期，盈利提升+高端布局释放弹性,每日经济新闻
200,2021-07-27,【国金电子】生益科技： Q2业绩超预期，盈利提升+高端布局释放弹性,国金电子研究
201,2021-07-27,财信证券晨会20210727,财信证券研究
202,2021-07-26,覆铜板行情火爆 印制电路板公司业绩预增中显分化,e公司
203,2021-07-26,晚间重要公告2021年7月26日星期一,Wind
204,2021-07-26,晚间公告｜7月26日这些公告有看头,第一财经
205,2021-07-26,生益科技：上半年净利同比预增70%-72%,Wind
206,2021-07-26,生益科技：上半年净利预增70%-72% 覆铜板产品量价齐升,e公司
207,2021-07-26,生益科技(600183.SH)半年度净利润预增70%-72%,格隆汇
208,2021-07-14,生益科技：与铜陵有色签署战略合作协议,e公司
209,2021-07-14,业绩大增超3倍，建滔积层板（01888）一体化布局毛利优势明显,智通财经
210,2021-07-13,电子行业2021中报前瞻：5G手机、远程需求、汽车电子仍为2021三大主轴,新浪
211,2021-07-13,62家公司获海外机构调研,证券时报网
212,2021-07-12,69股获海外机构调研 生益科技最受关注,证券时报网
213,2021-07-12,【招商电子】PCB月度深度跟踪：覆铜板Q2量价齐升，下半年关注IC载板、通信板及苹果链,招商电子
214,2021-07-07,76家公司获海外机构调研,证券时报网
215,2021-07-07,139家公司获机构调研（附名单）,证券时报网
216,2021-07-07,海外机构关注生益科技,财富动力网
217,2021-07-06,海外机构扎堆调研，北上资金加仓的调研股名单来了,证券之星
218,2021-07-06,上半年北上资金累计净买入2237亿元 这些上市公司获海外机构扎堆调研,金融投资网
219,2021-07-06,北向资金抢买的海外机构调研股来了（附名单）,第一财经
220,2021-07-06,突发黑天鹅，大白马股遭证监会立案调查！北上资金抢买的海外机构调研股来了（附名单）,e公司
221,2021-07-05,74股获海外机构调研生益科技最受关注,第一财经
222,2021-07-05,调研记录|生益科技（600183.SH）：预计明年Q2可建成投产260万平方米/年产能载板项目,智通财经
223,2021-07-05,153家公司获机构调研（附名单）,证券之星
224,2021-07-02,电子行业2021年中报业绩展望：半导体持续景气 消费电子阶段承压,新浪
225,2021-07-01,电子行业2021年三季度投资策略：半导体持续重点推荐 消费电子看好下半年苹果链确定性,新浪
226,2021-06-28,两市融资余额创近6年新高 90股获连续加仓,证券时报
227,2021-06-26,融资余额突破1.6万亿，90股获融资客连续加仓5周以上,证券时报网
228,2021-06-26,重磅信号，牛市风向标动了！1.6万亿资金罕见大动作，牛股扎堆行业首夺冠军，“周期之王”被连续爆买，滞涨科技股来了,证券时报网
229,2021-06-25,【最全】2021年中国覆铜板行业上市公司全方位对比(附业务布局、业绩对比、业务规划等),前瞻研究院
230,2021-06-22,2021下半年电子行业投资策略：5G产业强者恒强 聚焦国产化,新浪
231,2021-06-18,科技题材发威，杠杆资金猛加仓，看低估值超跌股名单,Wind
232,2021-06-16,通用机械行业先进制造：PCB需求持续景气 把握中游设备投资机会,新浪
233,2021-06-14,生益科技：2019年度股票期权激励计划首次授予第二个行权期符合行权条件,发布易
234,2021-06-14,生益科技：股票期权拟行权数量为2523.2902万份,财联社
235,2021-06-14,生益科技(600183.SH)：2523.29万份股票期权可行权,智通财经
236,2021-06-11,高斯贝尔：【行业深度】洞察2021中国覆铜板行业竞争格局及市场份额,前瞻研究院
237,2021-06-09,【繁微另类数据】基于移动大数据的上市公司金融活动指数的选股应用,东证衍生品研究院
238,2021-06-09,预见2021：《2021年中国覆铜板行业全景图谱》(附市场现状、竞争格局、发展前景等),前瞻研究院
239,2021-06-09,中信证券晨会,新浪
240,2021-06-09,中信证券：2021年生益科技有望迎业绩大年 给予目标价30元评级“买入”,e公司
241,2021-06-09,生益科技（600183）：产能扩张、结构优化支撑长期成长，涨价助推短期盈利回升,中信证券研究
242,2021-06-09,注册制下券商投行业务大比拼：IPO项目翻倍，马太效应加剧,Wind
243,2021-06-08,粤开策略：每日数据跟踪,新浪
244,2021-06-03,生益科技：公司载板项目已动工，预计2022年第二季度可建成投,每日经济新闻
245,2021-06-03,生益科技：公司覆铜板主要供制作单、双面及多层线路板,每日经济新闻
246,2021-06-03,生益科技：整体铜箔供应紧张，价格处于高位,每日经济新闻
247,2021-06-03,生益科技：公司覆铜板年产能约1亿平方米,每日经济新闻
248,2021-06-01,中金行业首选：2021年6月,新浪
249,2021-05-28,【国金晨讯】电子专场：关注中京电子，联想集团，覆铜板涨价周期性研究及未来判断，比亚迪电子，杉杉股份，传音控股,国金证券研究所
250,2021-05-25,逾60家公司拟“A拆A”，母公司盈利能力或是成败关键,Wind
251,2021-05-21,新材料 成第三大先进制造业,南方日报
252,2021-05-20,生益科技(600183)：生益科技2020年年度权益分派实施，每10股派发现金红利4元（含税）,发布易
253,2021-05-20,生益科技(600183.SH)拟注销45.2619万份股票期权,智通财经
254,2021-05-20,生益科技(600183.SH)5月28日分红 拟每股派0.4元,智通财经
255,2021-05-20,生益科技(600183.SH)2020年度权益分派10派4元 股权登记日为5月27日,格隆汇
256,2021-05-19,[路演]生益科技：目前公司订单饱满，下游需求旺盛,全景网
257,2021-05-18,2021 年中国高频高速覆铜板技术市场现状及发展趋势分析 国产化技术追赶国际水平,ZAKER
258,2021-05-13,科技硬件周报(5/1)：A股年报季收官 苹果业绩会广受关注,新浪
259,2021-05-13,会议纪要|生益科技（600183.SH）：主动备货应对原材料涨价 2025年前覆铜板产能继续扩张30%,智通财经
260,2021-05-09,一周概念股：A股半导体公司年度业绩大盘点，CCL开启新一轮涨价周期,搜狐
261,2021-05-09,电子行业周报：缺货涨价现象依旧,新浪
262,2021-05-07,财报暴涨，大族激光难掩“尴尬”,网易
263,2021-05-06,开源证券维持生益科技买入评级，公司信息更新报告：净息差同比下降,每日经济新闻
264,2021-05-05,A股大佬年薪比拼：迈瑞医疗李西廷日进6.9万，地产老板平均薪酬最高,第一财经
265,2021-05-04,【周末特辑】国金研究十大热门研报,国金证券研究所
266,2021-05-03,外资一季度持仓路径解析：32公司被重仓超3年，4月重启加仓,Wind
267,2021-05-03,生益电子(688183)公司首次覆盖报告：国内数通领域PCB第一梯队 分拆上市巩固优势,新浪
268,2021-04-30,国金证券给予生益科技买入评级，短期看子公司盈利改善，长期看产品层次提升,每日经济新闻
269,2021-04-30,开源刘翔团队|生益电子：国内数通领域PCB第一梯队，分拆上市巩固优势,刘翔电子研究
270,2021-04-30,长线资金持仓路线图曝光：QFII、社保基金青睐业绩确定性高的企业,中证网
271,2021-04-30,生益科技刘述峰： 念好电子材料经 做好一张电路板,长江商报
272,2021-04-29,生益科技：一季度净利润同比增长60.45%,Wind
273,2021-04-29,生益科技(600183.SH)一季度归母净利同比增60.45%至5.44亿元,智通财经
