,2021-12-31,中药新药创5年新高！7省首获改革示范，产业或迎价值重估？,Wind
819,2020-02-06,钟南山团队开出新冠肺炎预防凉茶处方 白云山迅速拉升,金融界
820,2020-02-06,【行情】白云山A股涨逾3%，H股涨逾4%，此前钟南山团队开出新冠肺炎预防凉茶处方。,金十数据
821,2020-02-06,【行情】白云山（00874.HK）直线拉升，涨逾4%，报27.1港元，此前钟南山团队开出新冠肺炎预防凉茶处方。,金十数据
822,2020-02-06,智通港股通占比异动统计|2月6日,智通财经
823,2020-02-05,【行情】港股流感概念股拉升，整体板块涨幅4.67%，石药集团涨9%，中国生物制药涨3.4%，平安好医生涨2.6%，白云山涨1.7%，阿里健康涨1.25%。,金十数据
824,2020-02-04,【行情】港股药品股上行，整体涨幅2.39%，中国医疗集团涨7.2%，丽珠医药涨4%，国药控股涨3.98%，复星医药涨3.7%，中国生物制药、白云山涨超1%。,金十数据
825,2020-02-03,【行情】港股药品股造好，中国先锋医药涨8.02%，泰凌医药涨7.02%，神威药业涨6.21%，上海医药涨5.92%，白云山涨3.77%。,金十数据
826,2020-01-31,广药向武汉同济医院紧急捐赠300万元药物 首批已送达,新浪
827,2020-01-30,广药集团捐赠1200万元白云山小柴胡、清开灵等急需防控物资,赛柏蓝
828,2020-01-30,心系武汉！加快疫苗研发！马云、比尔·盖茨都出手了 更有这些大佬,中国基金报
829,2020-01-28,广药集团捐赠1200万急需药品物资支援抗击疫情，白云山板蓝根驰援疫区,赛柏蓝
830,2020-01-24,广药集团承诺抗击肺炎疫情做到“两不两保”,赛柏蓝
831,2020-01-23,智通港股通占比异动统计|1月23日,智通财经
832,2020-01-22,白云山旗下王老吉大力开展春节营销,证券时报
833,2020-01-22,白云山大跌5.08%，中药行业跌2.79% 连续下跌,中新经纬
834,2020-01-22,融资客青睐11股，岳阳林纸买入占比高达50.01%,Wind
835,2020-01-21,白云山(600332.SH)：子公司收到7个药品再注册批件,格隆汇
836,2020-01-21,白云山(00874)猴枣牛黄散等7个药品获药品再注册批件,智通财经
837,2020-01-21,白云山(00874.HK)子公司收到药品再注册批件,格隆汇
838,2020-01-21,东阳光药飙升6%创上市新高 白云山涨半成,新浪
839,2020-01-20,白云山(00874)：勃起功能障碍用药枸橼酸西地那非片通过仿制药一致性评价,智通财经
840,2020-01-20,白云山枸橼酸西地那非片已通过一致性评价,上证报
841,2020-01-20,港股复盘：恒指跌0.9%，流感概念股强势领涨，濠赌股、航空股跌幅居前,格隆汇
842,2020-01-20,港股复盘：这间公司寻求罢免核数师，有古怪,YY港股圈
843,2020-01-20,医药板块尾盘再度走高,Wind
844,2020-01-20,【行情】港股医药板块持续高走，东阳光药（01558.HK）涨22%，中国中药（00570.HK）涨8.67%，四环医药（00460.HK）涨7.53%，白云山（00874.HK）涨7.02%，中国生物制药（01177.HK）涨5.96%，同仁堂科技（01666.HK）涨5.6%,金十数据
845,2020-01-20,港股医药股涨幅扩大，东阳光药大涨超12%,Wind
846,2020-01-14,快讯|白云山同意选举蔡锐育为第七届监事会主席,财经网
847,2020-01-13,白云山(00874.HK)：选举蔡锐育为监事会主席,格隆汇
848,2020-01-10,白云山旗下王老吉开展公益活动助力春运,证券时报
849,2020-01-09,白云山(00874)分公司化学制药厂通过药品GMP认证检查,智通财经
850,2020-01-09,白云山(00874.HK)分公司收到药品GMP认证检查结果通知,格隆汇
851,2020-01-07,白云山子公司收到止咳枇杷颗粒等3个药品再注册批件,上证报
852,2020-01-07,白云山(600332.SH)获止咳枇杷颗粒等3个药品的《药品再注册批件》,格隆汇
853,2020-01-07,白云山(00874.HK)收到止咳枇杷颗粒等3个药品再注册批件,格隆汇
854,2020-01-02,白云山全资子公司收到药品再注册批件,财经网
855,2019-12-31,白云山(00874)子公司就壮腰健肾丸等获药品再注册批件,智通财经
856,2019-12-31,白云山(600332.SH)：奇星药业获壮腰健肾丸等38个药品《药品再注册批件》,格隆汇
857,2019-12-31,恒指跌0.49%报28179点 医药股上扬白云山涨超4%,腾讯网
858,2019-12-30,融资买入后白云山近日股票怎么样?,资本邦
859,2019-12-27,业绩“虚胖”、盈利短板明显，白云山千亿目标恐成空,中金在线
860,2019-12-27,白云山子公司获36个药品再注册批件,上证报
861,2019-12-27,白云山(00874)：附属收到药品再注册批件,智通财经
862,2019-12-27,白云山(600332.SH)：子公司收到36个药品的《药品再注册批件》,格隆汇
863,2019-12-27,白云山(600332.SH)：子公司获得11个品种药品补充申请批件,格隆汇
864,2019-12-27,白云山(00874.HK)获得复方南板蓝根颗粒等11个品种药品补充申请批件,格隆汇
865,2019-12-27,白云山(00874.HK)：子公司奇星药业收到药品补充申请批件,格隆汇
866,2019-12-19,靳毅：存贷双高难自洽,新浪
867,2019-12-16,白云山(00874):广州国发已累计减持668.7万股 减持股份,智通财经
868,2019-12-16,白云山：广州国发减持0.4113099%公司股份，持股比降至5%以下 减持股份,Wind
869,2019-12-16,港股异动︱获星展看高至46.43港元首予买入 白云山(00874)涨近3%,智通财经
870,2019-12-13,智通港股通占比异动统计|12月12日,智通财经
871,2019-12-12,21家企业检查通报，涉及白云山、一方、珠海联邦等,蒲公英
872,2019-12-12,智通港股通占比异动统计|12月11日,智通财经
873,2019-12-11,白云山(00874.HK)将“大南药”研发平台建设项目作延期调整 项目问题,格隆汇
874,2019-12-11,白云山：业务持续增长 分拆广药能否释放内在价值？,新浪
875,2019-12-11,白云山(600332.SH)：“大南药”研发平台建设项目实施时间延期至2022年12月31日 项目问题,格隆汇
876,2019-12-11,白云山(600332.SH)：“兴业圆融-广州医药应收账款1期资产支持专项计划”成立,格隆汇
877,2019-12-11,白云山：部分募集资金投资项目延期 项目问题,Wind
878,2019-12-11,智通港股通占比异动统计|12月10日,智通财经
879,2019-12-10,智通港股通占比异动统计|12月9日,智通财经
880,2019-12-04,智通港股通占比异动统计|12月3日,智通财经
881,2019-11-28,白云山获得23个药品再注册批件,上证报
882,2019-11-28,白云山(00874)：星群药业收到夏桑菊颗粒等23个药品的《药品再注册批件》,智通财经
883,2019-11-28,白云山(600332.SH)：星群药业收到夏桑菊颗粒等23个药品的药品再注册批件,格隆汇
884,2019-11-28,白云山：关于召开2020年第一次临时股东大会的通知,上交所
885,2019-11-27,白云山：控股子公司应收账款资产支持专项计划资产支持证券挂牌转让获得上交所无异议函,Wind
886,2019-11-27,白云山(00874.HK)子公司应收账款资产支持证券挂牌转让获上交所无异议函,格隆汇
887,2019-11-22,白云山(00874)建议委任大信为核数师以代替瑞华,智通财经
888,2019-11-22,白云山(00874.HK)提名程金元为监事会股东代表监事候选人,格隆汇
889,2019-11-22,白云山(00874.HK)拟聘请大信会计师事务所为年度财务审计机构,格隆汇
890,2019-11-22,白云山(600332.SH)拟改聘大信会计师事务所为2019年年度审计机构,格隆汇
891,2019-11-22,智通港股通占比异动统计|11月21日,智通财经
892,2019-11-21,知名药企全国大行动，刷屏了,赛柏蓝
893,2019-11-18,白云山旗下王老吉自建C2B商城 注入手游元素深耕95后年轻市场,证券时报
894,2019-11-18,白云山(00874)附属明兴药业获得药品GMP证书,智通财经
895,2019-11-18,白云山(00874.HK)子公司明兴药业获得药品GMP证书,格隆汇
896,2019-11-18,白云山(00874.HK)：冼家雄辞任监事及监事会主席职务 董监高成员变化,格隆汇
897,2019-11-18,白云山(600332.SH)：明兴药业获药品GMP证书,格隆汇
898,2019-11-18,白云山：监事会主席辞职 董监高成员变化,Wind
899,2019-11-13,233家药企三季度业绩出炉，3家药企营收超500亿，8家业绩亏损丨2019三季度盘点 亏损,健康界
900,2019-11-12,297家药企业绩大比拼，有一家营收1406亿,制药网
901,2019-11-11,白云山被广州国发减持A股668.7万股 减持股份,财经网
902,2019-11-11,【权益变动】白云山(00874-HK)被广州国发减持A股668.7万股 减持股份,财华社
903,2019-11-06,白云山(00874.HK)：广州国发累计减持668.7万股 持股降至5%以下 减持股份,格隆汇
904,2019-11-06,白云山关于持股5%以上股东减持至5%以下的提示性公告 减持股份,亿邦动力
905,2019-11-06,白云山(600332.SH)：股东广州国发累计减持668.70万股 持股跌至5%以下 减持股份,格隆汇
906,2019-11-04,白云山(0874.HK)涨近5% 子公司收到42个药品再注册批件,格隆汇
907,2019-11-01,白云山(600332.SH)子公司收到关于夏桑菊颗粒、安神补脑液等42个药品的药品再注册批件,格隆汇
908,2019-10-31,2019提高上市公司质量高峰论坛暨第21届上市公司金牛奖颁奖典礼在北京举办,Wind
909,2019-10-30,白云山今日大宗交易成交33.89万股，成交价30.65元折价8.45%,Wind
910,2019-10-30,白云山三季度增收不增利，都是因为收购王老吉药业惹的祸？ 盈利能力下降,财华社
911,2019-10-29,港股异动 | 前三季归母净利跌8.13%至31.6亿元 白云山(00874)盘中急挫逾4% 盈利能力下降,智通财经
912,2019-10-29,白云山跌逾3%跌穿10天及20天线 首三季少赚超过25% 盈利能力下降,新浪
913,2019-10-29,港股异动丨白云山跌3.7% 前三季度收入大增 净利却下滑 盈利能力下降,格隆汇
914,2019-10-29,白云山(00874-HK)首9个月少赚8% 盈利能力下降,财华社
915,2019-10-28,白云山(00874)前三季归母净利跌8.13%至31.6亿元 盈利能力下降,智通财经
916,2019-10-28,白云山(00874.HK)前三季度扣非归母净利润27.46亿元 同比增长25.86%,格隆汇
917,2019-10-28,白云山现1笔大宗交易 共成交398.67万元,新浪
918,2019-10-28,白云山(600332.SH)前三季度扣非净利润升25.86%至27.46亿元,格隆汇
919,2019-10-28,白云山：前三季度净利润同比减8.13% 盈利能力下降,Wind
920,2019-10-25,白云山(00874)化学新药注射用头孢嗪脒钠于近期正式启动临床I期试验,智通财经
921,2019-10-25,白云山(00874.HK)：注射用头孢嗪脒钠近期启动临床I期试验,格隆汇
922,2019-10-25,白云山现1笔大宗交易 共成交201.46万元,新浪
923,2019-10-24,白云山现1笔大宗交易 共成交200.13万元,新浪
924,2019-10-24,白云山(00874.HK)收到60个药品的再注册批件,格隆汇
925,2019-10-22,白云山：倪依东辞去公司执行董事和提名与薪酬委员会委员的职务 董监高成员变化,Wind
926,2019-10-22,白云山(00874.HK)执行董事倪依东辞任 董监高成员变化,格隆汇
927,2019-10-16,白云山(00874.HK)10月28日举行董事会会议 以审批前三季业绩,格隆汇
928,2019-10-16,白云山(600332.SH)10月28日举行董事会会议 以审议及批准前三季度业绩,格隆汇
929,2019-10-15,打造粤港澳大湾区医药创新高地 广药集团冲刺世界500强,时代周报
930,2019-10-14,白云山(00874.HK)新任职工监事蔡锐育2019年薪酬不超40万元,格隆汇
931,2019-10-14,白云山(00874.HK)收到普卢利沙星药品再注册批件,格隆汇
932,2019-10-11,第六届中医药康博会即将召开！中医药产业如今有何看点？,格隆汇
933,2019-09-30,白云山(600332.SH)：中一药业获药品再注册批件,格隆汇
934,2019-09-30,白云山(00874.HK)全资子公司中一药业收到药品再注册批件,格隆汇
935,2019-09-28,白云山(00874-HK)子公司37个药品获发再注册批件,财华社
936,2019-09-27,白云山(600332.SH)：安宫牛黄丸、加味藿香正气丸等37个药品获《药品再注册批件》,格隆汇
937,2019-09-27,白云山(00874.HK)：安宫牛黄丸及加味藿香正气丸等37个药品获再注册批件,格隆汇
938,2019-09-26,昂利康(002940.SZ)：白云山昂利康吸收合并广康公司,格隆汇
939,2019-09-25,白云山：职工监事李锦云辞职，选举蔡锐育为新任监事 董监高成员变化,Wind
940,2019-09-25,白云山(00874.HK)选举蔡锐育为职工监事,格隆汇
941,2019-09-25,医药企业赚钱能力榜出炉！这5家药企净利润超20亿！,制药网
942,2019-09-24,白云山：分公司药品盐酸美金刚片收到注册批件,e公司
943,2019-09-24,白云山(00874.HK)：“盐酸美金刚片”获国家药监局注册批件,格隆汇
944,2019-09-24,白云山(600332.SH)：盐酸美金刚片获发药品注册批件,格隆汇
945,2019-09-23,业绩支撑“吃药”行情，分析师称医药板块韧性十足,Wind
946,2019-09-20,子公司分拆上市白云山冲刺千亿市值,中国经营网
947,2019-09-19,牵手广药康美两度涨停，翻身战刚打却再度暴雷！,微信
948,2019-09-19,牵手广药 ST康美连续收获两涨停,新京报
949,2019-09-18,医疗保健：聚焦优质企业 荐12股,国信证券
950,2019-09-18,白云山拟分拆广州医药赴港上市，广电计量IPO获批,南方网
951,2019-09-18,半年收入334亿的广药牵手ST康美 合作仍有不确定性,新京报
952,2019-09-17,格隆汇港股聚焦(9.17)︱白云山子公司星群药业获药品GMP证书 腾讯控股耗资3770.48万港元回购11万股,格隆汇
953,2019-09-17,白云山(600332.SH)子公司获得药品GMP证书,格隆汇
954,2019-09-17,白云山(00874.HK)子公司星群药业获得药品GMP证书,格隆汇
955,2019-09-15,“分拆热”不减！白云山启动子公司上市筹备工作，“千亿市值梦”何时能圆？,财华社
956,2019-09-11,白云山：分拆广州医药赴港上市，融资、业务与估值一箭多雕,证券时报网
957,2019-09-11,白云山：融资业务与估值一箭多雕 增持评级,联讯证券
958,2019-09-11,港股异动 | 白云山涨逾3% 拟筹备子公司广州医药赴港上市,格隆汇
959,2019-09-11,白云山(00874-HK)拟出售应收账款资产的交易 资产异常,财华社
960,2019-09-11,白云山(00874-HK)建议分拆广州医药联交所上市,财华社
961,2019-09-10,白云山拟分拆医药流通子公司赴港股上市,每日经济新闻
962,2019-09-10,白云山(00874)向兴证资管出售基础资产并拟发行30亿元资产支持证券 资产异常,智通财经
963,2019-09-10,白云山(00874.HK)拟分拆广州医药到港交所上市及广州医药申请增加不超135亿元授信额度,格隆汇
964,2019-09-10,白云山(600332.SH)：医药公司拟开展资产证券化业务,格隆汇
965,2019-09-03,288家药企晒上半年成绩单！17家营收超百亿，白云山、恒瑞、上药……净利润超20亿,米内网
966,2019-08-28,白云山为何增收不增利 毛利率下滑为净利下滑原因之一 盈利能力下降,GPLP犀牛财经
967,2019-08-27,外延式扩张见效，白云山距离“千亿市值梦”还有多远？,环球老虎财经
968,2019-08-25,中期业绩难掩“虚胖”!白云山砸12亿现金增资王老吉，下半年能否增利？,财华社
969,2019-08-23,白云山：拟以12亿元增资王老吉大健康凉茶,第一财经
970,2019-08-23,白云山拟12亿增资王老吉 能为下半年业绩添“吉”利吗？,每日经济新闻
971,2019-08-23,「医药速读社」康美药业财务总监被重罚 王羽潇任春雨医生新CEO 其他违规处罚,新浪
972,2019-08-23,白云山上半年营收同比增长125% 中报未提及金戈相关数据,经济观察网
973,2019-08-23,白云山(600332.SH)：广州国发拟减持不超1625.7909万股 拟减持股份,格隆汇
974,2019-08-23,白云山：股东广州国发拟减持不超过1%股份 减持股份,Wind
975,2019-08-23,广药白云山上半年营收增长125% “巨星品种”金戈继续威猛,证券之星
976,2019-08-23,白云山2019半年报：营收333.41亿元 “大商业”板块撑起半边天,新浪
977,2019-08-23,【白云山中报点评：公允价值变动影响利润增速，王老吉盈利提升超预期—方正食品饮料190822】,虎哥的研究
978,2019-08-23,白云山(00874-HK)中期少赚3%不派息 多途径集资满足资本性开支 盈利能力下降,财华社
979,2019-08-22,白云山(00874.HK)上半年扣非净利润增长43.10%至22.05亿元,格隆汇
980,2019-08-22,白云山(00874)中期归母净利润同比减少2.73%至25.47亿元 盈利能力下降,智通财经
981,2019-08-22,白云山上半年收入激增124.67% 王老吉业务稳步增长,21世纪经济报道
982,2019-08-22,白云山(00874.HK)拟对王老吉大健康增资12亿元,格隆汇
983,2019-08-22,白云山(00874.HK)上半年募集资金项目实施主体企业实际使用募集资金11.4亿元,格隆汇
984,2019-08-22,王老吉药业等纳入报表，白云山营收增124.67%,新京报
985,2019-08-22,白云山(600332.SH)为推进募投项目实施 拟对王老吉大健康公司现金增资12亿元,格隆汇
986,2019-08-22,白云山关于使用募集资金向全资子公司增资的公告,亿邦动力
987,2019-08-22,白云山(600332.SH)半年度扣非净利润升43.1%至22.05亿元,格隆汇
988,2019-08-22,白云山：上半年营收333亿元 同比增125%,第一财经
989,2019-08-22,白云山：上半年扣非后净利同比增43.1%,e公司
990,2019-08-22,白云山：上半年净利润同比减少2.73%,Wind
991,2019-08-21,白云山(00874.HK)签订募集资金专户存储四方监管协议,格隆汇
992,2019-08-20,【药乾坤】这笔操作666，999皮炎平引领新一轮跨界热潮,药智网
993,2019-08-19,国内凉茶行业面临瓶颈 凉茶销量进入平缓期,中国报告大厅
994,2019-08-19,解禁市值超百亿 欧普照明股价迎考 解禁,Ofweek
995,2019-08-19,两大凉茶广告之争：加多宝“销量领先”广告语被禁用,北青网
996,2019-08-16,下周742亿市值限售股解禁，环比增加537.57% 解禁,Wind
997,2019-08-16,尘埃落定 武汉加多宝被判赔偿广药集团等100万元 诉讼纠纷,中新经纬
998,2019-08-16,白云山(00874.HK)：王老吉就加多宝虚假宣传诉讼收到三份民事判决书 欺诈造假,格隆汇
999,2019-08-16,白云山：法院判决加多宝赔偿广药集团、王老吉公司共计100万元,Wind
1000,2019-08-16,白云山的金戈保卫战,证券市场周刊
1001,2019-08-15,广药集团成2019《财富》全球科技论坛首席合作伙伴,证券时报网
1002,2019-08-15,中国“伟哥”高毛利下的利益争夺 引发身世之谜,中新经纬
1003,2019-08-13,医药股普跌，白云山跌超4%,富途证券
1004,2019-08-13,Wind风控日报2019年8月13日星期二,Wind
1005,2019-08-12,白云山(00874)：8月19日将有约3.35亿股限售股上市流通 解禁,智通财经
1006,2019-08-12,[快讯]白云山33471万限售股8月19日解禁 解禁,中财网
1007,2019-08-12,白云山(600332.SH)约3.35亿股限售股8月19日解禁 解禁市值超百亿 解禁,格隆汇
1008,2019-08-12,白云山：3.35亿股限售股将于8月19日上市流通 解禁,Wind
1009,2019-08-09,白云山(00874.HK)8月22日举行董事会会议审议及批准中期业绩,格隆汇
1010,2019-08-09,惊！康业元实名举报广药董事长违纪，白云山董事长当打手？ 诉讼纠纷,凤凰网
1011,2019-08-09,中华人民共和国上海外高桥港区海关关于广西宏亿国际贸易有限公司申报不实行政处罚决定书（沪外港关缉违字〔2019〕0253号）,上海海关
1012,2019-08-08,走势完爆99%股票，年内最牛股在这里！6股逆市创新高,证券时报
1013,2019-08-07,白云山跌0.32%，创近5个月新低，报34.71元,腾讯网
1014,2019-08-06,国企广药白云山和康业元“刚”的背后 业绩也出现诸多蹊跷之处,运营商财经网
1015,2019-08-01,“我们是国企分不了，你去起诉我们吧”，康业元二度举报广药 诉讼纠纷,AI财经社
1016,2019-07-31,广药董事长被举报事件升级！今日康业元再发公开声明 诉讼纠纷,蒲公英
1017,2019-07-30,又一国产“伟哥”递交注册申请 广生堂称ED市场规模近50亿,每日经济新闻
1018,2019-07-30,白云山、康业元各执一词 康业元或许已经赢了金戈之争？,运营商财经网
1019,2019-07-30,康业元再发第二封公开信 “举报广药董事长李楚源”纠纷持续升级 | 公司汇 诉讼纠纷,和讯
1020,2019-07-30,康业元发第二封实名举报广药李楚源公开信：你有何不敢正面回答的？ 诉讼纠纷,凤凰网
1021,2019-07-29,康业元再发声：公司要求从未止于分红！,21世纪经济报道
1022,2019-07-29,康业元回应白云山澄清公告：“金戈”收入、利润大增后，广药开始毁约,每日经济新闻
1023,2019-07-29,国产伟哥之争继续 康业元再发公开信称将一一回应广药,新京报
1024,2019-07-29,李楚源遭康业元千字“逼问”：为何不敢出来一一答复,中新经纬
1025,2019-07-29,广药集团“举报门”持续发酵：康业元今日再发举报信 直指广药董事长李楚源“违法违纪” 诉讼纠纷,中国网
1026,2019-07-29,利益分配不均 金戈小股东“挨欺负”状告白云山 诉讼纠纷,财经网
1027,2019-07-29,金戈归谁？白云山、康业元利益分配纠纷升级 诉讼纠纷,新浪
1028,2019-07-29,首个国产伟哥药金戈连续5年毛利率超80% 康业元白云山利益分配纠纷升级 诉讼纠纷,长江商报
1029,2019-07-27,谁的金戈？首个国产伟哥药股东爆利益纠纷 诉讼纠纷,第一财经
1030,2019-07-27,国产“伟哥”陷“罗生门”：金戈毛利率高达87% 欺诈造假,21世纪经济报道
1031,2019-07-27,“国产伟哥”到底属于谁？康业元举报白云山造假罗生门背后 诉讼纠纷,经济观察网
1032,2019-07-27,金戈“罗生门”：抗ED市场变局触发多方博弈,21世纪经济报道
1033,2019-07-27,“伟哥”代理商的 冰火两重天,21世纪经济报道
1034,2019-07-27,“金戈”产权、收益归谁？白云山：双方股东未达成一致意见,每日经济新闻
1035,2019-07-26,谁在撒谎？康业元一周五文“举报”董事长 白云山四千字一一“回怼” 诉讼纠纷,21世纪经济报道
1036,2019-07-26,白云山详细公告否认康业元所有指控，称截至去年末白云山科技未分配利润为人民币9222万元,经济观察网
1037,2019-07-26,白云山发公告对康业元公开信质疑内容作出详细披露 广药集团已报案,中证网
1038,2019-07-26,白云山回应“金戈”争议 否认原材料成本造假 欺诈造假,e公司
1039,2019-07-26,白云山正式回应金戈利益分配权之争，白云山科技分红未含金戈收益,第一财经
1040,2019-07-26,白云山：白云山科技公司对其股东的分红并未包含金戈的收益,e公司
1041,2019-07-26,白云山澄清：两个分公司不存在偷税漏税、虚增成本的情况 欺诈造假,Wind
1042,2019-07-26,“碰瓷”白云山，还记得二十年前那张伟哥批文吗？,阿尔法工场
1043,2019-07-24,“痔疮一哥”马应龙跨界卖口红 美容真的不分上下？,GPLP犀牛财经
1044,2019-07-23,康业元：举报白云山后遭到不明人士骚扰 诉讼纠纷,中证网
1045,2019-07-23,举报广药财务造假公司称员工遭威胁 临时搬至生产线办公区办公 诉讼纠纷,财经网
1046,2019-07-22,白云山股东开撕 旗下公司被曝隐瞒利润财务数据造假 欺诈造假,国际金融报
1047,2019-07-22,年销近5000万片“国产伟哥”引发利益纷争 广药集团董事长遭股东公开举报 诉讼纠纷,华夏时报
1048,2019-07-22,聚焦医药的两个新变化-“政策趋缓+科创板映射” --医药行业周报（2019.07.15-2019.07.21）,兴证医药健康
1049,2019-07-22,【仓位新高，分歧犹存—方正食品饮料190721】,虎哥的研究
1050,2019-07-22,广药举报门牵出金戈利润之谜 诉讼纠纷,北京商报
1051,2019-07-21,年销4700万片的“中国伟哥” 被曝造假 公司已报警 欺诈造假,新浪
1052,2019-07-21,白云山又陷利益纠纷，“金戈”是谁？印度仿制药企业入华，瞄准“4+7”？ 诉讼纠纷,医药魔方
1053,2019-07-21,康业元举报广药董事长违法违规！广药集团回应 ：已报案 诉讼纠纷,E药经理人
1054,2019-07-21,智通港股公告精选︱(7.21)白云山澄清下属企业不存在虚增成本、偷税漏税,智通财经
1055,2019-07-21,白云山(00874)：下属企业不存在虚增成本、偷税漏税 广药集团已报案 欺诈造假,智通财经
1056,2019-07-21,中国“伟哥”引发纷争 子公司股东公开举报白云山 诉讼纠纷,中国经营网
1057,2019-07-21,年卖5千万片“国产伟哥”数据造假？广药:造谣已报案 欺诈造假,新浪
1058,2019-07-20,年产5000万片的“中国伟哥”被举报财务造假！白马股突遭黑天鹅，公司连夜回应 诉讼纠纷,21世纪经济报道
1059,2019-07-20,白云山董事长被举报财务造假？背后竟是一场国产伟哥争夺战！ 诉讼纠纷,中国基金报
1060,2019-07-20,又一公司董事长被举报财务造假？背后竟是一场国产伟哥争夺战！上市公司紧急回应 诉讼纠纷,中国基金报
1061,2019-07-20,康业元再曝合同 应证此前针对广药集团举报信 诉讼纠纷,经济观察网
1062,2019-07-20,国产伟哥背后的故事：年销售额超6亿 大小股东开撕,新京报
1063,2019-07-20,广药董事长遭实名举报，公司拳头产品金戈被称国产伟哥，毛利超90% 诉讼纠纷,AI财经社
1064,2019-07-20,董事长遭子公司二股东举报，广药集团：已向公安机关报案并获受理 诉讼纠纷,搜狐
1065,2019-07-20,广药董事长李楚源陷举报风波 对自家“伟哥”曾有惊人言论 诉讼纠纷,中新经纬
1066,2019-07-20,“国产伟哥”数据造假？ 广药集团：系造谣诋毁 欺诈造假,证券时报
1067,2019-07-20,“中国伟哥”引两方“硬刚” 康业元：要退股清算；广药：依法经营已报案,每日经济新闻
1068,2019-07-20,白云山澄清：旗下公司不存在虚增成本、偷税漏税等情况,Wind
1069,2019-07-19,白云山澄清：旗下公司不存在虚增成本、偷税漏税等情况 欺诈造假,e公司
1070,2019-07-19,中国伟哥利益战升级：康业元举报白云山财务造假 为“只想拿到应得的” 诉讼纠纷,和讯
1071,2019-07-19,“中国伟哥”怎么了？白云山和董事长被举报！公司最新回应 诉讼纠纷,中证报
1072,2019-07-19,康业元举报白云山财务造假等“中国伟哥”利益之争？ 诉讼纠纷,新京报
1073,2019-07-19,又一白马股或遇“黑天鹅”！白云山董事长遭合作方举报“财务造假” 广药集团紧急否认称已报案 诉讼纠纷,21世纪经济报道
1074,2019-07-19,刚陷“王老吉”商标之争，广药集团董事长又遭康业元实名举报 诉讼纠纷,格隆汇
1075,2019-07-19,最新！白云山董事长被实名举报：偷漏税、侵害利益、带病提拔副市长 诉讼纠纷,医药资讯地方台
1076,2019-07-19,广药集团董事长李楚源遭实名举报违法违纪 诉讼纠纷,中国经济网
1077,2019-07-19,披露信息不实、财务数据造假、偷税漏税？白云山被股东实名举报 欺诈造假,经济网
1078,2019-07-19,又一合资公司曝出矛盾！康业元炮轰广药集团“伟哥”财务造假 欺诈造假,21世纪经济报道
1079,2019-07-19,广药集团回应举报：举报内容与事实不符 已报案并获受理 诉讼纠纷,中证网
1080,2019-07-19,广药集团回应举报信：与事实严重不符，已报案将追究其法律责任,经济观察网
