,2021-12-31,百润股份：公司未考虑进入白酒领域,Wind
544,2020-12-11,百润股份(002568.SZ)：财务负责人张其忠已减持108.9475万股 减持股份,格隆汇
545,2020-12-11,五日龙虎榜追踪 机构抢筹这36股,证券之星
546,2020-12-10,龙虎榜：机构重金加仓百润股份 一线游资封板青青稞酒,第一财经
547,2020-12-10,A股早报2020年12月10日星期四,Wind
548,2020-12-10,百润股份创高内外资现分歧 市场遇冷游资备战开板新股,财富动力网
549,2020-12-09,一只票两波都涨10倍，小散“哭晕在厕所”！券商跳水怕不怕？大佬：这些行业还在儿童阶段！,每日经济新闻
550,2020-12-09,涨停复盘 | 白酒股已经强到没朋友 冷冬股受资金追捧逆势走强,第一财经
551,2020-12-09,机构现身17股，百润股份、河钢资源、梦网集团净买入位居前三！,第一财经
552,2020-12-09,12月9日龙虎榜，机构青睐这7股,证券时报网
553,2020-12-09,9只股股价创历史新高,证券时报网
554,2020-12-09,折叠A股：101家公司股价创新高，7成跑输指数,Wind
555,2020-12-09,百润股份龙虎榜数据（12月9日）,Wind
556,2020-12-09,百润股份今日涨停创新高，四机构买入1.49亿元,Wind
557,2020-12-09,为来年谋篇布局，机构重新聚焦成长板块,Wind
558,2020-12-08,百润股份(002568.SZ)将部分闲置募集资金不超过9亿元转为通知存款和定期存款方式存放,智通财经
559,2020-12-08,百润股份：股东柳海彬减持1.23%公司股份 减持股份,Wind
560,2020-12-08,百润股份(002568.SZ)：持股5%以上的柳海彬已减持1.23%的股份 减持股份,格隆汇
561,2020-12-07,"百润股份现1笔大宗交易 共成交14,595.16万元",新浪
562,2020-12-04,"百润股份现1笔大宗交易 共成交14,348.44万元",新浪
563,2020-12-04,食品饮料行业年度策略：聚焦业绩释放 坚守确定性,新浪
564,2020-12-04,多只基金浮盈过亿，定增市场成“香饽饽”,Wind
565,2020-12-03,易方达、东方红同时相中一股，高毅、宁泉、聚鸣竞相逐鹿这一赛道，布局跨年行情！,红周刊
566,2020-12-03,"百润股份现1笔大宗交易 共成交13,860.00万元",新浪
567,2020-12-03,酒类股尾盘拉升，百润股份、古井贡酒、山西汾酒领涨,Wind
568,2020-12-02,百润股份(002568.SZ)股东柳海彬质押686万股,智通财经
569,2020-12-02,百润股份(002568.SZ)：持股5%以上的柳海彬解质686万股,格隆汇
570,2020-12-01,招商证券基金评价|金融地产表现亮眼 明星基金经理现身增发公告,招商定量任瞳团队
571,2020-11-30,百润股份10亿扩产威士忌加速烈酒布局 两年股价涨1060%预调鸡尾酒成营收主力,长江商报
572,2020-11-27,寻求折价安全垫，基金积极参与定增,Wind
573,2020-11-26,百润股份(002568.SZ)：柳海彬11月24日减持124.05万股 减持股份,格隆汇
574,2020-11-26,A股午盘综述，上证指数跌0.13%，北向资金逆势净买入逾40亿元,Wind
575,2020-11-25,[公司]自筹顶替募集预先投入，百润股份拟加速威士忌陈酿熟成项目落地,全景网
576,2020-11-25,易方达张坤、萧楠刚大手笔杀入 这只曾经的10倍大牛股竟几近跌停,上证报
577,2020-11-25,百润股份(002568.SZ)拟使用募集资金对巴克斯酒业及巴克斯(成都)提供无息借款,格隆汇
578,2020-11-25,A股收盘综述：上证指数跌逾1%，创业板指跌逾2%,Wind
579,2020-11-25,发改委出手，调查新能车投资，这只股一度大跌9%！大黑马却8天7涨停,中国基金报
580,2020-11-25,A股午盘综述：上证指数跌0.22%，创业板指跌1.21%,Wind
581,2020-11-25,酿酒行业迎来大幅调整金枫酒业跌停百润股份、会稽山等前期暴涨股均大幅下挫 连续下跌,金融界
582,2020-11-24,"百润股份现1笔大宗交易 共成交9,821.02万元",新浪
583,2020-11-24,百润股份定增：易方达、东证资管旗下多只基金参与,资本邦
584,2020-11-24,食品饮料行业周专题：啤酒高端化新阶段 利润释放进入新周期,新浪
585,2020-11-24,大机构开始“戒酒”，多家酒企发减持公告,证券时报
586,2020-11-23,【光大金工|定增周报】本周定增项目发行折价空间较大，百润定增股份全部配售于公募基金,EBQuant
587,2020-11-20,华晨集团宣布破产重整：总负债超1300亿 旗下股票直线涨停 减资破产,腾讯网
588,2020-11-19,小酒涨疯了！今天白酒、黄酒、啤酒、鸡尾酒一齐上,上证报
589,2020-11-18,百润股份(002568.SZ)披露定增报告书：全部由易方达与东证资管认购,格隆汇
590,2020-11-18,百润股份(002568.SZ)定增1604.98万股新股将于11月23日上市,智通财经
591,2020-11-16,48股今日获机构买入评级5股上涨空间超50%,证券时报网
592,2020-11-16,【方正食饮201115】行情扩散，三四线白酒波动大，大众品继续回调,虎哥的研究
593,2020-11-14,食品饮料行业：食品饮料20Q3公募持仓占比提升4.24PCT 重回行业第一,广发证券
594,2020-11-11,食品饮料板块业绩总结：速冻等子板块百花齐放 白酒Q3修复抢眼,新浪
595,2020-11-10,食品饮料周专题-Q3 基金食品饮料持仓分析：持仓比重增加 伊利老窖重返前20 大,新浪
596,2020-11-09,【方正食饮201109】三季报业绩主导短期板块行情,虎哥的研究
597,2020-11-09,北上资金重点加仓股名单来了！连续7周加仓7股,证券时报网
598,2020-11-04,百润股份(002568.SZ)解除对锐澳营销借款担保,智通财经
599,2020-11-04,百润股份(002568.SZ)副总经理林丽莺减持40.1万股 减持股份,智通财经
600,2020-11-04,百润股份：董事林丽莺累计减持0.08%股份，减持时间过半 减持股份,Wind
601,2020-11-03,【2020年三季报总结：白酒业绩反转，大众品增速回归 —方正食品饮料201103】,虎哥的研究
602,2020-11-02,食品饮料行业周报：季报有喜有忧 长期仍看好,华福证券有限责任公司
603,2020-11-01,【安信食品】周专题—Q3基金食品饮料持仓分析：持仓比重增加，伊利老窖重返前20大,安信食饮
604,2020-10-30,【安信食品】周专题—啤酒高端化新阶段，利润释放进入新周期,安信食饮
605,2020-10-30,鸡尾酒领域的“茅台”——百润股份,网易
606,2020-10-29,上海百润投资控股集团股份有限公司 关于部分董事减持计划数量过半的进展公告 拟减持股份,证券时报
607,2020-10-28,百润股份(002568.SZ)副总经理林丽莺减持40.1万股 减持计划数量过半 拟减持股份,智通财经
608,2020-10-28,百润股份：董事减持0.077%股份，减持计划实施数量过半 拟减持股份,Wind
609,2020-10-26,消费产业周报：继续优先配置可选消费,新浪
610,2020-10-26,【方正食饮201025】季报密集披露，业绩波动影响高估值个股,虎哥的研究
611,2020-10-26,百润股份前三季净利3.8亿 2020黑啤酒行业市场规模分析,长江商报
612,2020-10-26,百润股份前三季净利3.8亿增近7成 加速布局烈酒寻新增长点,长江商报
613,2020-10-23,百润股份(002568)：预调酒板块延续高景气态势 公司量价齐升可期,新浪
614,2020-10-23,【百润股份三季报点评：Q3收入明显加速，预调酒消费氛围升温—方正食品饮料201022】,虎哥的研究
615,2020-10-23,【安信食品】百润股份：预调酒增长态势佳，品类成长性验证,北外滩食饮俱乐部
616,2020-10-23,百润股份(002568)2020年三季报点评：预调鸡尾酒业务延续高增 行业龙头尽享发展红利,新浪
617,2020-10-23,百润股份前三季度净利3.8亿元，增长67.7％,北京商报
618,2020-10-22,百润股份前三季度营收净利双增 年度数据有望继续保持增长,中证网
619,2020-10-22,晚间重要公告2020年10月22日星期四,Wind
620,2020-10-22,百润股份(002568.SZ)第三季度归母扣除非经常性损益的净利润1.33亿元,智通财经
621,2020-10-22,百润股份(002568.SZ)：前三季度净利升67.65%至3.83亿元,格隆汇
622,2020-10-22,百润股份：前三季度净利润同比增长67.65%,Wind
623,2020-10-19,百润股份：股东柳海彬质押40万股,Wind
624,2020-10-19,【三季度业绩前瞻： 白酒报表环比改善，大众品逐渐恢复常态 —方正食品饮料201019】,虎哥的研究
625,2020-10-16,百润股份(002568.SZ)：董事张其忠拟减持110万股 拟减持股份,格隆汇
626,2020-10-16,百润股份：董事张其忠拟减持不超0.21%股份 拟减持股份,Wind
627,2020-10-14,【安信食品】周专题—食品饮料Q3业绩前瞻及白酒旺季回顾,安信食饮
628,2020-10-11,【开源食饮周报1011】节日消费如期增长，关注秋糖渠道反馈,宇光看食饮
629,2020-10-09,日常消费观点聚焦：食品饮料行业3Q20业绩前瞻及推荐组合更新,新浪
630,2020-09-28,大消费行业周报：免税牌照依然稀缺 业务开展短期仍有挑战,新浪
631,2020-09-28,【方正食饮】行业周报200927：中秋动销反馈良好，舆论短期影响情绪,虎哥的研究
632,2020-09-28,21股获券商买入评级，华侨城A目标涨幅达60.90%,Wind
633,2020-09-28,食品饮料行业周报：酒企旺季渠道维护积极 Q3业绩复苏确定性高,新浪
634,2020-09-27,【开源食饮周报0927】茅台价格预期稳定，五粮液新品抢先机,宇光看食饮
635,2020-09-25,市场情绪一览,新浪
636,2020-09-25,9月25日龙虎榜，机构青睐这4股,证券时报网
637,2020-09-25,涨停复盘 | 大盘持续低迷 军工股逆势走强,第一财经
638,2020-09-25,百润股份龙虎榜数据（9月25日）,Wind
639,2020-09-25,百润股份三季报预喜今日涨停，机构借利好抛货,Wind
640,2020-09-25,三季度净利大幅预增 众兴菌业元隆雅图等涨停涨停,证券时报网
641,2020-09-25,百润股份 | 点评：预调酒板块景气度持续提升，看好公司长期发展,食品饮料光头阳线
642,2020-09-25,【安信食品】百润股份业绩预告点评：产品和营销两策略皆灵，独领预调酒风骚,安信食饮
643,2020-09-25,百润股份预计前三季度净利润增长60％至70％,中国白酒网
644,2020-09-25,上市公司正负面新闻2020年9月25日星期五,Wind
645,2020-09-24,200亿的预调酒市场去哪了？,读懂财经
646,2020-09-24,晚间重要公告2020年9月24日星期四,Wind
647,2020-09-24,百润股份(002568.SZ)：前三季度净利预增60%-70%,格隆汇
648,2020-09-24,百润股份：预计前三季度盈利3.66亿-3.89亿元，同比增长60%-70%,Wind
649,2020-09-22,百润股份：公司“箱”定义标准是“标准箱24瓶/罐”,Wind
650,2020-09-21,【方正食饮】行业周报200920：中秋终端动销启动，保持乐观预期,虎哥的研究
651,2020-09-21,食品饮料行业20年二季度资金仓位变动研究：行业基金持仓比例环比提升 白酒更受资金青睐,新浪
652,2020-09-10,"百润股份现1笔大宗交易 共成交2,500.00万元",新浪
653,2020-09-10,百润股份今日大宗交易成交51.82万股，成交价48.24元折价4.96%,Wind
654,2020-09-09,A股共发生107宗大宗交易成交26.98亿元（9月9日）,Wind
655,2020-09-03,百润股份(002568.SZ)：实控人刘晓东质押1029万股及解押2778万股,格隆汇
656,2020-08-31,百润股份(002568.SZ)：巴克斯酒业成都签署了国有建设用地使用权出让合同 资产异常,格隆汇
657,2020-08-24,百润股份非公开发行股票申请获证监会核准批复,上证报
658,2020-08-24,百润股份(002568.SZ)获核准非公开发行不超1.56亿股新股,格隆汇
659,2020-08-22,食品饮料板块股价冲高背后：中报业绩提振，券商再推乳业白酒,澎湃新闻
660,2020-08-21,疫情下的上半年，这些吃喝企业不愁“吃喝”,36氪
661,2020-08-21,疫情下食品饮料企业半年报：养猪、速冻食品赚翻时谁心伤？,中新经纬
662,2020-08-20,百润股份(002568.SZ)年报推10派6元股权登记日8月26日,格隆汇
663,2020-08-19,一瓶酱油“干翻”中石化！海天味业市值突破5300亿元,中国基金报
664,2020-08-19,“一瓶酱油”贵过“一桶油”！海天味业市值超中石化,中证报
665,2020-08-18,"百润股份现2笔大宗交易 共成交3,700.00万元",新浪
666,2020-08-18,百润股份今日大宗交易成交61万股，成交价60.65元溢价0.0%,Wind
667,2020-08-14,下周35股分红实施，三角度寻找潜力股,Wind
668,2020-08-13,MSCI指数调整！快看哪些A股纳入,上证报
669,2020-08-11,"百润股份现1笔大宗交易 共成交1,424.53万元",新浪
670,2020-08-07,下周37股分红实施，3倍疫苗股藏其中,Wind
671,2020-08-07,食品饮料行业周报：中报业绩逐渐披露关注乳制品成长性,渤海证券
672,2020-08-05,"百润股份现1笔大宗交易 共成交3,576.27万元",新浪
673,2020-08-05,逾6成预喜，食品饮料创历史新高，后市如何走？,Wind
674,2020-08-05,12股中期分红 百润股份派现最大方,证券时报网
675,2020-08-05,百润股份：上半年净利润增逾五成 拟壕派息3亿元,面包财经
676,2020-07-31,"百润股份现1笔大宗交易 共成交4,593.13万元",新浪
677,2020-07-31,下周37家公司分红实施，抢权行情来临,Wind
678,2020-07-31,8股中期分红 百润股份派现最大方,证券时报网
679,2020-07-31,上市公司中期分红一览,证券时报网
680,2020-07-31,53股昨日获机构买入评级 12股上涨空间超20%,证券时报网
681,2020-07-31,机构加减仓变动方向：25家公司现国家队身影,21世纪经济报道
682,2020-07-30,百润股份(002568)：持续高增验证前期逻辑 赛道思维重塑估值体系,新浪
683,2020-07-30,百润股份(002568)：预调酒表现强劲 费用率持续下降,新浪
684,2020-07-30,百润股份(002568)：预调酒业务加速趋势不改,新浪
685,2020-07-30,【面包财报】百润股份：2020年上半年归母净利润2.12亿元，同比增长55.02%,面包财经
686,2020-07-30,【百润股份中报点评：业绩继续超预期，增长可持续性强—方正食品饮料200729】,虎哥的研究
687,2020-07-30,百润股份(002568)：鸡尾酒业务Q2提速 费用投放效率提升提振业绩,新浪
688,2020-07-29,百润股份2020半年分配预案：拟10派6元,证券时报网
689,2020-07-29,亮眼！百润股份：2020年半年度净利润约2.12亿元，同比增加55.02%,每日经济新闻
690,2020-07-29,百润股份：上半年净利同比增55% 拟10派6元,e公司
691,2020-07-29,百润股份(002568.SZ)半年度净利润升55.02%至2.12亿元 拟10派6元,格隆汇
692,2020-07-29,百润股份：上半年净利润同比增长55.02%,Wind
693,2020-07-28,【开源食饮每日资讯0729】百润股份2020H1归母净利同比增长55.02%,宇光食饮日讯
694,2020-07-27,"百润股份现1笔大宗交易 共成交4,549.23万元",新浪
695,2020-07-27,百润股份(002568.SZ)：柳海彬解除质押900万股,格隆汇
696,2020-07-21,2020消费公司捞金榜：青海春天销售现金比率居尾 9家白酒公司下降 盈利能力下降,投资时报
697,2020-07-20,【安信食品|周观点】贵州茅台基本面强劲，白酒基本面有序恢复中,安信食饮
698,2020-07-13,强农惠农政策发布，机构看好，龙头量利双升,Wind
699,2020-07-13,百润股份：公司董事拟减持64万股 占股份总股本的0.12% 拟减持股份,中华网
700,2020-07-13,百润股份：副总经理林丽莺拟减持不超0.12%股份 拟减持股份,Wind
701,2020-07-13,午间公告2020年7月13日星期一,Wind
702,2020-07-13,预调鸡尾酒饮用场景创新市场盈利 百润股份上半年净利预增50%,中华网
703,2020-07-12,【安信食品|周专题】餐饮供应链—疫情催化变革，三全安井景气看长,安信食饮
704,2020-07-11,周杰伦带火Mojito 低酒精饮料风口来临？,中国经营报
705,2020-07-06,百润股份(002568)：新微醺引领 鸡尾酒龙头再启航,新浪
706,2020-07-06,食品饮料行业周专题：乳业访谈干货多 推荐大众品双子星伊利、双汇,新浪
707,2020-07-06,百润股份(002568)公司点评：鸡尾酒板块持续发力 规模效应随复苏而放大,新浪
708,2020-07-06,百润股份(002568)：业绩预告超预期 鸡尾酒延续强劲表现,新浪
709,2020-07-06,解盘：金融地产板块继续发力，沪指逼近3300,Wind
710,2020-07-06,A股午盘综述：上证指数大涨逾4%剑指3300点，券商再掀涨停潮,Wind
711,2020-07-06,A股异动 | 百润股份(002568.SZ)涨逾8% 料上半年净利同比增50%-60%,格隆汇
712,2020-07-03,百润股份：预调鸡尾酒业务良好 上半年业绩同比预增50%-60%,中证网
713,2020-07-03,百润股份：上半年净利润2亿元预增超50% 鸡尾酒销售良好,每日经济新闻
714,2020-07-03,百润股份：预计上半年净利润同比增长50%至60%,Wind
715,2020-07-03,百润股份(002568.SZ)半年度净利润预增50%-60% 预调鸡尾酒销售良好,格隆汇
716,2020-07-03,百润股份：上半年净利润同比预增50%-60%,格隆汇
717,2020-06-29,百润股份旗下成都巴克斯获政府补助 预计将增加公司本年度利润总额1368.10万元,发布易
718,2020-06-29,百润股份收到政府现金补助1368万元,上证报
719,2020-06-23,食品饮料行业研究周报：“赛道思维”驱动估值体系显着变化 半场验证持续升级,新浪
720,2020-06-23,解盘：大消费拉升，白酒、网络游戏、高价股、品牌龙头领涨,Wind
721,2020-06-22,食品饮料周专题：食品饮料2020年中报业绩前瞻,新浪
722,2020-06-20,百润股份产能低效忙融资扩产,证券市场周刊
723,2020-06-19,百润股份产能低效忙融资扩产,证券市场周刊
724,2020-06-19,消费行业日报：天猫618女性消费者购买茅台占比高达三成,新浪
725,2020-06-18,百润股份：实控人刘晓东解除质押公司股份1500万股,每日经济新闻
726,2020-06-18,百润股份(002568.SZ)：控股股东质押876万股及解押1500万股,格隆汇
727,2020-06-08,粤开食品饮料周观点：白酒板块领涨 夜经济短期或拉动啤酒及低端白酒消费,新浪
728,2020-06-08,食品饮料行业周报：白酒Q2 超额收益明显 可选复苏仍是主线,新浪
729,2020-06-07,【开源食饮周报0607】白酒淡季再提价，关注大众品复苏进程,宇光看食饮
730,2020-06-05,食品饮料行业研究：冠绝市场 牛市仍长,华安证券
731,2020-06-04,百润股份：非公开发行股票申请获得证监会受理,中证网
732,2020-06-02,跌停板解密：获利出逃，6只前期强势股封跌停！（6月2日）,Wind
733,2020-06-02,百润股份龙虎榜数据（6月2日）,Wind
734,2020-05-31,酒企转投威士忌是一阵风还是一个风口？,腾讯网
735,2020-05-29,百润股份(002568.SZ)：全资子公司完成设立登记手续并取得营业执照,格隆汇
736,2020-05-27,10瓶低度酒与1瓶53度飞天茅台，哪个“喝”起来更香？,北京商报
737,2020-05-20,割肉的哭了！苦等五年 他们 终于得救了！,搜狐
738,2020-05-19,食品饮料行业周报：消费动销如期逐步走强 乳制品行业实现边际改善,新浪
739,2020-05-14,食品饮料行业周报：消费复苏明显 消费升级持续,渤海证券
740,2020-05-13,布局威士忌 百润股份另辟蹊径,北京商报网
741,2020-05-13,百润股份募资10亿加码烈酒 国内威士忌市场升温竞争加剧,长江商报
742,2020-05-12,预调鸡尾酒一季度短暂缺货 百润股份拟募10亿加大基酒储藏能力,新浪
743,2020-05-11,5月11日你要知道的9条股市消息,中财网
744,2020-05-11,预调鸡尾酒2020年一季度短暂缺货，百润股份拟募10亿加大基酒储藏能力！,搜狐
745,2020-05-10,【百润股份事件点评：增发升级基酒产能，为长远发展夯实基础—方正食品饮料200509】,虎哥的研究
746,2020-05-09,百润股份募资10亿扩基酒产能，鸡尾酒市场震荡曾使净利下降130% 盈利能力下降,搜狐
747,2020-05-09,百润股份拟定增募资10.06亿元投资烈酒(威士忌)陈酿熟成项目,资本邦
748,2020-05-09,百润股份拟募集资金10亿元用于烈酒陈酿熟成项目,中国白酒网
749,2020-05-08,百润股份拟定增募资不超10.06亿元,金融界
750,2020-05-08,百润股份(002568.SZ)拟定增募资不超10.06亿元 用于烈酒(威士忌)陈酿熟成项目,格隆汇
751,2020-05-08,144家公司获机构调研（附名单）,证券时报
752,2020-05-06,【19年报和20一季报总结：最差时刻已过，关注板块后疫情影响的表现—方正食品饮料200505】,虎哥的研究
753,2020-05-05,【开源食饮周报0504】一季报业绩分化明显，把握二季度复苏机会,宇光看食饮
754,2020-04-29,巨·个股|对标白酒龙头！主力资金继续看好大消费 这一酒类龙头突破箱体？,巨丰财经
755,2020-04-27,机构合力封板百润股份 游资砸盘达安基因丨板块龙虎榜,第一财经
756,2020-04-27,【季报兑现影响，关注后疫情受益股—方正食品饮料200426】,虎哥的研究
757,2020-04-26,一季报曝机构行踪 多股业绩增长基金却“不待见”,中投网
758,2020-04-25,百润股份一季度营收净利双增 主要产品净利润同比增长近六成,证券日报
759,2020-04-25,业绩成个股上涨主推力，多只白马股创历史新高,Wind
760,2020-04-25,多股业绩增长 基金为何“不待见”,金融投资报
761,2020-04-25,一季报曝机构行踪：多股业绩增长 基金却“不待见”,新浪
762,2020-04-24,【安信食品】百润股份：疫情影响有限，微醺势头不减,微信
763,2020-04-24,4月24日A股龙虎榜揭秘，机构买入10股,Wind
764,2020-04-24,百润股份龙虎榜数据（4月24日）,Wind
765,2020-04-24,多股受益疫情业绩增长 却不受基金“待见”,金融投资报
766,2020-04-24,【民生食饮】百润股份（002568）2020年一季报点评：预调鸡尾酒显著放量，预收款及现金流亮眼,MS食品饮料
767,2020-04-24,【百润股份一季报点评：业绩表现靓丽，预调酒业务趋势明朗—方正食品饮料200423】,虎哥的研究
768,2020-04-24,五一临近，消费板块迎来“机遇”,第一财经
769,2020-04-24,美国确诊数将破百万，两大板块逆势走强，最新高送转名单曝光,证券时报网
770,2020-04-24,A股异动 | 百润股份(002568.SZ)涨停 鸡尾酒大卖助首季净利增四成,格隆汇
771,2020-04-24,【开源食饮每日资讯0423】百润股份2020Q1净利润同比增长45.16%,宇光食饮日讯
772,2020-04-24,百润股份涨停，一季度净利增四成,Wind
773,2020-04-24,百润股份2020年一季度净利润6173万元，增长45％,中国白酒网
774,2020-04-23,疫情之下鸡尾酒大卖 百润股份2020一季度净利增四成,e公司
775,2020-04-23,受益鸡尾酒产品，百润股份一季度净利增45.16%,资本邦
776,2020-04-23,百润股份(002568.SZ)一季度净利润升45.16%至6173.49万元,格隆汇
777,2020-04-23,百润股份：一季度净利润同比增长45.16%,Wind
778,2020-04-15,4月15日A股龙虎榜揭秘，机构抛售13股,Wind
779,2020-04-12,周谈|Weekly Talk：必选消费领跑一季报，食品超预期行情或将持续,食品饮料光头阳线
780,2020-04-10,[路演]百润股份：咖啡及新中式奶茶持续走热对公司香精香料板块的业务增长带来更多的商机,全景网
781,2020-04-10,[路演]百润股份：公司产品以折扣销售的方式给以经销商,全景网
782,2020-04-10,[路演]百润股份：公司已尝试开展直播带货,全景网
783,2020-04-07,【茅五批价继续回暖，下沉市场需求率先恢复—方正食品饮料200406】,虎哥的研究
784,2020-04-01,神州信息净利暴增近8倍 广深铁路深受香港事件和疫情影响,金融界
785,2020-04-01,上调评级至买入策略选股（4月1日）,Wind
786,2020-03-31,快讯年报 | RIO母公司百润股份2019营收14.68亿元，鸡尾酒业务强势砍下12.79亿元,糖酒快讯
787,2020-03-31,占主营收入87.61% 百润预调鸡尾酒业务2019年营收增两成,北京商报
788,2020-03-31,[年报]百润股份2019年赚3亿元 将推进烈酒全产业链建设,全景网
789,2020-03-31,【民生食饮】百润股份（002568）19年年报点评：业绩符合预期，长期成长可期,MS食品饮料
790,2020-03-31,巴克斯酒业拟在邛崃建设品牌文化体验中心,中国白酒网
791,2020-03-30,百润股份：2019年净利同比增143%,e公司
792,2020-03-30,百润股份：2019年净利润同比增长142.67%,中证网
793,2020-03-30,百润股份(002568.SZ)：拟投3亿元在邛崃市建巴克斯烈酒品牌文化体验中心,格隆汇
794,2020-03-30,百润股份(002568.SZ)2019年度净利润升142.67%至3亿元,格隆汇
795,2020-03-30,百润股份：为全资子公司提供1亿元担保 大额借贷担保,Wind
796,2020-03-30,百润股份：2019年净利润同比增长142.67%,Wind
797,2020-03-30,【白酒超跌修复启动，海外疫情升级必选受关注—方正食品饮料200329】,虎哥的研究
798,2020-03-29,周谈|Weekly Talk：必选类消费持续放大，白酒分化下重点推荐高端白酒,食品饮料光头阳线
799,2020-03-04,百润股份：股东减持期届满 累计减持股份比例达到公司总股本的0.09% 减持股份,中证网
800,2020-03-04,百润股份(002568.SZ)：财务负责人张其忠已减持48.5万股 减持股份,格隆汇
801,2020-03-04,百润股份：财务负责人张其忠减持0.0933%公司股份 减持股份,Wind
802,2020-02-27,[互动]百润股份：已复工复产 部分区域受物流影响仍然存在缺货现象,全景网
803,2020-02-25,【华泰食饮】2020年重点推荐五大标的最新跟踪,华泰食品饮料
804,2020-02-17,【安信食品】百润股份点评：春节动销良性，现代渠道库存加速去化,微信
805,2020-02-13,百润股份（002568）：居家独饮场景占比高，短期受疫情影响有限,食饮醉强歌
806,2020-02-12,东北证券：百润股份买入评级,东北证券
807,2020-02-10,【百润股份跟踪报告：疫情影响有限，家庭消费场景增加—方正食品饮料200207】,虎哥的研究
808,2020-01-31,百润股份（002568.SZ）: 看，那只参赛的乌龟！,搜狐
809,2020-01-15,盯盘:百润股份均线盘中黄金交叉,中财网
810,2020-01-14,百润股份(002568.SZ)：实控人解押3758万股及质押3510.24万股,格隆汇
811,2020-01-14,百润股份：股东3758万股解除质押，并将3510万股质押,Wind
812,2020-01-13,283家公司全年业绩预增,e公司
813,2019-12-30,【华泰食饮】茅台2020年销售计划3.45万吨——行业周报（第五十二周）,华泰食品饮料
814,2019-12-24,"百润股份现1笔大宗交易 共成交8,025.19万元",新浪
815,2019-12-24,百润股份今日大宗交易成交321.14万股，成交价24.99元折价7.38%,Wind
