,2021-12-31,光伏低谷期已过，光伏50ETF（516880）涨超4%，福斯特、通威股份涨超7%,资本邦
0,2021-12-30,福斯特、福莱特、联泓新科，谁是成长能力最强的光伏辅材企业？,Ofweek
1,2021-12-29,光伏行业2022年投资策略：全球需求维持高景气 关注边际改善环节,新浪
2,2021-12-29,福斯特盘中快速上涨,新浪
3,2021-12-28,【行情】光伏股午后集体走强，其中，捷佳伟创涨5%，东方日升、福斯特、隆基股份、中来股份涨超4%，中环股份和上能电气涨超3%，锦浪科技、阳光电源、秀强股份涨超2%，通威股份涨近2%,金十数据
4,2021-12-27,福斯特(603806.SH)选举周环清为职工代表监事,智通财经
5,2021-12-27,电力设备行业周报：关注氢能环节,新浪
6,2021-12-23,福斯特：实控人累计减持0.27%股份，减持时间过半 减持股份,Wind
7,2021-12-23,福斯特(603806.SH)：实控人减持期过半 累计减持256.8万股 减持股份,格隆汇
8,2021-12-23,福斯特(603806.SH)实控人林建华累计减持256.8万股 减持时间过半 减持股份,智通财经
9,2021-12-23,产能过剩PK技术变革，光伏行业风险与机遇共存,Wind
10,2021-12-22,从苹果总部到火星基地： 福斯特展示可持续建筑理念,第一财经
11,2021-12-20,A股早报2021年12月20日星期一,Wind
12,2021-12-17,A股共发生144宗大宗交易成交57.17亿元（12月17日）,Wind
13,2021-12-17,福斯特跌5.21% 招商证券高点喊买入,中国经济网
14,2021-12-17,"福斯特现3笔大宗交易 共成交31,653.16万元",新浪
15,2021-12-17,福斯特今日大宗交易成交256.80万股，成交价123.26元折价2.94%,Wind
16,2021-12-17,福斯特李赫：紧抓国产替代黄金期风口，大量投入生产设备——2021中国物联网产业大会高端访谈,慧聪电子网
17,2021-12-14,实地调研“光伏之都”：琅琊山间绽放千亿产业群,上证报
18,2021-12-14,小小石英砂，育出千亿产业链,Wind
19,2021-12-13,北上资金上周净买入金额创新高，重点加仓白酒与金融股,Wind
20,2021-12-10,福斯特(603806.SH)：拟使用1.5亿元募集资金向滁州福斯特增资,格隆汇
21,2021-12-10,福斯特涨超7%，碳中和50ETF（159861）涨超1.3%,资本邦
22,2021-12-10,福斯特、晶科科技涨超4%，光伏50ETF（159864）涨超1.3%,资本邦
23,2021-12-10,光伏题材异动拉升，易事特、福斯特、通威股份领衔攀升,Wind
24,2021-12-09,中国加入世贸组织20周年丨蔡司扎根中国64年以本土创新惠及全球,新华网
25,2021-12-08,电力设备及新能源行业2022年度投资策略：双碳元年风电光伏坚定成长 储能行业蓄势待发,新浪
26,2021-12-08,电力设备与新能源行业专题策略报告：电动车蓬勃发展 风光储吹响碳中和冲锋号角,新浪
27,2021-12-07,电气设备新能源行业2022年投资策略：风光蓄势待发、电力设备迎新机遇,新浪
28,2021-12-07,电气设备行业周报：光伏硅片下调报价 产业博弈出现拐点,新浪
29,2021-12-06,电力设备及新能源行业周报：风光大基地二期再加码 装机需求或将迎复苏,新浪
30,2021-12-06,基金收益跑不过银行定期，易方达付浩选择直接“躺下”？,新浪
31,2021-12-06,电气设备行业周报：11月新势力销量大超预期 欧洲销量环比回暖,新浪
32,2021-12-06,电力设备新能源行业周报：“蔚小理哪”11月销量破万 第二批风光大基地启动,新浪
33,2021-12-06,2021年基金，买了个“寂寞”,Wind
34,2021-12-06,电力设备行业第49周周报：第二批新能源大基地开始申报 光伏绿氢首个万吨级项目启动建设,新浪
35,2021-12-05,电气设备行业周报：硅片加速尺寸变革推动降本 11月国内外电车销量持续向上,新浪
36,2021-12-05,新能源行业每周观察：行业趋势已成：详解长沙国际储能大会四大看点,新浪
37,2021-12-04,深度*行业*新能源发电行业2022年度策略：奋楫扬帆正当时 抖擞精神再出发,新浪
38,2021-11-30,化工行业周报：欧盟实行欧洲芯片法 目标2030年全球市占率增至20%,新浪
39,2021-11-30,基础化工行业周报：甘氨酸、萤石等价格延续涨势 DMC、人造石墨负极、尿素、黄磷等价格上涨,新浪
40,2021-11-30,电力设备及新能源行业周报：政策推动分布式规范发展 提升电网智能化水平,新浪
41,2021-11-29,中证指数光伏力量：隆基股份、通威股份、特变电工、福斯特、正泰电器,Ofweek
42,2021-11-29,电气设备行业周报：关注分布式光伏及逆变器环节,新浪
43,2021-11-29,新材料行业周报-风电材料系列三：风电叶片拉挤梁技术日趋成熟 酸酐型固化剂大有可为,新浪
44,2021-11-29,电力电气设备、公用事业：硅片跌幅扩大 政策首提分布式规范化,新浪
45,2021-11-25,光伏股二次下探，德业股份、晶澳科技领跌,Wind
46,2021-11-24,东北固收转债深度：光伏行业转债怎么看？,新浪
47,2021-11-24,资金流向分析,新浪
48,2021-11-23,IPO专题：新股精要-光伏接线盒行业龙头通灵股份,新浪
49,2021-11-23,【中银电新】新能源发电：美众议院通过刺激法案，新能源需求有望提升,老成之见
50,2021-11-23,中金：2022年将迎来光伏装机需求大年,Wind
51,2021-11-23,东南网架：与福斯特合资公司整体项目正在稳步推进中,Wind
52,2021-11-23,东南网架：与福斯特合资公司整体项目正在稳步推进中,e公司
53,2021-11-23,东南网架：东南网架与福斯特共同出资成立的浙江东南网架福斯特碳中和科技有限公司先后与杭州市萧山经济技术开发区管理委员会和天津港保税区管理委员会签署了合作协议，目前整体项目正在稳步推进中，且部分项目已进入设计阶段,每日经济新闻
54,2021-11-23,华创证券：全年硅料仍保持供需紧平衡状态，关注四条主线,Wind
55,2021-11-22,通灵股份市占率徘徊不前 关联方频现经营混淆异象“忙”换号,金融界
56,2021-11-22,新能源行业每周观察：刚柔并济、海陆共进 直流输电开启新时代,新浪
57,2021-11-22,电力设备及新能源行业周报：国内户用光伏装机持续景气 双面组件重获美国关税豁免权,新浪
58,2021-11-22,新能源行业周报：10月出口数据强劲 国内外需求依然无忧,华安证券
59,2021-11-22,蔡司：将提供汽车“三电”系统质量管理解决方案,观察者网
60,2021-11-22,百年“蔡司镜头”里的中国机遇,浦东时报
61,2021-11-21,【东吴电新】2021Q3新能源板块总结：光伏持续分化，龙头恒强，风电一超多强,新兴产业汇
62,2021-11-21,碳中和行业(电新+环保)周报：美国新能源车刺激政策有望出台 10月新增光伏装机环比增速转正,光大证券
63,2021-11-18,电力设备新能源行业周报：恩捷宁德强强联合 当升合作芬兰矿业 央行推出绿色金融工具,新浪
64,2021-11-18,资金流向分析,新浪
65,2021-11-17,十年大浪淘沙，全面平价时代终到来，光伏是新能源全村的希望？,Ofweek
66,2021-11-17,2022年光伏行业投资策略：格局向好成长加速-光伏行业2022年投资策略,新浪
67,2021-11-17,电力设备及新能源行业：央行碳减排支持工具助力风光发展 全球海风规划空间逐步展现,新浪
68,2021-11-15,环保新能源事件点评：两大“双碳”指导性文件落地,新浪
69,2021-11-15,电新行业周报：碳减排支持工具助力新能源发展 三元和铁锂占比短期趋于平衡,新浪
70,2021-11-15,电力电气设备 公用事业行业动态：产业链现跌势 中美光伏贸易摩擦或缓和,新浪
71,2021-11-13,光伏板块反弹上行，福斯特股价大涨10.28%,华夏时报
72,2021-11-13,光伏胶膜的中场战事：2022年供需缺口或将加大,中国经营报
73,2021-11-12,电力设备及新能源行业：国家能源局积极推动新能源发展 海外PPA电价走高需求有望持续展开,新浪
74,2021-11-11,光伏“军备竞赛”进行时，海优新材拟发行可转债募资10亿元扩产,21世纪经济报道
75,2021-11-10,光伏板块午后异动，东方日升暴拉逾11%,Wind
76,2021-11-09,央行推出碳减排支持工具，中信建投最新解读来了！,Wind
77,2021-11-08,新能源又迎利好？央行推出碳减排支持工具，哪些股望受益？,财联社
78,2021-11-08,电气设备行业周报：十月欧洲销量平稳 硅料供需转向紧平衡,新浪
79,2021-11-08,电力设备及新能源行业周报：光伏行业国家博弈长期存在 海风大基地规划展开,新浪
80,2021-11-08,西部证券：维持福斯特(603806.SH)“买入”评级 胶膜出货稳步增长,智通财经
81,2021-11-08,中信建投新能源行业每周观察：供不应求 隔膜环节盈利持续提升,新浪
82,2021-11-07,福斯特(603806)：业绩基本符合预期 成本上升Q3毛利率承压,新浪
83,2021-11-03,电力设备及新能源行业N型产业链专题报告一：N型产业化将提速 关注全产业链变化,新浪
84,2021-11-03,化工新材料行业周报：海力士三季度业绩创历史新高 雅克科技前驱体有望国产化弯道超车,新浪
85,2021-11-03,非公开发行股票申请获批 东南网架加速发展再添新动能,中金在线
86,2021-11-02,星空行研︱光伏的下半场，如何抓住稳稳的幸福？,星空财富
87,2021-11-02,电力设备与新能源行业周报：铁锂动力电池渗透率进一步提升 双碳“1+N”体系逐步构建,新浪
88,2021-11-02,电力设备及新能源行业周报：硅片价格呈现松动迹象 风电三季度招标同比增长,新浪
89,2021-11-02,电力设备新能源行业周报：2030碳达峰行动方案出台 政策刺激新能源板块行情,新浪
90,2021-11-02,光伏板块震荡休整，上机数控封住跌停板,Wind
91,2021-11-01,东南网架：目前公司已设立浙江东南碳中和科技有限公司和浙江东南网架福斯特碳中和科技有限公司，主要涉足业务为屋面与光伏一体化建筑的开发、建设与投资，提供光伏技术与绿色建筑的一揽子解决方案与集成服务,每日经济新闻
92,2021-10-31,电气设备行业：三季报好于预期 重视一体化组件公司的重要投资价值,新浪
93,2021-10-31,华金证券维持福斯特买入评级：业绩基本符合预期，成本上升Q3毛利率承压,每日经济新闻
94,2021-10-31,华金证券：给予福斯特买入评级,证券之星
95,2021-10-29,【东吴电新】福斯特2021年三季报点评：光伏胶膜龙一地位稳固，感光干膜出货持续提升,新兴产业汇
96,2021-10-29,国金证券：给予福斯特增持评级,证券之星
97,2021-10-29,【国金晨讯】上调芯朋微、广信股份、金禾实业、福斯特盈利预测；下调招商蛇口、尚品宅配、澜起科技、山鹰国际、博汇纸业盈利预测,国金证券研究所
98,2021-10-28,福斯特公布三季报 前三季净利增加53.37%,新浪
99,2021-10-28,福斯特(603806.SH)：第三季度净利润升4.23%至4.33亿元,格隆汇
100,2021-10-28,福斯特(603806.SH)前三季度归母净利润同比增长53.37%至13.36亿元,智通财经
101,2021-10-28,图解福斯特三季报：第三季度单季净利润同比增4.23%,证券之星
102,2021-10-28,成绩单！福斯特：2021年第三季度净利润约4.33亿元，同比增长4.23%,每日经济新闻
103,2021-10-28,福斯特：前三季度净利润同比增长53.37%,Wind
104,2021-10-27,电力设备与新能源行业周报：整县光伏项目稳步推进 光伏产业链价格持续上扬,新浪
105,2021-10-27,中来股份三季净利润同比下降72%，同时受产业链上游涨价、下游平价冲击 盈利能力下降,财经网
106,2021-10-27,深度*行业*新能源发电行业动态点评：政策体系趋明 风光需求无忧,新浪
107,2021-10-26,王宗合三季报：加仓山西汾酒、药明康德、福斯特、三峡能源,澎湃新闻
108,2021-10-26,电力设备及新能源行业周报：光伏户用装机维持高景气 风电分散式项目有序展开,新浪
109,2021-10-26,新能源行业点评：双碳总体部署下发 风光储全面提速,新浪
110,2021-10-26,【银河电新周然】行业周报 | 特斯拉三季报表现亮眼，9月光伏装机环比下滑 盈利能力下降,中国银河证券研究
111,2021-10-25,东南网架重大事项点评：分布式光伏业务再下一城，天津港保税区新设合资公司,华创建筑建材研究
112,2021-10-25,赛伍转债投资简析：胶膜放量、锂电等新材料快速增长 建议积极申购,新浪
113,2021-10-25,电气设备周报：国家能源局积极推动风电光伏 9月户用光伏装机量超预期,新浪
114,2021-10-25,“双碳”顶层文件下发，图解绿电+新能源赛道基金持仓！,Wind
115,2021-10-25,1GW+ 方大集团、东南网架发力BIPV、分布式光伏,集邦新能源网
116,2021-10-25,9月光伏装机量点评：9月光伏装机同比大增 持续看好行业,新浪
117,2021-10-24,晚间重要公告2021年10月24日星期日,Wind
118,2021-10-24,东南网架(002135.SZ)与天津港保税区管理委员会签署投资框架协议 加快向新能源领域转型,智通财经
119,2021-10-24,东南网架：签署BIPV光伏建筑一体化项目投资协议,Wind
120,2021-10-22,福斯特跌3.26% 招商证券高点喊买入,中国经济网
121,2021-10-21,电力设备与新能源行业周报：风电伙伴计划启动 光伏产业链需求向好,新浪
122,2021-10-21,“投资洼地”崛起“产业高地”,南方日报
123,2021-10-19,资金流向分析,新浪
124,2021-10-19,电气设备行业周报：国内电车产销两旺 硅料价格持续上涨,新浪
125,2021-10-19,【银河电新周然】行业周报丨三季报前瞻：锂电维持高景气度，光伏关注硅料及辅材环节,中国银河证券研究
126,2021-10-18,浙江区域股市周报：252家机构调研永太科技 福莱特进入板块市值10强,每日经济新闻
127,2021-10-18,电气设备周报：光伏产业链价格上涨 需求逻辑全面兑现,新浪
128,2021-10-17,光伏10月景气研判：蓄势上扬,新浪
129,2021-10-14,光伏板块延续强势，金辰股份连续两日涨停,Wind
130,2021-10-13,能耗双控对光伏行业影响分析：双控政策下光伏短期或将承压 长期向好趋势不变,新浪
131,2021-10-13,东南网架：华创证券、财通证券自营等8家机构于10月12日调研我司,证券之星
132,2021-10-13,德邦证券：给予海优新材买入评级,证券之星
133,2021-10-13,光伏封装胶膜行业深度报告：格局清晰、壁垒深厚 铸就光伏行业强贝塔,新浪
134,2021-10-11,风光行业点评报告：电价机制捋顺 风光迎来加速发展,新浪
135,2021-10-11,"福斯特现1笔大宗交易 共成交1,641.95万元",新浪
136,2021-10-11,福斯特今日大宗交易成交13.20万股，成交价124.39元溢价1.88%,Wind
137,2021-10-11,化工新材料板块双周观点：国务院纠正“一刀切”停产限产 湖南裕能向创业板发起冲击,新浪
138,2021-10-11,电力设备及新能源行业周报：风光基地建设推进 电网结构机会明确,新浪
139,2021-10-11,东南网架：目前公司已设立浙江东南碳中和科技有限公司和浙江东南网架福斯特碳中和科技有限公司，主要涉足业务为屋面与光伏一体化建筑的开发、建设与投资，提供光伏技术与绿色建筑的一揽子解决方案与集成服务,每日经济新闻
140,2021-10-11,电气设备行业：9月新势力销量环比超预期 风光政策利好频出,广发证券
141,2021-10-08,电力设备行业第40周周报：全国已有8省调整电价 光伏供应链限电限产缺料加剧,新浪
142,2021-09-30,福斯特：公司和大客户一般是先货后款的方式，账期一般为3个月左右,每日经济新闻
143,2021-09-30,福斯特：公司是一家专注于新材料研发、生产和销售的高新技术企业,每日经济新闻
144,2021-09-30,福斯特：随着公司经营规模的扩大，期末应收票据、应收款项融资、预付账款和存货随之增加,每日经济新闻
145,2021-09-30,福斯特：目前POE树脂主要以进口为主，国内尚未有成熟的POE树脂供应商,每日经济新闻
146,2021-09-30,福斯特：公司目前有4个生产厂区，整体产能较大，有规模优势，目前各生产厂区的生产经营情况正常,每日经济新闻
147,2021-09-30,福斯特：目前光伏建筑市场还是主要以BAPV为主，同样用到EVA胶膜或POE胶膜，对公司影响不大,每日经济新闻
148,2021-09-30,福斯特：目前各生产厂区的生产经营情况正常,Wind
149,2021-09-30,福斯特：公司目前尚未有光热发电和光热储能方面的材料,Wind
150,2021-09-30,福斯特：由于成本压力不断提升，公司产品的价格随着原材料价格的上涨而同步上涨,每日经济新闻
151,2021-09-29,电力设备与新能源行业周报：能耗双控制度进一步缩紧 光伏产业链价格持续上扬,新浪
152,2021-09-29,东南网架(002135)：主业业绩超预期 分布式光伏快速推进,新浪
153,2021-09-28,碳中和系列点评之十七：深化能源领域“放管服”改革 加快以新能源为主体的新型电力系统建设,新浪
154,2021-09-27,化工新材料行业周报：恒力石化生物降解新材料项目开工 奥克股份建设二氧化碳综合利用项目,新浪
155,2021-09-27,电气设备行业周报：奔驰加速电动化 风电板块估值迎修复,新浪
156,2021-09-27,电力设备及新能源行业周报：主辅材价格强势 电网结构机会明确,新浪
157,2021-09-27,电力设备行业动态分析：新能源车销量稳定上行 风电增长确定性强化,新浪
158,2021-09-27,珈伟新能快速涨停，光伏板块午后复苏,Wind
159,2021-09-27,电力设备行业第39周周报：1-8月全国光伏新增装机22GW 光伏供应链涨势未止,新浪
160,2021-09-27,东南网架加码新能源 月内签订两BIPV协议,长江商报
161,2021-09-26,电气设备行业周报：整县推进稳步进行 蔚来发布三元铁锂标准续航电池包,新浪
162,2021-09-26,电气设备新能源行业周报：二线电池价格探涨缓解成本压力 8月新能源装机超市场预期,新浪
163,2021-09-24,电力设备及新能源行业周报：光伏装机持续增长 整县推进试点公布,新浪
164,2021-09-24,光伏电池封装材料,索比光伏网
165,2021-09-23,福斯特现1笔大宗交易 共成交204.21万元,新浪
166,2021-09-23,福斯特今日大宗交易成交1.73万股，成交价118.04元溢价0.0%,Wind
167,2021-09-22,电力设备与新能源行业周报：电力设备与新能源行业周报需求向好,新浪
168,2021-09-22,福斯特跌6.50% 招商证券高点喊买入,中国经济网
169,2021-09-22,电气设备行业周报：新能源汽车持续向前推进 风电“十四五”装机预期提升,新浪
170,2021-09-22,化工新材料行业周报：云南削减工业硅产量 长阳科技布局锂离子电池隔膜和光学聚酯基膜产线,新浪
171,2021-09-15,基础化工行业2021半年报总结：景气回升带动业绩集体上涨 肥料、氟化工、化纤、聚氨酯、合成革等板块表现亮眼,新浪
172,2021-09-15,电气设备行业简评报告：新能源车渗透率创新高 绿电交易助力双碳目标实现,新浪
173,2021-09-15,电力设备与新能源行业周报：绿点交易试点落地 光伏产业链价格持续上扬 8月电动车销量超预期,新浪
174,2021-09-15,化工行业周报：万华完成POE中试 联泓新科深化EVA布局同时积极进军锂电材料,新浪
175,2021-09-15,璞泰来、杉杉股份、晶科科技、福斯特涨超5%，碳中和50ETF（159861）涨超1.5%,资本邦
176,2021-09-13,电力设备新能源行业周报：电池龙头加大布局力度 光伏装机四季度旺季确定性高,新浪
177,2021-09-13,电新行业周报：国家多举措保障新能源并网 预计Q4电车产业链延续产销两旺,新浪
178,2021-09-13,电力设备及新能源行业周报：电网3500亿美元投资 推进新型电力系统建设,新浪
179,2021-09-13,电气设备行业周报：8月新能源汽车产销两旺 光伏产业链价格持续微涨,新浪
180,2021-09-12,基金圈炸锅！三年最牛暴赚537%，更有五倍大牛基（名单）,Wind
181,2021-09-10,电气设备行业事件点评：绿色电力交易正式开启 利好风电光伏健康发展,新浪
182,2021-09-08,东南网架与福斯特合作投建光伏项目，推进光伏建筑一体化发电,阿尔法工场
183,2021-09-08,东南网架福斯特光伏项目拟落地萧山 强强联手推动绿色建筑行业发展,证券日报网
184,2021-09-07,电力设备与新能源行业周报：光伏产业链价格持续上行 造车新势力进一步扩大,新浪
185,2021-09-07,东南网架与福斯特投资2亿元设合资公司 布局BIPV及EPC业务,北极星电力
186,2021-09-07,电新行业周报：德国“碳中和”政策推动光伏装机 Q4电车需求有望较快提升,新浪
187,2021-09-06,东南网架：拟萧山建设东南网架福斯特光伏项目,e公司
188,2021-09-06,电力设备与新能源行业周观察：欧洲五国电动车渗透率环比提升 风光储发展空间可期,新浪
189,2021-09-06,万亿“阳光”赛道|福斯特：光伏胶膜龙头，上市7年股价疯涨10倍,财华社
190,2021-09-06,光伏2021中报总结：光伏营收高增 硅料表现亮眼,新浪
191,2021-09-03,快讯：福斯特跌停 报于140.97元,金融界
192,2021-09-03,光伏屋顶指数跌近2%，福斯特、福莱特均下挫逾8%,Wind
193,2021-09-02,福斯特现2笔大宗交易 总成交金额3212.34万元,证券时报网
194,2021-09-02,福斯特今日大宗交易成交21.24万股，成交价151.24元折价3.44%,Wind
195,2021-09-02,A股午盘综述：沪强深弱格局再现，风电、煤炭、光伏、纯碱、磷化工板块飙升,Wind
196,2021-09-01,新能源行业周报：下半年建议关注涨价行情和政策利好板块,华安证券
197,2021-09-01,光伏板块跌幅加深，隆基、通威、阳光电源、中环、福斯特等集体下挫,Wind
198,2021-08-31,热门赛道大地震！业绩狂奔股东却要减持！这一板块怎么了？,Wind
199,2021-08-31,4000亿酱油茅被砸跌停，各种茅大跌！半导体大跳水,Wind
200,2021-08-31,电力电气设备、公用事业行业动态：需求支撑全产业链价格维持涨势,新浪
201,2021-08-31,A股午盘综述：创业板指跌2.51%，稀土、锂、钢、水泥走强不敌大盘股抛压,Wind
202,2021-08-31,实控人抛大额减持计划 福斯特盘中跌停 拟减持股份,北京商报
203,2021-08-31,隆基股份跌6%打压光伏板块，福斯特接近跌停,Wind
204,2021-08-31,暴利“黑金”与受损的中下游：光伏产业链的悲喜并不相通,Wind
205,2021-08-31,新能源、环保领域碳中和动态追踪(二十八)：光伏政策有望超预期 需求提振利好全产业链,光大证券
206,2021-08-31,注意！福斯特：林建华计划减持不超过约2853万股公司股份 拟减持股份,每日经济新闻
207,2021-08-30,电力设备及新能源行业周报：需求驱动涨价 光伏景气度有望持续,新浪
208,2021-08-30,晚间重要公告2021年8月30日星期一,Wind
209,2021-08-30,福斯特(603806.SH)实控人林建华拟减持不超2853.31万股 拟减持股份,智通财经
210,2021-08-30,电力设备周报：下达补贴890亿支持光伏等可再生能源 成本上扬光伏组件酝酿涨价,新浪
211,2021-08-30,股价创新高 福斯特实控人拟趁机套现 减持股份,北京商报
212,2021-08-30,福斯特：实际控制人拟减持不超过总股本3%,Wind
213,2021-08-30,福斯特：实控人林建华拟减持不超3% 拟减持股份,财联社
214,2021-08-30,电气设备行业周报：光伏下游景气度提升 天赐材料再度加码产能扩张提速,新浪
215,2021-08-30,基础化工债券定增双周报：龙蟠科技拟定增22亿元,新浪
216,2021-08-30,A股收盘综述：一半火焰一半海水，光伏、稀土、盐湖提锂恒强表现主导大市,Wind
217,2021-08-30,电力设备与新能源行业周观察：宁德时代储能业务快速成长 风电行业变化正当时,新浪
218,2021-08-30,千亿大白马闪崩跌停，各种茅大跌！新能源、军工爆发,Wind
219,2021-08-30,快讯：福斯特涨停 报于167.08元,金融界
220,2021-08-30,A股午盘综述：光伏、盐湖提锂、稀土炒作引领市场，隆基、通威、赣锋、北方稀土创新高,Wind
221,2021-08-30,光伏板块集体爆发，光伏ETF（515790）涨超6%,Wind
222,2021-08-30,光伏股涨势强劲，通威股份、福斯特、晶澳科技均创历史新高,Wind
223,2021-08-27,拓日新能：公司光伏胶膜日均产能约10万平米,Wind
224,2021-08-27,电力电气设备行业动态：2Q21海外光伏回顾：涨价接受度提升 看好3Q起供应链压力边际改善,新浪
225,2021-08-26,深圳燃气(601139)：管道气量高增 新能源领域布局,新浪
226,2021-08-24,福斯特：公司制定的扩产计划在保持全球市占率的同时满足未来三年的光伏新增装机需求,Wind
227,2021-08-24,福斯特：目前感光干膜的账期跟光伏胶膜类似3个月左右,Wind
228,2021-08-24,福斯特：公司拥有用于薄膜电池封装的光伏胶膜产品,Wind
229,2021-08-24,福斯特：公司目前的感光干膜设备是外购的,Wind
230,2021-08-24,福斯特：公司现有品类的光伏胶膜可以满足HJT和Topcon的封装需要,Wind
231,2021-08-24,5000亿巨头又跌停，“宁组合”大涨，BATJ复活,Wind
232,2021-08-24,电气设备行业周报：电动车政策利好频发 宁德时代落户上海,新浪
233,2021-08-23,深度*行业*电力设备与新能源行业8月第3周周报：新能源发电装机容量同比大幅增长,新浪
234,2021-08-23,电气设备行业周报：异质结技术再迎突破 宁德时代牵手上海政府,新浪
235,2021-08-23,【银河电新周然】行业周报丨多省发布“十四五”氢能产业规划，全国碳市场首月交易价涨量缩,中国银河证券研究
236,2021-08-20,福斯特(603806)中报点评：胶膜稳定增长 新材料持续突破,新浪
237,2021-08-20,EVA“大膜王”是怎么炼成的？上交所投服活动带您走进福斯特,中国证券网
238,2021-08-20,福斯特(603806)点评：光伏胶膜产销稳步扩张 平台化拓展电子材料产品,新浪
239,2021-08-19,福斯特(603806)：胶膜持续成长 多方位打造增长极,新浪
240,2021-08-19,民生证券给予福斯特推荐评级，2021年半年报点评，近期获12份券商研报关注，目标均价涨幅16.1%,每日经济新闻
241,2021-08-19,福斯特(603806)2021年半年报点评：产品销量提升助力业绩高增长 感光干膜放量 膜材料平台型企业建设稳步推进,新浪
242,2021-08-19,东方证券给予福斯特买入评级，福斯特中报点评：胶膜稳定增长，新材料持续突破,每日经济新闻
243,2021-08-19,西部证券给予福斯特买入评级，21年半年报点评：光伏胶膜行业龙头,每日经济新闻
244,2021-08-19,山西证券给予福斯特买入评级，胶膜扩产龙头地位夯实，电子材料业务顺利推进,每日经济新闻
245,2021-08-19,【东吴电新】福斯特2021中报点评：龙头盈利持续超预期，新材料冲击中高端,新兴产业汇
246,2021-08-19,福斯特(603806)：胶膜龙头地位稳固 感光干膜加速放量,新浪
247,2021-08-19,券商首次关注5股并给予买入评级（8月19日）,Wind
248,2021-08-19,【东吴晨报0819】【固收】【行业】银行、轻工【个股】锐科激光、爱博医疗、舜宇光学科技、福斯特、老百姓、高能环境,东吴研究所
249,2021-08-18,中银证券维持福斯特增持评级：中报延续高增长，感光干膜再放量,每日经济新闻
250,2021-08-18,福斯特(603806)2021年中报点评：H1盈利符合预期 看好公司长期成长,新浪
251,2021-08-18,国信证券维持福斯特增持评级：H1 盈利符合预期，看好公司长期成长,每日经济新闻
252,2021-08-18,福斯特财报出炉！半年利润近10亿，供应商股价也暴涨,Ofweek
253,2021-08-18,首创证券维持福斯特买入评级，公司简评报告：胶膜产能稳步提升，行业龙头地位稳固,每日经济新闻
254,2021-08-18,福斯特今日大宗交易成交12.50万股，成交价125.75元溢价0.0%,Wind
255,2021-08-18,硅料涨价营收止步 树脂涨价利润承压 胶膜龙头福斯特半年报发布 盈利能力下降,中国经济网
256,2021-08-18,安信证券维持福斯特买入评级：业绩符合预期，彰显龙头本色,每日经济新闻
257,2021-08-18,西南证券首予福斯特持有评级：光伏胶膜量价齐升，持续扩产巩固龙头地位,每日经济新闻
258,2021-08-18,光大证券：维持福斯特(603806.SH)“买入”评级 下半年装机需求提升 盈利有望改善,智通财经
