,2021-12-31,光伏低谷期已过，光伏50ETF（516880）涨超4%，福斯特、通威股份涨超7%,资本邦
259,2021-08-18,西南证券：首予福斯特(603806.SH)“持有”评级 光伏胶膜量价齐升 感光干膜业务出货量高增,智通财经
260,2021-08-18,东吴证券维持福斯特买入评级：2021 半年报符合我们预期，龙头盈利持续超预期，新材料冲击中高端,每日经济新闻
261,2021-08-18,国金证券：维持福斯特(603806.SH)“增持”评级 胶膜产能持续扩张 感光干膜出货高速增长,智通财经
262,2021-08-18,第一上海丨【公司评论】福斯特（603806.SH，未评级）：国内光伏胶膜优质龙头企业,第一上海金融
263,2021-08-18,国金证券维持福斯特增持评级：中报业绩符合预期，短期成本优势有望放大,每日经济新闻
264,2021-08-18,福斯特：业绩符合预期，彰显龙头本色【安信电新】,电新邓永康团队
265,2021-08-17,福斯特公布半年报 上半年净利增加98.08%,新浪
266,2021-08-17,8月17日福斯特、通威股份等11家公司公告出现利好,证券之星
267,2021-08-17,福斯特上半年净利润同比增长98%，发力感光干膜切入PCB赛道,阿尔法工场
268,2021-08-17,福斯特发布半年报：光伏胶膜、背板销售量分别为4.61亿、3.14亿平米,北极星电力
269,2021-08-17,电力设备及新能源行业周报：需求回暖驱动光伏涨价 关注风电、电网配置价值,新浪
270,2021-08-17,福斯特：半年度净利9.04亿元 同比增长98%,财联社
271,2021-08-17,福斯特(603806.SH)半年度净利润9.04亿元 同比增长98.08%,格隆汇
272,2021-08-17,福斯特：上半年净利润同比增长98.08%,Wind
273,2021-08-16,锐步易主的故事讲完了，但阿迪达斯的新战争才刚刚开始,36氪
274,2021-08-16,电新行业周报：光伏产业链价格有所上调 国内电车需求维持高景气,新浪
275,2021-08-16,电气设备行业周报：光伏硅料价格箱体震荡 下游需求持续向好,新浪
276,2021-08-15,电气设备行业：磷酸铁锂装机首超三元 光伏需求回暖驱动产业链涨价,广发证券
277,2021-08-15,电气设备行业周报：国内电车逆势增长 硅料价格小幅回升,新浪
278,2021-08-14,被阿迪25亿刀“打折”出售，百年锐步迈向何方？,搜狐
279,2021-08-13,千亿光伏龙头助力，光伏原料企业利润大涨,中国能源网china5e
280,2021-08-12,千亿福斯特助力，联泓新科利润大涨,Ofweek
281,2021-08-12,一纸收购引来4个涨停，深圳燃气相中的斯威克究竟是何来头？,经济观察报
282,2021-08-12,东南网架：浙江东南网架福斯特碳中和科技公司是公司与浙江福斯特新能源开发有限公司共同投资成立的子公司，公司持股比例为75%,每日经济新闻
283,2021-08-12,敲黑板！北上卖出一线白酒近20亿，资金开始流入地“惨”,Wind
284,2021-08-11,化工行业周报：DMC及电解液溶剂、纯碱、DMF、BDO、磷矿石、草铵膦等价格持续上涨 六氟磷酸锂、PO、双酚A、氯化钾、橡胶助剂等涨价,新浪
285,2021-08-11,盐湖2000亿首秀浇灭锂电，茅台带白酒反攻，北上资金却高抛低吸,Wind
286,2021-08-10,石油行业：石化龙头加速布局新材料 价值有望重估,新浪
287,2021-08-10,风格切换？机构：硬科技仍是主线，寻找高性价标的,Wind
288,2021-08-10,市场风格轮动切换，机构提示热门赛道拥挤风险,Wind
289,2021-08-09,龙虎榜揭秘：3股获机构亿元净买入,证券时报网
290,2021-08-09,孕育十家千亿企业后，光伏还有哪些期待？,Ofweek
291,2021-08-09,福斯特龙虎榜数据（8月9日）,Wind
292,2021-08-09,福斯特日价格振幅达16.18% 四机构合计卖出2.75亿元,e公司
293,2021-08-09,电力设备与新能源行业报告：双碳工作推进更趋市场化,新浪
294,2021-08-08,电力设备及新能源行业周报：光伏项目投资创新高 国内海风抢装高增长,新浪
295,2021-08-06,资金流向分析,新浪
296,2021-08-05,高景气主线强势修复，锂电板块再掀涨停潮,Wind
297,2021-08-04,8月4日股市复盘总结 创业板指涨报多少定,至诚财经
298,2021-08-04,光伏产业再度爆发，光伏ETF盘中创历史新高,Wind
299,2021-08-04,解盘：资金回流市场人气不减，锂电、稀土、新能源领涨,Wind
300,2021-08-04,电气设备行业简评报告：新型储能概念受追捧 逆变器环节最受益,新浪
301,2021-08-04,游戏产业将变天？北上积极调仓聚焦两大板块,Wind
302,2021-08-03,联合资信：终止福斯特主体及“福20转债”信用等级,Wind
303,2021-08-03,跌停板解密：高位出逃，多只前期强势股封跌停！（8月3日）,Wind
304,2021-08-03,北上资金不惧调整逆势增仓，三季度重拾传统“大白马”,Wind
305,2021-08-03,深圳燃气(601139)：拟收购斯威克 新能源布局崭露头角,新浪
306,2021-08-02,电新行业周报：峰谷价差拉大利好光伏及储能推广 风电需求有望超预期,新浪
307,2021-08-02,电力设备新能源行业周报：《分时电价》机制助力储能大发展宁德时代钠离子电池横空出世,新浪
308,2021-08-02,电力设备及新能源行业周报：风光景气度持续回升 政策驱动储能发展,新浪
309,2021-08-02,电子制造行业深度研究：从3M等巨头看我国功能材料行业1→N平台化国际化机遇,新浪
310,2021-08-02,电气设备新能源行业周报：分时电价政策推动储能发展 中央定调支持电动车产业,新浪
311,2021-08-02,基础化工行业周报：7月PMI公布 万华上调8月MDI挂牌价 两碱、辛醇、BDO、磷产业链等继续走高 DMC、草铵膦、醋酸产业链、DMF等涨价,新浪
312,2021-08-02,电气设备行业周报：钠离子电池产业化发展在即 峰谷电价政策或刺激储能市场提速,新浪
313,2021-07-30,电力设备新能源2021年8月投资策略：政策叠加技术双利好 储能开辟广阔蓝海,新浪
314,2021-07-30,A股收盘综述：三大股指弱势整理，储能概念股井喷,Wind
315,2021-07-30,茅台跌800亿，医疗也惨了，一板块迎20cm涨停潮,Wind
316,2021-07-30,A股午盘综述：大消费、大金融不振，热门题材持续发酵,Wind
317,2021-07-30,半导体产业链再度点燃激情，南大光电涨超10%,Wind
318,2021-07-30,快讯：福斯特涨停 报于134.05元,金融界
319,2021-07-30,每日市场热点分析,新浪
320,2021-07-30,A股早报2021年7月30日星期五,Wind
321,2021-07-29,福斯特(603806.SH)：“福20转债”将停止交易和转股,智通财经
322,2021-07-29,涨停板解密：两板块个股现涨停潮！（7月29日）,Wind
323,2021-07-29,专用设备行业点评报告：安徽发布光伏产业规划 光伏设备行业直接受益,新浪
324,2021-07-29,光伏ETF涨超9%完全收复前两日失地，阳光电源一度触及涨停,Wind
325,2021-07-28,新能源及储能产业观察系列之五：分布式光伏高歌猛进 陆上风电加速建设,新浪
326,2021-07-28,电气设备行业简评报告：大型化助推风电格局重塑 硅料价格见顶带动需求提振,新浪
327,2021-07-27,福斯特：“福20转债”赎回登记日为7月28日,每日经济新闻
328,2021-07-27,顶流基金经理13只“独门股”曝光,Wind
329,2021-07-27,电气设备行业周报：光伏硅料价格继续松动 奔驰全面转向BEV,新浪
330,2021-07-27,挖掘独门股，顶流基金经理“秘密武器”曝光,Wind
331,2021-07-26,“宁组合”受追捧，如何搭建“宁FOF”？,养基司令
332,2021-07-26,固定收益周报：转债是增厚业绩的功臣,新浪
333,2021-07-26,电气设备新能源行业周报：海外车企电动化战略加码 储能指导意见落地产业化提速,新浪
334,2021-07-25,电气设备行业周报：新型储能政策正式落地 天赐和LG新能源签订长单,新浪
335,2021-07-25,电力设备及新能源行业周报：硅料价格持续下调 光伏装机预期景气,新浪
336,2021-07-22,抓紧你的黄金和白银,中国黄金网
337,2021-07-22,美联储控制通胀时机已逝，“注水后遗症”有望助黄金重回2000美元,汇通网
338,2021-07-21,电气设备行业简评报告：六氟再度成为产能瓶颈 光伏关注户用发展浪潮,新浪
339,2021-07-21,福斯特：“福20转债”赎回登记日为7月28日,每日经济新闻
340,2021-07-21,电气设备行业点评报告：光伏玻璃产能置换限制放开 龙头地位稳固促进行业有序发展,新浪
341,2021-07-21,A股收盘综述：创业板指刷新6年新高，锂电池产业链掀涨停潮,Wind
342,2021-07-21,隆基股份市值突破五千亿大关再创新高，高测股份、京运通、福斯特等涨停,Wind
343,2021-07-21,电气设备行业深度报告：新能源车大势所趋产能为王 碳中和下风光发展迎来正周期,新浪
344,2021-07-20,电力设备新能源行业2021年中报业绩前瞻：“双碳”驱动电动化加速 新能源发电需求持续向好,新浪
345,2021-07-20,易方达基金王成最新持仓，重仓福斯特（易方达悦享一年持有期混合型基金）,证券之星
346,2021-07-20,电气设备行业：大众发布2030战略 光伏多环节价格下行,新浪
347,2021-07-19,福斯特：“福20转债”赎回登记日为2021年7月28日,每日经济新闻
348,2021-07-19,福斯特(603806.SH)：“福20转债”将提前赎回 赎回价为100.164元/张,智通财经
349,2021-07-19,【银河电新周然】行业周报丨硅料价格出现松动，无钴电池正式装车,中国银河证券研究
350,2021-07-16,2021年电新行业中报前瞻：行业景气持续高位 中报业绩持续兑现,新浪
351,2021-07-14,Kirkland Lake公司二季度黄金产量创新纪录,长江有色
352,2021-07-14,上交所：将于7月29日终止“福20转债”上市交易和转股,Wind
353,2021-07-14,【中原电气设备】光伏行业周报：成本压力趋缓，关注中报业绩情况,中原证券研究所
354,2021-07-14,融资客连续十周加仓，30股融资净买入超10亿元,Wind
355,2021-07-13,可转债日报：涨势凌厉，转债连涨七日再创六年新高成交额逼近800亿,Wind
356,2021-07-13,福斯特：“福20转债”赎回登记日为7月28日,Wind
357,2021-07-13,福斯特：“福20转债”赎回登记日为7月28日,每日经济新闻
358,2021-07-13,福斯特(603806.SH)将提前赎回“福20转债” 赎回价为100.164元/张,智通财经
359,2021-07-13,长城建材-东南网架（002135）深度报告：钢结构EPC+BIPV战略推进，化纤业务有望复苏,高材疾足
360,2021-07-13,罕见，融资客连续10周加仓，5股获净买入超20亿,Wind
361,2021-07-12,万亿A股光伏板块再狂欢：14家企业今年股价涨幅超50% 有高管开始“套现”了,21世纪经济报道
362,2021-07-12,电力电气设备、公用事业行业：硅料成交价首次松动 看好开工率持续修复,新浪
363,2021-07-12,电气设备行业周报：全球新能源车持续火爆 硅料首降需求有望复苏,新浪
364,2021-07-12,基础化工行业周报：MDI、氯化钾、己二酸、丁辛醇、PO价格继续上涨 DMF、DMC、电解液、草铵膦、磷矿石涨价,新浪
365,2021-07-12,电力设备及新能源行业周报：风电板块配置价值凸显 新型电力系统长期空间可期,新浪
366,2021-07-12,【银河电新周然】行业周报丨园区规划助力光伏发展，6月新车销量再创新高,中国银河证券研究
367,2021-07-09,A股深V：新能源风光无限，医药白酒黯然神伤,Wind
368,2021-07-09,大全能源：人均产值、人均利润业内领先,证券时报网
369,2021-07-08,深度！为何光伏五巨头市值不敌宁德时代？,Ofweek
370,2021-07-08,银行股大幅杀跌，万亿白马跌近6%！电池茅、光伏茅再创新高,Wind
371,2021-07-08,洞鉴光伏系列之九：从供需平衡表，论光伏EVA产业链投资机会【安信电新】,电新邓永康团队
372,2021-07-08,朱迪·福斯特获得戛纳电影节荣誉金棕榈奖,新华网
373,2021-07-08,福斯特盘中快速上涨,新浪
374,2021-07-07,硅料终降价！福斯特成第五家千亿光伏企业！,Ofweek
375,2021-07-06,福斯特(603806)：股东减持股份计划完成 拟减持股份,资本邦
376,2021-07-06,电力设备行业周报第27周周报：中环、通威分别下调硅片、电池片价格 锂钴原材料价格涨势再起,新浪
377,2021-07-06,电气设备行业简评报告：光伏景气重启再度确认 锂电中游环节扩产为王,新浪
378,2021-07-06,电力电气设备、公用事业行业：硅片电池报价下调 看好下游开工率回升,新浪
379,2021-07-05,福斯特(603806.SH)股东同德实业拟减持比例不超2% 拟减持股份,智通财经
380,2021-07-05,福斯特(603806.SH)：拟募资投资年产1000万平方米挠性覆铜板项目,格隆汇
381,2021-07-05,福斯特(603806.SH)拟公开发行可转债募资不超24亿元,智通财经
382,2021-07-05,福斯特(603806.SH)拟投资约6.65亿元建年产1000万平方米挠性覆铜板项目,智通财经
383,2021-07-05,福斯特：最近五年公司受处罚或监管及整改情况 其他违规处罚,每日经济新闻
384,2021-07-05,福斯特：拟发行可转债不超过24亿元,每日经济新闻
385,2021-07-05,福斯特：同德实业拟减持不超过2%公司股份 拟减持股份,Wind
386,2021-07-05,电气设备行业周报：中游排产维持高景气 电动车大行情延续,新浪
387,2021-07-05,电气设备行业周报：新势力环比高增 光伏需求有望重振,新浪
388,2021-07-05,电力设备新能源行业周报：新势力6月销量创新高 多省份发布整县推进申报方案,新浪
389,2021-07-04,兴证电新朱玥光伏行业大势研判：稳定压倒一切，行业需求将出现明确拐点,兴业电新
390,2021-07-04,电力设备行业：全球电动化呼啸前行 光伏多环节价格松动,新浪
391,2021-07-01,可转债日报：转债市场延续震荡行情，新券集中上市潮再度来袭,Wind
392,2021-07-01,福斯特(603806.SH)：“福20转债”已累计获转股600.6514万股,格隆汇
393,2021-07-01,福斯特：拟提前赎回“福20转债”,每日经济新闻
394,2021-07-01,福斯特：累计约3.67亿元“福20转债”已转换成公司股票,每日经济新闻
395,2021-07-01,福斯特(603806.SH)：决定行使“福20转债”的提前赎回权利,格隆汇
396,2021-07-01,福斯特：提前赎回“福20转债”,Wind
397,2021-06-30,电力设备新能源中期投资策略暨7月月报：新能源繁花似锦 碳交易箭在弦上,新浪
398,2021-06-30,新能源行业重大事项点评：硅片价格松动 行业需求有望超预期,新浪
399,2021-06-30,美国议员呼吁给加密货币留“后门”：必要时能逆转交易,新浪
400,2021-06-30,宝鹰股份：公司目前在光伏建筑一体化（BIPV）领域已有实用新型专利证书,Wind
401,2021-06-30,电力电气设备、公用事业、节能环保行业2H21电力新能源策略：聚焦光伏转折 关注新能源运营长期成长性,新浪
402,2021-06-30,联泓新科：EVA光伏胶膜料是公司目前主要产品之一，主要供应于福斯特、斯威克、百佳、赛伍等下游光伏胶膜企业,每日经济新闻
403,2021-06-30,光伏板块下探回升，锦浪科技大涨7%,Wind
404,2021-06-30,电力设备与新能源行业周观察：国内新能源汽车需求结构呈现多元化 整县屋顶分布式光伏开发试点工作启动,新浪
405,2021-06-30,新能源行业：硅片降价周期启动需求或好于预期 分布式光伏爆发助力碳中和-行业点评,新浪
406,2021-06-30,电气设备行业周报：奥迪加速电动化 光伏产业链价格趋稳,新浪
407,2021-06-30,新能源、环保领域碳中和动态追踪(十八)：中环股份7 月硅片报价环比下降 硅料价格未来或小幅下跌,光大证券
408,2021-06-29,碳中和系列报告之新能源发电篇：新能源助力碳中和 风光平价势如破竹,新浪
409,2021-06-29,隆基股份大涨5%创历史新高 三条主线掘金光伏板块丨牛熊眼,第一财经
410,2021-06-29,电力电气设备 公用事业：硅片价格松动 广西存量项目可延期并网 项目问题,新浪
411,2021-06-29,电力设备新能源行业周观察：电动与智能共振中游景气向上 1-5月户用光伏装机超预期,新浪
412,2021-06-29,兴业电新朱玥光伏行业大势研判：硅料见顶短期难跌长期强势，一体化组件走出至暗时刻高位放量格局优化，超额利润长期留存产业链两端,兴业电新
413,2021-06-28,光伏行业2021年中期策略：双碳目标新时代 N型格局定收益,广发证券
414,2021-06-28,电力设备及新能源行业周报：光伏需求望复苏 风电配置价值凸显,新浪
415,2021-06-28,电力电气设备、公用事业行业：上游涨价企稳+政策利好 光伏行情持续演绎,新浪
416,2021-06-28,东南网架：抢先布局BIPV领域 战略转型优势凸显,中金在线
417,2021-06-25,福斯特现1笔大宗交易 共成交249.45万元,新浪
418,2021-06-25,福斯特今日大宗交易成交2.50万股，成交价99.78元溢价0.0%,Wind
419,2021-06-25,为什么我们看好光伏需求，坚定认为今年存量项目延期并网无可能且明年需求更好 | 兴证电新 · 光伏行业跟踪（王吉颖、朱玥）,兴业电新
420,2021-06-25,光伏、新能源行业景气度持续向上，关注三条投资主线,中信建投固收家
421,2021-06-25,别看表面波澜不惊，万亿风口来临？277亿惨烈博弈，“巨无霸”上演“天地板”,和讯
422,2021-06-25,【东吴晨报0625】【行业】电新【个股】波司登、奥特维,东吴研究所
423,2021-06-24,277亿惨烈博弈，“巨无霸”上演“天地板”；万亿风口来临，这一板块掀涨停潮！,21世纪经济报道
424,2021-06-24,电气设备2021年中期投资策略报告：电驰早 风光好,新浪
425,2021-06-24,分布式光伏再迎重磅利好 相关概念股掀起涨停潮,中金在线
426,2021-06-24,福斯特(603806.SH)：“福20转债”可能满足赎回条件,格隆汇
427,2021-06-24,东南网架：目前公司已设立浙江东南碳中和科技有限公司,Wind
428,2021-06-24,光伏行业点评：分布式光伏开发试点启动 屋顶光伏高增开启,新浪
429,2021-06-23,福斯特：“福20转债”2021年第一次债券持有人大会审议通过相关议案,Wind
430,2021-06-23,化工新材料行业：合盛硅业石河子装置停车检修 有机硅市场仍处高位运行,新浪
431,2021-06-23,电气设备行业周报：锂电行业加速扩产 硅料价格维稳,新浪
432,2021-06-23,2021年下半年电力设备及新能源行业投资策略：新能源发电格局改善 新能车加速渗透率提升,新浪
433,2021-06-23,电气设备行业深度报告：下游需求高景气带动新能源汽车产业链加速向上,新浪
434,2021-06-22,300多家机构刚调研完，这只千亿市值龙头股就创历史新高！,Wind
435,2021-06-22,联泓新科：公司高端EVA光伏胶膜料主要供应于福斯特、斯威克、百佳、赛伍等下游光伏胶膜企业，目前海优新材不是公司客户,每日经济新闻
436,2021-06-22,联泓新科：目前海优新材非公司客户,Wind
437,2021-06-22,电力设备行业周报：中汽协预计未来五年中国新能车销量年均增速逾40% 光伏上下游博弈接近尾声,新浪
438,2021-06-21,福斯特：公司控股股东及实际控制人合计持股比例被动稀释0.14%,Wind
439,2021-06-21,福斯特：实控人1月29日以来减持123.91万张福20转债 减持股份,财联社
440,2021-06-21,福斯特(603806.SH)：实控人1月29日以来减持123.905万张福20转债 减持股份,格隆汇
441,2021-06-21,福斯特：实际控制人林建华减持公司7.29%可转债 可转债减持,Wind
442,2021-06-21,电力设备及新能源行业周报：关注新能源和制造业的边际变化,新浪
443,2021-06-21,解盘：光伏、半导体、华为HMS领涨,Wind
444,2021-06-20,电力设备及新能源行业周报：硅料硅片价格趋稳 静待新平衡,新浪
445,2021-06-20,电力设备新能源周观察：电动车中游景气向上 硅料产业链博弈或将结束,新浪
446,2021-06-20,电气设备行业感光干膜：如何看福斯特的“第二增长极”,新浪
447,2021-06-18,新能源、环保领域碳中和动态追踪(十四)：光伏行业迎量增&盈利修复预期 重点推荐高弹性的组件&电池片环节,光大证券
448,2021-06-18,光伏行业转债梳理：光伏转债扩容在即 细细梳理转债市场上的光伏企业,光大证券
449,2021-06-18,【牛人重仓】福斯特:前复权价创历史新高，今日资金流入2114.72万元，北向资金持股2048.63万股，融资余额23965.94万元；前3个交易日，北向资金增持329.37万股，融资额增加-1602.28万元，主力资金净流入3143.28万元,每日经济新闻
450,2021-06-18,【银河电新】2021年中期策略丨乘“双碳”之风 新能源扬帆远航,中国银河证券研究
451,2021-06-17,福斯特(603806)：光伏胶膜龙头的新成长,新浪
452,2021-06-17,浙江区域股市周报： 114家机构调研拓普集团 华友钴业跌出板块市值5强,每日经济新闻
453,2021-06-17,机构看中这些股 近五日大手笔净买入,证券之星
454,2021-06-17,新基金发行再加速，半月募资赶上5月全月，什么信号？,Wind
455,2021-06-16,需求刚性存量无延期可能，硅料铸顶板块启动在即 | 兴证电新 · 光伏行业2021年中期策略报告,兴业电新
456,2021-06-16,光伏行业2021年中期策略报告：需求刚性无延期可能 硅料铸顶板块启动在即,新浪
457,2021-06-16,电力设备及新能源行业：乘“双碳”之风 新能源扬帆远航,新浪
458,2021-06-16,东吴证券--电气设备新能源行业周报：锂电龙头大单不断中报预计靓丽、光伏电价政策超预期【行业研究】,金融界股吧
459,2021-06-16,首创证券--电气设备行业简评报告：光伏产业柳暗花明景气重启，海风地补落地确定性夯实【行业研究】,金融界股吧
460,2021-06-16,电气设备行业周报：新能源汽车5月销量保持高增 新能源上网电价政策超预期,新浪
461,2021-06-16,德邦证券--化工新材料行业周报：SK海力士收购英特尔进程提速，有机硅突发事件推高产品价格【行业研究】,金融界股吧
462,2021-06-15,福斯特：获浙江省科技进步一等奖,e公司
463,2021-06-15,电力设备及新能源行业周报：政策推动新能源发展 自动化景气有望延续,新浪
464,2021-06-15,电力电气设备、公用事业行业：项目电价及开发规则利好 光伏迎积极拐点,新浪
465,2021-06-15,2021年下半年投资策略：周期景气有望持续 产业变革趋势孕育成长新机遇,新浪
466,2021-06-15,A股早报2021年6月15日星期二,Wind
467,2021-06-15,电力设备新能源行业周报：5月电动车销量高增长 发改委出台新能源电价政策,新浪
468,2021-06-15,【电新*曾朵红】光伏新政电价超预期，存量平价项目可延期，看好明年量利双升,东吴研究所
469,2021-06-14,光伏供应链谁最赚钱？,智通财经
470,2021-06-14,东吴证券：光伏新政电价超预期，存量平价项目可延期，看好明年量利双升！,智通财经
471,2021-06-13,【东吴电新】光伏行业点评：光伏新政电价超预期，存量平价项目可延期，看好明年量利双升！,新兴产业汇
472,2021-06-13,【开源化工】新材料周报：尾气催化系列（四）国六排放标准趋严，车用尿素需求放量,新浪
473,2021-06-13,光伏风电行业：新能源上网电价政策超预期 下游装机需求有望修复,广发证券
474,2021-06-12,外资进场 多个机构坐庄福斯特 小康股份榜上现顶级游资博弈,财富动力网
475,2021-06-12,每日市场热点分析,新浪
476,2021-06-11,两连板的福斯特(603806.SH)：不存在应披露而未披露的重大信息,格隆汇
477,2021-06-11,福斯特龙虎榜数据(6月11日）,Wind
478,2021-06-11,机构今日买入这9股，卖出福斯特3.51亿元丨龙虎榜,第一财经
479,2021-06-11,福斯特两日累涨超21% 四机构卖出7.78亿元,e公司
480,2021-06-11,龙虎榜丨机构今日买入这7股，卖出福斯特3.51亿元,第一财经
481,2021-06-11,光伏发电成本降80%，平价上网悄然而至,Wind
482,2021-06-11,涨停板解密：资金追捧，软件股继续火爆！（6月11日）,Wind
483,2021-06-11,福斯特(603806.SH)股价异动 确认不存在应披露而未披露信息,智通财经
484,2021-06-11,电力电气设备、公用事业行业：光伏产业呼吁价格理性 板块迎来积极拐点,新浪
485,2021-06-11,晶澳科技再度上板、隆基股份涨近5%，光伏板块持续拉升,Wind
486,2021-06-11,光伏板块持续回暖，晶澳科技冲击涨停,Wind
487,2021-06-11,揭秘送转股 132只除权以来股价上涨,证券时报网
488,2021-06-10,A股收盘综述：上证指数涨0.54%，宁德时代再创新高、软件股批量涨停,Wind
489,2021-06-10,外资猛加仓！新能源鸿蒙大爆发，万亿巨头大涨7%,Wind
490,2021-06-10,129只送转股走出贴权走势,证券时报网
491,2021-06-08,化工行业周观点：限塑政策持续升级 多家企业加速布局可降解塑料,新浪
492,2021-06-08,电气设备行业周报：新能源汽车产业链首选六氟赛道,新浪
493,2021-06-08,化工行业-基础化工债券&定增双周报：中核钛白拟定增70.91亿元,新浪
494,2021-06-08,光伏板块逐渐企稳，隆基、通威、阳光电源、中环股份、福斯特走强,Wind
495,2021-06-07,福斯特：拟使用5.68亿元募集资金向子公司进行增资及出资,中证网
496,2021-06-07,福斯特(603806.SH)拟用募集资金分别向两子公司增资及出资,智通财经
497,2021-06-07,电力设备新能源行业周报：六氟价格持续新高 N型电池应用加速,新浪
498,2021-06-07,福斯特：将于6月23日召开“福20转债”持有人大会,Wind
499,2021-06-07,电气设备行业周报：磷酸铁锂助力中高端市场 SNEC展N型未来可期,广发证券
500,2021-06-07,光伏板块延续跌势，隆基、通威、阳光电源、福斯特、福莱特集体下滑,Wind
501,2021-06-07,光伏扩产供需偏紧，多晶硅价格再攀高位,Wind
502,2021-06-06,电气设备行业周报：新技术推动组件效率进一步提升 新能源车5月销量维持高位,新浪
503,2021-06-04,科技及智能设备产业链日报：通信设备Ⅲ指数逆市上涨 涨幅1.6%,新浪
504,2021-06-04,明日最具爆发力六大黑马,光大证券
505,2021-06-04,光伏板块继续调整，隆基、通威、阳光电源、福斯特、福莱特跌势不止,Wind
506,2021-06-04,【王牌研报】龙头转型起飞，业绩增速25%，三大竞争力优势显着，商业模式已被验证，为继续扩张打开空间,新浪
507,2021-06-03,光伏板块走弱，隆基、通威、阳光电源、福斯特、福莱特、正泰电器齐跌,Wind
508,2021-06-03,东南网架(002135)：钢结构工程龙头 EPC+BIPV引领新发展,新浪
509,2021-06-02,新能源与电力设备行业周报：美国电动车补贴力度空前 中游机会正在提前,新浪
510,2021-06-02,一季度澳大利亚金产量大幅下降,自然资源部
511,2021-06-01,电气设备行业简评报告：风电结构性机会凸显 大型化海上化带动整机毛利,新浪
512,2021-06-01,光伏板块震荡休整，隆基股份、通威股份、阳光电源、福斯特录跌,Wind
513,2021-05-31,福斯特：“福20转债”6月7日起开始转股,Wind
514,2021-05-31,解密高毅资产重仓股：千亿私募巨头作业怎么抄？ ——《巨丰金融研究院机构作业本》系列第1期,巨丰财经
515,2021-05-31,福斯特(603806.SH)：“福20转债”6月7日起开始转股,格隆汇
516,2021-05-31,福斯特：可转债自2021年6月7日起开始转股,每日经济新闻
517,2021-05-31,5月31日晚间重要行业研究汇总(附股),中金在线
518,2021-05-31,京瓷将在2021SNEC上海光伏展福斯特展台展示封装材料技术,北国网
519,2021-05-31,电气设备新能源行业周报：美国电动车政策和锂电中游超预期、锂电龙头全面受益,新浪
520,2021-05-31,财华盘点|“千亿市值”新能源概念股大汇总！总有“一款”适合你？,财华社
521,2021-05-31,电气设备行业：新能源车景气度再确认 风光储价格机制进一步完善,广发证券
522,2021-05-31,光伏概念股掀起涨停潮，政策支持力度超预期丨牛熊眼,第一财经
