,2021-12-31,北向资金动向盘点：多点开花，平均推进,Wind
0,2021-12-31,北向资金扫货A股81亿元 增持银行减持电力（个股名单） 减持股份,21世纪经济报道
1,2021-12-30,数据复盘｜65股获主力加仓超亿元 北向资金抢筹招商银行、航发动力等,证券时报网
2,2021-12-30,北向资金锁定筹码连续四日扫货超125亿，招商银行获大幅净买入7.66亿元,Wind
3,2021-12-30,航发动力(600893.SH)及子公司收到政府补助1.2亿元,智通财经
4,2021-12-30,航发动力(600893.SH)及下属子公司1月1日至今累计收到政府补助1.2亿元,格隆汇
5,2021-12-30,【东北军工王凤华】行业周报：航天电子发布定增预案，产能释放加速行业需求分解,东北证券研究所
6,2021-12-27,国防军工行业研究周报：航空主机厂批产试飞完美收官 “十四五”高质量开局已奠定,新浪
7,2021-12-23,航发控制(000738.SZ)：中国航发南方转让500万股予航发资产公司获航发动力批准,格隆汇
8,2021-12-21,陕西区域股市周报：5亿融资买入隆基股份，康惠制药跌9.92%跌幅第一,每日经济新闻
9,2021-12-17,航发动力：公司控股股东由西航公司变更为中国航发，公司实际控制人仍为中国航发 控制人变化,每日经济新闻
10,2021-12-10,北向资金本周净买入额创历史新高，连续6日抢筹贵州茅台累计加仓超47亿,Wind
11,2021-12-10,“聪明钱”大手笔抢筹，跨年行情渐入佳境,Wind
12,2021-12-08,陕西区域股市周报：260家机构调研延安必康 陕西金叶涨30.23%涨幅第一,每日经济新闻
13,2021-12-08,巷观陕股〡260家机构调研延安必康，陕西金叶10天7板后闪崩,每日经济新闻
14,2021-12-06,晚间重要公告2021年12月6日星期一,Wind
15,2021-12-06,航发动力(600893)：子公司中拟通过公开拍卖方式购买资产 资产异常,资本邦
16,2021-12-06,航发动力(600893.SH)：黎明公司拟以公开拍卖方式购买黎明科技部分资产 资产异常,格隆汇
17,2021-12-06,航发动力(600893.SH)：南方公司拟大宗交易转让航发控制0.38%股权予航发资产,格隆汇
18,2021-12-06,航发动力(600893.SH)黎明公司拟不高于3.16亿元购买黎明科技相关资产,智通财经
19,2021-12-06,航发动力：拟非公开协议转让哈轴公司约3.33%股权,每日经济新闻
20,2021-12-06,航发动力(600893.SH)：南方公司将航发控制500万股股票转让给航发资产,智通财经
21,2021-12-04,天风2022年度策略·军工｜2022年新建产能将进入集中爬坡\达产期,天风研究
22,2021-12-02,航发动力：收到政府补助合计352.67万元,Wind
23,2021-11-30,陕西区域股市周报：1亿融资买入航发动力，5家上市公司被调研,每日经济新闻
24,2021-11-30,巷观陕股〡军工“隐身材料”冠军IPO过会，陕西金叶一周涨39.19%,每日经济新闻
25,2021-11-30,北向资金今日净卖出超34亿元11月累计加仓185亿，贵州茅台连续3日遭抛售,Wind
26,2021-11-29,航发动力获21家机构调研，公司毛利率下降因产品结构调整 盈利能力下降,阿尔法工场
27,2021-11-29,【中航证券军工】航发动力（600893）2021年三季报点评：2021Q3业绩提速，提质增效成效显著,中航军工研究
28,2021-11-28,国防军工行业周报：景气供需共振 关注军工电子、航发,广发证券
29,2021-11-28,国防军工行业周报：上游订货周期有望呈现 元器件最为直接,新浪
30,2021-11-26,航发动力接受11家机构调研！短期主力资金净流入，市场资金或早已察觉,每日经济新闻
31,2021-11-25,航空发动机专题深度报告(一)：把握历史发展机遇 航空发动机产业蓄势待发,新浪
32,2021-11-23,干货！2021年中国航空发动机行业市场竞争格局——航发动力：行业中的绝对龙头企业,前瞻研究院
33,2021-11-22,A股收盘综述：创业板指放量大涨重回3500点！宁德时代再创新高！,Wind
34,2021-11-22,【十大券商一周策略】一板块将成市场最确定主线,Wind
35,2021-11-21,国防军工行业：“供需共振”、“产能”、“空间” 景气稳增,广发证券
36,2021-11-19,国防军工行业周报：成长下的军工中枢向上 不断的布局机会,新浪
37,2021-11-19,朝闻国盛：向无风险化迈进？,新浪
38,2021-11-19,国盛证券：维持航发动力(600893.SH)“买入”评级 需求端中期快速成长,智通财经
39,2021-11-18,航发动力(600893)公司深度：我国军用航发总装唯一上市平台 万亿航发赛道上的“中国心”,新浪
40,2021-11-18,31股获买入评级 最新:天奈科技,中财网
41,2021-11-18,公募基金军工持仓创新高，航发动力6个月内获19家机构乐观评级,阿尔法工场
42,2021-11-18,陕西区域股市周报：总市值涨幅排名全国第1位 2只个股迎三类“热钱”流入,每日经济新闻
43,2021-11-18,融资客青睐10股，路德环境买入占比高达47.51%,Wind
44,2021-11-18,11股获券商买入评级 中国巨石目标涨幅达69.29%,Wind
45,2021-11-17,航发动力(600893)：航空强军 动力先行,新浪
46,2021-11-17,有哪些“显山不露水”的军工基金？,养基司令
47,2021-11-16,军工行业2022年年度策略：“十四五”需求里程碑式兑现 聚焦基本面把握结构性机会,新浪
48,2021-11-15,军工基金优选：基于重仓股预期收益率,新浪
49,2021-11-15,国防军工行业周报：航空产业链景气度持续高增 电科系资产证券化提速,新浪
50,2021-11-12,军工板块上中下游全面开花，多家券商认为有望保持高景气,Wind
51,2021-11-10,风格切换下A股资金去了哪里？,Wind
52,2021-11-10,军工行业：基本面趋势不改 盈利持续高增长,新浪
53,2021-11-09,军工板块获资金增配，机构持股最大增仓变动超50%,Wind
54,2021-11-09,军工行业2022年度投资策略：迎接十四五跨越式发展,新浪
55,2021-11-04,【华西军工】航发动力：航发景气度顺畅传导，业绩释放可期,机械军工e洞察
56,2021-11-04,国防军工：三季报业绩靓丽 进入发展快车道,新浪
57,2021-11-04,国防军工2021三季报综述：军工三季报增速40% 重点关注航发、导弹领域,新浪
58,2021-11-03,航发动力(600893)：营收业绩增长显著 上调关联交易预计额,新浪
59,2021-11-02,巷观陕股〡又108家机构扎堆调研，国际医学为何受关注？,每日经济新闻
60,2021-11-02,天风证券维持航发动力买入评级：单三季度营业收入环比+30%，跨越式发展驱动产品交付加速放量,每日经济新闻
61,2021-11-02,陕西区域股市周报：108家机构调研国际医学 3亿融资买入航发动力,每日经济新闻
62,2021-11-01,国防军工行业：基本面与关注度双升 格局、空间为要,广发证券
63,2021-11-01,国防军工行业周报：下游主机厂业绩释放如期而至,新浪
64,2021-11-01,国信证券：维持航发动力(600893.SH)“买入”评级 航发赛道高景气 营收规模快速提升,智通财经
65,2021-11-01,国防军工行业周报：基金配置比例环比提升 三季度业绩持续向好,新浪
66,2021-11-01,粤开策略 ｜ 2021年11月十大金股及市场展望,粤开崇利论市
67,2021-10-31,【最全】2021年中国航空零部件行业上市公司全方位对比(附业务布局汇总、业绩对比、业务规划等),前瞻研究院
68,2021-10-30,国信证券维持航发动力买入评级，2021年三季报点评：21Q3 营收快速提升，航发交付开始起量,每日经济新闻
69,2021-10-29,军工行业21Q3机构持仓分析,新浪
70,2021-10-29,航发控制：公司的控制系统产品主要用于航空发动机领域,Wind
71,2021-10-29,解盘：百亿资金流入，网游、食品、医疗、三胎概念领涨,Wind
72,2021-10-29,【异动股】航天航空板块拉升，航发动力(600893.CN)涨6.08%,财华社
73,2021-10-28,中航证券给予航发动力买入评级，2021年三季报点评：2021Q3 业绩提速，提质增效成效显著,每日经济新闻
74,2021-10-28,【招商军工】航发动力（600893）：三季度业绩加速改善，上调关联交易额度显示增长信心,招商军工研究
75,2021-10-28,国盛证券：给予航发动力买入评级,证券之星
76,2021-10-28,[公司]航发动力：前三季度净利润7.83亿元 同比增长23.58%,全景网
77,2021-10-27,航发动力(600893.SH)：第三季度净利增42.91%至3.22亿元,格隆汇
78,2021-10-27,图解航发动力三季报：第三季度单季净利润同比增42.91%,证券之星
79,2021-10-27,交卷！航发动力：2021年第三季度净利润约3.22亿元，同比增长42.91%,每日经济新闻
80,2021-10-27,航发动力：前三季度净利润同比增长23.58%,Wind
81,2021-10-26,国防军工行业周报：电科系上市公司表现亮眼 板块业绩增长确定性高,新浪
82,2021-10-22,季报行情打响 这三大行业稳增长势头不改,金融投资报
83,2021-10-21,航空发动机产业链：板块最高持续性赛道或将进入拐点 新型号维修带来中长期业绩弹性空间,新浪
84,2021-10-20,航发动力：公司有参与民用航空发动机的零部件研制及生产,Wind
85,2021-10-20,航发动力：公司及下属子公司目前未收到任何限电通知,Wind
86,2021-10-18,策略周报：“类滞涨”环境下的投资选择,西南证券
87,2021-10-18,国防军工行业周报：把握业绩确定性高及中下游抬升方向,新浪
88,2021-10-15,"航发动力现1笔大宗交易 共成交1,847.59万元",新浪
89,2021-10-15,航发动力今日大宗交易成交35.51万股，成交价52.03元折价3.0%,Wind
90,2021-10-14,拟减持5家公司股份 航空工业集团资本运作频频 拟减持股份,上证报
91,2021-10-12,【天风军工专题研究】天风问答系列,tf防务深评
92,2021-10-12,航发动力最新公告：拟向西航公司受让3宗土地及地上资产,证券之星
93,2021-10-12,航发动力(600893.SH)：拟向西航公司受让3宗土地及地上资产,格隆汇
94,2021-10-12,航发动力：公司对子公司下属公司实施破产清算 关联方问题,Wind
95,2021-10-12,航发动力(600893.SH)：拟对吉发公司实施破产清算 减资破产,格隆汇
96,2021-10-11,中信建投：维持航发动力(600893.SH)“买入”评级 军用航发需求旺盛,智通财经
97,2021-10-11,山西暴雨重创焦煤供应！煤炭狂飙电力承压，这些股票疯狂上涨,Wind
98,2021-10-11,解盘：资金回流，煤炭、军工、半导体、化工领涨,Wind
99,2021-10-11,航发动力、中航机电、爱乐达涨超5%，军工ETF（512660）涨超3%,资本邦
100,2021-10-10,国防军工行业：财报季临近 军工配置性需求上升,广发证券
101,2021-10-08,申万宏源十大金股组合,新浪
102,2021-10-08,策略周报：十月有望迎来开门红,西南证券
103,2021-10-07,国防军工行业周报暨10月策略：关注业绩确定性高及中下游业绩抬升的标的,新浪
104,2021-10-03,“全球首发”扎堆！上市公司竞技第十三届中国航展,Wind
105,2021-10-01,2021年中国燃气轮机行业产业链现状及区域市场格局分析 辽宁省企业数量分布较集中,前瞻研究院
106,2021-09-28,【行情】大飞机概念股异动拉升，航发动力、航发控制、中航沈飞等集体冲高，消息上，歼20用上国产发动机,金十数据
107,2021-09-28,大飞机板块异动，航发动力直线拉升3%,Wind
108,2021-09-28,陕西区域股市周报：板块总市值涨122亿 *ST大集涨12.46%涨幅第一,每日经济新闻
109,2021-09-27,中泰证券：首予航发动力(600893.SH)“买入”评级 受益国际航空制造业回暖复苏,智通财经
110,2021-09-27,陆家嘴财经早餐2021年9月27日星期一,Wind
111,2021-09-26,国防军工行业周报：板块触底回升 珠海航展大量新装备将亮相,新浪
112,2021-09-26,国防军工行业研究周报：珠海航展倒计时、俄新机型进度出炉 高景气赛道持续确认,新浪
113,2021-09-26,下周解禁股名单出炉！这一龙头解禁市值超三百亿 解禁,证券之星
114,2021-09-26,千亿“医美茅”300亿解禁！还有这些股解禁压力大,Wind
115,2021-09-26,千亿“医美茅”300亿解禁杀到！有股东浮盈超78倍，还有这些股解禁压力大（附名单） 解禁,中证报
116,2021-09-26,下周操盘攻略：长假临近，A股布局方向在哪？,Wind
117,2021-09-26,下周1003亿市值限售股解禁，环比减少22.37% 解禁,Wind
118,2021-09-22,国防军工行业周报：神舟十二号平安“回家” 天舟三号整装待发,新浪
119,2021-09-17,航发动力：本次限售股上市日为9月27日 占公司总股本8.51%,发布易
120,2021-09-16,晚间重要公告2021年9月16日星期四,Wind
121,2021-09-16,内蒙一机(600967)：签铁路货车合同；外贸高增长、业绩拐点向上,新浪
122,2021-09-16,航发动力(600893.SH)：2.21亿股限售股及28.8万股股改限售股将于9月27日解禁上市 解禁,格隆汇
123,2021-09-16,航发动力：约28.8万股限售股9月27日解禁，占比0.01% 解禁,每日经济新闻
124,2021-09-16,航发动力(600893.SH)2.21亿限售股于9月27日上市流通 解禁,智通财经
125,2021-09-16,航发动力：2.2亿股限售股9月27日上市流通 解禁,Wind
126,2021-09-15,1100家上市公司8700亿买理财，这类产品最受捧,Wind
127,2021-09-15,千余家上市公司购买理财产品,Wind
128,2021-09-14,军工行业周报：上半年经营及现金流持续向好 行业高景气度全面确认,新浪
129,2021-09-13,国防军工行业周报暨9月策略：军工短期调整是中长期配置良机,新浪
130,2021-09-13,军工板块半年报详尽分析：军工回调日 布局良机时,西南证券
131,2021-09-11,内蒙一机(600967)点评报告：获海外民品订单；期待军品放量、业绩拐点向上,新浪
132,2021-09-10,国防军工行业2021年中报财务分析：行业高景气再度确认 中下游扩产提速,新浪
133,2021-09-10,中国航发动力股份有限公司 收购报告书摘要,证券时报
134,2021-09-08,[公司]航发动力：国有股权无偿划转 中国航发为控股股东 减持股份,全景网
135,2021-09-07,航发动力(600893.SH)：航空工业集团拟将所持6.6%股份无偿划转给中国航发,格隆汇
136,2021-09-07,航发动力(600893.SH)国有股权无偿划转 控股股东变更为中国航发 减持股份,智通财经
137,2021-09-07,航发动力：控股股东将变更为中国航发 控制人变化,财联社
138,2021-09-07,军工板块回暖，航发控制一度大涨8%,Wind
139,2021-09-06,2分钟读财报 | 航发动力：预收款爆表高景气度确立 财报里还藏着另一个“航发动力”？,新浪
140,2021-09-04,“合同负债”大增藏玄机，军工赛道景气度料提升,Wind
141,2021-09-03,【异动股】航天航空板块下挫，航发动力(600893.CN)跌7.02%,财华社
142,2021-09-03,【异动股】航天航空板块下挫，航发动力(600893.CN)跌5.12%,财华社
143,2021-09-02,北向资金9天加仓近390亿，紫金矿业大幅净买入超11亿元,Wind
144,2021-09-02,航发动力(600893)中报点评：合同负债大幅增长853%；航空发动机龙头业绩拐点向上,新浪
145,2021-09-02,多家券商发布金股名单 看好高端制造和周期等主线,金融界
146,2021-09-01,财信证券首予航发动力谨慎推荐评级：业绩符合预期，新建脉动装配线，交付能力或将提升,每日经济新闻
147,2021-09-01,国海证券给予航发动力买入评级：Q2 增长加速，合同负债大幅增长，公司长期向上发展趋势明确,每日经济新闻
148,2021-09-01,快讯：航发动力跌停 报于61.27元,金融界
149,2021-09-01,国防军工多股跌停，国防军工ETF放量跌4.7%换手率超13%,Wind
150,2021-09-01,航发动力：公司有参加大飞机发动机零部件的研制,Wind
151,2021-09-01,航发动力(600893)：合同负债大增 看好航发龙头长期发展 偿债能力下降,广发证券
152,2021-08-31,北向资金连续7日净买入8月累计加仓270亿，中国平安逆势遭抛售超20亿,Wind
153,2021-08-31,航空航天与国防行业周报：重视军工主机厂的价值,新浪
154,2021-08-31,中航证券给予航发动力买入评级，近期获8份券商研报关注，目标均价涨幅26.36%,每日经济新闻
155,2021-08-31,北向资金动向盘点：“电新”总市值第一，“食品饮料”时代落幕,Wind
156,2021-08-31,【东北晨会0831】9月流动性展望/中化国际（深）、歌尔股份、阳光电源、航发动力、星期六、长城汽车,东北证券研究所
157,2021-08-31,【东北军工王凤华】航发动力（600893）中报点评：业绩稳步增长，航空发动机业务未来可期,东北证券研究所
158,2021-08-31,高景气赛道龙头股放量拉升，A股日成交额创今年以来新高,Wind
159,2021-08-30,A股资金流向（8月30日）：新能源持续吸金，“盐皇”遭大幅抛售,Wind
160,2021-08-30,航发动力2021年上半年实现净利润4.85亿元，同比增长14.28%,经济观察网
161,2021-08-30,千亿大白马闪崩跌停，各种茅大跌！新能源、军工爆发,Wind
162,2021-08-30,主力18亿抢筹航发动力，机构：军工行业进入黄金发展期,第一财经
163,2021-08-30,快讯：航发动力涨停 报于69.08元,金融界
164,2021-08-30,安信证券：维持航发动力(600893.SH)“买入-A”评级 目标价85元,智通财经
165,2021-08-30,兴业证券：维持航发动力(600893.SH)“增持”评级 合同负债爆发式增长 新机型预研突破瓶颈,智通财经
166,2021-08-30,天风证券维持航发动力买入评级：合同负债248亿，大增84.81%兑现行业高景气度,每日经济新闻
167,2021-08-29,国信证券维持航发动力买入评级，2021年半年报点评：21Q2净利率达6.9%，合同负债248亿，业绩拐点已现,每日经济新闻
168,2021-08-29,航发动力(600893)：业绩拐点初现 合同负债大增785% 偿债能力下降,新浪
169,2021-08-29,航发动力(600893)：21Q2净利率达6.9% 合同负债248亿 业绩拐点已现 偿债能力下降,新浪
170,2021-08-28,航发动力上半年净利增12.94%，预收款220亿元环比增长8倍,阿尔法工场
171,2021-08-27,【招商军工】航发动力（600893）：毛利率触底回升，大额预付款到位显着改善财务状况,招商军工研究
172,2021-08-27,航发动力：2021年半年度净利润约4.61亿元，同比增加12.94%,每日经济新闻
173,2021-08-27,航发动力(600893.SH)：上半年净利增12.94%至4.61亿元,格隆汇
174,2021-08-27,航发动力(600893.SH)子公司拟受让黎明科技部分资产,智通财经
175,2021-08-27,航发动力：上半年净利润同比增长12.94%,Wind
176,2021-08-27,融资客青睐6股，华纺股份买入占比高达39.23%,Wind
177,2021-08-26,国防军工行业快评：军工阶梯价格合理可控 不改业绩增长趋势,新浪
178,2021-08-25,改革红利！“中国神船”提速，军工迎最佳中报季,Wind
179,2021-08-24,军工股午后持续发力，天秦装备20%涨停,Wind
180,2021-08-24,军工股午后转暖，中兵红箭冲击涨停,Wind
181,2021-08-24,陆军倡议书，引发A股大讨论！军工“集采”来了？影响有多大？,中国基金报
182,2021-08-24,军工“集采”也要来了？陆军倡议书引发大讨论，军工板块接下来怎么走？,e公司
183,2021-08-23,A股收盘综述：创业板指放量大涨逾3%，两市近200股涨幅超10%,Wind
184,2021-08-23,A股午盘综述：市场普反创业板指升逾2%，工业母机概念井喷,Wind
185,2021-08-23,国防军工行业周报：军工已披露中报高增长 重视下游业绩拐点,新浪
186,2021-08-19,资金进出军工ETF频繁 基本面看好未来2-3年军工行业表现,中证报
187,2021-08-19,军工ETF交易活跃 基金经理看好背后逻辑,中证报
188,2021-08-19,军工板块走强 公募看好长期配置价值,发布易
189,2021-08-18,"""航组合""起飞：3个月大涨35% 披荆斩棘的军工股还能红多久",中证网
190,2021-08-18,“废太子”实名举报父亲，双汇、万州国际股价大跌,Wind
191,2021-08-18,航空航天与国防行业周报：看好军工材料及红外行业,新浪
192,2021-08-18,军工股发动攻势，博云新材涨超7%,Wind
193,2021-08-18,每日理财观察：国务院公布《关键信息基础设施安全保护条例》,Wind
194,2021-08-17,A股收盘综述：指数午后单边下挫，申万行业全军覆没,Wind
195,2021-08-13,主力出逃这些龙头股超10亿,Wind
196,2021-08-12,A股收盘综述：“茅族”、“宁族”集体哑火，周期股力扛指数,Wind
197,2021-08-12,【异动股】航天航空板块下挫，航发动力(600893.CN)跌6.03%,财华社
198,2021-08-12,千亿光伏龙头闪崩，万亿锂电巨头重挫！,Wind
199,2021-08-12,A股午盘综述：周期股延续强势，军工股回调,Wind
200,2021-08-12,军工板块回落 航发动力跌超5%,格隆汇
201,2021-08-10,北向资金尾盘加速进场连续2日净买入，白酒股强势反弹但仍遭外资抛售,Wind
202,2021-08-10,主力动向｜主力资金抢筹117股！五粮液、东方财富、泸州老窖、舍得酒业、航发动力位居前五！,上游新闻
203,2021-08-10,“盐湖提锂”火了：最高涨396%，重仓基金疯涨,Wind
204,2021-08-10,需求饱满、业绩强劲、估值低洼，军工板块长期成长确定丨牛熊眼,第一财经
205,2021-08-10,军工赛道又火了！基金经理、券商最新观点来了,Wind
206,2021-08-09,64股获买入评级 最新:绿茵生态,中财网
207,2021-08-09,国防军工行业：长景气赛道 配置性需求 趋势不变,广发证券
208,2021-08-09,军工接棒新能源车？公募持仓创新高，“军工一哥”转战买方,Wind
209,2021-08-09,航发动力(600893)重大事件快评：航发供应能力建设提升 业绩有望进入拐点,新浪
210,2021-08-06,每日理财观察：全球新能车产业链再迎高速增长指标,Wind
211,2021-08-05,金融街下午茶2021年8月5日星期四,Wind
212,2021-08-05,国防军工行业2021Q2军工行业基金持仓分析：主动基金军工持仓反弹 持续聚焦产业链中上游,新浪
213,2021-08-05,A股收盘综述：资金畏高指数集体回调，军工股逆势爆发,Wind
214,2021-08-05,军工板块全线爆发，核心个股业绩高增长将逐渐兑现，优质股名单收好（附股）丨牛熊眼,第一财经
215,2021-08-05,A股午盘综述：沪市权重力扛指数，军工股全线爆发,Wind
216,2021-08-04,国防军工行业H1持仓：机构化趋势强化 带来投资风格切换,天风证券
217,2021-08-04,航发动力(600893)：预付款到账 十四五景气度确认,新浪
218,2021-08-04,天风证券：维持航发动力(600893.SH)“买入”评级 发动机存量持续提升打开维修市场空间,智通财经
219,2021-08-04,【天风Morning Call】晨会集萃20210804,天风研究
220,2021-08-03,【天风军工】核心推荐-航发动力：航空工业半年完成交付过半，航发或于Q2出现交付提速,tf防务深评
221,2021-08-03,航发动力(600893)公司点评：航空工业半年完成交付过半 航发或于Q2出现交付提速,新浪
222,2021-08-02,航空航天与国防行业周报：看好军工次新标的,新浪
223,2021-08-02,暖风频吹！“十四五”军工迎重要窗口期，黄金时代来临,Wind
224,2021-08-02,军工股尾盘全线爆发，中航重机等多股涨停,Wind
225,2021-08-02,军工股逆势上攻，爱乐达率先封板,Wind
226,2021-08-02,周末大戏！2500亿赛道突生变数，1.3万亿锂矿大火,Wind
227,2021-07-29,军工行业-2021Q2军工基金持仓研究：持仓稳中有增 下游环节关注度提升,新浪
228,2021-07-28,航发动力(600893.SH)：“工程与管理数据中心建设项目”通过竣工验收,智通财经
229,2021-07-28,国防军工行业2021年中期投资策略：景气度持续 寻找高确定性成长赛道,光大证券
230,2021-07-28,国防军工21年Q2基金持仓分析：军工重仓持股比例略升 板块具备中长期配置价值,新浪
231,2021-07-28,军工行业高景气持续验证，可关注三条主线,东北证券
232,2021-07-27,融资客青睐7股，百川能源买入占比高达41.06%,Wind
233,2021-07-26,军工行业深度报告：军工行业21Q2机构持仓分析,新浪
234,2021-07-26,国防军工行业报告：蓝色起源进入亚轨道 低轨卫星潜力显现,新浪
235,2021-07-26,军工行业周报：行业中报表现突出 关注业绩高增长标的,新浪
236,2021-07-26,A股融资融券日报：两融余额减少25.75亿元（7月23日）,Wind
237,2021-07-25,浙商机械 邱世梁||王华君【铂力特】3D打印龙头20亿元大幅扩产：航空航天国防需求大增,高端装备制造及材料
238,2021-07-25,国防军工行业周报：公募基金重仓市值创新高 超配军工正当时,新浪
239,2021-07-23,A股震荡下行超46亿外资暂时撤离，新能源产业链股遭大幅抛售,Wind
240,2021-07-23,巷观十二时辰〡百强县人均财富比拼，陕西神木位居全国第3,每日经济新闻
241,2021-07-22,军工板块连续第二个交易日翘尾，中航沈飞涨近4%,Wind
242,2021-07-21,国防军工行业报告：2024年民航客机将全部安装北斗机载设备 北斗市场可期,新浪
243,2021-07-21,航发动力今日大宗交易成交56.23万股，成交价50.5元折价13.23%,Wind
244,2021-07-21,"航发动力现1笔大宗交易 共成交2,839.62万元",新浪
245,2021-07-21,军工股翘尾,Wind
246,2021-07-21,A股融资融券日报：两融余额增加20.89亿元（7月20日）,Wind
247,2021-07-20,航空航天与国防行业周报：关注中报期业绩有望上升品种,新浪
248,2021-07-20,资金流向分析,新浪
249,2021-07-20,【行情】军工股临近午盘异动，航新科技拉升涨近12%，新余国科、航天机电、中航高科、江龙船艇、航发动力、晨曦航空等跟涨,金十数据
250,2021-07-19,鹏华基金陈龙最新持仓，重仓航发动力（鹏华中证国防指数型基金(LOF)）,证券之星
251,2021-07-19,陕西区域股市周报：中熔电气登陆科创版 58家机构调研国际医学,每日经济新闻
252,2021-07-19,A股早报2021年7月19日星期一,Wind
253,2021-07-19,航发动力进行大额现金管理印证航空产业高景气,财联社
254,2021-07-18,国防军工行业周报：板块业绩有望持续超预期 超配军工,新浪
255,2021-07-18,军工产业链业绩传导机制开启，行业景气度持续强化,财联社
256,2021-07-17,本周86家A股公司购买108.67亿元理财产品，航发动力买入最多,每日经济新闻
257,2021-07-17,板块分化加剧，周期股逆势走强,Wind
258,2021-07-16,【焦点复盘】航发动力连续巨额现金管理，军工景气度获认可，锂电板块大分化,财联社
259,2021-07-16,A股资金流向（7月16日）：新能源龙头连遭抛售，军工股获避险资金青睐,Wind
260,2021-07-16,A股收盘综述：创业板指跌近3%，动力电池题材深度调整,Wind
261,2021-07-16,怎么回事？半年报预忧股现跌停潮，周期股持续大涨,Wind
262,2021-07-16,港交所15分钟涨6%！A股军工现涨停潮，茅指数大跌 连续下跌,Wind
263,2021-07-16,A股午盘综述：军工午前火力全开,Wind
264,2021-07-16,军工板块景气行情再度凸显，三季度或将成为行业重要拐点？,第一财经
265,2021-07-16,军工板块拉升走强 航发动力逼近涨停,格隆汇
266,2021-07-16,军工股大幅走强，中航重机率先涨停,Wind
