,2021-12-31,北向资金动向盘点：多点开花，平均推进,Wind
540,2021-03-08,策略日报：指数延续回落 抱团板块下行,新浪
541,2021-03-08,跌停板解密：军工股现跌停潮！（3月8日）,Wind
542,2021-03-08,金融街下午茶2021年3月8日星期一,Wind
543,2021-03-08,A股蒸发2万亿创业板跌5%，基金重仓股杀跌！,Wind
544,2021-03-08,A股收盘综述：上证指数下滑2.3%，创业板指跌入技术性熊市,Wind
545,2021-03-08,军工板块大幅下挫 航发动力中航西飞等近10股跌停 连续下跌,证券时报网
546,2021-03-08,快讯：军工大市值个股午后重挫 航发动力等股封跌停 连续下跌,新浪
547,2021-03-08,航发动力、中航重机封住跌停，中航沈飞、中航西飞、洪都航空、航发控制接近跌停,Wind
548,2021-03-08,A股午盘综述：上证指数下滑1.01%，机构抱团股再度杀跌,Wind
549,2021-03-08,【行情】国防军工板块走弱，航发动力跌停，中航沈飞、中航西飞跌逾8%，洪都航空、航发控制等跟跌,金十数据
550,2021-03-08,【异动股】航天航空板块下挫，航发动力(600893-CN)跌6.53%,财华社
551,2021-03-08,军工板块走低，航发动力跌超8%,Wind
552,2021-03-08,民生军工行业周报：21年军费增速6.8% 国防预算保持稳定提升,新浪
553,2021-03-08,融资客青睐4股，中原高速买入占比高达33.89%,Wind
554,2021-03-08,国防装备行业周报：2021年国防预算增长6.8% 增速较上年提升,新浪
555,2021-03-08,券商晨会观点速递,第一财经
556,2021-03-08,航空航天科技行业2月观察&3月展望：业绩对底部形成支撑 个股具有较大机会,新浪
557,2021-03-05,航发动力跌8.5% 1月高点招商证券发研报强烈推荐,中国经济网
558,2021-03-05,A股主力资金流向（3月5日）：本周大幅抛售光伏、有色股，抢筹金融股,Wind
559,2021-03-05,融资客青睐2股，海亮股份买入占比高达43.47%,Wind
560,2021-03-04,解盘：白马股遭抛弃，稀土永磁、光刻胶、ST、半导体略涨,Wind
561,2021-03-04,军工股快速拉高，航天电子大涨7%,Wind
562,2021-03-04,融资客青睐7股，四创电子买入占比高达38.02%,Wind
563,2021-03-03,3月3日晚间重要行业研究汇总(附股),中金在线
564,2021-03-03,A股融资融券日报：两融余额增加19.67亿元（3月2日）,Wind
565,2021-03-02,A股收盘综述：上证指数下滑1.21%守住3500，资金流入碳中和概念股,Wind
566,2021-03-02,快讯：军工股尾盘拉升 航发动力涨逾5%,新浪
567,2021-03-02,【行情】国防军工板块尾盘拉升，景嘉微涨超7%，航发动力、中航重机、中航西飞、航发控制等跟涨,金十数据
568,2021-03-01,国产大飞机全球首单正式落地 万亿市场即将打开？机构扎堆推荐5只股,第一财经
569,2021-03-01,航空航天与国防行业周报：关注成飞产业链标的,新浪
570,2021-03-01,民生军工行业周报：军工投入有望加大 国企改革持续推进,新浪
571,2021-03-01,科技及智能设备产业链日报：机械板块表现优异 10只股票涨停,新浪
572,2021-02-28,方正证券：军工板块仍处于阶段性回调区间，但下行空间有限,Wind
573,2021-02-26,国防军工2021年3月投资策略暨2020年年报业绩前瞻：行业成长性渐获认可 关注企业预收款情况,新浪
574,2021-02-26,浙商国防 邱世梁||王华君【铂力特】拟新增员工610人、总人数将近翻倍；业绩将提速,高端装备制造及材料
575,2021-02-25,航发动力(600893.SH)：下属子公司拟减持中航资本2226.189万股股票 拟减持股份,格隆汇
576,2021-02-25,确定性极强，2021年军工板块最具潜力的十大金股,云掌财经
577,2021-02-23,国防军工行业深度：百页深度 军工产业缺乏长期成长逻辑吗？,新浪
578,2021-02-23,解盘：权重股回稳，风力发电、造纸、保险、军工领涨,Wind
579,2021-02-23,军工股逆势走强，中航机电率先封板,Wind
580,2021-02-23,【行情】军工板块拉升，中航机电涨停，航天工程、航发动力、航发控制等跟涨,金十数据
581,2021-02-23,先进战机产业链深度：先进战机列装加速是航空装备最景气方向 产业链持续彰显业绩高增长,新浪
582,2021-02-23,国防军工行业：盈利驱动 行稳致远,新浪
583,2021-02-22,A股三大指数收跌：创业板指跌逾4% 抱团股重挫、有色股大涨 连续下跌,中金在线
584,2021-02-22,方正策略：资产价格何时见顶？兼论金融、经济、股市、商品周期,方正证券
585,2021-02-22,【十大券商一周策略】市场有望迈进4000点,券商中国
586,2021-02-22,民生军工行业周报：进入景气周期 军工配置价值显着,新浪
587,2021-02-20,国防装备行业周报：关注两会国防预算、年报季报业绩高增长,新浪
588,2021-02-18,2月18日晚间重要行业研究汇总(附股),中金在线
589,2021-02-18,军工行业周报：深调后或再现配置良机,新浪
590,2021-02-18,军工行业航空发动机专题报告：航空发动机的演变及国内产业格局,新浪
591,2021-02-18,航发动力：有参加C919国产化发动机零部件的研制,Wind
592,2021-02-17,国防军工行业机构化延续：进入MSCI批量入选阶段,新浪
593,2021-02-14,调整酝酿新机 关注高成长标的配置机会,东吴证券
594,2021-02-10,每日理财观察：瞄准低估值绩优标的，84只新基金已建仓,Wind
595,2021-02-09,军工股大反弹 行业指数大跌22%后还有戏？,财联社
596,2021-02-09,华西证券给予航发动力买入评级，“一发托三机”三代中等推力发动机突破瓶颈,每日经济新闻
597,2021-02-09,A股收盘综述：上证指数涨2%重返3600点,Wind
598,2021-02-09,葛卫东赌赢了！化工、军工又疯涨，茅台也新高了,中国基金报
599,2021-02-09,军工午后继续走强，钢研高纳涨逾10%,Wind
600,2021-02-09,军工板块走强，航发动力逼近涨停,第一财经
601,2021-02-09,A股午盘综述：上证指数涨1.22%，创业板指涨1.58%重返3300点,Wind
602,2021-02-09,【行情】A股军工板块持续拉升，航发动力逼近涨停，西部材料、火炬电子、钢研高纳、洪都航空等跟涨,金十数据
603,2021-02-09,军工股回暖，天箭科技冲击涨停,Wind
604,2021-02-08,航发动力(600893.SH)：“三代中等推力航空发动机生产线建设项目”已通过竣工验收,格隆汇
605,2021-02-08,国防军工行业双周报：调整酝酿新机 关注高成长标的配置机会,新浪
606,2021-02-07,国防装备行业周报-2020业绩预告：国防装备未来几年有望快速增长,新浪
607,2021-02-05,国防军工行业2020年年报业绩前瞻：军工板块2020年业绩预计高增长 坚定看好军工行业中长期投资价值,新浪
608,2021-02-03,券商晨会观点速递,第一财经
609,2021-02-03,银河证券：军工板块进入蓄势期，调整意味着机会,Wind
610,2021-02-03,航空航天与国防行业周报：看好板块上游品种,新浪
611,2021-02-03,航发动力(600893)：航空发动机核心资产 需求旺盛成长提速,新浪
612,2021-02-02,国防军工行业军工观察：需求逐步释放业绩兑现有力 择机布局产业链高成长优质标的,新浪
613,2021-02-02,国防装备行业周报(2021年2月第1周)：关注国防集团年度会议 看好国防整机与低估值组合,新浪
614,2021-02-02,机械行业周报：军工短期情绪调整 业绩兑现将带来长期逻辑利好,新浪
615,2021-02-01,浙商早知道 | 2月2日,浙商证券研究所
616,2021-02-01,国防军工行业20年Q4基金持仓与一周行情回顾,新浪
617,2021-02-01,信达证券--信达军工E周刊181期：在波动中寻找业绩超预期或超跌优质个股【行业研究】,金融界股吧
618,2021-01-31,【信达军工】寻找业绩超预期或超跌优质个股|E周刊#181期,毅军凸起
619,2021-01-30,回调或许现更佳买点 半导体军工人工智能高景气仍在,金融投资报
620,2021-01-28,浙商国防 邱世梁||王华君【内蒙一机】2020年兵器集团净利润增长12%；公司业绩将提速,高端装备制造及材料
621,2021-01-28,国信证券--国防军工行业2021年2月投资策略：机构持仓仍处低位，行业向上逻辑坚实【行业研究】,金融界股吧
622,2021-01-27,工信部公布135个2020年制造业与互联网融合发展试点示范项目,Wind
623,2021-01-27,A股融资融券日报：两融余额减少91.71亿元（1月26日）,Wind
624,2021-01-27,场内逆回购利率脉冲 大市值热门股遇“颠簸”,上证报
625,2021-01-26,白酒、军工等抱团股突然砸盘 机构展开激烈多空搏杀,中国证券网
626,2021-01-26,跌停板解密：高位出逃，前期强势股轮流被甩卖！（1月26日）,Wind
627,2021-01-26,北向资金出逃35亿！两大利空信号预警，结构牛市还在否？,第一财经
628,2021-01-26,A股收盘综述：上证指数跌1.51%失守3600点，创业板指跌近3%,Wind
629,2021-01-26,军工E周刊180期：景气趋势加速向上 航空工业改革可期,新浪
630,2021-01-26,A股午盘综述：上证指数跌1.2%，创业板指跌2.39%.,Wind
631,2021-01-26,A股融资融券日报：两融余额增加71.43亿元（1月25日）,Wind
632,2021-01-25,国防军工行业动态：Q4公募基金军工持仓环比持续提升 关注两条投资主线,新浪
633,2021-01-25,【信达军工】景气趋势加速向上，航空工业改革可期｜E周刊#180期,毅军凸起
634,2021-01-25,航空航天科技行业4Q20基金持仓：机构持续加仓 略超配仍有较大提升空间,新浪
635,2021-01-25,国防军工行业周报：军工板块整体持仓大幅增长 板块超配比例环比继续提升,新浪
636,2021-01-25,军工股震荡攀升，中航沈飞冲击涨停,Wind
637,2021-01-25,【中泰军工李聪】2020年第四季度军工板块公募持仓报告——公募持仓环比再度提升，重仓前十平均年度回报率超150%,李聪军工研究
638,2021-01-23,国君策略基金重仓分析专题：抱团及南下情况如何？,Wind
639,2021-01-22,机械设备行业：崛起系列之三-航发零部件：PCC的海外启示录,广发证券
640,2021-01-21,A股融资融券日报：两融余额增加72.63亿元（1月20日）,Wind
641,2021-01-20,航天军工板块拉升，航发动力、中航沈飞、中航西飞、中航高科齐涨,Wind
642,2021-01-20,解盘：小金属整体活跃，稀土、动力电池、电源设备领涨,Wind
643,2021-01-20,私募悄然调仓，这些板块成新掘金方向,中证报
644,2021-01-19,A股融资融券日报：两融余额增加91.11亿元（1月18日）,Wind
645,2021-01-19,国防行业行业点评报告：中航推三年改革 打造若干千亿市值公司；首推整机！,新浪
646,2021-01-19,国泰君安：订单落地预期兑现，业绩预告将成为军工行情的推进器,Wind
647,2021-01-18,1月18日晚间重要行业研究汇总(附股),中金在线
648,2021-01-18,军工行业观察：“十四五”行业需求加速伊始 逢低配置军工优质资产,新浪
649,2021-01-17,【方正军工 | 周报】趋势性配置机会，业绩增速&空间佳者维持超配,军工正发声
650,2021-01-17,深圳上海彻底火了：市值狂增8万亿！这9大城市，首次突破1万亿,中国基金报
651,2021-01-15,A股收盘综述：上证指数探底回升涨0.01%，宁德时代等抱团股反弹,Wind
652,2021-01-15,警惕！一批明星基金经理大幅调仓了,中国基金报
653,2021-01-15,机构抱团股砸出“深坑”！未来高增长名单来了,证券时报网
654,2021-01-15,A股融资融券日报：两融余额减少33.94亿元（1月14日）,Wind
655,2021-01-15,每日理财观察：我国外贸进出口连续7个月实现正增长,Wind
656,2021-01-15,抱团股集体重摔，科技要“爷青回”？,Wind
657,2021-01-14,时代看盘：A股行情分化，外资不惧调整大肆扫货，回调就是加仓机会,时代在线
658,2021-01-14,航发动力跌停 两天前招商证券发研报强烈推荐,中国经济网
659,2021-01-14,A股抱团股跌倒，2股新力量崛起，蓝筹泡沫来了？,券商中国
660,2021-01-14,跌停板解密：高位甩卖，前期强势股纷纷封跌停！（1月14日）,Wind
661,2021-01-14,抱团股砸盘能否上车？机构称优质股抱团未尝不可,Wind
662,2021-01-14,A股收盘综述：上证指数跌0.91%，长城汽车、酒鬼酒、航发动力等抱团强势股跌停,Wind
663,2021-01-14,“军工一哥”航发动力午后封住跌停，主力净流出5亿元,Wind
664,2021-01-14,军工板块领跌，酒鬼酒跌停，接下来会怎样？,上证报
665,2021-01-14,航天军工板块跳水，航发动力、中航沈飞、中航西飞均跌超5%,Wind
666,2021-01-13,盘前情报丨多地碳酸锂价格上调；获百亿授信的小鹏汽车涨超22%（附股）,21世纪经济报道
667,2021-01-12,航天股“起飞”，重大航天工程持续推进，两条主线布局军工股,第一财经
668,2021-01-12,航母板块直线拉升，航天电子率先封板,Wind
669,2021-01-12,A股融资融券日报：两融余额增加10.43亿元（1月11日）,Wind
670,2021-01-11,航发动力(600893)：关联交易销售额大幅预增 下游需求景气度高企,新浪
671,2021-01-11,军工行业观察：“十四五”行业需求加速伊始 中长期板块估值有望显着扩张,新浪
672,2021-01-11,航发动力(600893)点评报告-国防装备龙头：2021年关联交易将大增 需求高增长,新浪
673,2021-01-11,A股融资融券日报：两融余额减少4.31亿元（1月8日）,Wind
674,2021-01-11,周一机构一致看好的七大金股（1.11）,中金在线
675,2021-01-10,【方正军工 | 周报】趋势性配置机会不变，业绩增速为要,军工正发声
676,2021-01-09,A股首周开门红，基金、北向跑步入场，盘后重磅传闻被否,Wind
677,2021-01-08,航发动力(600893.SH)：拟申请2021年度融资额度,格隆汇
678,2021-01-08,A股新年首周开门红，北上资金200亿紧急上车,Wind
679,2021-01-08,【华西军工】军民型号齐头并进 航空发动机产业大爆发,机械军工e洞察
680,2021-01-08,A股融资融券日报：两融余额增加99.38亿元（1月7日）,Wind
681,2021-01-08,航发动力(600893)：如何看航发动力的估值？,新浪
682,2021-01-08,每日理财观察：万亿境外资金涌入资本市场,Wind
683,2021-01-08,12股获买入评级 最新:英科医疗,中财网
684,2021-01-07,A股收盘综述：上证指数涨0.71%录得6连阳，茅台股价攀升至2140元,Wind
685,2021-01-07,航发动力盘中涨停 市值突破2000亿元,中证网
686,2021-01-07,快讯：军工板块发力 航发动力封板,新浪
687,2021-01-07,航发动力封住涨停，航天军工板块直线拉升,Wind
688,2021-01-07,机构最近都在买哪些股？,证券之星
689,2021-01-07,A股融资融券日报：两融余额增加74.06亿元（1月6日）,Wind
690,2021-01-06,军工行业专题报告：行业关注度持续提升，推荐优先配置高溢价能力个股，维持“强于大市”评级,中信证券
691,2021-01-06,A股市场白酒突然杀跌，三大板块却火了,中国基金报
692,2021-01-06,航天军工板块猛烈反弹，中航沈飞、中航西飞、航发动力领涨,Wind
693,2021-01-06,8股获买入评级 最新:卧龙电驱,中财网
694,2021-01-06,航发动力(600893)：中国航空发动机总装龙头 航空强国的中流砥柱,新浪
695,2021-01-06,券商首次关注4股并给予买入评级（1月6日）,Wind
696,2021-01-05,国防军工行业周报1月第1周：航发控制定增扩产 关注两条投资主线,新浪
697,2021-01-05,航空航天科技行业12月观察&1月展望：春季上攻行情已开启 优选高景气子板块,新浪
698,2021-01-05,【行情】军工板块走高，天秦装备大涨17%，中科星图、宝钛股份、隆盛科技、航发动力、航天发展等跟涨,金十数据
699,2021-01-05,每日理财观察：印花税法草案获通过,Wind
700,2021-01-05,【朝闻国盛0105】从“开正门”情况看地方政府债务风险,国盛证券研究所
701,2021-01-05,新年首批龙虎榜出炉 机构游资齐聚军工板块,上证报
702,2021-01-04,【4日资金路线图】主力资金净流出161亿元 龙虎榜机构抢筹航发动力等26股,证券时报网
703,2021-01-04,A股开门红！创业板指暴涨近4%，竟是虚涨？百亿级私募2021年看好这些行业机会！,每日经济新闻
704,2021-01-04,航发动力龙虎榜数据(1月4日）,Wind
705,2021-01-04,航发动力(600893.SH)：股价连续3个交易日内日收盘价格涨幅偏离值累计超过20%,格隆汇
706,2021-01-04,机构今日买入这26股，抢筹航发动力3.47亿元丨牛熊眼,第一财经
707,2021-01-04,中原证券：12月金股组合盈利2.3% 1月荐股名单出炉,新浪
708,2021-01-04,浙商证券：12月金股组合盈利16.39% 1月荐股名单出炉,新浪
709,2021-01-04,A股收盘综述：2021年开门红，上证指数重回3500上方、宁德时代涨15%,Wind
710,2021-01-04,中航证券2021年军工行业策略：三“军”过后尽开颜,中航军工研究
711,2021-01-04,军工股走强，公募机构配置比例加大，关注板块龙头,第一财经
712,2021-01-04,A股融资融券日报：两融余额增加25.69亿元（ 1月1日）,Wind
713,2021-01-04,民生证券研究周观点,新浪
714,2021-01-03,【方正军工 | 周报】趋势性配置机会，核心资产、逐步超配,军工正发声
715,2021-01-01,2021年券商看好的十大板块,Wind
716,2020-12-31,军工行业行业月度动态报告：美国行政令和分级基金退市整体影响较小 继续聚焦高景气赛道,新浪
717,2020-12-31,航发动力、中航机电涨停，航空军工板块继续拉升,Wind
718,2020-12-31,投资组合报告：2021年一月策略金股报告,新浪
719,2020-12-30,A股共发生282宗大宗交易成交73.89亿元（12月30日）,Wind
720,2020-12-30,航发动力(600893)：中国航发及航材院拟向贵阳精铸增资 利好公司长期发展,新浪
721,2020-12-30,航发动力今日大宗交易成交568.75万股，成交价47.21元折价13.06%,Wind
722,2020-12-30,内蒙一机(600967)点评报告：签铁路货车采购合同 民品有助增厚业绩,新浪
723,2020-12-30,【行情】军工股再度走强，中航重机拉升封板，航发动力、洪都航空、科思科技等涨逾6%,金十数据
724,2020-12-29,航发动力(600893.SH)子公司贵阳精铸获中国航发及航材院合计增资5.388亿元,智通财经
725,2020-12-29,航发动力(600893.SH)：贵阳精铸拟获公司实控人及其下属事业单位增资共53875.68万元,格隆汇
726,2020-12-29,航发动力(600893.SH)下属子公司拟开展无追索权应收账款保理业务,格隆汇
727,2020-12-28,浙商早知道 | 12月29日,浙商证券研究所
728,2020-12-28,"航发动力现5笔大宗交易 共成交10,177.14万元",新浪
729,2020-12-28,机械国防行业周报：持续力推光伏设备和国防装备；新能源“十四五”规划有望上调,新浪
730,2020-12-28,国防军工行业周报：年内多家企业发布股权激励计划 核心军工国企活力有望提升,新浪
731,2020-12-28,航天军工板块连续拉升，航发动力、中航沈飞涨超3%,Wind
732,2020-12-27,【方正制造α研究团队】核心资产周观察（第四十一期）,方正证券
733,2020-12-27,【方正军工 | 周报】趋势性配置机会正当时，核心资产时空兼备,军工正发声
734,2020-12-24,“酒劲”要醒？这个板块成了两市最强热点,中国财富网
735,2020-12-24,千亿市值股狂飙！航天军工上演涨停潮,中证报
736,2020-12-24,千亿市值股狂飙！航天军工上演涨停潮，酒类全线大跌，两只股突然闪崩跌停 连续下跌,中证报
737,2020-12-24,近10股涨停 军工板块大爆发 机构：紧扣“机”和“弹”两条主线丨牛熊眼,第一财经
738,2020-12-24,每日理财观察：央行稳妥推进数字货币研发,Wind
739,2020-12-23,巨·个股 | 军工板块涨停潮！聚焦航空发动机产业链 龙头就这几家（附股）,巨丰财经
740,2020-12-23,A股收盘综述：上证指数录升0.76%，酒类板块天价天量巨震跌超1%,Wind
741,2020-12-23,【行情】军工板块继续走强，中航沈飞、洪都航空双双拉升封板，晨曦航空、航发动力、钢研高纳、中航西飞等纷纷大幅走高,金十数据
742,2020-12-22,国防军工行业：如何看待决定军工业绩弹性的制度性因素？,新浪
743,2020-12-22,机械设备行业周报：新型军备列装、量产 军用设备迎来增长周期,新浪
744,2020-12-18,浙商早知道 | 12月21日,浙商证券研究所
745,2020-12-17,A股午盘综述：上证指数涨0.63%，喝酒吃药行情再现,Wind
746,2020-12-17,航天军工板块走低，亚光科技跌逾6%,Wind
747,2020-12-16,机械及国防行业2021年度策略：中国制造——高端化、全球化，给予“看好”评级,浙商证券
748,2020-12-15,A股“底部十字星”，反转信号确立？一条消息，妥了,财富动力网
749,2020-12-15,机械国防行业周报(2020年12月第二周)：挖掘机全年销量增速近40％；光伏设备、国防装备持续高景气,新浪
750,2020-12-11,"航发动力现1笔大宗交易 共成交3,451.38万元",新浪
751,2020-12-10,军工跨年行情逐步展开，把握主线精选优质个股，维持“推荐”评级,银河证券
752,2020-12-10,【银河军工李良/周义】行业动态 2020.11丨军工跨年行情逐步展开，把握主线精选优质个股,中国银河证券研究
753,2020-12-09,【GICS行业巡礼】38家“航天航空与国防”行业沪深港上市公司初筛选,宏赫臻财
754,2020-12-08,【研报掘金】军工行业发展有望迎来黄金时代 建议积极布局板块“跨年行情”,证券时报网
755,2020-12-08,银河证券：军工行业跨年行情展开 把握主线精选优质个股,证券时报网
756,2020-12-05,中原证券12月金股组合稳居行业前三！,中原证券研究所
757,2020-12-03,国防军工行业：航空发动机产业链梳理 扬帆起航正当时,新浪
758,2020-12-02,航空航天科技行业2021年度展望：十四五“新周期” 供需共振“高成长”,新浪
759,2020-12-02,“申万宏源十大金股组合”,申万宏源
760,2020-12-01,中原证券：11月金股组合盈利2.93% 12月荐股名单出炉,新浪
761,2020-12-01,【行情】国防军工板块拉升，中航光电涨6%，航发动力、爱乐达、中航沈飞、航天彩虹等集体跟涨,金十数据
762,2020-12-01,航发动力(600893)：补齐短板 快速增长,新浪
763,2020-12-01,解盘：百亿资金流入，权重与题材齐飞，工程机械领涨,Wind
764,2020-12-01,【中原策略】2020年第十二期：12月1日-12月31日：中原证券2020年12月十大金股组合,中原证券研究所
765,2020-11-30,军工行业2021Q1投资策略：开篇之年 围绕“产业拐点”布局,新浪
766,2020-11-30,航发动力：公司目前参与了C919在研发动机配套零部件产品的生产,发布易
767,2020-11-30,【华西军工】航发动力：补齐短板 快速增长,机械军工e洞察
768,2020-11-29,高端制造&国防军工2021年度策略：高端制造步入景气周期 建议关注细分龙头,新浪
769,2020-11-26,【预见】C919首单正式落地，大飞机制造开启“三国杀”模式！,财华社
770,2020-11-26,军工股走强，板块业绩或将加速兑现，四条赛道布局,第一财经
771,2020-11-25,国防军工行业：如何从财报角度印证军工行业订单出现真正改善？,新浪
772,2020-11-24,军工行业周报：鲲鹏“换心” 航空产业迎“新机”,新浪
773,2020-11-24,解盘：资金继续流入，锂矿、IGBT、半导体、充电桩领涨,Wind
774,2020-11-24,【行情】国防军工板块快速拉升，航新科技涨8%，航发动力、博云新材、中航飞机等跟涨,金十数据
775,2020-11-24,航天军工板块快速拉升，航新科技涨近10%,Wind
776,2020-11-23,融资客青睐10股，重庆水务买入占比高达44.71%,Wind
777,2020-11-20,国防军工板块盘初走强，晨曦航空涨超10%,Wind
778,2020-11-19,解盘：资金流入消费回暖，航母、存储器、白酒领涨,Wind
779,2020-11-19,【行情】国防军工板块异动拉升，中航飞机涨超7%，航发动力、洪都航空、航发控制、上海瀚讯等跟涨,金十数据
780,2020-11-19,军工股直线冲高，航天机电涨停,Wind
781,2020-11-19,礼包｜中信建投证券三季报解读系列之二,中信建投证券研究
782,2020-11-18,【行情】国防军工板块拉升，中航重机冲击涨停，国瑞科技、航发动力、航发控制等跟涨,金十数据
783,2020-11-18,军工股午后崛起，中航重机冲击涨停,Wind
784,2020-11-18,中信建投高端制造团队最新研究观点,中信建投证券研究
785,2020-11-17,A股收盘综述：上证指数收跌0.21%，白酒股午后高台跳水,Wind
786,2020-11-17,国防军工：三季度业绩拐点确立，中长期增长可期，维持“强于大市”评级,中信建投
787,2020-11-12,航空航天科技行业10月观察&11月展望：潜心布局四季度 重点跟踪“两条主线”,新浪
788,2020-11-11,军工行业20Q3财报总结：上游企业景气持续 主机厂开启业绩兑现,新浪
789,2020-11-11,国防军工2020年三季报综述：Q3业绩大幅提升 军工基本面向好,新浪
790,2020-11-09,机械军工行业：2020Q3基金持仓占比大幅提升 军工板块获全面性加仓,新浪
791,2020-11-08,【中信建投军工|行业动态】Q3公募基金军工持仓环比提升，关注三条投资主线,韬扬军工高端制造沙龙
792,2020-11-04,军工股午后快速走高，中船应急直线拉升逾8%,Wind
793,2020-11-04,航天军工板块急速拉升，航发动力、中航沈飞、航发控制、海特高新领涨,Wind
794,2020-11-04,中信建投证券八大研究团队三季报业绩复盘综述,中信建投证券研究
795,2020-11-02,【天风军工】20Q3军工剖析：基本面持续加速中，十四五方向集体共振,tf防务深评
796,2020-10-31,【招商军工】航发动力（600893）：航发主业增长提速，下游市场需求强烈,招商军工研究
797,2020-10-30,【财报智读】航发动力：2020年前三季度归母净利润6.34亿元，扣非净利润5.3亿元,面包财经
798,2020-10-30,【面包财报】航发动力：2020年前三季度归母净利润6.34亿元，扣非净利润5.3亿元,面包财经
799,2020-10-30,航发动力(600893)：3Q20业绩超预期 应收/应付增长反映需求和生产旺盛,新浪
800,2020-10-29,航发动力(600893.SH)前三季度净利润升53.30%至6.34亿元,格隆汇
801,2020-10-29,航发动力：前三季度净利润同比增长53.3%,Wind
802,2020-10-28,巨·个股 | 国产大飞机C919将亮相！航空发动机产业链核心受益股出炉（附股）,巨丰财经
803,2020-10-26,国防军工行业周报：被动电子元器件业绩大超预期 预示军工行业整体景气度提升,新浪
804,2020-10-25,【方正军工 | 周报】行业景气改善显著，核心白马迎配置机遇,军工正发声
805,2020-10-19,机械军工行业周报：挖掘机9月销量再超预期；聚焦光伏／风电／锂电等新能源设备,新浪
806,2020-10-18,【方正制造α研究团队】核心资产周观察（第三十二期）,方正证券
807,2020-10-18,【方正军工 | 周报】业绩预告凸显行业景气，核心赛道继续增配,军工正发声
808,2020-10-16,国防军工行业2020Q1-Q3业绩前瞻：下游总装标的预计实现高增长 坚定看好军工行业中长期投资价值,新浪
809,2020-10-13,买酒卖车！北向资金再度加仓135亿元（附名单）,21世纪经济报道
810,2020-10-13,北向资金动向盘点：急剧放量，重手加仓金融,Wind
811,2020-10-12,一文了解军用航空发动机研制龙头——航发动力的2020年成绩单,前瞻研究院
