,2021-12-31,北向资金动向盘点：多点开花，平均推进,Wind
812,2020-09-30,【行业动态】军工 2020.9丨布局“十四五”，把握优质赛道,中国银河证券研究
813,2020-09-29,国防军工：布局“十四五” 把握优质赛道,新浪
814,2020-09-29,发生了什么？军工股突然大爆发，两只20%涨停,中国基金报
815,2020-09-29,航母板块连续拉升，晨曦航空、航发动力、中船防务、中航沈飞均涨超4%,Wind
816,2020-09-29,光大金工定增周报：外资大比例参与药明康德定增项目,光大证券
817,2020-09-28,航发动力：今年以来累计收到政府补助1.02亿元,中证网
818,2020-09-28,航发动力(600893.SH)2020年累计收到1.02亿元政府补助,格隆汇
819,2020-09-28,机械设备：预计9月挖掘机销量持续大幅增长；光伏设备下半年需求旺盛,新浪
820,2020-09-28,A股早报2020年9月28日星期一,Wind
821,2020-09-27,【方正制造α研究团队】核心资产周观察（第三十期）,方正证券
822,2020-09-27,大事超多！周末影响A股10大重磅消息来了,中国基金报
823,2020-09-27,金工定向增发跟踪周报,新浪
824,2020-09-27,下周操盘攻略：不差钱！蚂蚁战配基金火热，两天已售罄两只,Wind
825,2020-09-27,【中金电子与通信】航发动力（600893.SH）：航空发动机业务持续增长，维持跑赢行业评级,乐平科技视角
826,2020-09-26,下周947亿市值限售股解禁，环比增加3.28% 解禁,Wind
827,2020-09-22,航发动力(600893.SH)：1.6亿股限售股9月28日解禁 解禁,格隆汇
828,2020-09-22,航发动力：占总股本7.13%限售股将于9月28日上市流通 解禁,Wind
829,2020-09-22,国防军工行业2020H1业绩汇总：军工行业重点领域业绩实现高增长、盈利能力持续改善,新浪
830,2020-09-22,航发动力跌5.13%，成交2.22亿,中新经纬
831,2020-09-20,【方正制造α研究团队】核心资产周观察（第二十九期）,方正证券
832,2020-09-14,航发动力跌3.78%报39.21元，领跌航空装备业,中新经纬
833,2020-09-11,国防军工行业周报：平复情绪客观认知板块现状 高成长优质标的最能行稳致远,新浪
834,2020-09-11,航发动力发行股份购买的标的资产完成过户,中国证券网
835,2020-09-11,航发动力(600893.SH)：标的资产完成过户,格隆汇
836,2020-09-11,军工行业具备上涨基础 看多军工板块 6股热,证券时报
837,2020-09-10,国防军工行业2020年中报财务分析：前瞻性指标向好 经营效益持续改善 零部件民企积极扩产,新浪
838,2020-09-06,机械军工行业周报：持续看好军工、工程机械；制造业龙头中报好于预期、景气持续,新浪
839,2020-09-04,军工行业板块2020年中报总结：需求加速初现端倪 战略看多“十四五”,新浪
840,2020-09-01,国防军工行业动态报告：中报业绩稳定增长 把握三大投资主线,新浪
841,2020-09-01,国防军工行业周报：中报验证行业基本面持续向好 建议重点关注业绩持续改善优质标的,国海证券
842,2020-09-01,北向资金动向盘点：减仓80亿，“食、药”是重点,Wind
843,2020-08-28,【研报掘金】军工行业发展进入快车道 坚定看好后续板块行情,证券时报网
844,2020-08-27,航天军工板块午后拉升，航发动力、中航沈飞、中航机电、亚光科技普涨,Wind
845,2020-08-27,航发动力(600893)：盈利增速显着提升 下游需求旺盛,新浪
846,2020-08-27,券商首次关注11股并给予买入评级（8月27日）,Wind
847,2020-08-27,A股融资融券日报：两融余额减少69.23亿元（8月26日）,Wind
848,2020-08-27,航发动力(600893)：新产品交付不断提升 市场化债转股提升盈利能力,新浪
849,2020-08-27,北向资金动向盘点：小幅加仓非银、公用事业，减仓电子、医药,Wind
850,2020-08-26,航发动力(600893)中报点评：上半年各项任务目标完成情况好于预期 公司发展长期向好,国海证券
851,2020-08-26,融资客青睐14股，顺发恒业买入占比高达40.20%,Wind
852,2020-08-26,【安信军工】航发动力：2020H1净利润同比增长27%，我国发动机制造龙头企业,安信军工冯福章
853,2020-08-26,北向资金动向盘点：反手加仓茅台，但“食药”持仓占比已达31.3%,Wind
854,2020-08-26,【招商军工】航发动力（600893）：新产品交付不断提升，市场化转债股提升盈利能力,招商军工研究
855,2020-08-25,沪港通十大成交活跃股排名（8月25日）,Wind
856,2020-08-25,航发动力(600893.SH)：黎明公司拟吸收合并其下属全资子公司动力物流,格隆汇
857,2020-08-25,航发动力：子公司黎明公司吸收合并其下属公司,Wind
858,2020-08-25,航发动力(600893.SH)半年度净利润升26.52%至4.08亿元,格隆汇
859,2020-08-25,航发动力：上半年净利润同比增长26.52%,Wind
860,2020-08-25,午后军工股持续下挫 洪都航空、航发动力跌停 连续下跌,金融界
861,2020-08-25,申万国防军工板块跌近4%，航发动力触及跌停,Wind
862,2020-08-24,航亚科技连亏4年后净利跳涨 财务总监走马灯信披冲突 亏损,中国经济网
863,2020-08-21,航发动力、中国卫星等跳水，航天军工板块持续下滑,Wind
864,2020-08-19,军工股走弱 航发动力等跌超5%,e公司
865,2020-08-19,航天军工板块持续下滑，航发动力、光启技术均跌超6%,Wind
866,2020-08-16,军工类ETF平均涨幅40% 三大指数有8只个股相同,每日经济新闻
867,2020-08-14,军工类ETF火了：3大“门派”均倚重这8股 其中4股最耀眼,每经牛眼
868,2020-08-14,平均涨幅40%，军工类ETF火了：3大“门派”均倚重这8股，其中3股最耀眼！,每日经济新闻
869,2020-08-12,"航发动力现1笔大宗交易 共成交2,491.00万元",新浪
870,2020-08-12,航发动力今日大宗交易成交53万股，成交价47.0元折价1.16%,Wind
871,2020-08-11,A股融资融券日报：两融余额增加64.09亿元（8月10日）,Wind
872,2020-08-10,千亿市值的股票，为何老是大涨大跌……,上证报
873,2020-08-10,沪深两市尾盘明显回落，君正集团等多只热门股跳水,Wind
874,2020-08-10,解盘：百亿资金流入，广电、大基建、操作系统领涨,Wind
875,2020-08-10,军工板块继续逆势领涨，军工龙头ETF一度大涨5%,Wind
876,2020-08-10,【异动股】航天航空板块拉升，航发动力(600893-CN)涨停,财华社
877,2020-08-10,军工股再度发力，航发动力、航发科技等涨停,Wind
878,2020-08-10,【行情】军工板块早盘继续拉升，北斗星通封板，航发科技、航发动力、中船科技、中直股份等跟涨,金十数据
879,2020-08-08,A股：军工崛起板块，最新最好的30只潜力龙头股一览（名单）低估值！,搜狐
880,2020-08-07,A股共发生60宗大宗交易成交9.97亿元（8月7日）,Wind
881,2020-08-07,航发动力发生大宗交易成交折价率15.06%,证券时报网
882,2020-08-07,交易异动！航发动力：不存在应披露而未披露的重大信息,每日经济新闻
883,2020-08-07,航发动力龙虎榜数据(8月7日）,Wind
884,2020-08-07,航发动力(600893.SH)：公司滚动市盈率是行业滚动市盈率的1.23倍,格隆汇
885,2020-08-07,"航发动力现1笔大宗交易 共成交1,392.00万元",新浪
886,2020-08-07,A股收盘综述：上证指数跌近1%结束5连升，军工逆市逞强,Wind
887,2020-08-07,航发动力大涨7.13%，净流入6203.2万元,中新经纬
888,2020-08-06,军工股午后持续抬升，中航沈飞、北摩高科封板,Wind
889,2020-08-04,A股早报2020年8月4日星期二,Wind
890,2020-08-03,*ST湘电(600416)：低质量经营资产的剥离与业务关闭画上句号 公司Q3扭亏可期,新浪
891,2020-08-03,涨停板解密：市场火爆，多板块个股掀涨停潮！（8月3日）,Wind
892,2020-08-03,科创50涨6%，军工板块上演涨停潮，机构建议三主线配置,中证报
893,2020-08-03,8月3日午盘主力巨资抢筹四大板块(附股),金融界
894,2020-08-03,A股午盘综述：上证指数涨逾1%，军工股掀涨停潮,Wind
895,2020-08-03,国防军工行业周报：战略看多“十四五” 高成长优质标的是超额收益关键,新浪
896,2020-08-03,8月3日早盘主力巨资抢筹四大板块(附股),金融界
897,2020-08-03,【行情】军工板块开盘后大幅走高，个股掀起涨停潮，北方导航、江龙船艇、爱乐达、航发动力等逾20股涨停,金十数据
898,2020-07-31,专题策略：新时代西部大开发 助力构建国内国际双循环,新浪
899,2020-07-31,军工2020年度中期投资策略：敌戒与自强,新浪
900,2020-07-31,航发动力(600893)：下游需求旺盛 公司业绩有望加速增长,国海证券
901,2020-07-28,国防军工行业专题报告：Q2主动持仓延续低配 持股集中度依然较高,国海证券
902,2020-07-27,军工行业跟踪报告：Q2维持低配 军工电子和新材料仍为机构关注重心,新浪
903,2020-07-27,【中信建投军工|行业动态】AG600海上首飞圆满结束，关注产业链相关标的投资机会,韬扬军工高端制造沙龙
904,2020-07-27,国防军工行业周报：AG600海上首飞成功 关注产业链相关标的投资机会,新浪
905,2020-07-24,航发动力(600893)：确定性增长 长周期上行,新浪
906,2020-07-24,【东兴军工】航发动力：确定性增长，长周期上行,机械军工e洞察
907,2020-07-24,2020Q2军工行业基金持仓分析：主动基金低配幅度依然较大 元器件&原材料标的获青睐,新浪
908,2020-07-21,国防军工行业事件点评报告：建议关注航空发动机产业链优质标的,国海证券
909,2020-07-21,A股早报2020年7月21日星期二,Wind
910,2020-07-20,【方正策略+行业】御风而行，低估值价值崛起【附标的】,策略研究
911,2020-07-20,涨停板解密：军工、化工两大板块个股现涨停潮！（7月20日）,Wind
912,2020-07-20,天风策略对话军工：国内大循环之军工板块的投资机会,Wind
913,2020-07-20,快讯：航发动力涨停 报于33.89元,金融界
914,2020-07-16,*ST湘电(600416)：剥离后口径收入或出现94.8%左右增长 龙头启航,新浪
915,2020-07-16,航发动力等78股近五日获机构净买入,证券时报网
916,2020-07-13,国防军工行业周报：战略看多“十四五” 高成长优质标的将现稀缺性,新浪
917,2020-07-13,国防军工行业动态报告：龙头标的估值修复领涨 关注三大投资主线,新浪
918,2020-07-13,机械行业周度报告：工程机械高景气延续 看好H2 锂电设备预期改善,新浪
919,2020-07-10,龙虎风云，机构与游资都在炒哪些股？,搜狐
920,2020-07-10,杠杆资金跑步入场，两融余额7天增逾1600亿,Wind
921,2020-07-10,A股早报2020年7月10日星期五,Wind
922,2020-07-09,航发动力(600893.SH)近几日股价涨幅较大 不存在未披露的重大信息,格隆汇
923,2020-07-09,机构现身28股，净买入航发动力2.23亿元、净卖出中国软件5.69亿元,第一财经
924,2020-07-09,解盘：300亿资金流入，光刻胶、次新股、生物疫苗领涨,Wind
925,2020-07-09,A股早报2020年7月9日星期四,Wind
926,2020-07-08,航发动力(600893.SH)年报推10派1.44元股权登记日7月14日,格隆汇
927,2020-07-08,A股收盘综述：上证指数连升7日站上3400点,Wind
928,2020-07-08,航母板块涨幅超7%，航天发展、中直股份等多股封住涨停,Wind
929,2020-07-07,军工行业周报：市场交易情绪升温 关注军工优质低估值品种修复行情,新浪
930,2020-07-01,军工行业周报：上半年外资增持军工新材料、信息化等板块优质个股,新浪
931,2020-06-10,航空业复苏加快最差底部已确认 六股迎机遇,证券时报
932,2020-06-10,[公司]航发动力：重组事项获证监会核准批复,全景网
933,2020-06-10,航发动力(600893.SH)：向中国航发等发行股份购买资产事项获证监会核准批复,格隆汇
934,2020-06-03,国防军工周报：SPACEX载人火箭发射成功 商业航天发展未来可期,新浪
935,2020-06-01,国防军工行业周报：境外私人企业掀开商业载人航天新篇章 航天产业链有望受益,国海证券
936,2020-05-30,三大因素支持军工板块走强，机构建议两条主线布局,Wind
937,2020-05-26,【华创军工|行业深度】军工行业2020年一季度基金持仓分析报告：整体配置水平仍处历史低位，持股集中度仍较高,华创军工研究
938,2020-05-26,【华创军工|行业深度】军工行业2019年报&2020年一季报总结：板块高景气度持续得到验证，比较优势凸显,华创军工研究
939,2020-05-19,军工行业2019年报&2020年一季报总结：板块高景气度持续得到验证 比较优势凸显,新浪
940,2020-05-15,31股获券商买入评级 会畅通讯目标涨幅达95.56%,Wind
941,2020-05-14,航发动力重组方案获批 降低负债轻装上阵,证券日报
942,2020-05-13,航发动力(600893)：业绩符合预期 盈利能力大幅改善,新浪
943,2020-05-12,A股早报2020年5月12日星期二,Wind
944,2020-05-11,证监会：航发动力发行股份购买资产事项获有条件通过,中证网
945,2020-05-11,航发动力(600893.SH)：重组事项获有条件通过明日复牌,格隆汇
946,2020-05-08,5月9日上市公司重要公告集锦：航发动力重组上会 5月11日起停牌,证券日报
947,2020-05-08,A股共发生121宗大宗交易成交36.13亿元（5月8日）,Wind
948,2020-05-08,航发动力：购买资产事项周一上会，股票停牌 重大事项停牌,Wind
949,2020-05-08,航发动力：航空工业集团减持1.25%公司股份 减持股份,Wind
950,2020-05-08,航发动力：重组上会 股票停牌,e公司
951,2020-05-08,航发动力今日大宗交易成交562.45万股，成交价23.4元折价5.91%,Wind
952,2020-05-08,航发动力(600893.SH)：重组事项5月11日上会当天停牌,格隆汇
953,2020-05-08,航发动力(600893.SH)：航空工业集团累计减持2812.29万股减持计划实施完毕 拟减持股份,格隆汇
954,2020-05-06,证监会：航发动力发行股份购买资产事项将于5月11日上会,中证网
955,2020-05-06,证监会：航发动力5月11日重组上会,e公司
956,2020-04-30,航发动力(600893.SH)：重组事项近日上会当天停牌,格隆汇
957,2020-04-30,国联证券研究所5月投资组合,国联研究
958,2020-04-30,一季报十大增长王出炉：新劲刚增297倍领衔,投资快报
959,2020-04-29,【中金电子与通信】航发动力（600893.SH）：期间费用减少导致1Q20业绩大幅增长，维持跑赢行业评级,乐平科技视角
960,2020-04-29,【每日晨报】0429丨创业板注册制改革不是独立事件，专注时代浪潮公司,中国银河证券研究
961,2020-04-28,【天风军工】核心推荐-航发动力：期间费用显著降低，存货\固定资产投资高增预示需求高景气,tf防务深评
962,2020-04-27,航发动力：一季度净利润同比增长2106.25%,Wind
963,2020-04-27,航发动力(600893.SH)一季度净利升2106.25%至8623.21万元,格隆汇
964,2020-04-24,【华泰军工】航发动力2019年年报点评：总体经营稳健，经营现金流持续改善,华泰军工研究团队
965,2020-04-24,中国航发动力股份有限公司关于 《中国证监会行政许可申请项目审查一次反馈意见通知书》的回复公告,中证报
966,2020-04-17,航发动力：2019年净利同比增长1.27％ 拟10派1.44元,金融界
967,2020-04-17,航发动力(600893.SH)下属子公司拟受让南方宇航两宗土地使用权及其地上房产权,格隆汇
968,2020-04-17,航发动力(600893.SH)2019年度净利升1.27%至10.77亿元 拟10派1.44元,格隆汇
969,2020-03-30,航发动力大跌5.12%，最近一日融资余额130961.57万元 连续下跌,中新经纬
970,2020-03-27,航发动力(600893.SH)：董事长陈少洋辞职 选举董事杨森为公司董事长 董监高成员变化,格隆汇
971,2020-03-27,航发动力关于公司董事长辞职及补选董事长的公告 董监高成员变化,新浪
972,2020-03-27,航发动力：陈少洋辞去公司董事等职务 董监高成员变化,Wind
973,2020-03-20,航发动力(600893.SH)：南方公司拟减持不超1000万股航发控制股票 拟减持股份,格隆汇
974,2020-03-20,【投行参要】每日审核要点及市场动态 | 2020.03.20,兴业证券订阅号
975,2020-03-10,航发动力(600893.SH)：发行股份购买资产申请获证监会受理,格隆汇
976,2020-03-01,【天风军工 周报】强调Q1内资进入配置拐点，关注军工新基建,tf防务深评
977,2020-02-28,中国航发动力股份有限公司关于延期向中国证监会报送重组申请文件的公,证券时报
978,2020-02-27,航发动力(600893.SH)延期向中国证监会报送重组申请文件,格隆汇
979,2020-02-27,【行情】航空发动机概念股拉升，航发科技拉升封板，航天动力、航发动力、航发控制等跟涨。,金十数据
980,2020-02-27,航空发动机板块快速拉升,Wind
981,2020-02-22,2月21日有42家公司获重要股东增减持，光迅科技已被连续减持69次,Wind
982,2020-02-21,上市公司正负面新闻2020年2月21日星期五,Wind
983,2020-02-20,航发动力：发行股份购买资产事项获中国航发批复,e公司
984,2020-02-20,航发动力：航空工业集团减持1%公司股份 减持股份,Wind
985,2020-02-20,航发动力(600893.SH)：重组事项获中国航发批复,格隆汇
986,2020-02-20,航发动力(600893.SH)：航空工业集团已减持公司股份2249.84万股 减持股份,格隆汇
987,2020-02-19,航发动力(600893.SH)：资产重组尚待取得有权国资单位批准、公司股东大会批准、中证监核准,格隆汇
988,2020-02-19,2月19日A股龙虎榜揭秘，机构抢筹15股,Wind
989,2020-02-19,航发动力龙虎榜数据(2月19日）,Wind
990,2020-02-19,航空发动机再度走强 航发动力涨停,巨丰财经
991,2020-02-19,航空发动机持续走强,Wind
992,2020-02-19,军工股再度拉升，航发动力逼近涨停,Wind
993,2020-02-18,航发动力涨停，航空装备行业涨3.81%,中新经纬
994,2020-02-18,【天风军工】美预封锁我国大飞机，空天自主化对标半导体,tf防务深评
995,2020-02-18,军工股造好,Wind
996,2020-02-17,军工板块掀涨停潮 券商板块发力拉升 6股热,证券时报
997,2020-02-17,【麒麟研报】军工领涨 券商:行业再融资将加速（股）,新浪
998,2020-02-17,国防军工板块走强 航发动力涨停,巨丰财经
999,2020-01-23,【招商军工|深度报告】军工行业持仓分析：内资持仓比例持续下滑，估值与增长确定性优势凸显,招商军工研究
1000,2020-01-20,8股获重要股东大手笔增持 6股即将强势起飞,证券时报
1001,2020-01-20,航发动力债转股下半场：拟84.9亿收购3家子公司少数股权,面包财经
1002,2020-01-17,【中信建投军工】航发动力：债转股降低财务费用，业绩改善可期,韬扬军工高端制造沙龙
1003,2020-01-17,7股获重要股东大手笔增持（附股）,证券时报网
1004,2020-01-15,作价85亿，航发动力“买回”子公司65亿债转股股权,观察者网
1005,2020-01-14,航发动力好手段：84.9亿元全资并购3家子公司债转股降负65亿元,电鳗快报
1006,2020-01-13,航发动力(600893.SH)拟84.896亿元购买黎明公司等3家公司部分股权,格隆汇
1007,2020-01-07,【东北军工陈鼎如/刘中玉】航发动力（600893）深度报告：聚焦航空发动机主业，铸军民两用国之重器,东北证券研究所
1008,2020-01-03,航发动力：第九届董事会第二十一次会议决议公告,上交所
1009,2020-01-03,上调评级至买入策略选股（1月3日）,Wind
1010,2020-01-02,今年我国宇航发射有望达“40+”，机构推荐两条投资主线,第一财经
1011,2020-01-02,航发动力子公司参股贵州银行已港股IPO上市,资本邦
1012,2020-01-02,航发动力(600893.SH)：贵州银行已在联交所上市黎阳动力持股1.44%,格隆汇
1013,2020-01-02,航发动力：下属子公司参股的贵州银行在香港联合交易所挂牌上市,Wind
1014,2019-12-31,航发动力(600893.SH)：拟申请应收账款无追索权公开型国内保理业务,格隆汇
1015,2019-12-31,航发动力：航空发动机稀缺寡头资产，看好明年业绩回暖机遇,证券时报网
1016,2019-12-29,军工方法论探讨（二）：基于折现和期权定价模型寻找军工主机厂估值安全边际【东吴军工】,透视先进制造
1017,2019-12-12,【招商军工|深度报告】军工行业持仓分析：内资持仓比例持续下滑，外资逆势大幅增持,招商军工研究
1018,2019-12-11,航发动力：工业之花历经百年沉淀，世界航空发动机寡头垄断,证券时报网
1019,2019-11-16,ETF换购催生减持潮 监管层发声严格规范 减持股份,证券时报
1020,2019-11-11,航发动力：预计未来公司业务规模及盈利将保持较快速度增长,证券时报网
1021,2019-11-11,多家上市公司股东放弃ETF换购,--
1022,2019-11-08,基金份额认购失败便减持？航发动力股价创年度新低 减持股份,中新经纬
1023,2019-11-07,航发动力(600893.SH)：航空工业集团拟减持1.25%股份 终止基金份额认购 拟减持股份,格隆汇
1024,2019-11-07,航发动力：股东终止认购证券投资基金 拟减持股份 并购重组异常,e公司
1025,2019-11-07,航发动力：航空工业集团终止认购证券投资基金，并拟减持不超1.25%公司股份 并购重组异常,Wind
1026,2019-10-30,【招商军工|三季报点评】航发动力：交付节奏变化影响短期业绩，存货及采购款预示任务饱满,招商军工研究
1027,2019-10-29,航发动力：前三季度净利润同比减36.47% 盈利能力下降,Wind
1028,2019-10-09,航发动力(600893.SH)：股东航空工业集团暂未实施基金份额认购,格隆汇
1029,2019-09-30,【中金电子与通信】航发动力（600893.SH）：拟收购控股公司少数股权，有助于增厚净利润,乐平科技视角
1030,2019-09-18,16股获券商买入评级 南方航空目标涨幅达50.60%,Wind
1031,2019-09-16,航发动力(600893.SH)：航空工业集团减持1687.38万股 减持股份,格隆汇
1032,2019-09-16,航发动力：持股5%以上股东共减持1687.38万股 减持股份,Wind
1033,2019-09-01,【招商军工|中报点评】航发动力：航发主业稳步增长，期间费用影响当期净利润,招商军工研究
1034,2019-08-28,"浙商证券：将航发动力评级调高为""买入""",Wind
1035,2019-08-28,上调评级至买入策略选股（8月28日）,Wind
1036,2019-08-28,【东兴机械军工】军工主机厂业绩耀眼，订单需求迎来高峰,微信
1037,2019-08-23,航发动力(600893.SH)上半年净利润降10.29%至3.23亿元 盈利能力下降,格隆汇
1038,2019-08-23,航发动力：上半年净利润同比减10.29% 盈利能力下降,Wind
1039,2019-08-19,航发动力(600893.SH)：“航空发动机关键技术攻关建设项目”竣工验收,格隆汇
1040,2019-08-09,航发动力：回复上交所问询函,Wind
1041,2019-08-07,航发动力跌0.05%，创近1个月新低，报21.97元 连续下跌,腾讯网
1042,2019-08-02,航发动力收交易所问询函 要求补充披露重大资产重组预案事项 问询,中证网
1043,2019-08-02,航发动力：收到上交所对公司发行股份购买资产暨关联交易预案信息披露问询函,Wind
1044,2019-07-30,减负债、降杠杆，债转股新政激活市场，哪些是重点,Wind
1045,2019-07-30,军工行业周报:中国政府发布《新时代的中国国防》白皮书,浙商证券
1046,2019-07-29,航发动力65亿债转股再降负债率 期间费用年降5亿,新浪
1047,2019-07-25,【中信建投军工|行业动态】持仓占比处于低位，关注三季度投资机会,韬扬军工高端制造沙龙
1048,2019-07-23,【东兴军工】航发动力：市场化债转股降杠杆，三家子公司同时受益,军工e洞察
1049,2019-07-23,航发动力：三家子公司同时受益 强烈推荐评级,东兴证券
1050,2019-07-22,航发动力响应供给侧改革 重组优化公司治理结构,证券日报
1051,2019-07-22,航发动力65亿元债转股落地 轻装上阵迎接发展新机遇,中证网
1052,2019-07-22,A股早报2019年7月22日星期一,Wind
1053,2019-07-22,最新公告透露利好 12只个股有望爆发（07.22）,中金在线
1054,2019-07-22,65亿元债转股预案出台 航发动力拟增资3家子公司,证券日报
1055,2019-07-20,航发动力：关于披露发行股份购买资产暨关联交易预案暨公司股票复牌的提示性公告,上交所
1056,2019-07-19,航发动力拟发行股份购买三家公司 7月22日复牌,中证网
1057,2019-07-19,航发动力拟收三家公司股权 22日开市起复牌,金融界
1058,2019-07-19,航发动力(600893.SH)拟收购航发沈阳黎明航空发动机等三家公司股权 下周一复牌,格隆汇
1059,2019-07-19,航发动力：董事会同意对子公司增资84.8亿元,每经网
1060,2019-07-19,航发动力：拟收购黎明公司等3家公司股权,Wind
1061,2019-07-17,航发动力(600893.SH)：“精锻叶片生产能力建设项目”已通过竣工验收,格隆汇
1062,2019-07-15,四大券商周二看好六大板块,证券之星
1063,2019-07-15,资产证券化或加速 军工股布局正当时,投资快报
1064,2019-07-15,【东吴军工双周报】持续看好最能体现行业景气度的电子元器件和新材料标的,透视先进制造
1065,2019-07-12,航发动力：正在就债转股事宜与相关投资者进行接洽,Wind
1066,2019-07-09,筹划市场化债转股，航发动力并购“两步走”,IPO日报
1067,2019-07-08,航发动力筹划债转股及发行股份 欲改善旗3家子公司资产负债状况,e公司
1068,2019-07-08,航发动力拟实施债转股 标的为三家全资子公司,大众证券报
1069,2019-07-08,航发动力拟对3家全资子公司实施债转股 今日起停牌,中证网
1070,2019-07-08,航发动力：筹划债转股和发行股份购买资产事宜,e公司
1071,2019-07-08,“中国神船”再度扬帆起航 军工证券化加速,证券市场周刊
1072,2019-07-08,ST鹏起实控人被拘留，航发动力债转股停牌【太平洋军工日报】 其他违规处罚,太平洋军工瞭望台
1073,2019-07-07,工业综合：关注军工领域投资机会 荐13股,中信建投
1074,2019-07-04,军工行业资产整合有望加速 六股现上车良机,证券时报网
1075,2019-07-03,26股获券商买入评级 新宝股份目标涨幅达57.22%,Wind
1076,2019-06-25,航发动力动态点评:步入高质量发展快车道,国海证券
1077,2019-06-18,航发动力(600893.SH)：减持计划时间已过半 航空工业集团已减持1124.92万股,格隆汇
1078,2019-06-18,航发动力：航空工业集团累计减持公司0.5%股份 减持股份,Wind
1079,2019-06-17,融资客青睐13股，渝三峡A买入占比高达50.80%,Wind
1080,2019-06-17,军工板块逆市走强 机构看好低位布局机会,中证报
1081,2019-06-13,"国防军工行业周报:授权清单印发,国企改革深化",国海证券
1082,2019-06-04,航发动力：股东拟以不超1.25%公司股份换购基金份额,Wind
