,2021-12-31,北向资金动向盘点：多点开花，平均推进,Wind
1083,2019-05-28,"国防军工行业:景气上行,坚定看多",德邦证券
1084,2019-05-27,19股获券商买入评级 汇川技术目标涨幅达67.39%,Wind
1085,2019-05-23,航发动力(600893.SH)拟每10股派1.42元 股权登记日为5月30日,格隆汇
1086,2019-05-19,航发动力董事长张民生辞职 公司去年净利同比增长11%,挖贝网
1087,2019-05-17,航发动力：新增2019年度对外担保 大额借贷担保,Wind
1088,2019-05-17,航发动力：公司董事长辞职 董监高成员变化,Wind
1089,2019-05-16,【华泰军工】中航电测回购点评：回购彰显信心，军民融合发力,华泰军工研究团队
1090,2019-05-05,工业综合：推荐关注绩优白马标的 荐15股,国海证券
1091,2019-05-05,【华泰军工】航发动力2019一季报点评：受益下游均衡生产，经营质量持续提升,华泰军工研究团队
1092,2019-05-04,航发动力一季度净利391万元 现金流量净额为-7.86亿元,挖贝网
1093,2019-04-30,军工行业周报:空军装备产业链全年持续高景气度,浙商证券
1094,2019-04-26,航发动力(600893.SH)一季度净利扭亏为盈至390.85万元,格隆汇
1095,2019-04-26,航发动力：一季度业绩同比扭亏净利为390.85万元,Wind
1096,2019-04-19,"军工行业信息周报:军费稳定增长,改革继续向前",正点财经
1097,2019-04-03,【国金研究】科创板：助推高端制造产业突破、估值重构 ——“科创板-高端制造”系列报告【国金机械军工】,国金证券研究所
1098,2019-03-29,航发动力：刘军和刘威辞去副总经理职务 董监高成员变化,Wind
1099,2019-03-29,"航发动力2018年报业绩点评:航发业务进入高景气周期,政策扶持提升潜力",开源证券
1100,2019-03-28,航发动力：2018年净利润同比增10.82%,Wind
1101,2019-03-25,军工股上演涨停潮底气何在？一文看懂背后逻辑,Wind
1102,2019-03-23,【中信建投军工|行业动态】当前继续看好军工板块的三大逻辑,韬扬军工高端制造沙龙
1103,2019-03-14,[看好评级]军工行业周报：2019国防军费预算公布 符合预期,中财网
1104,2019-03-14,[看好评级]国防军工行业：波音737MAX8两次发生事故 国产大飞机挑战与机遇并存,中财网
1105,2019-03-14,"国防军工行业第10周报:军费增长符合预期,关注行业整合进度",广发证券
1106,2019-03-07,航发动力今日大宗交易成交385万股，成交价24.0元折价7.05%,Wind资讯
1107,2019-03-06,机构另类抄底术：大宗交易上频现机构席位数亿资金抢筹，还有踏空私募接盘,每日经济新闻
1108,2019-02-25,"国防军工行业周报:市场风险偏好提升,看好军工板块表现",国海证券
1109,2019-02-21,工业综合：军品定价改革规则文件下发 荐6股,东兴证券
1110,2019-02-21,【招商军工】军工整体配置比例仍低，主动型基金重仓航空产业链——2018Q4公募基金军工持仓分析,招商军工研究
1111,2019-02-15,A股共发生71宗大宗交易成交21.11亿元（2月15日）,Wind
1112,2019-02-15,上海证券市场大宗交易公开信息(2019-02-15),上交所
1113,2019-01-21,"国防军工行业周报:民船重组有望,军船持续景气",国海证券
1114,2019-01-16,上海证券市场大宗交易公开信息(2019-01-16),上交所
1115,2019-01-14,"国防军工行业周报:打造一流示范企业,国企改革加速深化",国海证券
1116,2019-01-07,"军工行业2019年投资策略:近看稳健增长,远期改革红利",光大证券
1117,2019-01-05,航发动力股东增持447万股 耗资将近1亿元,挖贝网
1118,2019-01-04,男子5年24次行贿航发动力子公司员工 获利237万,新浪
1119,2019-01-02,"国防军工行业周报:新版目录发布,大幅降低准入门槛",国海证券
1120,2018-12-27,航发动力股票行情怎么样？航发动力股票（600893）行情,益盟操盘手
1121,2018-12-27,"航发动力动态点评:减负增效,加快前行",国海证券
1122,2018-12-18,4万亿蠢蠢欲动，军工“小资产大集团”逐渐改观,Wind
1123,2018-12-11,"军工板块2018年三季报分析:业绩仍然稳健,抗周期性带来显著相对收益",光大证券
1124,2018-12-04,A股市场各大指数成份股密集调整 6股成多个指数新宠,证券时报
1125,2018-12-04,"航发动力深度报告:军用航空发动机龙头企业,独享行业高景气度",浙商证券
1126,2018-12-04,"国防军工行业周报:第三艘航母确认在建,关注分系统和核心配套",国海证券
1127,2018-12-03,沪深300等指数17日起调整样本股,中证协
1128,2018-11-19,"军工行业周报:军工资产整合预期升温,看好军工全年行情表现",申万宏源
1129,2018-11-15,政策暖风频吹，军工整合暗流涌动，这些必看,Wind
1130,2018-11-13,(互动)航发动力：工业用途燃气轮机处于产品试制阶段,全景网
1131,2018-11-12,看好中国｜建军强国——建设强大现代化空军路线图公布 中航系再迎炒作机遇！,巨丰财经
1132,2018-11-08,【东兴军工】航发动力：歼10B应用矢量发动机点评,军工e洞察
1133,2018-11-07,"航发动力公司2018年三季度点评:航发市场逐步释放,公司盈利显著增强",正点财经
1134,2018-11-05,机械制造：机械军工周报 荐10股,开源证券
1135,2018-11-05,"航发动力:聚焦主业营收稳定增长,三费降低净利大幅提升",正点财经
1136,2018-11-02,"航发动力事件点评:业绩大幅增长,能力持续提升",国海证券
1137,2018-11-01,【长江军工】航发动力点评报告：科技强军，厚积薄发,长江军工研究
1138,2018-11-01,看好中国｜建军强国——军工行业整体业绩复苏 个股有望迎来估值修复时机,巨丰财经
1139,2018-11-01,"航发动力:三季报业绩高速增长,看好航发国产化替代趋势",方正证券
1140,2018-10-31,【招商军工】航发动力：聚焦航发主业，期间费用下降提高公司盈利能力 盈利能力下降,微信
1141,2018-10-18,【招商军工|19中期策略】业绩明显改善，国改进程箭在弦上,招商军工研究
1142,2018-10-11,航发动力午后异动重挫5.12%报21.87元 成交1.42亿元,腾讯网
1143,2018-10-10,A股共发生35宗大宗交易成交8.62亿元（10月10日）,Wind
1144,2018-10-10,航发动力今日大宗交易成交30万股，成交价23.05元折价0.0%,Wind资讯
1145,2018-10-08,【挖题材】国防军工行业：基本面预期将持续向好 核心企业有望率先受益,国盛证券
1146,2018-10-03,航发动力股票分析：航发主业增长稳定，经营效率稳步提升,长江证券
1147,2018-09-24,工业综合：研发抵扣新规 荐3股,国盛证券
1148,2018-09-19,航发动力：是三代主战机型发动机国内唯一供应商,Wind
1149,2018-09-19,航发动力发力混改 打造“军民融合”示范企业,证券日报
1150,2018-09-16,工业综合：继续关注业绩优异的整机厂与低估值龙头,方正证券
1151,2018-09-13,巨丰早评：突发消息或促A股展开反弹,巨丰财经
1152,2018-09-12,巨丰热点：军工题材全线活跃 中航电子盘中大涨7%以上,巨丰财经
1153,2018-09-12,29股获券商买入评级 保利地产目标涨幅达77%,Wind
1154,2018-09-03,航发动力：中报业绩高速增长 看好公司航空发动机产业长期发展,方正证券
1155,2018-08-31,【长江军工】航发动力点评报告：航发主业增长稳定，经营效率稳步提升,长江军工研究
1156,2018-08-30,"航发动力2018年中报点评:聚焦主业交付提速,优化费用业绩大增",光大证券
1157,2018-08-30,航发动力2018年半年报业绩点评:国家支持改善财务结构未来航发巨头起步,开源证券
1158,2018-08-29,8月29日券商晨会研报汇编,证券日报
1159,2018-08-29,聚焦航空发动机主业 航发动力上半年净利大增,证券日报
1160,2018-08-29,"航发动力事件点评:收入增长费用减少,航发龙头业绩大幅增长",国海证券
1161,2018-08-28,[审慎增持评级]航发动力(600893)中报点评：期间费用大减提升利润 航空发动机龙头厚积薄发,中财网
1162,2018-08-28,巨丰午评：大盘短线遇阻 反弹有望延续,巨丰财经
1163,2018-08-28,【招商军工】航发动力中报点评：航空主业增长趋势明确，期间费用减少提高公司盈利能力！ 盈利能力下降,招商军工研究
1164,2018-08-28,巨丰热点：军工题材延续昨日强势格局 航天通信等多股涨停,巨丰财经
1165,2018-08-28,[推荐评级]航发动力(600893)中报点评：中报业绩高速增长 看好公司航空发动机产业长期发展,中财网
1166,2018-08-28,[推荐评级]航发动力(600893)中报点评：1H18业绩超预期 强力削减期间费用促利润高增长,中财网
1167,2018-08-28,"国防军工行业周报:055万吨大驱试航,装备建设如火如荼",国海证券
1168,2018-08-27,[快讯]航发动力:部分募集资金投资项目调整实施内容,中财网
1169,2018-08-27,航发动力：上半年净利润同比增125.92%,Wind
1170,2018-08-27,航发动力：看好公司航空发动机产业长期发展 推荐评级,方正证券
1171,2018-08-27,航空航天军工行业周报：中报业绩密集发布 持续关注拐点逻辑的信号验证,中财网
1172,2018-08-27,巨丰热点：军民融合展会展开 军工股走强,巨丰财经
1173,2018-08-21,[推荐评级]国防军工行业周报：市场创新低 关注板块成长性,中财网
1174,2018-08-20,[优于大市评级]海通军工行业周报：关注低估值品种,中财网
1175,2018-08-19,工业综合：双百行动助力军工企业混改 荐12股,方正证券
1176,2018-08-16,看好中国｜建军强国——关注军工企业估值修复性机会,巨丰财经
1177,2018-08-13,[增持评级]航空航天行业周报：看好军工反弹 推荐飞行器产业链,中财网
1178,2018-08-13,航空航天军工行业周报：中船重工集团启动增持 关注估值底部布局机会,中财网
1179,2018-08-13,"国防军工行业周报:军工企业禁售事件充分消化,关注板块修复性投资机会",国海证券
1180,2018-08-03,8月3日有29家公司获重要股东增减持 华友钴业已被连续减持32次,Wind
1181,2018-07-30,航空航天军工行业周报：逐季度改善逻辑初步验证 维持推荐板块龙头,中财网
1182,2018-07-25,[看好评级]公募基金2018Q2军工重仓股持仓占比统计：2018Q2军工重仓占比仍然处于历史低位 看好全年投资机会,中财网
1183,2018-07-24,【安信军工-每周观点0722】重申关注军工板块跟随创业板的反弹性机会，18年军工板块将呈现明显的阶段性行情,安信军工冯福章
1184,2018-07-24,[领先大市-A评级]2018Q2公募基金持仓分析(国防军工行业)：四年低位 集中于主机厂和航空产业链,中财网
1185,2018-07-24,看好中国｜建军强国——央企第三批混改望提速军改,巨丰财经
1186,2018-07-24,[增持评级]国防军工行业周报：公募军工持仓集中度大幅提升 建议逐步中线布局,中财网
1187,2018-07-23,航空航天军工行业周报：关注市场风险偏好变化 重申推荐优质军工龙头,中财网
1188,2018-07-23,基金2Q18军工持仓分析(航空航天军工行业)：整体持仓回落 继续拥抱价值龙头,中财网
1189,2018-07-23,[推荐评级]国防军工行业周报：成长路径清晰确定性强 推荐关注总装龙头和核心配套,中财网
1190,2018-07-23,安信冯福章：基金持仓比例下降 继续关注军工反弹,金融界
1191,2018-07-17,[增持评级]国防军工行业周报：中报预告整体向好 拐点将至建议中线布局,中财网
1192,2018-07-16,航空航天军工行业周报：贸易摩擦再度升级 重申军工核心标的防御性特征,中财网
1193,2018-07-10,[增持评级]国防军工行业简评：航发产业将迎加速发展 平台增持彰显集团信心,中财网
1194,2018-07-10,航发动力实控人拟增持 多重机遇推动业绩增长,证券日报
1195,2018-07-06,航空航天军工行业热点速评：波音拟整合巴航工业民机业务 全球民机产业集中度进一步提升,中财网
1196,2018-07-05,航发动力：有参与C919大飞机国产发动机项目,Wind
1197,2018-07-05,[互动]航发动力：有参与C919大飞机国产发动机项目,全景网
1198,2018-07-04,[看好评级]国防军工行业动态跟踪：业绩和改革拐点渐进 看好军工板块投资,中财网
1199,2018-07-04,巨丰早评：科技股带动市场反弹,巨丰财经
1200,2018-07-03,7月3日有75家公司获重要股东增减持 蓝光发展已被连续增持46次,Wind
1201,2018-07-03,航发动力大涨6.02%，报23.76元,腾讯网
1202,2018-07-03,军工股全线上扬，航发科技、航发控制携手封板,Wind
1203,2018-07-02,航发动力：实控人拟斥资1亿至2亿元增持,e公司
1204,2018-07-02,航发动力：实控人拟继续增持公司股份不超过2亿元,中证网
1205,2018-07-02,晚间重要公告2018年7月2日星期一,Wind
1206,2018-07-02,看好中国｜建军强国——国防军工逆势呈现阶段性机会,巨丰财经
1207,2018-07-02,"国防军工行业周报:成长确定性强,行业价值显现",国海证券
1208,2018-06-29,[推荐评级]国防军工行业中期策略报告：聚焦核心关注改革 中美关系催化板块行情,中财网
1209,2018-06-29,【主题研究】船舶配套专题：全面推进国产替代 力争实现弯道超车,中财网
1210,2018-06-27,巨丰早评：市场底部探明 短期紧盯创业板,巨丰财经
1211,2018-06-25,看好中国｜建军强国——三大逻辑或将带来未来投资机会,巨丰财经
1212,2018-06-24,看好中国｜建军强国——事件性因素或催生短期机会,巨丰财经
1213,2018-06-21,军工行业中期策略：看好行业基本面改善的持续验证,金融界
1214,2018-06-20,融资客青睐14股，北京城建买入占比高达49.93％,Wind
1215,2018-06-19,"国防军工行业周报:板块深度调整,关注优质个股",国海证券
1216,2018-06-14,105只股即将实施分红（名单）,证券时报
1217,2018-06-11,看好中国｜建军强国——静待军工混改推行带来行业修复性机会,巨丰财经
1218,2018-06-04,[增持评级]军工行业周报：关注一季报资产负债表中积极变化 寻找估值扩张期标的,中财网
1219,2018-06-04,[强于大市评级]国防军工行业研究周报：中航三70%指标引领趋势 超跌触底价值配置机遇现,中财网
1220,2018-06-04,"国防军工行业周报:贸易摩擦再起波澜,国防军工支撑高端制造",国海证券
1221,2018-05-31,以4.59亿交易底价减资退出中航精铸 中航系资本割舍“挚爱”,每日经济新闻
1222,2018-05-30,[互动]航发动力：一季度应收账款高是行业特有现象,全景网
1223,2018-05-28,[强于大市评级]国防军工行业研究周报：多家院所改制继续获批 进入配置窗口迎夏季行情,中财网
1224,2018-05-28,"国防军工行业周报:板块继续调整,关注优质个股",国海证券
1225,2018-05-24,[路演]航发动力：正研制生产燃气轮机动力装置填补国内空白,全景网
1226,2018-05-22,航发动力：工业用途燃气轮机目前在产品试验阶段,中证网
1227,2018-05-22,"国防军工行业周报:练兵备战强化装备需求,股权激励提升公司活力",国海证券
1228,2018-05-17,航发动力：募投项目已竣工并获省发改委验收批复,中证网
1229,2018-05-15,[推荐评级]国防军工行业周报：科研院所转制新型战斗力形成 国防军工亮点不断,中财网
1230,2018-05-14,【安信军工-每周观点0429】一季报显示军工行业基本面改善，依旧首选航空装备,安信军工冯福章
1231,2018-05-14,47股获券商买入评级 金融街目标涨幅达44.48%,Wind
1232,2018-05-11,"航发动力:历史机遇开启只待努力前行,打造航发龙头动力更加强劲",正点财经
1233,2018-05-09,航发动力议案变卦 标的未实现预期目标,每日经济新闻
1234,2018-05-09,"航发动力动态点评:军机需求释放,业绩增长有望",国海证券
1235,2018-05-08,半月时间董事态度大转弯 航发动力重大决策如此反复,新浪
1236,2018-05-08,[领先大市-A评级]国防军工行业深度分析：一季报显示军工行业基本面改善 依旧首选航空装备,中财网
1237,2018-05-08,5月8日早间行业热点聚焦,中证网
1238,2018-05-07,看好中国｜建军强国——三大事件或催生国防军工短期机会,巨丰财经
1239,2018-05-05,军工板块盈利稳步提升 需求释放增长加速,投资快报
1240,2018-05-03,"国防军工行业周报:魂芯二号A发布,自主可控再获有力支撑",国海证券
1241,2018-05-02,安信冯福章：一季报显示军工基本面改善 首选航空装备,金融界
1242,2018-04-26,航发动力：一季度亏损同比收窄净亏5769.93万元,Wind
1243,2018-04-25,1Q18基金持仓分析(航空航天军工行业)：主动配置意愿提升 优选总装龙头与低估白马,中财网
1244,2018-04-23,[推荐评级]国防军工行业事件点评报告：核心技术孵化沃土 军工支撑自主可控,中财网
1245,2018-04-16,军工：重视军工、超配军工,巨丰财经
1246,2018-04-16,军工行业周报：南海海上阅兵提升军工板块关注度,中财网
1247,2018-04-13,军工行业日报：波音公司投资研制高超声速发动机,中财网
1248,2018-04-10,4月10日有13家公司获重要股东增减持 汉钟精机已被连续增持92次,Wind
1249,2018-04-10,[增持评级]国防军工行业双周报：持续看好军工板块行情 首推中航沈飞,中财网
1250,2018-04-08,东兴证券：不要在便宜的时候错过飞机制造公司,新浪
1251,2018-04-04,[看好评级]国防军工行业事件点评：为什么我们必须重视飞机制造,中财网
1252,2018-04-03,航发动力：稳健增长 厚积薄发,红周刊
1253,2018-04-03,军民融合深化开启军工板块新机遇 四逻辑选15只潜力股,证券日报
1254,2018-04-02,[标配评级]军工行业2018年二季度投资策略：看点众多 关注优质个股,中财网
1255,2018-04-02,[买入评级]航发动力(600893)年报点评：处置非核心资产导致净利润增长 长期看好发动机业务发展,中财网
1256,2018-04-02,"航发动力年报点评:航空发动机主业稳定增长,经营性现金流显著好转",东吴证券
1257,2018-04-01,[强烈推荐评级]航发动力(600893)年报点评：经营性业绩低于预期 不改长期看好逻辑,中财网
1258,2018-03-30,[推荐评级]航发动力(600893)年报点评：主营业务收入增长稳定 将持续受益于军机列装,中财网
1259,2018-03-30,航天军工板块午后持续走强 中直股份涨超6%,证券时报网
1260,2018-03-30,[推荐评级]航发动力(600893)年报点评：17年经营现金流好转 看好航发主业增长前景,中财网
1261,2018-03-29,航发动力：2017年净利润9.6亿元,中证网
1262,2018-03-29,航发动力：2017年净利润同比增7.78%,Wind
1263,2018-03-28,军工板块持续反弹 主流军工白马股受青睐,股城网
1264,2018-03-27,看好中国｜军工领域混改有望推进 军民融合分享政策红利,巨丰财经
1265,2018-03-27,[推荐评级]国防军工行业周报：贸易摩擦暴露航空短板 国防军工支撑大国崛起,中财网
1266,2018-03-27,军工行业日报：C919第二架机迎来2018年第一次飞行,中财网
1267,2018-03-27,航空发动机创新中心获批成立 四股有望率先发力,中财网
1268,2018-03-27,【军工】中国军工逆周期资产属性将出现，贸易战中的确定板块,微信
1269,2018-03-25,工业综合：持续推荐板块龙头标的 荐3股,和讯
1270,2018-03-20,[增持评级]海通军工行业周报(第10期)：重点关注一季报业绩增长较为确定或潜在超预期标,中财网
1271,2018-03-18,工业综合：国防军工周报,广发证券
1272,2018-03-12,[推荐评级]国防军工行业周报：军费增速超预期 行业基本面持续改善,中财网
1273,2018-03-12,工业综合：行业基本面持续改善 荐16股,长城证券
1274,2018-03-12,[推荐评级]国防军工行业周报：2018年国防支出增长8.1% 装备建设获得强力支撑,中财网
1275,2018-03-12,国产大飞机年内开展水上首次试飞 五股备受关注,证券时报
1276,2018-03-12,"国防军工行业周报:2018年国防支出增长8.1%,装备建设获得强力支撑",国海证券
1277,2018-03-06,航空航天军工行业热点速评：2018年我国国防预算预计增长8.1% 释放拐点信号,中财网
1278,2018-03-05,方正证券：工信部工业互联网专家解读工业互联网会议,新浪
1279,2018-02-28,巨丰复盘：题材板块轮番表现 行情分化酝酿风格切换,巨丰财经
1280,2018-02-28,[看好评级]军工行业动态跟踪：大飞机再签单 看好民航产业链,中财网
1281,2018-02-28,中泰证券：多重利好促军工板块爆发,金融界
1282,2018-02-28,军工股再度拉升，航发控制二连板,Wind
1283,2018-02-28,军工股再起波澜，航发控制两连板,Wind
1284,2018-02-28,【晨会聚焦】军工板块关注度提高,中泰证券研究所
1285,2018-02-27,数据王：中小创赚钱效应大增后市有望继续跑赢沪指,巨丰财经
1286,2018-02-27,军工板块迎来大爆发！两大投资逻辑逐渐清晰 这几只股被机构看好,中财网
1287,2018-02-27,巨丰复盘：权重股低迷拖累大盘 题材股轮番表现激活市场人气,巨丰财经
1288,2018-02-27,巨丰收评：权重股回调无碍创业板反弹,巨丰财经
1289,2018-02-27,军工板块午后强势不减，航发科技、耐威科技携手涨停,Wind
1290,2018-02-27,军工股异动拉升，航发控制涨停,Wind
1291,2018-02-27,军工板块异动，航发控制直线涨停,Wind
1292,2018-02-27,C919订单加码显大飞机发展势头10只机构看好股迎机遇,证券日报
1293,2018-02-27,军工行业双周报:建议重点关注低估值白马股和成长确定的龙头股,申万宏源
1294,2018-02-26,中上协“2017年度最受投资者尊重的上市公司评选”入围名单揭晓,中上协
1295,2018-02-26,[推荐评级]国防军工行业周报：法规清理保障军民融合深化 前期调整及边际变化带来投资机会,中财网
1296,2018-02-26,[增持评级]国防军工行业周报：板块进入战略配置机遇期,中财网
1297,2018-02-23,[增持评级]军工行业周报：重型猎鹰首飞成功 重点关注低估值央企龙头,中财网
1298,2018-02-22,[看好评级]军工行业动态跟踪：军工行业歼-20开始列装 看好军机中长期市场,中财网
1299,2018-02-21,军工行业：建议关注超跌白马及龙头股,申万宏源
1300,2018-02-14,五大券商下周看好6板块37股,证券之星
1301,2018-02-13,[看好评级]点评陆基反导、苏35战巡南海和歼20列装作战部队(军工行业)：我军打出组合拳 传递坚定信心,中财网
1302,2018-02-13,[看好评级]军工行业周报：建议关注超跌白马及龙头股,中财网
1303,2018-02-12,【招商军工-行业信息周报0205-0211】行业大幅调整，重点关注低估值白马,招商军工研究
1304,2018-02-12,[增持评级]E周刊79期暨2018年第7周报(航空航天行业)：休养生息节后再战 重点布局超跌白马,中财网
1305,2018-02-12,"国防军工行业周报:歼-20列装空军作战部队,推荐关注航空装备产业链投资机会",国海证券
1306,2018-02-11,[增持评级]军工2.0系列8之分级基金专题研究(航空航天行业)：军工分级基金下折对板块影响研究,中财网
1307,2018-02-09,军工行业日报：中国空军苏-35战机飞赴南海战斗巡航,中财网
1308,2018-02-09,[增持评级]航发动力(600893)动态点评：航空发动机龙头迎来战略机遇期,中财网
1309,2018-02-07,工业综合：核心军工受青睐 荐4股,长江证券
1310,2018-02-06,[看好评级]开源证券机械军工行业周报20180205,中财网
1311,2018-02-06,[增持评级]军工行业周报：外延并表驱动业绩增长 重点关注低估值央企龙头,中财网
1312,2018-02-06,【军工丨段小虎】分级基金或承压下折，择机增配价值白马,方正证券研究
1313,2018-02-05,【招商军工-行业信息周报0129-0204】从业绩预报看行业平稳增长，关注一季度基本面改善,招商军工研究
1314,2018-02-05,工业综合：建议重视基本面标的在调整中的配置及加仓机会 荐6股,申万宏源
1315,2018-02-05,[增持评级]国防军工行业周报：央企混改扩围升级 向广度与深度拓展,中财网
1316,2018-02-05,军工行业周报：电磁监测试验卫星“张衡一号”成功发射,中财网
1317,2018-02-05,[推荐评级]国防军工行业周报：业绩预告超六成个股实现增长 推荐关注主战装备龙头,中财网
1318,2018-02-03,"国防军工行业每周观点:重申重点关注1-2月军工行情,18年板块预计将呈现基本面变化和阶段性行情",中证网
1319,2018-02-01,[看好评级]军工行业周报：坚定看好军工中长期投资机会 短期择机布局军工白马优质标的,中财网
1320,2018-02-01,【军工*陈显帆团队】2017基金四季报总结报告：军工股基金持仓处于历史低位，建议关注低估值的主流白马标的,东吴研究所
1321,2018-01-30,航发动力：装备制造“核心资产” 坚定看好航发龙头,中证网
1322,2018-01-30,券商首次关注8股并给予买入评级(1月30日),Wind
1323,2018-01-29,"国防军工行业周报:中国船舶中船防务降杠杆,汽轮发电机组重大突破全电推进应用有望加速",国海证券
1324,2018-01-25,巨丰复盘：创业板冲高回落 沪指结束七连阳,巨丰财经
1325,2018-01-25,巨丰收评：创业板冲高回落 市场难以深调,巨丰财经
1326,2018-01-25,军工股再度走强 航发动力、晨曦航空暴涨7%,网易
1327,2018-01-25,军工板块持续发酵，航天长峰涨停,Wind
1328,2018-01-24,【招商军工-行业每日要闻0124】,招商军工研究
1329,2018-01-22,工业综合：国家队龙头配置价值凸显 荐14股,中信建投
1330,2018-01-20,业绩环比增长明显 军工行业拐点已现,投资快报
1331,2018-01-19,【晨会聚焦】经济短期回暖,中泰证券研究所
1332,2018-01-19,【军工】杨帆、吴张爽（联系人）：2018年军工投资策略:成长破浪会有时，改革云帆济沧海-20180118,中泰证券研究所
1333,2018-01-15,海通军工行业周报：安全边际为盾边际改善为矛重点关注航空产业链投资机会,中财网
1334,2018-01-15,国防军工行业周报：北斗三号发射启动全球组网,中财网
1335,2018-01-15,工业综合：推荐低估值白马和成长确定的龙头股 荐6股,申万宏源
1336,2018-01-15,军工行业周报：基本面边际改善重视军工春季行情,中财网
1337,2018-01-14,工业综合：我国2017造船三大指标位居世界第一 荐15股,国海证券
1338,2018-01-14,工业综合：启动全球组网 荐23股,中泰证券
1339,2018-01-10,1月10日有41家公司获重要股东增减持 易事特已被连续增持28次,Wind
1340,2018-01-10,陕西证监局联合省级投教基地进上市公司开展投资者教育,山西证监局
1341,2018-01-10,1月10日有8家公司获重要股东增减持 方正电机已被连续减持19次,Wind
1342,2018-01-08,2018年第1周军工行业观点：把握基本面且待云起时,中财网
1343,2018-01-08,军工行业周报:看好低估值白马股和成长确定的龙头股,中国网
1344,2018-01-08,国防军工行业周报：直18A重型直升机服役、军工集团公司制改制全部完成,中财网
1345,2018-01-05,机械军工行业年度策略：智造升级关键期新兴成长迎良机,中财网
1346,2018-01-04,陕西证监局投资者保护工作简报2017年第19期（总第 141 期）,山西证监局
1347,2018-01-03,军工板块受益股航发动力：势已形成,南方财富网
1348,2018-01-03,军工行业周报：看好订单增加带来的成长确定性坚定推荐军工白马龙头股,中财网
1349,2018-01-03,军工板块业绩确定性受关注六股腾飞在即,中证报
1350,2018-01-02,军工行业周报：微观结构优化风险收益比较提高,中财网
1351,2018-01-02,军工行业2018年度投资策略：板块活跃优选标的把握反转,中财网
