,2021-12-06,视源股份：公司未直接开展车载显示业务和VR业务,每日经济新闻
684,2019-04-11,鸿合科技IPO“负案过会”大逆转 专利诉讼不再“一刀切”避免恶性竞争,华夏时报
685,2019-04-11,董秘解码：蓝思科技随5G换机热潮迎来新一轮重大发展机遇,巨丰财经
686,2019-04-09,[路演]视源股份：汽车电子和健康医疗业务均处于拓展阶段,全景网
687,2019-04-08,专利诉讼争议中IPO过会 鸿合科技缘何安全“上岸”？,21世纪经济报道
688,2019-04-04,资本市场上演生死阻击 鸿合科技IPO上会前夜遭遇专利诉讼 诉讼纠纷,华夏时报
689,2019-04-04,券商评级:沪指震荡收涨0.9% 九股迎掘金良机,证券之星
690,2019-04-04,鸿合科技“带病上市”,投中网
691,2019-04-04,【国信电子】视源股份：巩固板卡业务优势，持续深耕交互平板市场,微信
692,2019-04-04,视源股份（002841）2018年报点评：巩固板卡业务优势，持续深耕交互平板市场,国信研究
693,2019-04-04,视源股份去年净利10.04亿元 同比增长45% 董事长王毅然年薪41万元,挖贝网
694,2019-04-04,【电子-孙远峰】视源股份：板卡龙头高速增长，新市场开拓顺利,安信证券研究
695,2019-04-04,"视源股份:业绩高增,智能板卡加速出货,交互平板毛利提升",上海证券
696,2019-04-03,视源股份：澄清媒体报道,Wind
697,2019-04-03,视源股份2018年实现净利润10.04亿元 同比增长45.32% 拟每10股派5.41元,中证网
698,2019-04-03,专利诉讼阻路IPO 鸿合科技“突围”存变数 诉讼纠纷,21世纪经济报道
699,2019-04-02,视源股份(002841.SZ)2018年净利润升45.32%至10.04亿元 拟10派5.41元,格隆汇
700,2019-04-02,视源股份：2018年净利润同比增45.32%，拟10派5.41元,Wind
701,2019-04-02,鸿合科技上会前夕再遭起诉 诉讼纠纷,21世纪经济报道
702,2019-04-02,鸿合科技IPO疑云：夸大核心技术专利，涉嫌信息虚假披露 欺诈造假,大众证券报
703,2019-03-26,视源股份：年报预约披露日期变更为2019年4月3日,Wind
704,2019-03-13,视源股份:下一代超高清视频显控&教育信息化龙头持续高增长,正点财经
705,2019-03-13,券商首次关注5股并给予买入评级（3月13日）,Wind
706,2019-03-12,[快讯]转债中签结果：视源股份公布中签号,中财网
707,2019-03-12,兑奖了！视源股份可转债中签号出炉,Wind
708,2019-03-12,视源转债072841打新价值分析,银行信息港
709,2019-03-07,深交所：ST康得新、ST东海洋3月11日起将被调出多个指数,Wind
710,2019-03-07,电子元件标的，不妨试试打新 ——视源转债申购价值分析,岳读债市
711,2019-03-07,视源股份发行可转债 募资总额9.42亿元,挖贝网
712,2019-03-06,视源股份发行9.42亿元可转债 7日公开招募,中证网
713,2019-03-04,视源股份午后封涨停 成交额2.08亿元封单2429手,腾讯网
714,2019-02-27,"教育行业跨市场周报(第63期):《教育现代化2035》发布,三条主线把握教育投资机会",光大证券
715,2019-02-26,教育行业:《中国教育现代化2035》和实施方案再次确定职业教育为投资主线,申万宏源
716,2019-02-26,"跨市场教育行业观察之四:《中国教育现代化2035》发布,看好教育信息化投资机会",光大证券
717,2019-02-25,"视源股份:教育信息化+企业服务高增长,现金流提供高安全边际",正点财经
718,2019-02-25,"教育行业重大事项点评十六之《中国教育现代化2035》:目标迈入教育强国行列,持续看好教育行业投资机会",光大证券
719,2019-02-22,机构称A股中期反弹将进入第二阶段 4个交易日内13只强势股创出历史新高,证券日报
720,2019-02-22,机构称A股中期反弹将进入第二阶段 13只强势股创新高,证券日报
721,2019-02-21,鸿合科技IPO有待跨过专利“沟壑”,北国网
722,2019-02-19,"教育行业跨市场周报(第62期):中汇集团拟赴港IPO,国务院印发《高等职业教育改革实施方案》",光大证券
723,2019-02-18,机构春节后首周调研 关注大消费概念标的,中证报
724,2019-02-18,猪年首周机构调研16家上市公司 3家被集中造访,证券日报
725,2019-02-17,节后首周获调研个股全线飘红，视源股份最受关注！,e公司
726,2019-02-15,视源股份：公司教育领域交互智能平板产品毛利率同比有所提升,Wind
727,2019-02-14,"视源股份跟踪报告之四:不仅是交互平板之王,而是万屏时代“苹果”",光大证券
728,2019-02-13,30股获券商买入评级 天能重工目标涨幅达68.99%,Wind
729,2019-02-11,近250家公司去年净利有望超10亿 堪称A股“中流砥柱”,证券时报
730,2019-02-02,【中信证券 | 消费】从持仓结构看消费产业,麦高玩乐游
731,2019-02-01,A股10亿净利俱乐部都有谁？除了银行股，还有这些优秀民企,e公司
732,2019-01-29,视源股份2018年净利润10.01亿元 比上年同期增长45%,挖贝网
733,2019-01-29,视源股份：软件强化竞争力 教育市场潜力足,华泰证券
734,2019-01-29,国内教育信息化知识产权保护第一案 鸿合科技被诉1.43亿元专利侵权索赔,时代周报
735,2019-01-28,【国信电子】视源股份：业绩超预期增长，乘风起势的交互大平台,微信
736,2019-01-28,国信证券：视源股份增持评级,国信证券
737,2019-01-28,广州视源电子科技股份有限公司2018年度业绩快报,证券时报
738,2019-01-28,"视源股份2018年度业绩快报点评:业绩快报略超预期,高成长态势延续",光大证券
739,2019-01-27,视源股份业绩快报：2018年净利10亿元 同比增45%,e公司
740,2019-01-24,"视源股份重大事项点评:投资智慧终端拓展教育市场,股权激励稳步推进",光大证券
741,2019-01-23,24日机构强推买入六股成摇钱树,证券之星
742,2019-01-23,"教育行业跨市场周报:单体校企业相继赴港上市,北京将治理线上培训机构",光大证券
743,2019-01-23,"电子行业:集成电路进出口额均创新高,国产替代可期",国联证券
744,2019-01-15,鸿合科技IPO关头遇纠纷 视源股份称其涉嫌专利侵权索赔1.43亿 诉讼纠纷,每日经济新闻
745,2019-01-11,视源股份：拟5亿元投建“视源学生智慧终端研发中心项目”,e公司
746,2019-01-10,电子元器件行业周报(第一周),正点财经
747,2019-01-09,"海外科技教育行业周报:教育信息化进入2.0周期,软件应用及教学内容注入将为该阶段布局重点",正点财经
748,2019-01-03,"教育行业跨市场周报(第57期):教育部等九部门发文为中小学生减负,卓越教育敲钟上市",光大证券
749,2019-01-02,机构去哪儿？博时基金、星石投资等节前调研这些股,证券时报网
750,2018-12-31,节前机构调研股曝光，7股年报高预增且市盈率不足20倍,证券时报
751,2018-12-24,"教育行业跨市场周报:银杏教育通过港股上市聆讯,多地推进中小学课后服务政策",光大证券
752,2018-12-21,第十七届发审委2018年第198次会议审核结果公告,证监会
753,2018-12-21,视源股份：发行可转债申请获发审委审核通过,Wind
754,2018-12-17,第十七届发审委2018年第198次工作会议公告,证监会
755,2018-12-14,"计算机行业教育信息化专题报告:教育化雨润天下,科技春风促平等",安信证券
756,2018-12-07,教育周观点19期:教育部要求各地年底前完成校外培训机构的整改任务,安信证券
757,2018-11-21,"教育行业事件点评:幼教资产证券化受阻,关注职教领域政策红利",正点财经
758,2018-11-19,"教育行业跨市场周报(第51期):学前意见限制幼儿园资产证券化,建议关注三垒股份错杀机会",光大证券
759,2018-11-19,"教育行业2019年投资策略:政策影响有望消化,建议布局业绩确定",西南证券
760,2018-11-09,视源股份低开低走重挫5.02%报60.30元 成交1494万元,腾讯网
761,2018-11-05,视源股份：副总经理庄喆拟减持不超过2.4万股 减持股份,金融界
762,2018-11-04,教育行业：板块有望迎来明显的修复行情 荐6股,安信证券
763,2018-10-29,视源股份：第三季度TV板卡的毛利率或没有继续下滑,e公司
764,2018-10-29,国泰君安：视源股份增持评级,国泰君安
765,2018-10-27,【光大教育】视源股份（002841.SZ）2018年三季报点评——业绩表现符合预期，盈利能力持续提升,EBSCN新三板研究
766,2018-10-26,视源股份：前三季度净利润同比增42.53%,Wind
767,2018-10-26,视源股份午后异动重挫5.25%报52.50元 成交5003万元,腾讯网
768,2018-10-17,【申万宏源中小盘】中小创三季报增速有所放缓，中小板次新股三季报表现突出—中小创2018年三季报业绩前瞻,申万宏源中小盘研究
769,2018-09-27,视源股份布局海外：MAXHUB亮相InfoComm India 2018,证券之星
770,2018-09-27,业界首款三射频802.11ax 无线AP！锐捷RG-AP860-I来了,砍柴网
771,2018-09-26,"电子行业:汽车工控需求稳定,模拟IC稳健增长",国联证券
772,2018-09-23,90公司业绩环比连增，16家步入绩优股行列,Wind
773,2018-09-21,业界首款三射频802.11ax 无线AP！锐捷RG-AP860-I来了,C114通信网
774,2018-09-05,【光大教育】教育信息化研究合集,EBSCN新三板研究
775,2018-09-02,【光大教育|季报点评】视源股份2018年一季报点评——收入同比大幅增长，业绩增长符合预期,EBSCN新三板研究
776,2018-09-01,87公司利润环比连增 16家步入绩优股行列,证券时报
777,2018-08-31,国泰君安：视源股份增持评级,顶尖财经网
778,2018-08-31,[互动]视源股份：儿童平板处于试推阶段,全景网
779,2018-08-31,"视源股份:H1收入增速继续超预期,H2智能平板需求旺季可期",申万宏源
780,2018-08-30,视源股份高开高走拉升5.48%报62.17元 成交7699万元,腾讯网
781,2018-08-30,视源股份高开高走拉升5.09%报61.94元 成交5576万元,腾讯网
782,2018-08-30,视源股份（002841）2018年半年报点评：业绩符合市场预期，双主业持续稳健增长,国信研究
783,2018-08-29,视源股份：上半年净利润同比增24.36%,Wind
784,2018-08-29,【申万宏源中小盘 ? 每日带你复盘 2018.08.29】,申万宏源中小盘研究
785,2018-08-28,8月28日早间行业热点聚焦,中证网
786,2018-08-23,激活你的专属力量 视源股份（CVTE）2019秋季校招等你来,证券之星
787,2018-08-20,教育行业跨市场周报：早幼教企业宝宝树香港IPO拟募资10亿美元,中财网
788,2018-08-14,视源股份（CVTE）上榜2018广东企业500强,苏南网
789,2018-08-14,"教育行业跨市场周报(第40期):司法部公布《民促法实施条例》送审稿,金太阳教育拟赴美上市",光大证券
790,2018-08-07,教育行业跨市场周报(第39期):上海高端民办K12教育供应商尚德启智拟赴港上市,光大证券
791,2018-08-03,"教育行业在线教育深度:焦虑的在线教育,在线教育盈利逻辑之惑,从“出挑”的新东方在线谈起",国金证券
792,2018-08-02,MAXHUB专访|高效会议平台如何提高企业协作效率？,财经网
793,2018-08-01,教育行业重大事项点评之九：18H1中报业绩快速增长 18Q2基金持仓聚焦龙头,中财网
794,2018-07-31,【光大教育】18H1中报业绩快速增长，18Q2基金持仓聚焦龙头——教育行业重大事项点评之九,EBSCN新三板研究
795,2018-07-23,[领先大市-A评级]教育行业周观点：新东方在线赴港上市 港股教育板块多样性提高 下半年有望迎来发行潮,中财网
796,2018-07-23,教育行业跨市场周报：新东方在线和博骏教育两家公司拟港股上市,中财网
797,2018-07-18,它可能比老罗的TNT更好用，会议平板电脑MAXHUB X3问世,钛媒体
798,2018-07-17,[领先大市-A评级]教育行业周观点：板块中报预告密集披露 关注内生增长扎实且具估值优势的细分龙头,中财网
799,2018-07-17,教育行业跨市场周报：K12教育服务提供商天立教育港股上市,中财网
800,2018-07-12,"视源股份点评报告:股权激励绑定利益,持续拓展完善视源生态",正点财经
801,2018-07-12,"视源股份重大事项点评:发布二期股权激励,彰显公司发展信心",光大证券
802,2018-07-10,"教育行业周报:中报期临近,关注教育业绩高增长",上海证券
803,2018-07-10,"教育行业跨市场周报(第35期):立思辰发布大语文3.0,威创股份拟收购小橙堡",光大证券
804,2018-07-03,教育行业跨市场周报：好未来18财年业绩靓丽 卓越教育拟赴港上市,中财网
805,2018-07-02,[领先大市-A评级]教育行业周观点：百洋股份收购楷魔视觉释放协同效应 卓越教育、宝宝树加入赴港上市潮,中财网
806,2018-07-02,新三板TMT行业动态跟踪报告之一：2018MWC上海：聚焦物联网落地建设和5G应用场景,中财网
807,2018-06-29,视源股份大涨5.04%，报52.68元,腾讯网
808,2018-06-26,视源股份（CVTE）与中山大学联合发表论文，入选计算机视觉领域顶会CVPR 2018,苏南网
809,2018-06-25,"视源股份:深耕交互式大屏,业绩稳健成长",正点财经
810,2018-06-21,弱市重质!A股迎来中报行情，业绩叠加题材必看,Wind
811,2018-06-20,做反弹还看次新！管理层罕见唱多，二角度筛选小而美,--
812,2018-06-20,[互动]视源股份：液晶显示主控板卡用于小米和乐视等公司产品,全景网
813,2018-06-19,"视源股份:价值成长系列,多元交互时代的新龙头",国信证券
814,2018-06-15,教育行业跨市场研究报告之五：教育信息化：国家意志 智慧生态,中财网
815,2018-06-14,视源股份（002841）深度：价值成长系列，多元交互时代的新龙头,国信研究
816,2018-06-09,视源股份：在健康医疗、汽车电子等方向进行新业务布局,Wind
817,2018-06-06,新三板计算机通信行业2018年下半年投资策略：网络部署逐步完善 行业应用多点开花,中财网
818,2018-06-06,教育行业跨市场2018年下半年投资策略：凤凰涅槃 鹏程万里,中财网
819,2018-06-04,教育行业跨市场周报：神州数码调整启行教育收购方案,中财网
820,2018-06-02,视源股份：液晶显示主控板卡业务一季度收入超预期主要因世界杯赛事拉动,e公司
821,2018-06-01,走进视源股份：一家年轻自由的研发型企业,e公司
822,2018-05-31,京东+视源股份MAXHUB，共造未来智慧办公,证券之星
823,2018-05-30,中小板14周年 深交所调研弘亚数控视源股份深南电路,深交所
824,2018-05-29,[增持评级]汽车行业2018年中期投资策略研讨会：下一个浪潮：智能车机,中财网
825,2018-05-28,[强于大市评级]现代服务行业周报：21世纪教育即将上市 港股教育再添新军,中财网
826,2018-05-28,直播：走进国内交互智能平板龙头——视源股份,e公司
827,2018-05-28,"教育行业跨市场周报(第29期):海外教育机构赴港上市,港股教育板块持续升温",光大证券
828,2018-05-23,"现代服务行业周报:港股教育再创新高,板块投资价值持续显现",西南证券
829,2018-05-23,"教育行业跟踪报告之一:海外教育大涨,A股教育买什么",光大证券
830,2018-05-21,首款裸眼3D全息手机将发 六股腾飞在即掘金良机,证券时报
831,2018-05-21,计算机行业:计算机核心优质资产投资新时代到来,证券之星
832,2018-05-18,视源股份（CVTE）旗下教育品牌希沃与英特尔达成战略合作，携手推进数字校园建设,DoNews
833,2018-05-15,[强于大市评级]现代服务行业周报：推行终身职业培训 职业教育再获利好,中财网
834,2018-05-15,视源股份首次覆盖:强拓展的智能硬件龙头,正点财经
835,2018-05-14,教育行业跨市场周报：民办高等教育集团中国科培教育拟赴港上市,中财网
836,2018-05-11,新三板计算机通信行业2017年年报总结：腾云驾物 分化凸显,中财网
837,2018-05-10,视源股份（CVTE）+微软，共同探索AI创新与数字化转型,飞象网
838,2018-05-10,[增持评级]视源股份(002841)首次覆盖报告：强拓展的智能硬件龙头,中财网
839,2018-05-10,[强于大市评级]现代服务行业周报：中公教育借壳亚夏汽车 看多教育板块发展,中财网
840,2018-05-08,教育行业跨市场周报：中公教育借壳亚夏汽车 职教培训龙头或登陆A股,中财网
841,2018-05-03,教育:修订《民促法》 鼓励支持社会力量办教育,光大证券
842,2018-04-27,"教育行业重大事项点评之七:教育部修订《民促法实施条例》,鼓励和支持社会力量举办教育",光大证券
843,2018-04-27,"视源股份:交互智能平板驱动公司高增长,汇兑损失影响公司利润",证券之星
844,2018-04-26,"视源股份一季报点评:收入增速超预期,各项业务稳健发展,推荐持续关注",申万宏源
845,2018-04-25,[强于大市评级]现代服务行业周报：民促法草案发布 政策进一步细化,中财网
846,2018-04-24,[强烈推荐评级]视源股份(002841)季报点评：营收高增长毛利率下降压制业绩 维持长期看好公司成长,中财网
847,2018-04-24,[买入评级]视源股份(002841)一季报点评：教育保持高增长 板卡毛利下滑致Q1利润低速增长,中财网
848,2018-04-24,罗技与MAXHUB达成战略合作，共拓共赢视频协作市场,飞象网
849,2018-04-24,"视源股份2018年一季报点评:收入同比大幅增长,业绩增长符合预期",光大证券
850,2018-04-20,ICASSP的中国身影：视源股份（CVTE）亮相信号处理顶会,苏南网
851,2018-04-19,[买入评级]视源股份(002841)年报点评：2018：重回高增长轨道的元年,中财网
852,2018-04-18,[路演]视源股份：在智能家居领域已有业务在孵化之中,全景网
853,2018-04-18,高管面对面 | 30家上市公司2017年度业绩说明会 在全景·路演天下举行,全景网
854,2018-04-17,"视源股份:宏观因素引致下滑,不改长期看好逻辑",西南证券
855,2018-04-16,【光大教育|年报点评】38张图表详解视源股份2017年年报——收入和扣非业绩稳步增长，教育和会议业务空间广阔,EBSCN新三板研究
856,2018-04-16,广州视源电子科技股份有限公司关于举行2017年度网上业绩说明会的通知,证券日报
857,2018-04-16,广州视源电子科技股份有限公司前次募集资金使用情况报告,证券日报
858,2018-04-16,广州视源电子科技股份有限公司《公司章程》及《监事会议事规则》等制度修正案,证券日报
859,2018-04-15,晚间重要公告：重庆百货尚未与阿里系商谈混改,Wind
860,2018-04-15,视源股份：2017年净利下降6.86%，拟10转6派6元,Wind
861,2018-04-15,视源股份：2017年营收超百亿 拟10转6派6元,e公司
862,2018-04-15,教育行业跨市场周报：网龙拟收购K12教育平台EDMODO,中财网
863,2018-04-09,教育行业跨市场周报：深度报告再论视源股份会议业务 职教龙头中公教育拟借壳亚夏汽车,中财网
864,2018-04-09,视源股份：公司液晶显示主控板卡不直接出口至美国,Wind
865,2018-04-06,【光大教育】视源股份(002841.SZ)跟踪报告之二——再论会议平板业务：宏大市场空间，企业级服务入口,微信
866,2018-04-04,[强于大市评级]现代服务行业周报：新华教育成功挂牌 港股教育板块又添新军,中财网
867,2018-04-03,教育行业跨市场周报：中小学课外培训巨头精锐教育登陆美股,中财网
868,2018-04-03,CVTOUCH亮相阿里2018云栖大会：商业智能终端赋能新零售,DoNews
869,2018-04-01,3月机构密集调研293家上市公司：电子、计算机等行业关注度依旧较高,--
870,2018-03-30,视源股份（CVTE）：推动4K技术多场景应用，助力超高清产业发展,飞象网
871,2018-03-28,[强于大市评级]现代服务行业周报：尚德机构成功上市 板块或迎IPO热潮,中财网
872,2018-03-26,教育行业跨市场周报：上海中考改革 三项改革措施,中财网
873,2018-03-22,教育行业跨市场周报：培生拟3亿美元出售华尔街英语,中财网
874,2018-03-22,紧盯减持公告，基金经理防踩雷,--
875,2018-03-21,视源股份受邀参加中日企业合作知识产权研讨会,飞象网
876,2018-03-21,[谨慎推荐评级]传媒行业周报：传媒估值下调 影视内容板块迎来布局良机,中财网
877,2018-03-18,【光大新三板】每周研究回顾（20180312-20180317）,EBSCN新三板研究
878,2018-03-17,基金上半月调研106股 偏爱电子等四大行业,投资快报
879,2018-03-15,视源股份：MAXHUB会议终端主要客户为腾讯、阿里巴巴等,e公司
880,2018-03-15,【华泰证券研究所】每日晨会启明星20180315,华泰证券研究所
881,2018-03-15,"【华泰电子团队】视源股份(002841,买入): 借本土资源优势，布交互大屏蓝海",华泰证券研究所
882,2018-03-13,教育行业跨市场周报(第18期):维持视源股份A股教育首推标的,光大证券
883,2018-03-11,【光大新三板】每周研究回顾（20180305-20180310）,EBSCN新三板研究
884,2018-03-07,视源股份希沃市占率成就“六连冠”,飞象网
885,2018-03-06,教育行业跨市场周报：春来教育拟赴港IPO 精锐教育拟赴美IPO,中财网
886,2018-03-05,现代服务行业周报：调整正式生效 继续推荐“港股通三剑客”,中财网
887,2018-03-05,视源股份（CVTE）2018春季校招全面启动,飞象网
888,2018-03-05,70股获券商买入评级 金圆股份目标涨幅达78.52%,Wind
889,2018-03-04,【光大新三板】每周研究回顾（20180224-20180302）,EBSCN新三板研究
890,2018-03-02,"视源股份:源远根深,傲视天下",光大证券
891,2018-02-26,教育行业跨市场周报：聚焦龙头 兼顾成长,中财网
892,2018-02-26,[强于大市评级]现代服务行业周报：核心逻辑兑现 继续看多港股通投资机会,中财网
893,2018-02-26,[强于大市评级]家用电器行业研究周报：空调依然强势!洗碗机同比翻倍,中财网
894,2018-02-13,"教育行业跨市场周报(第15期):中教控股纳入恒生综指,新高教和睿见教育纳入港股通指数",光大证券
895,2018-02-12,视源股份成为微软亚洲研究院创新汇首家签约成员,砍柴网
896,2018-02-09,[强烈推荐评级]视源股份(002841)点评报告：收入增长超预期 研发投入+汇兑损益短期压制业绩,中财网
897,2018-02-08,[谨慎推荐评级]2017年传媒行业业绩前瞻：板块成长分化 推荐游戏、内容、营销内生稳定龙头,中财网
898,2018-02-06,控股股东被上市公司收购 欣威视通变更实际控制人,读懂财经
899,2018-02-06,视源股份获“广东省百强民营企业”称号,中国财经网
900,2018-02-05,[强于大市评级]现代服务行业周报：市场表现亮眼 继续推荐港股通投资机会,中财网
901,2018-02-05,教育行业跨市场周报(第14期):洪涛股份拟5.1亿元收购新概念公司51%股权布局职业教育,光大证券
902,2018-01-30,视源股份希沃新品亮相 持续发力未来教育领域,飞象网
903,2018-01-30,视源股份推新品 促教育信息化发展,中金在线
904,2018-01-28,【申万宏源中小盘 次新股周报 】次新股指数小幅上升，关注小批量PCB生产企业明阳电路上市,申万中小盘研究
905,2018-01-26,凯石财富2017年四季度基金重仓股抱团点评：公募投资聚焦效应凸显，中小创、细分龙头受青睐,中金在线
906,2018-01-26,"教育行业动态研究:17Q4教育板块持仓继续下调,板块性价比逐渐显现",上海证券
907,2018-01-24,视源股份MAXHUB合作伙伴大会全揭秘,砍柴网
908,2018-01-24,"教育行业跨市场周报:三四线城市空间巨大,凹凸个性教育乘风而起",光大证券
909,2018-01-24,"现代服务行业周报:港股通深度催化,港股教育机会显现",西南证券
910,2018-01-23,【光大教育】三四线城市空间巨大，凹凸个性教育乘风而起——教育行业跨市场周报（第12期）,EBSCN新三板研究
911,2018-01-22,赋能合作伙伴+MAXHUB合作伙伴大会顺利召开,东方网
912,2018-01-20,MAXHUB中国合作伙伴大会：携手共进，触动未来,飞象网
913,2018-01-08,现代服务行业周报：高教集团扎堆上市行业龙头优势显著,中财网
914,2018-01-04,教育行业跨市场周报：上海湖北两省市相继发布民办教育实施意见,中财网
915,2018-01-02,5家公司业绩大增机构本周密集调研,顶尖财经网
