,2021-12-31,民生证券：给予豫园股份买入评级,证券之星
0,2021-12-29,IPO观察|资金压力大！“卖身”不成，金徽矿业瞄准A股,金融界
1,2021-12-28,12月股东减持超650亿，45家大额解禁来袭,Wind
2,2021-12-28,豫园股份：“18豫园01”完成转售债券金额1.9亿元,Wind
3,2021-12-27,豫园股份旗下东家APP“传家节”总GMV超1.3亿元 同比增长29%,上证报
4,2021-12-27,豫园股份拟出资4.9亿元，与复星高科等联合设立私募股权投资基金,资本邦
5,2021-12-24,豫园股份拟联合复星高科等企业组建投资基金 规模为10亿元,观点地产网
6,2021-12-24,豫园股份：拟出资4.9亿元参设私募股权投资基金,e公司
7,2021-12-24,豫园股份拟与复星高科等联合设立私募股权投资基金，规模10亿元,乐居财经
8,2021-12-24,豫园股份(600655.SH)：拟注册发行不超60亿元中期票据,格隆汇
9,2021-12-24,豫园股份(600655.SH)组建复星(杭州)汉兴私募股权投资基金,智通财经
10,2021-12-23,金徽矿业资金链岌岌可危，转贷、拆借、抵押、对赌引资等融资手段花样百出,新浪
11,2021-12-22,十年成败 资本大佬的“西北酒局”,佳酿网
12,2021-12-21,上海豫园旅游商城（集团）股份有限公司 关于以集中竞价交易方式首次回购公司A股股份的公告,中证报
13,2021-12-20,豫园股份101.49万元回购10.15万股A股，占总股本0.002609%,乐居财经
14,2021-12-20,豫园股份(600655.SH)首次回购10.15万股 耗资101.49万元,智通财经
15,2021-12-17,今年年货怎么买？豫园推出百余款年货新品，外卖平台可购,东方网
16,2021-12-17,A股早报2021年12月17日星期五,Wind
17,2021-12-15,豫园股份拟回购不超过2000万股 资金总额2.9亿元,观点地产网
18,2021-12-14,豫园股份旗下东家APP启动第七届“传家节” 将推近500场线上直播拍卖,上证报
19,2021-12-14,豫园股份：目前公司经营一切正常,每日经济新闻
20,2021-12-14,复星集团持有青岛啤酒4年减持套现114亿港元，浮盈22亿港元 减持股份,中证报
21,2021-12-14,豫园股份：拟回购1000万至2000万股股份,中金在线
22,2021-12-14,上市公司正负面新闻2021年12月14日星期二,Wind
23,2021-12-13,晚间重要公告2021年12月13日星期一,Wind
24,2021-12-13,豫园股份拟不超2.9亿元回购股份,上证报
25,2021-12-13,豫园股份拟回购1000万至2000万股股份，资金总额为2.9亿元,乐居财经
26,2021-12-13,豫园股份(600655.SH)拟回购1000万至2000万股 回购价不超14.5元/股,智通财经
27,2021-12-13,豫园股份：拟回购1000万股-2000万股,e公司
28,2021-12-13,豫园股份：拟以1000万元-2000万元回购股份,财联社
29,2021-12-12,下周这只股解禁近140亿元！逾360亿市值股股东解禁浮盈超20亿元 解禁,Wind
30,2021-12-10,下周401亿市值限售股解禁，恒玄科技解禁139亿居首 解禁,Wind
31,2021-12-10,德胜门大讲堂“首届中华美食地标产品发展高峰论坛”成功举办,凤凰网
32,2021-12-07,化妆品周报：377普通用途化妆品下架 迪阿股份上市在即,国金证券股份有限公司
33,2021-12-07,“上海首富”郭广昌转身,斑马消费
34,2021-12-06,换帅拿地复地岁末剧情,国际金融报
35,2021-12-04,河南超硬材料扎堆造钻，市场已过热警惕产能过剩,Wind
36,2021-12-03,零售行业月度投资策略：消费市场加快回升 新兴电商平台带动销售增长,新浪
37,2021-12-02,豫园股份：员工持股计划413.4万股已经完成过户,观点地产网
38,2021-12-02,豫园股份(600655.SH)：回购账户的413.4076万股已过户至第二期员工持股计划,格隆汇
39,2021-12-02,豫园股份(600655.SH)第二期员工持股计划完成股票过户,智通财经
40,2021-12-01,豫园股份(600655.SH)首期合伙人期权激励计划第一个行权期行权条件成就,智通财经
41,2021-11-29,年末冲刺拿地，复地迎来“龙湖系”新总裁张智聪,搜狐
42,2021-11-29,豫园股份2021年第四期超短期融资券实际发行8亿元 利率3.4%,观点地产网
43,2021-11-29,三季度，百货行业超常发挥了吗？,联商网
44,2021-11-26,培育钻石行业专题分析报告：印度进出口高增 下游进场加速,国金证券股份有限公司
45,2021-11-25,舍得酒业申请“故逢佳酿”等酒类商标,乐居财经
46,2021-11-24,中国短期融资券及中期票据信用分析周报,新浪
47,2021-11-24,豫园股份：2021年限制性股票激励计划授予103人 募得3030万元补充流动性,中证网
48,2021-11-24,豫园股份股票激励计划筹资3030万元 用于补充流动资金,搜狐
49,2021-11-24,豫园股份：2021年限制性股票激励计划授予564万股 涉资3030万元,观点地产网
50,2021-11-24,豫园股份：授予564.27万股限制性股票 筹集资金3030.13万元,中金在线
51,2021-11-24,豫园股份(600655.SH)授予激励对象564.27万股限制性股票,智通财经
52,2021-11-24,豫园股份拟发行上限为10亿元的超短融：128亿元债券待偿还,中国网
53,2021-11-23,豫园股份拟发行不超过10亿元超短期融资券,观点地产网
54,2021-11-22,费品零售&化妆品行业行业周报：多家美股消费品零售公司发布最新一季财报 维持推荐优质零售标的,新浪
55,2021-11-19,舍得酒业申请“舍得传承”酒类商标,乐居财经
56,2021-11-17,豫园股份东家APP发布“千匠守艺计划” 助力打造东方美学产业新集群,上证报
57,2021-11-17,豫园股份11月26日对“18豫园01”付息，每手派49.7元,乐居财经
58,2021-11-17,豫园股份：2019年员工期权激励计划部分已获授股票期权注销完成,观点地产网
59,2021-11-17,豫园股份已完成67.28万份股票期权注销,乐居财经
60,2021-11-17,金徽酒申请“金徽一口双香”酒类商标,乐居财经
61,2021-11-16,豫园股份：“18豫园01”回售金额为16.65亿元，拟转售,Wind
62,2021-11-16,早读拾光（11.16）丨统计局：10月份大中城市商品住宅价格环比略降 佳兆业美好等三上市公司今日起复牌,和讯
63,2021-11-15,豫园股份：因员工离职和考核不达标 回购注销52.4万股 员工变动,观点地产网
64,2021-11-15,豫园股份：拟回购注销52.41万股限制性股票,中国网
65,2021-11-15,豫园股份地产拖累业绩第三季度净利下滑 34亿商誉高悬现金流净流出55亿 盈利能力下降,长江商报
66,2021-11-12,豫园股份东家APP：近100万件作品参展杭州文博会 平台销售额超6000万元,上证报
67,2021-11-12,承接进博会溢出效应 上海高定周今启幕,新民晚报
68,2021-11-05,豫园股份：公司于2018年收购IGI 80%的股权，总部位于比利时的IGI拥有40余年历史，是全球知名的宝石学培训及钻石鉴定组织，在家族股东的多年推动下形成了布局全球的钻石、宝石和首饰专业鉴定以及宝石学培训课程等业务，广泛服务钻石相关领域的各类合作伙伴、包括知名钻石零售商,每日经济新闻
69,2021-11-03,预见2022：《2022年中国珠宝首饰行业全景图谱》(附市场供需、竞争格局、发展前景等),前瞻研究院
70,2021-11-02,豫园股份(600655.SH)86.592万份股票期权行权条件已成就,智通财经
71,2021-11-02,【银河消费品零售&化妆品甄唯萱】行业周报丨消费品零售行业21Q3同比增长3.64%，但仍未恢复至疫情前同期水平，维持推荐优质标的,中国银河证券研究
72,2021-10-30,中国银河证券维持豫园股份推荐评级：收并购与自有产业双轮驱动多元业态发展增厚业绩，股权激励稳步推进彰显信心,每日经济新闻
73,2021-10-30,中国银河：给予豫园股份买入评级,证券之星
74,2021-10-29,豫园股份三季度营收同比增长6.77% 净利润较二季度环比下降近五成 盈利能力下降,中华网
75,2021-10-29,豫园股份：前三季度归属股东净利润18亿元,中金在线
76,2021-10-29,图解豫园股份三季报：第三季度单季净利润同比减24.45%,证券之星
77,2021-10-28,【开源零售|豫园股份：新兴消费产业布局多维发力，带动公司业绩增长】,泽鹏商业观察
78,2021-10-28,豫园股份(600655.SH)：前三季度净利增13.04%至18亿元,格隆汇
79,2021-10-28,豫园股份公布三季报 前三季净利增加13.04%,新浪
80,2021-10-28,豫园股份前三季度净利18亿元 向107名激励对象授予585万股限制性股票,e公司
81,2021-10-28,豫园股份前三季度实现营收322.31亿元 归属股东净利逾18亿元,和讯
82,2021-10-28,豫园股份前三季度净利润同比增长13.04％,观点地产网
83,2021-10-28,豫园股份三季度业绩持续上扬 归母净利润同比增长13.04%,上证报
84,2021-10-28,豫园股份前三季度营收322.31亿元 同比增10.87%,金融界
85,2021-10-28,豫园股份36.87亿元收购山东复地、眉山铂琅100%股权,观点地产网
86,2021-10-28,豫园股份三季度营收95亿元 前9月归母净利同比增13.04%,观点地产网
87,2021-10-28,豫园股份向107名激励对象授予585万股限制性股票,观点地产网
88,2021-10-28,豫园股份：前三季度净利润18亿元 同比增长13.04%,财联社
89,2021-10-28,豫园股份：前三季度净利润同比增长13.04%,Wind
90,2021-10-22,豫园股份杭州新设汉茶科技，持股比例100%,乐居财经
91,2021-10-21,9倍大牛股被质疑老酒造假，公司正面刚！今晚将披露三季报,Wind
92,2021-10-20,豫园股份：目前，公司经营一切正常,每日经济新闻
93,2021-10-19,豫园股份：旗下豫园珠宝时尚自主孵化了名为“LUSANT露璨”的培育钻石品牌,每日经济新闻
94,2021-10-19,豫园股份：完成发行5亿元中期票据 票面利率4.7%,中金在线
95,2021-10-19,【银河消费品零售李昂/甄唯萱】行业周报丨多家公司本周发布三季报预告，双十一大促下周开售，维持推荐优质零售标的,中国银河证券研究
96,2021-10-16,豫园股份：公司持有IGI的80%股权,每日经济新闻
97,2021-10-15,上海豫园旅游商城集团：下调“18豫园01”后2年票面利率至4.65%,Wind
98,2021-10-15,上海豫园旅游商城：延长“21豫园商城MTN004”簿记建档时间,Wind
99,2021-10-13,舍得酒业回购注销部分股票，沱牌舍得集团持股比例被动增至30.32%,新京报
100,2021-10-12,豫园股份短期闲置资金已实现收益1392.36 万元,乐居财经
101,2021-10-12,豫园股份(600655.SH)子公司以25.7亿元取得上海金山一地块使用权,智通财经
102,2021-10-12,豫园股份25.7亿元竞得上海金山107749.3㎡地块,乐居财经
103,2021-10-12,豫园股份(600655.SH)：子公司以25.7亿元竞得上海金山区一地块使用权,格隆汇
104,2021-10-11,豫园股份拟发行10亿元中期票据 期限2+1年,观点地产网
105,2021-10-09,疫情初期与后疫情时代下的要约收购公司盘点,红周刊
106,2021-10-09,南京复地御钟山项目施工单位遭罚 夜间违法施工扰民 其他违规处罚,中国经济网
107,2021-09-26,豫园股份东家APP秋拍销售额破亿元 同比增长86%,上证报
108,2021-09-23,豫园股份旗下汉辰表业启动海鸥表品牌振兴计划,上证报
109,2021-09-22,主承销商：10月11日召开“19豫园商城MTN001”2021年度第一次持有人会议,Wind
110,2021-09-19,海航投资人：辽宁方大集团探秘,Wind
111,2021-09-18,债券重大事件2021年9月18日星期六,Wind
112,2021-09-18,大力发展免退税经济，重振老字号……上海建设国际消费中心城市实施方案看点多,Wind
113,2021-09-18,上海豫园旅游商城：回购注销部分限制性股票减资 减资破产,Wind
114,2021-09-17,豫园股份：回购注销52.41万股限制性股票,中国网
115,2021-09-16,豫园股份(600655.SH)：子公司以19.28亿元竞得成都武侯区一地块使用权,格隆汇
116,2021-09-16,豫园股份：以19.28亿元竞得成都1宗商住用地,中国网
117,2021-09-16,豫园股份：子公司以19.28亿元竞得一组地块,e公司
118,2021-09-16,干货！发改委发布会：保供稳价、粮食安全、猪肉收储,Wind
119,2021-09-15,商业贸易行业：8月社零同比增长2.5% 疫情反复导致消费承压,广发证券
120,2021-09-15,豫园股份申请“图形”等商标，分类涉及日化用品等,乐居财经
121,2021-09-13,海航重整方案出炉，航空、机场板块敲定接盘方,Wind
122,2021-09-10,豫园股份：完成发行7亿元中期票据 票面利率4.2%,中金在线
123,2021-09-08,中国短期融资券及中期票据信用分析周报,新浪
124,2021-09-07,48家百货公司中报解读：7成业绩双增，开关店持平,联商网
125,2021-09-04,上海豫园旅游商城（集团）股份有限公司 2021年限制性股票激励计划内幕信息 知情人及激励对象买卖公司 股票情况的自查报告,证券日报
126,2021-09-03,零售行业月度投资策略：线上实物零售稳中向好 政策扶持实体业态优化发展,新浪
127,2021-09-03,豫园股份拟发行至多7亿元中期票据 期限2年,观点地产网
128,2021-09-03,豫园股份：拟发行不超过7亿元中期票据,中国网
129,2021-08-30,一周策略回顾与展望,新浪
130,2021-08-28,天风证券维持豫园股份买入评级：21H1归母净利润同增31.1%，内生外延推动大消费各板块不断前行，发布新一期股权激励计划稳健增长,每日经济新闻
131,2021-08-27,【山证零售】豫园股份（600655.SH）中报点评：珠宝业务带动业绩增长，产业融通协同发展,山西证券研究所
132,2021-08-26,研发、供应链、数字化，解读豫园股份业绩增长背后“看不见的秘密”,陆家嘴金融网
133,2021-08-25,豫园股份(600655)：珠宝禀赋优势逐步显现 产业运营或将成主旋律,新浪
134,2021-08-25,坐拥2家酒企、18家老字号！郭广昌借豫园股份“买买买”，34亿商誉招雷？,时代财经
135,2021-08-25,豫园股份中期业绩发布，饮食版块表现亮眼——老字号“出圈”守得住经典、当得了网红,陆家嘴金融网
136,2021-08-25,豫园股份2021年中报亮点之——珠宝时尚内生增长外延扩张，加速全生态产业链布局,陆家嘴金融网
137,2021-08-25,东兴证券维持豫园股份推荐评级：多产业齐头并进，优质赛道潜力十足,每日经济新闻
138,2021-08-25,"豫园股份投资""两瓶酒""浮盈200亿 珠宝业务收入回升47%",长江商报
139,2021-08-25,观点直击 | 地产业务占比减少 豫园股份的疫后复苏之路（实录）,观点地产网
140,2021-08-24,【东兴商社|珠宝】豫园股份：多产业齐头并进，优质赛道潜力十足,微信
141,2021-08-24,复星国际：上半年净利润逾40亿元，快乐板块业务仍然亏损 亏损,澎湃新闻
142,2021-08-24,复星国际：上半年产业运营利润达56.9亿元 同比上升40%,中证网
143,2021-08-24,山西证券维持豫园股份买入评级：珠宝业务带动业绩增长，产业融通协同发展,每日经济新闻
144,2021-08-24,郭广昌旗下豫园股份白酒生意：酒业收入占比4%，入股舍得浮盈90亿元,搜狐
145,2021-08-24,豫园股份(600655)：总体业绩增长显着 股权激励方案彰显发展信心,广发证券
146,2021-08-24,豫园股份(600655)：珠宝引领 产业运营多点发力,新浪
147,2021-08-24,【开源零售|豫园股份：上半年业绩实现高增长，打造家庭快乐消费产业集团】,泽鹏商业观察
148,2021-08-24,郭广昌投资白酒浮盈超130亿，复星效应如何延续？,时代周报
149,2021-08-24,郭广昌“饮酒”中场战事：投资白酒浮盈超130亿,时代周报
150,2021-08-23,豫园股份上半年实现营收227.24 亿元 同比增长 12.68%,中国财富网
151,2021-08-23,豫园股份上半年净利14亿，珠宝时尚营收约153亿,贝壳财经
152,2021-08-23,豫园股份上半年净利同比增长31.1% 推员工持股激励计划,e公司
153,2021-08-23,一图读财报：豫园股份上半年净利增长31.10% 各板块业务亮点频现,发布易
154,2021-08-23,豫园股份上半年归母净利润同比增三成，推员工持股激励计划,澎湃新闻
155,2021-08-23,豫园股份上半年净利14.09亿 白酒成产业运营中第二大营收来源,中华网
156,2021-08-23,复星国际(00656)：豫园股份上半年股东应占利润14.09亿元，同比增长31.1%,智通财经
157,2021-08-23,复星国际：豫园股份上半年归属上市公司股东净利润为14.09亿元，同比增31.1%,Wind
158,2021-08-23,豫园股份拟向107人授予不超过585万股限制性股票,搜狐
159,2021-08-23,豫园股份上半年销售签约面积约25.13万平,金融界
160,2021-08-23,豫园股份拟授予107位激励对象不超585万股限制股,乐居财经
161,2021-08-23,豫园股份：上半年营收增12.68%至227.24亿元丨中报快讯,乐居财经
162,2021-08-23,豫园股份(600655.SH)拟推第二期员工持股计划 筹集资金不超1529.61万元,智通财经
163,2021-08-23,豫园股份(600655.SH)拟推2021年限制性股票激励计划 授予价为5.37元/股,智通财经
164,2021-08-23,豫园股份：上半年净利14.09亿元 同比增31%,金融界
165,2021-08-23,豫园股份：拟向激励对象107人授予限制性股票585万股,每日经济新闻
166,2021-08-23,豫园股份(600655.SH)：上半年净利增31.10%至14.09亿元,格隆汇
167,2021-08-23,豫园股份：上半年净利润同比增长31.1%,Wind
168,2021-08-23,商业贸易行业周报：锦波生物新品申报获进展 胶原蛋白市场未来可期,新浪
169,2021-08-23,郭广昌“饮酒”中场战事：投资白酒浮盈约120亿 复星效应如何延续？,时代周报
170,2021-08-23,商贸零售行业周报：消费整体增速趋缓 关注珠宝及低估值改善龙头,新浪
171,2021-08-21,今天，郭广昌挨了一棒,凤凰网
172,2021-08-21,郭广昌酒局或遇监管风波，曾70亿入股白酒，投资还是投机？,钛媒体
173,2021-08-18,豫园股份(600655)：培育钻石行业冉冉升起 率先布局丰富品牌矩阵,新浪
174,2021-08-18,舍得酒业(600702)：“舍得+沱牌”双轮驱动 业绩高速增长,新浪
175,2021-08-18,半年报解读|金徽酒大客户运营战略成效渐显 新设沪苏子公司发力华东市场,财联社
176,2021-08-17,金徽酒上半年净赚1.87亿，复星入主一年浮盈超40亿,中华网
177,2021-08-17,中报︱净利3倍！舍得酒业绩背后的复兴大梦,星空财富
178,2021-08-16,豫园股份首板,Wind
179,2021-08-13,培育钻石行业里程碑：豫园珠宝推出国内首个培育钻石品牌【国信机械】,机械老司机
180,2021-08-11,中国短期融资券及中期票据信用分析周报,新浪
181,2021-07-27,豫园股份捐赠900万元驰援河南防汛救灾,鲸平台
182,2021-07-27,商贸零售周报2021年第25期：深圳将建大湾区国际免税城 推动免税消费扩围提速,新浪
183,2021-07-27,豫园股份：向河南省灾情严重地区捐赠900万元,中国网
184,2021-07-27,豫园股份(600655.SH)捐款900万元支持河南省抗击暴雨灾情,智通财经
185,2021-07-27,豫园股份：捐款900万元支持河南省防汛救灾,e公司
186,2021-07-27,同质化成传统商旅文模式最大痛点 新国潮要适应年轻人消费需求,每日经济新闻
187,2021-07-27,去年净利下滑45%，投资海航会否让复星国际背上过重包袱？ 盈利能力下降,中访网
188,2021-07-23,豫园股份：成功发行5亿元公司债券 票面利率4.10%,中国网
189,2021-07-20,豫园股份拟发行不超过20亿元公司债 最终票面利率待定,观点地产网
190,2021-07-20,豫园股份：拟发行20亿元公司债券,中国网
191,2021-07-19,郭广昌继续重仓海南，400亿欲将海航收入囊中？,观察者网
192,2021-07-12,多家企业跨界白酒业击寻新出路，酒企尝试”曲线“上市,新京报
193,2021-07-11,【信用债待发及储备项目0711】中山证券承销信用债,中山证券债券发行
194,2021-07-09,豫园股份：2021年上半年公司短期闲置资金综合管理余额9800万元,乐居财经
195,2021-07-09,豫园股份上半年短期闲置资金投资收益1232.24万元,观点地产网
196,2021-07-02,郭广昌“扶植”商旅文，调了一个股权层级,乐居财经
197,2021-06-25,豫园股份选举郝毓鸣为董事会薪酬与考核委员会委员,观点地产网
198,2021-06-24,上海土拍：没有大赢家,Wind
199,2021-06-23,房地产行业周报2021第24周：重点城市新房成交转弱,新浪
200,2021-06-22,商贸零售周报2021年第20期：5月社费零售总额达3.6万亿元同比增长12.4% 京东全资控股北京华冠,新浪
201,2021-06-22,纺织服装行业6月第三周周报：5月服装及化妆品社零增速保持双位数增长,新浪
202,2021-06-22,方大集团300亿成立航空发展公司，与复星均瑶竞购海航航空资产,第一财经
203,2021-06-22,豫园股份：公司采用黄金租赁及黄金T+D延期交易业务等金融工具对黄金存货进行套期保值,Wind
204,2021-06-21,园城黄金“买醉”未遂，众兴菌业欣然接盘,环球老虎财经
205,2021-06-21,复星系“饮酒”成瘾 旗下投资机构注资走岂清酿,中华网
206,2021-06-21,豫园股份：公司持有金徽酒38%股权；持有沱牌舍得70%股权,Wind
207,2021-06-21,商贸零售行业周报：商贸板块持续承压 电商618完美收官,新浪
208,2021-06-21,白酒太香了？卖金针菇的也想拿下酒厂，园城黄金刚刚放弃收购 并购重组异常,证券时报
209,2021-06-19,零售行业周报第389期：618数据不愠不火 国货潮牌崛起,光大证券
210,2021-06-18,豫园股份51.71亿元摘得上海徐汇区黄浦江一宗地块,新京报
211,2021-06-18,豫园股份51.7亿元竞得上海市徐汇区一宗商住用地 溢价率0.21%,中国网
212,2021-06-18,豫园股份：51.705亿元竞得上海徐汇区黄浦江南地块使用权,乐居财经
213,2021-06-18,上海集中供地：豫园股份51.7亿元竞得徐汇黄浦江南延伸段1宗地块,观点地产网
214,2021-06-18,豫园股份：51.71亿元成功摘得上海徐汇一宗地块,财联社
215,2021-06-18,豫园股份(600655.SH)子公司以51.705亿元竞得徐汇区一地块,智通财经
216,2021-06-16,杭州城建收购豫园股份旗下复地苏豫75%股权 联合开发苏州吴中地块,乐居财经
217,2021-06-11,私募大V质疑股价操纵 舍得酒业跌停事件存争议,21世纪经济报道
218,2021-06-10,3天市值蒸发200亿！这只白酒股遭私募大V实名举报，怎么回事？刚刚，公司回应了 诉讼纠纷,21世纪经济报道
219,2021-06-10,私募经理举报舍得酒业股价被操纵，舍得内部人士称无实质证据 诉讼纠纷,Wind
220,2021-06-09,豫园股份(600655.SH)于6月18日每10股派发现金红利3.3元,智通财经
221,2021-06-08,豫园股份股价跌5.3% 现报13.46元,乐居财经
222,2021-06-08,豫园股份大跌 连续下跌,新浪
223,2021-06-08,上市公司正负面新闻2021年6月8日星期二,Wind
224,2021-06-07,晚间重要公告2021年6月7日星期一,Wind
225,2021-06-07,茅台迎来2大利好，全球最大中国股票基金再出手,Wind
226,2021-06-06,【近两周待发项目0606】中山证券承销信用债及ABS,中山证券债券发行
227,2021-06-06,舍得酒业涨出茅台的感觉，牛散9个月赚16亿元,Wind
228,2021-06-05,海航重整进入冲刺阶段 减资破产,经济观察报
229,2021-06-03,豫园股份(600655.SH)：37.29亿元竞得苏州吴中区地块,格隆汇
230,2021-06-03,白酒里的战斗机又飙了！3个月涨3倍，有股民称“第二个茅台”,Wind
231,2021-06-03,【行情】冰雪产业持续拉升，河钢资源涨超5%，豫园股份、雪人股份、三夫户外跟涨,金十数据
232,2021-06-03,舍得酒业(600702)：易主前行 焕颜新生 控制人变化,新浪
233,2021-06-01,海航资产重组进行时：专家表示可能还有更多“上海系”资本参与,IT时报
234,2021-06-01,商贸零售周报2021年第17期：7-11以210亿美元完成收购SPEEDWAY 瑞士钟表出口额已恢复至疫情前水平,新浪
235,2021-06-01,八连阳！定增、回购、重整齐上阵，花样保壳迎转机,Wind
236,2021-06-01,交通运输交运＆中小盘行业周报：疫苗加速接种 京东物流上市,新浪
237,2021-05-31,复星医药(600196.SH)不再持有佛山禅曦股权,格隆汇
238,2021-05-31,苏州土拍首日：豫园股份、绿城、华侨城分别37.29亿、20亿 27.3亿落子,中华网
239,2021-05-31,苏州集中供地：豫园股份底价37.29亿获吴中区商住地块,观点地产网
240,2021-05-31,苏州土拍快报|豫园股份底价拿下吴中区1宗商住用地,金融界
241,2021-05-31,豫园股份37.29亿元摘得苏州市吴中区一宗商住用地,中国网
242,2021-05-29,9交易日7涨停！几大巨头竞购，海航资产火了,Wind
243,2021-05-28,舍得酒业高管再次“集体团灭”，复星系腾位子的手笔？,搜狐
244,2021-05-28,郭广昌“改组”舍得酒业，多名董事监事突然辞职，股价刚创新高 董监高成员变化,时代周报
245,2021-05-28,舍得酒业人事巨震？51个交易日股价暴涨250% 复星时代如何复星？,新浪
246,2021-05-28,舍得酒业多名高管集体辞职，谁在导演这场“人事地震”？ 董监高成员变化,财经网
247,2021-05-27,复星赴云南寻酒 白酒版图欲再扩张,北京商报
248,2021-05-27,甘肃富豪资本局：18亿卖掉金徽酒 又推金徽矿业上市,新浪
249,2021-05-27,商业贸易行业周报(第十五周),新浪
250,2021-05-27,海航重组进程加快！复星、京东、平安等有关公司有意投资,物流指闻
251,2021-05-26,复星携手海航背后：或产生产业生态“乘数效应”,证券日报网
252,2021-05-26,豫园股份大涨,新浪
253,2021-05-25,豫园股份监事黄杰辞职，去年薪酬70万元 董监高成员变化,贝壳财经
254,2021-05-25,豫园股份：上海豫园旅游商城（集团）股份有限公司关于公司监事辞职的公告 董监高成员变化,新浪
255,2021-05-25,豫园股份(600655.SH)监事黄杰辞职 董监高成员变化,智通财经
256,2021-05-25,豫园股份：黄杰辞任监事会监事职务 董监高成员变化,中国网
257,2021-05-25,豫园股份：公司监事黄杰辞职 董监高成员变化,Wind
258,2021-05-25,渤海信托2020年资产不良率激增超16个百分点 净利暴跌98% 盈利能力下降,中国网
259,2021-05-25,【异动股】珠宝首饰板块下挫，莱绅通灵(603900.CN)跌3.6%,财华社
260,2021-05-25,还能涨吗？舍得酒业提示交易风险，称未提供业绩预测信息,Wind
261,2021-05-24,年报观察｜百货上市企业11家去年亏损，全渠道进程加速,新京报
262,2021-05-24,豫园股份盘中快速上涨,新浪
263,2021-05-23,搜狐快消周报丨国际奶粉巨头雅培收909万元罚单；呷哺呷哺解聘行政总裁,搜狐
264,2021-05-23,【开源零售|周视角】爱美客冭活泡泡针发布，卡位医美抗衰优质赛道,泽鹏商业观察
