,2021-12-31,民生证券：给予豫园股份买入评级,证券之星
265,2021-05-22,400亿切入航空产业，郭广昌在下一盘大棋？,钛媒体
266,2021-05-22,复星旗下的“豫园股份”组400亿财团，参与海航重组,腾讯网
267,2021-05-22,零售行业周报：高端可选品仍然可期 大众消费品需要观望,光大证券
268,2021-05-21,海航争夺战打响 郭广昌和王均金入局竞购,新浪
269,2021-05-21,组团“拯救海航”再迎同盟军？爱建集团拟40亿入股上海吉道航,21世纪经济报道
270,2021-05-21,两大航空并购产业基金横空出世，未来或现更多上市公司身影,华夏时报
271,2021-05-21,解局 | 商业版图再扩 郭广昌400亿元谋航空产业,观点地产网
272,2021-05-21,参与设立400亿元豫航产业？豫园股份：目前正处接触阶段 仍有很多不确定性|公司问答,第一财经
273,2021-05-21,爱建集团、豫园股份纷纷投资航空资产 张心朔：产业投资是双赢,第一财经
274,2021-05-21,新生的复豫酒业背后，是复星的资本游戏？还是郭广昌的白酒梦想？,新京报
275,2021-05-21,3000亿疫苗巨头大挫！板块快速轮动，机构怎么看,Wind
276,2021-05-21,郭广昌抄底海航？复星系鏖战航空争夺战,凤凰网
277,2021-05-21,拟与吉祥航空联手“竞购”海航航空资产，爱建集团涨近7%,第一财经
278,2021-05-21,【食品饮料α掘金】白酒板块走势坚挺，行业仍处于良性发展状态，紧握高成长型标的，赚取成长的钱,新浪
279,2021-05-21,郭广昌又出手：豫园股份拟投资航空企业，打造航空梦，复星系首单或为*ST海航,金融投资报
280,2021-05-21,豫园股份版图扩容拟百亿参投航企 投资“两瓶酒”已赚134亿增值1.89倍,新浪
281,2021-05-21,爱建集团与关联方拟斥资300亿投资航企,全景网
282,2021-05-20,海南航空成香饽饽 上海滩“大佬”郭广昌、王均金入局竞购？,每日经济新闻
283,2021-05-20,“复星系”400亿大手笔布局航空 谁是神秘标的？,国际金融报
284,2021-05-20,吉祥航空联手爱建集团“竞购”海航航空资产,第一财经
285,2021-05-20,豫园延伸产业链，郭广昌踏进了机舱,乐居财经
286,2021-05-20,爱建集团参与吉祥航空等共同投资吉道航，出资额不超40亿元,澎湃新闻
287,2021-05-20,多家公司有意投资海航,民航资源网
288,2021-05-20,股市动态 | 沪指坚守3500点，白酒、券商火热上涨，黑色系遭重挫,财经网
289,2021-05-20,A股异动 | ST海航A、B股均涨停 复星旗下豫园股份拟参与海航航空资产重组,格隆汇
290,2021-05-20,豫园股份：成功发行10亿元超短期融资券 票面利率2.99%,中国网
291,2021-05-20,豫园股份涨停，回应投资海航：以公告为准,贝壳财经
292,2021-05-20,千亿龙头大跌15%！白酒股大涨，A股风格又变了？,Wind
293,2021-05-20,解盘：资金小幅流入，白酒、家电、高送转、次新略涨,Wind
294,2021-05-20,A股午盘综述：股指维持窄震，周期股连续回调,Wind
295,2021-05-20,白酒概念股集体走强 水井坊、豫园股份涨停,中国经济网
296,2021-05-20,豫园股份参投航空企业“剑指”海航重组 总投资不超过400亿元,证券日报网
297,2021-05-20,郭广昌又出手！“复星系”豫园股份拟参与投资航空企业,资本邦
298,2021-05-20,白酒板块强势 豫园股份涨停,新浪
299,2021-05-20,拟出资不超100亿元参投航空企业，复星旗下豫园股份涨停,第一财经
300,2021-05-20,参与海航航空资产重组？豫园股份触及涨停，此前公告称将投资航空实体,金融界
301,2021-05-20,今天股票涨停预测 A股今日涨停股票(5月20日),至诚财经
302,2021-05-20,豫园股份大涨,新浪
303,2021-05-20,豫园股份(600655.SH)触及涨停 参与设立400亿元豫航产业,格隆汇
304,2021-05-20,豫园股份（600655.SH）首板,Wind
305,2021-05-20,参与设立400亿元豫航产业 豫园股份高开近6%,新浪
306,2021-05-20,豫园股份高开近6%，拟不超100亿元参与设立合伙企业投资航空实体企业,Wind
307,2021-05-20,5月20日 8股盘前利好公告速递,中财网
308,2021-05-20,股海导航 5月20日沪深股市公告提示,新浪
309,2021-05-20,豫园股份拟100亿参投航企 引发海航重组猜想,证券时报
310,2021-05-20,400亿大动作！郭广昌又出手,中国基金报
311,2021-05-19,晚间要闻2021年5月19日星期三,Wind
312,2021-05-19,"晚间公告热点追踪：""扫地茅""股东拟套现11亿离场",新浪
313,2021-05-19,均瑶之后复星组团入局？海航主业引资不冷场,华夏时报
314,2021-05-19,豫园股份参与设立400亿元豫航产业，复星系 “航空梦”首单或锁定*ST海航,中国证券网
315,2021-05-19,上海首富400亿竞购海航？,腾讯网
316,2021-05-19,5月19日晚间沪深上市公司重大事项公告最新快递,中金在线
317,2021-05-19,海航又一战投浮出水面？豫园股份公告称将投资航空实体,澎湃新闻
318,2021-05-19,400亿！复星旗下豫园股份拟参与海航航空资产重组,Wind
319,2021-05-19,复星旗下豫园股份拟出资不超100亿元参与投资航空企业,北京商报
320,2021-05-19,晚间重要公告2021年5月19日星期三,Wind
321,2021-05-19,豫园股份专设酒业发展公司：酱酒成下一目标,搜狐
322,2021-05-19,豫园股份拟联合战略投资人出资400亿投资航空实体企业,观点地产网
323,2021-05-19,晚间公告丨5月19日这些公告有看头,第一财经
324,2021-05-19,“复星系”豫园股份拟参与投资航空企业，神秘标的是否涉及海航？,贝壳财经
325,2021-05-19,重磅| 400亿！复星旗下豫园股份拟参与海航航空资产重组,第一财经
326,2021-05-19,豫园股份：拟不超100亿元参与设立合伙企业投资航空实体企业,Wind
327,2021-05-19,豫园股份：拟不超100亿元参与设立合伙企业投资航空实体企业,e公司
328,2021-05-19,中国短期融资券及中期票据信用分析周报,新浪
329,2021-05-19,豫园股份(600655.SH)拟参设总额不超400亿元合伙企业以投资航空实体企业,智通财经
330,2021-05-19,豫园股份(600655.SH)拟斥不超100亿元参设合伙企业 投资航空实体,格隆汇
331,2021-05-19,豫园股份拟联合相关方投资航空实体企业 出资总额不超过400亿元,民航资源网
332,2021-05-18,舍得酒业成功“摘帽” 郭广昌4个月豪赚近60亿,新浪
333,2021-05-14,豫园股份拟发行10亿超短期融资券 用于偿还借款以及补充营运资金,观点地产网
334,2021-05-14,豫园股份：拟发行10亿元超短期融资券,中金在线
335,2021-05-13,复星“席中”换酒抛青啤，本金收回+浮盈百亿,财经网
336,2021-05-12,上海豫园数字化转型：数据大屏实时掌握客流、销售等动态,澎湃新闻
337,2021-05-11,马荣波波阿里腾讯们23亿的“救命药”，救得了巨亏40亿的华谊兄弟吗？,钛媒体
338,2021-05-11,一般零售行业专题研究：21Q1双节引领行业疫后复苏 头部品牌营收高速增长,新浪
339,2021-05-11,天风研究 | 2020年报·2021一季报总结,天风研究
340,2021-05-10,黄金珠宝行业2020年报及2021年一季报综述：行业快速复苏 企业显着分化,新浪
341,2021-05-09,多款老字号红色文创、数字化项目将亮相“中国品牌日”,澎湃新闻
342,2021-05-08,郭广昌新酒局：又减持青岛啤酒，已连饮金徽、舍得，还是白酒香？ 减持股份,新京报
343,2021-05-07,不爱啤酒爱白酒？郭广昌的白酒野心,新京报
344,2021-05-07,今天股市行情最新消息 今日股市新闻（5月7日）,至诚财经
345,2021-05-07,豫园股份(600655)：1Q21净利润同比增77.6% 大消费产业快速成长,新浪
346,2021-05-07,郭广昌突然出手！又套现20亿,中国基金报
347,2021-05-06,ST舍得：连续涨停，股价异动,Wind
348,2021-05-06,东北证券维持豫园股份买入评级：线下消费恢复营收高增长，舍得并表增厚业绩,每日经济新闻
349,2021-04-30,一举变现14亿元！郭广昌再度减持青岛啤酒，不爱啤酒爱白酒？ 减持股份,中证报
350,2021-04-30,白酒股真正的王炸来了！净利暴增1000%，半年多股价暴涨300%,Wind
351,2021-04-29,复星国际(00656)：豫园股份首季归母净利同比增长77.88%至5.78亿元,智通财经
352,2021-04-29,豫园股份一季度营收108.58亿 归母净利润5.78亿,观点地产网
353,2021-04-29,豫园股份首季营收108.58亿 地产开发签约销售15.36亿,观点地产网
354,2021-04-29,豫园股份：一季度房地产物业开发实现销售签约额约15.36亿元,中国网
355,2021-04-29,豫园股份：一季度净利润同比增长77.88%,Wind
356,2021-04-29,【异动股】珠宝首饰板块拉升，莱绅通灵(603900-CN)涨3.63%,财华社
357,2021-04-28,商贸零售行业周报2021年第13期：孩子王IPO过会 建议关注绩优标的,新浪
358,2021-04-27,豫园股份“上瘾”关联交易，郭广昌画了一个闭环,乐居财经
359,2021-04-27,复星将携全球“尖货”参展首届消博会,经济日报
360,2021-04-27,复星医药(600196)：创新药驱动成长 创新疫苗带来高弹性空间,国金证券股份有限公司
361,2021-04-27,港股公告精选：美团收到国家市场监督管理总局调查通知书，公司称将积极配合调查,Wind
362,2021-04-27,复星医药(02196.HK)与豫园股份订立股权和债权转让合同 资产异常,格隆汇
363,2021-04-26,复星医药(02196)子公司拟5.5亿元向豫园股份转让佛山禅曦房地产100%股权及债权 资产异常,智通财经
364,2021-04-26,复星医药：拟向豫园股份转让佛山禅曦100%股权,Wind
365,2021-04-26,豫园股份(600655.SH)拟以“股+债”方式收购佛山禅曦房地产开发100%股权,智通财经
366,2021-04-25,豫园股份旗下东家春茶季总销售额同比增长200%,证券时报网
367,2021-04-25,金徽酒2020年未完成营收目标 郭广昌仍豪赚57亿元,电鳗快报
368,2021-04-22,【异动股】退税商店板块下挫，豫园股份(600655-CN)跌2.65%,财华社
369,2021-04-20,【行情】白酒概念异动拉升，金徽酒涨超8%，迎驾贡酒、豫园股份、青海春天跟涨,金十数据
370,2021-04-17,知名白酒股火了！股价创ST股新高，此前因“吸血前任”被戴帽,中国财富网
371,2021-04-16,4天翻倍，15股创历史新高——大数据探究牛股基因,Wind
372,2021-04-16,解盘：百亿资金流入，白酒、二胎、数字货币、医美领涨,Wind
373,2021-04-16,【行情】白酒概念持续拉升，大湖股份此前涨停，伊力特、豫园股份、老白干酒、青青稞酒跟涨,金十数据
374,2021-04-16,A股首只百元ST股诞生，ST舍得给郭广昌再添多少收益？,资本邦
375,2021-04-16,复地集团有息负债增长近两成，净负债率已连续三年上升 偿债能力下降,中金在线
376,2021-04-15,上海首富郭广昌地产版图有息负债持续增长，净负债率连续三年上升 偿债能力下降,云掌财经
377,2021-04-15,4月15日，ST舍得股价突破100元，成为A股史上首支突破百元的ST股。,证券时报
378,2021-04-15,A股首只！“ST”百元股来了，ST舍得拔得头筹，行业普遍回调，为何它一枝独秀？,证券时报
379,2021-04-15,东北证券--豫园股份：珠宝品类升级&渠道扩张，Q1业绩超预期【公司研究】,金融界股吧
380,2021-04-15,【东北轻工唐凯】豫园股份(600655)：珠宝品类升级&渠道扩张，Q1业绩超预期,东北证券研究所
381,2021-04-14,4月14日晚间重要行业研究汇总(附股),中金在线
382,2021-04-14,豫园股份：成功发行13亿元中期票据 票面利率4.12%,中金在线
383,2021-04-14,东北证券：豫园股份（600655.SH）珠宝时尚业务将迎来高速发展，建议“买入”,智通财经
384,2021-04-14,【行情】白酒概念拉升回暖，大湖股份涨停，今世缘、水井坊、豫园股份跟涨,金十数据
385,2021-04-13,业绩快报 | 新力一季度合同销售273.2亿 世茂股份签约额55.6亿,观点地产网
386,2021-04-13,产业运营与投资双轮驱动成效显着 豫园股份一季度净利预增69%-78%,证券日报网
387,2021-04-13,复星全球合伙人谈投资白酒逻辑：一方面运营 一方面对酒投入,21世纪经济报道
388,2021-04-13,豫园股份：一季度净利同比预增69%-78%,东方网
389,2021-04-13,豫园股份：预计一季度归母净利润5.5亿元至5.8亿元,乐居财经
390,2021-04-13,豫园股份：一季度预计净利润同比增长69.0%~78.0%,Wind
391,2021-04-13,豫园股份：预计2021年一季度归属股东净利润5.5-5.8亿元 同比增69%-78%,金融界
392,2021-04-13,豫园股份：预计第一季度净利润同比增长69%-78%,格隆汇
393,2021-04-12,金徽酒午后异动拉升冲击涨停,金融界
394,2021-04-12,午后酿酒行业异动，金徽酒、ST舍得双双涨停,金融界
395,2021-04-08,修炼内功，组织机制全面进化,财华社
396,2021-04-07,豫园股份：拟发行20亿元中期票据,中金在线
397,2021-04-06,张亚东话音刚落，绿城闪电“牵手”豫园股份,乐居财经
398,2021-04-06,餐饮旅游行业周报：清明酒店&景区订单量高增 锦江酒店持续降本提效,新浪
399,2021-04-05,奢侈品消费意外增长 这些上市公司业绩火爆,上证报
400,2021-04-04,郭广昌首谈收购舍得：看好未来发展，将继续布局酒产业,澎湃新闻
401,2021-04-02,【行情】黄金概念股午后异动，中国黄金、园城黄金涨停，曼卡龙涨近8%，赤峰黄金、明牌珠宝、紫金矿业、豫园股份等跟涨,金十数据
402,2021-03-31,原则上不拓展新赛道、仍将布局白酒复星业绩发布会还有哪些看点,新京报
403,2021-03-31,观点直击 | 净利跌超4成 郭广昌说这是复星成立以来最好的一年 盈利能力下降,观点地产网
404,2021-03-31,万联证券--商业贸易行业周观点：贝泰妮登陆创业板，华熙生物推玻尿酸饮用水【行业研究】,金融界股吧
405,2021-03-31,复星国际：去年净利润80.2亿元，豫园股份贡献超三成收入,澎湃新闻
406,2021-03-30,东兴证券给予豫园股份推荐评级，黄金主业逆势扩张，进军优质赛道潜力十足,每日经济新闻
407,2021-03-30,复星国际(00656)公布2020年业绩：总收入1366亿元，收购DJULA、舍得酒、金徽酒等领先品牌,智通财经
408,2021-03-30,商贸零售周报2021年第9期：深国际入股苏宁落地与否看尽调 关注年报一季报绩优标的,新浪
409,2021-03-30,【社服-刘文正】豫园股份：业绩稳健增长，珠宝展店+外延布局助力长期发展,安信证券研究
410,2021-03-29,零售行业周报：《加快培育新型消费实施方案》发布 维持推荐创新变革的零售行业优质标的,新浪
411,2021-03-29,安信证券给予豫园股份买入评级，业绩稳健增长，珠宝展店+外延布局助力长期发展，目标价格为13.15元,每日经济新闻
412,2021-03-29,豫园股份(600655)2020年报点评：重压之下逆势增长 静待业务多点开花,新浪
413,2021-03-29,豫园股份(600655)：加大白酒行业布局 珠宝餐饮继续拓店,新浪
414,2021-03-29,背靠复星系的豫园股份：营收止步不前利润双位数增长,中华网
415,2021-03-29,东北证券--豫园股份：加大白酒行业布局，珠宝餐饮继续拓店【公司研究】,金融界股吧
416,2021-03-29,金徽酒高端产品占比过半 连续五年营收净利双增,新浪
417,2021-03-28,豫园股份业绩说明会：人才升级推动业务多元化布局,全景网
418,2021-03-28,豫园股份业绩说明会：疫情之下业绩逆势增长 珠宝业务转型成功,全景网
419,2021-03-28,【豫园股份：黄金珠宝版图稳健扩张，双轮驱动发力新兴消费赛道】开源零售黄泽鹏团队,泽鹏商业观察
420,2021-03-28,接连并购豫园股份负债升至721亿 2020年扣非净利润降一成 偿债能力下降,GPLP犀牛财经
421,2021-03-28,豫园股份主业利润萎缩，经营现金流下滑128%，先后拿下金徽酒和舍得酒业！ 盈利能力下降,云掌财经
422,2021-03-27,豫园股份(600655)：2020年营收逆势增长 内生+外延双轮驱动,广发证券
423,2021-03-26,豫园股份(600655)年报点评：网点拓展与结构优化并行 优势产业矩阵不断完善,新浪
424,2021-03-26,豫园股份去年豪掷逾123亿拿地 经营现金流大幅下滑 连续下跌,财联社
425,2021-03-26,山西证券给予豫园股份买入评级：网点拓展与结构优化并行，优势产业矩阵不断完善,每日经济新闻
426,2021-03-26,3月26日异动股点评：白酒板块进入财报季 盘点四牛与四熊,山东神光
427,2021-03-26,长城证券：豫园股份(600655.SH)珠宝时尚开店增速领跑行业，给予“强烈推荐”评级,智通财经
428,2021-03-26,Q4超预期，金徽酒5天4板，白酒要企稳了吗？,云掌财经
429,2021-03-26,豫园股份(600655)2020年年报点评：2020韧性尽显 2021望更进一步,新浪
430,2021-03-26,华泰证券维持豫园股份买入评级：逆势向上，20年净利润表现符合预期,每日经济新闻
431,2021-03-26,豫园股份(600655)：2020年归母利润+12.8% 资产重组3年业绩承诺超额完成,新浪
432,2021-03-26,践行双轮驱动构建“1+1+1”战略 豫园股份2020年净利创历史新高,上证报
433,2021-03-26,豫园股份2020年酒业收入约6.18亿元，毛利率43.59%,新京报
434,2021-03-25,豫园股份2020年营收441亿，酒业占6.18亿,中国白酒网
435,2021-03-25,复星国际(00656.HK)：豫园股份2020年净利升12.82%至36.1亿元,格隆汇
436,2021-03-25,晚间公告｜3月25日这些公告有看头,第一财经
437,2021-03-25,豫园股份2020年营收440.51亿 归母净利润增12.82%至36.1亿,观点地产网
438,2021-03-25,豫园股份：2020年营收440.5亿 净利润增长12.82%,中华网
439,2021-03-25,豫园股份：2020年营收440.51亿元，同比增加0.27%,乐居财经
440,2021-03-25,豫园股份(600655.SH)年度归母净利同比增12.82%至36.1亿元 拟10股派3.3元,智通财经
441,2021-03-25,豫园股份：2020年归属股东净利润36.10亿元 同比增12.82%,中金在线
442,2021-03-25,豫园股份：2020年度净利同比增长12.82%拟10派3.3元,格隆汇
443,2021-03-25,豫园股份(600655.SH)：提请授权2021年度复合功能地产业务投资总额不超150亿元,格隆汇
444,2021-03-25,豫园股份(600655.SH)：2021年度母公司计划借款总额不超260亿元,格隆汇
445,2021-03-25,豫园股份(600655.SH)：2020年度净利升12.82%至36.1亿元拟10派3.3元,格隆汇
446,2021-03-25,豫园股份(600655.SH)拟申请统一注册多品种债务融资工具(DFI),格隆汇
447,2021-03-25,豫园股份：董事辞职 董监高成员变化,Wind
448,2021-03-25,豫园股份：2020年净利润同比增长12.82%,Wind
449,2021-03-24,金徽酒业绩超预期 这杯“酒”能持续喝吗?丨解财报,第一财经
450,2021-03-24,3月24日异动股点评：券商走强有何玄机？盘点四牛与四熊,山东神光
451,2021-03-24,金徽酒强势复苏，领衔二线方阵？,酒业新闻网
452,2021-03-23,紧跟机构调研 | 金徽酒(603919.SH)中长期成长确定性明显提高，瑞普生物(300119.SZ)家禽业务板块有望持续增长,智通财经
453,2021-03-23,3月23日异动股点评：光刻胶概念卷土重来 盘点四牛与四熊,山东神光
454,2021-03-23,2020年净利增幅超22% 金徽酒未来有四大看点,佳酿网
455,2021-03-22,金徽酒：目前控股股东为复星旗下上海豫园旅游商城（集团）股份有限公司,每日经济新闻
456,2021-03-22,3月22日异动股点评：长源电力9天7涨停 盘点四牛与四熊,山东神光
457,2021-03-22,郭广昌进军白酒首战告捷 金徽酒去年净利润同比增两成,21世纪经济报道
458,2021-03-21,年报解读|金徽酒产品和财务结构持续优化 正借力“复星系”拓展华东市场,财联社
459,2021-03-21,酒水周观点：白酒板块年报季开启 金徽酒利润表现亮眼,新浪
460,2021-03-18,豫园股份：正在积极推动上海豫园商城二期项目的投资开发,每日经济新闻
461,2021-03-11,【行情】白酒概念走弱，金种子酒跌5%，青青稞酒、青海春天、豫园股份等跌逾4%,金十数据
462,2021-03-04,豫园股份子公司成立上海复喔食品有限公司，注册资本6000万元,企查查
463,2021-03-02,郭广昌的复星开启A股“买买买”：逆势大采购 从酒买到化工,新浪
464,2021-03-02,商贸零售周报2021年第5期：深圳国资入股苏宁 COSTCO落地深圳龙华,新浪
465,2021-03-02,刚过去的二月浮盈不见60亿 郭广昌押白酒能成“赌神”吗？,华夏时报
466,2021-02-25,中国公司债及企业债信用分析周报,新浪
467,2021-02-25,39家上市公司要换老板，这一波易主潮有何不同,Wind
468,2021-02-20,郭广昌的复地“新愿”：豫园股份签下上海金山810万㎡海滨项目,观点地产网
469,2021-02-19,解局 | 郭广昌的复地“新愿”,观点地产网
470,2021-02-19,A股异动 | 豫园股份(600655.SH)涨逾4% 与金山新城建设合作开发上海金山区文旅项目,格隆汇
471,2021-02-18,豫园股份(600655.SH)：将与金山新城建设合作开发上海金山滨海国际文化旅游度假区项目,格隆汇
472,2021-02-18,豫园股份：签署上海金山滨海国际文化旅游度假区合作协议,格隆汇
473,2021-02-15,资本“痛饮”白酒 一年十起重大并购,新浪
474,2021-02-14,开源证券春节大礼包：吃喝玩乐投资地图,开源证券研究所
475,2021-02-08,眼看茅台再创新高 为啥这些酒企却跌跌不休？,上证报
476,2021-02-08,豫园股份：完成工商变更登记,Wind
477,2021-02-07,上市公司跨界入“酒局”热情不减，行情 “沾酒就醉”屡试不爽？,第一财经
478,2021-02-07,零售行业周报第372期：把握春节前情绪面机会,光大证券
479,2021-02-07,2020年酒资本市场四大关键词 白酒主战场频迎资本入局,中华网
480,2021-02-05,豫园股份股价跌5.1% 现报10.01元,乐居财经
481,2021-02-05,【行情】白酒概念快速走弱，金种子酒跌7%，豫园股份、老白干酒、皇台酒业、大豪科技等均跌逾4%,金十数据
482,2021-02-04,A股收盘综述：上证指数跌0.44%，创业板指跌0.72%,Wind
483,2021-02-04,豫园股份进军电商新零售 于中山新设复星心选,乐居财经
484,2021-02-03,一年控股三家上市公司，八个月爆赚150%，“中国巴菲特”凭什么？,云掌财经
485,2021-02-02,南钢股份28亿拿下控股权，万盛股份成“复星系”A股老八,云掌财经
486,2021-02-02,长城证券--商贸零售行业周报2021年第2期：王府井拟吸收合并首商股份，建议关注低估值龙头【行业研究】,金融界股吧
487,2021-01-29,郭广昌“猎A”新收获，一年内耗资近百亿 “复星系”版图再扩,资本邦
488,2021-01-29,郭广昌27.6亿入主万盛股份 九个月耗百亿收购三家A股公司,长江商报
489,2021-01-29,郭广昌A股购物车又添新，揽入万盛股份即大涨，复星系32家全名单来了,证券时报网
490,2021-01-28,透视郭广昌A股“7子”版图,北京商报
491,2021-01-28,透视郭广昌A股版图7家公司业绩分化明显,北京商报
492,2021-01-28,金徽酒原控股股东再质押1120万股 已累计质押过半持股,GPLP犀牛财经
493,2021-01-28,涨停板被炸！豪掷28亿元，郭广昌“复星系”又拿下一家A股公司,中证报
494,2021-01-28,郭广昌又出手！1个月内拿下两家A股公司，3000多亿复星系又火了,中国基金报
495,2021-01-28,万盛股份拟易主“复星系”，郭广昌将掌控8家A股公司！ 控制人变化,环球老虎财经
496,2021-01-28,郭广昌出手！万盛股份复牌一度涨停，市值突破百亿大关,第一财经
497,2021-01-28,郭广昌将掌控8家A股公司 8个月连演3场并购大戏,上证报
498,2021-01-28,8个月连演3场并购大戏！郭广昌将掌控8家A股公司,上证报
499,2021-01-27,万盛股份连发股权转让与定增方案 将易主”复星系“郭广昌 资产异常,e公司
500,2021-01-26,商贸零售周报2021年第1期：就地过年政策 利好超商板块,新浪
501,2021-01-25,豫园股份10亿元超短期融资券完成发行 票面利率3.35%,乐居财经
502,2021-01-25,豫园股份：成功发行10亿元超短期融资券 票面利率3.35%,中国网
503,2021-01-23,徐晓亮独家详解：入“酒局”后，复星如何发力白酒赛道？丨直击上海两会,第一财经
504,2021-01-21,1月21日异动股点评：返乡政策引爆一类股 盘点四牛与四熊,山东神光
505,2021-01-20,中国短期融资券及中期票据信用分析周报,新浪
506,2021-01-19,豫园股份拟发行10亿元超短期融资券用于偿债 利率未定,观点地产网
507,2021-01-18,豫园股份：白酒是战略赛道 三点原因促成舍得收购,新浪
508,2021-01-18,关联交易凶猛 老铺黄金账面盈利与现金流连年背离,中国经营报
509,2021-01-17,零售行业周报第369期：消费需求分化 关注房价变化趋势对消费的影响,光大证券
510,2021-01-15,解盘：白酒杀跌，金融撑指数，次新、高送转预期、半导体略涨,Wind
511,2021-01-14,又现沾“酒”成金？ST亚星也想跨界卖白酒,新浪
512,2021-01-14,跌停板解密：高位甩卖，前期强势股纷纷封跌停！（1月14日）,Wind
513,2021-01-14,豫园股份：计划发行15亿元中期票据,乐居财经
514,2021-01-14,地产股收盘丨三大股指集体收跌 泰禾集团、格力地产涨停 豫园股份跌停 连续下跌,中国网
515,2021-01-14,ST舍得两跌停 郭广昌成实控人后股价连续下跌 连续下跌,中国经济网
516,2021-01-14,豫园股份：拟发行15亿元中期票据 用于偿还金融机构借款、补充运营资金,中国网
517,2021-01-14,复星 酒业大买家的算盘,佳酿网
518,2021-01-13,浦发银行：“18豫园商城MTN001”、“18豫园商城MTN002”持有人会议无效,Wind
519,2021-01-11,A股新年首周人均赚1.5万！最牛股暴涨61％，为啥散户还是亏钱？,腾讯网
520,2021-01-11,又有A股要“买醉”， 上一个暴拉12个涨停,中国基金报
521,2021-01-11,A股魔幻行情还能持续多久？知名机构都来泼冷水,券商中国
522,2021-01-11,零售行业周报第368期：低估值品种或可逐步关注 国企改革稳步进展,光大证券
523,2021-01-11,扩张白酒版图“迎娶”舍得酒业，豫园股份被指救“舍得”于水火，股价创5年新高,华夏时报
524,2021-01-11,股民嗨了！又有A股要“买醉”，上一个暴拉12个涨停,中国基金报
525,2021-01-10,一周20大牛熊股：豫园股份市值猛增242亿 新年首只退市股诞生,21世纪经济报道
526,2021-01-10,透视一周20大牛熊股：豪饮白酒，它一周市值猛增242亿元！锂电新贵登场,21世纪经济报道
527,2021-01-10,【开源零售|周视角】12月化妆品线上销售相对平淡，看好皮肤学级护肤品赛道,泽鹏商业观察
528,2021-01-10,搜狐快消周报丨瑞幸咖啡CEO郭谨一遭联名罢免；豫园股份取得舍得集团70%股权,搜狐
