,2021-12-31,民生证券：给予豫园股份买入评级,证券之星
800,2020-09-07,金徽酒控股股东豫园股份拟以7.15亿元增持8%股份 持股将超30%,证券日报
801,2020-09-07,巩固控制权，豫园股份拟以7.15亿增持金徽酒8%股份,中新经纬
802,2020-09-07,豫园股份拟以7.15亿增持金徽酒 持股将超30%,新浪
803,2020-09-07,豫园股份拟7亿元要约收购金徽酒8%股份，进一步巩固控制权,澎湃新闻
804,2020-09-07,豫园股份：拟以7.15亿元要约收购金徽酒4058万股股份,金融界
805,2020-09-07,金徽酒：豫园股份拟要约收购公司8%股份,Wind
806,2020-09-07,金徽酒(603919.SH)：海南豫珠拟17.62元/股要约收购公司4058.08万股,格隆汇
807,2020-09-07,豫园股份(600655.SH)：拟要约收购金徽酒4058.08万股要约价17.62元/股,格隆汇
808,2020-09-07,豫园股份：拟再度要约收购金徽酒总股本8%要约价格为17.62元/股,格隆汇
809,2020-09-07,豫园股份：拟要约收购金徽酒8%股份，要约价格17.62元/股,Wind
810,2020-09-04,豫园股份(600655)：逆势扩张 “产业运营+产业投资”双驱动,新浪
811,2020-09-01,【豫园股份：家庭快乐消费龙头，新兴赛道蓄势待发】开源零售黄泽鹏团队,泽鹏商业观察
812,2020-09-01,国泰君安证券：半年报必选和线上零售韧性强 可选零售逐步恢复,金融界
813,2020-08-31,豫园股份(600655)2020年中报点评：业绩逆势增长 外延布局持续推进,新浪
814,2020-08-31,豫园股份频繁并购纳入17家老字号 珠宝地产营收186亿占比超九成,长江商报
815,2020-08-28,复星国际董事长：疫情是否阻碍全球化拓展,第一财经
816,2020-08-27,豫园股份(600655)：疫情下营收短期承压 时尚珠宝业务持续扩张,新浪
817,2020-08-27,豫园股份(600655)：20H1归母净利润逆势增长10.37% 多渠道布局家庭快乐消费产业,新浪
818,2020-08-26,豫园股份疫情下逆势增长背后，战略逻辑能否被资本市场认可？,第一财经
819,2020-08-26,豫园股份(600655)中报点评：外延并购完善多品牌矩阵建设 科技引领强化产业协同,新浪
820,2020-08-26,【华创商社】豫园股份（600655）2020年中报点评：珠宝时尚逆势拓店，产业运营模式持续改善,华创悦享现代生活
821,2020-08-26,豫园股份(600655)：多赛道布局家庭快乐产业 上半年实现逆势增长,新浪
822,2020-08-25,豫园股份半年报实现逆势增长：净利润同比增10.37％,金融界
823,2020-08-25,复星国际(00656.HK)：豫园股份上半年净利增加10.37%至11.05亿元,格隆汇
824,2020-08-25,复星国际(00656)：豫园股份上半年净利同比增长8.19%至约11.05亿元,智通财经
825,2020-08-25,豫园股份上半年归母净利润增10%至11.05亿元,观点地产网
826,2020-08-25,豫园股份：上半年归母净利润11.05亿元 同比增10.37%｜半年报风云,乐居财经
827,2020-08-25,豫园股份(600655.SH)：上半年净利同比增10.37%至11.05亿元,格隆汇
828,2020-08-25,豫园股份：上半年净利润同比增长10.37%,Wind
829,2020-08-25,复星系豫园股份入主金徽酒，预收下降近3成销售不容乐观 | 中报季 盈利能力下降,新浪
830,2020-08-24,二季度净利同比增长141.69% 券商：看好金徽酒实现全年目标,佳酿网
831,2020-08-20,豫园股份与品谱集团签署战略合作协议 携手开拓宠物行业新发展,e公司
832,2020-08-17,复星系与金徽酒签约后首互动：加速东进或迎新阶段,中华网
833,2020-08-11,资本进退下的白酒赛道有哪些新变化,中国商报
834,2020-08-11,商贸零售行业周观点报告：7月美妆线上销售增速趋于平稳 免税概念波动,新浪
835,2020-08-10,上海豫园旅游商城：2020年1-7月累计新增借款占2019年末净资产21.30% 大额借贷担保,Wind
836,2020-08-10,商业贸易行业周报(第三十二周),新浪
837,2020-08-09,独家：车建新抄底院线|8.3《晚参》,乐居财经
838,2020-08-08,易主！豫园股份18.37亿拿下金徽酒控股股东后遇一大难题，2020业绩恐难达标 控制人变化,和讯
839,2020-08-07,借力“东家” 豫园股份打通家庭快乐消费产业,上证报
840,2020-08-07,加入复星系后，东家FC2M战略升级,第一财经
841,2020-08-06,今年来实控人变更数量激增八成 近半数公司调整前无实控人 控制人变化,大众证券报
842,2020-08-06,东家联合十余家拍卖行成立“东家大拍战略联盟”,证券时报网
843,2020-08-06,豫园股份：1-7月累计新增借款占上年末净资产的比例21.30% 大额借贷担保,Wind
844,2020-08-06,维维撤离 复星入场 白酒赛道有哪些新变化,中国商报
845,2020-08-06,消费行业日报：股价创新高 建议把握未来产能释放节奏,新浪
846,2020-08-05,豫园股份60亿公司债注册申请获中国证监会同意,观点地产网
847,2020-08-05,豫园股份：60亿元债券获证监会审批通过,乐居财经
848,2020-08-05,豫园股份：60亿元公司债券获准注册,中国网
849,2020-08-05,豫园股份(600655.SH)公开发行公司债券获中国证监会注册批复,格隆汇
850,2020-08-05,复星系高位接盘金徽酒 东阳人郭广昌能否喝得下陇酒？,腾讯网
851,2020-08-04,豫园股份：复星高科技累计增持公司216.86万股A股,中国网
852,2020-08-04,豫园股份(600655.SH)：复星高科技增持期届满 累计增持216.862万股A股,格隆汇
853,2020-08-03,豫园股份控股金徽酒完成过户 复星系蹭上白酒热,中华网
854,2020-08-03,汇丰：复星国际目标价为15.2港元 重申买入评级,新浪
855,2020-08-03,豫园股份18.37亿购金徽酒近30%股权完成过户 成后者控股股东,观点地产网
856,2020-08-03,豫园股份：18.37亿元收购金徽酒1.52亿股过户完成,乐居财经
857,2020-08-03,金徽酒(603919.SH)：亚特集团协议转让公司1.52亿股完成过户,格隆汇
858,2020-08-03,豫园股份：1.52亿股金徽酒股份过户完成,中国网
859,2020-08-03,汇丰看好复星国际(00656.HK)疫情后的增长机遇，重申买入评级,格隆汇
860,2020-08-03,金徽酒：股份完成过户，控股股东变更为豫园股份 控制人变化,Wind
861,2020-08-03,老字号注入新资本,第一财经
862,2020-07-31,财华洞察|有备而来！25亿拿下金徽酒，投资大鳄复星如何谋定“酒局”？,财华社
863,2020-07-29,控股股东累计质押2.04亿股，金徽酒加入“复星系”能否破局？,搜狐
864,2020-07-27,走势完爆全球股指！国际金价刷新纪录，买黄金收益超过25%！黄金概念龙头名单来了,证券时报
865,2020-07-27,中证指数公司：8月6日发布中证兴业证券ESG盈利100指数,Wind
866,2020-07-27,豫园股份(600655.SH)：成功发行10亿元中期票据,格隆汇
867,2020-07-27,豫园股份3宗中期票据获准注册 金额合计50亿元,中国网
868,2020-07-27,豫园股份10亿元中期票据发行完成 利率3.94%,中国网
869,2020-07-26,餐饮旅游行业周报：社服零售2020Q2基金持仓分析 免税景气持续上行,新浪
870,2020-07-25,复星国际预期上半年归母利润同比收窄 深度产业运营重振利好,证券日报
871,2020-07-25,触底反弹，复星(00656)增长可期,智通财经
872,2020-07-24,2020Q2商业贸易行业公募基金持仓分析：行业重仓持股市值环比提升 专业连锁板块获增配,新浪
873,2020-07-23,零售行业点评报告：零售行业获超配但比例略有回落 电商市场关注度持续提升,新浪
874,2020-07-23,金价创9年来新高，融资客斥资逾17亿元潜伏6只黄金股,Wind
875,2020-07-22,中国短期融资券及中期票据信用分析周报,新浪
876,2020-07-22,蚂蚁金服指数午盘涨1.4%，财通证券获主力净流入7.4亿元,Wind
877,2020-07-22,【国信零售|黄金珠宝行业系列】线上化将如何推动黄金珠宝行业迈入发展新纪元,光仔看消费
878,2020-07-21,蚂蚁金服指数收涨4.18%，张江高科、复星医药、凤凰传媒主力资金净流入居前,Wind
879,2020-07-21,保利发展上半年总营收737亿 新湖中宝拟设10.5亿CMBS,腾讯网
880,2020-07-20,豫园股份拟发行10亿元中期票据 期限不超过3年,观点地产网
881,2020-07-16,豫园股份与意大利珠宝品牌Damiani成立合资公司,第一财经
882,2020-07-13,珠宝行业开启消费新时代，豫园股份能否成为“搅局者”？,阿尔法工场
883,2020-07-10,引入国际知名珠宝品牌 豫园股份加速布局珠宝时尚生态链,中证网
884,2020-07-10,杠杆资金跑步入场，两融余额7天增逾1600亿,Wind
885,2020-07-10,融资客青睐12股，洪都航空买入占比高达45.35%,Wind
886,2020-07-10,A股早报2020年7月10日星期五,Wind
887,2020-07-10,股、金、汇携手齐涨，减持也来了！,Wind
888,2020-07-09,煤飞色舞！多品种涨价纷至沓来，下个风口是谁,Wind
889,2020-07-09,A股收盘综述：上证指数涨1.39%录得8连升，创业板指大涨4%,Wind
890,2020-07-09,解盘：300亿资金流入，光刻胶、次新股、生物疫苗领涨,Wind
891,2020-07-09,A股午盘综述：上证指数涨逾1%，创业板指涨3.7%,Wind
892,2020-07-09,黄金概念股持续走高 豫园股份等多股涨停,中国经济网
893,2020-07-09,金价刷阶段新高促港A两市黄金股全线上涨园城黄金和豫园股份涨停,格隆汇
894,2020-07-09,黄金板块异动拉升 豫园股份、园城黄金等多股涨停,e公司
895,2020-07-09,黄金概念大幅走强 豫园股份等4股涨停,金融界
896,2020-07-08,【食品饮料】金徽酒：控股股东变更事宜有序推进，看好金徽酒中长期发展 控制人变化,中银证券研究
897,2020-07-07,【A股收盘综述】上证指数连升6日，创业板指涨2.44%,Wind
898,2020-07-07,A股异动|豫园股份(600655.SH)涨停子公司竞得南京一地块,格隆汇
899,2020-07-07,A股午盘综述：上证指数涨逾1%盘中站上3400点，创业板指涨超3%,Wind
900,2020-07-07,金徽酒控股股东签署股份转让补充协议,中国白酒网
901,2020-07-06,控股股东股份锁定承诺获董事会豁免 金徽酒继续推进股权转让事宜 减持股份,中国证券网
902,2020-07-06,亚特集团解除质押金徽酒股份7327万股 推进复星系收购事项,中华网
903,2020-07-06,豫园股份18.37亿收购金徽酒获董事会审议通过,观点地产网
904,2020-07-06,豫园股份：子公司30.9亿元竞得南京玄武区地块,中证网
905,2020-07-06,豫园股份：30.9亿元竞得南京1宗商住用地,中国网
906,2020-07-06,豫园股份：拟18.37亿元收购金徽酒1.52亿股份,乐居财经
907,2020-07-06,豫园股份(600655.SH)：30.9亿元竞得南京玄武区地块,格隆汇
908,2020-07-05,豫园股份:旗下2家单位为上海首批离境退税定点商店,投资家
909,2020-07-03,华谊兄弟：拟向阿里影业、腾讯等发行股票，募资不超22.9亿元,Wind
910,2020-07-03,南京市184.3亿元出让7宗地块 宝龙、苏宁置业、豫园股份各有斩获,中国网
911,2020-07-03,宝龙、豫园股份71.7亿平分南京玄武区两宗商住地 均为底价成交,观点地产网
912,2020-07-03,豫园股份30.9亿元摘得南京市玄武区一宗商住用地 楼面价11030元/㎡,中国网
913,2020-07-02,豫园股份：收购策源股份90.09%股权并完成过户 交易涉现金5.66亿,中华网
914,2020-06-30,豫园股份：成为策源股份第一大股东 控制人变化,中证网
915,2020-06-30,策源股份：第一大股东变更为上海豫园旅游商城（集团）股份有限公司 控制人变化,Wind
916,2020-06-30,豫园收购策源股份90.09%股权完成过户 为后者第一大股东,观点地产网
917,2020-06-30,豫园股份：要约收购手续已办理完毕 持有策源股份90.09%股份成为第一大股东 控制人变化,中国网
918,2020-06-30,豫园股份：要约收购策源股份过户完成 持有90.09%股份,乐居财经
919,2020-06-30,豫园股份(600655.SH)：公司持有策源股份90.09%的股份,格隆汇
920,2020-06-30,2020年下半年商贸零售行业投资策略：消费流量变迁 渠道价值重塑,新浪
921,2020-06-29,豫园股份60亿元小公募公司债券已获上交所受理,中国网
922,2020-06-23,保利投顾研究院地产早茶(6月23日),保利投顾研究院
923,2020-06-22,豫园股份：要约收购上海策源置业顾问股份有限公司生效,中证网
924,2020-06-22,豫园股份要约收购策源股份8108万股 占总股本90.09%,观点地产网
925,2020-06-22,豫园股份一宗40亿元超短期融资券获准注册,中国网
926,2020-06-22,豫园股份(600655.SH)披露要约收购策源股份的结果：预受要约的股份数达8108.35万股,格隆汇
927,2020-06-19,豫园股份(600655.SH)披露要约收购策源股份的进展：要约收购期已届满,格隆汇
928,2020-06-19,豫园股份：要约收购策源股份期限已届满,中国网
929,2020-06-19,涨停复盘 | 创业板指刷新四年新高，新零售板块持续活跃,第一财经
930,2020-06-18,豫园股份：60亿元小公募债已获上交所受理,乐居财经
931,2020-06-17,腰部主播性价比不如素人，上海老字号加快线上线下融合,第一财经
932,2020-06-17,2020年5月社零数据点评：可选弹性释放 必选表现稳健,新浪
933,2020-06-16,豫园股份(600655)：拟收购金徽酒和复星津美,新浪
934,2020-06-16,科技、工业板块机构关注度提升，成长驱动逻辑不变,Wind
935,2020-06-12,“A投A”频现市场 再融资新规玩出“攻守道”,上证报
936,2020-06-09,豫园股份：2019年报拟10派2.9元 股权登记日6月16日,新浪
937,2020-06-09,豫园股份(600655.SH)年报推10派2.9元 股权登记日6月16日,格隆汇
938,2020-06-09,豫园股份(600655)：收购复星津美 继续加码消费产业布局,新浪
939,2020-06-09,“复星系”、“海银系”接连买买买 白酒并购新周期到了？,佳酿网
940,2020-06-08,金徽酒销售净利率下滑 复星系下豫园股份18亿入主“钱景”如何？ 盈利能力下降,投资时报
941,2020-06-08,17股获券商买入评级，汤臣倍健目标涨幅达50.18%,Wind
942,2020-06-06,金徽酒：新舵手能带出重围？,证券市场周刊
943,2020-06-05,金徽酒：新舵手能带出重围？,证券市场周刊
944,2020-06-05,22股获券商买入评级 大族激光目标涨幅达50.47%,Wind
945,2020-06-04,豫园股份加码化妆品市场 拟5.58亿元间接控股AHAVA和WEI,每日经济新闻
946,2020-06-04,豫园股份：20.18亿元竞得苏州市相城区一宗商住用地,中国网
947,2020-06-04,豫园股份(600655.SH)：20.18亿元竞得苏州相城区地块,格隆汇
948,2020-06-04,豫园股份逾5亿元投资收购复星津美，控股两国际知名化妆品牌,澎湃新闻
949,2020-06-04,每日全球并购：豫园股份子公司拟5.58亿元收购复星津美，国信利安拟收购四川阿波罗太阳能85%股权（06/04）,晨哨网
950,2020-06-04,深度布局化妆品赛道 豫园股份拟收购复星津美,上证报
951,2020-06-04,22股获券商买入评级，万科A目标涨幅达67.66%,Wind
952,2020-06-04,豫园股份(600655)：拟收购复星津美74.93%股权，加码化妆品垂直生态,中信建投证券研究
953,2020-06-03,豫园股份拟5.58亿元收购复星津美74.93%股权，间接控股以色列化妆品公司,资本邦
954,2020-06-03,晚间重要公告2020年6月3日星期三,Wind
955,2020-06-03,豫园股份：拟收购复星津美74.93%股权 进一步丰富快乐时尚版图战略性品牌及资源,发布易
956,2020-06-03,豫园股份(600655.SH)：拟向复星消费与科技基金一期继续增资3亿元,格隆汇
957,2020-06-03,豫园股份(600655.SH)：子公司拟5.58亿元投资收购复星津美74.93%股权,格隆汇
958,2020-06-03,32股获券商买入评级 招商蛇口目标涨幅达76.86%,Wind
959,2020-06-02,豫园股份60亿元小公募公司债券获上交所受理,中国网
960,2020-06-02,金徽酒18亿易主复星 郭广昌“豪饮”志在整合 控制人变化,时代在线
961,2020-06-01,22股获券商买入评级，晶盛机电目标涨幅达63.55%,Wind
962,2020-05-31,快讯周评丨复星如愿以偿，金徽如释重负？,糖酒快讯
963,2020-05-31,周谈|Weekly Talk：六月数据重要性凸显，看好可选消费持续回暖,食品饮料光头阳线
964,2020-05-29,金徽酒易主复星系 “西北王”有望加速布局全国市场？ 控制人变化,中国经营网
965,2020-05-29,18.37亿元！金徽酒易主豫园股份 控制人变化,中华网
966,2020-05-29,豫园股份(600655)：收购金徽酒 加速消费全产业链布局,新浪
967,2020-05-29,豫园股份拟收购金徽酒近30%股权 金徽酒涨停,金融界
968,2020-05-29,豫园股份(600655)：拟收购金徽酒30%股份 时尚快乐消费布局再下一城,新浪
969,2020-05-29,A股异动 | 金徽酒(603919.SH)涨停 豫园股份拟18.37亿元收购金徽酒近30%股权,格隆汇
970,2020-05-29,豫园股份拟斥资18亿收购金徽酒，郭广昌将成实控人,环球老虎财经
971,2020-05-29,4股获买入评级 最新:伯 特 利,中财网
972,2020-05-29,23股获券商买入评级，豫园股份目标涨幅达44.10%,Wind
973,2020-05-29,金徽酒逾18亿易主豫园股份 成为复星系白酒板块主力军 控制人变化,长江商报
974,2020-05-29,郭广昌的大消费版图,斑马消费
975,2020-05-29,豫园股份(600655)：收购金徽酒布局白酒赛道 多产业集群协同增效,新浪
976,2020-05-29,郭广昌再度“喝酒” 复星系加速白酒布局,腾讯网
977,2020-05-29,金徽酒易主复星 郭广昌打的什么算盘？ 控制人变化,金融投资报
978,2020-05-28,金徽酒股份被多次质押 豫园股份回应谁来为质押买单？,中华网
979,2020-05-28,“复星系”18.3亿控股金徽，下一个目标是谁？,中国白酒网
980,2020-05-28,每日全球并购：华大智造完成超过10亿美元B轮融资，苹果收购机器学习公司Inductiv以改善Siri数据（05/28）,晨哨网
981,2020-05-28,复星再入白酒局,北京商报
982,2020-05-28,豫园股份拿下第17家老字号 背后唱的是“复星醉酒”？,国际金融报
983,2020-05-28,豫园股份(600655)：拟收购金徽酒29.9%股权并取得控制 持续加码家庭消费产业,新浪
984,2020-05-28,豫园股份5.37亿元竞得金山工业区国有建设用地使用权,上证报
985,2020-05-28,18亿入主金徽酒，复星系如何“快乐饮酒”,时代在线
986,2020-05-28,豫园股份5.37亿摘上海金山一宗商住地 面积约4.91万方,观点地产网
987,2020-05-28,收购金徽酒三成股份 豫园股份18.37亿入主金徽酒,佳酿网
988,2020-05-28,豫园股份(600655)：消费产业驱动 开启新一轮成长,新浪
989,2020-05-28,豫园股份：5.37亿元竞得上海市金山区一宗商住用地,中国网
990,2020-05-28,豫园股份(600655.SH)：5.37亿元竞得上海金山区一宗商住地,格隆汇
991,2020-05-28,【金徽酒事件点评：股东变更不改向好经营趋势，疫情消退销售恢复加快—方正食品饮料200528】,虎哥的研究
992,2020-05-28,豫园股份控股金徽酒 郭广昌正式入主白酒行业,乐居财经
993,2020-05-28,复星系拟18.3亿收购金徽酒29.9%股权 郭广昌将成金徽酒实控人,中国网
994,2020-05-28,拟18.3亿元收购金徽酒近30%股权 豫园股份将成其控股股东,证券日报
995,2020-05-28,豫园股份拟斥资18亿元入主，金徽酒一度跳空涨停,格隆汇
996,2020-05-28,金徽酒18.37亿元易主，“复星系”掌门人郭广昌成实际控制人 控制人变化,中华网
997,2020-05-28,金徽酒控股股东签署《股份转让协议》以12.07元/股转让1.52亿股 减持股份,和讯
998,2020-05-28,最新公告透露利好 15只个股有望爆发（05.28）,中金在线
999,2020-05-28,顶级大佬的无奈之举，除了金徽酒，他还能选谁呢？,新浪
1000,2020-05-27,郭广昌再“饮酒”！旗下豫园股份布局白酒赛道 拟18.37亿元收购金徽酒约30%股权,每日经济新闻
1001,2020-05-27,18.37亿！豫园股份成金徽酒控股股东,中华网
1002,2020-05-27,豫园股份拟18.37亿元收购金徽酒29.9%股权 成为其控股股东 控制人变化,e公司
1003,2020-05-27,豫园股份拟收购金徽酒29%股权，交易总价款为18.4亿元,第一财经
1004,2020-05-27,豫园股份拟18.3亿收购金徽酒29.9%股权,上证报
1005,2020-05-27,豫园股份18.37亿元收购白酒品牌金徽酒约30%股份,观点地产网
1006,2020-05-27,豫园股份拟18.37亿元溢价收购金徽酒控股权,上证报
1007,2020-05-27,豫园股份：拟18.36亿元协议收购金徽酒29.999%股份,中国网
1008,2020-05-27,豫园股份：拟收购金徽酒29.99998%股权 交易总价款为18.4亿元,金融界
1009,2020-05-27,豫园股份：拟18.37亿元收购金徽酒近30%股权 成为其控股股东 控制人变化,e公司
1010,2020-05-27,豫园股份：拟收购金徽酒29.99998%股权，成为其控股股东,Wind
1011,2020-05-27,豫园股份(600655.SH)：公司成为金徽酒控股股东 控制人变化,格隆汇
1012,2020-05-27,豫园股份45.3亿元揽下ST舍得控股权,中证报
1013,2020-05-26,资本圈 | 会德丰可能6月19日起退市 平安香港总部大楼增资113亿港元 风险警示,观点地产网
1014,2020-05-26,豫园股份获准注册发行50亿中期票据,观点地产网
1015,2020-05-26,豫园股份：50亿元中期票据获准注册,中国网
1016,2020-05-26,豫园股份(600655.SH)获批注册50亿元中期票据,格隆汇
1017,2020-05-22,22.9亿定增交易突现变数！华谊兄弟当前资金缺口超40亿,投资时报
1018,2020-05-20,健康城市新物种 复地发布“WISE健康+”体系赋能家庭生活,和讯
1019,2020-05-20,豫园股份：拟5.95亿元收购策源股份94.69%股份,澎湃新闻
1020,2020-05-20,豫园股份拟6月19日前完成收购策源股份总股本94.69%,观点地产网
1021,2020-05-20,豫园股份(600655.SH)拟要约收购策源股份并已收到要约收购证券代码,格隆汇
1022,2020-05-19,薇娅、国潮、二次元——A股老兵豫园股份，在董事长徐晓亮心中还是那个少年,每日经济新闻
1023,2020-05-17,豫园股份成功发行首笔10亿元超短期融资券,证券日报
1024,2020-05-16,豫园股份成功发行10亿元超短期融资券 利率为2.20%,观点地产网
1025,2020-05-15,豫园股份成功发行首笔超短期融资券,证券时报网
1026,2020-05-15,走进豫园股份：老字号发力线上业务 疫情之下业绩抢眼|全景云调研,全景网
1027,2020-05-15,豫园股份：成功发行10亿元超短期融资券 票面利率2.20%,中国网
1028,2020-05-15,豫园股份(600655.SH)完成发行10亿元超短期融资券,格隆汇
1029,2020-05-15,豫园股份“云调研”：用流行的方式诉说经典，豫园已做好准备迎接国潮老字号盛宴,全景网
1030,2020-05-13,豫园股份2020年第一期超短期融资券发行金额调为10亿元,观点地产网
1031,2020-05-13,中国短期融资券及中期票据信用分析周报,新浪
1032,2020-05-11,国货品牌崛起背后：从营销增量到新品孵化“缝合”产业链,第一财经
1033,2020-05-11,【国信零售|年报暨一季报综述】必选及电商表现相对突出，可选消费复苏可期,光仔看消费
1034,2020-05-09,错失豫园2020新春民俗艺术灯会？云上“中国品牌日”见,上观
1035,2020-05-08,珠宝年报|老凤祥低毛利率难解 经营净现金流连续为负,新浪
1036,2020-05-06,五一小长假结束后没玩够是不是不甘心。豫园股份星泓带你享受新政策,证券之星
1037,2020-05-06,豫园股份：累计回购A股股份1000万股 占公司总股本的0.2575%,中国网
1038,2020-05-06,豫园股份：复星高科技累计增持公司96.862万股A股,中国网
1039,2020-05-06,豫园股份(600655.SH)：复星高科技累计增持96.862万股A股,格隆汇
1040,2020-05-06,豫园股份(600655.SH)：回购期届满 已累计回购7402.53万元的股份,格隆汇
1041,2020-05-06,逆势募资23亿，国资首度入股，华谊兄弟（300027.SZ）为何获资本青睐？,格隆汇
1042,2020-04-30,加入消费“复苏”计划：复星旗下多板块业务启动线上线下促销活动,21世纪经济报道
1043,2020-04-30,豫园股份回复上交所对2019年销售下降、业绩承诺等疑问 问询,观点地产网
1044,2020-04-30,豫园股份回复关注函：2019年度黄金珠宝板块收入增长可以被会计师获得的审计证据支持 关注函,Wind
1045,2020-04-30,拯救“华谊兄弟们”：影视A股掀募资潮 股价票房能否绝地逢生,华夏时报
1046,2020-04-30,华谊兄弟22.9亿定增加码“影视+实景” 阿里系腾讯系联袂捧场,上证报
1047,2020-04-30,一年巨亏40亿：华谊兄弟 引入豪华战投“补血” 重大损失,21世纪经济报道
1048,2020-04-29,华谊兄弟拟定增23亿加码新商业模式 腾讯与阿里影业等重磅战投联袂捧场,上证报
1049,2020-04-29,阿里、腾讯同时相中！巨亏40亿的华谊兄弟，突然涨停了 重大损失,中国基金报
1050,2020-04-29,华谊近定增背后：腾讯阿里再平衡 流动性危机依旧,21世纪经济报道
1051,2020-04-29,华谊兄弟逆市定增22.9亿元国资首度入局 腾讯、复星系、阿里影业再加码,中证网
1052,2020-04-29,华谊兄弟逆市定增22.9亿元 国资首度入局,中证网
1053,2020-04-29,华谊近23亿定增背后:腾讯阿里再平衡 流动性危机依旧,21世纪经济报道
1054,2020-04-29,太罕见！阿里、腾讯同时相中，这家巨亏40亿A股公司，突然涨停了！ 重大损失,中国基金报
1055,2020-04-29,华谊兄弟：业绩跳水巨亏40亿 阿里腾讯成为战投“供血”还债 盈利能力下降,新浪
1056,2020-04-29,华谊定增23亿，国资首入局、腾讯阿里再加码,36氪
1057,2020-04-29,华谊开盘涨停：定增23亿 阿里腾讯复星携手国资战投入局,新浪
1058,2020-04-29,复地集团去年总营收454亿 地产开发业务收入占比降至45% 盈利能力下降,观点地产网
1059,2020-04-29,华谊兄弟逆市定增23亿：腾讯、复星系、阿里影业再加码 国资首度入局,中国财富网
1060,2020-04-29,华谊兄弟去年亏40亿，拟从阿里、腾讯等9战投处募资23亿“补血” 亏损,搜狐
1061,2020-04-29,华谊兄弟：拟向腾讯、阿里影业等非公开发行股票 募集资金不超23亿元,发布易
1062,2020-04-29,引入阿里、腾讯、复星系，这家创业板公司拟募资不超22.9亿元,中证报
1063,2020-04-28,阿里腾讯们23亿的“救命药”，救得了巨亏40亿的华谊兄弟吗？ 重大损失,36氪
