,2021-12-31,民生证券：给予豫园股份买入评级,证券之星
1064,2020-04-27,豫园股份：发行超短期融资券获得批准,金融界
1065,2020-04-27,豫园股份：40亿元超短期融资券获准注册,中国网
1066,2020-04-27,豫园股份获批注册40亿元超短期融资券额度,观点地产网
1067,2020-04-27,上海“五五购物节” 已吸引商家补贴130亿元,第一财经
1068,2020-04-26,百联、豫园等扎堆“五五购物节”，老字号加速数字化转型,第一财经
1069,2020-04-25,豫园股份将举办国潮游园会 全面推动老字号升级,上证报
1070,2020-04-25,郭广昌二度重组豫园股份,乐居财经
1071,2020-04-24,策源股份收到豫园股份要约收购报告书,上证报
1072,2020-04-24,【中信建投零售】豫园股份：Q1收入逆势提升，扣非业绩同比增长36%,建投纺服零售
1073,2020-04-24,豫园股份要约收购新三板关联公司策源股份,资本邦
1074,2020-04-24,复星地产业务注入豫园股份，拟要约收购策源股份100%股权,澎湃新闻
1075,2020-04-24,豫园股份：前3月房地产物业开发实现销售签约额约20.8亿元,中国网
1076,2020-04-24,豫园股份控股收购法国DJULA,经济日报
1077,2020-04-24,豫园股份：拟要约收购上海策源100%股权,中国网
1078,2020-04-24,郭广昌的一步新棋：私有化策源装入豫园股份,乐居财经
1079,2020-04-24,【华泰零售 林寰宇】豫园股份：Q1珠宝时尚实现营收正增长,华泰家电研值
1080,2020-04-23,豫园股份第一季度归母净利3.25亿 总资产1007.8亿,观点地产网
1081,2020-04-23,豫园股份一季度营收103.03亿 物业开发销售营收为41.5亿,观点地产网
1082,2020-04-23,豫园股份拟要约收购策源股份100%股权 另增资时装公司3.51亿,观点地产网
1083,2020-04-23,豫园股份一季度营业收入同比增27.1% 扣非净利润同比增35.81%,证券时报网
1084,2020-04-23,复星国际(00656)：豫园股份一季度营业收入103亿元 同比增长27.10%,智通财经
1085,2020-04-23,复星国际(00656.HK)：豫园股份一季度扣非净利润升35.81%至3.64亿元,格隆汇
1086,2020-04-23,豫园股份(600655.SH)一季度扣非净利润升35.81%至3.64亿元,格隆汇
1087,2020-04-23,豫园股份：拟向FFG增资4600万欧元 持股7.8%,中国网
1088,2020-04-23,豫园股份：一季度净利润同比减少19.1% 盈利能力下降,Wind
1089,2020-04-20,131股获券商买入评级，鲁亿通目标涨幅达99.33%,Wind
1090,2020-04-17,豫园股份合肥星泓城消防遭通报 复星集团总投资85亿,中国经济网
1091,2020-04-13,复星国际净利8连增加码线上营销 5家子公司贡献超八成收入,长江商报
1092,2020-04-11,【安信证券】复星国际2019年报点评：利润稳步增长，战略聚焦助于提高ROE,新角度新金融
1093,2020-04-11,上市公司正负面新闻2020年4月11日星期六,Wind
1094,2020-04-10,土地热线 | 广州167公顷旧改招标 无锡69亿挂牌6宗地,观点地产网
1095,2020-04-10,豫园股份14.72亿竞得长沙岳麓区一宗商住地 不排除合作开发,观点地产网
1096,2020-04-10,豫园股份：上海全资子公司14.72亿元长沙拿地,Wind
1097,2020-04-10,豫园股份：14.72已经竞得长沙市一宗商住用地,中国网
1098,2020-04-10,豫园股份(600655.SH)子公司14.72亿元竞得长沙市房地产项目,格隆汇
1099,2020-04-08,货币资金负增长，资产负债率走高，豫园股份还能顺利买买买吗？ 偿债能力下降,投资时报
1100,2020-04-08,豫园股份：前3月短期闲置资金实现收益712.60万元,中国网
1101,2020-04-05,【近两周待发项目0405】中山证券承销信用债及ABS,中山证券债券发行
1102,2020-04-02,复星国际去年利润增10% 高管回应新冠肺炎疫苗进度,新京报
1103,2020-04-01,观点直击 | 郭广昌：去年不易今年更难 复星2020年的增长要靠“聚焦”（实录）,观点地产网
1104,2020-04-01,豫园股份3月无新增股份回购 目前累计回购1000万股,观点地产网
1105,2020-04-01,豫园股份：累计回购1000万股公司股份 涉及金额7402万元,中国网
1106,2020-04-01,豫园股份(600655.SH)：截至3月底累计回购7402.53万元的股份,格隆汇
1107,2020-03-31,一线丨复星国际2019收入1429.8亿元增31％，超四成来自海外,腾讯网
1108,2020-03-31,复星国际(00656.HK)发布2019全年业绩：利润保持两位数增长，苦练内功应对疫情,格隆汇
1109,2020-03-26,91股获券商买入评级 精工钢构目标涨幅达70.16%,Wind
1110,2020-03-25,石琨：以用户视角拓展豫园股份产业谱系,中证网
1111,2020-03-25,【山证零售】豫园股份（600655.SH）：产地融合双轮驱动，战略投资丰富经营版图,山西证券研究所
1112,2020-03-24,豫园股份2019年营收同比上涨26.47% 2020年经营目标不变,每日经济新闻
1113,2020-03-24,鹰眼预警：豫园股份营收净利双增 短期偿债能力趋弱,新浪
1114,2020-03-24,【面包财报】豫园股份：2019年归母净利润32.08亿元，同比增长5.79%,面包财经
1115,2020-03-24,豫园股份：2019年归母净利润32.08亿元，同比增长5.79%,面包财经
1116,2020-03-24,港股异动︱附属豫园股份年度归母净利增5.79%至32.08亿 复星国际(00656)涨超9%,智通财经
1117,2020-03-24,【华泰零售 林寰宇】豫园股份：业绩稳健增长，时尚产业布局积极推进,华泰家电研值
1118,2020-03-24,拟收购策源股份，豫园股份2019盈利32.08亿元,资本邦
1119,2020-03-24,复星国际(00656-HK)：豫园股份(600655-CN)2019年度多赚6.2%,财华社
1120,2020-03-24,盘前必读公告：上市公司重大消息一览！,巨丰财经
1121,2020-03-24,全面修复产业链，上海上市公司复工“有招”,Wind
1122,2020-03-23,A股头条之上市公司（3.24）,金融界
1123,2020-03-23,豫园股份：要约收购上海策源置业顾问股份有限公司,金融界
1124,2020-03-23,每日全球并购：豫园股份收购法国轻奢珠宝品牌DJULA55.4%股权，LVMH集团或以购买股票更低市价收购Tiffany（03/23）,晨哨网
1125,2020-03-23,豫园股份2019年营收429.12亿元 拟10派2.9元,证券日报
1126,2020-03-23,豫园股份：去年营业收入429亿元，同比增加26%,澎湃新闻
1127,2020-03-23,豫园股份发布2019年业绩报告：600余场直播带动创新营销，发力高黏性线上线下会员运营,金融界
1128,2020-03-23,豫园股份探索新营销 公司会员规模超800万,上证报
1129,2020-03-23,每日并购资讯 | 吉翔股份24亿元收购无人机资产；普利特拟1亿元收购振兴化工80%股权 前次重组刚收深交所问询函,和讯
1130,2020-03-23,豫园股份持续高增长：2019年营收429.12亿元 净利润32.08亿元,上证报
1131,2020-03-23,豫园股份2019年净利32.08亿元 拟要约收购策源股份100%股权,e公司
1132,2020-03-23,豫园股份：预计2020年为子公司担保总额不超过354.62亿元 大额借贷担保,中国网
1133,2020-03-23,豫园股份2019年度分配预案：拟10派2.9元,证券时报网
1134,2020-03-23,豫园股份：拟发行60亿元公司债券,中国网
1135,2020-03-23,复星国际(00656)：豫园股份年度归母净利润增5.79%至32.08亿元,智通财经
1136,2020-03-23,豫园股份2019年扣非后净利增长逾四成 拟10派2.9元,金融界
1137,2020-03-23,豫园股份拟要约收购策源股份100%股权 拓展房地产业务链条,北京商报
1138,2020-03-23,复星国际(00656.HK)：豫园股份2019年度净利升5.79%至32.08亿元,格隆汇
1139,2020-03-23,豫园股份2019年营收增26.48%至429亿 归母净利增5.79%,观点地产网
1140,2020-03-23,豫园股份：推进产城融合|透析房企布局,乐居财经
1141,2020-03-23,豫园股份(600655.SH)2019年度净利升5.79%至32.08亿元 拟10派2.9元,格隆汇
1142,2020-03-23,豫园股份：2019年净利同比增5.79% 拟要约收购策源股份100%股权,e公司
1143,2020-03-23,豫园股份：拟以8.42亿元收购复地东郡32%股权,金融界
1144,2020-03-23,年报｜豫园股份：2019归母净利润32.08亿元 同比增长5.79%,乐居财经
1145,2020-03-23,豫园股份：2019年归属股东净利润32.08亿元同比增5.79%,中国网
1146,2020-03-23,豫园股份：2019年净利润同比增长5.79%,Wind
1147,2020-03-23,豫园股份：2019年净利润32.1亿元，拟10派2.9元,Wind
1148,2020-03-17,A股半数公司跌逾10%，这120家高股息率高增长公司或被误伤,Wind
1149,2020-03-09,华绿生物拟二度冲击IPO 九成收入来自金针菇或有风险,投资者网
1150,2020-03-02,豫园股份：累计回购1000万股 占公司总股本0.26%,乐居财经
1151,2020-03-02,豫园股份(600655.SH)截至2月末累计回购1000.01万股涉资7402.53万元,格隆汇
1152,2020-03-02,豫园股份：累计回购1000万股公司股份 占公司总股本的0.2575%,中国网
1153,2020-02-28,青岛啤酒股份：樊伟辞任执行董事和总裁职务 董监高成员变化,新京报
1154,2020-02-27,青岛啤酒拟跨界布局威士忌 公司人士：长远来看，黄酒我们也有兴趣,每日经济新闻
1155,2020-02-24,豫园股份：公司注册资本变更为38.84亿元人民币,中国网
1156,2020-02-24,豫园股份：成功发行19亿元公司债券 票面利率3.60%,中国网
1157,2020-02-21,复星国际高层大调整：汪群斌任联席董事长 陈启宇、徐晓亮联席CEO 董监高成员变化,观点地产网
1158,2020-02-20,豫园股份2020年首发19亿元公司债,中证网
1159,2020-02-20,豫园股份确定19亿元公司债票面利率为3.60%,证券日报
1160,2020-02-20,19亿元公司债券品种一票面利率为3.60%品种二未发行,搜狐
1161,2020-02-19,豫园股份：千万捐赠专项抗疫 复工防疫两手抓,证券时报网
1162,2020-02-19,[公司]豫园股份拟捐款1000万元用于支持抗击新冠肺炎疫情|资本市场 同心抗疫,全景网
1163,2020-02-19,豫园股份(600655.SH)：决定捐款1000万元用于支持抗疫,格隆汇
1164,2020-02-19,豫园股份：为应对疫情 向上海复星公益基金会专项捐款1000万元,中国网
1165,2020-02-18,豫园股份拟发行19亿公司债 用于偿还到期债务和补充流动资金,观点地产网
1166,2020-02-18,豫园股份：拟发行19亿元公司债券,乐居财经
1167,2020-02-10,【近两周待发项目0209】中山证券承销信用债及ABS,中山证券债券发行
1168,2020-02-05,豫园股份1.66亿元回购方案开始执行,证券时报网
1169,2020-02-05,豫园股份(600655.SH)首次回购38.77万股A股涉资272.15万元,格隆汇
1170,2020-02-05,A股“抗疫”进行时：多家上市公司启动预热式护盘,Wind
1171,2020-02-05,A股“抗疫”进行时：多家上市公司启动预热式护盘,21世纪经济报道
1172,2020-02-04,A股翻红 近10家上市公司拟增持或回购股票 多家基金公司认购自家产品,经济观察网
1173,2020-02-04,豫园通过回购股份议案 控股股东承诺6个月内无减持计划,观点地产网
1174,2020-02-04,提振信心 上市公司奏响护盘“四部曲”,北京商报网
1175,2020-02-03,豫园股份：拟回购不超过2000万股公司A股股份,中金在线
1176,2020-02-03,豫园股份宣布1.66亿元股份回购计划,上证报
1177,2020-02-03,豫园股份拟1.66亿回购最多2000万股 用于股权激励计划,观点地产网
1178,2020-02-03,豫园股份：拟回购1000万股至2000万股,e公司
1179,2020-02-03,豫园股份(600655.SH)拟回购1000万股-2000万股A股 回购价不超8.3元/股,格隆汇
1180,2020-01-17,上海人大代表徐晓亮：建议豫园地区打造长三角文化交融新高地,上证报
1181,2020-01-13,黄金机遇正起之时，招金矿业（01818）管理层再获股东激励,智通财经
1182,2020-01-13,复星国际联席总裁、豫园股份董事长徐晓亮就任上海国际时尚联合会会长,证券时报网
1183,2020-01-13,豫园股份附属公司H股全流通申请获受理 并设激励机制,观点地产网
1184,2020-01-13,豫园股份：招金矿业H股全流通申请获证监会受理,e公司
1185,2020-01-08,豫园股份：2019年公司闲置资金实现收益1274.77万元,中国网
1186,2020-01-07,豫园股份2019年短期闲置资金投资收益1274.77万元,观点地产网
1187,2019-12-26,复地产发首进珠海 积极推进产城融合,和讯
1188,2019-12-26,解局 | 豫园股份35亿珠海拿地与它的地产角色,观点地产网
1189,2019-12-26,豫园股份：全资子公司近35亿元竞得珠海一宗地块,发布易
1190,2019-12-26,豫园股份：34.83亿元摘珠海一房地产项目,乐居财经
1191,2019-12-26,豫园股份：34.83亿元竞得珠海斗门区1宗商住用地,中国网
1192,2019-12-14,下周401亿市值限售股解禁，环比增加95.22% 解禁,Wind
1193,2019-12-13,豫园股份3.75亿摘江苏如东一宗地 另解锁139.92万限制股,观点地产网
1194,2019-12-13,豫园股份(600655.SH)：139.92万股限制性股票12月18日解锁上市,格隆汇
1195,2019-12-13,豫园股份(600655.SH)：子公司3.75亿元竞得江苏如东一宗商住地,格隆汇
1196,2019-12-09,复星时尚董事长：正接洽外部战略合作者 无IPO时间表,新浪
1197,2019-12-07,从投资部门到产业集团董事长 程云阐释复星时尚的生意经,每日经济新闻
1198,2019-12-06,两市下周441亿市值限售股解禁，环比增加504.52% 解禁,Wind
1199,2019-12-06,豫园股份借款余额达301.8亿元 较去年末新增71.4亿 大额借贷担保,观点地产网
1200,2019-12-06,豫园股份：前11月累计新增借款71.40亿元 占上年末净资产的22.19% 大额借贷担保,中国网
1201,2019-12-06,豫园股份(600655.SH)当年累计新增借款超上年末净资产20% 大额借贷担保,格隆汇
1202,2019-12-06,豫园股份：当年累计新增借款占上年末净资产的22.19% 大额借贷担保,Wind
1203,2019-12-05,豫园股份(600655.SH)完成授予301.8万股限制性股票,格隆汇
1204,2019-12-05,豫园股份：授予41名激励对象301.8万股限制性股票,中国网
1205,2019-12-05,豫园股份：365万份2019年员工期权激励计划授予登记完成,中国网
1206,2019-12-04,豫园股份参与海鸥表业混改 老牌腕表重拾“昔日时光”,经济日报
1207,2019-12-01,豫园股份完成发行6亿公司债 票面利率4.95%,观点地产网
1208,2019-11-27,豫园股份发行最多6亿元公司债利率确定为4.95%,观点地产网
1209,2019-11-27,收购海鸥表业豫园股份旗下老字号已达16个,中国商报
1210,2019-11-25,豫园股份：拟发行6亿元公司债券,乐居财经
1211,2019-11-25,豫园股份最多发行6亿元五年期公司债 票面利率未定,观点地产网
1212,2019-11-25,豫园股份：拟发行3亿元公司债券并于上交所上市,中国网
1213,2019-11-24,又一传统巨头易主 豪掷5.22亿占股65% 复星拿下新中国第一块手表,投中网
1214,2019-11-21,豫园股份收购海鸥手表 打造国民腕表战略布局,上证报
1215,2019-11-21,豫园股份拿下新中国“第一块手表”，“上海牌”“海鸥牌”从此比翼齐飞,上观
1216,2019-11-21,豫园股份：回购注销31.99万股股份 价格为3.61元/股,中国网
1217,2019-11-21,豫园股份(600655.SH)拟回购注销31.99万股限制性股票,格隆汇
1218,2019-11-21,豫园股份拿下新中国“第一块手表” 旗下老字号已达16个,中国商网
1219,2019-11-21,豫园股份拟作价5.22亿增资表业品牌天津海鸥,北京商报
1220,2019-11-21,上海汉辰获海鸥表业65%股权 前者为豫园股份子公司,新浪
1221,2019-11-20,加码腕表业务 豫园股份拟5.22亿元控股天津海鸥,每日经济新闻
1222,2019-11-20,新中国“第一块手表”易主 豫园股份拟获海鸥65%股权,e公司
1223,2019-11-20,豫园股份控股收购海鸥表业 以实际行动响应国企混改,证券日报
1224,2019-11-20,复星参与天津国资混改：旗下豫园股份5.22亿控股海鸥表业65%股权,21世纪经济报道
1225,2019-11-20,豫园股份控股收购海鸥表 携上海表迎国民腕表时代,上证报
1226,2019-11-20,豫园股份拟5.22亿元增资收购天津海鸥表业公司65%股权,金融界
1227,2019-11-20,5亿元控股天津海鸥，豫园股份出手首只国产手表制造商,新京报
1228,2019-11-20,豫园股份购买天津海鸥表业65%股权 交易总价约5.22亿元,乐居财经
1229,2019-11-20,豫园股份：斥5.2亿元收购“海鸥手表”65%股权,乐居财经
1230,2019-11-20,豫园股份：拟逾5亿元获得天津海鸥65%股权,e公司
1231,2019-11-20,豫园股份(600655.SH)拟5.22亿元获取天津海鸥表业集团65%的股权,格隆汇
1232,2019-11-19,豫园股份：双主业驱动公司未来三年业绩稳步增长,证券时报网
1233,2019-11-18,A股市场破净股一览（11月18日）,Wind
1234,2019-11-18,"豫园股份(600655.SH):""18豫园01""26日付息 每手派息49.70元",格隆汇
1235,2019-11-14,复星系新动向：豫园股份作价12.64亿元收购星圻投资,新京报
1236,2019-11-14,早知道:标普500再创收盘新高 沪指2900以守为攻,网易
1237,2019-11-14,财经早报：A股正开启新一轮七年周期 一新股今日申购,新浪
1238,2019-11-13,复星地产业务继续注入：豫园股份拟12.6亿购星圻投资股权,澎湃新闻
1239,2019-11-13,公告精选：海康威视两名董事遭证监会立案调查；獐子岛称尚未获知虾夷扇贝死亡具体原因,e公司
1240,2019-11-13,11月13日上市公司晚间公告速递,新浪
1241,2019-11-13,豫园股份：闵光房产拟收购星圻投资100%股权 持续打造复合功能地产业务,发布易
1242,2019-11-13,豫园股份：12.6403亿元收购星圻投资100%股权,中国网
1243,2019-11-13,豫园股份：拟12.64亿元收购星圻投资100%股权,e公司
1244,2019-11-11,2019年商业贸易行业三季报总结【申万宏源零售】,消费共伊语
1245,2019-11-08,豫园股份：“18豫园01”持有人会议审议通过两项议案,Wind
1246,2019-11-06,黄金股持续低迷,Wind
1247,2019-11-04,豫园股份首次亮相进博会 展现国潮魅力,上证报
1248,2019-11-01,工商银行：“17豫园商城MTN001”持有人会议审议通过相关议案,Wind
1249,2019-11-01,浦发银行：“18豫园商城MTN001”等债券持有人会议均未生效,Wind
1250,2019-11-01,豫园股份(600655.SH)向50名激励对象授予365万份员工期权,格隆汇
1251,2019-11-01,豫园股份(600655.SH)向41名激励对象授予301.8万股限制性股票,格隆汇
1252,2019-10-30,产业运营提升 豫园股份前三季度营收同比增35.76%,腾讯网
1253,2019-10-29,【华泰商贸 林寰宇】豫园股份：营业收入及扣非净利润快速增长,华泰家电研值
1254,2019-10-28,豫园股份公布三季报 前三季净利增加9.02%,新浪
1255,2019-10-28,复星国际(00656.HK)：豫园股份前三季度净利润增长9.02%至12.39亿元,格隆汇
1256,2019-10-28,复星国际:豫园股份前三季股东应占净利同比增长9.02%,新浪
1257,2019-10-28,豫园股份前3季营收270.82亿元 同比增长35.76%,观点地产网
1258,2019-10-28,豫园股份：前三季度净利润同比增9.02%,Wind
1259,2019-10-28,豫园股份：前三季度归属股东净利润12.39亿元,中国网
1260,2019-10-28,豫园股份：前三季度房地产物业开发实现销售签约额约69.6亿元,中国网
1261,2019-10-28,豫园股份(600655.SH)前三季度扣非净利润升195.59%至10.91亿元,格隆汇
1262,2019-10-24,豫园股份：2019年第四次股东大会（临时会议）决议公告,上交所
1263,2019-10-21,豫园股份：延期至11月6日召开“18豫园01”持有人会议,Wind
1264,2019-10-16,行业景气度上行，关注三季报绩优个股—商业贸易行业2019年三季报业绩前瞻【申万宏源零售】,消费共伊语
1265,2019-10-14,工商银行：10月28日召开“17豫园商城MTN001”持有人会议,Wind
1266,2019-10-14,浦发银行：10月28日召开“18豫园商城MTN001”等债券持有人会议,Wind
1267,2019-10-11,豫园股份：前9月公司短期闲置资金实现收益885.27万元,中国网
1268,2019-10-11,豫园股份：成功发行5亿元短期融资券 利率3.62%,中国网
1269,2019-10-08,豫园股份：拟发行10亿元短期融资券 用于偿还借款、补充流动资金,中国网
1270,2019-09-26,珠宝公司成长能力:行业分化明显 金洲慈航营收降8成 盈利能力下降,新浪
1271,2019-09-25,珠宝公司H1：金洲慈航毛利率为负 东方金钰费用暴增,新浪
1272,2019-09-25,"珠宝公司现金流：金一文化""失血""最多 失血理由存疑 运营能力下降",新浪
1273,2019-09-24,豫园股份：将回购注销31.99万股股票 回购价格为3.61元/股,中国网
1274,2019-09-24,豫园股份(600655.SH)拟回购注销31.99万股限制性股票,格隆汇
1275,2019-09-12,豫园股份多起收购遭质疑：上交所追问溢价收购复星财务合理性 拟购金针菇企业IPO曾被否 问询,中国网
1276,2019-09-03,豫园股份回复上交所问询：3.3亿元交易对价具备合理性 问询,观点地产网
1277,2019-09-03,豫园股份回复问询：公司在财务公司的存款不存在潜在的合同安排 问询,Wind
1278,2019-09-03,【申万宏源零售】王府井 (600859)：二季度业绩环比改善，奥莱持续高速增长,消费共伊语
1279,2019-09-01,复星国际徐晓亮：鼓励旗下各大产业对接资本市场,新浪
1280,2019-08-30,【申万宏源零售】科锐国际 (300662)：业绩符合预期，灵活用工业务增速显著,消费共伊语
1281,2019-08-30,"中信建投：将豫园股份评级调高为""买入""",Wind
1282,2019-08-29,【申万宏源零售】永辉超市 (601933) ：盈利能力显著提升，科技赋能公司战略发展,消费共伊语
1283,2019-08-29,豫园股份：子公司7.33亿元获得重庆两江新区地块使用权,中国网
1284,2019-08-28,复星国际半年赚76亿元 首次派发中期股息,新京报
1285,2019-08-27,豫园股份遭问询：说明收购少数股权的合理性和必要性 问询,新浪
1286,2019-08-27,豫园股份：收到上交所问询函 问询,Wind
1287,2019-08-27,豫园股份拟3.3亿受让复星财务公司15％股权收问询:说明交易方式与资金安排 问询,金融界
1288,2019-08-27,豫园股份上半年净利10亿元，拟收购复星财务公司15%股权,澎湃新闻
1289,2019-08-26,豫园股份上半年净利润增长174.19%,中证网
1290,2019-08-26,豫园股份2019年上半年净利10.21亿基本完成豫园大中后台共享赋能体系建设,挖贝网
1291,2019-08-26,豫园股份上半年净利10.21亿元 持续高速增长,证券时报网
1292,2019-08-26,豫园股份：拟3.3亿元收购复星财务公司15%股权,金融界
1293,2019-08-26,复星国际(00656.HK)：豫园股份上半年扣非净利润升313.43%至8.87亿元,格隆汇
1294,2019-08-26,豫园股份：上半年净利润同比增9.31%,Wind
1295,2019-08-14,豫园股份：27.67亿元夺昆明市三宗国有建设用地使用权,乐居财经
1296,2019-08-14,豫园股份：子公司27.67亿元竞得昆明市西山区三宗地块,发布易
1297,2019-08-02,豫园股份5.44亿摘得长春九台经济开发区36.25万平米土地,观点地产网
1298,2019-08-02,[快讯]豫园股份:获取房地产项目,中财网
1299,2019-08-02,豫园股份：5.44亿元竞得长春市4宗商住用地,中国网
1300,2019-08-01,豫园股份子公司因销售违规遭杭州通报 网签资格被暂停 关联方问题,中国网
1301,2019-07-30,39股获券商买入评级 国联水产目标涨幅达94.90%,Wind
1302,2019-07-29,"豫园股份:珠宝时尚板块拉动业绩大增,收购如意情加速布局文化餐饮产业链",申万宏源
1303,2019-07-27,1股获买入评级 最新:豫园股份,中财网
1304,2019-07-26,豫园股份（600655.SH）跨界做餐饮，意欲何为？,格隆汇
1305,2019-07-25,豫园股份溢价4.5亿收购如意情 三年并购近300亿资产扩张,长江商报
1306,2019-07-24,郭广昌看上IPO曾被否的如意情 “金针菇三兄弟”会师A股？ IPO融资异常,每日经济新闻
1307,2019-07-24,豫园股份拟6.99亿元控股食用菌公司如意情,中证网
1308,2019-07-24,落地大食品大餐饮战略 豫园股份拟收购并控股食用菌头部企业,发布易
1309,2019-07-24,豫园股份：拟7亿元收购食用菌企业如意情55.5%股权,e公司
1310,2019-07-24,豫园股份：公司拟以6.99亿元收购如意情,金融界
1311,2019-07-24,豫园股份：拟6.98亿元收购如意情55.5%股权,第一财经
1312,2019-07-24,豫园股份：拟6.99亿元收购“如意情”55.5%股权,Wind
1313,2019-07-23,公告汇总：豫园股份上半年净利预增155%-182%,网易
1314,2019-07-23,豫园股份2019年上半年净利将增加5.8亿元到6.8亿元 珠宝时尚板块盈利水平持续提升,挖贝网
1315,2019-07-23,新城目前拟出售项目约40个；合景泰富发3亿美元票据；保利拟转长春国兴房地产|公告晚参,乐居财经
1316,2019-07-23,豫园股份：预计上半年净利润同比增长1.55倍~1.82倍,Wind
1317,2019-07-23,豫园股份拟申购10亿中期票据 利率区间4.2%-5.2%,观点地产网
1318,2019-07-23,豫园股份预计中期净利9.5亿到10.5亿 同比最高增182%,观点地产网
1319,2019-07-23,豫园股份：上半年净利9.5亿元至10.5亿元 预增155%-182%,上游新闻
1320,2019-07-23,豫园股份：预计2019年上半年净利润同比增长155%-182%,中证网
1321,2019-07-23,豫园股份：上半年扣非净利润预计8亿元到9.2亿元,乐居财经
1322,2019-07-23,豫园股份：2019年上半年归属股东净利润6.8亿元 同比增加182%,中国网
1323,2019-07-23,豫园股份(600655.SH)上半年净利润预增155%-182%至9.5亿元-10.5亿元,格隆汇
1324,2019-07-23,豫园股份：关于完成工商登记取得营业执照及变更公司名称的公告 业务变化,上交所
