,2021-12-31,民生证券：给予豫园股份买入评级,证券之星
1325,2019-07-23,"休闲服务行业周报:中国国旅128.6亿元投资海口免税,外国人在韩免税上半年销售增超20%",申万宏源
1326,2019-07-23,"商业贸易行业周报:行业机构持仓环比下降,超市板块持仓环比提升",申万宏源
1327,2019-07-22,豫园股份更名正式完成工商登记手续 业务变化,观点地产网
1328,2019-07-21,【纺织服装】每周策略20190722：6月消费数据整体改善，下半年各品类景气度继续分化,时尚消费志
1329,2019-07-19,豫园股份：发行10亿元中期票据 利率4.53%,中国网
1330,2019-07-17,业绩压力过大？复地执行总裁陈雪明离职 董监高成员变化,中金在线
1331,2019-07-17,豫园股份联合复星国际收购德国时尚品牌Tom Tailor控股权,环球旅讯
1332,2019-07-15,[快讯]豫园股份:投资收购TomTailor股权项目的进展公告,中财网
1333,2019-07-15,豫园股份(600655.SH)：股权收购交割结束 公司持Tom Tailor 29.99％的股份,格隆汇
1334,2019-07-12,豫园股份将发10亿元3年期中期票据 利率未定,观点地产网
1335,2019-07-11,资本动态 | 珠宝巨头云集，萃华珠宝能否靠并购冲出南方红海市场？,财经网
1336,2019-07-11,"2019年下半年商贸零售行业投资策略:聚焦成长及低估值标的,核心资产价值凸显",申万宏源
1337,2019-07-08,豫园股份：上半年货币基金及银行理财累计收益588.94万元,中国网
1338,2019-07-08,商业零售：产业路由器模式盘活万亿农村下沉市场 荐11股,中信建投
1339,2019-07-05,豫园股份：关于重大资产重组部分限售股上市流通的公告 解禁,上交所
1340,2019-07-05,"下周482亿市值限售股解禁,环比增加231.07% 解禁",Wind
1341,2019-07-05,豫园股份(600655.SH)：1.64亿股限售股解禁 解禁,格隆汇
1342,2019-07-05,[快讯]豫园股份16427万限售股7月12日解禁 解禁,中财网
1343,2019-07-05,豫园股份：1.64亿股限售股解禁，占公司总股本比例4.23% 解禁,Wind
1344,2019-06-28,"商贸零售行业月报:假日消费提振社零增速,布局稳健持续关注超市板块",山西证券
1345,2019-06-26,豫园股份：540万份分股票期权激励计划登记完成 授予人数6人,中国网
1346,2019-06-14,豫园股份：向6名激励对象授予540万份第二期合伙人期权,中国网
1347,2019-05-30,上海豫园旅游商城股份有限公司关于获取房地产项目的公告,证券时报
1348,2019-05-29,泛海控股为子公司提供7亿担保；绿地香港50亿ABS已受理；豫园股份竞得地块 | 公告晚参 大额借贷担保,乐居财经
1349,2019-05-29,豫园股份：全资子公司以36.001亿元竞得津滨开2019-2号地块使用权,发布易
1350,2019-05-29,豫园股份斥资36亿竞得天津开发区新金融大道东侧地块,乐居财经
1351,2019-05-29,豫园股份：子公司36亿元竞得天津市开发区一地块,Wind
1352,2019-05-29,豫园股份(600655.SH)子公司36亿元竞得天津市一幅地块,格隆汇
1353,2019-05-28,365天的中国生意：进博会和“魔都”带动效应显现,第一财经
1354,2019-05-15,"商贸零售年报一季报总结暨5月投资策略:19q1增速放缓,预期环比改善",国信证券
1355,2019-05-11,用时间积累做“难”和“对”的事情 访复星国际执行董事、联席总裁徐晓亮,中国经营报
1356,2019-05-10,34股获券商买入评级 保利地产目标涨幅达64.83%,Wind
1357,2019-05-10,"豫园股份:业绩增速符合预期,产业协同和好产品打造推动19Q1业绩增长",安信证券
1358,2019-05-08,商业零售：行业景气度触底 龙头公司逆势扩张,广发证券
1359,2019-05-07,零售行业2019中期投资策略：温和复苏，精选个股,华创悦享现代生活
1360,2019-05-06,【申万零售】豫园股份 (600655)：一季报超预期，时尚珠宝主业焕新颜,消费共伊语
1361,2019-05-05,豫园股份一季度净利4.02亿元同比增长142% 现金流量净额为17.34亿元,挖贝网
1362,2019-04-30,"申万宏源：将豫园股份评级调高为""买入""",Wind
1363,2019-04-29,豫园股份一季度净利4.02亿元 同比增长141.67%,证券时报网
1364,2019-04-29,【申万零售】机构持仓环比提升，百货板块受青睐,消费共伊语
1365,2019-04-29,豫园股份首季净利升142% 副总裁吴仲庆退休,观点地产网
1366,2019-04-29,复星国际(00656.HK)：豫园股份一季度净利润增长141.67%至4.02亿元,格隆汇
1367,2019-04-29,豫园股份：吴仲庆退休 不再担任副总裁职务,中国网
1368,2019-04-29,豫园股份：2019年一季度销售额约35亿元,中国网
1369,2019-04-29,豫园股份(600655.SH)一季度净利润升141.67%至4.02亿元,格隆汇
1370,2019-04-29,豫园股份：副总裁吴仲庆辞职 董监高成员变化,Wind
1371,2019-04-29,豫园股份：一季度净利润同比增141.67%,Wind
1372,2019-04-25,欧中企业深化合作 豫园股份与IGI签投资合作协议,中新网
1373,2019-04-25,【申万零售】行业重仓持股市值占比环比持平，百货板块提升——2019Q1零售行业公募基金持仓分析,消费共伊语
1374,2019-04-15,豫园股份：2019年一季度归属股东净利润预计为3.4-3.9亿元,中国网
1375,2019-04-15,豫园股份(600655.SH)一季度净利润预增56%-79%,格隆汇
1376,2019-04-09,豫园一季度闲置资金管理收益188万 仍在管闲置资金13亿,观点地产网
1377,2019-04-09,豫园股份：前3月闲置资金合计实现收益187.68万元,中国网
1378,2019-04-08,豫园股份董事长徐晓亮：下一步投什么,经济观察网
1379,2019-04-01,徐晓亮：豫园股份不仅做地产，实际上它是一个文化产业,澎湃新闻
1380,2019-03-29,2018年快乐板块收入同增七成 复星高管详解产业投资运营逻辑,21世纪经济报道
1381,2019-03-28,【现场直击】复星国际：收入超千亿，净利保持增长,财华社
1382,2019-03-28,郭广昌：年轻人都很努力 继续看好中国,新浪
1383,2019-03-27,【安信非银】复星国际年报点评：生态布局初显成效，投资聚焦注重科创,新角度新金融
1384,2019-03-26,复星国际2018年净利134亿元 连续7年保持增长,证券时报
1385,2019-03-26,复星国际2018年总收入首破一千亿元,中证网
1386,2019-03-26,重组后豫园股份净利增长超3倍 史上最多分红10.47亿,中财网
1387,2019-03-25,完成重组的豫园股份去年净利润逾30亿，增长331%,澎湃新闻
1388,2019-03-25,豫园股份实施第二期合伙人期权激励计划 对象均为核心经营层,观点地产网
1389,2019-03-25,豫园股份2018年录得净利润30.21亿 同比增长331.38%,观点地产网
1390,2019-03-25,豫园股份(600655.SH)2018年净利润升4.67%至30.21亿元 拟10派2.7元,格隆汇
1391,2019-03-25,豫园股份：2018年归属股东净利润30.21亿元 同比增331.38%,中国网
1392,2019-03-25,豫园股份：2018年净利润同比增4.67%，拟10派2.7元,Wind
1393,2019-03-25,小事记 | 世茂18亿并购泰禾南昌项目 碧桂园授予莫斌等千万份购股权,观点地产网
1394,2019-03-13,商贸零售类公司业绩分化 零售业绩放缓 贸易类增长喜人,大众证券报
1395,2019-03-01,豫园股份：因限制性股票激励计划于近日完成工商变更登记,中国网
1396,2019-03-01,豫园股份完成工商变更登记 注册资本变更为38.81亿,观点地产网
1397,2019-02-27,豫园股份参与收购德国一家时尚生活公司 每股要约价2.31欧元,观点地产网
1398,2019-02-27,[快讯]豫园股份:投资收购TomTailor股权项目的关联交易公告,中财网
1399,2019-02-27,豫园股份(600655.SH)拟收购欧洲时尚休闲服饰公司Tom Tailor不超29.99％的股份,格隆汇
1400,2019-02-18,错失黄金时代之九：复星地产,乐居财经
1401,2019-02-12,"商业贸易行业事件点评报告:春节黄金周全国零售和餐饮消费同比增长8.5%,增速继续下滑",国海证券
1402,2019-02-10,春节效应中的A股：珠宝首饰上市公司是否有投资机会？,腾讯网
1403,2019-01-30,豫园股份：2019年第一次股东大会(临时会议)决议公告,上交所
1404,2019-01-28,融资客青睐28股，豫能控股买入占比高达43.91%,Wind
1405,2019-01-23,"商业贸易行业12月零售数据点评报告:12月社零同比增长8.2%,必选、可选消费进一步分化",国海证券
1406,2019-01-23,申万宏源零售行业2018年年报业绩前瞻,申万宏源
1407,2019-01-22,"豫园股份:百年珠宝品牌再起航,助力复星快乐时尚版图再扩容",正点财经
1408,2019-01-21,经济数据点燃春季躁动，预喜股成最大赢家，这些必看,Wind
1409,2019-01-21,豫园股份股价大涨5.03% 股价创5个月以来新高,中金在线
1410,2019-01-20,豫园股份2018年净利将增加22亿到25亿 增长308%到354%,挖贝网
1411,2019-01-18,豫园股份2018年度业绩预增 净利润增长308%-354%,腾讯网
1412,2019-01-18,豫园股份：2018年净利润预增308%至354%,中证网
1413,2019-01-18,豫园股份：实施重大资产重组 2018年度净利润预增超三倍,e公司
1414,2019-01-18,豫园股份：预计2018年净利同比增308%至354%,Wind
1415,2019-01-14,商业零售：国企改革风又起 荐5股,长江证券
1416,2019-01-11,豫园股份3100万元受让复地资管100%股权,观点地产网
1417,2019-01-09,豫园股份2018年累计新增借款76.82亿元,观点地产网
1418,2018-12-28,豫园股份：今年累计获政府补助1.26亿元,证券之星
1419,2018-12-28,豫园股份及子公司2018年获得12621.96万元政府补助,中国网
1420,2018-12-17,锦江旅游第四季度频繁出售金融资产 获利约2.38亿元,新京报
1421,2018-12-17,复星系重启买买买 旗下公司上市加速,证券之星
1422,2018-12-14,锦旅B股连续三年营收下滑 偏好炒股年底冲刺狂赚2亿,新浪
1423,2018-12-12,跌出价值！大数据寻找打折股票，博弈“捡漏”机会,Wind
1424,2018-12-11,沪深上市公司18年12月11日晚间上市公司重要公告,全景网
1425,2018-12-11,豫园股份7.94亿元收购星珏投资 地产业务再下一城,e公司
1426,2018-12-11,豫园股份：全资子公司拟7.94亿元收购星珏投资100%股权,证券之星
1427,2018-12-11,豫园股份：7.94亿收购星珏投资 全资控股真如项目,e公司
1428,2018-12-11,豫园股份：拟以7.939亿元收购星珏投资100%股权,中国网
1429,2018-12-11,豫园股份7.94亿增资上海真如项目、新增苏州及泉州项目,观点地产网
1430,2018-12-11,豫园股份：拟3.8亿元组建设立“复星消费与科技基金一期”,中国网
1431,2018-12-11,"休闲服务行业周报:离岛免税新政刺激销售,泰国10月中国入境旅客持续下滑",申万宏源
1432,2018-12-06,复星系投资版图加速扩容,北京商报
1433,2018-11-29,避险情绪上升，美元跌金价涨，机构在“扫货”,Wind
1434,2018-11-27,豫园股份：公开发行20亿规模公司债券（第一期）,中国网
1435,2018-11-26,豫园股份发行20亿公司债 票面利率4.97%,观点地产网
1436,2018-11-23,豫园股份12.4亿元收购金豫阁置业与金豫置业100%股权及债务,金融界
1437,2018-11-21,豫园股份：发行20亿元公司债券 票面利率未厘定,中国网
1438,2018-11-20,豫园股份将公开发行20亿公司债券 预计利率不超6.5%,观点地产网
1439,2018-11-20,豫园股份获复星增持657万股 涉资5000万元,观点地产网
1440,2018-11-20,豫园股份：获控股股东增持656.75万股 约占公司总股本0.17%,中国网
1441,2018-11-19,"2018q3商贸零售行业基金持仓数据分析:机构重仓占比微增,集中度显著提升",光大证券
1442,2018-11-14,豫园股份获准发行不超过45亿元公司债 募集资金用偿还债务,观点地产网
1443,2018-11-13,盘前必读公告 上市公司重大消息一览！,巨丰财经
1444,2018-11-13,商贸零售行业事件点评-解码双十一:长预热、深覆盖与多品类,东兴证券
1445,2018-11-09,关于核准上海豫园旅游商城股份有限公司向合格投资者公开发行公司债券的批复,证监会
1446,2018-11-07,"豫园股份:收入稳健增长,利润显著提升",中证网
1447,2018-11-04,商业零售：推荐优质国货化妆品板块,川财证券
1448,2018-11-01,1日潜力排行榜居前的板块(附股),证券之星
1449,2018-10-31,上海豫园旅游商城股份有限公司2018第三季度报告,证券时报
1450,2018-10-30,豫园股份前三季净利11.4亿元 同比增长54.3%,观点地产网
1451,2018-10-30,豫园股份：前三季度净利润同比增54.30%,Wind
1452,2018-10-24,豫园股份：减持1069万股上海银行股票 投资净收益近7800万元,e公司
1453,2018-10-21,150只个股跌破增发价 逾八成公司三季报业绩预喜,证券日报
1454,2018-10-12,沪指失守2600点创近四年新低 “三破股”布局机会显现,证券日报
1455,2018-10-10,豫园股份副总裁高敏辞任,金融界
1456,2018-10-09,豫园股份为商品房购买人提供不超过50亿元按揭贷款担保,观点地产网
1457,2018-10-09,豫园股份副总裁高敏、董事汪群斌辞职 董监高成员变化,观点地产网
1458,2018-10-09,[公告摘要]复星国际(00656.HK)：豫园股份建议采纳首期期权激励计划,格隆汇
1459,2018-10-09,"豫园股份:拟收购国际宝石鉴定机构,战略布局全球钻石产业链",申万宏源
1460,2018-09-12,【申万零售】豫园股份 (600655) 公司点评：拟收购国际宝石鉴定机构，战略布局全球钻石产业链,消费共伊语
1461,2018-09-12,9月11日晚间上市公司利好消息一览,财界网
1462,2018-09-11,豫园股份1.088亿美元收购比利时国际宝石学院80%股份,21世纪经济报道
1463,2018-09-11,豫园股份：第九届董事会第二十四次会议(临时会议)决议公告,上交所
1464,2018-09-11,豫园股份拟出资1.088 亿美元收购比利时国际宝石学院80%股权,证券时报
1465,2018-09-11,豫园股份拟1.1亿美元收购比利时国际宝石学院,观点地产网
1466,2018-09-04,复星国际正洽购麦德龙9%股权？公司回应：不予置评,国际金融报
1467,2018-08-30,豫园股份完成新一轮战略布局 上半年营收利润齐增,证券日报
1468,2018-08-28,复星国际上半年净利润近69亿元 核心资产对接资本市场实现价值,证券日报
1469,2018-08-28,[增持评级]豫园股份(600655)中报点评：业绩符合预期 快乐时尚产业集群升级,中财网
1470,2018-08-28,[审慎增持评级]豫园股份(600655)中报点评：主业投资双轮驱动 业绩稳步增长,中财网
1471,2018-08-27,零售头条：伊藤上线跨境购 淘宝心选第四店进驻欧尚,联商网
1472,2018-08-27,复星国际(00656)附属豫园股份上半年净利同比增长13.46%至3.72亿元,智通财经
1473,2018-08-27,[公告摘要]复星国际(00656.HK)附属豫园股份中期净利增长13.46%至3.73亿元,格隆汇
1474,2018-08-26,豫园股份 拟发不超过45亿元债券,北京商报网
1475,2018-08-26,豫园股份：关于召开2018年第三次股东大会(临时会议)的通知,上交所
1476,2018-08-26,豫园股份：上半年净利同比增13% 拟发行不超45亿元公司债券,e公司
1477,2018-08-21,复星布局年轻幸福家庭生态 百合佳缘七夕牵手豫园股份,财经网
1478,2018-08-02,【海通策略】7月减持额和8月解禁额均下降（荀玉根、王一潇）,股市荀策
1479,2018-07-26,晚间重要公告2018年7月26日星期四,Wind
1480,2018-07-24,46股获券商买入评级 凯乐科技目标涨幅达96.67%,Wind
1481,2018-07-20,7月20日有62家公司获重要股东增减持 泛海控股已被连续增持74次,Wind
1482,2018-07-20,三家上市公司股东真金白金紧急增持,号外财经网
1483,2018-07-19,多家公司发布增持公告：豫园股份等获得力挺,Wind
1484,2018-07-19,豫园股份获控股股东复星高科技增持 未来拟增持不超2%股份,北京商报网
1485,2018-07-19,晚间重要公告2018年7月19日星期四,Wind
1486,2018-07-19,大公：关注复星高科资产出售完成过户及工商变更登记,Wind
1487,2018-07-18,A股市场破净股一览（7月18日）,Wind
1488,2018-07-12,豫园股份重大资产重组正式完成 快乐时尚战略加速布局,证券时报
1489,2018-07-12,豫园股份完成重大资产重组 进入复星战略核心层,经济观察网
1490,2018-07-06,[审慎增持评级]豫园股份(600655)点评：资产交割完成 全面发力 “快乐、时尚”战略,中财网
1491,2018-07-05,豫园股份资产重组完成过户 主营业务将注入新元素,中金在线
1492,2018-07-05,[强烈推荐-A评级]豫园股份(600655)点评：资产交割完成 复星“快乐”旗舰持续强化,中财网
1493,2018-07-03,豫园股份重组完成 已过户并完成工商变更登记手续,观点地产网
1494,2018-07-03,豫园股份副总裁兼CFO谢学明辞职 邹超接任,乐居财经
1495,2018-07-02,[强烈推荐-A评级]豫园股份(600655)点评：收购松鹤楼 餐饮整合提速,中财网
1496,2018-06-29,豫园股份：第九届董事会第二十次会议(通讯方式)决议公告,上交所
1497,2018-06-25,锦旅B股：减持豫园股份 获投资收益超2000万元,e公司
1498,2018-06-25,"豫园股份:AHAWA之后再收松鹤楼,“快乐时尚”消费平台再添优质餐饮老字号品牌",申万宏源
1499,2018-06-22,豫园股份拟收购“松鹤楼” 有利于进一步丰富产业布局,股城网
1500,2018-06-22,豫园股份拟16.38亿收购松鹤楼资产包 打造传统文化品牌产业集群,财富动力网
1501,2018-06-22,豫园股份拟收购餐饮资产,中证报
1502,2018-06-21,老字号松鹤楼即将易主 豫园股份拟16.38亿元收入囊中,e公司
1503,2018-06-21,豫园股份：拟16.38亿元收购松鹤楼饮食文化与餐饮,Wind
1504,2018-06-21,豫园股份拟16.38亿购松鹤楼餐饮 运营五芳斋等老字号,新浪
1505,2018-06-21,豫园股份拟16.38亿收购松鹤楼饮食文化与松鹤楼餐饮,新浪
1506,2018-06-20,转型珠宝时尚行业品牌 老庙黄金“好运”来,中国经济网
1507,2018-06-13,百家快消与零售企业角逐影响力TOP榜:谁将登顶榜首？,新浪
1508,2018-06-11,豫园股份：年内减持上海银行1269万股 收益1.23亿元,e公司
1509,2018-06-11,豫园股份近半年出售上银1269.52万股 净赚1.23亿元,乐居财经
1510,2018-06-07,豫园股份有限公司2012年公司债券（第一期）本息兑付和摘牌公告,上交所
1511,2018-06-01,16年再回首 郭广昌终于重组豫园股份,野马财经
1512,2018-05-30,新一轮豫园商圈升级改造启动,中证网
1513,2018-05-27,蚂蚁金服概念股近三日最受主力资金青睐,证券时报
1514,2018-05-22,[推荐评级]商贸零售行业周报：精准扶贫到位 重视低线级市场机会,中财网
1515,2018-05-18,今日资金抢入六只强势股一览（2018年5月18日）,中财网
1516,2018-05-17,明日最具投资机会六大牛股一览（2018年5月17日）,中财网
1517,2018-05-17,[强烈推荐-A评级]豫园股份(600655)点评：注资落地 深度融入复星版图,中财网
1518,2018-05-15,[审慎增持评级]豫园股份(600655)点评：复星“蜂巢城市”注入 豫园“快乐、时尚”战略升级,中财网
1519,2018-05-15,[增持评级]豫园股份(600655)点评：重组获批 全力打造优质时尚消费平台,中财网
1520,2018-05-14,晚间重要公告2018年5月14日星期一,--
1521,2018-05-14,豫园股份资产重组不涉及反垄断审查 前4月新增借款28亿,观点地产网
1522,2018-05-14,豫园股份：收购上海星泓等25家公司股权不涉及反垄断审查,观点地产网
1523,2018-05-14,豫园股份：重组通过反垄断审查,Wind
1524,2018-05-14,[增持评级]华泰零售·精彩每周报：继续关注低估值百货板块投资机会,中财网
1525,2018-05-12,方案数次修改之后 豫园股份资产重组获批,国际金融报
1526,2018-05-11,豫园股份重大资产重组获证监会核准 社保基金已增持,21世纪经济报道
1527,2018-05-11,豫园股份资产重组获证监会核准 持续投资布局 升级改造商圈,经济观察网
1528,2018-05-11,豫园股份：重大资产重组事项获证监会核准批复,Wind
1529,2018-05-09,豫园股份：两只社保基金上榜前十大股东,中证网
1530,2018-05-08,关于核准上海豫园旅游商城股份有限公司向浙江复星商业发展有限公司等发行股份购买资产的批复,证监会
1531,2018-05-04,25只个股社保基金持仓占流通股比例在5%以上,证券时报
1532,2018-05-04,复星地产总裁助理王瑾出任豫园股份副总裁,观点地产网
1533,2018-05-03,"豫园股份:Q1净利润增速符合预期,黄金珠宝主业发展稳健",申万宏源
1534,2018-04-27,豫园股份：一季度净利润同比增11.09%,Wind
1535,2018-04-19,[买入评级]豫园股份(600655)点评：增资浙江复逸剑指以色列化妆品牌AHAVA 进一步完善快乐时尚战略版图!,中财网
1536,2018-04-18,[强烈推荐-A评级]豫园股份(600655)深度报告：复星注资 快乐旗舰二次启航,中财网
1537,2018-04-17,复星地产业务注入豫园股份 广泛布局多元化产业,证券日报
1538,2018-04-16,[增持评级]华泰零售·精彩每周报：418电器节将至 关注苏宁易购,中财网
1539,2018-04-12,快乐时尚再布一子 豫园股份亿元并购以色列化妆品牌AHAVA,21世纪经济报道
1540,2018-03-31,沈阳豫珑城持续亏损 豫园股份“商旅文”模式蒙阴影,华夏时报
1541,2018-03-29,3月29日有22家公司获重要股东增减持 二三四五已被连续减持37次,Wind
1542,2018-03-28,[增持评级]华泰零售·精彩每周报：贸易争端可能推升食品通胀预期,中财网
1543,2018-03-27,复星国际2017年净利润增长28%，新投资项目超100个,澎湃新闻
1544,2018-03-21,豫园商城收到上交所问询函 要求2017年年报披露有关事项,观点地产网
1545,2018-03-21,豫园股份：关于收到上海证券交易所对公司2017年年度报告的事后审核问询函的公告,Wind
1546,2018-03-21,[增持评级]豫园股份(600655)点评：黄金珠宝稳定向好 “快乐时尚”平台化建设稳步推进,中财网
1547,2018-03-19,豫园股份2017年净利7亿 豫泰确诚商业广场迎新进展,赢商网
1548,2018-03-19,午评：年报业绩好坏不决定股价短线涨跌,e公司
1549,2018-03-19,豫园股份2017年净利润同比增长超46% 拟10派1.5元,金融投资报
1550,2018-03-19,长江零售 | 苏宁易购三问三答,长江零售研究团队
1551,2018-03-18,豫园股份：关于召开2017年年度股东大会的通知,上交所
1552,2018-03-18,[快讯]豫园股份年报拟10派1.5元 多家公司公布业绩,中财网
1553,2018-03-18,豫园股份：年报净利增46% 拟10派1.5元,e公司
1554,2018-03-18,豫园股份：2017年净利润同比增46.24%，拟10派1.5元,Wind
1555,2018-03-14,豫园股份：成功发行10亿元利率5.49%短期融资券,乐居财经
1556,2018-03-05,长江零售 | 目前时点我们如何看黄金珠宝板块,长江零售研究团队
1557,2018-03-01,[推荐评级]18年3月美奢月刊：业绩捷报频传 趋势持续向好,中财网
1558,2018-02-08,冰雪产业研究：平昌冬奥会 点燃冬天里的一把火,中财网
1559,2018-02-07,豫园股份回复重组后同业竞争问题,乐居财经
1560,2018-02-02,豫园股份224亿元重组方案有条件过会 复星大快乐棋局落下关键一子,中国经营网
1561,2018-02-02,漫长的回A 复星两百亿地产业务重组豫园的盛衰里程,观点地产网
1562,2018-02-01,豫园股份收购有条件过会迎来利好 股价大跌6.44%,中国经济网
1563,2018-02-01,巨丰早参：证监会将改革发行上市制度 利好突袭今日3股望冲涨停,巨丰财经
1564,2018-01-31,复星地产借壳豫园股份重大重组方案已获证监会批准,观点地产网
1565,2018-01-31,豫园股份重组获有条件过会 复星快乐业务锁定旗舰平台,21世纪经济报道
1566,2018-01-31,复星地产业务回A成功过会,北京商报网
1567,2018-01-31,豫园股份重组获通过，郭广昌持股比例上升至68.25%|新京报财讯,新京报
1568,2018-01-31,豫园股份拟发行股份购买复星国际(00656)旗下地产业务获中证监审核通过,智通财经
1569,2018-01-31,晚间重要公告2018年1月31日星期三,--
1570,2018-01-31,并购重组委2018年第7次会议审核结果公告,证监会
1571,2018-01-30,豫园股份收购标的负债497亿 复兴地产业务萎缩傍A股,中国经济网
1572,2018-01-26,巨丰早参：74万“新韭菜”跑步入场 A股投资热度上升,巨丰财经
1573,2018-01-25,复星地产业务回A迎大考,北京商报网
1574,2018-01-25,证监会：山西焦化并购重组获无条件通过，4公司并购重组1月31日上会,Wind
1575,2018-01-25,并购重组委2018年第7次工作会议公告,证监会
1576,2018-01-25,7公司临停 豫园股份等重组拟上会,中财网
1577,2018-01-25,豫园股份即日停牌 三次修订后终迎来重组审核,乐居财经
1578,2018-01-25,老白干酒、豫园股份近期重组上会，临时停牌,Wind
1579,2018-01-25,交易提示：老白干酒、豫园股份近期重组上会 临时停牌,e公司
1580,2018-01-25,证监会审核重大资产重组，御园股份、老白干酒今起停牌,Wind
1581,2018-01-24,复星借壳豫园股份对价再减12亿 最新为223.62亿,观点地产网
1582,2018-01-24,豫园股份：2018年第一次股东大会(临时会议)决议公告,顶尖财经网
1583,2018-01-20,复星放弃对两家香港公司股权收购 放弃海外项目投资,华夏时报
1584,2018-01-19,复星进一步缩减重组标的范围 重组代价修改至223.6亿,观点地产网
1585,2018-01-16,金价多重利好助推后市 五股或迎腾飞契机,证券时报
1586,2018-01-15,复星地产业务注入豫园股份对价调至251.74亿元,观点地产网
1587,2018-01-13,上海豫园旅游商城股份有限公司关于本次重大资产重组方案调整的说明,证券日报
1588,2018-01-12,复星再调借壳豫园股份方案 再减两公司交易对价调整为235.6亿,观点地产网
1589,2018-01-10,阿里全新布局点燃新零售板块 6只龙头股吸金逾25亿,证券日报
1590,2018-01-09,华泰零售·精彩每周报：通胀预期提升零售板块受益,中财网
1591,2018-01-07,长江零售 | 暴雪推高菜价，兼论CPI中长期对超市板块影响,长江零售研究团队
1592,2018-01-05,豫园股份：第九届董事会第十二次会议(通讯方式)决议公告,上交所
